symbol,date,entry_price,pnl,pnl_pct,exit_reason,win,entered,range_size_pct,range_total_volume,range_avg_bar_range_pct,range_volume_stddev_pct,bars_green_in_range,range_close_position,range_return_pct,last_bar_green,range_vwap_distance_pct,gap_pct,prev_day_range_pct,prev_day_close_position,avg_daily_volume_20d,avg_daily_range_pct_20d,price_vs_20d_high_pct,return_volatility_20d,prev_day_volume_vs_20d,spy_range_pct_5min,spy_return_5min_pct,spy_gap_pct,spy_3d_range_pct,day_of_week,days_since_month_start,_rp_position,_rp_pnl,_composite,_quintile,_q_rank,_sized_pnl,month,source_book,period,limit,trigger,shares
CRWG,2025-11-12,5.466349999999999,-473.4884199999948,-0.947067055713583,tag_bb,0,1,3.8602941176470575,517218.0,1.879456345528716,31.64037397954187,2.0,0.7619047619047628,-0.7352941176470594,0.0,1.1154780334101329,7.722772277227734,27.52475247524752,0.0359712230215826,4153025.9,13.435430521456803,-65.6782334384858,10.562922679773711,3.6090244464885233,0.1365342211708443,-0.0846950248974061,0.2620790629575349,1.0765456215938356,2.0,12.0,3333.33375,-31.565898612403156,0.4946059107173842,Q5,1,-31.565898612403156,2025-11,research/thermo/book_2025_26.csv,2025H2-2026-09,5.47,5.45,0.06666667500000001
CWVX,2025-11-12,8.344959999999999,-618.3311099999935,-1.236794424419038,tag_bb,0,1,3.857745629897532,493688.0,2.0158314913841084,32.48625963769699,3.0,0.7187500000000007,-0.7836045810729294,1.0,1.052483515302211,7.727272727272724,27.792207792207783,0.042056074766355,7089971.6,13.541136245022956,-65.53787095085563,10.58246314163697,2.7776029455463545,0.1365342211708443,-0.0846950248974061,0.2620790629575349,1.0765456215938356,2.0,12.0,3333.33375,-41.222079152758816,0.4617691970973023,Q5,1,-41.222079152758816,2025-11,research/thermo/book_2025_26.csv,2025H2-2026-09,8.34,8.32,0.066666675
XRPT,2025-11-13,10.0599897,-1340.8548089999936,-2.681808908810301,stop,0,1,2.334010152284253,94721.0,0.7227431806207276,94.67517157920456,4.0,0.6563723357981764,1.0243654822335138,0.0,0.6642337322568221,8.96017699115045,11.393805309734509,0.2815533980582517,1875664.9,9.437002054934668,-23.16692667706709,12.356571784009567,0.9578763242837248,0.1366622092254432,-0.0661268754316682,-0.4214346337323298,0.781802620775999,3.0,13.0,3333.33375,-89.39033177378964,0.494001282755499,Q5,1,-89.39033177378964,2025-11,research/thermo/book_2025_26.csv,2025H2-2026-09,10.06,10.0299,0.066666675
XXRP,2025-11-13,20.8422397,-1420.598700400005,-2.8423519186376223,stop,0,1,2.5138067061144085,100118.0,0.9035040183738944,46.61738307015352,4.0,0.647116516280896,1.577909270216964,0.0,0.3715964100514092,8.623460096411351,11.462238885913232,0.2710280373831784,1659278.65,9.72038809010147,-23.658949745906263,12.50136402694944,0.9190837235204588,0.1366622092254432,-0.0661268754316682,-0.4214346337323298,0.781802620775999,3.0,13.0,3333.33375,-94.7065918649895,0.4717501429705042,Q5,1,-94.7065918649895,2025-11,research/thermo/book_2025_26.csv,2025H2-2026-09,20.84,20.7799,0.066666675
SMCZ,2025-11-17,5.80737,-371.3922600000016,-0.7428491726891895,tag_bb,0,1,2.3725834797891,396605.0,1.200121503105107,32.2083697812773,3.0,0.8518518518518482,1.4059753954305654,0.0,0.5384351340481557,5.175600739371538,22.643253234750453,0.2408163265306122,9936155.95,10.216647258870584,-10.25236593059936,8.909625475850179,1.3739129164936266,0.3314917127071863,0.215021651485731,-0.3318798089086519,1.3236019825297742,0.0,17.0,3333.33375,-24.7594870949356,0.5242764513672767,Q5,1,-24.7594870949356,2025-11,research/thermo/book_2025_26.csv,2025H2-2026-09,5.81,5.79,0.06666667499999998
DGNX,2025-11-17,12.035999999999998,4865.184354000009,9.730846687189294,scale_eod,1,1,3.092783505154634,101030.0,1.738583657332477,86.84434261826735,2.0,0.5555555555555545,1.718213058419238,0.0,-0.1900858572490493,10.541310541310551,26.59069325735993,0.0642857142857141,871494.85,15.132239891582364,-52.48979591836734,11.564023779551077,1.7651934489343224,0.3314917127071863,0.215021651485731,-0.3318798089086519,1.3236019825297742,0.0,17.0,3333.33375,324.3456641432035,0.4500444380898352,Q5,1,324.3456641432035,2025-11,research/thermo/book_2025_26.csv,2025H2-2026-09,12.04,12.0,0.066666675
SOLT,2025-11-18,8.846459999999999,-509.8614749999912,-1.0198994852177985,tag_bb,0,1,2.4461009174311954,390571.0,1.0568597886186295,40.17044136607246,1.0,0.624941397093296,0.2293577981651327,0.0,0.0567794378125782,13.39401820546164,24.187256176853047,0.1021505376344088,11018466.15,12.044238963392973,-57.39066699242608,10.947288676202728,1.3710912021996815,0.4991768490688502,0.1223398631605892,-0.5370528940766344,1.705625604991896,1.0,18.0,3333.33375,-33.990769248845034,0.5316814131106298,Q5,1,-33.990769248845034,2025-11,research/thermo/book_2025_26.csv,2025H2-2026-09,8.85,8.82,0.066666675
NKLR,2025-11-20,5.195539999999999,2257.13387857999,4.514567396221375,scale_lock,1,1,3.106796116504857,41650.0,2.030874045058479,81.50105521533725,1.0,0.6875000000000013,-0.3883495145631158,0.0,0.3936128910740677,12.200435729847506,16.33986928104575,0.2533333333333327,1374001.45,14.324004138913033,-52.752293577981646,8.477647052294483,0.9816583526895114,0.0,0.0,1.5513936887855926,1.477851981162809,3.0,20.0,3333.33375,150.47561071478165,0.3965982283747605,Q4,0,150.47561071478165,2025-11,research/thermo/book_2025_26.csv,2025H2-2026-09,5.2,5.18,0.06666667500000001
IRE,2025-11-20,12.577619999999998,-3296.785499999995,-6.59409331813172,stop,0,1,6.621392190152796,439808.0,2.6868422127188465,22.874875351580467,4.0,0.8717948717948721,5.602716468590834,1.0,1.4284142224170766,13.596914175506267,31.53326904532305,0.045871559633027,7727163.55,20.59057442099744,-62.20725056143728,14.722850836906412,1.958973289752616,0.0,0.0,1.5513936887855926,1.477851981162809,3.0,20.0,3333.33375,-219.78572747321212,0.3671183400668067,Q4,0,-219.78572747321212,2025-11,research/thermo/book_2025_26.csv,2025H2-2026-09,12.58,12.54,0.06666667499999998
ASTX,2025-11-21,26.20839,-3699.776980840715,-7.402603874451764,stop,0,1,7.309605817068504,99839.0,3.131350987502881,68.59337725725207,3.0,0.7643979057591627,-1.7221584385763464,1.0,2.412673585879944,10.439560439560434,51.77303465765005,0.0334299359157517,1036224.75,17.914389297026528,-62.392055267702936,10.574667116045203,1.2493476921874334,0.0,0.0,0.3861891407291591,2.1091278842864494,4.0,21.0,3333.33375,-246.6518295541892,0.2844381066700143,Q3,2,-246.6518295541892,2025-11,research/thermo/book_2025_26.csv,2025H2-2026-09,26.21,26.13,0.06666667500000001
OPEX,2025-11-21,20.300719999999995,-4159.385247104289,-8.322037286643749,stop,1,1,10.782703886152156,28230.0,3.286217595628139,75.7602664849783,4.0,0.8684263959390863,9.363984674329496,1.0,3.059366011076996,5.181347150259059,32.124352331606204,0.0,494418.9,21.383407765670988,-57.32803923858461,15.648331758193128,1.152197053955664,0.0,0.0,0.3861891407291591,2.1091278842864494,4.0,21.0,3333.33375,-277.2923844684963,0.2099265183619099,Q3,2,-277.2923844684963,2025-11,research/thermo/book_2025_26.csv,2025H2-2026-09,20.3,20.24,0.066666675
MRAL,2025-11-24,6.800339999999999,-2843.4595199999985,-5.6873626906889925,stop,0,1,5.59875583203733,75844.0,1.2231845533302277,128.3731285904533,3.0,0.9019444444444435,4.894245723172632,0.0,3.4333803343703195,5.409836065573772,15.240983606557371,0.4410024739163165,1068115.1,15.31830628435072,-76.18518518518519,7.641757992534785,1.2198058055728265,0.0,0.0,0.555361667905874,2.334445398042689,0.0,24.0,3333.33375,-189.56399169549587,0.404591189543564,Q4,0,-189.56399169549587,2025-11,research/thermo/book_2025_26.csv,2025H2-2026-09,6.8,6.78,0.066666675
NBIL,2025-11-24,10.78225,4641.428335000005,9.283359224651637,eod,1,1,5.916585838991264,52107.0,1.945548903011138,51.25625506121224,3.0,1.0,4.267701260911731,1.0,3.19853224106544,6.950207468879667,25.41493775933609,0.4653061224489799,1369088.45,19.636564894114045,-62.081647664582576,10.685019209320334,1.5426110708917309,0.0,0.0,0.555361667905874,2.334445398042689,0.0,24.0,3333.33375,309.42859434523643,0.3498807948264972,Q4,0,309.42859434523643,2025-11,research/thermo/book_2025_26.csv,2025H2-2026-09,10.78,10.75,0.066666675
RGTZ,2025-11-25,24.3226497,719.7686826164937,1.4400256740942043,lock,0,1,3.0949236483697904,374406.0,1.4093005202224314,27.48154000883181,0.0,0.2600346712895056,-2.2080066033842347,0.0,-0.8906430784801572,8.314707197139022,35.13723737147965,0.0337141548561106,18402706.5,19.63754799900377,-35.3521878335112,14.232642620413616,0.5246321784244073,0.2348084889999027,0.1263778173279732,-0.0149537182420442,2.324270721574612,1.0,25.0,3333.33375,47.98458483917194,0.3333154310674054,Q4,0,47.98458483917194,2025-11,research/thermo/book_2025_26.csv,2025H2-2026-09,24.32,24.2499,0.066666675
BMNZ,2025-11-25,28.931535,-2173.1960448000027,-4.346940457877543,stop,0,1,4.099677303693079,69920.0,1.6743742023861627,40.4215631330981,3.0,0.3396886478922519,0.7171029042667597,1.0,-1.3076300889165589,7.766615146831536,63.98763523956724,0.0815217391304346,985972.0,24.31096190178451,-41.88372577620338,20.00317634901513,2.4472571229203264,0.2348084889999027,0.1263778173279732,-0.0149537182420442,2.324270721574612,1.0,25.0,3333.33375,-144.87975442996722,0.3118382393186088,Q4,0,-144.87975442996722,2025-11,research/thermo/book_2025_26.csv,2025H2-2026-09,28.93,28.845,0.066666675
BMNG,2025-11-26,4.563649999999999,-1842.2503043999948,-3.684548552145751,stop,0,1,3.30616740088106,38968.0,0.8700083204333613,60.62128668877016,0.0,0.0006662225183254,-3.0837004405286272,0.0,-1.8306423548729505,9.397590361445776,16.867469879518072,0.1000000000000003,712626.55,18.33773310449948,-71.41057934508815,16.13996243905685,2.623713640756157,0.1697166469893876,0.1010920897284453,0.3866552102159956,1.694373008441164,2.0,26.0,3333.33375,-122.81670231208552,0.2789426668119679,Q3,2,-122.81670231208552,2025-11,research/thermo/book_2025_26.csv,2025H2-2026-09,4.56,4.55,0.06666667500000001
BMNU,2025-11-26,6.950789999999999,-2067.699779999989,-4.135645013012888,stop,0,1,3.7790697674418574,611169.0,1.32401760750408,45.89671718233453,1.0,0.0961538461538476,-2.688953488372088,0.0,-1.5506095880246342,8.34645669291339,17.4015748031496,0.1402714932126691,17842042.6,18.99501650278123,-72.30273752012883,16.047798564465594,1.719531820868985,0.1697166469893876,0.1010920897284453,0.3866552102159956,1.694373008441164,2.0,26.0,3333.33375,-137.84666923083077,0.2042133585200383,Q3,2,-137.84666923083077,2025-11,research/thermo/book_2025_26.csv,2025H2-2026-09,6.95,6.93,0.066666675
CRWU,2025-11-26,6.7201,-2429.1600000000017,-4.858558652401009,stop,0,1,4.629629629629626,53148.0,2.2240971687139184,26.643405206040672,4.0,0.8666666666666665,2.777777777777773,1.0,1.69664941694252,9.459459459459469,18.07432432432433,0.850467289719626,798649.35,16.70307402132639,-74.26017874875869,9.372530993331903,1.2536928753526189,0.1697166469893876,0.1010920897284453,0.3866552102159956,1.694373008441164,2.0,26.0,3333.33375,-161.9440202430001,0.1396187253317933,Q2,3,-161.9440202430001,2025-11,research/thermo/book_2025_26.csv,2025H2-2026-09,6.72,6.7,0.066666675
MSTX,2025-11-28,5.972865,-1411.978425000003,-2.824021637857216,stop,0,1,2.4576271186440755,1319758.0,1.2381422428757347,24.0513345570718,3.0,0.8275862068965498,0.5084745762711755,1.0,0.7684863050898766,7.861060329067652,12.241316270566728,0.5525686977299882,22414130.3,14.608191299405156,-59.380378657487086,9.03366759473664,1.59885623579158,0.1116251744143503,0.0940001468752274,0.1736111111111205,1.245667988268423,4.0,28.0,3333.33375,-94.13190676648706,0.3310791928502256,Q4,0,-94.13190676648706,2025-11,research/thermo/book_2025_26.csv,2025H2-2026-09,5.97,5.955,0.066666675
BMNG,2025-11-28,5.63686,880.4197018000068,1.7608764453969188,lock,0,1,3.804347826086956,82836.0,1.28184835569332,63.28606890929023,3.0,0.8090476190476199,1.0851449275362453,0.0,1.4239948078150866,11.740890688259093,17.55060728744939,0.7612456747404845,812948.95,18.575155026971206,-59.14137675795708,16.53094435756502,2.5862472668179226,0.1116251744143503,0.0940001468752274,0.1736111111111205,1.245667988268423,4.0,28.0,3333.33375,58.69465412349797,0.259091683259871,Q3,2,58.69465412349797,2025-11,research/thermo/book_2025_26.csv,2025H2-2026-09,5.64,5.62,0.066666675
CCUP,2025-11-28,4.232659999999999,5878.535274159997,11.75796887595487,scale_eod,1,1,3.554502369668234,90859.0,1.510894682810752,113.71476848759474,3.0,0.7806666666666678,-0.7796208530805618,1.0,0.5152882841041514,7.653061224489792,11.352040816326529,0.8651685393258425,1013934.3,14.626213398253768,-69.48662328271872,10.770063507187375,1.874953830834996,0.1116251744143503,0.0940001468752274,0.1736111111111205,1.245667988268423,4.0,28.0,3333.33375,391.9024005984604,0.193379170739598,Q2,3,391.9024005984604,2025-11,research/thermo/book_2025_26.csv,2025H2-2026-09,4.23,4.22,0.066666675
RIOX,2025-11-28,19.0769597,793.9925465859995,1.5885685930342446,lock,1,1,3.502987506789787,40860.0,1.5841893504272182,64.59349365587819,2.0,0.5217863234610033,1.6376969038566038,0.0,0.4992056067784632,7.786885245901651,12.73419203747072,0.7471264367816087,603770.15,17.184703785469253,-53.53356890459363,9.851886881215895,0.974238292502536,0.1116251744143503,0.0940001468752274,0.1736111111111205,1.245667988268423,4.0,28.0,3333.33375,52.93284305567119,0.1214675848800024,Q2,3,52.93284305567119,2025-11,research/thermo/book_2025_26.csv,2025H2-2026-09,19.08,19.0199,0.066666675
OLOX,2025-12-01,3.5606499999999994,-2443.8696799999902,-4.887871596478153,stop,0,1,4.571428571428563,103501.0,1.78921679172314,63.22617704534548,3.0,0.499375,-0.8600000000000005,1.0,0.5605934761914639,7.361963190184056,21.77914110429448,0.3098591549295771,18217280.15,29.65668605069037,-62.52636537864432,26.629107900376773,0.1745499313738116,0.1340601060695297,0.1281673541543907,-0.6701883258461554,0.977852118438812,0.0,1.0,3333.33375,-162.92466569891334,0.2606148148563763,Q3,2,-162.92466569891334,2025-12,research/thermo/book_2025_26.csv,2025H2-2026-09,3.56,3.55,0.066666675
BMNU,2025-12-02,7.003347199999999,-1714.1966908000018,-3.4286062527358387,stop,0,1,3.125827814569545,1285546.0,1.3538245681786794,23.20192965971769,3.0,0.5414312617702444,1.324503311258276,0.0,-0.1217758789367228,10.667752442996749,16.612377850162872,0.1176470588235294,22421781.8,19.507163522301195,-61.9327731092437,16.974744960306058,2.14236640194224,0.0821210699202339,-0.0146644767714554,0.2425507519073275,0.6068606674853394,1.0,2.0,3333.33375,-114.2797936716392,0.3768870803435841,Q4,0,-114.2797936716392,2025-12,research/thermo/book_2025_26.csv,2025H2-2026-09,7.0,6.9824,0.066666675
CCUP,2025-12-02,4.55362,-1405.989,-2.81204843618923,eod,0,1,3.318584070796468,61122.0,1.3941227984585696,22.11335773719577,1.0,0.3333333333333372,-1.7699115044247606,0.0,-0.3711858277585727,6.352941176470578,12.470588235294104,0.1792452830188676,1188324.5,15.101514542215384,-64.85225505443235,11.763157727886997,1.5391679629596124,0.0821210699202339,-0.0146644767714554,0.2425507519073275,0.6068606674853394,1.0,2.0,3333.33375,-93.732611716575,0.334353591693926,Q4,0,-93.732611716575,2025-12,research/thermo/book_2025_26.csv,2025H2-2026-09,4.55,4.54,0.066666675
CRCA,2025-12-02,4.26275,-1312.5337449999913,-2.62518327370827,eod,0,1,3.5545023696682554,651983.0,1.5384353805502178,25.754971316115554,2.0,0.4666666666666674,-1.1848341232227448,1.0,0.0618002876868082,6.297229219143566,12.594458438287154,0.1800000000000006,10490072.45,15.320144028084352,-64.97925311203319,11.659441146573045,1.1304990558001342,0.0821210699202339,-0.0146644767714554,0.2425507519073275,0.6068606674853394,1.0,2.0,3333.33375,-87.5022606044473,0.3297953913606968,Q4,0,-87.5022606044473,2025-12,research/thermo/book_2025_26.csv,2025H2-2026-09,4.26,4.25,0.06666667500000001
SMU,2025-12-02,19.80925,-147.7057420000005,-0.2954200689072034,tag_bb,1,1,3.997895844292486,35120.0,0.9010309849852802,35.644989407657164,5.0,1.0,3.892688058916352,1.0,1.720596055970972,413.7837837837839,15.27027027027028,0.04424778761062,6544632.7,21.26452217134435,-25.538582060321183,12.686547984637643,1.01149282220223,0.0821210699202339,-0.0146644767714554,0.2425507519073275,0.6068606674853394,1.0,2.0,3333.33375,-9.847050697547884,0.6100388024337106,Q5,1,-9.847050697547884,2025-12,research/thermo/book_2025_26.csv,2025H2-2026-09,19.81,19.75,0.06666667500000001
XXI,2025-12-03,14.041999999999998,-1569.6817351428538,-3.140021618817012,stop,0,1,7.621951219512195,68758.0,2.4516077452842824,92.12081093861282,3.0,0.8699999999999992,5.716463414634147,1.0,2.690792956610356,5.044035228182539,11.888710968775015,0.0404067613980742,293897.5,11.218061176643037,-26.867335562987748,7.795591891140114,2.460384998171131,0.2130567024699783,-0.0102854959813171,-0.1408595366308046,0.5823542917233506,2.0,3.0,3333.33375,-104.64546209020472,0.3574148803013716,Q4,0,-104.64546209020472,2025-12,research/thermo/book_2025_26.csv,2025H2-2026-09,14.04,14.0,0.06666667500000001
RUBI,2025-12-03,3.1093,-1420.88100257143,-2.84190159934942,stop,0,1,4.666666666666671,31477.0,1.3194158674803866,82.80793983969598,2.0,1.0,3.333333333333336,1.0,3.2583777447657494,7.526881720430106,56.54838709677418,0.0158458515560625,87958105.3,31.10920003324109,-30.91855297395629,430.8756681736753,0.0168335367724206,0.2130567024699783,-0.0102854959813171,-0.1408595366308046,0.5823542917233506,2.0,3.0,3333.33375,-94.72541201210367,0.6414292934876994,Q5,1,-94.72541201210367,2025-12,research/thermo/book_2025_26.csv,2025H2-2026-09,3.11,3.1,0.066666675
CMCT,2025-12-03,4.00197,2009.2320987900064,4.018736570666079,scale_lock,1,1,2.813299232736581,92098.0,2.0424213419544044,57.07229067032628,2.0,0.1818181818181814,-0.2557544757033307,0.0,-0.8611341761725719,12.034383954154723,14.896848137535809,0.192344681669552,3608064.0,32.32267501070366,-72.86606523247745,29.7694861569652,0.1472509911132396,0.2130567024699783,-0.0102854959813171,-0.1408595366308046,0.5823542917233506,2.0,3.0,3333.33375,133.94882332960125,0.2220167040304725,Q3,2,133.94882332960125,2025-12,research/thermo/book_2025_26.csv,2025H2-2026-09,4.0,3.99,0.06666667500000001
XXI,2025-12-05,15.546499999999998,-1034.7158399999948,-2.069533335477429,tag_bb,0,1,3.897985705003248,43140.0,1.8560971161326805,69.94564256785516,3.0,0.8333055509251548,0.0649772579597127,1.0,1.4211490970516445,6.137931034482762,33.0344827586207,0.3340292275574111,389696.3,12.645209612091987,-13.466404273263985,9.074424950246796,4.928599527375549,0.1721496826901962,0.0904515281931584,0.1578047604436127,0.6704349328866847,4.0,5.0,3333.33375,-68.98106462263165,0.3843641222124904,Q4,0,-68.98106462263165,2025-12,research/thermo/book_2025_26.csv,2025H2-2026-09,15.55,15.5,0.066666675
OKLS,2025-12-05,11.78525,-538.3946400000007,-1.076939394582212,eod,0,1,4.703832752613233,120029.0,2.3984293976251387,30.824276816433866,4.0,0.887777777777776,1.8240418118466784,1.0,1.940650237065208,10.06711409395974,58.77277085330776,0.128874388254486,464375.6666666667,21.516765078137343,-42.6,13.241856298184102,4.5418960367575965,0.1721496826901962,0.0904515281931584,0.1578047604436127,0.6704349328866847,4.0,5.0,3333.33375,-35.892980486622044,0.4397982940187597,Q5,1,-35.892980486622044,2025-12,research/thermo/book_2025_26.csv,2025H2-2026-09,11.79,11.75,0.066666675
LGHL,2025-12-05,4.9147,-2231.9561999999937,-4.46415854477383,stop,0,1,4.115226337448563,68114.0,1.494017438778456,22.39489859605729,1.0,0.2,-2.469135802469138,0.0,-0.638023204299149,10.958904109589051,29.22374429223745,0.0625,161518.25,18.47497668593308,-43.79423601794884,345.9770305599701,5.868773342950409,0.1721496826901962,0.0904515281931584,0.1578047604436127,0.6704349328866847,4.0,5.0,3333.33375,-148.79709859963458,0.2760258031984516,Q3,2,-148.79709859963458,2025-12,research/thermo/book_2025_26.csv,2025H2-2026-09,4.91,4.9,0.066666675
