day,symbol,entry_m,signal_m,exit_m,exit_price,why,split,half,wk,entry,stop,R,price,net_R,cost_R,date,pnl_R
2025-07-14,MSTX,602,601,637,47.915,stop,TRAIN,H2,2025-07-14,48.87,47.915,0.9549999999999983,48.87,-1.1737874345549741,0.17378743455497414,2025-07-14,-1.1737874345549741
2025-07-14,NB,667,666,955,3.73,eod,TRAIN,H2,2025-07-14,3.6,3.5,0.10000000000000009,3.6,1.1773399999999978,0.12265999999999991,2025-07-14,1.1773399999999978
2025-07-14,NBIS,784,783,955,52.05,eod,TRAIN,H2,2025-07-14,51.35,50.5201,0.8299000000000021,51.35,0.632931678515477,0.21054343896854993,2025-07-14,0.632931678515477
2025-07-14,PBI,673,672,869,12.06,stop,TRAIN,H2,2025-07-14,12.285,12.06,0.22499999999999964,12.285,-1.1854400000000003,0.18544000000000027,2025-07-14,-1.1854400000000003
2025-07-14,RBNE,656,655,677,3.57,stop,TRAIN,H2,2025-07-14,3.66,3.57,0.0900000000000003,3.66,-1.1380666666666661,0.1380666666666662,2025-07-14,-1.1380666666666661
2025-07-14,RNA,662,661,702,33.84,stop,TRAIN,H2,2025-07-14,34.84,33.84,1.0,34.84,-1.118256,0.11825600000000001,2025-07-14,-1.118256
2025-07-14,SY,610,609,630,4.4163,stop,TRAIN,H2,2025-07-14,4.58,4.4163,0.1637000000000004,4.58,-1.0949252290775808,0.09492522907758072,2025-07-14,-1.0949252290775808
2025-07-14,UPXI,603,602,692,6.0,stop,TRAIN,H2,2025-07-14,6.246,6.0,0.24600000000000044,6.246,-1.0861268292682926,0.08612682926829254,2025-07-14,-1.0861268292682926
2025-07-14,ZENA,639,638,955,6.15,eod,TRAIN,H2,2025-07-14,5.55,5.3603,0.1897000000000002,5.55,3.062783342119135,0.10010542962572472,2025-07-14,3.062783342119135
2025-07-15,AMPX,601,600,674,7.32,stop,TRAIN,H2,2025-07-14,7.63,7.32,0.3099999999999996,7.63,-1.0834838709677421,0.08348387096774205,2025-07-15,-1.0834838709677421
2025-07-15,BMNR,614,613,627,41.5,stop,TRAIN,H2,2025-07-14,43.1,41.5,1.6000000000000014,43.1,-1.0913875,0.09138749999999991,2025-07-15,-1.0913875
2025-07-15,BTCS,613,612,653,4.18,stop,TRAIN,H2,2025-07-14,4.325,4.18,0.14500000000000046,4.325,-1.101213793103448,0.10121379310344795,2025-07-15,-1.101213793103448
2025-07-15,CRML,720,719,955,3.9599,eod,TRAIN,H2,2025-07-14,3.72,3.5722,0.14780000000000015,3.72,1.5372396481732054,0.08589972936400533,2025-07-15,1.5372396481732054
2025-07-15,DPRO,654,653,828,3.61,stop,TRAIN,H2,2025-07-14,3.675,3.61,0.06499999999999995,3.675,-1.1920307692307694,0.1920307692307694,2025-07-15,-1.1920307692307694
2025-07-15,HERE,608,607,955,9.81,eod,TRAIN,H2,2025-07-14,10.19,9.7,0.4900000000000002,10.19,-0.8460612244897935,0.07055102040816323,2025-07-15,-0.8460612244897935
2025-07-15,JOBY,641,640,955,13.965,eod,TRAIN,H2,2025-07-14,13.445,13.23,0.21499999999999986,13.445,2.205502325581395,0.21310232558139552,2025-07-15,2.205502325581395
2025-07-15,KC,617,616,955,15.035,eod,TRAIN,H2,2025-07-14,14.93,14.53,0.40000000000000036,14.93,0.13554250000000095,0.1269574999999999,2025-07-15,0.13554250000000095
2025-07-15,METC,710,709,955,21.93,eod,TRAIN,H2,2025-07-14,21.9359,21.25,0.6859000000000002,21.9359,-0.11733617145356529,0.10873433445108613,2025-07-15,-0.11733617145356529
2025-07-15,METCB,631,630,647,12.98,stop,TRAIN,H2,2025-07-14,13.27,12.98,0.28999999999999915,13.27,-1.155379310344828,0.15537931034482805,2025-07-15,-1.155379310344828
2025-07-15,NVDX,636,635,777,16.83,stop,TRAIN,H2,2025-07-14,17.11,16.83,0.28000000000000114,17.11,-1.2075642857142848,0.20756428571428487,2025-07-15,-1.2075642857142848
2025-07-15,OSS,601,600,955,5.59,eod,TRAIN,H2,2025-07-14,5.33,5.124,0.2060000000000004,5.33,1.17391262135922,0.08822330097087362,2025-07-15,1.17391262135922
2025-07-15,QS,728,727,806,10.73,stop,TRAIN,H2,2025-07-14,11.0432,10.73,0.31320000000000014,11.0432,-1.1196814814814815,0.11968148148148143,2025-07-15,-1.1196814814814815
2025-07-15,SBET,634,633,649,25.57,stop,TRAIN,H2,2025-07-14,26.62,25.57,1.0500000000000007,26.62,-1.0859980952380952,0.08599809523809518,2025-07-15,-1.0859980952380952
2025-07-15,SMCL,610,609,625,20.5,stop,TRAIN,H2,2025-07-14,21.01,20.5,0.5100000000000016,21.01,-1.1398666666666664,0.13986666666666625,2025-07-15,-1.1398666666666664
2025-07-15,TEMT,601,600,618,18.26,stop,TRAIN,H2,2025-07-14,18.94,18.26,0.6799999999999997,18.94,-1.0945,0.09450000000000004,2025-07-15,-1.0945
2025-07-15,TNXP,753,752,898,44.72,stop,TRAIN,H2,2025-07-14,46.21,44.72,1.490000000000002,46.21,-1.1052456375838924,0.10524563758389248,2025-07-15,-1.1052456375838924
2025-07-15,USAR,806,805,955,15.54,eod,TRAIN,H2,2025-07-14,15.1309,14.77,0.3609000000000009,15.1309,0.9907817123856965,0.14277328899972255,2025-07-15,0.9907817123856965
2025-07-15,VNET,679,678,955,9.035,eod,TRAIN,H2,2025-07-14,8.985,8.69,0.29499999999999993,8.985,0.06590169491525667,0.1035898305084746,2025-07-15,0.06590169491525667
2025-07-15,ZENA,607,606,617,6.2633,stop,TRAIN,H2,2025-07-14,6.5413,6.2633,0.2779999999999996,6.5413,-1.079801510791367,0.07980151079136702,2025-07-15,-1.079801510791367
2025-07-15,ZEPP,638,637,955,13.5699,eod,TRAIN,H2,2025-07-14,11.83,11.4287,0.4013000000000009,11.83,4.234562721156234,0.10109638674308476,2025-07-15,4.234562721156234
2025-07-16,ABVX,762,761,851,9.86,stop,TRAIN,H2,2025-07-14,10.15,9.86,0.2900000000000009,10.15,-1.1187999999999996,0.11879999999999963,2025-07-16,-1.1187999999999996
2025-07-16,ARQQ,604,603,641,38.3501,stop,TRAIN,H2,2025-07-14,40.083,38.3501,1.7329000000000008,40.083,-1.078444007155635,0.07844400715563501,2025-07-16,-1.078444007155635
2025-07-16,BTBT,649,648,955,3.955,eod,TRAIN,H2,2025-07-14,3.7001,3.6,0.10009999999999986,3.7001,2.4202665334665383,0.12618701298701318,2025-07-16,2.4202665334665383
2025-07-16,BTCT,743,742,762,3.37,stop,TRAIN,H2,2025-07-14,3.44,3.37,0.06999999999999984,3.44,-1.1668857142857147,0.16688571428571464,2025-07-16,-1.1668857142857147
2025-07-16,DFDV,604,603,955,30.59,eod,TRAIN,H2,2025-07-14,27.65,26.52,1.129999999999999,27.65,2.5180548672566405,0.08371504424778767,2025-07-16,2.5180548672566405
2025-07-16,DTST,691,690,697,4.6763,stop,TRAIN,H2,2025-07-14,4.83,4.6763,0.15369999999999973,4.83,-1.1066445022771636,0.1066445022771635,2025-07-16,-1.1066445022771636
2025-07-16,HELE,646,645,677,22.55,stop,TRAIN,H2,2025-07-14,22.88,22.55,0.3299999999999983,22.88,-1.2355333333333345,0.2355333333333345,2025-07-16,-1.2355333333333345
2025-07-16,JOBY,783,782,955,16.315,eod,TRAIN,H2,2025-07-14,16.0424,15.71,0.3323999999999998,16.0424,0.6558403128760553,0.16425595667870047,2025-07-16,0.6558403128760553
2025-07-16,METC,649,648,681,23.75,stop,TRAIN,H2,2025-07-14,24.4603,23.75,0.7103000000000002,24.4603,-1.1168843587216668,0.11688435872166689,2025-07-16,-1.1168843587216668
2025-07-16,MRAL,740,739,767,30.38,stop,TRAIN,H2,2025-07-14,31.2,30.49,0.7100000000000009,31.2,-1.30410704225352,0.14917746478873223,2025-07-16,-1.30410704225352
2025-07-16,NFE,618,617,635,3.85,stop,TRAIN,H2,2025-07-14,3.955,3.85,0.10499999999999998,3.955,-1.1278666666666668,0.1278666666666667,2025-07-16,-1.1278666666666668
2025-07-16,RGC,627,626,955,15.14,eod,TRAIN,H2,2025-07-14,14.725,14.15,0.5749999999999993,14.725,0.6345252173913067,0.08721391304347838,2025-07-16,0.6345252173913067
2025-07-16,RGTI,628,627,955,16.59,eod,TRAIN,H2,2025-07-14,14.84,14.31,0.5299999999999994,14.84,3.2060264150943434,0.09586037735849068,2025-07-16,3.2060264150943434
2025-07-16,RIOX,610,609,955,17.99,eod,TRAIN,H2,2025-07-14,18.301,17.79,0.5109999999999992,18.301,-0.7302567514677113,0.12164618395303343,2025-07-16,-0.7302567514677113
2025-07-16,SBET,813,812,955,37.535,eod,TRAIN,H2,2025-07-14,36.555,34.91,1.6450000000000031,36.555,0.5200711246200579,0.07567355623100289,2025-07-16,0.5200711246200579
2025-07-16,SLAI,657,656,681,4.3001,stop,TRAIN,H2,2025-07-14,4.46,4.3001,0.15990000000000038,4.46,-1.094634271419637,0.09463427141963704,2025-07-16,-1.094634271419637
2025-07-16,SOLT,710,709,955,19.4008,eod,TRAIN,H2,2025-07-14,18.06,17.6504,0.4095999999999975,18.06,3.1228707031250225,0.1505667968750009,2025-07-16,3.1228707031250225
2025-07-16,TEMT,761,760,955,19.1201,eod,TRAIN,H2,2025-07-14,18.8034,18.2501,0.5533000000000001,18.8034,0.4567234773179122,0.11566040122898967,2025-07-16,0.4567234773179122
2025-07-16,TRON,778,777,955,10.1,eod,TRAIN,H2,2025-07-14,9.1,8.7,0.40000000000000036,9.1,2.422149999999998,0.07784999999999993,2025-07-16,2.422149999999998
2025-07-16,U,604,603,698,32.53,stop,TRAIN,H2,2025-07-14,33.22,32.53,0.6899999999999977,33.22,-1.163492753623189,0.16349275362318894,2025-07-16,-1.163492753623189
2025-07-16,UAMY,755,754,955,3.735,eod,TRAIN,H2,2025-07-14,3.495,3.41,0.08499999999999996,3.495,2.6831647058823513,0.140364705882353,2025-07-16,2.6831647058823513
2025-07-16,UNFI,791,790,955,26.21,eod,TRAIN,H2,2025-07-14,25.58,25.17,0.4099999999999966,25.58,1.3241512195122125,0.21243414634146518,2025-07-16,1.3241512195122125
2025-07-16,UPXI,663,662,674,5.76,stop,TRAIN,H2,2025-07-14,5.87,5.76,0.11000000000000032,5.87,-1.1812363636363632,0.18123636363636314,2025-07-16,-1.1812363636363632
2025-07-16,XRPT,751,749,955,21.66,eod,TRAIN,H2,2025-07-14,21.08,20.65,0.4299999999999997,21.08,1.1818883720930284,0.16694883720930243,2025-07-16,1.1818883720930284
2025-07-16,XXRP,752,751,955,47.4,eod,TRAIN,H2,2025-07-14,46.27,45.25,1.0200000000000031,46.27,0.9533882352941101,0.15445490196078387,2025-07-16,0.9533882352941101
2025-07-17,ASPI,674,673,773,8.895,stop,TRAIN,H2,2025-07-14,9.105,8.895,0.21000000000000085,9.105,-1.147214285714285,0.14721428571428513,2025-07-17,-1.147214285714285
2025-07-17,BULL,608,607,955,14.41,eod,TRAIN,H2,2025-07-14,13.45,12.92,0.5299999999999994,13.45,1.724675471698117,0.08664528301886802,2025-07-17,1.724675471698117
2025-07-17,DFDV,604,603,623,30.1,stop,TRAIN,H2,2025-07-14,31.28,30.1,1.1799999999999997,31.28,-1.0899288135593221,0.08992881355932207,2025-07-17,-1.0899288135593221
2025-07-17,JOBY.WS,609,607,612,6.5,stop,TRAIN,H2,2025-07-14,6.8,6.5,0.2999999999999998,6.8,-1.0768666666666666,0.07686666666666672,2025-07-17,-1.0768666666666666
2025-07-17,OKLL,602,601,621,27.0501,stop,TRAIN,H2,2025-07-14,27.97,27.0501,0.9198999999999984,27.97,-1.1031786281117515,0.10317862811175145,2025-07-17,-1.1031786281117515
2025-07-17,PDYN,640,639,955,12.62,eod,TRAIN,H2,2025-07-14,12.0,11.6,0.40000000000000036,12.0,1.4476899999999968,0.10230999999999991,2025-07-17,1.4476899999999968
2025-07-17,PGY,618,617,641,27.5276,stop,TRAIN,H2,2025-07-14,28.7,27.5276,1.1723999999999997,28.7,-1.0830309791879904,0.08303097918799048,2025-07-17,-1.0830309791879904
2025-07-17,RCKT,694,693,775,3.31,stop,TRAIN,H2,2025-07-14,3.46,3.31,0.1499999999999999,3.46,-1.0782266666666667,0.07822666666666671,2025-07-17,-1.0782266666666667
2025-07-17,REAL,762,761,955,5.675,eod,TRAIN,H2,2025-07-14,5.61,5.52,0.09000000000000075,5.61,0.5101444444444346,0.21207777777777603,2025-07-17,0.5101444444444346
2025-07-17,SLDB,611,610,954,5.76,stop,TRAIN,H2,2025-07-14,5.88,5.76,0.1200000000000001,5.88,-1.1663999999999999,0.16639999999999983,2025-07-17,-1.1663999999999999
2025-07-17,SRPT,603,602,614,21.7101,stop,TRAIN,H2,2025-07-14,22.44,21.7101,0.7299000000000007,22.44,-1.1043293875873406,0.10432938758734064,2025-07-17,-1.1043293875873406
2025-07-17,STLN,673,672,955,3.64,eod,TRAIN,H2,2025-07-14,3.6403,3.53,0.11030000000000006,3.6403,-0.11493164097914538,0.11221178603807788,2025-07-17,-0.11493164097914538
2025-07-17,TEMT,620,619,955,19.63,eod,TRAIN,H2,2025-07-14,20.1727,19.24,0.9327000000000005,20.1727,-0.655278910689396,0.0734197920017154,2025-07-17,-0.655278910689396
2025-07-17,TSMX,709,708,955,38.125,eod,TRAIN,H2,2025-07-14,38.3399,37.72,0.6199000000000012,38.3399,-0.5568844652363275,0.21021564768511009,2025-07-17,-0.5568844652363275
2025-07-17,XRPT,699,698,955,26.0273,eod,TRAIN,H2,2025-07-14,24.5,23.9351,0.5649000000000015,24.5,2.5556639051159435,0.14800046025845243,2025-07-17,2.5556639051159435
2025-07-18,AMPX,720,719,955,8.76,eod,TRAIN,H2,2025-07-14,8.74,8.54,0.20000000000000107,8.74,-0.048600000000001864,0.1485999999999992,2025-07-18,-0.048600000000001864
2025-07-18,ASPI,650,649,667,10.27,stop,TRAIN,H2,2025-07-14,10.54,10.27,0.2699999999999996,10.54,-1.1325259259259262,0.1325259259259261,2025-07-18,-1.1325259259259262
2025-07-18,ASPN,632,631,955,7.195,eod,TRAIN,H2,2025-07-14,6.99,6.88,0.11000000000000032,6.99,1.6472090909090866,0.21642727272727214,2025-07-18,1.6472090909090866
2025-07-18,IVZ,771,770,955,19.97,eod,TRAIN,H2,2025-07-14,19.7688,19.45,0.31879999999999953,19.7688,0.42015633626097937,0.2109603513174407,2025-07-18,0.42015633626097937
2025-07-18,KULR,679,678,702,6.82,stop,TRAIN,H2,2025-07-14,7.105,6.82,0.28500000000000014,7.105,-1.0845614035087718,0.08456140350877189,2025-07-18,-1.0845614035087718
2025-07-18,MOB,659,658,955,3.9909,eod,TRAIN,H2,2025-07-14,3.99,3.86,0.13000000000000034,3.99,-0.09743215384615607,0.1043552307692305,2025-07-18,-0.09743215384615607
2025-07-18,QS,704,703,955,14.6,eod,TRAIN,H2,2025-07-14,14.665,14.14,0.5249999999999986,14.665,-0.2187580952380949,0.09494857142857169,2025-07-18,-0.2187580952380949
2025-07-18,SMU,733,732,750,46.46,stop,TRAIN,H2,2025-07-14,47.88,46.485,1.3950000000000031,47.88,-1.1344143369175614,0.11649318996415746,2025-07-18,-1.1344143369175614
2025-07-18,TGEN,777,776,955,7.69,eod,TRAIN,H2,2025-07-14,7.65,7.3357,0.31430000000000025,7.65,0.04448615972001281,0.08278078269169577,2025-07-18,0.04448615972001281
2025-07-18,UPXI,671,670,696,8.62,stop,TRAIN,H2,2025-07-14,9.005,8.62,0.38500000000000156,9.005,-1.079324675324675,0.07932467532467502,2025-07-18,-1.079324675324675
2025-07-21,BTCS,640,639,678,7.14,stop,TRAIN,H2,2025-07-21,7.4668,7.14,0.3268000000000004,7.4668,-1.077483965728274,0.07748396572827407,2025-07-21,-1.077483965728274
2025-07-21,CLF,611,610,955,10.675,eod,TRAIN,H2,2025-07-21,10.28,10.085,0.1949999999999985,10.28,1.8459948717948929,0.17964615384615523,2025-07-21,1.8459948717948929
2025-07-21,CWVX,618,617,928,20.3001,stop,TRAIN,H2,2025-07-21,21.03,20.305,0.7250000000000014,21.03,-1.1051807172413781,0.09842209655172394,2025-07-21,-1.1051807172413781
2025-07-21,DFDV,606,605,696,26.4,stop,TRAIN,H2,2025-07-21,27.075,26.4,0.6750000000000007,27.075,-1.1361777777777777,0.13617777777777765,2025-07-21,-1.1361777777777777
2025-07-21,DJT,667,666,697,19.68,stop,TRAIN,H2,2025-07-21,20.1999,19.68,0.5198999999999998,20.1999,-1.1319016733987306,0.13190167339873057,2025-07-21,-1.1319016733987306
2025-07-21,DNA,792,791,955,11.26,eod,TRAIN,H2,2025-07-21,11.25,10.92,0.33000000000000007,11.25,-0.08561212121212183,0.11591515151515148,2025-07-21,-0.08561212121212183
2025-07-21,GLXY,605,604,704,29.52,stop,TRAIN,H2,2025-07-21,30.26,29.52,0.740000000000002,30.26,-1.1388324324324322,0.13883243243243207,2025-07-21,-1.1388324324324322
2025-07-21,MSTU,618,617,717,9.48,stop,TRAIN,H2,2025-07-21,9.648,9.48,0.16799999999999926,9.648,-1.1950571428571437,0.1950571428571437,2025-07-21,-1.1950571428571437
2025-07-21,RIOX,645,644,717,24.926,stop,TRAIN,H2,2025-07-21,25.79,24.926,0.8640000000000008,25.79,-1.101288425925926,0.10128842592592582,2025-07-21,-1.101288425925926
2025-07-21,RXRX,627,626,655,6.88,stop,TRAIN,H2,2025-07-21,7.07,6.88,0.1900000000000004,7.07,-1.126315789473684,0.12631578947368396,2025-07-21,-1.126315789473684
2025-07-21,SEDG,812,811,904,28.82,stop,TRAIN,H2,2025-07-21,29.69,28.82,0.870000000000001,29.69,-1.115829885057471,0.11582988505747116,2025-07-21,-1.115829885057471
2025-07-21,SLDB,605,604,672,6.575,stop,TRAIN,H2,2025-07-21,6.7807,6.575,0.20570000000000022,6.7807,-1.1118776859504131,0.11187768595041311,2025-07-21,-1.1118776859504131
2025-07-21,SMCL,639,638,705,20.94,stop,TRAIN,H2,2025-07-21,21.249,20.94,0.3089999999999975,21.249,-1.2336077669902932,0.23360776699029315,2025-07-21,-1.2336077669902932
2025-07-21,SOLT,621,620,955,23.96,eod,TRAIN,H2,2025-07-21,23.9001,23.51,0.3900999999999968,23.9001,-0.054786772622398505,0.20833714432197042,2025-07-21,-0.054786772622398505
2025-07-21,SPCE,652,651,728,4.105,stop,TRAIN,H2,2025-07-21,4.2448,4.105,0.13979999999999926,4.2448,-1.1030354792560806,0.10303547925608066,2025-07-21,-1.1030354792560806
2025-07-21,TSSI,639,638,927,25.5135,stop,TRAIN,H2,2025-07-21,26.37,25.5135,0.8565000000000005,26.37,-1.1044795096322242,0.1044795096322241,2025-07-21,-1.1044795096322242
2025-07-22,DQ,658,657,955,24.575,eod,TRAIN,H2,2025-07-21,24.11,23.28,0.8299999999999983,24.11,0.46136506024096463,0.09887590361445804,2025-07-22,0.46136506024096463
2025-07-22,PLCE,803,802,830,6.31,stop,TRAIN,H2,2025-07-21,6.5887,6.31,0.2787000000000006,6.5887,-1.0801788302834587,0.08017883028345875,2025-07-22,-1.0801788302834587
2025-07-22,SBET,636,635,955,27.39,eod,TRAIN,H2,2025-07-21,26.66,25.5901,1.0699000000000005,26.66,0.5974483596597814,0.08485839798111969,2025-07-22,0.5974483596597814
2025-07-22,SOLT,659,658,955,25.72,eod,TRAIN,H2,2025-07-21,26.03,25.43,0.6000000000000014,26.03,-0.6640666666666689,0.14739999999999967,2025-07-22,-0.6640666666666689
2025-07-22,TIGR,655,654,869,10.955,stop,TRAIN,H2,2025-07-21,11.2401,10.955,0.2850999999999999,11.2401,-1.133845387583304,0.13384538758330417,2025-07-22,-1.133845387583304
2025-07-23,ARWR,603,602,955,16.02,eod,TRAIN,H2,2025-07-21,15.54,15.14,0.3999999999999986,15.54,1.0676700000000048,0.13233000000000048,2025-07-23,1.0676700000000048
2025-07-23,ATYR,753,752,792,6.795,stop,TRAIN,H2,2025-07-21,6.9901,6.795,0.19510000000000005,6.9901,-1.1216161968221425,0.12161619682214247,2025-07-23,-1.1216161968221425
2025-07-23,CDXS,786,785,955,3.345,eod,TRAIN,H2,2025-07-21,3.37,3.32,0.050000000000000266,3.37,-0.7290599999999944,0.2290599999999988,2025-07-23,-0.7290599999999944
2025-07-23,EVEX,718,717,748,7.04,stop,TRAIN,H2,2025-07-21,7.1899,7.04,0.1498999999999997,7.1899,-1.1628797865243499,0.1628797865243499,2025-07-23,-1.1628797865243499
2025-07-23,IOVA,751,750,763,4.12,stop,TRAIN,H2,2025-07-21,4.2647,4.12,0.14470000000000027,4.2647,-1.1000071872840358,0.10000718728403576,2025-07-23,-1.1000071872840358
2025-07-23,LBRT,680,679,932,13.31,stop,TRAIN,H2,2025-07-21,13.67,13.31,0.35999999999999943,13.67,-1.1289055555555558,0.12890555555555577,2025-07-23,-1.1289055555555558
2025-07-23,NTLA,606,605,955,14.24,eod,TRAIN,H2,2025-07-21,14.1599,13.76,0.3999000000000006,14.1599,0.07987076769192245,0.12042930732683155,2025-07-23,0.07987076769192245
2025-07-23,OKLL,636,635,784,26.8,stop,TRAIN,H2,2025-07-21,27.81,26.8,1.009999999999998,27.81,-1.0934178217821784,0.09341782178217842,2025-07-23,-1.0934178217821784
2025-07-23,QBTS,657,656,819,18.7,stop,TRAIN,H2,2025-07-21,19.24,18.7,0.5399999999999991,19.24,-1.120940740740741,0.12094074074074092,2025-07-23,-1.120940740740741
2025-07-23,SG,625,624,932,16.2,stop,TRAIN,H2,2025-07-21,16.53,16.2,0.33000000000000185,16.53,-1.17010909090909,0.17010909090909,2025-07-23,-1.17010909090909
2025-07-23,TGEN,607,605,955,8.475,eod,TRAIN,H2,2025-07-21,7.37,7.17,0.20000000000000018,7.37,5.398604999999993,0.1263949999999999,2025-07-23,5.398604999999993
2025-07-24,BE,620,619,955,32.77,eod,TRAIN,H2,2025-07-21,32.84,31.42,1.4200000000000017,32.84,-0.12791690140845074,0.07862112676056329,2025-07-24,-0.12791690140845074
2025-07-24,LIMN,740,739,757,8.11,stop,TRAIN,H2,2025-07-21,8.417,8.11,0.3070000000000004,8.417,-1.093017589576547,0.09301758957654713,2025-07-24,-1.093017589576547
2025-07-24,MERC,605,604,955,3.785,eod,TRAIN,H2,2025-07-21,3.825,3.69,0.13500000000000023,3.825,-0.39257037037037,0.09627407407407393,2025-07-24,-0.39257037037037
2025-07-24,SGML,651,650,955,7.28,eod,TRAIN,H2,2025-07-21,7.1927,7.0509,0.14179999999999993,7.1927,0.4430702397743298,0.17258561354019755,2025-07-24,0.4430702397743298
2025-07-25,COUR,625,624,955,12.36,eod,TRAIN,H2,2025-07-21,12.2808,11.84,0.4407999999999994,12.2808,0.08491252268602589,0.0947607985480945,2025-07-25,0.08491252268602589
2025-07-25,KN,608,607,955,20.28,eod,TRAIN,H2,2025-07-21,20.45,19.87,0.5799999999999983,20.45,-0.41292413793103255,0.11982068965517277,2025-07-25,-0.41292413793103255
2025-07-25,NXTC,724,723,850,5.9252,stop,TRAIN,H2,2025-07-21,6.1899,5.9252,0.2646999999999995,6.1899,-1.079307593502078,0.07930759350207797,2025-07-25,-1.079307593502078
2025-07-25,PONY,630,629,686,14.83,stop,TRAIN,H2,2025-07-21,15.21,14.83,0.3800000000000008,15.21,-1.1358894736842102,0.13588947368421025,2025-07-25,-1.1358894736842102
2025-07-25,TRON,609,608,955,9.67,eod,TRAIN,H2,2025-07-21,9.22,8.9,0.3200000000000003,9.22,1.3080062499999965,0.09824374999999992,2025-07-25,1.3080062499999965
2025-07-28,HUBC,806,804,955,3.64,eod,TRAIN,H2,2025-07-28,3.6566,3.53,0.12660000000000027,3.6566,-0.22929794628751887,0.09817630331753534,2025-07-28,-0.22929794628751887
2025-07-28,OMER,628,627,648,4.23,stop,TRAIN,H2,2025-07-28,4.38,4.235,0.14499999999999957,4.38,-1.1369793103448274,0.10249655172413824,2025-07-28,-1.1369793103448274
2025-07-28,SMCL,816,815,955,25.98,eod,TRAIN,H2,2025-07-28,25.22,24.76,0.4599999999999973,25.22,1.4654347826087077,0.1867391304347837,2025-07-28,1.4654347826087077
2025-07-28,STEM,677,676,707,18.6233,stop,TRAIN,H2,2025-07-28,19.3803,18.6233,0.7569999999999979,19.3803,-1.086844940554822,0.0868449405548219,2025-07-28,-1.086844940554822
2025-07-28,SY,617,616,936,5.0,stop,TRAIN,H2,2025-07-28,5.15,5.0,0.15000000000000036,5.15,-1.1165333333333332,0.11653333333333307,2025-07-28,-1.1165333333333332
2025-07-29,PTCT,602,601,955,49.53,eod,TRAIN,H2,2025-07-28,48.35,47.47,0.8800000000000026,48.35,1.1538340909090872,0.18707499999999946,2025-07-29,1.1538340909090872
2025-07-29,SCLX,837,836,941,16.47,stop,TRAIN,H2,2025-07-28,17.06,16.5501,0.5098999999999982,17.06,-1.270613845852132,0.11352422043537988,2025-07-29,-1.270613845852132
2025-07-29,XPRO,603,602,955,12.045,eod,TRAIN,H2,2025-07-28,10.97,10.54,0.4300000000000015,10.97,2.412760465116269,0.08723953488372063,2025-07-29,2.412760465116269
2025-07-30,BBNX,601,600,955,16.59,eod,TRAIN,H2,2025-07-28,15.98,15.585,0.3949999999999996,15.98,1.4064455696202534,0.13785822784810142,2025-07-30,1.4064455696202534
2025-07-30,BMNR,612,611,938,33.26,stop,TRAIN,H2,2025-07-28,34.4574,33.26,1.1974000000000018,34.4574,-1.0976412894604977,0.0976412894604976,2025-07-30,-1.0976412894604977
