day,symbol,entry_m,signal_m,exit_m,exit_price,why,split,half,wk,entry,stop,R,price,net_R,cost_R,date,pnl_R
2026-03-25,CIFR,602,601,722,15.81,stop,VAL,,2026-03-23,16.41,15.81,0.5999999999999996,16.41,-1.0927900000000002,0.09279000000000007,2026-03-25,-1.0927900000000002
2026-03-25,CLSK,602,601,721,9.925,stop,VAL,,2026-03-23,10.24,9.925,0.3149999999999995,10.24,-1.1103269841269843,0.1103269841269843,2026-03-25,-1.1103269841269843
2026-03-25,CLSX,621,620,705,11.9,stop,VAL,,2026-03-23,12.4,11.93,0.47000000000000064,12.4,-1.1533191489361687,0.08948936170212754,2026-03-25,-1.1533191489361687
2026-03-25,CONL,632,631,659,8.14,stop,VAL,,2026-03-23,8.38,8.14,0.2400000000000002,8.38,-1.1185166666666666,0.11851666666666658,2026-03-25,-1.1185166666666666
2026-03-25,CRCG,604,603,605,3.47,stop,VAL,,2026-03-23,3.6,3.47,0.1299999999999999,3.6,-1.0939538461538463,0.09395384615384623,2026-03-25,-1.0939538461538463
2026-03-25,CRWU,635,634,676,5.82,stop,VAL,,2026-03-23,5.96,5.82,0.13999999999999968,5.96,-1.1445428571428575,0.14454285714285747,2026-03-25,-1.1445428571428575
2026-03-25,CWVX,635,634,674,25.22,stop,VAL,,2026-03-23,25.8,25.22,0.5800000000000018,25.8,-1.1510413793103444,0.15104137931034436,2026-03-25,-1.1510413793103444
2026-03-25,DNLI,745,744,955,22.5,eod,VAL,,2026-03-23,22.6,21.64,0.9600000000000009,22.6,-0.18418750000000134,0.08002083333333326,2026-03-25,-0.18418750000000134
2026-03-25,FLY,695,694,832,27.09,stop,VAL,,2026-03-23,27.91,27.09,0.8200000000000003,27.91,-1.1155243902439025,0.1155243902439024,2026-03-25,-1.1155243902439025
2026-03-25,GEMI,602,601,639,5.2409,stop,VAL,,2026-03-23,5.3101,5.2409,0.06920000000000037,5.3101,-1.2607008670520217,0.2607008670520218,2026-03-25,-1.2607008670520217
2026-03-25,GLWG,626,625,955,18.7613,eod,VAL,,2026-03-23,19.37,18.6,0.7699999999999996,19.37,-0.8758912467532505,0.08537176623376629,2026-03-25,-0.8758912467532505
2026-03-25,HOOG,631,629,669,19.47,stop,VAL,,2026-03-23,19.8312,19.47,0.3612000000000002,19.8312,-1.1864724252491694,0.18647242524916932,2026-03-25,-1.1864724252491694
2026-03-25,IBRX,632,631,676,7.99,stop,VAL,,2026-03-23,8.17,7.99,0.17999999999999972,8.17,-1.1541222222222225,0.15412222222222247,2026-03-25,-1.1541222222222225
2026-03-25,IMMX,637,636,938,8.89,stop,VAL,,2026-03-23,9.16,8.89,0.2699999999999996,9.16,-1.1151481481481484,0.11514814814814833,2026-03-25,-1.1151481481481484
2026-03-25,INDI,634,633,676,3.16,stop,VAL,,2026-03-23,3.205,3.16,0.04499999999999993,3.205,-1.241955555555556,0.24195555555555592,2026-03-25,-1.241955555555556
2026-03-25,KALV,645,644,659,16.815,stop,VAL,,2026-03-23,17.2,16.815,0.384999999999998,17.2,-1.1516961038961047,0.15169610389610466,2026-03-25,-1.1516961038961047
2026-03-25,KDK,629,628,668,7.712,stop,VAL,,2026-03-23,7.92,7.72,0.20000000000000018,7.92,-1.174432,0.13443199999999988,2026-03-25,-1.174432
2026-03-25,LODE,617,616,955,3.285,eod,VAL,,2026-03-23,3.225,3.15,0.07500000000000018,3.225,0.6536399999999991,0.14635999999999966,2026-03-25,0.6536399999999991
2026-03-25,MNTS,617,616,666,4.86,stop,VAL,,2026-03-23,5.0499,4.86,0.18989999999999974,5.0499,-1.0902142180094787,0.0902142180094788,2026-03-25,-1.0902142180094787
2026-03-25,MSTX,632,631,641,25.7201,stop,VAL,,2026-03-23,26.065,25.7201,0.34490000000000265,26.065,-1.2567469411423582,0.25674694114235813,2026-03-25,-1.2567469411423582
2026-03-25,NBIG,632,631,642,9.445,stop,VAL,,2026-03-23,9.8,9.47,0.33000000000000007,9.8,-1.1765121212121223,0.10075454545454544,2026-03-25,-1.1765121212121223
2026-03-25,NBIL,630,629,676,13.15,stop,VAL,,2026-03-23,13.7,13.15,0.5499999999999989,13.7,-1.0844909090909092,0.08449090909090926,2026-03-25,-1.0844909090909092
2026-03-25,OKLL,602,601,677,7.75,stop,VAL,,2026-03-23,8.0701,7.75,0.32010000000000005,8.0701,-1.0855180256169947,0.08551802561699468,2026-03-25,-1.0855180256169947
2026-03-25,PAYS,687,686,955,5.18,eod,VAL,,2026-03-23,5.135,4.96,0.17499999999999982,5.135,0.15732571428571404,0.09981714285714297,2026-03-25,0.15732571428571404
2026-03-25,ROBN,630,629,669,19.5,stop,VAL,,2026-03-23,19.88,19.5,0.379999999999999,19.88,-1.1776736842105269,0.17767368421052676,2026-03-25,-1.1776736842105269
2026-03-25,SMCX,610,609,955,9.85,eod,VAL,,2026-03-23,9.585,9.2,0.38500000000000156,9.585,0.6035272727272671,0.08478441558441524,2026-03-25,0.6035272727272671
2026-03-25,SMU,632,631,663,16.57,stop,VAL,,2026-03-23,16.98,16.58,0.40000000000000213,16.98,-1.169124999999994,0.14412499999999923,2026-03-25,-1.169124999999994
2026-03-25,SRPT,620,619,955,23.67,eod,VAL,,2026-03-23,21.715,20.94,0.7749999999999986,21.715,2.426810322580652,0.09577032258064533,2026-03-25,2.426810322580652
2026-03-25,SSRM,633,632,676,25.87,stop,VAL,,2026-03-23,26.28,25.87,0.41000000000000014,26.28,-1.217731707317073,0.21773170731707311,2026-03-25,-1.217731707317073
2026-03-26,ASTN,603,602,955,14.96,eod,VAL,,2026-03-23,13.45,12.975,0.47499999999999964,13.45,3.082037894736848,0.09690947368421059,2026-03-26,3.082037894736848
2026-03-26,BMNZ,612,611,955,21.27,eod,VAL,,2026-03-23,19.94,19.235,0.7050000000000018,19.94,1.7899829787233972,0.09654184397163096,2026-03-26,1.7899829787233972
2026-03-26,CRCD,738,737,955,6.55,eod,VAL,,2026-03-23,6.459,6.2407,0.21829999999999927,6.459,0.31617590471827955,0.10068163078332604,2026-03-26,0.31617590471827955
2026-03-26,IONZ,612,611,955,24.32,eod,VAL,,2026-03-23,22.44,21.87,0.5700000000000003,22.44,3.16373333333333,0.13451228070175433,2026-03-26,3.16373333333333
2026-03-26,IREZ,645,644,955,26.88,eod,VAL,,2026-03-23,24.78,24.03,0.75,24.78,2.687103999999997,0.112896,2026-03-26,2.687103999999997
2026-03-26,KOD,787,786,955,39.4,eod,VAL,,2026-03-23,38.4399,37.0525,1.3873999999999995,38.4399,0.5976735764739782,0.09434026236125131,2026-03-26,0.5976735764739782
2026-03-26,MARA,633,632,649,8.98,stop,VAL,,2026-03-23,9.275,8.98,0.29499999999999993,9.275,-1.1066983050847459,0.10669830508474579,2026-03-26,-1.1066983050847459
2026-03-26,MSTZ,675,674,955,11.18,eod,VAL,,2026-03-23,10.685,10.43,0.2550000000000008,10.685,1.7983215686274423,0.14285490196078388,2026-03-26,1.7983215686274423
2026-03-26,NAVN,718,717,955,13.44,eod,VAL,,2026-03-23,11.67,11.2618,0.4082000000000008,11.67,4.238040176384116,0.09806957373836336,2026-03-26,4.238040176384116
2026-03-26,NEXT,685,684,955,8.15,eod,VAL,,2026-03-23,8.05,7.84,0.21000000000000085,8.05,0.34576190476190166,0.1304285714285709,2026-03-26,0.34576190476190166
2026-03-26,RGTZ,610,609,955,27.05,eod,VAL,,2026-03-23,26.09,25.4979,0.5920999999999985,26.09,1.4712075662894832,0.15014017902381394,2026-03-26,1.4712075662894832
2026-03-26,SOXS,643,642,955,41.09,eod,VAL,,2026-03-23,38.86,38.2401,0.6199000000000012,38.86,3.3834973382803675,0.21385707372156756,2026-03-26,3.3834973382803675
2026-03-26,UVIX,650,649,955,9.4499,eod,VAL,,2026-03-23,8.73,8.3711,0.3589000000000002,8.73,1.9227473390916656,0.08310387294511001,2026-03-26,1.9227473390916656
2026-03-27,ADMA,654,653,875,9.25,stop,VAL,,2026-03-23,9.6,9.25,0.34999999999999964,9.6,-1.093057142857143,0.09305714285714295,2026-03-27,-1.093057142857143
2026-03-27,BMNZ,621,620,710,22.63,stop,VAL,,2026-03-23,23.095,22.63,0.46499999999999986,23.095,-1.1686666666666667,0.16866666666666671,2026-03-27,-1.1686666666666667
2026-03-27,BTCZ,726,725,955,5.79,eod,VAL,,2026-03-23,5.805,5.715,0.08999999999999986,5.805,-0.3859333333333304,0.21926666666666703,2026-03-27,-0.3859333333333304
2026-03-27,CORD,627,626,955,17.3,eod,VAL,,2026-03-23,17.25,16.84,0.41000000000000014,17.25,-0.021121951219510465,0.14307317073170728,2026-03-27,-0.021121951219510465
2026-03-27,RGTZ,623,622,955,31.055,eod,VAL,,2026-03-23,29.4,28.68,0.7199999999999989,29.4,2.159318055555561,0.13929305555555577,2026-03-27,2.159318055555561
2026-03-27,SGML,604,603,639,10.7035,stop,VAL,,2026-03-23,10.985,10.7035,0.2814999999999994,10.985,-1.1324785079928954,0.13247850799289546,2026-03-27,-1.1324785079928954
2026-03-27,UVIX,630,629,649,10.07,stop,VAL,,2026-03-23,10.33,10.07,0.2599999999999998,10.33,-1.1348846153846155,0.1348846153846155,2026-03-27,-1.1348846153846155
2026-03-30,AGRO,661,660,955,15.295,eod,VAL,,2026-03-30,15.2607,14.895,0.36570000000000036,15.2607,-0.04810839485917415,0.1419011211375443,2026-03-30,-0.04810839485917415
2026-03-30,BCAX,715,714,955,19.15,eod,VAL,,2026-03-30,19.04,18.26,0.7799999999999976,19.04,0.05800256410256356,0.08302307692307719,2026-03-30,0.05800256410256356
2026-03-30,CLMT,662,661,675,35.26,stop,VAL,,2026-03-30,36.42,35.31,1.1099999999999994,36.42,-1.1563927927927966,0.11134774774774782,2026-03-30,-1.1563927927927966
2026-03-30,GTE,727,726,803,9.43,stop,VAL,,2026-03-30,9.58,9.43,0.15000000000000036,9.58,-1.2169466666666662,0.21694666666666615,2026-03-30,-1.2169466666666662
2026-03-30,SWMR,754,753,770,37.84,stop,VAL,,2026-03-30,39.315,37.84,1.4749999999999943,39.315,-1.0904244067796613,0.09042440677966136,2026-03-30,-1.0904244067796613
2026-03-31,AEHR,760,759,955,37.08,eod,VAL,,2026-03-30,35.2,34.16,1.0400000000000063,35.2,1.6922538461538315,0.11543846153846085,2026-03-31,1.6922538461538315
2026-03-31,AG,668,667,955,21.36,eod,VAL,,2026-03-30,20.92,20.545,0.375,20.92,0.983423999999994,0.18990933333333337,2026-03-31,0.983423999999994
2026-03-31,AGIO,647,646,893,34.59,stop,VAL,,2026-03-30,35.14,34.59,0.5499999999999972,35.14,-1.217029090909092,0.21702909090909203,2026-03-31,-1.217029090909092
2026-03-31,ALKS,637,636,955,35.405,eod,VAL,,2026-03-30,34.545,33.5142,1.0307999999999993,34.545,0.7201930539386884,0.1141103996895616,2026-03-31,0.7201930539386884
2026-03-31,APLD,683,682,719,21.47,stop,VAL,,2026-03-30,21.89,21.47,0.4200000000000017,21.89,-1.1770047619047612,0.17700476190476122,2026-03-31,-1.1770047619047612
2026-03-31,APLX,683,682,719,9.05,stop,VAL,,2026-03-30,9.4,9.08,0.3200000000000003,9.4,-1.193406249999998,0.09965624999999992,2026-03-31,-1.193406249999998
2026-03-31,ARCT,631,630,955,7.74,eod,VAL,,2026-03-30,7.49,7.36,0.1299999999999999,7.49,1.7268000000000014,0.19627692307692324,2026-03-31,1.7268000000000014
2026-03-31,ARMG,739,737,955,9.7,eod,VAL,,2026-03-30,9.17,8.939,0.23099999999999987,9.17,2.158943722943721,0.1354285714285715,2026-03-31,2.158943722943721
2026-03-31,ASTI,780,778,955,4.06,eod,VAL,,2026-03-30,3.71,3.555,0.1549999999999998,3.71,2.1762322580645166,0.08183225806451622,2026-03-31,2.1762322580645166
2026-03-31,ASTX,629,628,642,33.2,stop,VAL,,2026-03-30,34.0,33.2,0.7999999999999972,34.0,-1.1443000000000005,0.14430000000000054,2026-03-31,-1.1443000000000005
2026-03-31,BBAI,667,666,955,3.545,eod,VAL,,2026-03-30,3.2869,3.22,0.06689999999999996,3.2869,3.6901781763826595,0.1678188340807176,2026-03-31,3.6901781763826595
2026-03-31,BEX,666,665,716,14.6,stop,VAL,,2026-03-30,15.16,14.6,0.5600000000000005,15.16,-1.0918428571428571,0.09184285714285706,2026-03-31,-1.0918428571428571
2026-03-31,BHVN,602,601,955,8.53,eod,VAL,,2026-03-30,8.42,8.19,0.23000000000000043,8.42,0.35369565217390986,0.12456521739130413,2026-03-31,0.35369565217390986
2026-03-31,BKSY,761,760,955,25.265,eod,VAL,,2026-03-30,24.65,23.3,1.3499999999999979,24.65,0.3933829629629651,0.06217259259259269,2026-03-31,0.3933829629629651
2026-03-31,BTDR,667,666,955,8.635,eod,VAL,,2026-03-30,8.28,8.07,0.20999999999999908,8.28,1.5560809523809613,0.13439523809523868,2026-03-31,1.5560809523809613
2026-03-31,BULZ,667,666,955,17.59,eod,VAL,,2026-03-30,16.49,16.2,0.28999999999999915,16.49,3.5990137931034636,0.19408965517241436,2026-03-31,3.5990137931034636
2026-03-31,BW,601,600,706,13.74,stop,VAL,,2026-03-30,13.95,13.74,0.20999999999999908,13.95,-1.2256571428571439,0.22565714285714383,2026-03-31,-1.2256571428571439
2026-03-31,CCUP,796,795,955,4.65,eod,VAL,,2026-03-30,4.56,4.43,0.1299999999999999,4.56,0.5729076923076986,0.11940000000000009,2026-03-31,0.5729076923076986
2026-03-31,CDE,666,665,955,18.685,eod,VAL,,2026-03-30,17.53,17.25,0.28000000000000114,17.53,3.9113107142856895,0.2136892857142849,2026-03-31,3.9113107142856895
2026-03-31,COHX,796,794,955,25.2,eod,VAL,,2026-03-30,24.32,23.78,0.5399999999999991,24.32,1.4761777777777783,0.1534518518518521,2026-03-31,1.4761777777777783
2026-03-31,CRCA,602,601,651,36.91,stop,VAL,,2026-03-30,38.54,36.91,1.6300000000000026,38.54,-1.0801901840490795,0.08019018404907963,2026-03-31,-1.0801901840490795
2026-03-31,CRWU,629,628,643,4.1,stop,VAL,,2026-03-30,4.175,4.1,0.07500000000000018,4.175,-1.1890666666666663,0.18906666666666622,2026-03-31,-1.1890666666666663
2026-03-31,CWVX,629,628,642,17.82,stop,VAL,,2026-03-30,18.1062,17.82,0.2862000000000009,18.1062,-1.2148981132075465,0.2148981132075465,2026-03-31,-1.2148981132075465
2026-03-31,DNA,674,673,955,6.12,eod,VAL,,2026-03-30,6.02,5.89,0.1299999999999999,6.02,0.6116307692307739,0.15760000000000013,2026-03-31,0.6116307692307739
2026-03-31,EOSE,675,674,955,4.97,eod,VAL,,2026-03-30,4.655,4.52,0.13500000000000068,4.655,2.215629629629615,0.11770370370370313,2026-03-31,2.215629629629615
2026-03-31,EQX,673,672,955,14.48,eod,VAL,,2026-03-30,13.955,13.74,0.21499999999999986,13.955,2.2206883720930266,0.22117209302325597,2026-03-31,2.2206883720930266
2026-03-31,ETHU,674,673,955,22.3,eod,VAL,,2026-03-30,21.87,21.1101,0.7599000000000018,21.87,0.4678984076852202,0.09796552177918125,2026-03-31,0.4678984076852202
2026-03-31,FBL,685,684,955,22.8,eod,VAL,,2026-03-30,21.86,21.5,0.35999999999999943,21.86,2.404133333333341,0.2069777777777781,2026-03-31,2.404133333333341
2026-03-31,FLY,662,661,955,28.625,eod,VAL,,2026-03-30,26.54,26.06,0.4800000000000004,26.54,4.154889583333332,0.1888604166666665,2026-03-31,4.154889583333332
2026-03-31,FNGU,676,675,955,15.635,eod,VAL,,2026-03-30,14.73,14.48,0.25,14.73,3.4189479999999977,0.201052,2026-03-31,3.4189479999999977
2026-03-31,HYMC,761,760,955,35.01,eod,VAL,,2026-03-30,34.4824,33.77,0.7123999999999953,34.4824,0.5758763615946131,0.16471880965749688,2026-03-31,0.5758763615946131
2026-03-31,IBRX,674,673,955,7.595,eod,VAL,,2026-03-30,7.325,7.1,0.22500000000000053,7.325,1.0890711111111067,0.11092888888888863,2026-03-31,1.0890711111111067
2026-03-31,IMMX,800,799,955,9.08,eod,VAL,,2026-03-30,9.08,8.595,0.48499999999999943,9.08,-0.06365360824742276,0.06365360824742276,2026-03-31,-0.06365360824742276
2026-03-31,IMNM,675,674,955,21.8,eod,VAL,,2026-03-30,21.24,20.75,0.48999999999999844,21.24,0.9952489795918447,0.1476081632653066,2026-03-31,0.9952489795918447
2026-03-31,INTW,663,662,955,51.7,eod,VAL,,2026-03-30,48.0951,47.31,0.7850999999999999,48.0951,4.382442593300218,0.20920178321232966,2026-03-31,4.382442593300218
2026-03-31,IONX,761,760,955,20.88,eod,VAL,,2026-03-30,20.0,19.12,0.879999999999999,20.0,0.9225272727272726,0.07747272727272736,2026-03-31,0.9225272727272726
2026-03-31,IRE,784,783,819,12.28,stop,VAL,,2026-03-30,12.595,12.28,0.3150000000000013,12.595,-1.1357460317460313,0.13574603174603123,2026-03-31,-1.1357460317460313
2026-03-31,KOD,640,639,955,38.13,eod,VAL,,2026-03-30,36.5,35.47,1.0300000000000011,36.5,1.461722330097088,0.1208019417475727,2026-03-31,1.461722330097088
2026-03-31,LITX,784,783,955,29.36,eod,VAL,,2026-03-30,28.54,27.3601,1.1799,28.54,0.612594287651496,0.08237986270022885,2026-03-31,0.612594287651496
2026-03-31,LUNL,629,628,653,10.13,stop,VAL,,2026-03-30,10.55,10.15,0.40000000000000036,10.55,-1.1394649999999988,0.08946499999999993,2026-03-31,-1.1394649999999988
2026-03-31,LUNR,629,628,652,17.15,stop,VAL,,2026-03-30,17.47,17.15,0.3200000000000003,17.47,-1.1854187499999997,0.18541874999999983,2026-03-31,-1.1854187499999997
2026-03-31,LXEO,766,765,817,5.66,stop,VAL,,2026-03-30,5.8,5.66,0.13999999999999968,5.8,-1.1406571428571433,0.14065714285714317,2026-03-31,-1.1406571428571433
2026-03-31,METU,685,684,955,22.24,eod,VAL,,2026-03-30,21.33,20.97,0.35999999999999943,21.33,2.3258222222222265,0.20195555555555586,2026-03-31,2.3258222222222265
2026-03-31,MSOS,811,810,955,3.585,eod,VAL,,2026-03-30,3.515,3.455,0.06000000000000005,3.515,0.9672499999999965,0.1994166666666665,2026-03-31,0.9672499999999965
2026-03-31,NBIG,606,605,610,6.58,stop,VAL,,2026-03-30,6.735,6.58,0.15500000000000025,6.735,-1.1475354838709675,0.14753548387096752,2026-03-31,-1.1475354838709675
2026-03-31,NBIL,606,605,610,9.3233,stop,VAL,,2026-03-30,9.55,9.3233,0.226700000000001,9.55,-1.1430289369210405,0.14302893692104038,2026-03-31,-1.1430289369210405
2026-03-31,NEBX,606,605,610,29.0,stop,VAL,,2026-03-30,29.67,29.0,0.6700000000000017,29.67,-1.1503641791044772,0.15036417910447725,2026-03-31,-1.1503641791044772
2026-03-31,NG,667,666,955,8.985,eod,VAL,,2026-03-30,8.73,8.59,0.14000000000000057,8.73,1.6090499999999863,0.21237857142857058,2026-03-31,1.6090499999999863
2026-03-31,OKLL,681,680,955,6.06,eod,VAL,,2026-03-30,5.595,5.3797,0.21530000000000005,5.595,2.0709893172317684,0.08878773803994425,2026-03-31,2.0709893172317684
2026-03-31,OLMA,641,640,718,14.33,stop,VAL,,2026-03-30,14.62,14.345,0.2749999999999986,14.62,-1.2350909090909123,0.18054545454545545,2026-03-31,-1.2350909090909123
2026-03-31,ONDG,616,615,653,4.59,stop,VAL,,2026-03-30,4.67,4.59,0.08000000000000007,4.67,-1.1982749999999998,0.1982749999999998,2026-03-31,-1.1982749999999998
2026-03-31,ONDL,668,666,955,15.175,eod,VAL,,2026-03-30,13.38,12.95,0.4300000000000015,13.38,4.067788372093009,0.10663023255813918,2026-03-31,4.067788372093009
2026-03-31,ONDS,728,727,955,9.065,eod,VAL,,2026-03-30,8.53,8.38,0.14999999999999858,8.53,3.3726066666667,0.19406000000000184,2026-03-31,3.3726066666667
2026-03-31,PDYN,676,675,955,6.075,eod,VAL,,2026-03-30,5.8,5.69,0.10999999999999943,5.8,2.320227272727288,0.1797727272727282,2026-03-31,2.320227272727288
2026-03-31,PLTU,667,666,955,44.4199,eod,VAL,,2026-03-30,42.27,41.57,0.7000000000000028,42.27,2.86536002857141,0.20592568571428488,2026-03-31,2.86536002857141
2026-03-31,POET,667,666,955,5.935,eod,VAL,,2026-03-30,5.51,5.37,0.13999999999999968,5.51,2.9012928571428627,0.13442142857142889,2026-03-31,2.9012928571428627
2026-03-31,PRM,607,606,955,24.3,eod,VAL,,2026-03-30,23.8,23.42,0.379999999999999,23.8,1.102578947368424,0.21321052631579007,2026-03-31,1.102578947368424
2026-03-31,PTIR,667,666,955,16.37,eod,VAL,,2026-03-30,15.56,15.31,0.25,15.56,3.0277360000000018,0.212264,2026-03-31,3.0277360000000018
2026-03-31,QBTX,602,601,637,6.82,stop,VAL,,2026-03-30,6.99,6.82,0.16999999999999993,6.99,-1.1396000000000002,0.13960000000000006,2026-03-31,-1.1396000000000002
2026-03-31,REAL,668,667,700,8.53,stop,VAL,,2026-03-30,8.65,8.53,0.120000000000001,8.65,-1.2448833333333313,0.24488333333333132,2026-03-31,-1.2448833333333313
2026-03-31,RETL,668,667,955,7.385,eod,VAL,,2026-03-30,7.19,6.96,0.23000000000000043,7.19,0.7413695652173873,0.10645652173913026,2026-03-31,0.7413695652173873
2026-03-31,RGTX,760,759,955,14.76,eod,VAL,,2026-03-30,13.71,13.17,0.5400000000000009,13.71,1.8577333333333281,0.08671111111111098,2026-03-31,1.8577333333333281
2026-03-31,RUN,752,751,955,13.53,eod,VAL,,2026-03-30,13.115,12.9,0.21499999999999986,13.115,1.7224465116279042,0.20778604651162802,2026-03-31,1.7224465116279042
2026-03-31,SA,669,668,955,28.27,eod,VAL,,2026-03-30,27.465,27.0,0.46499999999999986,27.465,1.5300172043010751,0.20116559139784954,2026-03-31,1.5300172043010751
2026-03-31,SBSW,674,673,955,12.295,eod,VAL,,2026-03-30,12.1,11.91,0.1899999999999995,12.1,0.8095842105263193,0.216731578947369,2026-03-31,0.8095842105263193
2026-03-31,SHNY,676,675,955,13.91,eod,VAL,,2026-03-30,13.39,13.18,0.21000000000000085,13.39,2.258904761904751,0.21728571428571342,2026-03-31,2.258904761904751
2026-03-31,SLI,763,762,824,3.445,stop,VAL,,2026-03-30,3.54,3.445,0.0950000000000002,3.54,-1.126494736842105,0.126494736842105,2026-03-31,-1.126494736842105
2026-03-31,SMCX,615,614,955,8.53,eod,VAL,,2026-03-30,7.74,7.6,0.14000000000000057,7.74,5.453757142857115,0.18909999999999924,2026-03-31,5.453757142857115
2026-03-31,SNXX,759,758,955,36.38,eod,VAL,,2026-03-30,33.91,33.11,0.7999999999999972,33.91,2.9427650000000183,0.1447350000000005,2026-03-31,2.9427650000000183
2026-03-31,SOUN,667,666,955,6.915,eod,VAL,,2026-03-30,6.38,6.23,0.14999999999999947,6.38,3.421340000000013,0.1453266666666672,2026-03-31,3.421340000000013
2026-03-31,SOXL,620,619,650,43.62,stop,VAL,,2026-03-30,44.435,43.62,0.8150000000000048,44.435,-1.1851730061349683,0.18517300613496823,2026-03-31,-1.1851730061349683
2026-03-31,SPYU,674,673,955,20.835,eod,VAL,,2026-03-30,19.82,19.39,0.4299999999999997,19.82,2.2032767441860495,0.15718837209302336,2026-03-31,2.2032767441860495
2026-03-31,SSRM,667,666,955,29.37,eod,VAL,,2026-03-30,28.305,27.87,0.4349999999999987,28.305,2.2265517241379404,0.22172413793103513,2026-03-31,2.2265517241379404
2026-03-31,TSHA,762,761,955,4.47,eod,VAL,,2026-03-30,4.435,4.355,0.07999999999999918,4.435,0.24892500000000434,0.18857500000000194,2026-03-31,0.24892500000000434
2026-03-31,TSLG,619,618,656,5.69,stop,VAL,,2026-03-30,5.78,5.6905,0.08950000000000014,5.78,-1.2249608938547452,0.21937430167597732,2026-03-31,-1.2249608938547452
2026-03-31,TSLL,619,618,655,11.54,stop,VAL,,2026-03-30,11.7384,11.54,0.19840000000000124,11.7384,-1.2009620967741923,0.2009620967741923,2026-03-31,-1.2009620967741923
2026-03-31,TSLR,619,618,656,19.63,stop,VAL,,2026-03-30,19.96,19.64,0.3200000000000003,19.96,-1.2431187500000047,0.21186874999999983,2026-03-31,-1.2431187500000047
2026-03-31,TSLT,619,618,655,16.18,stop,VAL,,2026-03-30,16.43,16.18,0.25,16.43,-1.223248,0.223248,2026-03-31,-1.223248
2026-03-31,TXG,761,760,955,21.19,eod,VAL,,2026-03-30,20.945,20.28,0.6649999999999991,20.945,0.2612601503759417,0.10716090225563923,2026-03-31,0.2612601503759417
2026-03-31,UAMY,667,666,955,8.765,eod,VAL,,2026-03-30,8.24,8.0882,0.1517999999999997,8.24,3.2732476943346596,0.18525032938076455,2026-03-31,3.2732476943346596
2026-03-31,USAS,667,666,955,5.235,eod,VAL,,2026-03-30,5.09,4.98,0.10999999999999943,5.09,1.1605909090909194,0.1575909090909099,2026-03-31,1.1605909090909194
2026-03-31,WRD,618,617,955,8.13,eod,VAL,,2026-03-30,8.0686,7.91,0.15859999999999985,8.0686,0.21408877679697869,0.17304867591424983,2026-03-31,0.21408877679697869
2026-04-01,AMDL,623,622,955,13.09,eod,VAL,,2026-03-30,13.03,12.82,0.20999999999999908,13.03,0.07469523809524081,0.21101904761904855,2026-04-01,0.07469523809524081
2026-04-01,APLX,609,608,680,11.9339,stop,VAL,,2026-03-30,12.42,11.9339,0.4861000000000004,12.42,-1.08667101419461,0.0866710141946101,2026-04-01,-1.08667101419461
2026-04-01,ASTX,711,710,823,39.1,stop,VAL,,2026-03-30,40.31,39.1,1.2100000000000009,40.31,-1.1130677685950412,0.11306776859504125,2026-04-01,-1.1130677685950412
2026-04-01,BEX,679,678,701,17.21,stop,VAL,,2026-03-30,17.88,17.21,0.6699999999999982,17.88,-1.0905343283582092,0.09053432835820921,2026-04-01,-1.0905343283582092
2026-04-01,BULZ,606,605,955,18.54,eod,VAL,,2026-03-30,18.36,17.99,0.370000000000001,18.36,0.31767567567567406,0.16881081081081034,2026-04-01,0.31767567567567406
2026-04-01,CAI,651,650,955,19.15,eod,VAL,,2026-03-30,19.055,18.7,0.3550000000000004,19.055,0.08505352112675726,0.18255211267605612,2026-04-01,0.08505352112675726
2026-04-01,CRWU,623,622,664,4.49,stop,VAL,,2026-03-30,4.69,4.49,0.20000000000000018,4.69,-1.0795299999999999,0.07952999999999993,2026-04-01,-1.0795299999999999
2026-04-01,CWVX,623,622,664,19.52,stop,VAL,,2026-03-30,20.27,19.52,0.75,20.27,-1.0916906666666666,0.09169066666666667,2026-04-01,-1.0916906666666666
2026-04-01,DFDV,637,636,955,3.435,eod,VAL,,2026-03-30,3.43,3.37,0.06000000000000005,3.43,-0.11105000000000168,0.19438333333333316,2026-04-01,-0.11105000000000168
2026-04-01,FNGU,608,607,955,16.35,eod,VAL,,2026-03-30,16.175,15.85,0.32500000000000107,16.175,0.3691384615384625,0.16932307692307638,2026-04-01,0.3691384615384625
2026-04-01,FSLY,615,614,955,32.22,eod,VAL,,2026-03-30,31.235,30.65,0.5850000000000009,31.235,1.5018871794871764,0.181873504273504,2026-04-01,1.5018871794871764
2026-04-01,IRE,623,622,646,13.2601,stop,VAL,,2026-03-30,13.7,13.2601,0.43989999999999974,13.7,-1.1056877017503979,0.10568770175039788,2026-04-01,-1.1056877017503979
2026-04-01,IREX,623,622,646,17.7,stop,VAL,,2026-03-30,18.2,17.7,0.5,18.2,-1.12356,0.12355999999999999,2026-04-01,-1.12356
2026-04-01,KIDZ,657,656,699,3.1301,stop,VAL,,2026-03-30,3.27,3.1301,0.1398999999999999,3.27,-1.079271050750536,0.07927105075053616,2026-04-01,-1.079271050750536
2026-04-01,KOD,629,628,655,42.19,stop,VAL,,2026-03-30,43.66,42.19,1.4699999999999989,43.66,-1.1007823129251701,0.10078231292517013,2026-04-01,-1.1007823129251701
