day,symbol,entry_m,exit_m,why,split,half,wk,net_R,date,pnl_R
2025-04-23,MCHP,609,670,nobreak,TRAIN,H1,2025-04-21,-0.16149166666667364,2025-04-23,-0.16149166666667364
2025-04-23,NBIS,633,679,stop,TRAIN,H1,2025-04-21,-1.1570301627770156,2025-04-23,-1.1570301627770156
2025-04-23,NEOG,649,676,stop,TRAIN,H1,2025-04-21,-1.1762599999999992,2025-04-23,-1.1762599999999992
2025-04-23,NNE,624,709,stop,TRAIN,H1,2025-04-21,-1.1404666666666663,2025-04-23,-1.1404666666666663
2025-04-23,NTLA,611,642,stop,TRAIN,H1,2025-04-21,-1.11948,2025-04-23,-1.11948
2025-04-23,NVAX,623,684,nobreak,TRAIN,H1,2025-04-21,-0.7045454545454537,2025-04-23,-0.7045454545454537
2025-04-23,NXE,633,694,nobreak,TRAIN,H1,2025-04-21,-0.5579128421052598,2025-04-23,-0.5579128421052598
2025-04-23,PSNL,646,675,stop,TRAIN,H1,2025-04-21,-1.169573333333333,2025-04-23,-1.169573333333333
2025-04-23,QUBT,625,634,target,TRAIN,H1,2025-04-21,1.8145833333333334,2025-04-23,1.8145833333333334
2025-04-23,RCAT,627,660,stop,TRAIN,H1,2025-04-21,-1.169314285714285,2025-04-23,-1.169314285714285
2025-04-23,RDW,633,687,stop,TRAIN,H1,2025-04-21,-1.1093212121212122,2025-04-23,-1.1093212121212122
2025-04-23,REAX,632,880,stop,TRAIN,H1,2025-04-21,-1.2093249999999998,2025-04-23,-1.2093249999999998
2025-04-23,RGNX,785,846,nobreak,TRAIN,H1,2025-04-21,-0.16598042959427348,2025-04-23,-0.16598042959427348
2025-04-23,RGTI,668,686,stop,TRAIN,H1,2025-04-21,-1.1366869565217388,2025-04-23,-1.1366869565217388
2025-04-23,RKLB,625,680,stop,TRAIN,H1,2025-04-21,-1.1987000000000003,2025-04-23,-1.1987000000000003
2025-04-23,ROBN,626,655,stop,TRAIN,H1,2025-04-21,-1.0845614035087718,2025-04-23,-1.0845614035087718
2025-04-23,RUM,632,692,stop,TRAIN,H1,2025-04-21,-1.210474846625767,2025-04-23,-1.210474846625767
2025-04-23,RXRX,637,658,stop,TRAIN,H1,2025-04-21,-1.2287333333333337,2025-04-23,-1.2287333333333337
2025-04-23,SERV,612,955,eod,TRAIN,H1,2025-04-21,-0.5662358974358984,2025-04-23,-0.5662358974358984
2025-04-23,SLDB,604,683,stop,TRAIN,H1,2025-04-21,-1.1101454545454548,2025-04-23,-1.1101454545454548
2025-04-23,SMCI,635,681,stop,TRAIN,H1,2025-04-21,-1.1337909090909086,2025-04-23,-1.1337909090909086
2025-04-23,SMCL,630,680,stop,TRAIN,H1,2025-04-21,-1.0996864864864868,2025-04-23,-1.0996864864864868
2025-04-23,SMCX,635,681,stop,TRAIN,H1,2025-04-21,-1.0773730431462383,2025-04-23,-1.0773730431462383
2025-04-23,SMMT,601,623,target,TRAIN,H1,2025-04-21,1.8678282051282054,2025-04-23,1.8678282051282054
2025-04-23,SMR,626,680,stop,TRAIN,H1,2025-04-21,-1.1143134020618555,2025-04-23,-1.1143134020618555
2025-04-23,SNBR,612,648,stop,TRAIN,H1,2025-04-21,-1.1460840560373629,2025-04-23,-1.1460840560373629
2025-04-23,SNCY,601,648,stop,TRAIN,H1,2025-04-21,-1.1278204081632657,2025-04-23,-1.1278204081632657
2025-04-23,SOUN,632,683,stop,TRAIN,H1,2025-04-21,-1.1687611111111114,2025-04-23,-1.1687611111111114
2025-04-23,SOXL,611,672,nobreak,TRAIN,H1,2025-04-21,-0.12206000000000043,2025-04-23,-0.12206000000000043
2025-04-23,SPYU,627,660,stop,TRAIN,H1,2025-04-21,-1.1535427915368213,2025-04-23,-1.1535427915368213
2025-04-23,SVIX,611,660,stop,TRAIN,H1,2025-04-21,-1.2153790586991011,2025-04-23,-1.2153790586991011
2025-04-23,TARA,625,683,stop,TRAIN,H1,2025-04-21,-1.0984088772845952,2025-04-23,-1.0984088772845952
2025-04-23,TECL,627,683,stop,TRAIN,H1,2025-04-21,-1.2118205128205126,2025-04-23,-1.2118205128205126
2025-04-23,TEM,613,955,eod,TRAIN,H1,2025-04-21,-0.279809090909093,2025-04-23,-0.279809090909093
2025-04-23,TQQQ,627,683,stop,TRAIN,H1,2025-04-21,-1.1878258652895286,2025-04-23,-1.1878258652895286
2025-04-23,TSLG,665,687,stop,TRAIN,H1,2025-04-21,-1.2990153846153811,2025-04-23,-1.2990153846153811
2025-04-23,TSLL,657,660,stop,TRAIN,H1,2025-04-21,-1.2087556031406135,2025-04-23,-1.2087556031406135
2025-04-23,TSLR,838,899,nobreak,TRAIN,H1,2025-04-21,-0.4021142857142843,2025-04-23,-0.4021142857142843
2025-04-23,TSLT,657,660,stop,TRAIN,H1,2025-04-21,-1.1952585365853658,2025-04-23,-1.1952585365853658
2025-04-23,TSSI,623,637,target,TRAIN,H1,2025-04-21,1.7746444049733578,2025-04-23,1.7746444049733578
2025-04-23,UPST,634,660,stop,TRAIN,H1,2025-04-21,-1.1065783783783787,2025-04-23,-1.1065783783783787
2025-04-23,VCIG,820,955,eod,TRAIN,H1,2025-04-21,0.5783335789473686,2025-04-23,0.5783335789473686
2025-04-23,VISN,628,655,stop,TRAIN,H1,2025-04-21,-1.1732000000000005,2025-04-23,-1.1732000000000005
2025-04-23,VSH,675,688,stop,TRAIN,H1,2025-04-21,-1.2364102564102508,2025-04-23,-1.2364102564102508
2025-04-23,WGMI,605,660,stop,TRAIN,H1,2025-04-21,-1.1534580645161288,2025-04-23,-1.1534580645161288
2025-04-23,WVE,669,687,stop,TRAIN,H1,2025-04-21,-1.1903465742879136,2025-04-23,-1.1903465742879136
2025-04-23,XNCR,609,616,target,TRAIN,H1,2025-04-21,1.8719857526881718,2025-04-23,1.8719857526881718
2025-04-23,YINN,606,617,stop,TRAIN,H1,2025-04-21,-1.1859064243997408,2025-04-23,-1.1859064243997408
2025-04-23,ZETA,640,686,stop,TRAIN,H1,2025-04-21,-1.1801446808510643,2025-04-23,-1.1801446808510643
2025-04-23,ZIM,629,656,stop,TRAIN,H1,2025-04-21,-1.1851459459459457,2025-04-23,-1.1851459459459457
2025-04-24,BHVN,601,930,target,TRAIN,H1,2025-04-21,1.8215348837209302,2025-04-24,1.8215348837209302
2025-04-24,EPSM,727,788,nobreak,TRAIN,H1,2025-04-21,0.1308378518518535,2025-04-24,0.1308378518518535
2025-04-24,ESI,639,700,nobreak,TRAIN,H1,2025-04-21,-0.46612800000000115,2025-04-24,-0.46612800000000115
2025-04-24,FNGU,665,870,target,TRAIN,H1,2025-04-21,1.7824857142857151,2025-04-24,1.7824857142857151
2025-04-24,INDV,810,871,nobreak,TRAIN,H1,2025-04-21,-0.6220823529411784,2025-04-24,-0.6220823529411784
2025-04-24,MUU,629,647,stop,TRAIN,H1,2025-04-21,-1.2175702239789201,2025-04-24,-1.2175702239789201
2025-04-24,PCT,638,699,nobreak,TRAIN,H1,2025-04-21,-0.7437999999999994,2025-04-24,-0.7437999999999994
2025-04-24,PONY,728,951,target,TRAIN,H1,2025-04-21,1.9075384615384614,2025-04-24,1.9075384615384614
2025-04-24,SMCL,671,732,nobreak,TRAIN,H1,2025-04-21,-0.389552000000002,2025-04-24,-0.389552000000002
2025-04-24,SMCX,660,722,nobreak,TRAIN,H1,2025-04-21,0.03724468288944441,2025-04-24,0.03724468288944441
2025-04-24,SOXL,628,648,stop,TRAIN,H1,2025-04-21,-1.1800726033621078,2025-04-24,-1.1800726033621078
2025-04-24,USAR,624,654,target,TRAIN,H1,2025-04-21,1.8619670668953692,2025-04-24,1.8619670668953692
2025-04-25,COUR,616,955,eod,TRAIN,H1,2025-04-21,0.2791103448275912,2025-04-25,0.2791103448275912
2025-04-25,GGLL,613,632,stop,TRAIN,H1,2025-04-21,-1.1110886597938145,2025-04-25,-1.1110886597938145
2025-04-25,ROBN,606,836,stop,TRAIN,H1,2025-04-21,-1.1273000000000002,2025-04-25,-1.1273000000000002
2025-04-28,AMPY,621,625,stop,TRAIN,H1,2025-04-28,-1.0845384615384612,2025-04-28,-1.0845384615384612
2025-04-28,TIL,608,664,stop,TRAIN,H1,2025-04-28,-1.082413653001464,2025-04-28,-1.082413653001464
2025-04-28,WOLF,834,895,nobreak,TRAIN,H1,2025-04-28,-0.7086811119030622,2025-04-28,-0.7086811119030622
2025-04-29,KNSA,637,793,target,TRAIN,H1,2025-04-28,1.8056454545454552,2025-04-29,1.8056454545454552
2025-04-29,LFMD,788,903,stop,TRAIN,H1,2025-04-28,-1.1324000000000005,2025-04-29,-1.1324000000000005
2025-04-29,LZMH,612,930,stop,TRAIN,H1,2025-04-28,-1.1308416666666665,2025-04-29,-1.1308416666666665
2025-04-29,PUMP,644,706,stop,TRAIN,H1,2025-04-28,-1.0850833333333336,2025-04-29,-1.0850833333333336
2025-04-29,SOXS,776,820,stop,TRAIN,H1,2025-04-28,-1.163881481481481,2025-04-29,-1.163881481481481
2025-04-29,VKTX,652,659,target,TRAIN,H1,2025-04-28,1.8378068965517247,2025-04-29,1.8378068965517247
2025-04-29,XXI,765,887,stop,TRAIN,H1,2025-04-28,-1.1058990654205607,2025-04-29,-1.1058990654205607
2025-04-30,KC,623,684,nobreak,TRAIN,H1,2025-04-28,-0.6944000000000015,2025-04-30,-0.6944000000000015
2025-04-30,OMH,736,749,target,TRAIN,H1,2025-04-28,1.9225296126066975,2025-04-30,1.9225296126066975
2025-04-30,SIMO,673,734,nobreak,TRAIN,H1,2025-04-28,-0.8187586206896558,2025-04-30,-0.8187586206896558
2025-04-30,VNET,758,955,eod,TRAIN,H1,2025-04-28,0.23944677574590906,2025-04-30,0.23944677574590906
2025-04-30,WDC,682,743,nobreak,TRAIN,H1,2025-04-28,-0.7982500000000007,2025-04-30,-0.7982500000000007
2025-05-01,AAOI,727,820,stop,TRAIN,H1,2025-04-28,-1.199992,2025-05-01,-1.199992
2025-05-01,APLD,730,807,stop,TRAIN,H1,2025-04-28,-1.176429999999999,2025-05-01,-1.176429999999999
2025-05-01,AVGX,630,955,eod,TRAIN,H1,2025-04-28,-0.3312631578947344,2025-05-01,-0.3312631578947344
2025-05-01,AVL,632,955,eod,TRAIN,H1,2025-04-28,-0.1690135951661606,2025-05-01,-0.1690135951661606
2025-05-01,BTDR,667,747,stop,TRAIN,H1,2025-04-28,-1.2100000000000002,2025-05-01,-1.2100000000000002
2025-05-01,CLSK,606,955,eod,TRAIN,H1,2025-04-28,0.05029336057200831,2025-05-01,0.05029336057200831
2025-05-01,CORZ,604,955,eod,TRAIN,H1,2025-04-28,-0.6104377251854463,2025-05-01,-0.6104377251854463
2025-05-01,CRWV,710,716,stop,TRAIN,H1,2025-04-28,-1.1760302702702707,2025-05-01,-1.1760302702702707
2025-05-01,DUST,625,686,nobreak,TRAIN,H1,2025-04-28,-0.2967679999999983,2025-05-01,-0.2967679999999983
2025-05-01,ECVT,604,640,target,TRAIN,H1,2025-04-28,1.7773473684210521,2025-05-01,1.7773473684210521
2025-05-01,EVER,798,955,eod,TRAIN,H1,2025-04-28,-0.5521157894736831,2025-05-01,-0.5521157894736831
2025-05-01,FNGU,628,955,eod,TRAIN,H1,2025-04-28,-0.2778013948854181,2025-05-01,-0.2778013948854181
2025-05-01,FORM,601,630,stop,TRAIN,H1,2025-04-28,-1.1237454545454546,2025-05-01,-1.1237454545454546
2025-05-01,GDXD,624,685,nobreak,TRAIN,H1,2025-04-28,-0.1023488168273449,2025-05-01,-0.1023488168273449
2025-05-01,HIMZ,694,755,nobreak,TRAIN,H1,2025-04-28,-0.374114285714288,2025-05-01,-0.374114285714288
2025-05-01,JDST,626,688,nobreak,TRAIN,H1,2025-04-28,-0.4243043478260893,2025-05-01,-0.4243043478260893
2025-05-01,KSS,630,955,eod,TRAIN,H1,2025-04-28,0.003870967741937764,2025-05-01,0.003870967741937764
2025-05-01,OIS,634,750,stop,TRAIN,H1,2025-04-28,-1.161866666666667,2025-05-01,-1.161866666666667
2025-05-01,OKLO,649,693,target,TRAIN,H1,2025-04-28,1.7733662823469145,2025-05-01,1.7733662823469145
2025-05-01,RIOT,604,652,target,TRAIN,H1,2025-04-28,1.8335483870967744,2025-05-01,1.8335483870967744
2025-05-01,TNDM,602,955,eod,TRAIN,H1,2025-04-28,0.7701983458832276,2025-05-01,0.7701983458832276
2025-05-01,TSMX,631,955,eod,TRAIN,H1,2025-04-28,-0.16393222222222492,2025-05-01,-0.16393222222222492
2025-05-01,TSSI,615,676,nobreak,TRAIN,H1,2025-04-28,-0.21265384615384658,2025-05-01,-0.21265384615384658
2025-05-01,VAL,617,736,stop,TRAIN,H1,2025-04-28,-1.1499594936708863,2025-05-01,-1.1499594936708863
2025-05-01,VISN,661,674,stop,TRAIN,H1,2025-04-28,-1.1978499999999999,2025-05-01,-1.1978499999999999
2025-05-01,WOLF,681,687,stop,TRAIN,H1,2025-04-28,-1.1278666666666668,2025-05-01,-1.1278666666666668
2025-05-02,ADPT,705,955,eod,TRAIN,H1,2025-04-28,-0.5060333333333306,2025-05-02,-0.5060333333333306
2025-05-02,ASTS,619,955,eod,TRAIN,H1,2025-04-28,-0.8660121212121217,2025-05-02,-0.8660121212121217
2025-05-02,ATEC,639,675,stop,TRAIN,H1,2025-04-28,-1.1824612170753859,2025-05-02,-1.1824612170753859
2025-05-02,AUR,707,955,eod,TRAIN,H1,2025-04-28,-0.1976181818181768,2025-05-02,-0.1976181818181768
2025-05-02,AVGX,606,667,nobreak,TRAIN,H1,2025-04-28,0.055878947368420806,2025-05-02,0.055878947368420806
2025-05-02,CART,669,955,eod,TRAIN,H1,2025-04-28,-0.00993986928104168,2025-05-02,-0.00993986928104168
2025-05-02,CRWV,764,825,nobreak,TRAIN,H1,2025-04-28,-0.4866601123595534,2025-05-02,-0.4866601123595534
2025-05-02,EH,629,690,nobreak,TRAIN,H1,2025-04-28,-0.09357461224489591,2025-05-02,-0.09357461224489591
2025-05-02,FLGT,738,955,eod,TRAIN,H1,2025-04-28,0.29952056737588734,2025-05-02,0.29952056737588734
2025-05-02,GTN,655,955,eod,TRAIN,H1,2025-04-28,0.8653636363636347,2025-05-02,0.8653636363636347
2025-05-02,HIMZ,662,666,stop,TRAIN,H1,2025-04-28,-1.1065454123786054,2025-05-02,-1.1065454123786054
2025-05-02,KC,727,788,nobreak,TRAIN,H1,2025-04-28,-0.34574916666666394,2025-05-02,-0.34574916666666394
2025-05-02,LLYX,723,785,nobreak,TRAIN,H1,2025-04-28,-0.7189710909090917,2025-05-02,-0.7189710909090917
2025-05-02,LUMN,694,955,eod,TRAIN,H1,2025-04-28,0.1751714285714266,2025-05-02,0.1751714285714266
2025-05-02,MSTU,656,717,nobreak,TRAIN,H1,2025-04-28,0.03757599076567582,2025-05-02,0.03757599076567582
2025-05-02,MSTX,656,717,nobreak,TRAIN,H1,2025-04-28,-0.00628847184986385,2025-05-02,-0.00628847184986385
2025-05-02,RCAT,603,627,target,TRAIN,H1,2025-04-28,1.8093789473684223,2025-05-02,1.8093789473684223
2025-05-02,RIOX,625,665,target,TRAIN,H1,2025-04-28,1.914127777777778,2025-05-02,1.914127777777778
2025-05-02,SMMT,627,955,eod,TRAIN,H1,2025-04-28,-0.7682550458715616,2025-05-02,-0.7682550458715616
2025-05-02,SOXL,606,955,eod,TRAIN,H1,2025-04-28,0.14827777777777362,2025-05-02,0.14827777777777362
2025-05-02,SVV,747,808,nobreak,TRAIN,H1,2025-04-28,-0.504383783783781,2025-05-02,-0.504383783783781
2025-05-02,TSLL,651,784,target,TRAIN,H1,2025-04-28,1.8743964912280695,2025-05-02,1.8743964912280695
2025-05-02,TSLR,651,784,target,TRAIN,H1,2025-04-28,1.8728122905027937,2025-05-02,1.8728122905027937
2025-05-02,TSLT,651,784,target,TRAIN,H1,2025-04-28,1.8807658536585365,2025-05-02,1.8807658536585365
2025-05-02,UMAC,608,639,target,TRAIN,H1,2025-04-28,1.901651063829787,2025-05-02,1.901651063829787
2025-05-02,VLRS,709,770,nobreak,TRAIN,H1,2025-04-28,-0.4476588235294109,2025-05-02,-0.4476588235294109
2025-05-02,VNET,608,706,target,TRAIN,H1,2025-04-28,1.8918279069767445,2025-05-02,1.8918279069767445
2025-05-02,WOLF,820,931,stop,TRAIN,H1,2025-04-28,-1.0911176201372996,2025-05-02,-1.0911176201372996
2025-05-05,BCRX,694,885,target,TRAIN,H1,2025-05-05,1.805044444444446,2025-05-05,1.805044444444446
2025-05-05,BTU,665,726,nobreak,TRAIN,H1,2025-05-05,-1.1512926829268264,2025-05-05,-1.1512926829268264
2025-05-05,FNGR,672,678,stop,TRAIN,H1,2025-05-05,-1.0759161290322579,2025-05-05,-1.0759161290322579
2025-05-05,MSTZ,615,801,stop,TRAIN,H1,2025-05-05,-1.142464,2025-05-05,-1.142464
2025-05-05,SMCZ,672,955,eod,TRAIN,H1,2025-05-05,0.6635534883720959,2025-05-05,0.6635534883720959
2025-05-06,AORT,609,687,target,TRAIN,H1,2025-05-05,1.840174311926605,2025-05-06,1.840174311926605
2025-05-06,BULL,734,768,stop,TRAIN,H1,2025-05-05,-1.0839066878980892,2025-05-06,-1.0839066878980892
2025-05-06,CE,611,672,nobreak,TRAIN,H1,2025-05-05,-0.5511623971074727,2025-05-06,-0.5511623971074727
2025-05-06,CRMD,610,811,target,TRAIN,H1,2025-05-05,1.8656923076923075,2025-05-06,1.8656923076923075
2025-05-06,EVGO,635,759,stop,TRAIN,H1,2025-05-05,-1.076351515151515,2025-05-06,-1.076351515151515
2025-05-06,LABD,651,760,target,TRAIN,H1,2025-05-05,1.7770307692307674,2025-05-06,1.7770307692307674
2025-05-06,PONY,682,688,target,TRAIN,H1,2025-05-05,1.9217469387755102,2025-05-06,1.9217469387755102
2025-05-06,SEDG,640,701,nobreak,TRAIN,H1,2025-05-05,-0.4837989650349643,2025-05-06,-0.4837989650349643
2025-05-06,SHLS,689,750,nobreak,TRAIN,H1,2025-05-05,-0.3728798974358994,2025-05-06,-0.3728798974358994
2025-05-06,SIBN,665,726,nobreak,TRAIN,H1,2025-05-05,-0.023684848484849766,2025-05-06,-0.023684848484849766
2025-05-06,TDUP,660,955,eod,TRAIN,H1,2025-05-05,1.624872217642213,2025-05-06,1.624872217642213
2025-05-06,TSDD,601,662,nobreak,TRAIN,H1,2025-05-05,-0.5275464190981443,2025-05-06,-0.5275464190981443
2025-05-06,TSLQ,601,662,nobreak,TRAIN,H1,2025-05-05,-0.5562126582278488,2025-05-06,-0.5562126582278488
2025-05-06,WRD,711,752,target,TRAIN,H1,2025-05-05,1.9181062500000001,2025-05-06,1.9181062500000001
2025-05-07,BCYC,724,937,stop,TRAIN,H1,2025-05-05,-1.1378759363776298,2025-05-07,-1.1378759363776298
2025-05-07,CGON,668,729,nobreak,TRAIN,H1,2025-05-05,-0.6341647058823505,2025-05-07,-0.6341647058823505
2025-05-07,DNA,639,701,nobreak,TRAIN,H1,2025-05-05,-0.7874333333333321,2025-05-07,-0.7874333333333321
2025-05-07,ELAN,609,670,nobreak,TRAIN,H1,2025-05-05,-0.6032982717722787,2025-05-07,-0.6032982717722787
2025-05-07,LIVN,608,955,eod,TRAIN,H1,2025-05-05,1.012858730158733,2025-05-07,1.012858730158733
2025-05-07,MSTU,628,654,stop,TRAIN,H1,2025-05-05,-1.2081379310344833,2025-05-07,-1.2081379310344833
2025-05-07,PRCH,628,793,target,TRAIN,H1,2025-05-05,1.8880915254237287,2025-05-07,1.8880915254237287
2025-05-07,PTCT,625,686,nobreak,TRAIN,H1,2025-05-05,-0.2622954128440363,2025-05-07,-0.2622954128440363
2025-05-07,UAMY,628,955,eod,TRAIN,H1,2025-05-05,0.6452999999999982,2025-05-07,0.6452999999999982
2025-05-07,XXI,630,655,stop,TRAIN,H1,2025-05-05,-1.0825173144876326,2025-05-07,-1.0825173144876326
2025-05-08,ALGM,604,608,stop,TRAIN,H1,2025-05-05,-1.1997200000000012,2025-05-08,-1.1997200000000012
2025-05-08,AMPL,791,955,eod,TRAIN,H1,2025-05-05,-0.7359783783783841,2025-05-08,-0.7359783783783841
2025-05-08,APPS,601,672,target,TRAIN,H1,2025-05-05,1.8302051216389237,2025-05-08,1.8302051216389237
2025-05-08,AZTA,605,633,target,TRAIN,H1,2025-05-05,1.8463675213675206,2025-05-08,1.8463675213675206
2025-05-08,BKSY,668,916,target,TRAIN,H1,2025-05-05,1.8930342857142861,2025-05-08,1.8930342857142861
2025-05-08,BMBL,620,638,stop,TRAIN,H1,2025-05-05,-1.1372384615384616,2025-05-08,-1.1372384615384616
2025-05-08,BTDR,674,907,target,TRAIN,H1,2025-05-05,1.8803243243243246,2025-05-08,1.8803243243243246
2025-05-08,CDE,676,758,stop,TRAIN,H1,2025-05-05,-1.2249000953288833,2025-05-08,-1.2249000953288833
2025-05-08,CERT,634,642,stop,TRAIN,H1,2025-05-05,-1.1798521739130432,2025-05-08,-1.1798521739130432
2025-05-08,CLSK,604,955,eod,TRAIN,H1,2025-05-05,0.5412895936570958,2025-05-08,0.5412895936570958
2025-05-08,CMP,799,878,stop,TRAIN,H1,2025-05-05,-1.1820606060606051,2025-05-08,-1.1820606060606051
2025-05-08,CMRE,661,723,nobreak,TRAIN,H1,2025-05-05,-0.03526562500000098,2025-05-08,-0.03526562500000098
2025-05-08,CONL,622,683,nobreak,TRAIN,H1,2025-05-05,-0.31136129032257853,2025-05-08,-0.31136129032257853
2025-05-08,CORZ,623,684,nobreak,TRAIN,H1,2025-05-05,0.15854520547945156,2025-05-08,0.15854520547945156
2025-05-08,EBS,744,955,eod,TRAIN,H1,2025-05-05,0.4277278785322633,2025-05-08,0.4277278785322633
2025-05-08,ETHT,604,684,target,TRAIN,H1,2025-05-05,1.8059789473684205,2025-05-08,1.8059789473684205
2025-05-08,ETHU,603,684,target,TRAIN,H1,2025-05-05,1.7926457884044396,2025-05-08,1.7926457884044396
2025-05-08,FA,626,802,target,TRAIN,H1,2025-05-05,1.801420338983052,2025-05-08,1.801420338983052
2025-05-08,FSLY,681,955,eod,TRAIN,H1,2025-05-05,1.4707886992348396,2025-05-08,1.4707886992348396
2025-05-08,FWRD,630,646,stop,TRAIN,H1,2025-05-05,-1.1080813559322034,2025-05-08,-1.1080813559322034
2025-05-08,GDRX,761,822,nobreak,TRAIN,H1,2025-05-05,-0.8193294117647029,2025-05-08,-0.8193294117647029
2025-05-08,GRPN,607,879,target,TRAIN,H1,2025-05-05,1.91719226519337,2025-05-08,1.91719226519337
2025-05-08,GTN,607,615,stop,TRAIN,H1,2025-05-05,-1.1117481481481475,2025-05-08,-1.1117481481481475
2025-05-08,HDSN,643,704,nobreak,TRAIN,H1,2025-05-05,-0.5826626865671631,2025-05-08,-0.5826626865671631
2025-05-08,HUT,602,678,target,TRAIN,H1,2025-05-05,1.8880219818047703,2025-05-08,1.8880219818047703
2025-05-08,KIDZ,707,746,stop,TRAIN,H1,2025-05-05,-1.0620717948717948,2025-05-08,-1.0620717948717948
2025-05-08,MARA,679,955,eod,TRAIN,H1,2025-05-05,0.28746399999999683,2025-05-08,0.28746399999999683
2025-05-08,MSTU,669,699,target,TRAIN,H1,2025-05-05,1.7974263585259211,2025-05-08,1.7974263585259211
2025-05-08,MSTX,668,699,target,TRAIN,H1,2025-05-05,1.8115086419753093,2025-05-08,1.8115086419753093
2025-05-08,NAGE,621,687,target,TRAIN,H1,2025-05-05,1.8622090909090914,2025-05-08,1.8622090909090914
2025-05-08,NAKA,646,672,stop,TRAIN,H1,2025-05-05,-1.0756000000000001,2025-05-08,-1.0756000000000001
2025-05-08,NTLA,726,955,eod,TRAIN,H1,2025-05-05,0.05483255813953919,2025-05-08,0.05483255813953919
2025-05-08,OPLN,603,664,nobreak,TRAIN,H1,2025-05-05,-0.07974411764705425,2025-05-08,-0.07974411764705425
2025-05-08,OUST,685,955,eod,TRAIN,H1,2025-05-05,0.14767083333333852,2025-05-08,0.14767083333333852
2025-05-08,PCT,693,754,nobreak,TRAIN,H1,2025-05-05,-0.11659354838709876,2025-05-08,-0.11659354838709876
2025-05-08,PCVX,639,700,nobreak,TRAIN,H1,2025-05-05,0.09202062780269146,2025-05-08,0.09202062780269146
2025-05-08,PDYN,620,652,stop,TRAIN,H1,2025-05-05,-1.2260888888888892,2025-05-08,-1.2260888888888892
2025-05-08,PGY,602,664,target,TRAIN,H1,2025-05-05,1.8739809808612442,2025-05-08,1.8739809808612442
2025-05-08,PLTU,678,724,target,TRAIN,H1,2025-05-05,1.8216269541778967,2025-05-08,1.8216269541778967
2025-05-08,PRVA,606,745,stop,TRAIN,H1,2025-05-05,-1.1250775978214136,2025-05-08,-1.1250775978214136
2025-05-08,QBTS,627,769,target,TRAIN,H1,2025-05-05,1.9183626666666667,2025-05-08,1.9183626666666667
2025-05-08,QDEL,671,775,target,TRAIN,H1,2025-05-05,1.8364712700369914,2025-05-08,1.8364712700369914
2025-05-08,QUBT,631,638,stop,TRAIN,H1,2025-05-05,-1.1305302533532042,2025-05-08,-1.1305302533532042
2025-05-08,RELY,684,745,nobreak,TRAIN,H1,2025-05-05,-0.011681578947370319,2025-05-08,-0.011681578947370319
2025-05-08,RGTI,685,955,eod,TRAIN,H1,2025-05-05,0.7381977011494254,2025-05-08,0.7381977011494254
2025-05-08,RIOT,607,697,target,TRAIN,H1,2025-05-05,1.82929090909091,2025-05-08,1.82929090909091
2025-05-08,RIOX,605,695,target,TRAIN,H1,2025-05-05,1.9083230769230768,2025-05-08,1.9083230769230768
2025-05-08,ROBN,602,889,target,TRAIN,H1,2025-05-05,1.9045633442520669,2025-05-08,1.9045633442520669
2025-05-08,RXRX,626,701,target,TRAIN,H1,2025-05-05,1.8363999999999998,2025-05-08,1.8363999999999998
2025-05-08,SERV,603,935,target,TRAIN,H1,2025-05-05,1.8795346412556053,2025-05-08,1.8795346412556053
2025-05-08,SOUN,687,748,nobreak,TRAIN,H1,2025-05-05,-0.7005052631578947,2025-05-08,-0.7005052631578947
2025-05-08,VTRS,698,830,stop,TRAIN,H1,2025-05-05,-1.1933939393939403,2025-05-08,-1.1933939393939403
2025-05-08,VYX,603,635,target,TRAIN,H1,2025-05-05,1.82149589041096,2025-05-08,1.82149589041096
2025-05-08,WOLF,602,895,target,TRAIN,H1,2025-05-05,1.8776678899082573,2025-05-08,1.8776678899082573
2025-05-08,WULF,602,775,target,TRAIN,H1,2025-05-05,1.883805508474576,2025-05-08,1.883805508474576
2025-05-08,WWW,617,955,eod,TRAIN,H1,2025-05-05,1.542671910112355,2025-05-08,1.542671910112355
2025-05-08,XRAY,609,759,target,TRAIN,H1,2025-05-05,1.8180877192982456,2025-05-08,1.8180877192982456
2025-05-09,AMN,601,618,stop,TRAIN,H1,2025-05-05,-1.0803353535353537,2025-05-09,-1.0803353535353537
2025-05-09,ARLO,603,627,stop,TRAIN,H1,2025-05-05,-1.1116739726027396,2025-05-09,-1.1116739726027396
2025-05-09,ASPN,635,817,target,TRAIN,H1,2025-05-05,1.8346105263157906,2025-05-09,1.8346105263157906
