day,symbol,entry_m,exit_m,why,split,half,wk,net_R,date,pnl_R
2026-04-30,LUNL,601,902,stop,VAL,,2026-04-27,-1.0822602409638555,2026-04-30,-1.0822602409638555
2026-04-30,LWLG,601,810,target,VAL,,2026-04-27,1.890510489869197,2026-04-30,1.890510489869197
2026-04-30,MARA,654,670,nobreak,VAL,,2026-04-27,-0.09230762817840692,2026-04-30,-0.09230762817840692
2026-04-30,MRAL,677,955,eod,VAL,,2026-04-27,-0.31763636363636316,2026-04-30,-0.31763636363636316
2026-04-30,MSTU,643,955,eod,VAL,,2026-04-27,0.7840500000000058,2026-04-30,0.7840500000000058
2026-04-30,NVCR,704,955,eod,VAL,,2026-04-27,0.015613793103446058,2026-04-30,0.015613793103446058
2026-04-30,PRCT,713,733,target,VAL,,2026-04-27,1.7830461538461542,2026-04-30,1.7830461538461542
2026-04-30,QCML,651,677,target,VAL,,2026-04-27,1.900356756756757,2026-04-30,1.900356756756757
2026-04-30,QCMU,653,675,target,VAL,,2026-04-27,1.897053031837102,2026-04-30,1.897053031837102
2026-04-30,QURE,621,708,target,VAL,,2026-04-27,1.9213999999999998,2026-04-30,1.9213999999999998
2026-04-30,RDWU,653,669,nobreak,VAL,,2026-04-27,-1.0473789473684234,2026-04-30,-1.0473789473684234
2026-04-30,SMCX,814,955,eod,VAL,,2026-04-27,-0.2746697060587896,2026-04-30,-0.2746697060587896
2026-04-30,TRT,698,714,nobreak,VAL,,2026-04-27,-0.41217209302325797,2026-04-30,-0.41217209302325797
2026-04-30,TXG,620,636,nobreak,VAL,,2026-04-27,0.19727837837837664,2026-04-30,0.19727837837837664
2026-04-30,WOLF,653,955,eod,VAL,,2026-04-27,0.7013813420621959,2026-04-30,0.7013813420621959
2026-04-30,WULF,615,618,stop,VAL,,2026-04-27,-1.1512734693877555,2026-04-30,-1.1512734693877555
2026-04-30,YSS,668,819,stop,VAL,,2026-04-27,-1.1996596244955267,2026-04-30,-1.1996596244955267
2026-05-01,ACCO,617,908,target,VAL,,2026-04-27,1.9112,2026-05-01,1.9112
2026-05-01,AIRE,696,747,stop,VAL,,2026-04-27,-1.1212029535864982,2026-05-01,-1.1212029535864982
2026-05-01,ASAN,630,646,nobreak,VAL,,2026-04-27,-0.4373344262295067,2026-05-01,-0.4373344262295067
2026-05-01,CCUP,616,646,target,VAL,,2026-04-27,1.8067066666666671,2026-05-01,1.8067066666666671
2026-05-01,CONL,636,740,stop,VAL,,2026-04-27,-1.223112,2026-05-01,-1.223112
2026-05-01,CRWG,650,666,nobreak,VAL,,2026-04-27,-0.39850177514793217,2026-05-01,-0.39850177514793217
2026-05-01,CRWU,655,673,nobreak,VAL,,2026-04-27,-0.48038671902892094,2026-05-01,-0.48038671902892094
2026-05-01,CWVX,653,669,nobreak,VAL,,2026-04-27,-0.14287535816619207,2026-05-01,-0.14287535816619207
2026-05-01,FIVN,630,646,nobreak,VAL,,2026-04-27,-0.1690722580645148,2026-05-01,-0.1690722580645148
2026-05-01,MSTU,644,819,target,VAL,,2026-04-27,1.7883924290220894,2026-05-01,1.7883924290220894
2026-05-01,MSTX,644,818,target,VAL,,2026-04-27,1.7631038461538475,2026-05-01,1.7631038461538475
2026-05-01,NBIG,615,955,eod,VAL,,2026-04-27,1.0010043478260924,2026-05-01,1.0010043478260924
2026-05-01,NBIL,615,721,target,VAL,,2026-04-27,1.8845573770491801,2026-05-01,1.8845573770491801
2026-05-01,NVOX,701,717,nobreak,VAL,,2026-04-27,-0.12476434743065283,2026-05-01,-0.12476434743065283
2026-05-01,ORCU,634,650,nobreak,VAL,,2026-04-27,-0.04937476340694069,2026-05-01,-0.04937476340694069
2026-05-01,ORCX,652,668,nobreak,VAL,,2026-04-27,-0.8145214756727845,2026-05-01,-0.8145214756727845
2026-05-01,PHAT,606,955,eod,VAL,,2026-04-27,0.6067878787878793,2026-05-01,0.6067878787878793
2026-05-01,PS,613,651,target,VAL,,2026-04-27,1.8493101449275364,2026-05-01,1.8493101449275364
2026-05-01,RDTL,737,753,nobreak,VAL,,2026-04-27,-0.7828852941176434,2026-05-01,-0.7828852941176434
2026-05-01,RIOT,654,670,nobreak,VAL,,2026-04-27,0.2410241379310283,2026-05-01,0.2410241379310283
2026-05-01,SNBR,700,798,stop,VAL,,2026-04-27,-1.1092799999999998,2026-05-01,-1.1092799999999998
2026-05-04,ACHC,611,627,nobreak,VAL,,2026-05-04,-0.09621643835616278,2026-05-04,-0.09621643835616278
2026-05-04,CABA,615,733,target,VAL,,2026-05-04,1.9114615384615383,2026-05-04,1.9114615384615383
2026-05-04,CCUP,676,680,stop,VAL,,2026-05-04,-1.1116421052631575,2026-05-04,-1.1116421052631575
2026-05-04,CONL,616,652,target,VAL,,2026-05-04,1.8551154916067152,2026-05-04,1.8551154916067152
2026-05-04,CRCA,676,680,stop,VAL,,2026-05-04,-1.1104000000000003,2026-05-04,-1.1104000000000003
2026-05-04,CRCG,704,720,nobreak,VAL,,2026-05-04,-0.4033538461538454,2026-05-04,-0.4033538461538454
2026-05-04,CRML,601,955,eod,VAL,,2026-05-04,-0.5527087378640794,2026-05-04,-0.5527087378640794
2026-05-04,CRMX,678,682,stop,VAL,,2026-05-04,-1.132570920705457,2026-05-04,-1.132570920705457
2026-05-04,CXDO,602,618,nobreak,VAL,,2026-05-04,-0.02730344827586348,2026-05-04,-0.02730344827586348
2026-05-04,HOOG,623,955,eod,VAL,,2026-05-04,-0.6358212113055204,2026-05-04,-0.6358212113055204
2026-05-04,INSG,620,629,stop,VAL,,2026-05-04,-1.1611125896934111,2026-05-04,-1.1611125896934111
2026-05-04,NBIL,812,828,nobreak,VAL,,2026-05-04,-0.1452968749999999,2026-05-04,-0.1452968749999999
2026-05-04,ORCU,620,955,eod,VAL,,2026-05-04,-0.331858368421053,2026-05-04,-0.331858368421053
2026-05-04,POET,667,683,nobreak,VAL,,2026-05-04,-0.8796230965763936,2026-05-04,-0.8796230965763936
2026-05-04,SMCX,650,666,nobreak,VAL,,2026-05-04,-0.508372818181819,2026-05-04,-0.508372818181819
2026-05-04,ULCC,622,638,nobreak,VAL,,2026-05-04,-0.12268333333333323,2026-05-04,-0.12268333333333323
2026-05-04,ZSL,712,728,nobreak,VAL,,2026-05-04,-0.22923255813953403,2026-05-04,-0.22923255813953403
2026-05-05,ALMU,656,668,target,VAL,,2026-05-04,1.7697421052631594,2026-05-05,1.7697421052631594
2026-05-05,AMDL,635,651,nobreak,VAL,,2026-05-04,-0.2511970695970703,2026-05-05,-0.2511970695970703
2026-05-05,APLX,618,634,nobreak,VAL,,2026-05-04,-0.1543902008201054,2026-05-05,-0.1543902008201054
2026-05-05,BB,665,681,nobreak,VAL,,2026-05-04,-0.8656733333333326,2026-05-05,-0.8656733333333326
2026-05-05,DARE,621,637,target,VAL,,2026-05-04,1.895973913043478,2026-05-05,1.895973913043478
2026-05-05,DGXX,765,779,stop,VAL,,2026-05-04,-1.0681642857142857,2026-05-05,-1.0681642857142857
2026-05-05,ERO,609,625,nobreak,VAL,,2026-05-04,-0.5131151515151514,2026-05-05,-0.5131151515151514
2026-05-05,EVER,615,631,nobreak,VAL,,2026-05-04,0.1395726708074519,2026-05-05,0.1395726708074519
2026-05-05,FIVN,601,760,stop,VAL,,2026-05-04,-1.1524880733944949,2026-05-05,-1.1524880733944949
2026-05-05,FSLY,629,645,nobreak,VAL,,2026-05-04,-0.375514637700359,2026-05-05,-0.375514637700359
2026-05-05,FTRE,772,788,nobreak,VAL,,2026-05-04,-0.12131702127659726,2026-05-05,-0.12131702127659726
2026-05-05,IART,629,692,stop,VAL,,2026-05-04,-1.0955063829787233,2026-05-05,-1.0955063829787233
2026-05-05,IONL,829,868,target,VAL,,2026-05-04,1.8057999999999996,2026-05-05,1.8057999999999996
2026-05-05,NRGV,617,634,target,VAL,,2026-05-04,1.9114756756756754,2026-05-05,1.9114756756756754
2026-05-05,PENG,775,791,nobreak,VAL,,2026-05-04,-0.15380235294117384,2026-05-05,-0.15380235294117384
2026-05-05,PLTZ,627,735,target,VAL,,2026-05-04,1.8292599999999994,2026-05-05,1.8292599999999994
2026-05-05,TDUP,779,955,eod,VAL,,2026-05-04,-0.4590372168284803,2026-05-05,-0.4590372168284803
2026-05-05,TLIH,730,732,stop,VAL,,2026-05-04,-1.083477777777778,2026-05-05,-1.083477777777778
2026-05-05,VIVO,681,697,nobreak,VAL,,2026-05-04,-0.34023572621034903,2026-05-05,-0.34023572621034903
2026-05-05,WOLF,681,697,nobreak,VAL,,2026-05-04,-0.28076231003039476,2026-05-05,-0.28076231003039476
2026-05-06,ARMG,670,955,eod,VAL,,2026-05-04,1.0210775572519062,2026-05-06,1.0210775572519062
2026-05-06,ASTX,624,955,eod,VAL,,2026-05-04,0.1473877771768542,2026-05-06,0.1473877771768542
2026-05-06,ATLX,644,660,nobreak,VAL,,2026-05-04,-0.06667692307692477,2026-05-06,-0.06667692307692477
2026-05-06,BLMN,723,739,nobreak,VAL,,2026-05-04,-0.14594615384615264,2026-05-06,-0.14594615384615264
2026-05-06,BRKR,609,955,eod,VAL,,2026-05-04,0.38724518518518414,2026-05-06,0.38724518518518414
2026-05-06,BTDR,733,749,nobreak,VAL,,2026-05-04,-0.5814081632653064,2026-05-06,-0.5814081632653064
2026-05-06,BV,621,637,nobreak,VAL,,2026-05-04,0.22393599999999858,2026-05-06,0.22393599999999858
2026-05-06,CNSP,615,631,nobreak,VAL,,2026-05-04,-0.5274537541528234,2026-05-06,-0.5274537541528234
2026-05-06,CORZ,616,955,eod,VAL,,2026-05-04,0.34806666666666863,2026-05-06,0.34806666666666863
2026-05-06,CRI,626,642,nobreak,VAL,,2026-05-04,-0.46973870967742093,2026-05-06,-0.46973870967742093
2026-05-06,CRMX,747,764,nobreak,VAL,,2026-05-04,-0.23545322580645295,2026-05-06,-0.23545322580645295
2026-05-06,CRWU,645,661,nobreak,VAL,,2026-05-04,-0.034820212765957724,2026-05-06,-0.034820212765957724
2026-05-06,CXDO,618,634,nobreak,VAL,,2026-05-04,-0.31568163265305965,2026-05-06,-0.31568163265305965
2026-05-06,DGXX,727,743,nobreak,VAL,,2026-05-04,-0.4923087719298247,2026-05-06,-0.4923087719298247
2026-05-06,EVC,717,787,target,VAL,,2026-05-04,1.882126670015068,2026-05-06,1.882126670015068
2026-05-06,EXK,604,764,stop,VAL,,2026-05-04,-1.1944499999999998,2026-05-06,-1.1944499999999998
2026-05-06,FLY,616,955,eod,VAL,,2026-05-04,0.2807185714285689,2026-05-06,0.2807185714285689
2026-05-06,FLYW,628,644,nobreak,VAL,,2026-05-04,-0.8159650793650739,2026-05-06,-0.8159650793650739
2026-05-06,GEO,839,955,eod,VAL,,2026-05-04,-0.7643384615384627,2026-05-06,-0.7643384615384627
2026-05-06,IMSR,813,829,nobreak,VAL,,2026-05-04,-0.9909935668334553,2026-05-06,-0.9909935668334553
2026-05-06,IONL,654,784,target,VAL,,2026-05-04,1.885777272727273,2026-05-06,1.885777272727273
2026-05-06,IRE,628,644,nobreak,VAL,,2026-05-04,-0.011827586206900456,2026-05-06,-0.011827586206900456
2026-05-06,IREX,629,645,nobreak,VAL,,2026-05-04,0.33484827586206567,2026-05-06,0.33484827586206567
2026-05-06,KEEL,720,908,target,VAL,,2026-05-04,1.8200389261744967,2026-05-06,1.8200389261744967
2026-05-06,NAIL,622,638,nobreak,VAL,,2026-05-04,-0.3835277777777819,2026-05-06,-0.3835277777777819
2026-05-06,NBIG,783,799,nobreak,VAL,,2026-05-04,-0.3305766666666675,2026-05-06,-0.3305766666666675
2026-05-06,NBIL,644,693,target,VAL,,2026-05-04,1.9335684210526338,2026-05-06,1.9335684210526338
2026-05-06,NEWP,693,764,stop,VAL,,2026-05-04,-1.2102421052631585,2026-05-06,-1.2102421052631585
2026-05-06,NEXA,668,955,eod,VAL,,2026-05-04,-0.29658333333333575,2026-05-06,-0.29658333333333575
2026-05-06,NNE,622,715,target,VAL,,2026-05-04,1.9039612903225807,2026-05-06,1.9039612903225807
2026-05-06,NVAX,606,622,nobreak,VAL,,2026-05-04,-0.03936052631579257,2026-05-06,-0.03936052631579257
2026-05-06,NVDX,635,651,nobreak,VAL,,2026-05-04,-0.17680000000000026,2026-05-06,-0.17680000000000026
2026-05-06,OKLL,642,664,stop,VAL,,2026-05-04,-1.0723962962962963,2026-05-06,-1.0723962962962963
2026-05-06,OSS,626,651,target,VAL,,2026-05-04,1.8985714285714286,2026-05-06,1.8985714285714286
2026-05-06,QBTX,641,686,stop,VAL,,2026-05-04,-1.1393115143056525,2026-05-06,-1.1393115143056525
2026-05-06,QCML,757,776,nobreak,VAL,,2026-05-04,-0.6342260869565207,2026-05-06,-0.6342260869565207
2026-05-06,QCMU,756,772,nobreak,VAL,,2026-05-04,-0.3649539906103293,2026-05-06,-0.3649539906103293
2026-05-06,RDWU,620,782,target,VAL,,2026-05-04,1.884952,2026-05-06,1.884952
2026-05-06,RGTX,617,633,nobreak,VAL,,2026-05-04,-0.09012525529003033,2026-05-06,-0.09012525529003033
2026-05-06,SCO,611,955,eod,VAL,,2026-05-04,0.6562546992481224,2026-05-06,0.6562546992481224
2026-05-06,SST,710,955,eod,VAL,,2026-05-04,-0.2247012499999997,2026-05-06,-0.2247012499999997
2026-05-06,SUPV,648,955,eod,VAL,,2026-05-04,0.5863583333333324,2026-05-06,0.5863583333333324
2026-05-06,TBLA,668,684,nobreak,VAL,,2026-05-04,-0.570638095238097,2026-05-06,-0.570638095238097
2026-05-06,ULCC,620,636,nobreak,VAL,,2026-05-04,0.1605856774193564,2026-05-06,0.1605856774193564
2026-05-06,URGN,800,955,eod,VAL,,2026-05-04,0.2983539393939407,2026-05-06,0.2983539393939407
2026-05-06,USAS,615,631,nobreak,VAL,,2026-05-04,-0.8365272727272729,2026-05-06,-0.8365272727272729
2026-05-06,VCYT,760,776,nobreak,VAL,,2026-05-04,-0.02223013698630477,2026-05-06,-0.02223013698630477
2026-05-06,VZLA,613,628,stop,VAL,,2026-05-04,-1.219633024118738,2026-05-06,-1.219633024118738
2026-05-06,WULF,705,955,eod,VAL,,2026-05-04,1.2128639999999977,2026-05-06,1.2128639999999977
2026-05-07,ACVA,696,712,nobreak,VAL,,2026-05-04,-0.957411428571427,2026-05-07,-0.957411428571427
2026-05-07,AGBK,610,955,eod,VAL,,2026-05-04,0.18376666666666702,2026-05-07,0.18376666666666702
2026-05-07,APLZ,720,955,eod,VAL,,2026-05-04,-0.22183809523809647,2026-05-07,-0.22183809523809647
2026-05-07,BTG,612,719,stop,VAL,,2026-05-04,-1.2195255240443892,2026-05-07,-1.2195255240443892
2026-05-07,CMRC,663,673,stop,VAL,,2026-05-04,-1.1295099999999998,2026-05-07,-1.1295099999999998
2026-05-07,COLD,643,675,stop,VAL,,2026-05-04,-1.2150347826086954,2026-05-07,-1.2150347826086954
2026-05-07,CORD,672,726,target,VAL,,2026-05-04,1.8460631578947364,2026-05-07,1.8460631578947364
2026-05-07,CRCD,605,721,target,VAL,,2026-05-04,1.9126166666666664,2026-05-07,1.9126166666666664
2026-05-07,ERNA,778,795,nobreak,VAL,,2026-05-04,-0.43417419354838743,2026-05-07,-0.43417419354838743
2026-05-07,FA,633,649,nobreak,VAL,,2026-05-04,0.05327346938775285,2026-05-07,0.05327346938775285
2026-05-07,GOGO,745,762,nobreak,VAL,,2026-05-04,-0.1861642857142846,2026-05-07,-0.1861642857142846
2026-05-07,HIMX,622,715,stop,VAL,,2026-05-04,-1.0872,2026-05-07,-1.0872
2026-05-07,HL,626,642,nobreak,VAL,,2026-05-04,0.12374936708860373,2026-05-07,0.12374936708860373
2026-05-07,HRB,652,955,eod,VAL,,2026-05-04,0.06013770491803888,2026-05-07,0.06013770491803888
2026-05-07,HYMC,611,715,stop,VAL,,2026-05-04,-1.1379999034282946,2026-05-07,-1.1379999034282946
2026-05-07,IONZ,682,698,nobreak,VAL,,2026-05-04,-0.45178546341463166,2026-05-07,-0.45178546341463166
2026-05-07,IREZ,718,955,eod,VAL,,2026-05-04,1.1103727272727255,2026-05-07,1.1103727272727255
2026-05-07,LIFE,679,686,stop,VAL,,2026-05-04,-1.1014471698113206,2026-05-07,-1.1014471698113206
2026-05-07,NAMS,831,893,target,VAL,,2026-05-04,1.7927563636363653,2026-05-07,1.7927563636363653
2026-05-07,NOWL,615,631,nobreak,VAL,,2026-05-04,-0.360176000000002,2026-05-07,-0.360176000000002
2026-05-07,NSP,605,621,nobreak,VAL,,2026-05-04,-0.3227987261146491,2026-05-07,-0.3227987261146491
2026-05-07,NTCT,604,621,nobreak,VAL,,2026-05-04,-0.6053288461538466,2026-05-07,-0.6053288461538466
2026-05-07,OKLS,716,738,target,VAL,,2026-05-04,1.8805999999999996,2026-05-07,1.8805999999999996
2026-05-07,OSG,670,686,nobreak,VAL,,2026-05-04,0.22693636363636022,2026-05-07,0.22693636363636022
2026-05-07,QBTZ,682,698,nobreak,VAL,,2026-05-04,-0.31764554545454604,2026-05-07,-0.31764554545454604
2026-05-07,REA,607,623,target,VAL,,2026-05-04,1.9130936708860762,2026-05-07,1.9130936708860762
2026-05-07,RGTZ,679,696,nobreak,VAL,,2026-05-04,-0.16408464000000347,2026-05-07,-0.16408464000000347
2026-05-07,SGML,615,631,nobreak,VAL,,2026-05-04,-0.20405128571428244,2026-05-07,-0.20405128571428244
2026-05-07,SMCZ,770,786,nobreak,VAL,,2026-05-04,-0.09712954545454378,2026-05-07,-0.09712954545454378
2026-05-07,SNDQ,716,955,eod,VAL,,2026-05-04,0.4398812500000068,2026-05-07,0.4398812500000068
2026-05-07,USAS,617,633,nobreak,VAL,,2026-05-04,-0.10143504347825986,2026-05-07,-0.10143504347825986
2026-05-07,VERX,608,955,eod,VAL,,2026-05-04,1.2418105263157964,2026-05-07,1.2418105263157964
2026-05-07,WRBY,602,882,stop,VAL,,2026-05-04,-1.082080360615167,2026-05-07,-1.082080360615167
2026-05-07,XERS,649,665,nobreak,VAL,,2026-05-04,-0.07141033434650462,2026-05-07,-0.07141033434650462
2026-05-08,ALMU,611,629,stop,VAL,,2026-05-04,-1.1940636363636359,2026-05-08,-1.1940636363636359
2026-05-08,AMDL,705,827,target,VAL,,2026-05-04,1.8289134615384615,2026-05-08,1.8289134615384615
2026-05-08,AMN,651,667,nobreak,VAL,,2026-05-04,0.045758208955225504,2026-05-08,0.045758208955225504
2026-05-08,ASTI,615,631,nobreak,VAL,,2026-05-04,-0.6966829399865138,2026-05-08,-0.6966829399865138
2026-05-08,ASTX,668,684,nobreak,VAL,,2026-05-04,-0.29995526315789695,2026-05-08,-0.29995526315789695
2026-05-08,CHRN,670,689,nobreak,VAL,,2026-05-04,0.4707448965517246,2026-05-08,0.4707448965517246
2026-05-08,COHX,619,628,stop,VAL,,2026-05-04,-1.1332918032786887,2026-05-08,-1.1332918032786887
2026-05-08,CORD,628,955,eod,VAL,,2026-05-04,0.005891525423727374,2026-05-08,0.005891525423727374
2026-05-08,CSIQ,640,656,nobreak,VAL,,2026-05-04,0.0643615906886569,2026-05-08,0.0643615906886569
2026-05-08,DBX,606,768,target,VAL,,2026-05-04,1.831009009009009,2026-05-08,1.831009009009009
2026-05-08,DXYZ,652,723,stop,VAL,,2026-05-04,-1.1238369040073246,2026-05-08,-1.1238369040073246
2026-05-08,GEN,721,737,nobreak,VAL,,2026-05-04,-0.2974450704225381,2026-05-08,-0.2974450704225381
2026-05-08,GRPN,659,675,nobreak,VAL,,2026-05-04,-0.15443242718446706,2026-05-08,-0.15443242718446706
2026-05-08,HIMX,623,629,stop,VAL,,2026-05-04,-1.1471925892248234,2026-05-08,-1.1471925892248234
2026-05-08,LUNR,651,840,target,VAL,,2026-05-04,1.8920505747126437,2026-05-08,1.8920505747126437
2026-05-08,MBUU,627,688,target,VAL,,2026-05-04,1.8503044776119406,2026-05-08,1.8503044776119406
2026-05-08,MRAM,617,647,target,VAL,,2026-05-04,1.9171680851063828,2026-05-08,1.9171680851063828
2026-05-08,MRVI,725,955,eod,VAL,,2026-05-04,0.9275290322580692,2026-05-08,0.9275290322580692
2026-05-08,PL,605,839,target,VAL,,2026-05-04,1.8689684210526307,2026-05-08,1.8689684210526307
2026-05-08,PRKS,618,955,eod,VAL,,2026-05-04,-0.7693962686567155,2026-05-08,-0.7693962686567155
2026-05-08,PRME,803,819,nobreak,VAL,,2026-05-04,-0.8684034666666658,2026-05-08,-0.8684034666666658
2026-05-08,QCML,645,692,target,VAL,,2026-05-04,1.9004123844731946,2026-05-08,1.9004123844731946
2026-05-08,QCMU,643,692,target,VAL,,2026-05-04,1.8974692307692305,2026-05-08,1.8974692307692305
2026-05-08,RDWU,672,955,eod,VAL,,2026-05-04,1.0569022978424816,2026-05-08,1.0569022978424816
2026-05-08,REA,722,738,nobreak,VAL,,2026-05-04,-0.11253331578947579,2026-05-08,-0.11253331578947579
2026-05-08,RKLX,669,685,nobreak,VAL,,2026-05-04,-0.17481967213114727,2026-05-08,-0.17481967213114727
2026-05-08,RKT,679,695,nobreak,VAL,,2026-05-04,-0.43221151988108464,2026-05-08,-0.43221151988108464
2026-05-08,RXT,722,738,target,VAL,,2026-05-04,1.8814774193548383,2026-05-08,1.8814774193548383
2026-05-08,SATL,827,843,nobreak,VAL,,2026-05-04,-0.08123157894736938,2026-05-08,-0.08123157894736938
2026-05-08,WSC,602,618,nobreak,VAL,,2026-05-04,0.049371929824556876,2026-05-08,0.049371929824556876
2026-05-11,ABCL,647,663,nobreak,VAL,,2026-05-11,-0.1454736842105278,2026-05-11,-0.1454736842105278
2026-05-11,AG,685,955,eod,VAL,,2026-05-11,0.5015977777777779,2026-05-11,0.5015977777777779
2026-05-11,ALTO,602,656,target,VAL,,2026-05-11,1.7828443257676914,2026-05-11,1.7828443257676914
2026-05-11,ASPI,666,682,nobreak,VAL,,2026-05-11,-0.0378814814814839,2026-05-11,-0.0378814814814839
2026-05-11,ASTX,627,886,target,VAL,,2026-05-11,1.8998452830188681,2026-05-11,1.8998452830188681
2026-05-11,BW,658,670,stop,VAL,,2026-05-11,-1.10915543077733,2026-05-11,-1.10915543077733
2026-05-11,CCUP,704,955,eod,VAL,,2026-05-11,1.0072902522935783,2026-05-11,1.0072902522935783
2026-05-11,COHX,615,655,target,VAL,,2026-05-11,1.933560583941606,2026-05-11,1.933560583941606
2026-05-11,CRCG,704,955,eod,VAL,,2026-05-11,0.916383809523809,2026-05-11,0.916383809523809
2026-05-11,DGXX,646,662,nobreak,VAL,,2026-05-11,-0.3173093749999984,2026-05-11,-0.3173093749999984
2026-05-11,EXK,669,712,target,VAL,,2026-05-11,1.7896742857142844,2026-05-11,1.7896742857142844
2026-05-11,GLWG,607,709,target,VAL,,2026-05-11,1.8947505821225823,2026-05-11,1.8947505821225823
2026-05-11,GSIT,685,698,stop,VAL,,2026-05-11,-1.0933371455137144,2026-05-11,-1.0933371455137144
2026-05-11,HIMX,671,687,nobreak,VAL,,2026-05-11,-0.5084713178294589,2026-05-11,-0.5084713178294589
2026-05-11,HIMZ,652,955,eod,VAL,,2026-05-11,-0.42655955056179606,2026-05-11,-0.42655955056179606
2026-05-11,HL,614,630,nobreak,VAL,,2026-05-11,-0.15059718309859982,2026-05-11,-0.15059718309859982
2026-05-11,HYMC,609,651,stop,VAL,,2026-05-11,-1.1929461538461537,2026-05-11,-1.1929461538461537
2026-05-11,LITX,627,653,target,VAL,,2026-05-11,1.9125761904761904,2026-05-11,1.9125761904761904
2026-05-11,LQDA,648,664,nobreak,VAL,,2026-05-11,-0.44603254060033193,2026-05-11,-0.44603254060033193
2026-05-11,MRAM,768,828,target,VAL,,2026-05-11,1.9045969547269403,2026-05-11,1.9045969547269403
2026-05-11,NBIG,615,630,stop,VAL,,2026-05-11,-1.0994394904458598,2026-05-11,-1.0994394904458598
2026-05-11,NBIL,615,630,stop,VAL,,2026-05-11,-1.091993388429752,2026-05-11,-1.091993388429752
2026-05-11,POET,706,716,target,VAL,,2026-05-11,1.8167333333333326,2026-05-11,1.8167333333333326
2026-05-11,RVI,708,724,nobreak,VAL,,2026-05-11,-0.6667740318906624,2026-05-11,-0.6667740318906624
2026-05-11,SIDU,623,629,stop,VAL,,2026-05-11,-1.1034164862614488,2026-05-11,-1.1034164862614488
2026-05-11,TH,649,663,stop,VAL,,2026-05-11,-1.1043649122807018,2026-05-11,-1.1043649122807018
2026-05-11,TMC,666,955,eod,VAL,,2026-05-11,-0.8512787878787883,2026-05-11,-0.8512787878787883
2026-05-11,TSLZ,613,659,stop,VAL,,2026-05-11,-1.2106000000000006,2026-05-11,-1.2106000000000006
2026-05-11,WOLF,609,955,eod,VAL,,2026-05-11,-0.3894250996015927,2026-05-11,-0.3894250996015927
2026-05-11,WYFI,672,899,stop,VAL,,2026-05-11,-1.0802285714285715,2026-05-11,-1.0802285714285715
2026-05-12,APLZ,674,779,target,VAL,,2026-05-11,1.8601999999999992,2026-05-12,1.8601999999999992
2026-05-12,ASTN,715,723,stop,VAL,,2026-05-11,-1.1534799999999996,2026-05-12,-1.1534799999999996
2026-05-12,ATEC,739,955,eod,VAL,,2026-05-11,0.15827999999999937,2026-05-12,0.15827999999999937
2026-05-12,AVEX,615,651,stop,VAL,,2026-05-11,-1.1397151515151516,2026-05-12,-1.1397151515151516
2026-05-12,BAK,613,629,nobreak,VAL,,2026-05-11,-0.8706368125701476,2026-05-12,-0.8706368125701476
2026-05-12,BMNZ,633,649,nobreak,VAL,,2026-05-11,-0.11937233991906641,2026-05-12,-0.11937233991906641
2026-05-12,CORD,625,684,target,VAL,,2026-05-11,1.838753846153847,2026-05-12,1.838753846153847
2026-05-12,EIKN,677,726,target,VAL,,2026-05-11,1.807160000000001,2026-05-12,1.807160000000001
2026-05-12,GDXD,633,649,nobreak,VAL,,2026-05-11,-0.007740740740739008,2026-05-12,-0.007740740740739008
2026-05-12,LITZ,646,672,target,VAL,,2026-05-11,1.8566162162162214,2026-05-12,1.8566162162162214
2026-05-12,MSTZ,656,702,target,VAL,,2026-05-11,1.8256289210233578,2026-05-12,1.8256289210233578
2026-05-12,OKLS,624,675,target,VAL,,2026-05-11,1.8885115384615383,2026-05-12,1.8885115384615383
2026-05-12,PLSE,723,739,nobreak,VAL,,2026-05-11,-0.41571282958768263,2026-05-12,-0.41571282958768263
2026-05-12,QBTZ,655,671,nobreak,VAL,,2026-05-11,-0.11428073234524891,2026-05-12,-0.11428073234524891
2026-05-12,RVI,623,633,target,VAL,,2026-05-11,1.901161424332344,2026-05-12,1.901161424332344
2026-05-12,SIBN,625,641,nobreak,VAL,,2026-05-11,0.07579743589743888,2026-05-12,0.07579743589743888
2026-05-12,SMCZ,630,719,target,VAL,,2026-05-11,1.9099636363636365,2026-05-12,1.9099636363636365
2026-05-12,SNDQ,672,941,stop,VAL,,2026-05-11,-1.1067241379310349,2026-05-12,-1.1067241379310349
2026-05-12,SOXS,626,662,target,VAL,,2026-05-11,1.8445713850837144,2026-05-12,1.8445713850837144
2026-05-12,SWMR,725,955,eod,VAL,,2026-05-11,-0.5511751111111088,2026-05-12,-0.5511751111111088
2026-05-12,VG,601,802,target,VAL,,2026-05-11,1.9086319148936168,2026-05-12,1.9086319148936168
2026-05-12,VSTS,716,732,nobreak,VAL,,2026-05-11,-0.13282307692307618,2026-05-12,-0.13282307692307618
2026-05-12,WEN,605,621,nobreak,VAL,,2026-05-11,-0.3457765714285712,2026-05-12,-0.3457765714285712
2026-05-13,ALMU,602,618,nobreak,VAL,,2026-05-11,-0.84460786516854,2026-05-13,-0.84460786516854
2026-05-13,AOSL,630,955,eod,VAL,,2026-05-11,0.0773041800643074,2026-05-13,0.0773041800643074
2026-05-13,ARMG,613,877,target,VAL,,2026-05-11,1.9190246575342467,2026-05-13,1.9190246575342467
