day,symbol,trig_min,R_pct,final_r,pnl,reason,vol_trig,pre_vol,bar_date,open,entry,era3,min_dollar,pos0,pos,part,slip_extra,pnl_real,pnl_hard,anchor,uc,v20,dayrel,news,date
2026-03-03,RXT,581,12.370980983325792,-1.007083433329562,-3021.2502999886865,stop,280482,212405.45454545456,2026-03-03,2.079,2.2937607000000004,2026,643358.5886574001,24250.29998868761,24250.29998868761,0.0376932870971608,0.0003015462967772,-3028.562888146013,-3035.8754763033403,RXT,1.0,61422071.25,1.780923009821164,True,2026-03-03
2026-03-03,ALMU,593,9.998210245875244,-1.0090017900745043,-2522.053008907343,stop,16285,8204.782608695652,2026-03-03,18.53,20.444149,2026,332932.966465,25000.0,25000.0,0.0750901908736879,0.0006007215269895,-2537.07104708208,-2552.0890852568173,ALMU,1.0,503245.85,12.620372328952143,True,2026-03-03
2026-03-03,CRCA,609,8.814016096268071,1.2894354051127233,2841.276103940371,eod,11502,10114.4,2026-03-03,42.94,47.375702,2026,544915.324404,25000.0,25000.0,0.0458786877160111,0.000367029501728,2832.100366397169,2822.9246288539666,CRCL,3.0,18704658.85,0.2398215351572691,False,2026-03-03
2026-03-04,EDSA,578,10.65338287636344,-1.0083866897642315,-2685.6823733717697,stop,188397,78669.75,2026-03-04,4.565,5.0365645,2026,948873.6421065,25000.0,25000.0,0.0263470275604873,0.0002107762204838,-2690.951778883866,-2696.2211843959635,EDSA,1.0,9795938.1,7.500540453598824,True,2026-03-04
2026-03-04,WBTN,578,10.512552291233176,-0.1432878425253703,-376.5802343114852,eod,16771,12990.125,2026-03-04,9.46,10.437218,2026,175042.58307800005,25000.0,25000.0,0.1428223896173872,0.001142579116939,-405.14471223496247,-433.7091901584399,WBTN,1.0,398900.3,16.39680391315826,True,2026-03-04
2026-03-04,QUIK,581,10.409976744989672,0.2294527705718198,597.1495014315237,eod,6588,2136.875,2026-03-04,7.79,8.594707,2026,56621.929716,25000.0,8493.2894574,0.15,0.0012,192.67859525112104,182.48664790224103,QUIK,1.0,167454.05,15.343433019386511,True,2026-03-04
2026-03-04,BRCB,591,9.663142628263168,-0.6270505228440868,-1514.8196593423509,eod,12756,12004.4,2026-03-04,15.12,16.681896,2026,212794.265376,25000.0,25000.0,0.1174843690257624,0.000939874952206,-1538.3165331475032,-1561.8134069526557,BRCB,1.0,583464.05,8.526386501447691,True,2026-03-04
2026-03-05,BATL,578,9.630660993593471,3.3607982040631064,8091.677042802388,eod,297319,124160.0,2026-03-05,16.92,18.667836,2026,5550302.331684001,25000.0,25000.0,0.0045042591386935,3.603407310954872e-05,8090.77619097465,8089.875339146911,BATL,1.0,17600143.6,6.588264995746967,True,2026-03-05
2026-03-05,RDVT,592,9.362820629022025,-0.7766028743763503,-1817.7983531921727,eod,1394,2960.083333333333,2026-03-05,45.5,50.20015,2026,69979.0091,25000.0,10496.851365,0.15,0.0012,-775.8425866380006,-788.4388082760006,RDVT,1.0,107924.1,5.037429082104923,True,2026-03-05
2026-03-05,TNGX,594,12.190581561778306,1.878169496408853,5634.508489226558,eod,33752,22611.60869565217,2026-03-05,12.2,13.460259999999998,2026,454310.69552,24609.16228480878,24609.16228480878,0.0541681332345507,0.0004333450658764,5623.844230175085,5613.179971123612,TNGX,1.0,2755374.75,4.777310237019485,True,2026-03-05
2026-03-05,LAW,595,10.62167034250784,-0.2098859075250466,-557.3347298172829,eod,5376,3004.409090909091,2026-03-05,4.32,4.766256,2026,25623.392256000003,25000.0,3843.5088384,0.15,0.0012,-90.29704900608009,-94.90925961216008,LAW,1.0,743249.55,2.820909881479242,True,2026-03-05
2026-03-06,GRNT,579,9.36282062902202,-0.4541822001606561,-1063.1066182496995,eod,6162,18466.83333333333,2026-03-06,4.7,5.18551,2026,31953.11262,25000.0,4792.966893,0.15,0.0012,-209.56895327160004,-215.32051354320004,GRNT,1.0,619843.35,3.8770763613096766,True,2026-03-06
2026-03-06,AVIR,583,9.550864569625718,0.8212031360133575,1960.799984053876,eod,5896,15370.75,2026-03-06,4.82,5.317906,2026,31354.373776,25000.0,4703.1560664,0.15,0.0012,363.23414632032046,357.59035904064046,AVIR,1.0,494367.45,4.651277101678115,True,2026-03-06
2026-03-06,ONDL,583,9.57508568609692,-1.0094437707690909,-2416.377650102705,stop,14474,15473.76923076923,2026-03-06,21.35,23.555455,2026,340941.65567,25000.0,25000.0,0.0733263289605119,0.000586610631684,-2431.042915894808,-2445.708181686911,ONDS,4.0,1668095.65,3.3840145797394774,False,2026-03-06
2026-03-06,ONDG,584,9.36282062902202,-1.0096805421103578,-2363.3644520982484,stop,4787,11686.0,2026-03-06,7.35,8.109255,2026,38819.003685,25000.0,5822.850552749999,0.15,0.0012,-557.4481409132994,-564.4355615765994,ONDS,4.0,1035304.2,1.803267097728378,False,2026-03-06
2026-03-09,RDWU,579,9.362820629022025,1.4672810248802506,3434.472262080348,eod,7035,632.1428571428571,2026-03-09,9.24,10.194492,2026,71718.25122,25000.0,10757.737683,0.15,0.0012,1464.9767817804004,1452.0674965608005,RDW,2.0,248341.95,11.04787169465328,False,2026-03-09
2026-03-09,OLMA,583,13.044537664032196,0.6370038826242572,1911.011647872772,eod,57168,137486.0,2026-03-09,13.54,14.938681999999998,2026,854014.5725759999,22998.1320708048,22998.1320708048,0.0269294375170139,0.0002154355001361,1906.0570337879008,1901.102419703031,OLMA,1.0,1245294.85,17.90380808207791,True,2026-03-09
2026-03-09,STUB,587,10.571316353968395,-0.8233261451323756,-2175.9102856719096,eod,444649,104484.29411764706,2026-03-09,8.25,9.102225,2026,4047295.244025,25000.0,25000.0,0.0061769647363649,4.941571789091959e-05,-2177.1456786191825,-2178.3810715664554,STUB,1.0,4504765.45,38.49548038067109,True,2026-03-09
2026-03-09,TMDE,608,10.868421615250888,-1.0082009680467008,-2739.388298408908,stop,50483,17046.966666666667,2026-03-09,3.01,3.320933,2026,167650.66063899998,25000.0,25000.0,0.1491196032554394,0.0011929568260435,-2769.212219059996,-2799.036139711084,TMDE,1.0,12686428.25,1.5519238048739208,True,2026-03-09
2026-03-10,SSSS,577,9.362820629022032,-0.2723775537966084,-637.5555448923608,eod,11901,22971.14285714286,2026-03-10,9.18,10.128294,2026,120536.826894,25000.0,18080.5240341,0.15,0.0012,-482.790162940922,-504.4867917818421,,1.0,192825.35,24.070434722405533,True,2026-03-10
2026-03-10,UMAC,581,11.868949104816569,-0.1666872422903141,-494.60059879149145,eod,163772,73119.45454545454,2026-03-10,17.32,19.109156,2026,3129544.6964320005,25000.0,25000.0,0.0079883824725374,6.390705978029978e-05,-496.1982752859989,-497.7959517805064,UMAC,1.0,2921424.05,21.86299520605371,True,2026-03-10
2026-03-10,VOYG,606,11.062705856977328,-0.0352744224477848,-97.5576399536506,eod,60729,8286.166666666666,2026-03-10,25.86,28.531338,2026,1732679.6254019998,25000.0,25000.0,0.0144285184828671,0.0001154281478629,-100.4433436502238,-103.32904734679722,VOYG,1.0,1080999.85,21.909633012437503,True,2026-03-10
2026-03-11,HIMZ,577,11.441655018264653,1.3074630987594182,3739.8854312791377,eod,382309,360244.4285714286,2026-03-11,2.18,2.4051940000000003,2026,919527.312946,25000.0,25000.0,0.0271878819128324,0.0002175030553026,3734.4478548965712,3729.0102785140048,HIMS,2.0,48522710.4,3.072798464283644,False,2026-03-11
2026-03-11,NVTX,577,9.82962155282106,3.0049230476989464,7384.314088557577,eod,2028,3243.333333333333,2026-03-11,23.3,25.70689,2026,52133.572920000006,25000.0,7820.035938000001,0.15,0.0012,2300.440018874399,2291.0559757487986,NVTS,2.0,184076.45,4.296693031618114,False,2026-03-11
2026-03-11,FOA,591,9.362820629022032,-1.009680542110359,-2363.3644520982543,stop,1847,3480.266666666667,2026-03-11,17.7,19.52841,2026,36068.97327,25000.0,5410.3459905,0.15,0.0012,-517.9571906886007,-524.4496058772007,FOA,1.0,76155.35,9.458692002597322,True,2026-03-11
2026-03-11,NVTS,593,9.362820629022028,1.181452436565804,2765.4318113216623,eod,413049,133154.08695652173,2026-03-11,8.72,9.620776,2026,3973851.9060240006,25000.0,25000.0,0.0062911252334547,5.032900186763831e-05,2764.173586274971,2762.91536122828,NVTS,2.0,17689173.35,9.106649972425084,True,2026-03-11
2026-03-12,FTK,578,9.369433987441916,1.342225551662055,3143.973425638858,eod,13841,10322.375,2026-03-12,14.95,16.494335,2026,228298.090735,25000.0,25000.0,0.1095059530262085,0.0008760476242096,3122.072235033617,3100.171044428375,FTK,1.0,256384.85,21.054247160079857,True,2026-03-12
2026-03-12,ANNA,581,10.881879501161327,-1.0081895889850028,-2742.749405415042,stop,7618,6688.272727272727,2026-03-12,3.58,3.949814,2026,30089.683052000004,25000.0,4513.4524578,0.15,0.0012,-500.58690474936026,-506.00304769872025,ANNA,1.0,455894.55,6.5169017703765055,True,2026-03-12
2026-03-12,CAST,584,12.445717886538278,-1.0070348920738568,-3021.1046762215706,stop,7801,2353.833333333333,2026-03-12,7.35,8.109255,2026,63260.298255,24104.676221569385,9489.04473825,0.15,0.0012,-1200.6746569358995,-1212.0615106217997,CAST,1.0,,,True,2026-03-12
2026-03-12,CURI,586,13.62475696308055,-0.760180344381026,-2280.5410331430776,eod,24179,11406.625,2026-03-12,3.19,3.519527,2026,85098.643333,22018.741384739544,12764.79649995,0.15,0.0012,-1337.402505749941,-1352.720261549881,CURI,1.0,382867.4,24.62944089781475,True,2026-03-12
2026-03-13,TLYS,575,10.49108427264416,0.3443124827479897,903.0528181581248,eod,64975,15152.0,2026-03-13,2.41,2.658953,2026,172765.47117499998,25000.0,25000.0,0.1447048407877559,0.001157638726302,874.1118500005734,845.1708818430222,TLYS,1.0,3082533.7,8.220591392074642,True,2026-03-13
2026-03-13,PAR,584,9.362820629022032,0.5953098666227781,1393.4448749690252,eod,93447,140677.5,2026-03-13,12.52,13.813316,2026,1290812.9402519998,25000.0,25000.0,0.0193676397411381,0.0001549411179291,1389.5713470207977,1385.6978190725697,PAR,1.0,1619774.15,22.499636754914256,True,2026-03-13
2026-03-13,MLYS,587,10.677330907664182,-0.6590666320463562,-1759.268130139674,eod,2276,5048.866666666667,2026-03-13,25.81,28.476173,2026,64811.769748,25000.0,9721.7654622,0.15,0.0012,-695.7938044082821,-707.4599229629221,MLYS,1.0,1160195.7,0.7650778226466448,True,2026-03-13
2026-03-13,AXTI,594,9.613732752493648,-0.6285862507046823,-1510.765056541697,eod,80583,76480.875,2026-03-13,47.015,51.8716495,2026,4179973.1316585,25000.0,25000.0,0.0059808996882428,4.784719750594316e-05,-1511.9612364793456,-1513.1574164169942,AXTI,1.0,8960562.3,3.5072988667240224,True,2026-03-13
2026-03-16,ANRO,624,11.02924410624627,-0.1892658802545697,-521.8648985778063,eod,8680,5486.7,2026-03-16,22.52,24.846316,2026,215666.02288,25000.0,25000.0,0.1159199750899584,0.0009273598007196,-545.048893595798,-568.2328886137896,ANRO,1.0,223290.4,15.16052638178802,True,2026-03-16
2026-03-17,TSAT,577,9.362820629022025,1.196283550343042,2800.1470758278847,eod,5869,2486.1666666666665,2026-03-17,34.38,37.931454,2026,222619.70352600003,25000.0,25000.0,0.1122991343714561,0.0008983930749716,2777.687248953594,2755.227422079303,TSAT,1.0,119296.0,19.186812634120173,True,2026-03-17
2026-03-17,SMX,582,9.362820629022018,0.4888194578896415,1144.1822260491238,lock,2540,2840.9166666666665,2026-03-17,11.36,12.533487999999998,2026,31835.059519999995,25000.0,4775.258927999999,0.15,0.0012,212.82034489439965,207.09003418079965,SMX,1.0,190949.0,5.18777265133622,True,2026-03-17
2026-03-17,QUIK,587,9.362820629022012,-1.0096805421103583,-2363.3644520982484,stop,11493,1897.8333333333333,2026-03-17,9.0,9.9297,2026,114122.0421,25000.0,17118.306314999998,0.15,0.0012,-1638.8138325779978,-1659.355800155998,QUIK,1.0,241894.85,18.529828146403283,True,2026-03-17
2026-03-17,DFLI,600,9.362820629022028,-0.054994698750749,-128.72637498759127,eod,49805,11938.866666666669,2026-03-17,2.1,2.31693,2026,115394.69865,25000.0,17309.2047975,0.15,0.0012,-109.89709325699988,-130.66813901399988,DFLI,1.0,430984.75,45.06876403399424,True,2026-03-17
2026-03-18,RGC,578,10.69968943054084,0.4599493067010975,1230.32868387358,eod,15479,7831.666666666667,2026-03-18,22.97,25.342801,2026,392281.216679,25000.0,25000.0,0.0637297911219064,0.0005098383289752,1217.582725649199,1204.8367674248177,RGC,1.0,105081.2,57.44900134372276,True,2026-03-18
2026-03-18,NN,579,10.925530618176811,-0.1517164437491183,-414.3956628654731,eod,92729,17857.333333333332,2026-03-18,16.8,18.53544,2026,1718772.81576,25000.0,25000.0,0.0145452614625776,0.0001163620917006,-417.3047151579885,-420.213767450504,NN,1.0,984454.5,36.73537984741803,True,2026-03-18
2026-03-18,BOBS,582,9.761517898982335,-0.2682156442561396,-654.5479530483464,eod,8140,5786.833333333333,2026-03-18,13.64,15.049012,2026,122498.95768,25000.0,18374.843652,0.15,0.0012,-503.1384643824,-525.1882767648,BOBS,1.0,970902.35,3.269741802561298,True,2026-03-18
2026-03-18,NRGV,586,21.1960079357886,-0.4595429277331687,-1378.6287831995062,eod,106342,89103.875,2026-03-18,3.6,3.97188,2026,422377.66296,14153.6085902979,14153.6085902979,0.0335093681117277,0.0002680749448938,-1382.423011042399,-1386.2172388852916,NRGV,1.0,3288906.95,12.610080075387962,True,2026-03-18
2026-03-19,HTFL,578,10.342093875527189,-1.008669221842651,-2607.937945412914,stop,17234,18843.125,2026-03-19,25.0,27.5825,2026,475356.805,25000.0,25000.0,0.0525920734426006,0.0004207365875408,-2618.4563601014343,-2628.974774789954,HTFL,1.0,1232945.7,5.451383625410267,True,2026-03-19
2026-03-19,NBIL,595,9.362820629022025,-0.0072857271819195,-17.05373918907581,eod,10904,30770.36,2026-03-19,13.19,14.552527,2026,158680.754408,25000.0,23802.1131612,0.15,0.0012,-44.79913699343874,-73.36167278687873,NBIS,3.0,2214816.2,1.9200509730784885,False,2026-03-19
2026-03-19,LE,599,13.929892176969116,-0.2019599882910309,-605.8799648730927,eod,5259,5952.653846153846,2026-03-19,12.87,14.199471,2026,74675.017989,21536.419391386444,11201.25269835,0.15,0.0012,-328.56420158801865,-342.00570482603865,LE,1.0,344042.0,5.961510513251288,True,2026-03-19
2026-03-19,SNXX,602,11.212558983531768,0.6462653491044885,1811.5720864617065,eod,115301,51872.73333333333,2026-03-19,47.04,51.89923199999999,2026,5984033.348831999,25000.0,25000.0,0.0041777842038396,3.3422273630717185e-05,1810.7365296209389,1809.9009727801708,SNDK,2.0,9574132.7,4.696758589945176,False,2026-03-19
2026-03-20,CV,585,9.36282062902202,0.6576270736914703,1539.3110829404704,eod,8086,3375.8571428571427,2026-03-20,5.84,6.443272,2026,52100.29739199999,25000.0,7815.044608799999,0.15,0.0012,471.8133376694405,462.4352841388805,CV,1.0,303646.1,10.385577157091758,True,2026-03-20
2026-03-20,SWMR,586,9.562541977796206,-1.0094574704333008,-2413.2448589546025,stop,64641,34350.0625,2026-03-20,49.92,55.076736,2026,3560215.291776,25000.0,25000.0,0.0070220472502742,5.617637800219401e-05,-2414.649268404658,-2416.0536778547125,SWMR,1.0,,,True,2026-03-20
2026-03-20,BKSY,589,9.397681082626242,-1.0096409229171304,-2372.070850385904,stop,17068,22726.0,2026-03-20,25.99,28.674767,2026,489420.923156,25000.0,25000.0,0.0510807748855301,0.0004086461990842,-2382.287005363009,-2392.503160340116,BKSY,1.0,1331523.0,4.999177633431792,True,2026-03-20
2026-03-23,IRE,584,9.362820629022034,-1.0096805421103578,-2363.364452098252,stop,36849,24406.35714285714,2026-03-23,19.82,21.867406000000003,2026,805792.0436940001,25000.0,25000.0,0.0310253745934152,0.0002482029967473,-2369.569527016935,-2375.774601935618,IREN,3.0,21278185.8,0.6753916962225228,False,2026-03-23
2026-03-23,IREX,584,9.362820629022025,-1.0096805421103578,-2363.3644520982493,stop,14804,7518.357142857143,2026-03-23,26.3,29.01679,2026,429564.55916,25000.0,25000.0,0.0581984697454713,0.0004655877579637,-2375.004146047344,-2386.643839996438,IREN,3.0,2231040.5,2.5878328968030835,False,2026-03-23
2026-03-23,DMRA,598,10.151633812767194,1.529109828536882,3880.7407597024153,eod,11018,1119.8333333333333,2026-03-23,17.81,19.649773,2026,216501.198914,25000.0,25000.0,0.1154728016537712,0.0009237824132301,3857.6461993716607,3834.551639040906,DMRA,1.0,320612.9,13.40251749071856,True,2026-03-23
2026-03-23,AVXL,613,7.925889736555283,-0.1074665997266586,-212.94210494900472,eod,132458,6321.933333333333,2026-03-23,4.1,4.523529999999999,2026,599177.7367399998,25000.0,25000.0,0.0417238466436015,0.0003337907731488,-221.28687427772485,-229.63164360644515,AVXL,1.0,1144875.75,45.12159507265308,True,2026-03-23
2026-03-24,TRON,576,10.161386086035057,-0.0765881701121075,-194.56049153301373,eod,29026,28033.666666666668,2026-03-24,2.27,2.504491,2026,72695.35576600001,25000.0,10904.3033649,0.15,0.0012,-97.9470289378816,-111.0321929757616,TRON,1.0,1092756.1,10.359255830280883,True,2026-03-24
2026-03-24,WRD,577,9.88825355291175,0.1820343531224668,450.0004597538061,eod,231547,178195.42857142858,2026-03-24,6.9,7.61277,2026,1762714.05519,25000.0,25000.0,0.0141826746807809,0.0001134613974462,447.16392481765,444.3273898814938,WRD,1.0,5493653.15,16.437755994842885,True,2026-03-24
2026-03-24,TROX,589,9.5516480860449,0.6737835415678206,1608.9358188062074,eod,20525,22039.315789473683,2026-03-24,7.2,7.94376,2026,163045.674,25000.0,24456.8511,0.15,0.0012,1544.6319286799992,1515.2837073599992,TROX,1.0,3560325.8,2.248319521769609,True,2026-03-24
2026-03-24,SATL,590,10.114996391436772,0.2827520049971558,715.0088775544359,eod,291559,159407.55,2026-03-24,4.82,5.317906,2026,1550483.355454,25000.0,25000.0,0.0161240041126914,0.0001289920329015,711.7840767318975,708.5592759093593,SATL,1.0,5536542.05,20.53773076644473,True,2026-03-24
2026-03-25,RVI,604,8.264293830181774,0.487399752591711,1007.0036920439502,lock,13182,10211.866666666669,2026-03-25,25.99,28.674767,2026,377990.778594,25000.0,25000.0,0.0661391796196502,0.0005291134369572,993.77585612002,980.54802019609,RVI,1.0,764803.4615384615,6.7219622537514665,True,2026-03-25
2026-03-25,WATT,607,8.772525203870588,-1.0103992262975632,-2215.9381696666787,stop,6269,4441.392857142857,2026-03-25,16.89,18.634737,2026,116821.166253,25000.0,17523.174937949996,0.15,0.0012,-1574.2386978755374,-1595.2665078010773,WATT,1.0,438839.4,5.571309230666161,True,2026-03-25
2026-03-25,SNXX,622,12.101103993704118,-0.2476064834824161,-742.8194504472485,eod,71648,85680.06666666667,2026-03-25,40.0,44.132,2026,3161969.536,24791.126508464185,24791.126508464185,0.0078404065017735,6.272325201418813e-05,-744.3744305229543,-745.9294105986603,SNDK,2.0,9710367.6,2.877617115133726,False,2026-03-25
2026-03-26,DBI,578,12.35638625462868,0.2719480814137163,815.844244241149,eod,10666,11723.714285714286,2026-03-26,4.9019,5.40826627,2026,57684.56803582,24278.94319729772,8652.685205373,0.15,0.0012,280.37257238055287,269.9893501341053,DBI,1.0,687207.95,6.053102266933902,True,2026-03-26
2026-03-26,SPRY,588,9.88107641958033,-0.1724662022376031,-426.03793102613815,eod,3137,13709.5,2026-03-26,7.87,8.682970999999998,2026,27238.480027,25000.0,4085.772004049999,0.15,0.0012,-74.53068045485917,-79.43360685971916,SPRY,1.0,1497018.05,0.8172446551329158,True,2026-03-26
2026-03-26,WYFI,588,10.834203411018423,-0.8777718625395194,-2377.489726805414,eod,15922,13670.833333333334,2026-03-26,12.32,13.592656,2026,216422.268832,25000.0,25000.0,0.1155149150543584,0.0009241193204348,-2400.5927098162856,-2423.695692827157,WYFI,1.0,722863.15,8.59025667583138,True,2026-03-26
2026-03-26,MGTX,590,10.193265989750874,-1.0088103983650138,-2570.768180940281,stop,14886,7112.416666666667,2026-03-26,7.64,8.429212,2026,125477.249832,25000.0,18821.5874748,0.15,0.0012,-1958.023432769759,-1980.609337739519,MGTX,1.0,409997.95,14.159924458158878,True,2026-03-26
2026-03-27,SNXX,585,9.85437508177212,-0.5094951485744722,-1255.1890740990157,eod,119933,101586.06666666668,2026-03-27,33.19,36.61852699999999,2026,4391769.798690999,25000.0,25000.0,0.0056924659410544,4.553972752843546e-05,-1256.3275672872269,-1257.4660604754376,SNDK,2.0,9795201.7,4.775181913813985,False,2026-03-27
2026-03-27,EEIQ,594,9.870388833499502,0.6382001836547293,1574.820991570743,eod,36907,12138.583333333334,2026-03-27,6.25,6.895625,2026,254496.831875,25000.0,25000.0,0.0982330499590624,0.0007858643996724,1555.1743815789305,1535.527771587118,EEIQ,1.0,5678493.85,2.5347795348937465,True,2026-03-27
2026-03-27,UGRO,602,18.75153243637433,-1.004332897475943,-3012.9986924278287,stop,59729,18571.4,2026-03-27,25.1,27.69283,2026,1654065.04307,15998.692427828368,15998.692427828368,0.0096723478286768,7.737878262941466e-05,-3014.236651771557,-3015.474611115285,UGRO,1.0,14050043.5,1.6579528739537353,True,2026-03-27
2026-03-30,TURB,576,10.054707494449342,-1.0089455901681088,-2536.1631967387243,stop,25260,24492.166666666668,2026-03-30,2.62,2.8906460000000003,2026,73017.71796000001,25000.0,10952.657694,0.15,0.0012,-1124.2522832328011,-1137.3954724656012,TURB,1.0,15283033.6,0.644597156417951,True,2026-03-30
2026-03-30,VRDN,577,9.788097716979694,-0.1636184905486158,-400.3784434486427,eod,68574,166201.14285714287,2026-03-30,17.0,18.7561,2026,1286180.8014,25000.0,25000.0,0.0194373916736959,0.0001554991333895,-404.26592178338166,-408.1534001181209,VRDN,1.0,1337200.65,19.99988558186836,True,2026-03-30
2026-03-30,CODI,582,10.553674080611517,0.159721917490487,421.4132651812311,eod,11459,7837.727272727273,2026-03-30,6.85,7.557605,2026,86602.595695,25000.0,12990.38935425,0.15,0.0012,203.3844285248998,187.79596129979976,CODI,1.0,1106494.95,4.038888745041268,True,2026-03-30
2026-03-30,TRON,588,10.198186337510288,-0.4470861439787663,-1139.8669513036032,eod,15151,26009.0,2026-03-30,2.17,2.3941609999999995,2026,36273.93331099999,25000.0,5441.089996649999,0.15,0.0012,-254.61405464597863,-261.1433626419587,TRON,1.0,1774518.15,3.3298560513455446,True,2026-03-30
2026-03-31,FULC,580,9.53314552985339,0.5161086544535697,1230.034728030674,eod,10060,9641.142857142857,2026-03-31,6.76,7.458307999999999,2026,75030.57847999998,25000.0,11254.586771999995,0.15,0.0012,540.2357990413856,526.7302949149855,FULC,1.0,1111961.75,3.528358776729505,True,2026-03-31
2026-03-31,TE,585,11.251095199250727,-1.0078880236305043,-2834.9610260128684,stop,191236,260695.6,2026-03-31,4.32,4.766256,2026,911479.732416,25000.0,25000.0,0.0274279274797851,0.0002194234198382,-2840.4466115088244,-2845.9321970047813,TE,1.0,12033882.85,6.197670438515196,True,2026-03-31
2026-03-31,AKTS,587,12.470080119369316,-0.4171787820979284,-1251.5363462937855,eod,824,1816.4117647058824,2026-03-31,17.21,18.987793,2026,15645.941432,24057.584003331387,2346.8912148,0.15,0.0012,-124.90748425775996,-127.72375371551996,AKTS,1.0,505506.75,0.6357185141444699,True,2026-03-31
2026-03-31,VOR,591,9.48403567401414,0.7854160939856266,1862.228563576132,eod,4760,9550.333333333334,2026-03-31,14.88,16.417104000000002,2026,78145.41504,25000.0,11721.812256,0.15,0.0012,859.0815692927989,845.015394585599,VOR,1.0,984820.45,1.8850136590888216,True,2026-03-31
2026-04-01,MASK,576,14.646602386074548,-1.0058275219988957,-3017.4825659966864,stop,68443,29188.666666666668,2026-04-01,2.23,2.460359,2026,168394.351037,20482.565996686644,20482.565996686644,0.1216345196293797,0.000973076157035,-3037.4136626029594,-3057.344759209232,MASK,1.0,7158305.4,3.7289230493015846,True,2026-04-01
2026-04-01,KOD,606,11.579307509164993,-0.2340135149547208,-677.4286127403232,eod,21388,9500.666666666666,2026-04-01,39.78,43.889274,2026,938703.792312,25000.0,25000.0,0.0266324693739925,0.0002130597549919,-682.7551066151218,-688.0816004899203,KOD,1.0,1681335.3,4.961128217554226,True,2026-04-01
2026-04-01,MVLL,610,6.935039038727959,0.0599483445357249,103.9360274155916,eod,4201,4617.933333333333,2026-04-01,26.88,29.656704,2026,124587.813504,25000.0,18688.1720256,0.15,0.0012,55.2691679692821,32.84336153856211,MRVL,2.0,583079.85,2.8098895888787787,False,2026-04-01
2026-04-01,MRVU,612,6.655359273558823,0.0525371784174122,87.41344939673482,eod,1423,1325.2777777777778,2026-04-01,35.0,38.6155,2026,54949.8565,25000.0,8242.478474999998,0.1499999999999999,0.0011999999999999,18.92916483312349,9.0381906631235,MRVL,2.0,37584.75,14.765829225949355,False,2026-04-01
2026-04-02,TKLF,582,11.573483540509276,0.1078639237484021,312.0903365292201,eod,15746,1950.0,2026-04-02,2.05,2.261765,2026,35613.75168999999,25000.0,5342.062753499999,0.15,0.0012,60.277771195801016,53.86729589160102,TKLF,1.0,16911.5,363.1221358247345,True,2026-04-02
2026-04-02,PLU,582,12.10818953796916,1.6789189747296154,5036.756924188846,eod,22884,5845.545454545455,2026-04-02,29.0,31.9957,2026,732189.5988,24776.619085723145,24776.619085723145,0.033839075461233,0.0002707126036898,5030.049581125519,5023.342238062191,PL,2.0,253432.2,35.21557244896268,False,2026-04-02
2026-04-02,CRMX,583,10.452958525236546,0.7319571040783285,1912.7793127957543,eod,2438,1775.7777777777778,2026-04-02,11.64,12.842412,2026,31309.800456000004,25000.0,4696.470068400001,0.15,0.0012,353.6966675179193,348.0609034358393,CRML,2.0,189034.7,5.029870177274332,False,2026-04-02
2026-04-02,USAX,584,10.798088710906072,1.2297114534063418,3319.633340674729,eod,1501,1613.857142857143,2026-04-02,11.41,12.588653,2026,18895.568153,25000.0,2834.33522295,0.15,0.0012,372.9569459226026,369.5557436550626,USAR,3.0,138431.4,4.228737121780174,False,2026-04-02
2026-04-06,SMX,575,9.362820629022025,4.61902753682919,10811.781576961284,eod,11534,2852.8,2026-04-06,8.08,8.914664,2026,102821.734576,25000.0,15423.2601864,0.15,0.0012,6651.608901376318,6633.100989152638,SMX,1.0,451039.75,9.97308995493191,True,2026-04-06
2026-04-06,EEIQ,579,11.631901614665423,0.4684733404354704,1362.3089512597633,eod,11551,3723.375,2026-04-06,7.19,7.932727,2026,91630.929577,25000.0,13744.63943655,0.15,0.0012,732.4842461261405,715.9906788022805,EEIQ,1.0,7144310.9,0.630556265405527,True,2026-04-06
2026-04-06,SIDU,582,11.787895662359237,1.1086901177009083,3267.2808573367724,eod,801683,431568.4166666667,2026-04-06,3.0,3.3099,2026,2653490.5617,25000.0,25000.0,0.0094215522605753,7.537241808460284e-05,3265.396546884657,3263.512236432542,SIDU,1.0,11199834.35,27.91616020642305,True,2026-04-06
2026-04-06,AGPU,600,18.038419662012377,-0.253386592347055,-760.1597770411651,eod,41187,16623.233333333334,2026-04-06,3.97,4.380101000000001,2026,180403.219887,16631.168673372125,16631.168673372125,0.0921888682684791,0.0007375109461478,-772.4254459850081,-784.6911149288509,AGPU,1.0,5085332.95,3.158678135322486,True,2026-04-06
2026-04-07,ANNA,581,9.36282062902202,-0.7632814670568778,-1786.6168663775818,eod,41361,25421.18181818182,2026-04-07,7.77,8.572640999999999,2026,354573.004401,25000.0,25000.0,0.0705073417595169,0.0005640587340761,-1800.7183347294852,-1814.8198030813885,ANNA,1.0,11807009.7,1.3662045183210108,True,2026-04-07
2026-04-07,MOVE,583,12.254435812474547,1.6444328179808458,4933.298453942539,eod,15342,4808.916666666667,2026-04-07,9.09,10.028997,2026,153864.87197399998,24480.93119836749,23079.7307961,0.15,0.0012,4623.238526944685,4595.542849989365,MOVE,1.0,39691.8,150.74599791392677,True,2026-04-07
