day,symbol,trig_min,R_pct,final_r,pnl,reason,vol_trig,pre_vol,bar_date,open,entry,era3,min_dollar,pos0,pos,part,slip_extra,pnl_real,pnl_hard,anchor,uc,v20,dayrel
2026-01-29,CATX,622,7.6130681315127875,6.492633775689859,12357.215821822,eod,29379,17876.533333333333,2026-01-29,2.59,2.857547,2026,83951.87331299999,25000.0,12592.780996949998,0.15,0.0012,6209.357165853658,6194.245828657318,CATX,1.0,1176483.9,9.739028302894752
2026-01-29,DUST,623,6.971911820674885,0.3090743575434671,538.7097917061985,eod,234818,465278.8333333333,2026-01-29,4.17,4.600761,2026,1080341.496498,25000.0,25000.0,0.0231408310067133,0.0001851266480537,534.0816255048559,529.4534593035132,,1.0,74995061.25,1.2211340116746687
2026-01-29,GDXD,608,8.308899938661812,0.9819122758060856,2039.6527120541164,eod,101821,111255.5,2026-01-29,3.44,3.795352,2026,386446.535992,25000.0,25000.0,0.0646920017948292,0.0005175360143586,2026.7143116951509,2013.775911336185,,1.0,11289414.25,3.5174712452419756
2026-01-29,GITS,578,9.79442624507428,0.0300533204071758,73.5887575369175,eod,36067,6023.857142857143,2026-01-29,3.05,3.3650649999999995,2026,121367.79935499998,25000.0,18205.16990325,0.15,0.0012,31.74162947324593,9.895425589345932,GITS,1.0,6809830.85,2.0655623186293974
2026-01-29,GLL,617,8.347359272432966,-0.2735720651268715,-570.9010786288565,eod,1003464,348568.5333333333,2026-01-29,15.62,17.233546,2026,17293243.003344,25000.0,25000.0,0.0014456513445838,1.1565210756671028e-05,-571.1902088977733,-571.4793391666901,,1.0,4156830.7,94.14647558294831
2026-01-29,GRRR,595,12.848865989444262,-0.1293366679985597,-388.0100039956791,eod,28243,17744.375,2026-01-29,14.3,15.77719,2026,445595.17717,23348.36399153507,23348.36399153507,0.052398152376383,0.000419185219011,-397.7972930690208,-407.5845821423624,GRRR,1.0,804545.85,13.690667846959874
2026-01-29,GTE,581,9.36282062902202,-0.0776406555690192,-181.73388290310177,eod,10332,18064.545454545456,2026-01-29,5.72,6.310876,2026,65203.97083199999,25000.0,9780.595624799998,0.15,0.0012,-82.83533954975962,-94.57205429951962,GTE,1.0,548393.1,7.34779485737512
2026-01-29,HIMZ,597,9.978005104390654,-1.009022043379793,-2517.006774821565,stop,62815,70450.25925925926,2026-01-29,4.42,4.876586,2026,306322.74959,25000.0,25000.0,0.0816132658559034,0.0006529061268472,-2533.329427992746,-2549.6520811639266,HIMS,1.0,4191506.15,5.844641311095298
2026-01-29,IONZ,600,9.362820629022012,0.4073977750271995,953.5980730605831,eod,24391,19353.5,2026-01-29,18.09,19.958697,2026,486812.5785269999,25000.0,25000.0,0.0513544659746572,0.0004108357277972,943.3271798656516,933.0562866707202,IONQ,1.0,2381598.2,3.994162407411963
2026-01-29,IREZ,613,9.5792676245348,-0.3615116295490816,-865.7541622080839,eod,15225,9670.966666666667,2026-01-29,16.75,18.480275,2026,281362.186875,25000.0,25000.0,0.088853446433819,0.0007108275714705,-883.5248514948478,-901.2955407816116,IREN,1.0,1123048.4,5.287171950915029
2026-01-29,MOVE,601,12.753106707188357,0.1796650665036181,538.9951995108544,eod,6614,2976.083333333333,2026-01-29,17.11,18.877463,2026,124855.540282,23523.67990702245,18728.3310423,0.15,0.0012,406.64596044924,384.17196319848,MOVE,1.0,2867490.4,0.8995531423575125
2026-01-29,MSTZ,612,6.945829179129268,0.9051761635493722,1571.799752258379,eod,171400,61203.43333333333,2026-01-29,15.0,16.5495,2026,2836584.3,25000.0,25000.0,0.0088134168972168,7.050733517773472e-05,1570.0370688789355,1568.2743854994922,MSTR,1.0,10204330.9,6.550747977018268
2026-01-29,NUWE,578,10.555415094429614,-1.0084738102770374,-2661.214919833797,stop,25303,8201.25,2026-01-29,3.8,4.192539999999999,2026,106083.83961999998,25000.0,15912.575942999996,0.15,0.0012,-1712.9664716315976,-1732.0615627631978,NUWE,1.0,6238915.4,1.5817124239254792
2026-01-29,OKLS,598,9.642853109055936,0.6831825974330213,1646.95735842748,eod,49174,17372.25,2026-01-29,9.68,10.679944,2026,525175.566256,25000.0,25000.0,0.0476031285656073,0.0003808250285248,1637.4367327143584,1627.916107001237,OKLO,1.0,2892252.1,6.630770533453843
2026-01-29,PLTZ,599,9.808577248879288,-0.1971278384560615,-483.3859078502191,eod,12191,21133.896551724138,2026-01-29,30.5,33.65065,2026,410235.07415,25000.0,25000.0,0.0609406693267258,0.0004875253546138,-495.57404171556425,-507.7621755809095,PLTR,1.0,1434533.6,3.314310658181865
2026-01-29,QBTZ,614,9.16977019372708,0.2631751802919399,603.3139809924452,eod,17568,17326.6,2026-01-29,9.39,10.359987,2026,182004.251616,25000.0,25000.0,0.1373594285739325,0.0010988754285914,575.8420952776588,548.3702095628723,QBTS,1.0,5344629.75,1.2819447408868687
2026-01-29,RGTZ,613,7.9001934278766335,0.7269918116867338,1435.843983201915,eod,22868,22591.63333333333,2026-01-29,19.83,21.878439,2026,500316.1430519999,25000.0,25000.0,0.0499684056714549,0.0003997472453716,1425.8503020676244,1415.8566209333333,RGTI,1.0,5513738.45,1.6175087158876746
2026-01-29,TCGL,603,9.56604300429327,96.82927357781097,231568.24877995448,eod,101471,80866.03846153847,2026-01-29,8.92,9.841436,2026,998620.352356,25000.0,25000.0,0.0250345388425327,0.0002002763107402,231563.24187218596,231558.23496441744,,1.0,1592864.7,24.844351186889885
2026-01-29,UVIX,601,9.518554614195542,-1.009505796736289,-2402.2590148953377,stop,307348,244499.3,2026-01-29,5.82,6.421206000000001,2026,1973544.821688,25000.0,25000.0,0.0126675612964377,0.0001013404903715,-2404.792527154625,-2407.326039413913,,1.0,26724566.2,4.485226031470624
2026-01-30,AAOI,578,10.37432363297039,-0.3322087229877801,-861.6102014927602,eod,295881,154461.875,2026-01-30,41.07,45.312531,2026,13407116.984811,25000.0,25000.0,0.0018646812754988,1.4917450203990994e-05,-861.9831377478599,-862.3560740029596,AAOI,1.0,4885855.2,23.61788986296606
2026-01-30,AXTI,576,10.018029154595352,0.1609021245053906,402.9805435828338,eod,192699,73579.0,2026-01-30,16.6,18.31478,2026,3529239.79122,25000.0,25000.0,0.0070836784913835,5.666942793106821e-05,401.5638078845569,400.1470721862802,AXTI,1.0,7870181.25,9.549031669378644
2026-01-30,AZI,586,10.1276913410134,-1.008873918609173,-2554.390912418095,stop,7581,6930.1875,2026-01-30,2.37,2.614821,2026,19822.958001,25000.0,2973.44370015,0.15,0.0012,-307.38163509017977,-310.94976753035974,AZI,1.0,6371055.1,0.4640659912045024
2026-01-30,DXC,600,9.72107034985593,0.1424401785154915,346.1677489987827,eod,51166,18854.14285714286,2026-01-30,12.65,13.956745,2026,714110.81467,25000.0,25000.0,0.0350085721801494,0.0002800685774411,339.1660345627527,332.1643201267228,DXC,1.0,1664953.4,11.985164269462437
2026-01-30,IONZ,602,9.58817413317663,0.5603825017169132,1343.2612519117288,eod,12350,8267.0,2026-01-30,20.11,22.187363,2026,274013.93305,25000.0,25000.0,0.0912362364998359,0.0007298898919986,1325.0140046117613,1306.7667573117942,IONQ,1.0,2475701.05,1.9455095355717524
2026-01-30,LUNL,588,13.576135642497904,-1.00636586629902,-3019.09759889706,stop,2477,3171.785714285714,2026-01-30,20.43,22.540419,2026,55832.617863,22097.5988970601,8374.89267945,0.15,0.0012,-1154.2745671804737,-1164.3244383958136,LUNR,1.0,180815.91666666666,5.342615947803268
2026-01-30,NAMM,585,10.739090163939258,-1.0083117758090716,-2707.0877684438315,stop,84423,41859.333333333336,2026-01-30,4.61,5.086213,2026,429393.360099,25000.0,25000.0,0.0582216734656447,0.0004657733877251,-2718.732103136961,-2730.37643783009,NAMM,1.0,25324238.45,1.3001366285903062
2026-01-30,OPTX,577,9.36282062902202,-1.0096805421103576,-2363.3644520982484,stop,35250,9922.0,2026-01-30,6.51,7.182483,2026,253182.52575,25000.0,25000.0,0.0987429915470775,0.0007899439323766,-2383.113050407664,-2402.861648717079,OPTX,1.0,2377912.15,5.781332165698384
2026-01-30,RGTZ,600,9.362820629022016,0.5944917252610835,1391.52984726434,eod,40106,18886.5,2026-01-30,23.01,25.386933,2026,1018168.334898,25000.0,25000.0,0.0245538965838144,0.0001964311726705,1386.6190679475774,1381.7082886308146,RGTI,1.0,5609287.2,2.7884719470238575
2026-01-30,SCZM,588,10.136466091154876,-1.008865371136323,-2556.582406265929,stop,12519,12812.117647058823,2026-01-30,11.58,12.776214,2026,159945.423066,25000.0,23991.8134599,0.15,0.0012,-2482.272103591658,-2511.0622797435376,SCZM,1.0,1012932.2857142857,4.820075407663691
2026-01-30,SNDR,577,9.58515222191895,-0.1301719012277337,-311.92937207110657,eod,12196,17777.14285714286,2026-01-30,24.46,26.986718,2026,329130.012728,25000.0,25000.0,0.0759578252763613,0.0006076626022108,-327.12093712637864,-342.3125021816509,SNDR,1.0,813957.05,5.8436007157871535
2026-01-30,STEX,580,12.65871806069393,-0.4033283429885647,-1209.985028965694,eod,84156,42982.3,2026-01-30,3.3,3.6408899999999993,2026,306402.73883999995,23699.0822105058,23699.0822105058,0.0773461826752181,0.0006187694614017,-1224.6492973008044,-1239.3135656359148,STEX,1.0,1484809.55,22.1044106296326
2026-01-30,SYPR,618,7.608552641196644,0.306536525381393,583.07482245346,eod,5613,3641.571428571429,2026-01-30,3.1,3.42023,2026,19197.75099,25000.0,2879.6626485,0.15,0.0012,63.7067563217999,60.2511611435999,SYPR,1.0,479297.85,4.567243520912935
2026-01-30,GEVX,580,9.362820629022025,-0.776848096248603,-1818.3723452932263,eod,10279,4015.6666666666665,2026-01-30,36.44,40.204252,2026,413259.506308,25000.0,25000.0,0.0604946761499725,0.0004839574091997,-1830.4712805232211,-1842.570215753216,GEV,1.0,145747.05,27.505256538640065
2026-02-02,AAOI,576,9.36282062902201,-0.5783053543928695,-1353.6423254958606,eod,141726,52262.16666666666,2026-02-02,42.01,46.34963299999999,2026,6568948.086557998,25000.0,25000.0,0.0038057843768254,3.0446275014603765e-05,-1354.4034823712257,-1355.164639246591,AAOI,1.0,5348696.95,10.333944980749003
2026-02-02,ALMS,606,5.721808325579397,-1.0164769922915706,-1454.021629313453,stop,2919,4596.444444444444,2026-02-02,24.46,26.986718,2026,78774.229842,25000.0,11816.1344763,0.15,0.0012,-701.4159655082237,-715.5953268797837,ALMS,1.0,6431859.35,0.17699547487772724
2026-02-02,AMCI,625,8.821164178597847,1.619912151070687,3572.377759875033,eod,3430,1907.1,2026-02-02,5.02,5.538565999999999,2026,18997.28138,25000.0,2849.5922069999992,0.15,0.0012,403.7732823516002,400.3537717032002,AMCI,1.0,245973.95,5.438380771622361
2026-02-02,ANL,579,17.42662662288127,-0.0622025037959202,-186.60751138776064,eod,34412,11211.666666666666,2026-02-02,8.43,9.300819,2026,320059.78342799994,17215.035731935528,17215.035731935528,0.0537869380137482,0.0004302955041099,-194.0150638663052,-201.42261634484976,ANL,1.0,1000679.4,13.411568180578113
2026-02-02,ASTI,596,15.607508184109086,0.6290107960547073,1887.032388164122,eod,74526,10963.84,2026-02-02,5.08,5.604764,2026,417700.641864,19221.51803229214,19221.51803229214,0.0460174491150303,0.0003681395929202,1879.9561863404049,1872.8799845166875,ASTI,1.0,4021519.4,7.227402657811373
2026-02-02,BMNG,577,9.92986111080104,-1.0090706343104057,-2504.9828124225587,stop,66619,194455.57142857145,2026-02-02,2.03,2.239699,2026,149206.507681,25000.0,22380.97615215,0.15,0.0012,-2269.4155948375765,-2296.2727662201564,BMNR,2.0,13148059.05,1.9760642921663785
2026-02-02,DBGI,578,9.36282062902202,0.0536644473859258,125.61264875750344,eod,7268,5232.125,2026-02-02,7.35,8.109255,2026,58938.06534,25000.0,8840.709800999999,0.15,0.0012,33.81134723880116,23.202495477601165,DBGI,1.0,389732.35,7.2729913234043835
2026-02-02,ELTX,585,9.362820629022025,-0.4171401347166541,-976.4020646295288,eod,25466,2824.285714285714,2026-02-02,7.64,8.429212,2026,214658.312792,25000.0,25000.0,0.1164641595977908,0.0009317132767823,-999.6948965490872,-1022.9877284686454,ELTX,1.0,93884.15,105.78718558989992
2026-02-02,FJET,577,9.823276887858546,-1.0091799024034027,-2478.3634027426724,stop,14532,8119.285714285715,2026-02-02,7.48,8.252684,2026,119928.003888,25000.0,17989.2005832,0.15,0.0012,-1804.9380954998403,-1826.5251361996804,FJET,1.0,1555224.05,3.6441566088178745
2026-02-02,GLSI,615,5.824478645395343,-0.2174190320507998,-316.58812732060227,eod,7651,1377.1363636363635,2026-02-02,29.33,32.35978899999999,2026,247584.74563899997,25000.0,25000.0,0.1009755263212062,0.0008078042105696,-336.7832325848435,-356.9783378490848,GLSI,1.0,744754.6,4.006541215052583
2026-02-02,GOSS,619,7.786521857352824,-0.3673768915430926,-715.1470489716572,eod,123019,58506.26666666667,2026-02-02,2.3,2.53759,2026,312171.7842099999,25000.0,25000.0,0.0800841115838398,0.0006406728926707,-731.1638712884251,-747.180693605193,GOSS,1.0,4723193.5,10.157832830689658
2026-02-02,GSIT,578,9.490839243952784,-0.7706929389611582,-1828.630697532467,eod,30052,8911.125,2026-02-02,7.08,7.811364,2026,234747.110928,25000.0,25000.0,0.1064975832979168,0.0008519806663833,-1849.9302141920505,-1871.2297308516336,GSIT,1.0,1781745.8,6.577975376734436
2026-02-02,JFB,614,6.340455668626141,-1.014771737115807,-1608.5288032393782,stop,2560,1254.5,2026-02-02,26.84,29.612572,2026,75808.18431999999,25000.0,11371.227647999998,0.15,0.0012,-745.2833611775989,-758.9288343551989,JFB,1.0,45106.9,22.134085915901995
2026-02-02,OPTX,578,9.973172005257558,-1.0090269001624836,-2515.799708313074,stop,11730,11343.25,2026-02-02,5.94,6.553602,2026,76873.75146,25000.0,11531.062719,0.15,0.0012,-1174.2310442627984,-1188.0683195255983,OPTX,1.0,2407224.2,1.900404623715564
2026-02-02,PLAG,616,8.71075459038189,2.4853690853151904,5412.360042175633,eod,7734,1628.6666666666667,2026-02-02,2.78,3.067174,2026,23721.523716,25000.0,3558.2285573999998,0.15,0.0012,766.0666883311202,761.7968140622402,PLAG,1.0,179446.55,16.808682028158245
2026-02-02,RGTZ,600,9.644521264207654,-0.2223274534473528,-536.0604630975329,eod,23874,19754.466666666667,2026-02-02,25.74,28.398942,2026,677996.3413079999,25000.0,25000.0,0.0368733553219028,0.0002949868425752,-543.4351341619134,-550.809805226294,RGTI,1.0,5680820.7,1.6389990974367485
2026-02-02,SHMD,628,7.96533107924924,0.1404023239143617,279.5877485684711,eod,10634,3722.92,2026-02-02,9.08,10.017964,2026,106531.029176,25000.0,15979.654376400002,0.15,0.0012,159.53303834831968,140.35745309663966,SHMD,1.0,507437.35,8.172949823263897
2026-02-02,SRI,587,9.48624847201473,0.3950939245177583,936.989784439722,eod,2460,1012.6666666666666,2026-02-02,6.6,7.281779999999999,2026,17913.178799999998,25000.0,2686.9768199999994,0.15,0.0012,97.48242107065316,94.25804888665316,SRI,1.0,143988.55,6.663029803411453
2026-02-02,TECX,609,9.090364178007068,0.2613219253217494,593.8778672181674,eod,8638,3117.1,2026-02-02,19.96,22.021868,2026,190224.895784,25000.0,25000.0,0.1314233864971462,0.0010513870919771,567.593189918738,541.3085126193088,TECX,1.0,228847.65,14.720797875792037
2026-02-02,TOYO,582,10.495785371159242,0.1449697754749565,380.39291217257227,eod,2538,11054.0,2026-02-02,8.0,8.8264,2026,22401.4032,25000.0,3360.21048,0.15,0.0012,47.095757423999856,43.06350484799985,TOYO,1.0,55465.1,17.845816558520582
2026-02-02,VELO,578,10.746594359876635,-1.0083052735267797,-2708.9619413791893,stop,15479,22685.125,2026-02-02,13.1,14.453229999999998,2026,223721.54717,25000.0,25000.0,0.1117460535931443,0.0008939684287451,-2731.311152097818,-2753.660362816448,VELO,1.0,2142215.5,2.818021809663874
2026-02-02,ZSL,601,12.310371177671705,-0.6112151994205632,-1833.6455982616897,eod,2759414,2164305.7666666666,2026-02-02,2.46,2.714118,2026,7489375.206851999,24369.69573623692,24369.69573623692,0.0032539023701124,2.6031218960899364e-05,-1834.2799711474104,-1834.914344033131,,1.0,326969997.05,3.2913462082437874
2026-02-02,LINT,589,10.458255574132124,0.2391361058860704,625.2366280898115,eod,2341,1189.4,2026-02-02,37.71,41.605443,2026,97398.342063,25000.0,14609.751309449995,0.15,0.0012,347.850364266709,330.31866269536897,INTC,1.0,125504.3,7.274571468866007
2026-02-02,RGC,584,10.15516263800536,0.5172532816112795,1313.1977999511323,eod,2802,2595.153846153846,2026-02-02,24.72,27.273576,2026,76420.559952,25000.0,11463.0839928,0.15,0.0012,588.37616640864,574.62046561728,RGC,1.0,980821.8,1.1141473405260771
2026-02-02,WDCX,576,11.514096548829004,0.8917857086731736,2567.026687632204,eod,4487,4579.333333333333,2026-02-02,24.93,27.505269,2026,123416.142003,25000.0,18512.42130045,0.15,0.0012,1878.660275677301,1856.4453701167608,WDC,1.0,,
2026-02-03,ASTI,606,12.69826882987402,-1.0068750892219849,-3020.625267665954,stop,25882,12960.133333333331,2026-02-03,6.25,6.895625,2026,178472.56625,23625.26766595288,23625.26766595288,0.1323747854494296,0.0010589982835954,-3045.6443855736816,-3070.6635034814085,ASTI,1.0,4232925.75,2.3846343158747825
2026-02-03,BATL,575,9.362820629022032,-1.0096805421103578,-2363.364452098252,stop,12741,8497.6,2026-02-03,2.63,2.901679,2026,36970.292139000005,25000.0,5545.543820850001,0.15,0.0012,-530.9002979350203,-537.5549505200403,BATL,1.0,14253408.0,0.34861767796164966
2026-02-03,BDSX,614,6.578467354871358,-1.0142011091042271,-1667.9722218791203,stop,1395,1124.1739130434785,2026-02-03,10.42,11.496386,2026,16037.45847,25000.0,2405.6187705,0.15,0.0012,-163.38695394960016,-166.27369647420014,BDSX,1.0,4220342.2,0.1289113475205873
2026-02-03,BLNE,627,8.228482596288254,-1.0111529089756006,-2080.0635284229925,stop,64779,8993.809523809523,2026-02-03,3.3,3.6408899999999993,2026,235853.21331,25000.0,25000.0,0.1059981318428788,0.000847985054743,-2101.2631547915685,-2122.462781160144,BLNE,1.0,1340629.2,18.844740961930416
2026-02-03,CGTL,576,9.362820629022009,2.089017206069073,4889.773347841361,eod,4190,1967.1666666666667,2026-02-03,3.98,4.391133999999999,2026,18398.85146,25000.0,2759.8277189999994,0.15,0.0012,536.4854877372003,533.1736944744003,CGTL,1.0,2782121.7,0.5873574833192956
2026-02-03,CIGL,581,9.362820629022025,-0.6425645990021592,-1504.0542707541704,eod,5573,2397.555555555556,2026-02-03,2.6,2.86858,2026,15986.59634,25000.0,2397.989451,0.15,0.0012,-147.14583834119995,-150.02342568239993,,1.0,81405.85,26.699186852050556
2026-02-03,CLSX,618,5.094587805457987,-1.0186286733723304,-1297.3733044131304,stop,11161,5399.5,2026-02-03,18.05,19.914565000000003,2026,222266.45996500005,25000.0,25000.0,0.1124776091000716,0.0008998208728005,-1319.8688262331448,-1342.3643480531591,CLSK,1.0,762614.2,5.707722200819235
2026-02-03,EPRX,594,9.67464578740841,0.2586272099839277,625.5316618950493,eod,11884,3931.0625,2026-02-03,7.9,8.71607,2026,103581.77588,25000.0,15537.266382,0.15,0.0012,370.11736279114143,351.47264313274144,EPRX,1.0,167809.2,27.619224690898946
2026-02-03,FUSE,576,10.981341689218054,-1.0081063553826195,-2767.590086882208,stop,636195,319476.5,2026-02-03,2.8,3.08924,2026,1965359.0418,25000.0,25000.0,0.0127203220726038,0.0001017625765808,-2770.134151296728,-2772.678215711249,FUSE,1.0,9938823.85,24.96432714218997
2026-02-03,IONZ,595,9.556241839800894,-0.2187243833691115,-522.5457759341385,eod,15669,6309.8,2026-02-03,23.43,25.850319,2026,405048.648411,25000.0,25000.0,0.0617209811662738,0.0004937678493301,-534.8899721673934,-547.2341684006481,IONQ,1.0,2493034.6,2.4511934170508503
2026-02-03,JELD,623,8.607510800930534,-1.01061776061776,-2174.7258225323994,stop,85815,9615.285714285714,2026-02-03,2.56,2.824448,2026,242380.00512,25000.0,25000.0,0.1031438215690388,0.0008251505725523,-2195.354586846207,-2215.983351160015,JELD,1.0,1258495.35,26.593542836689856
2026-02-03,JFB,627,13.037300873791397,-0.5253159862697652,-1575.9479588092956,eod,3056,1596.9,2026-02-03,28.12,31.024796,2026,94811.776576,23010.897953815234,14221.766486399998,0.15,0.0012,-991.07260618368,-1008.13872596736,JFB,1.0,47218.6,25.24090083145202
2026-02-03,MOB,607,12.016297374859604,-0.4363198309656831,-1308.9594928970496,eod,13308,3243.4761904761904,2026-02-03,6.49,7.160417000000001,2026,95290.829436,24966.093185048623,14293.6244154,0.15,0.0012,-766.5597646984811,-783.7121139969611,MOB,1.0,527683.75,9.835663880117588
2026-02-03,NB,593,10.073143351365111,0.6289309417900472,1583.827883690053,eod,130368,57177.13043478261,2026-02-03,6.38,7.039054,2026,917667.391872,25000.0,25000.0,0.0272429860987008,0.0002179438887896,1578.3792864703128,1572.9306892505726,NB,1.0,6778990.45,7.500161030614815
2026-02-03,OPEX,623,8.143486377394526,-0.0142693864513195,-29.05063854502477,eod,1756,2004.076923076923,2026-02-03,8.92,9.841436,2026,17281.561616,25000.0,2592.2342424,0.15,0.0012,-6.122923490879922,-9.23360458175992,OPEN,1.0,387052.5,1.7693723719650434
2026-02-03,PLTZ,575,9.534352005575728,0.309736016229213,738.2830518835082,eod,103668,85289.2,2026-02-03,26.39,29.116087,2026,3018406.507116,25000.0,25000.0,0.0082825159371547,6.626012749723833e-05,736.6265486960773,734.9700455086463,PLTR,1.0,1579757.45,25.592865537681124
2026-02-03,PMN,584,10.25958424117304,0.2237036389574803,573.7765822353074,eod,11940,658.5,2026-02-03,14.15,15.611695,2026,186403.6383,25000.0,25000.0,0.1341175538632177,0.0010729404309057,546.9530714626635,520.12956069002,PMN,1.0,424992.65,10.956895372190553
2026-02-03,QBTZ,600,9.362820629022025,-0.6197225131712422,-1450.5876826472695,eod,9042,19809.4,2026-02-03,11.71,12.919643,2026,116819.412006,25000.0,17522.911800899998,0.15,0.0012,-1037.768295061081,-1058.795789222161,QBTS,1.0,5143301.0,0.6856258266821248
2026-02-03,SNBR,621,8.660644795961025,-0.6057998674816578,-1311.6543674247243,eod,5686,5089.482758620689,2026-02-03,11.23,12.390059,2026,70449.875474,25000.0,10567.4813211,0.15,0.0012,-567.1162986853204,-579.7972762706405,,1.0,726977.55,3.050355543991695
2026-02-03,TECX,604,10.275941577568869,-0.9130716648785192,-2345.6677711063007,eod,1915,4022.0,2026-02-03,22.83,25.188339,2026,48235.66918499999,25000.0,7235.350377749998,0.15,0.0012,-687.5515482032989,-696.2339686565989,TECX,1.0,243120.55,3.071932833320753
2026-02-03,UAMY,626,7.483757154257839,0.6837503323191476,1279.2553603048989,eod,451406,80524.5,2026-02-03,8.2,9.047059999999998,2026,4083897.166359999,25000.0,25000.0,0.0061216036990183,4.8972829592146936e-05,1278.0310395650954,1276.8067188252917,UAMY,1.0,18724032.0,9.40226656309923
2026-02-03,YOOV,581,9.362820629022025,-0.6425645990021592,-1504.0542707541704,eod,5573,2397.555555555556,2026-02-03,2.6,2.86858,2026,15986.59634,25000.0,2397.989451,0.15,0.0012,-147.14583834119995,-150.02342568239993,YOOV,1.0,81405.85,26.699186852050556
2026-02-03,KFRC,583,9.362820629022018,-0.6883267599484103,-1611.1699968882156,eod,5683,3953.6,2026-02-03,33.7,37.18121,2026,211300.81643,25000.0,25000.0,0.1183147345210662,0.0009465178761685,-1634.8329437924288,-1658.4958906966422,KFRC,1.0,183977.95,12.04693279819674
2026-02-04,ASTI,584,10.298646159011875,-1.0087100141568115,-2597.086878213215,stop,33688,22649.64285714286,2026-02-04,6.77,7.469340999999999,2026,251627.159608,25000.0,25000.0,0.0993533450003827,0.000794826760003,-2616.9575472132924,-2636.8282162133687,ASTI,1.0,3964967.2,3.313601181871063
2026-02-04,AVNW,578,9.729382231416343,-0.2167413505441348,-527.1898611993216,eod,5480,12893.75,2026-02-04,23.49,25.916516999999995,2026,142022.51315999997,25000.0,21303.376973999995,0.15,0.0012,-474.8010263687952,-500.3650787375952,AVNW,1.0,104523.2,20.447135181471673
2026-02-04,BATL,576,9.36282062902202,-1.0096805421103583,-2363.3644520982507,stop,5946,8821.166666666666,2026-02-04,2.86,3.155438,2026,18762.234348,25000.0,2814.3351522,0.15,0.0012,-269.4291883826399,-272.80639056527986,BATL,1.0,14317996.75,0.1619598076804983
2026-02-04,EAF,586,10.169679792561892,-1.00883315129284,-2564.8775281923326,stop,13020,11654.923076923076,2026-02-04,16.85,18.590605,2026,242049.6771,25000.0,25000.0,0.1032845831464238,0.0008262766651713,-2585.534444821617,-2606.1913614509017,EAF,1.0,228491.2,22.223175334542425
2026-02-04,GDXD,626,6.059415458325786,0.0392283133494866,59.42516207848176,eod,217938,70830.26666666666,2026-02-04,4.39,4.843487,2026,1055579.869806,25000.0,25000.0,0.0236836649836782,0.0001894693198694,54.68842908174608,49.951696085010425,,1.0,15853827.15,5.3612177801496985
2026-02-04,IONZ,592,9.72406885289998,0.3819764268999486,928.591268839954,eod,24701,6756.454545454545,2026-02-04,25.09,27.681797,2026,683768.067697,25000.0,25000.0,0.0365621051655754,0.0002924968413246,921.2788478068388,913.966426773724,IONQ,1.0,2426026.4,3.970851265262406
2026-02-04,NGL,579,10.984559424924203,1.0259219585333978,2817.3251797111834,eod,3632,22772.0,2026-02-04,10.06,11.099198,2026,40312.287136,25000.0,6046.843070399999,0.15,0.0012,674.18071791552,666.92450623104,NGL,1.0,506804.6,2.794923329425187
2026-02-04,OKLS,592,9.36282062902203,1.415504744347686,3313.279255214268,eod,22151,12833.272727272728,2026-02-04,13.17,14.530461,2026,321864.24161100003,25000.0,25000.0,0.0776724990476407,0.0006213799923811,3297.7447554047394,3282.210255595211,OKLO,1.0,3040031.25,2.8417109199124186
2026-02-04,PLTZ,587,9.74750340140947,0.9975234352303,2430.840769473252,eod,30565,27097.058823529413,2026-02-04,30.56,33.716848,2026,1030555.45912,25000.0,25000.0,0.0242587623778614,0.0001940700990228,2425.9890169976798,2421.1372645221068,PLTR,2.0,1904823.6,6.257981053993661
2026-02-04,POAS,582,9.362820629022025,1.6419009345001416,3843.205985087116,eod,38396,6390.666666666667,2026-02-04,5.02,5.538565999999999,2026,212658.780136,25000.0,25000.0,0.1175592185002281,0.0009404737480018,3819.694141387071,3796.182297687025,POAS,1.0,1151048.15,13.00939495884686
2026-02-04,QBTZ,599,9.589224907217629,0.1883840573950163,451.6142738237514,eod,24582,24735.44827586207,2026-02-04,12.01,13.250633,2026,325727.06040599995,25000.0,25000.0,0.0767513757341467,0.0006140110058731,436.2639986769221,420.9137235300928,QBTS,1.0,4887548.3,1.96151105043811
2026-02-04,RKLZ,596,9.36282062902202,0.9683768957728306,2266.684794102541,eod,43086,105170.92307692308,2026-02-04,3.0,3.3099,2026,142610.3514,25000.0,21391.55271,0.15,0.0012,1913.846426748,1888.176563496,RKLB,1.0,19990371.15,0.8405816917511311
2026-02-04,SNBR,581,9.970104912914676,-0.3528257152037217,-879.4273491388151,eod,7835,4471.2,2026-02-04,11.94,13.173402,2026,103213.60467,25000.0,15482.0407005,0.15,0.0012,-563.1916493405984,-581.7700981811984,,1.0,707516.6,4.31883859686119
2026-02-04,TYGO,625,12.77813463430526,-0.4037645075403233,-1211.2935226209695,eod,14087,7546.1,2026-02-04,3.45,3.806385,2026,53620.545495,23477.605189304755,8043.081824249999,0.15,0.0012,-424.6230224391005,-434.2747206282005,TYGO,1.0,1239918.5,4.430879932834294
2026-02-04,VSH,585,10.30695791413638,-0.4595485856661295,-1184.1369829904231,eod,28343,19596.78571428572,2026-02-04,19.2,21.18336,2026,600399.97248,25000.0,25000.0,0.0416389093036355,0.000333111274429,-1192.4647648511504,-1200.7925467118775,VSH,1.0,2618454.4,4.221486538012654
