month,days,green,red,day_wr_pct,picks,best_day,worst_day,pnl,cum_pnl,intra_dd
2025-01,3,0,2,0.0,3,0.0,-137.5255786666667,-198.75109646857203,-198.75109646857203,-61.22551780190534
2025-02,5,0,1,0.0,5,0.0,-69.98950085214314,-69.98950085214314,-268.74059732071515,-69.98950085214314
2025-05,3,0,1,0.0,3,0.0,-85.80083328692568,-85.80083328692568,-354.54143060764085,-85.80083328692568
2025-06,7,1,3,14.285714285714285,8,52.912075040000026,-59.63108750764302,-81.90492398764322,-436.44635459528405,-92.64696110764302
2025-07,1,0,0,0.0,1,0.0,0.0,0.0,-436.44635459528405,0.0
2025-09,6,1,3,16.666666666666664,7,51.52994983733351,-66.71807861333242,-59.71995210933222,-496.16630670461626,-111.24990194666573
2025-10,5,2,1,40.0,6,1120.3312626113334,-14.534010186666677,1652.2208092226672,1156.0545025180509,-14.534010186666592
2025-11,4,2,2,50.0,4,324.34562360000064,-32.04577831666677,319.42859740333466,1475.4830999213855,-32.04577831666677
2025-12,6,0,4,0.0,6,0.0,-205.5692613333328,-511.27286071999856,964.2102392013869,-396.99308133333176
2026-01,3,0,2,0.0,3,0.0,-131.22809794630305,-164.1330029463029,800.077236255084,-131.22809794630305
2026-02,3,1,0,33.33333333333333,4,181.3391734666672,0.0,181.3391734666672,981.4164097217513,0.0
2026-03,4,3,1,75.0,5,1883.0483406733333,-181.61801539999956,2002.603454766668,2984.0198644884194,-181.61801539999965
2026-04,4,0,1,0.0,4,0.0,-71.02934471285718,-71.02934471285718,2912.9905197755625,-71.02934471285718
2026-05,4,0,3,0.0,6,0.0,-170.59983455321427,-238.9317285398797,2674.0587912356827,-173.4708500932132
2026-06,5,0,2,0.0,8,0.0,-44.9606732399994,-84.73324538666589,2589.3255458490166,-39.772572146666484
2026-07,7,1,3,14.285714285714285,10,372.65012682933315,-148.7614936999998,136.61185875600032,2725.937404605017,-166.58832303333327
2026-08,5,1,1,20.0,8,154.75853025000112,-93.3297426666657,61.42878758333542,2787.3661921883527,-93.3297426666657
2026-09,2,0,2,0.0,2,-25.88969866666603,-107.24834999999976,-133.13804866666578,2654.228143521687,-25.88969866666602
