symbol,date,entry_price,pnl,pnl_pct,exit_reason,win,entered,range_size_pct,range_total_volume,range_avg_bar_range_pct,range_volume_stddev_pct,bars_green_in_range,range_close_position,range_return_pct,last_bar_green,range_vwap_distance_pct,gap_pct,prev_day_range_pct,prev_day_close_position,avg_daily_volume_20d,avg_daily_range_pct_20d,price_vs_20d_high_pct,return_volatility_20d,prev_day_volume_vs_20d,spy_range_pct_5min,spy_return_5min_pct,spy_gap_pct,spy_3d_range_pct,day_of_week,days_since_month_start,vol_open5,n_prior,rvol_open5,ratr,ratr_tier,_rp_position,_rp_pnl,_composite,_quintile,_q_rank,_sized_pnl,month,_anchor
OPAD,2025-09-11,4.20257,960.2357797100126,1.9205493305287256,lock,1,1,4.116222760290577,792180.0,2.152338527463662,17.72358799097231,1.0,0.7582352941176475,0.4576271186440765,1.0,1.0633342071780607,7.272727272727267,12.987012987012983,0.2000000000000001,22620370.05,24.48606142666315,-34.96062992125984,36.55250211878658,0.2726832932602709,0.1146473447674951,0.0474028554832055,0.3020499532359076,0.5210039267199291,3.0,11.0,792180.0,14.0,1.002898230948766,0.1335650861652322,narrow,3333.3333333333335,64.01571864733417,0.2955728802814102,Q4,0,64.01571864733417,2025-09,OPAD
ZONE,2025-09-12,4.55362,-418.7772000000031,-0.8375753795881142,tag_bb,0,1,2.941176470588233,167219.0,1.3376272767976043,44.69587959705439,4.0,1.0,2.714932126696835,1.0,1.466264435494346,11.055276381909549,12.814070351758788,0.7647058823529418,2077944.65,17.652942726842703,-43.47826086956522,15.880493352925008,1.6924445027926995,0.0517039492693063,0.0106449307319053,-0.0045618356826745,0.6271730946410605,4.0,12.0,167219.0,14.0,1.794235156973906,0.1110101998043872,narrow,3333.3333333333335,-27.91848000000021,0.2994333124835822,Q4,0,-27.91848000000021,2025-09,ZONE
CCUP,2025-09-15,15.546499999999998,-396.3356591999941,-0.7927102563277789,tag_bb,0,1,4.084321475625819,19869.0,1.2270440605188215,61.9792362018703,2.0,0.7541935483870963,1.104084321475627,0.0,1.2537692920065135,7.279151943462893,18.02049469964664,0.0783952311855365,289014.95,14.327835749131404,-31.343283582089555,11.18739023078304,3.435659643212228,0.0977806076041449,0.0272876114244229,0.3392099298763356,0.5526570452335635,0.0,15.0,19869.0,14.0,1.647971183639132,0.3091732777790267,normal,3333.3333333333335,-26.422377279999605,0.48585724111298073,Q5,1,-26.422377279999605,2025-09,CRCL
CRCG,2025-09-15,9.317869999999996,-467.4322599999763,-0.934870308342954,tag_bb,0,1,4.2810098792535545,70136.0,1.8273298015388004,40.23933916138842,2.0,0.7366666666666692,0.8485181119648851,0.0,0.8925753977980233,7.302709069493512,17.43227326266196,0.0810810810810817,1032886.75,14.53706161360196,-31.1543548082373,11.336473109644135,2.7691419218999567,0.0977806076041449,0.0272876114244229,0.3392099298763356,0.5526570452335635,0.0,15.0,70136.0,14.0,1.0655693051309685,0.3190817864465963,normal,3333.3333333333335,-31.162150666665084,0.41122871477992906,Q5,1,-31.162150666665084,2025-09,CRCL
ANGX,2025-09-22,6.7201,-1871.7180000000055,-3.743619886608841,stop,0,1,3.46153846153847,92531.0,2.11653680567644,88.15057959176144,2.0,0.3333333333333333,0.7692307692307665,1.0,-0.7721081012198211,8.333333333333332,19.5,0.0683760683760684,1409257.857142857,46.34340958398278,-68.11380917341182,17.29628420239257,0.9929829327594414,0.0951374207188153,0.0679553005134297,-0.2260057254783787,0.817684926536488,0.0,22.0,92531.0,6.0,,,unknown,3333.3333333333335,-124.78120000000037,0.2437686635334643,Q3,2,-124.78120000000037,2025-09,ANGX
IMRX,2025-09-23,9.65,0.0,0.0,no_fill,0,0,2.6595744680851063,37819.0,1.1707026638155575,121.96791448916392,2.0,0.6400000000000006,1.7021276595744694,0.0,0.1547536301413636,7.6746849942726225,15.807560137457052,0.0217391304347834,993074.4,11.52911489301673,-6.746031746031743,7.86483232756604,1.4278678415232533,0.0854944428612044,0.0502467339622808,-0.0179953212164843,0.6984047345561558,1.0,23.0,37819.0,14.0,0.7269529447947102,0.2928708850787832,narrow,3333.3333333333335,0.0,0.49940604476297973,Q5,1,0.0,2025-09,IMRX
CRCA,2025-09-24,15.325839999999998,-1568.0433999999962,-3.136532809947115,stop,0,1,2.7595269382391585,53071.0,1.4199575506610385,60.057349001326166,3.0,1.0,0.3942181340341571,1.0,1.0914941081438172,5.255878284923926,17.28838174273858,0.0320012800512021,2978471.05,14.670880712807566,-17.372421281216074,11.555720763725883,1.0746936754681569,0.1203912716328168,-0.0564334085778781,0.196016344747509,0.7352644870480297,2.0,24.0,101507.0,14.0,0.7261763142833784,0.1741125053468342,narrow,3333.3333333333335,-104.53622666666642,0.6456196711601002,Q5,1,-104.53622666666642,2025-09,CRCL
RZLV,2025-10-02,5.58671,-88.52708760000021,-0.1770702255889427,tag_bb,1,1,3.703703703703707,2448019.0,1.8615481264120253,35.286039534876906,3.0,0.958999999999998,2.9962962962962867,1.0,1.47586418695874,6.719367588932822,25.494071146245066,0.0930232558139528,28861319.35,13.30258180985865,-36.09467455621301,8.757258876801087,3.266352305546974,0.1081331006607339,-0.0365415305681096,0.2991996409604308,0.7386119109487471,3.0,2.0,2448019.0,14.0,1.2538328089558792,0.2236482017801228,narrow,3333.3333333333335,-5.901805840000014,0.3774954186108846,Q4,0,-5.901805840000014,2025-10,RZLV
CCUP,2025-10-02,15.976185199999998,8336.055471514808,16.675618328901052,scale_eod,1,1,2.9479099678456544,38180.0,0.9249676661291448,21.81027129710641,4.0,0.916230366492148,2.1864951768488736,1.0,0.9230999067551436,6.28844839371155,15.04647983595352,0.159587516467542,593003.65,14.525316779086134,-19.70131989341706,11.193676708572498,1.0460441516675318,0.1081331006607339,-0.0365415305681096,0.2991996409604308,0.7386119109487471,3.0,2.0,38180.0,14.0,1.1470927812042628,0.2097651937845724,narrow,3333.3333333333335,555.7370314343206,0.5845916550533883,Q5,1,555.7370314343206,2025-10,CRCL
BTQ,2025-10-03,6.97085,-218.01015280000013,-0.4360644684651085,tag_bb,0,1,2.919708029197083,154459.0,1.3264483129077622,58.39070787785209,3.0,0.9239999999999996,1.2379562043795684,1.0,1.234990436355076,7.198748043818466,11.267605633802813,0.3611111111111109,5680126.4,17.05230871027789,-6.035665294924559,9.848138431434023,0.6558255464174177,0.1268675651875435,0.0986134121404826,0.1150593227936974,0.7553703214630986,4.0,3.0,154459.0,5.0,,,unknown,3333.3333333333335,-14.534010186666677,0.4409793790949905,Q5,1,-14.534010186666677,2025-10,BTQ
POM,2025-10-13,4.57,0.0,0.0,no_fill,0,0,2.800875273522978,24132.0,1.025703726450938,76.62146054051306,1.0,0.6875,-0.8752735229759306,0.0,-0.1670039081469188,5.057471264367831,17.94942528735631,0.3073770491803272,0.0,0.0,0.0,0.0,0.0,0.1725573299023668,0.0090819647317125,1.168417506355088,1.4999423864715038,0.0,13.0,28556.0,2.0,,,unknown,3333.3333333333335,0.0,0.3905426179280816,Q4,0,0.0,2025-10,POM
RGTZ,2025-10-16,9.59871,8196.353351970005,16.39281149006962,scale_eod,1,1,5.193722943722951,784414.0,2.630534965426086,27.45044193196375,4.0,0.916649301937902,3.1385281385281294,1.0,1.895995987452628,6.206896551724149,27.356321839080472,0.2184873949579829,25273852.0,37.58470541784028,-54.68366846493379,23.55514893806676,1.615822431816092,0.1469661977745145,0.026993791427964,0.2480568877129291,1.4730835855870217,3.0,16.0,784414.0,4.0,,,unknown,3333.3333333333335,546.4235567980004,0.2921957867495038,Q4,0,546.4235567980004,2025-10,RGTI
IMSRW,2025-10-21,11.1937,0.0,0.0,no_fill,0,0,2.1245454545454447,20828.0,0.7126059010516969,82.76950482769864,2.0,0.0,-0.3636363636363559,0.0,-0.5989203233605684,5.769230769230766,31.634615384615376,0.1063829787234041,533096.2,21.52631838722069,-31.25,11.824846247903448,1.070427813966785,0.0982932713787987,0.0067018139576384,0.0208550573514226,1.2126409461489065,1.0,21.0,20828.0,14.0,1.4359610763109167,0.1070374163136635,narrow,3333.3333333333335,0.0,0.22611906840634102,Q3,2,0.0,2025-10,IMSRW
NEUP,2025-10-28,4.87458,503.3255549400066,1.0066799601196543,lock,1,1,2.2689075630252216,20780.0,1.2640024272121613,75.98697046830522,3.0,0.6907407407407393,1.3991596638655508,1.0,0.544209351911642,5.077262693156722,32.67108167770418,0.0,4603374.6,15.849817443103351,-77.75742509485804,23.26747982970913,0.5465959689658973,0.0822332513426658,-0.0392973059513725,0.2641410308796838,0.5490484600483962,1.0,28.0,33215.0,14.0,0.1187542057876746,0.04422279499388,narrow,3333.3333333333335,33.55503699600044,0.5773941055220637,Q5,1,33.55503699600044,2025-10,NEUP
DGNX,2025-10-29,15.98,0.0,0.0,no_fill,0,0,4.568210262828538,38187.0,2.17430269911174,123.59969025717912,0.0,0.3424657534246573,-3.003754693366711,0.0,-0.6593548977555719,7.248322147651007,11.006711409395963,0.1646341463414632,1067189.3,17.36952995308119,-59.90415135053758,13.210612876618487,0.605557983012011,0.1147055407132183,0.0159716575676637,0.2416091753267665,0.5031071839105278,2.0,29.0,40981.0,14.0,0.5315058594654685,0.1658141980814821,narrow,3333.3333333333335,0.0,0.15723336820644832,Q2,3,0.0,2025-10,DGNX
CRWU,2025-11-12,10.14033,-2071.3883069999997,-4.143453911263242,stop,0,1,3.759643916913934,31891.0,1.7366037317757763,100.39487176162928,3.0,0.8684556695606443,-0.4945598417408401,1.0,1.763509710625211,7.7825159914712,27.292110874200432,0.0351562500000006,543510.5,13.27623674462893,-65.56128966327731,10.505738360657752,3.0941094974246126,0.1365342211708443,-0.0846950248974061,0.2620790629575349,1.0765456215938356,2.0,12.0,31891.0,14.0,1.4698635729147462,0.1453160201531966,narrow,3333.3333333333335,-138.0925538,0.5432423565333364,Q5,1,-138.0925538,2025-11,CRWV
CWVX,2025-11-12,8.344959999999999,-618.3311099999935,-1.236794424419038,tag_bb,0,1,3.857745629897532,493688.0,2.0158314913841084,32.48625963769699,3.0,0.7187500000000007,-0.7836045810729294,1.0,1.052483515302211,7.727272727272724,27.792207792207783,0.042056074766355,7089971.6,13.541136245022956,-65.53787095085563,10.58246314163697,2.7776029455463545,0.1365342211708443,-0.0846950248974061,0.2620790629575349,1.0765456215938356,2.0,12.0,493688.0,14.0,1.6690465691684218,0.1470588925737387,narrow,3333.3333333333335,-41.222073999999566,0.4092938367907908,Q5,1,-41.222073999999566,2025-11,CRWV
ENGN,2025-11-13,9.27775,-480.6866747500016,-0.961415752741778,tag_b1,0,1,1.7297297297297312,186848.0,0.8969026115468648,118.3647509754132,1.0,0.2812499999999993,-1.2432432432432454,1.0,-0.2805049641451096,6.566820276497699,13.594470046082968,0.050847457627119,2901904.7,12.025888733963892,-16.965888689407542,11.580961119984073,0.7569421559570857,0.1366622092254432,-0.0661268754316682,-0.4214346337323298,0.781802620775999,3.0,13.0,186848.0,14.0,1.7133922963003718,0.1482452134664894,narrow,3333.3333333333335,-32.04577831666677,0.3665168939771738,Q4,0,-32.04577831666677,2025-11,ENGN
DGNX,2025-11-17,12.035999999999998,4865.184354000009,9.730846687189294,scale_eod,1,1,3.092783505154634,101030.0,1.738583657332477,86.84434261826735,2.0,0.5555555555555545,1.718213058419238,0.0,-0.1900858572490493,10.541310541310551,26.59069325735993,0.0642857142857141,871494.85,15.132239891582364,-52.48979591836734,11.564023779551077,1.7651934489343224,0.3314917127071863,0.215021651485731,-0.3318798089086519,1.3236019825297742,0.0,17.0,101030.0,14.0,1.5480203481245405,0.1282302347404555,narrow,3333.3333333333335,324.34562360000064,0.39079688918241645,Q4,0,324.34562360000064,2025-11,DGNX
XXRP,2025-11-20,15.07,0.0,0.0,no_fill,0,0,1.4046822742474974,60997.0,0.7148185747590771,72.49160374449119,2.0,0.3809523809523797,-0.0668896321070219,1.0,-0.1787980435186686,7.399425287356317,13.14655172413793,0.2021857923497263,1782463.75,10.851543246396886,-43.72294372294373,12.400772853437752,1.317667750606429,0.0,0.0,1.5513936887855926,1.477851981162809,3.0,20.0,60997.0,14.0,0.7156974244520748,0.0697860518997654,narrow,3333.3333333333335,0.0,0.39130228018529134,Q4,0,0.0,2025-11,
BMNG,2025-11-26,4.563649999999999,-1842.2503043999948,-3.684548552145751,stop,0,1,3.30616740088106,38968.0,0.8700083204333613,60.62128668877016,0.0,0.0006662225183254,-3.0837004405286272,0.0,-1.8306423548729505,9.397590361445776,16.867469879518072,0.1000000000000003,712626.55,18.33773310449948,-71.41057934508815,16.13996243905685,2.623713640756157,0.1697166469893876,0.1010920897284453,0.3866552102159956,1.694373008441164,2.0,26.0,38968.0,14.0,1.2168997999165765,0.1155457147914738,narrow,3333.3333333333335,-122.81668695999966,0.1930982704434552,Q2,3,-122.81668695999966,2025-11,BMNR
BMNU,2025-11-26,6.950789999999999,-2067.699779999989,-4.135645013012888,stop,0,1,3.7790697674418574,611169.0,1.32401760750408,45.89671718233453,1.0,0.0961538461538476,-2.688953488372088,0.0,-1.5506095880246342,8.34645669291339,17.4015748031496,0.1402714932126691,17842042.6,18.99501650278123,-72.30273752012883,16.047798564465594,1.719531820868985,0.1697166469893876,0.1010920897284453,0.3866552102159956,1.694373008441164,2.0,26.0,611169.0,14.0,1.1134161558414046,0.1282855904176319,narrow,3333.3333333333335,-137.84665199999927,0.12503571925461204,Q2,3,-137.84665199999927,2025-11,BMNR
BMNU,2025-12-02,7.003347199999999,-1714.1966908000018,-3.4286062527358387,stop,0,1,3.125827814569545,1285546.0,1.3538245681786794,23.20192965971769,3.0,0.5414312617702444,1.324503311258276,0.0,-0.1217758789367228,10.667752442996749,16.612377850162872,0.1176470588235294,22421781.8,19.507163522301195,-61.9327731092437,16.974744960306058,2.14236640194224,0.0821210699202339,-0.0146644767714554,0.2425507519073275,0.6068606674853394,1.0,2.0,1285546.0,14.0,1.7467284830685883,0.1202262091457203,narrow,3333.3333333333335,-114.27977938666679,0.32024752350503666,Q4,0,-114.27977938666679,2025-12,BMNR
CMCT,2025-12-03,4.00197,2009.2320987900064,4.018736570666079,scale_lock,1,1,2.813299232736581,92098.0,2.0424213419544044,57.07229067032628,2.0,0.1818181818181814,-0.2557544757033307,0.0,-0.8611341761725719,12.034383954154723,14.896848137535809,0.192344681669552,3608064.0,32.32267501070366,-72.86606523247745,29.7694861569652,0.1472509911132396,0.2130567024699783,-0.0102854959813171,-0.1408595366308046,0.5823542917233506,2.0,3.0,92098.0,14.0,0.519119129033336,0.0378655870013626,narrow,3333.3333333333335,133.94880658600044,0.14295254150469464,Q2,3,133.94880658600044,2025-12,CMCT
BMNG,2025-12-08,5.97,0.0,0.0,no_fill,0,0,3.639514731369151,81045.0,1.046839564666645,31.49448586684634,4.0,0.7142857142857161,2.4263431542461107,1.0,0.4375820499606135,6.457564575645749,16.236162361623617,0.0113636363636361,1758393.65,19.051554579411423,-44.995233555767406,17.123745146694837,1.5739934001695242,0.1048645499563104,-0.0699242644916972,0.1312546486021346,0.6359236216384665,0.0,8.0,81045.0,14.0,0.9651127678848632,0.199698950313283,narrow,3333.3333333333335,0.0,0.5341295997403768,Q5,1,0.0,2025-12,BMNR
CCUP,2025-12-16,4.4323573,4009.4771280000064,8.019436970931936,eod,1,1,4.204225352112677,61858.0,1.1960592020639242,75.88329882694134,4.0,1.0,3.73474178403757,1.0,2.6021148454324936,5.44554455445544,27.97029702970297,0.0796460176991149,1651657.9,15.27811088641767,-28.871969545181337,11.247478505015248,0.8575613630401309,0.2473425399723138,0.0500574188039101,-0.2203516812833282,1.1359946700144068,1.0,16.0,61858.0,14.0,1.080954372125244,0.2437169629598739,narrow,3333.3333333333335,267.29847520000044,0.5979319641024795,Q5,1,267.29847520000044,2025-12,CRCL
CRCA,2025-12-16,4.132359999999999,4248.58804800001,8.497613954253765,eod,1,1,4.125000000000001,662479.0,1.4547961611080014,24.49096332558786,5.0,0.9393939393939408,2.750000000000008,1.0,1.7289717800950697,6.10079575596817,27.58620689655171,0.0865384615384614,11742769.55,15.360276666737072,-28.31541218637993,11.177210800620587,1.1251998043340634,0.2473425399723138,0.0500574188039101,-0.2203516812833282,1.1359946700144068,1.0,16.0,662479.0,14.0,1.4412356575024483,0.2388255959849435,narrow,3333.3333333333335,283.23920320000065,0.5054295915252254,Q5,1,283.23920320000065,2025-12,CRCL
CRDU,2025-12-18,14.99,0.0,0.0,no_fill,0,0,3.774879890185317,43903.0,1.6570848005194774,114.13732500649864,2.0,0.6334545454545443,1.49897048730267,1.0,0.0490350280252705,9.962264150943398,17.094339622641513,0.1258278145695364,467081.95,16.073134637728977,-56.24624624624624,11.120246132818783,1.3745596463318697,0.1874262101534801,0.0309917355371786,0.923443550789402,1.077035692666943,3.0,18.0,43903.0,14.0,1.8635623565509776,0.1622623954183379,narrow,3333.3333333333335,0.0,0.3877997562793808,Q4,0,0.0,2025-12,CRDO
BMNU,2025-12-19,6.017999999999999,2415.0109800000137,4.830259222333029,eod,1,1,3.9049235993208895,1118838.0,1.9716416647124524,24.2170481809542,3.0,0.6517391304347839,0.507640067911723,1.0,0.6138322658501504,9.683426443202972,24.38361266294228,0.0229112570643044,39211677.95,19.523752708344084,-51.99674001629992,16.717962028549284,1.3854788379439904,0.2601241501625762,0.2394176766183904,0.0177391458601275,1.0460286265857877,4.0,19.0,1118838.0,14.0,0.8436039091240362,0.1469963711069778,narrow,3333.3333333333335,161.00073200000094,0.34102130844519046,Q4,0,161.00073200000094,2025-12,BMNR
CLSX,2025-12-19,22.42,0.0,0.0,no_fill,0,0,5.364990689013036,15967.0,1.412236716000383,55.20438326539128,3.0,0.4186046511627893,1.2569832402234618,0.0,-0.510841623663071,6.494794248884475,20.128904313336648,0.0221674876847298,780209.35,19.905750094509216,-48.4521238300936,16.23652894353194,1.436006887125872,0.2601241501625762,0.2394176766183904,0.0177391458601275,1.0460286265857877,4.0,19.0,15967.0,14.0,0.5610978076979071,0.1984837609736523,narrow,3333.3333333333335,0.0,0.2995400588528798,Q4,0,0.0,2025-12,CLSK
FJET,2025-12-24,14.543499999999998,-3083.538919999992,-6.168803933028486,stop,0,1,5.936395759717313,433288.0,2.496018474711687,31.412111727270887,3.0,0.9998809523809526,2.472791519434628,1.0,1.817136472768864,9.35085007727976,78.36166924265842,0.0187376725838263,0.0,0.0,0.0,0.0,0.0,0.0777672795988199,0.0479686023693476,-0.0014535728821429,0.6684034460239162,2.0,24.0,433288.0,3.0,,,unknown,3333.3333333333335,-205.5692613333328,0.4088416056470231,Q5,1,-205.5692613333328,2025-12,FJET
SUPX,2025-12-29,16.21,0.0,0.0,no_fill,0,0,7.468518518518525,55202.0,2.590280267158681,42.31910859779188,2.0,0.4214397884122651,-4.259259259259256,1.0,-0.5466595189791414,8.724832214765094,30.201342281879185,0.0044444444444443,385774.3,15.65195225053372,-48.50603941513032,8.993067713739892,1.3040293249187414,0.1308995709402919,0.0741764235328326,-0.4012689950891602,0.4715023496087657,0.0,29.0,62865.0,14.0,1.9016864554185888,0.5131678538512812,normal,3333.3333333333335,0.0,0.12584841120439724,Q2,3,0.0,2025-12,SUPX
AXTI,2025-12-30,16.3489,-1054.7653600000058,-2.109744386472496,eod,0,1,7.142857142857152,485834.0,2.9978463703489533,43.47368753069563,4.0,0.8727272727272724,4.935064935064934,1.0,2.0008873709564066,5.551747772446885,18.686086360520893,0.1980706451967866,3997276.45,12.725862154368343,-8.875739644970404,7.457859791270881,1.7984302786963855,0.0903629354862236,-0.0160011637209998,-0.058879116086352,0.4133836869528436,1.0,30.0,485834.0,14.0,1.654399801520943,0.58794885205692,normal,3333.3333333333335,-70.31769066666706,0.1751423123376994,Q2,3,-70.31769066666706,2025-12,AXTI
DFLI,2026-01-06,4.37308,578.1887613599936,1.156437110686277,lock,0,1,2.522935779816521,35890.0,0.8662304627227492,103.13170780240854,0.0,0.6363636363636371,-0.9174311926605512,0.0,0.2626405605177971,5.314009661835764,14.49275362318841,0.3499999999999991,5732792.3,13.393327459173122,-15.33980582524272,160.42356036210174,0.2034340228931719,0.1162909016905723,0.0639599959298263,0.0305356831268427,0.7682394674400229,1.0,6.0,35890.0,14.0,0.0699078478606217,0.1479886990448006,narrow,3333.3333333333335,38.545917423999576,0.37687564925510353,Q4,0,38.545917423999576,2026-01,DFLI
XXRP,2026-01-06,15.94,0.0,0.0,no_fill,0,0,1.513240857503154,96148.0,0.568347186617277,70.3977027409722,1.0,0.6666666666666666,0.0,0.0,0.3500035934461025,6.300268096514743,17.924262734584453,0.8504281494222786,1528952.85,7.839529015266818,3.524804177545686,10.19330287350196,2.0994656571652945,0.1162909016905723,0.0639599959298263,0.0305356831268427,0.7682394674400229,1.0,6.0,96148.0,14.0,1.5656605955007694,0.2014291379101764,narrow,3333.3333333333335,0.0,0.19908439899821945,Q3,2,0.0,2026-01,
AGIG,2026-01-21,3.1875,0.0,0.0,no_fill,0,0,3.827361563517921,70730.0,2.406922991357467,79.28973872200416,2.0,0.2553191489361719,0.977198697068412,0.0,-0.9337043956367092,6.968641114982568,12.543554006968636,0.0555555555555556,824222.6,14.38277095763723,-25.664059662461568,12.178714872923775,1.1498835387430533,0.1868608842786701,-0.0147134554550169,0.3054989816700517,0.8056403256416723,2.0,21.0,70730.0,14.0,1.6137717036665222,0.2746579046582365,narrow,3333.3333333333335,0.0,0.15290253198019674,Q2,3,0.0,2026-01,AGIG
RGTU,2026-01-22,18.1764663,-493.5735749999975,-0.9874378057741569,tag_bb,0,1,3.4465090090089983,33455.0,1.3126795997811584,77.41055233597983,3.0,0.9148831890214024,1.745495495495488,0.0,1.4011774886819404,7.246376811594221,33.816425120772934,0.314285714285714,385342.6,15.451238641468112,-25.0,8.156869729568966,1.818706262946272,0.1333623251431411,0.013046314416182,0.6492559089582792,1.11915555070652,3.0,22.0,33455.0,14.0,1.860043049013924,0.2133492089228419,narrow,3333.3333333333335,-32.904904999999836,0.45964287106127394,Q5,1,-32.904904999999836,2026-01,RGTI
VELO,2026-01-22,18.17,0.0,0.0,no_fill,0,0,3.5773252614199342,108094.0,2.2382247456530218,25.72231505818533,1.0,0.653692307692307,-1.238855255916352,1.0,0.4792843048301373,5.516840882694559,29.552264808362366,0.2790190414431407,1792098.15,17.85383057388866,-23.78355704697986,10.902676851870591,1.600900597994591,0.1333623251431411,0.013046314416182,0.6492559089582792,1.11915555070652,3.0,22.0,123920.0,14.0,0.9983312041800458,0.1938210269799664,narrow,3333.3333333333335,0.0,0.25716699428677187,Q3,2,0.0,2026-01,VELO
BOIL,2026-01-23,29.1,0.0,0.0,no_fill,0,0,2.4051546391752683,523681.0,0.6410873232961014,31.09073892344818,0.0,0.0927275325046452,-2.182130584192445,0.0,-0.8894382670846175,11.281070745697908,15.105162523900573,0.0506329113924048,15286510.35,6.82843344900573,-2.675585284280927,12.0350319915395,2.027204985996036,0.1540361839715099,-0.0624863765167405,-0.120467938111417,1.1225944582214702,4.0,23.0,2125321.0,14.0,1.88173057397142,0.2731912595848746,narrow,3333.3333333333335,0.0,0.2462399590710874,Q3,2,0.0,2026-01,
BNAI,2026-01-23,10.89258,18820.30414752,37.6429103848675,scale_eod,1,1,4.335870599429118,122834.0,2.456807763420888,87.15270969784986,4.0,0.91222295369761,2.9495718363463417,1.0,1.8394460687643368,21.36258660508083,16.974595842956127,0.4965986394557823,19432066.1,24.42393537643184,-7.644991212653787,32.095839425919564,0.1049704642575294,0.1540361839715099,-0.0624863765167405,-0.120467938111417,1.1225944582214702,4.0,23.0,122834.0,14.0,0.3669141527956231,0.3102487097495814,normal,3333.3333333333335,1254.6869431680002,0.21913890831209346,Q3,2,1254.6869431680002,2026-01,BNAI
NBIL,2026-01-26,12.41714,-1975.7915599007133,-3.95226246312988,stop,0,1,6.564364876385348,98760.0,2.883255806190014,41.9011464431559,3.0,0.6359740259740261,3.151747655583972,1.0,-0.363947894890325,6.346328195829567,11.58839528558477,0.1955093099671414,1088288.1,12.56459692632273,-22.905027932960888,8.90242316780301,1.0046007118886993,0.2034845829652391,0.1173113965849269,0.1828127040320344,0.9029780243208204,0.0,26.0,98760.0,14.0,1.5918468850163947,0.4243081835820632,normal,3333.3333333333335,-131.71943732671423,0.12578852599099088,Q2,3,-131.71943732671423,2026-01,NBIS
CRWU,2026-01-27,10.130299999999998,-889.583099999985,-1.7794142325498454,tag_bb,1,1,3.896103896103884,67368.0,2.109766729625877,46.330544806241946,1.0,0.564102564102563,-0.7992007992007999,0.0,0.0773936912612294,10.485651214128026,20.08830022075056,0.0219780219780224,1892845.8,14.182844007572834,-7.656826568265683,9.592860841069328,1.4967796108906497,0.0720274280445994,0.0072027428044697,0.2093167612200903,0.5898009320852209,1.0,27.0,67368.0,14.0,0.7363042546530755,0.29622749880849,narrow,3333.3333333333335,-59.305539999999006,0.33240280245035836,Q4,0,-59.305539999999006,2026-01,CRWV
ANL,2026-02-04,10.42117,-271.2463649999993,-0.5425974242815332,tag_bb,1,1,3.9000000000000057,49429.0,1.977405855345857,126.83658623379075,3.0,0.6582051282051282,2.567000000000004,0.0,0.2243277028149312,6.382978723404251,29.147872340425536,0.0182488411985841,1270858.0,17.38179978803994,-17.286329911744513,23.812845470650405,3.860443889089104,0.2142826102701644,-0.1115376258419615,0.1189215842675518,31.06515138825269,2.0,4.0,49429.0,12.0,0.7492960522077243,0.3266938098556271,normal,3333.3333333333335,-18.083090999999953,0.3977729378205209,Q5,1,-18.083090999999953,2026-02,ANL
INFQ,2026-02-11,13.69,0.0,0.0,no_fill,0,0,1.8371837183718285,224317.0,1.0661521735630373,51.86316103231029,3.0,0.6407185628742504,-0.2566923359002577,1.0,0.0930606141163212,7.658902487169369,12.870114488748529,0.4018404907975454,2272065.05,9.878489749157067,-28.23684210526316,7.297252615642144,3.1526949459479607,0.1636919719139018,-0.0463219562626489,0.6169450384326391,1.1498503864271654,2.0,11.0,224317.0,14.0,1.806719483787529,0.1600265511524815,narrow,3333.3333333333335,0.0,0.3539669224508368,Q4,0,0.0,2026-02,INFQ
MST,2026-02-13,3.45032,-1502.2819700000025,-3.004648844165183,stop,0,1,2.6706231454005893,16526.0,0.8672765005485656,97.66088869701164,3.0,0.8233333333333352,1.6053412462908023,1.0,0.8623565990914813,6.645569620253163,11.708860759493673,0.2702702702702704,622504.95,13.751513746830588,-55.12649800266311,15.498835691999387,1.216603980418148,0.2479169111606532,-0.0733481985682431,0.0616495662512767,1.3514233618102711,4.0,13.0,16526.0,14.0,0.4922208913690507,0.1252846392777054,narrow,3333.3333333333335,-100.1521313333335,0.5213583312322279,Q5,1,-100.1521313333335,2026-02,MSTR
IBRX,2026-02-17,6.28,0.0,0.0,no_fill,0,0,3.668261562998412,1333427.0,1.5389978071801889,65.18295941249737,2.0,0.1956521739130428,-2.7910685805422624,1.0,-0.5434492222316731,5.46677880571908,22.87636669470142,0.0036764705882352,51663019.5,13.88134971222786,-24.27536231884058,7.590970577691322,0.7633306256905871,0.2881844380403511,0.2381932600129395,-0.2361569490282381,1.544706178119026,1.0,17.0,1333427.0,14.0,1.0368072563708348,0.3279438142673667,normal,3333.3333333333335,0.0,0.1514233381210767,Q2,3,0.0,2026-02,IBRX
SPAI,2026-02-23,4.0931427,-179.86831799999993,-0.3597529106424752,tag_bb,1,1,4.725247524752466,70204.0,2.6218554547224944,87.49263210303711,2.0,0.4724986904138293,-1.480198019801982,0.0,-0.7502812617721497,7.446808510638305,17.553191489361694,0.1666666666666665,319955.1,11.665299614989497,-37.89297298959246,7.598676164853074,11.004956632977564,0.3038440289610736,0.2282573929225576,-0.2320757727397863,0.9353097107929824,0.0,23.0,88940.0,14.0,0.5005531507078399,0.4033010303898665,normal,3333.3333333333335,-11.991221199999996,0.15887617925060254,Q2,3,-11.991221199999996,2026-02,SPAI
