month,days,green,red,day_wr_pct,picks,best_day,worst_day,pnl,cum_pnl,intra_dd
2025-01,3,1,2,33.33333333333333,3,600.1464727959996,-137.5255786666667,401.3953763274276,401.3953763274276,-61.22551780190531
2025-02,5,1,1,20.0,5,438.2268440639998,-69.98950085214314,368.2373432118567,769.6327195392843,-69.98950085214314
2025-04,1,1,0,100.0,1,179.17681407999982,179.17681407999982,179.17681407999982,948.8095336192841,0.0
2025-05,4,1,1,25.0,5,566.8328269042202,-85.80083328692568,481.03199361729446,1429.8415272365787,-85.8008332869257
2025-06,9,2,3,22.22222222222222,10,374.41398958333383,-59.63108750764302,292.03983951569137,1721.88136675227,-135.2862251076425
2025-07,1,0,0,0.0,1,0.0,0.0,0.0,1721.88136675227,0.0
2025-08,1,0,1,0.0,1,-73.43091038295987,-73.43091038295987,-73.43091038295987,1648.4504563693101,0.0
2025-09,7,1,4,14.285714285714285,9,64.01571864733417,-97.88022927999751,-89.9295717659965,1558.5208846033136,-142.41205261333081
2025-10,5,2,1,40.0,7,1110.9097767323206,-14.534010186666677,1642.7993233436544,3201.320207946968,-14.534010186666592
2025-11,4,1,3,25.0,4,324.34562360000064,-138.0925538,31.39060452333422,3232.7108124703022,-122.81668695999966
2025-12,6,1,3,16.666666666666664,7,550.5376784000011,-205.5692613333328,81.89155768000194,3314.602370150304,-205.5692613333328
2026-01,3,0,2,0.0,3,0.0,-131.22809794630305,-164.1330029463029,3150.469367204001,-131.22809794630305
2026-02,4,2,0,50.0,5,181.3391734666672,0.0,296.32626780000044,3446.7956350040017,0.0
2026-03,5,3,1,60.0,5,1883.0483406733333,-123.5194999999996,2060.701970166668,5507.49760517067,-123.51949999999943
2026-04,4,0,1,0.0,4,0.0,-71.02934471285718,-71.02934471285718,5436.468260457813,-71.02934471285718
2026-05,3,0,2,0.0,5,0.0,-170.59983455321427,-236.06071299988076,5200.407547457932,-170.59983455321424
2026-06,8,0,3,0.0,11,0.0,-128.97240966904755,-213.70565505571344,4986.701892402219,-213.70565505571344
2026-07,8,2,3,25.0,11,372.65012682933315,-145.22475430580965,190.94739719019125,5177.64928959241,-178.8824776391427
2026-08,6,0,2,0.0,9,0.0,-244.14744156666612,-292.47602956666594,4885.173260025745,-292.47602956666594
2026-09,2,0,1,0.0,2,0.0,-107.24834999999976,-107.24834999999976,4777.924910025745,0.0
