symbol,date,entry_price,pnl,pnl_pct,exit_reason,win,entered,range_size_pct,range_total_volume,range_avg_bar_range_pct,range_volume_stddev_pct,bars_green_in_range,range_close_position,range_return_pct,last_bar_green,range_vwap_distance_pct,gap_pct,prev_day_range_pct,prev_day_close_position,avg_daily_volume_20d,avg_daily_range_pct_20d,price_vs_20d_high_pct,return_volatility_20d,prev_day_volume_vs_20d,spy_range_pct_5min,spy_return_5min_pct,spy_gap_pct,spy_3d_range_pct,day_of_week,days_since_month_start,vol_open5,n_prior,rvol_open5,ratr,ratr_tier,_rp_position,_rp_pnl,_composite,_quintile,_q_rank,_sized_pnl,month,_anchor
CAPR,2025-12-05,28.084,-1619.9037485714343,-3.24048670315585,stop,0,1,6.5818997756170585,808162.0,2.4953411643363173,19.142246321541627,4.0,0.9205113636363632,4.188855646970834,1.0,3.0130373165820927,5.275590551181102,29.7244094488189,0.311258278145695,5435692.05,14.30348546546995,-33.762695070596976,83.46545623438021,1.594820479206507,0.1721496826901962,0.0904515281931584,0.1578047604436127,0.6704349328866847,4.0,5.0,808162.0,14.0,3.25662044835181,0.5218658398142977,normal,3333.3333333333335,-107.99358323809562,0.200907897063863,Q3,2,-107.99358323809562,2025-12,CAPR
BMNG,2025-12-08,5.97,0.0,0.0,no_fill,0,0,3.639514731369151,81045.0,1.046839564666645,31.49448586684634,4.0,0.7142857142857161,2.4263431542461107,1.0,0.4375820499606135,6.457564575645749,16.236162361623617,0.0113636363636361,1758393.65,19.051554579411423,-44.995233555767406,17.123745146694837,1.5739934001695242,0.1048645499563104,-0.0699242644916972,0.1312546486021346,0.6359236216384665,0.0,8.0,81045.0,14.0,0.9651127678848632,0.199698950313283,narrow,3333.3333333333335,0.0,0.5341295997403768,Q5,1,0.0,2025-12,BMNR
CCUP,2025-12-16,4.4323573,4009.4771280000064,8.019436970931936,eod,1,1,4.204225352112677,61858.0,1.1960592020639242,75.88329882694134,4.0,1.0,3.73474178403757,1.0,2.6021148454324936,5.44554455445544,27.97029702970297,0.0796460176991149,1651657.9,15.27811088641767,-28.871969545181337,11.247478505015248,0.8575613630401309,0.2473425399723138,0.0500574188039101,-0.2203516812833282,1.1359946700144068,1.0,16.0,61858.0,14.0,1.080954372125244,0.2437169629598739,narrow,3333.3333333333335,267.29847520000044,0.5979319641024795,Q5,1,267.29847520000044,2025-12,CRCL
CRCA,2025-12-16,4.132359999999999,4248.58804800001,8.497613954253765,eod,1,1,4.125000000000001,662479.0,1.4547961611080014,24.49096332558786,5.0,0.9393939393939408,2.750000000000008,1.0,1.7289717800950697,6.10079575596817,27.58620689655171,0.0865384615384614,11742769.55,15.360276666737072,-28.31541218637993,11.177210800620587,1.1251998043340634,0.2473425399723138,0.0500574188039101,-0.2203516812833282,1.1359946700144068,1.0,16.0,662479.0,14.0,1.4412356575024483,0.2388255959849435,narrow,3333.3333333333335,283.23920320000065,0.5054295915252254,Q5,1,283.23920320000065,2025-12,CRCL
CRDU,2025-12-18,14.99,0.0,0.0,no_fill,0,0,3.774879890185317,43903.0,1.6570848005194774,114.13732500649864,2.0,0.6334545454545443,1.49897048730267,1.0,0.0490350280252705,9.962264150943398,17.094339622641513,0.1258278145695364,467081.95,16.073134637728977,-56.24624624624624,11.120246132818783,1.3745596463318697,0.1874262101534801,0.0309917355371786,0.923443550789402,1.077035692666943,3.0,18.0,43903.0,14.0,1.8635623565509776,0.1622623954183379,narrow,3333.3333333333335,0.0,0.3877997562793808,Q4,0,0.0,2025-12,CRDO
BMNU,2025-12-19,6.017999999999999,2415.0109800000137,4.830259222333029,eod,1,1,3.9049235993208895,1118838.0,1.9716416647124524,24.2170481809542,3.0,0.6517391304347839,0.507640067911723,1.0,0.6138322658501504,9.683426443202972,24.38361266294228,0.0229112570643044,39211677.95,19.523752708344084,-51.99674001629992,16.717962028549284,1.3854788379439904,0.2601241501625762,0.2394176766183904,0.0177391458601275,1.0460286265857877,4.0,19.0,1118838.0,14.0,0.8436039091240362,0.1469963711069778,narrow,3333.3333333333335,161.00073200000094,0.34102130844519046,Q4,0,161.00073200000094,2025-12,BMNR
FJET,2025-12-24,14.543499999999998,-3083.538919999992,-6.168803933028486,stop,0,1,5.936395759717313,433288.0,2.496018474711687,31.412111727270887,3.0,0.9998809523809526,2.472791519434628,1.0,1.817136472768864,9.35085007727976,78.36166924265842,0.0187376725838263,0.0,0.0,0.0,0.0,0.0,0.0777672795988199,0.0479686023693476,-0.0014535728821429,0.6684034460239162,2.0,24.0,433288.0,3.0,,,unknown,3333.3333333333335,-205.5692613333328,0.4088416056470231,Q5,1,-205.5692613333328,2025-12,FJET
AXTI,2025-12-30,16.3489,-1054.7653600000058,-2.109744386472496,eod,0,1,7.142857142857152,485834.0,2.9978463703489533,43.47368753069563,4.0,0.8727272727272724,4.935064935064934,1.0,2.0008873709564066,5.551747772446885,18.686086360520893,0.1980706451967866,3997276.45,12.725862154368343,-8.875739644970404,7.457859791270881,1.7984302786963855,0.0903629354862236,-0.0160011637209998,-0.058879116086352,0.4133836869528436,1.0,30.0,485834.0,14.0,1.654399801520943,0.58794885205692,normal,3333.3333333333335,-70.31769066666706,0.1751423123376994,Q2,3,-70.31769066666706,2025-12,AXTI
UXRP,2026-01-06,15.1525,0.0,0.0,no_fill,0,0,1.411022576361224,49159.0,0.5040803410560504,134.44422355972236,1.0,0.6588235294117663,0.1328021248339945,0.0,0.3078000741232151,5.90717299578059,17.69831223628692,0.8741606071442766,379507.85,7.684926157800934,3.599854162223893,10.049561884658544,2.490720547677736,0.1162909016905723,0.0639599959298263,0.0305356831268427,0.7682394674400229,1.0,6.0,49159.0,14.0,2.9579871662074986,0.203835841143574,narrow,3333.3333333333335,0.0,0.19636879448434197,Q3,2,0.0,2026-01,
RGTU,2026-01-22,18.1764663,-493.5735749999975,-0.9874378057741569,tag_bb,0,1,3.4465090090089983,33455.0,1.3126795997811584,77.41055233597983,3.0,0.9148831890214024,1.745495495495488,0.0,1.4011774886819404,7.246376811594221,33.816425120772934,0.314285714285714,385342.6,15.451238641468112,-25.0,8.156869729568966,1.818706262946272,0.1333623251431411,0.013046314416182,0.6492559089582792,1.11915555070652,3.0,22.0,33455.0,14.0,1.860043049013924,0.2133492089228419,narrow,3333.3333333333335,-32.904904999999836,0.45964287106127394,Q5,1,-32.904904999999836,2026-01,RGTI
BNAI,2026-01-23,10.89258,18820.30414752,37.6429103848675,scale_eod,1,1,4.335870599429118,122834.0,2.456807763420888,87.15270969784986,4.0,0.91222295369761,2.9495718363463417,1.0,1.8394460687643368,21.36258660508083,16.974595842956127,0.4965986394557823,19432066.1,24.42393537643184,-7.644991212653787,32.095839425919564,0.1049704642575294,0.1540361839715099,-0.0624863765167405,-0.120467938111417,1.1225944582214702,4.0,23.0,122834.0,14.0,0.3669141527956231,0.3102487097495814,normal,3333.3333333333335,1254.6869431680002,0.21913890831209346,Q3,2,1254.6869431680002,2026-01,BNAI
NBIG,2026-01-26,8.804033099999998,-1968.4214691945456,-3.9369922311108656,stop,0,1,5.606807511737074,86555.0,2.35966308774753,46.0260281099726,4.0,0.6698764915218743,1.1737089201877893,1.0,-0.2826566232736223,8.535031847133757,11.210191082802549,0.181818181818181,648919.65,12.396938237498704,-21.294029616354592,8.975230446498541,1.183974009725241,0.2034845829652391,0.1173113965849269,0.1828127040320344,0.9029780243208204,0.0,26.0,86555.0,14.0,2.294232469551158,0.3638557902762647,normal,3333.3333333333335,-131.22809794630305,0.22956808399165268,Q3,2,-131.22809794630305,2026-01,NBIS
AREC,2026-02-03,3.244705,1724.8064149999984,3.4497743246304333,eod,1,1,3.937007874015748,375654.0,2.0793050233148067,90.43002862994832,2.0,0.8599999999999994,1.3385826771653535,1.0,1.079147770388487,8.361774744027292,17.747440273037544,0.0576923076923081,6237724.1,12.61751421795283,-33.85416666666667,8.652105756399814,1.1443622522515866,0.1867252696743896,-0.0172361787391741,0.1150400483168301,31.02747003056668,1.0,3.0,375654.0,14.0,1.0042239549668848,0.2436521591863642,narrow,3333.3333333333335,114.98709433333325,0.4521745011402518,Q5,1,114.98709433333325,2026-02,AREC
ANL,2026-02-04,10.42117,-271.2463649999993,-0.5425974242815332,tag_bb,1,1,3.9000000000000057,49429.0,1.977405855345857,126.83658623379075,3.0,0.6582051282051282,2.567000000000004,0.0,0.2243277028149312,6.382978723404251,29.147872340425536,0.0182488411985841,1270858.0,17.38179978803994,-17.286329911744513,23.812845470650405,3.860443889089104,0.2142826102701644,-0.1115376258419615,0.1189215842675518,31.06515138825269,2.0,4.0,49429.0,12.0,0.7492960522077243,0.3266938098556271,normal,3333.3333333333335,-18.083090999999953,0.3977729378205209,Q5,1,-18.083090999999953,2026-02,ANL
MST,2026-02-13,3.45032,-1502.2819700000025,-3.004648844165183,stop,0,1,2.6706231454005893,16526.0,0.8672765005485656,97.66088869701164,3.0,0.8233333333333352,1.6053412462908023,1.0,0.8623565990914813,6.645569620253163,11.708860759493673,0.2702702702702704,622504.95,13.751513746830588,-55.12649800266311,15.498835691999387,1.216603980418148,0.2479169111606532,-0.0733481985682431,0.0616495662512767,1.3514233618102711,4.0,13.0,16526.0,14.0,0.4922208913690507,0.1252846392777054,narrow,3333.3333333333335,-100.1521313333335,0.5213583312322279,Q5,1,-100.1521313333335,2026-02,MSTR
EVMN,2026-02-13,31.338735,-1515.0614271375048,-3.031015044161811,stop,1,1,7.219791316055199,42607.0,2.3882161412916494,129.3988032440931,2.0,0.7948717948717943,3.685627734769434,1.0,0.73967217387526,6.563845050215216,15.279770444763264,0.3427230046948352,1128589.4,13.483747827652545,-10.51204819277109,17.348331562548736,0.4908676264370373,0.2479169111606532,-0.0733481985682431,0.0616495662512767,1.3514233618102711,4.0,13.0,42607.0,14.0,0.9085935108079578,0.6133539423036413,wide,3333.3333333333335,-101.00409514250033,0.15050448925737997,Q2,3,-101.00409514250033,2026-02,EVMN
JFB,2026-02-19,22.89,0.0,0.0,no_fill,0,0,3.941541186891056,23774.0,2.626064279168645,115.19186527080876,2.0,0.988651685393257,1.3281665190434055,1.0,0.9632428942235076,8.038277511961722,26.69808612440191,0.4121937669133851,159781.55,20.21845312475205,-35.6687825502285,14.755450975999448,6.1301445629986695,0.1403796098616729,0.0131605884245359,-0.3569919421818665,1.1824195395292825,3.0,19.0,28761.0,14.0,2.6682968529452697,0.1525271611472756,narrow,3333.3333333333335,0.0,0.316958520459423,Q4,0,0.0,2026-02,JFB
SHLS,2026-02-25,7.43,0.0,0.0,no_fill,0,0,4.450625869262857,630273.0,2.097779616873543,82.15125662276593,3.0,0.7187499999999999,2.0862308762169604,0.0,0.7261763374530668,5.193855157278718,23.262618873445497,0.0597484276729558,5196040.4,8.135890365726862,-35.544598834603306,8.25595434904137,4.745264297791064,0.1651719091844254,0.0941769657630474,0.4117261948061289,1.2780416373223291,2.0,25.0,742287.0,14.0,3.815617716302411,0.3414934632045344,normal,3333.3333333333335,0.0,0.34846837459618163,Q4,0,0.0,2026-02,SHLS
MST,2026-02-25,3.5104999999999995,2720.087602000008,5.440551581358414,scale_eod,1,1,2.325581395348839,71770.0,0.6954834357746622,65.80988131551823,2.0,0.6250000000000028,0.8720930232558213,0.0,0.2782532793496834,6.172839506172831,11.728395061728392,0.7631578947368424,623451.2,14.52661717225125,-44.87179487179488,16.083316632435842,1.2662835519444025,0.1651719091844254,0.0941769657630474,0.4117261948061289,1.2780416373223291,2.0,25.0,71770.0,14.0,2.221991251619866,0.1394335809559909,narrow,3333.3333333333335,181.3391734666672,0.20775072957981008,Q3,2,181.3391734666672,2026-02,MSTR
ANTX,2026-03-09,3.09927,24238.75590996,48.480009859084014,scale_eod,1,1,3.973509933774824,239287.0,1.938367795666738,63.79415659881855,2.0,1.0,2.3178807947019817,1.0,2.453857684109699,5.964912280701752,49.12280701754386,0.9142857142857144,515058.2,8.95512723495218,1.6835016835016776,16.666831459037926,13.54804563833757,0.2836177013460565,-0.0060024910337735,-0.8908652845117357,1.1635763397409702,0.0,9.0,239287.0,10.0,24.75246193313472,0.6323120828953426,wide,3333.3333333333335,1615.9170606640002,0.10905223437515178,Q2,3,1615.9170606640002,2026-03,ANTX
IRE,2026-03-11,4.803166399999999,4180.500052400007,8.361642436539379,eod,1,1,4.627705627705627,1422888.0,1.6841426827035064,30.61740114902137,4.0,0.8185219831618327,2.813852813852812,1.0,0.4639857966463847,5.963302752293573,13.048165137614662,0.0857795746176832,23858848.0,17.013192000085933,-37.944929482874414,11.8994787272216,0.7967713277690524,0.1269297753638181,0.0368834312365358,0.0590684899140687,1.5996318201572153,2.0,11.0,1422888.0,14.0,1.5045596913181765,0.2156953517376209,narrow,3333.3333333333335,278.70000349333384,0.36502130515446557,Q4,0,278.70000349333384,2026-03,IREN
ANNA,2026-03-20,4.112299999999999,28245.7251101,56.49445188341748,scale_eod,1,1,6.281407035175867,237204.0,2.3534206956692114,35.98195659670956,3.0,0.8000000000000004,1.758793969849242,0.0,2.077967909331317,5.0131926121372015,17.150395778364114,0.2923076923076922,678720.85,20.72526744705013,-26.972477064220183,13.879716882153728,3.0071110972942705,0.2574218214497785,-0.2208648763918364,-0.4986359502879606,1.059983856148861,4.0,20.0,237204.0,14.0,5.328092184323723,0.2929322769970872,narrow,3333.3333333333335,1883.0483406733333,0.20923705133927362,Q3,2,1883.0483406733333,2026-03,ANNA
BMNZ,2026-03-26,20.12,0.0,0.0,no_fill,0,0,1.4624306606152433,38378.0,0.6453636759956555,60.40379543599125,2.0,0.3793103448275929,0.5547150781644126,0.0,0.099713163445757,8.776741634668117,11.135490948985195,0.5270935960591131,2033682.65,12.576605657396875,-29.60596379126732,11.207000141447924,0.735038478102766,0.0,0.0,-0.7247038762522615,1.1435860541847658,3.0,26.0,38378.0,14.0,0.3896913392657041,0.10473223181677,narrow,3333.3333333333335,0.0,0.23239346803275726,Q3,2,0.0,2026-03,BMNR
FLZH,2026-04-06,20.9,0.0,0.0,no_fill,0,0,2.904972919743968,36683.0,1.5695473286866422,32.35114189118293,1.0,0.4067796610169526,1.1816838995568784,0.0,-0.6414611533404354,6.894736842105257,18.30421052631578,0.2092702283052501,15128572.8,28.971603793509345,-45.10810810810811,101.06324016618706,0.0633043190961146,0.0,0.0,0.0045743561593664,1.641148893365774,0.0,6.0,36683.0,14.0,0.052404205503767,0.0896797189944937,narrow,3333.3333333333335,0.0,0.2722999367702742,Q3,2,0.0,2026-04,FLZH
UGRO,2026-04-06,20.9,0.0,0.0,no_fill,0,0,2.904972919743968,36683.0,1.5695473286866422,32.35114189118293,1.0,0.4067796610169526,1.1816838995568784,0.0,-0.6414611533404354,6.894736842105257,18.30421052631578,0.2092702283052501,15128572.8,28.971603793509345,-45.10810810810811,101.06324016618706,0.0633043190961146,0.0,0.0,0.0045743561593664,1.641148893365774,0.0,6.0,36683.0,14.0,0.0556501005427695,0.0896797189944937,narrow,3333.3333333333335,0.0,0.2722999367702742,Q3,2,0.0,2026-04,UGRO
ALOY,2026-04-09,9.0,0.0,0.0,no_fill,0,0,7.947805456702254,185843.0,2.315624567339063,18.80858689848252,4.0,0.9253731343283572,6.168446026097267,1.0,3.694867331208272,5.506883604505625,13.08886107634543,0.3721552878179391,1650340.15,13.450909650793635,-52.26500566251416,8.355877068449066,0.9283225642907617,0.0,0.0,-0.1730743628052778,0.9219109964888992,3.0,9.0,185843.0,14.0,1.803264281491431,0.576802719247403,normal,3333.3333333333335,0.0,0.19245419489871443,Q2,3,0.0,2026-04,ALOY
UGRO,2026-04-10,17.849387999999998,-244.15756799998545,-0.4883528779809975,tag_bb,1,1,4.802325581395352,36066.0,1.779152215577812,60.591029741815625,4.0,0.5447941888619886,1.2790697674418745,1.0,0.5711409632680431,11.111111111111104,19.767441860465105,0.1405228758169934,15249521.4,30.53203143301972,-53.51351351351351,101.76232904054554,0.0384923555699262,0.0,0.0,0.2073803885808536,1.0717481862668985,4.0,10.0,36066.0,14.0,0.0541512424111161,0.1113864207308733,narrow,3333.3333333333335,-16.27717119999903,0.2901622318325762,Q4,0,-16.27717119999903,2026-04,UGRO
NBIG,2026-04-14,17.5657396,-236.89990159999675,-0.4738747237264,tag_bb,0,1,2.837345860246624,69336.0,1.3393574824384658,34.80760786716336,2.0,0.7036423841059599,1.99647680563711,0.0,0.1030469001822851,7.989854153455939,20.323398858592263,0.7394695787831511,1670045.8,15.018659900900236,2.55947003914484,12.369716538960546,0.7642023949283306,0.0,0.0,0.2317446436379583,1.0101668886730817,1.0,14.0,92017.0,14.0,1.4014682236625955,0.3231650062365675,normal,3333.3333333333335,-15.793326773333117,0.15580221392568602,Q2,3,-15.793326773333117,2026-04,NBIS
XNDU,2026-04-15,17.3,0.0,0.0,no_fill,0,0,3.077816492450645,308891.0,1.195719131761598,48.45432062482852,3.0,0.8867924528301846,0.1161440185830405,0.0,0.4706890015905716,16.115981119352654,27.039784221173303,0.6334164588528678,837551.5,16.522976570416713,5.644171779141092,13.847969265615898,4.060945506037539,0.0,0.0,0.1151974195777949,0.980016594646664,2.0,15.0,438097.0,14.0,9.268741546715026,0.2739952155064845,narrow,3333.3333333333335,0.0,0.28148633436209386,Q3,2,0.0,2026-04,XNDU
HOOG,2026-04-17,29.13715,-1065.4401706928577,-2.1309080687615056,stop,0,1,4.446816079686944,117210.0,1.7921295870331893,36.227032862179534,3.0,1.0,3.344005691924586,1.0,2.575154815673288,7.3720397249809,13.636363636363638,0.5210084033613444,636634.45,9.981257012159348,0.7888131946934345,9.176188877843476,3.119344232785392,0.0,0.0,0.6384858763503717,0.8236033436002577,4.0,17.0,244884.0,14.0,6.289709527277798,0.5452095648346544,normal,3333.3333333333335,-71.02934471285718,0.3034864304632566,Q4,0,-71.02934471285718,2026-04,HOOD
IONZ,2026-04-28,7.63,0.0,0.0,no_fill,0,0,3.0666666666666607,189168.0,1.4901557137248609,33.61320249986227,2.0,0.4782608695652159,0.1333333333333305,1.0,0.1015022983222577,5.337078651685392,14.536516853932598,0.0676328502415461,8727215.15,18.63360591542536,-75.99800303385241,14.174119714257136,0.7489229826080316,0.0,0.0,-0.4691192303927604,0.8846155802054756,1.0,28.0,189168.0,14.0,0.4587118112118307,0.0922485923391352,narrow,3333.3333333333335,0.0,0.38258411283885463,Q4,0,0.0,2026-04,IONQ
CORD,2026-05-07,4.325,0.0,0.0,no_fill,0,0,3.7170263788968887,475134.0,1.5229085263420383,64.08775662325577,2.0,0.3225806451612886,1.199040767386087,0.0,-0.8864085745922337,8.311688311688307,14.285714285714294,0.0,7027899.9,15.779975090762097,-65.9591836734694,10.116221343554372,0.9830807351140558,0.0,0.0,0.1662510390689824,0.8020314397951864,3.0,7.0,475134.0,14.0,1.850175800573365,0.1807141571518083,narrow,3333.3333333333335,0.0,0.2907685114473998,Q4,0,0.0,2026-05,CRWV
LITZ,2026-05-14,16.007779699999997,-43.0652330999841,-0.0861437392219666,tag_bb,0,1,4.200769724182166,136033.0,1.7529855729822317,170.41795579317204,2.0,0.6642235455794789,0.9621552277100728,1.0,1.2701392568403576,5.766621438263226,13.696065128900942,0.4160887656033288,529569.6,16.85243304898854,-48.6156888595913,12.642882819351382,3.607684429015563,0.0,0.0,0.1805175735205011,0.8912219870426187,3.0,14.0,136033.0,14.0,3.8991423558291753,0.1661122782655012,narrow,3333.3333333333335,-2.87101553999894,0.22961741333764657,Q3,2,-2.87101553999894,2026-05,LITE
YSS,2026-05-18,26.51932,-1993.4880182982104,-3.9878598899109807,stop,0,1,5.700712589073639,148208.0,1.8540310467323744,41.51507793167555,3.0,0.7916666666666664,3.4837688044338835,0.0,0.9259318126391975,5.162364696086603,17.73522064945878,0.1478873239436618,2687021.3,12.688259492620228,-43.28693309384823,9.224913762487596,1.7184143646349213,0.0,0.0,0.0892893380413276,0.8930053638776971,0.0,18.0,155501.0,14.0,2.5644935952861685,0.365109475613497,normal,3333.3333333333335,-132.8992012198807,0.3547793169412901,Q4,0,-132.8992012198807,2026-05,YSS
CBRG,2026-05-18,13.6408,-565.5095000000036,-1.1311653275467788,tag_bb,0,1,6.923076923076926,147701.0,2.6342388765940923,55.38592795978028,4.0,0.945,4.234615384615381,1.0,3.520927732950045,9.750949767834523,26.67792317433516,0.0933544303797468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0892893380413276,0.8930053638776971,0.0,18.0,147701.0,1.0,,,unknown,3333.3333333333335,-37.70063333333358,0.31799834830406554,Q4,0,-37.70063333333358,2026-05,CBRS
CRCD,2026-06-01,3.2098,0.0,0.0,no_fill,0,0,7.159999999999996,364527.0,2.0312642549945186,27.83390223811567,5.0,0.9543761638733714,6.666666666666672,1.0,1.446250044512056,8.303249097472923,15.057761732851988,0.1368976264684731,9636704.95,19.627536834900948,-50.331125827814574,14.470636397061408,0.5704598229916752,0.0,0.0,-0.148054145516075,0.5512416157971979,0.0,1.0,453764.0,14.0,1.1386388232582365,0.4383786870502517,normal,3333.3333333333335,0.0,0.3602526061521371,Q4,0,0.0,2026-06,CRCL
AAOG,2026-06-10,10.982849999999996,-4064.70839999998,-8.130403310616058,stop,0,1,8.02644003777148,266435.0,2.651553620443261,100.45077004912235,2.0,0.6705882352941183,0.7554296506137872,0.0,1.8109192858986696,11.946215076269311,71.52295478810558,0.0481673071238544,527883.7,27.35998266619627,-53.91584746537161,19.54999435275761,4.343074052106553,0.0,0.0,-0.4965741808561113,2.203481733745452,2.0,10.0,266435.0,14.0,9.529708724965955,0.244556791362647,narrow,3333.3333333333335,-270.98055999999866,0.1879704413387941,Q2,3,-270.98055999999866,2026-06,AAOI
ENHA,2026-06-12,4.4199,0.0,0.0,no_fill,0,0,8.066014669926657,24178.0,2.385599445135082,45.1427244512861,4.0,0.6668687481054851,5.3789731051344685,1.0,1.654361797699904,5.412371134020618,20.10309278350516,0.1153846153846151,1902698.15,20.07709811092749,-32.508250825082506,15.535792836310575,0.5438991991451718,0.0,0.0,0.3998590327477831,2.4036826004349243,4.0,12.0,25180.0,14.0,0.2656250235469817,0.4447848415305428,normal,3333.3333333333335,0.0,0.181937680380747,Q2,3,0.0,2026-06,ENHA
SNDG,2026-06-18,24.61362,3980.313180000004,7.962177038566461,eod,1,1,4.838709677419358,26305.0,1.2163209429876265,30.08423903372874,3.0,0.4409649122807022,1.4545840407470316,0.0,-0.3362561662626244,7.87545787545787,13.965201465201469,0.1770491803278685,554906.0,15.16803943675466,-11.594746716697935,12.262963669924378,1.1070613761610075,0.0,0.0,0.9177283524076812,1.0459477176034118,3.0,18.0,26305.0,14.0,0.7930563690865865,0.369227356613271,normal,3333.3333333333335,265.3542120000003,0.2520759202617787,Q3,2,265.3542120000003,2026-06,SNDK
ATOM,2026-06-18,8.97,0.0,0.0,no_fill,0,0,5.877739331026537,89449.0,2.084298331219017,135.7523420314021,1.0,0.4464285714285726,0.2064590542099298,0.0,0.4897025759638069,6.119951040391677,11.872705018359838,0.041237113402061,1460590.8,11.961294220646629,-29.882733522038013,9.541159406276948,0.8532862181522709,0.0,0.0,0.9177283524076812,1.0459477176034118,3.0,18.0,94160.0,14.0,2.0569762960258275,0.5075336719173803,normal,3333.3333333333335,0.0,0.21021822916186167,Q3,2,0.0,2026-06,ATOM
MSTX,2026-06-22,14.292749999999998,-129.49595999999397,-0.2590124363750732,tag_bb,0,1,4.584527220630377,252163.0,1.8319089395810664,88.96712508075156,2.0,1.0,2.0773638968481314,1.0,2.8193487285731544,6.7278287461773765,17.96636085626911,0.4595744680851065,4430502.95,13.152948379206835,-56.34771732332708,9.625433898885802,1.614485777512009,0.0,0.0,0.1285588022604971,1.0237503804472714,0.0,22.0,427338.0,14.0,1.926551405450488,0.2183535578071755,narrow,3333.3333333333335,-8.633063999999598,0.3454564042849884,Q4,0,-8.633063999999598,2026-06,MSTR
SSPC,2026-06-22,10.9327,-467.0926222000033,-0.9342742414957028,tag_bb,1,1,3.483992467043324,1508858.0,1.5783262701359035,34.40042372339139,4.0,0.9097297297297292,2.3220338983050928,1.0,1.544112632578871,9.937888198757754,17.43788819875776,0.2730780647076289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1285588022604971,1.0237503804472714,0.0,22.0,1508858.0,4.0,,,unknown,3333.3333333333335,-31.139508146666888,0.34261785995281885,Q4,0,-31.139508146666888,2026-06,SPCX
AIBZ,2026-06-24,9.91,0.0,0.0,no_fill,0,0,4.306722689075632,74770.0,1.7539856707601422,38.739969365614,5.0,0.9756097560975616,3.991596638655471,1.0,1.4775499757486177,5.895439377085643,12.05895439377087,0.5903514435937643,617528.7,17.452165037866198,-7.121951219512199,13.430521437961724,1.0969757357026484,0.0,0.0,0.2167452765887726,0.8438346425717425,2.0,24.0,75370.0,10.0,1.4657863261992046,,unknown,3333.3333333333335,0.0,0.2737456750111199,Q3,2,0.0,2026-06,AIBZ
SNDG,2026-06-25,27.33175,-1934.586145035713,-3.86996402666182,stop,0,1,3.6466165413533793,66088.0,1.5176101653166014,49.80624759472976,3.0,0.8969072164948437,2.06766917293232,1.0,1.4370597662489109,31.683168316831694,16.584158415841575,0.4179104477611938,745103.95,15.160154404326306,-13.636363636363631,13.633759375694538,1.993904340461489,0.0,0.0,0.773280235666352,1.0626808321527643,3.0,25.0,66088.0,14.0,1.1314348744299914,0.2408559921271319,narrow,3333.3333333333335,-128.97240966904755,0.3651595797030532,Q4,0,-128.97240966904755,2026-06,SNDK
EHGO,2026-06-25,4.66395,-3590.485512,-7.181323770623614,stop,0,1,6.971677559912861,188210.0,3.156055228183692,46.89016944350546,3.0,0.9062499999999992,0.6535947712418355,1.0,2.126329032805242,24.05405405405405,79.9972972972973,0.1114564681239232,13267298.75,32.31303704740045,-32.0,40.13857402412318,1.89411148972582,0.0,0.0,0.773280235666352,1.0626808321527643,3.0,25.0,310335.0,13.0,0.3060687314954337,0.2451474641076436,narrow,3333.3333333333335,-239.3657008,0.25400863331182205,Q3,2,-239.3657008,2026-06,EHGO
FRMI,2026-06-25,8.815,0.0,0.0,no_fill,0,0,3.092182030338376,491988.0,2.006476861453919,82.83406538343341,2.0,0.2264150943396188,0.4667444574095583,0.0,-0.8986364742782249,7.25907384230288,14.580725907384233,0.0643776824034336,19901089.55,9.810918235013103,-15.441539220522934,7.227296914335445,0.755763897359077,0.0,0.0,0.773280235666352,1.0626808321527643,3.0,25.0,527961.0,14.0,0.7360092645238638,0.3141507154662963,normal,3333.3333333333335,0.0,0.16433833212097074,Q2,3,0.0,2026-06,FRMI
TECS,2026-06-26,7.3599,0.0,0.0,no_fill,0,0,2.359722222222212,336823.0,0.868459284628713,27.86395579674964,3.0,0.7062978222483798,1.52777777777777,0.0,0.6669301437935341,5.571847507331377,13.34310850439883,0.4835164835164838,12813569.7,8.161239999373473,-15.592028135990612,8.051135449527983,0.9596391394351256,0.0,0.0,-0.7292659675881662,1.1904923894065988,4.0,26.0,378094.0,14.0,1.032033636088021,0.2156028571642729,narrow,3333.3333333333335,0.0,0.33219403772640205,Q4,0,0.0,2026-06,
MUD,2026-06-26,10.01,0.0,0.0,no_fill,0,0,2.300706357214932,1538611.0,0.9146141304753044,28.234085807923165,2.0,0.6710526315789501,0.2522704339051498,0.0,0.4990574172601379,6.330472103004291,13.251072961373405,0.336032388663968,19621996.25,7.189274933999632,-32.16974674880218,7.965021982736305,2.14526806873689,0.0,0.0,-0.7292659675881662,1.1904923894065988,4.0,26.0,2046884.0,14.0,1.7408540448871528,0.174923338435529,narrow,3333.3333333333335,0.0,0.31470479196851314,Q4,0,0.0,2026-06,MU
