day,symbol,entry_m,ctrl,dist
2026-03-11,IREX,0,ONDL,0.6677165066416069
2026-03-11,IREX,0,ETHT,0.8321660326545124
2026-03-11,IREX,0,SMCX,0.8345142323091843
2026-03-11,IREX,0,PTIR,0.8620038873565821
2026-03-11,IREX,0,GUSH,0.8974775932037855
2026-03-11,IREX,0,PLTU,0.90666508386323
2026-03-11,IREX,0,UNX,0.9214295600310796
2026-03-11,IREX,0,ETHU,0.9319932478676449
2026-03-11,IREX,0,BULZ,0.9935016583280833
2026-03-11,IREX,0,OKLL,1.0043424591999073
2026-03-11,IREX,0,APPX,1.018987245135707
2026-03-11,IREX,0,XRPT,1.1464728189046993
2026-03-11,IREX,0,QBTX,1.1597251098182602
2026-03-11,IREX,0,TEMT,1.2791945270063998
2026-03-11,IREX,0,IONX,1.2962763382008111
2026-03-11,IREX,0,GDXD,1.3942124834046346
2026-03-11,IREX,0,CCUP,1.428184004362996
2026-03-11,IREX,0,SNXX,1.6426625809824595
2026-03-11,IREX,0,FAZ,1.7073170003092502
2026-03-11,IREX,0,ADBG,1.7562257046904728
2026-03-12,IREZ,0,ONDL,0.16300325796599635
2026-03-12,IREZ,0,IONZ,0.29672019822234796
2026-03-12,IREZ,0,BMNZ,0.32432263994414967
2026-03-12,IREZ,0,RGTZ,0.4179080535209265
2026-03-12,IREZ,0,UNHG,0.7871848560968506
2026-03-12,IREZ,0,LABD,0.8000890034817605
2026-03-12,IREZ,0,QBTZ,0.8457829886320374
2026-03-12,IREZ,0,GDXD,0.9584433463455837
2026-03-12,IREZ,0,BERZ,1.0917564672978277
2026-03-12,IREZ,0,PLTU,1.0942490846719815
2026-03-12,IREZ,0,SHNY,1.1372984069157286
2026-03-12,IREZ,0,ORCU,1.2324829677516878
2026-03-12,IREZ,0,OKLS,1.2952798015755471
2026-03-12,IREZ,0,PTIR,1.3605465299458355
2026-03-12,IREZ,0,ONDG,1.4713722920662804
2026-03-12,IREZ,0,AVXX,1.9062061617265014
2026-03-12,IREZ,0,DAMD,1.9105924793393374
2026-03-12,IREZ,0,PLTG,1.9459577713072242
2026-03-12,IREZ,0,TSLQ,2.002479714169636
2026-03-12,IREZ,0,RCAX,2.0537417090467085
2026-03-12,IREZ,0,HIBS,2.089678391684252
2026-03-12,IREZ,0,OILU,2.0980399397363905
2026-03-12,IREZ,0,ETHD,2.1398101687747464
2026-03-12,IREZ,0,BBW,2.157166862472258
2026-03-12,IREZ,0,BOIL,2.1687131839160125
2026-03-12,NBIZ,0,PLTG,0.4511758744783436
2026-03-12,NBIZ,0,ASTN,0.5775865100442732
2026-03-12,NBIZ,0,APLZ,0.6897313411359285
2026-03-12,NBIZ,0,DAMD,0.7402550646046291
2026-03-12,NBIZ,0,ONDU,0.8550642034205951
2026-03-12,NBIZ,0,RCAX,1.0278680842946235
2026-03-12,NBIZ,0,OKLS,1.1018538442100207
2026-03-12,NBIZ,0,HOOZ,1.2322682995496348
2026-03-12,NBIZ,0,SHNY,1.2598352388698393
2026-03-12,NBIZ,0,SPOG,1.3339931505736708
2026-03-12,NBIZ,0,WTIU,1.4053782896681266
2026-03-12,NBIZ,0,EDZ,1.4181194299129625
2026-03-12,NBIZ,0,BBW,1.5553333276440973
2026-03-12,NBIZ,0,NRGU,1.6701319799598395
2026-03-12,NBIZ,0,CONI,1.678787564827914
2026-03-12,NBIZ,0,JETD,1.6847842129516024
2026-03-12,NBIZ,0,WEBS,1.8165371205868248
2026-03-12,NBIZ,0,QBTZ,1.8716566133841224
2026-03-12,NBIZ,0,DLLL,1.9114219268314732
2026-03-12,NBIZ,0,ONDG,1.968017645425175
2026-03-12,NBIZ,0,BMNZ,2.072811005841418
2026-03-12,NBIZ,0,ONDL,2.27127032600266
2026-03-12,NBIZ,0,AVXX,2.2885735617265945
2026-03-12,NBIZ,0,ETHD,2.481587408152131
2026-03-12,NBIZ,0,RGTZ,2.6610130895634407
2026-03-12,TURB,0,RZLV,0.4036211642009606
2026-03-12,TURB,0,RXRX,0.41973275111127717
2026-03-12,TURB,0,CDIO,0.4216319362157337
2026-03-12,TURB,0,UWMC,0.46545938528339525
2026-03-12,TURB,0,BFLY,0.5168639386308174
2026-03-12,TURB,0,TMDE,0.5193591796221196
2026-03-12,TURB,0,RR,0.5227096243856226
2026-03-12,TURB,0,AEHL,0.5301940510647708
2026-03-12,TURB,0,CCC,0.589308239571213
2026-03-12,TURB,0,CLVT,0.6239863929003762
2026-03-12,TURB,0,EDSA,0.6409822199802602
2026-03-12,TURB,0,LRMR,0.6622006215477709
2026-03-12,TURB,0,LAC,0.6847733515943715
2026-03-12,TURB,0,IOVA,0.7026732861112233
2026-03-12,TURB,0,WIT,0.7368442674848615
2026-03-12,TURB,0,GTM,0.7565754908286368
2026-03-12,TURB,0,HTZ,0.7925725680958362
2026-03-12,TURB,0,MNKD,0.8105505270314426
2026-03-12,TURB,0,DCH,0.8194987253405666
2026-03-12,TURB,0,AVTR,0.8667252455173682
2026-03-12,TURB,0,MPT,0.8707764974238965
2026-03-12,TURB,0,BTDR,0.9108951503897205
2026-03-12,TURB,0,BORR,0.9621019578010828
2026-03-12,TURB,0,ATAI,0.9870852382004698
2026-03-12,TURB,0,TE,0.9936723708773572
2026-03-13,KLAR,0,HUN,0.3383778203589354
2026-03-13,KLAR,0,UUUU,0.36040526239418824
2026-03-13,KLAR,0,BAX,0.3977618262402651
2026-03-13,KLAR,0,RIOT,0.6442329375224891
2026-03-13,KLAR,0,USAR,0.6492778516561524
2026-03-13,KLAR,0,RCAT,0.7313679671253057
2026-03-13,KLAR,0,QXO,0.746822203434891
2026-03-13,KLAR,0,BBWI,0.7606604999766611
2026-03-13,KLAR,0,BTDR,0.7856977558149856
2026-03-13,KLAR,0,FLNC,0.8013444044325366
2026-03-13,KLAR,0,WEN,0.8275899715785906
2026-03-13,KLAR,0,FRMI,0.8342842027698438
2026-03-13,KLAR,0,ERAS,0.8948615461770064
2026-03-13,KLAR,0,SBET,1.054066945039371
2026-03-13,KLAR,0,SMR,1.0724528514580878
2026-03-13,KLAR,0,NVTS,1.0756156904738359
2026-03-13,KLAR,0,TE,1.0806776888694958
2026-03-13,KLAR,0,CIFR,1.0823180208876702
2026-03-13,KLAR,0,QS,1.0921520314274236
2026-03-13,KLAR,0,CLSK,1.093278199257842
2026-03-13,KLAR,0,QBTS,1.0960833287139908
2026-03-13,KLAR,0,LRMR,1.1201719122655271
2026-03-13,KLAR,0,FIGR,1.1336317992131564
2026-03-13,KLAR,0,WULF,1.1384509827798803
2026-03-13,KLAR,0,FMC,1.1537474038679512
2026-03-16,BEX,0,TEMT,0.13444046785266206
2026-03-16,BEX,0,UNX,0.4921751372678673
2026-03-16,BEX,0,CRDU,0.5380554651342675
2026-03-16,BEX,0,AVGX,0.5586794198646197
2026-03-16,BEX,0,LABX,0.6038452260886533
2026-03-16,BEX,0,WDCX,0.6415456002268161
2026-03-16,BEX,0,MVLL,0.7192992246188736
2026-03-16,BEX,0,CRWL,0.7383795894438379
2026-03-16,BEX,0,AVL,0.8123655167093822
2026-03-16,BEX,0,ONDL,0.8859892498156574
2026-03-16,BEX,0,RDTL,0.9179002579246851
2026-03-16,BEX,0,IONL,0.9350808032124198
2026-03-16,BEX,0,ORCU,0.9376611925356189
2026-03-16,BEX,0,RGTU,0.9949171605286251
2026-03-16,BEX,0,SOFX,1.0026617426797229
2026-03-16,BEX,0,RKLX,1.009396275453502
2026-03-16,BEX,0,CRMX,1.05536146375736
2026-03-16,BEX,0,COHX,1.096060524781401
2026-03-16,BEX,0,OPEX,1.1650827406108228
2026-03-16,BEX,0,SMU,1.200177247016065
2026-03-16,BEX,0,QBTX,1.205346155600083
2026-03-16,BEX,0,RCAX,1.2344496974831296
2026-03-16,BEX,0,INTW,1.263565026382535
2026-03-16,BEX,0,ASTX,1.3578502475229097
2026-03-16,BEX,0,AVGG,1.39022521923116
2026-03-16,HOOG,0,MVLL,0.2039649234821561
2026-03-16,HOOG,0,UNX,0.21372031806363578
2026-03-16,HOOG,0,RDTL,0.3092928604995744
2026-03-16,HOOG,0,IONL,0.3098055234924266
2026-03-16,HOOG,0,RGTU,0.36431658949147394
2026-03-16,HOOG,0,CRMX,0.40556397847633274
2026-03-16,HOOG,0,CRWL,0.4293951485949776
2026-03-16,HOOG,0,WDCX,0.43665101154083485
2026-03-16,HOOG,0,TEMT,0.5153570174283653
2026-03-16,HOOG,0,SOFX,0.6639029415527338
2026-03-16,HOOG,0,AVL,0.7173635592412153
2026-03-16,HOOG,0,NVDG,0.7640174166742466
2026-03-16,HOOG,0,COHX,0.7870760839325408
2026-03-16,HOOG,0,OPEX,0.8560982997619626
2026-03-16,HOOG,0,LUNL,0.8707209950193779
2026-03-16,HOOG,0,RCAX,0.8909220836169487
2026-03-16,HOOG,0,CLSX,0.8959516006294974
2026-03-16,HOOG,0,LABX,0.9128296669375136
2026-03-16,HOOG,0,CIFU,0.9264138924988425
2026-03-16,HOOG,0,AVGG,0.9829754012270109
2026-03-16,HOOG,0,TTDU,1.1173307242580806
2026-03-16,HOOG,0,UUUG,1.1602117625432884
2026-03-16,HOOG,0,INTW,1.177989118222369
2026-03-16,HOOG,0,CRDU,1.1878529504152948
2026-03-16,HOOG,0,AVGX,1.208476905145647
2026-03-17,NBIZ,0,RIOX,0.1927602718656447
2026-03-17,NBIZ,0,TTDU,0.335470777327741
2026-03-17,NBIZ,0,SOFX,0.4486152451997918
2026-03-17,NBIZ,0,MSTW,0.4542128211109975
2026-03-17,NBIZ,0,ARMG,0.4607548545326119
2026-03-17,NBIZ,0,NOWL,0.6277854652591774
2026-03-17,NBIZ,0,SOUX,0.6595342781011191
2026-03-17,NBIZ,0,UXRP,0.6706408082794502
2026-03-17,NBIZ,0,HOOX,0.6840486065206934
2026-03-17,NBIZ,0,APLX,0.772189532026677
2026-03-17,NBIZ,0,IONL,0.8004974992243117
2026-03-17,NBIZ,0,MST,0.8215913992791257
2026-03-17,NBIZ,0,ORCU,0.8448488571703505
2026-03-17,NBIZ,0,OKLS,0.8712113989680939
2026-03-17,NBIZ,0,LUNL,0.8739625062805185
2026-03-17,NBIZ,0,RDTL,0.9009005955177383
2026-03-17,NBIZ,0,ONDG,0.9299883187850386
2026-03-17,NBIZ,0,NBIG,0.9513745814088392
2026-03-17,NBIZ,0,CLSX,0.9547877424701592
2026-03-17,NBIZ,0,CRMG,0.9731190886297016
2026-03-17,NBIZ,0,BDRY,0.9947511322493097
2026-03-17,NBIZ,0,BAIG,1.0140839671836168
2026-03-17,NBIZ,0,QPUX,1.0178658342501163
2026-03-17,NBIZ,0,HOOG,1.1371967201202047
2026-03-17,NBIZ,0,UUUG,1.1451290952312703
2026-03-19,CRCD,0,SMCL,0.11746326893274972
2026-03-19,CRCD,0,ADBG,0.5482975567058981
2026-03-19,CRCD,0,XXRP,0.676591859217212
2026-03-19,CRCD,0,OKLL,0.769321823409479
2026-03-19,CRCD,0,CCUP,0.965343210459841
2026-03-19,CRCD,0,FIGG,1.003824951435331
2026-03-19,CRCD,0,MRAL,1.1149661757460252
2026-03-19,CRCD,0,CRWU,1.2110515014332466
2026-03-19,CRCD,0,AVXX,1.326400048960098
2026-03-19,CRCD,0,BITU,1.3369576595238994
2026-03-19,CRCD,0,MSOX,1.369194135350474
2026-03-19,CRCD,0,PYPG,1.4654195937924672
2026-03-19,CRCD,0,TECS,1.6049529128098774
2026-03-19,CRCD,0,ONDG,1.6137231788694901
2026-03-19,CRCD,0,CRMG,1.6525908265569258
2026-03-19,CRCD,0,PTIR,1.6542070888764635
2026-03-19,CRCD,0,DUOG,1.6869936295371748
2026-03-19,CRCD,0,ORCX,1.6993774159957127
2026-03-19,CRCD,0,BTCZ,1.703148991092003
2026-03-19,CRCD,0,RKLZ,1.801793178277683
2026-03-19,CRCD,0,IRE,1.8523020636083505
2026-03-19,CRCD,0,LABD,1.8689886932939568
2026-03-19,CRCD,0,UNHG,1.9405869475172293
2026-03-19,CRCD,0,AMDL,1.9448814524194518
2026-03-19,CRCD,0,CRWG,1.9461733465768654
2026-03-20,ANNA,0,NEOV,0.16971572636545185
2026-03-20,ANNA,0,EVTL,0.1958098692586121
2026-03-20,ANNA,0,SMJF,0.26306897102257376
2026-03-20,ANNA,0,ARKO,0.32226580833649243
2026-03-20,ANNA,0,VRA,0.33452636874768626
2026-03-20,ANNA,0,CDZI,0.4425600808144403
2026-03-20,ANNA,0,TOPS,0.4480907831105414
2026-03-20,ANNA,0,ANGX,0.45687247185557855
2026-03-20,ANNA,0,AVIR,0.4948033018707274
2026-03-20,ANNA,0,OEC,0.5030322581595961
2026-03-20,ANNA,0,MVO,0.5249992180068226
2026-03-20,ANNA,0,ZNB,0.5255155615391194
2026-03-20,ANNA,0,AUNA,0.5502400792867408
2026-03-20,ANNA,0,HTOO,0.5568805435923034
2026-03-20,ANNA,0,HLLY,0.579768907184941
2026-03-20,ANNA,0,NBP,0.6149810997862115
2026-03-20,ANNA,0,RXST,0.6333827272308321
2026-03-20,ANNA,0,FWDI,0.6342681424396703
2026-03-20,ANNA,0,CMTG,0.6671325417949452
2026-03-20,ANNA,0,NKLR,0.6874008785633079
2026-03-20,ANNA,0,KXIN,0.6916323737255792
2026-03-20,ANNA,0,SB,0.7093977865596106
2026-03-20,ANNA,0,EQ,0.7222228908830918
2026-03-20,ANNA,0,DFDV,0.7363696622674534
2026-03-20,ANNA,0,PANL,0.7408160689938526
2026-03-23,LUNL,0,SOUX,0.30628753473030956
2026-03-23,LUNL,0,CRMX,0.39738190375289584
2026-03-23,LUNL,0,WEBL,0.4379523300909458
2026-03-23,LUNL,0,APLX,0.5650330682429048
2026-03-23,LUNL,0,MVLL,0.6007765474626763
2026-03-23,LUNL,0,RCAX,0.6388727534256478
2026-03-23,LUNL,0,UUUG,0.6558272636530358
2026-03-23,LUNL,0,GLWG,0.746846282356465
2026-03-23,LUNL,0,USOY,0.7590875906482326
2026-03-23,LUNL,0,WULX,0.9282382984179747
2026-03-23,LUNL,0,PLTG,0.9441860483845002
2026-03-23,LUNL,0,LABX,1.0551460318300396
2026-03-23,LUNL,0,USGG,1.0736064498465852
2026-03-23,LUNL,0,ONDU,1.1639259600769711
2026-03-23,LUNL,0,WDCX,1.1686830092313363
2026-03-23,LUNL,0,SLON,1.1700643157641086
2026-03-23,LUNL,0,QSU,1.225239732896723
2026-03-23,LUNL,0,AVL,1.2730672483706975
2026-03-23,LUNL,0,AVGG,1.2945090409220343
2026-03-23,LUNL,0,NVTX,1.3131973868730165
2026-03-23,LUNL,0,USAX,1.4817875197286026
2026-03-23,LUNL,0,CRDU,1.5316375010271166
2026-03-23,LUNL,0,PILL,1.5373196887918539
2026-03-23,LUNL,0,LITP,1.5753304172849134
2026-03-23,LUNL,0,SHPU,1.5893781062398236
2026-03-26,ASTN,0,NVDG,0.5941098426618523
2026-03-26,ASTN,0,BLOX,0.7989800565268483
2026-03-26,ASTN,0,CORD,0.8365977180610353
2026-03-26,ASTN,0,NBIZ,0.930020467070058
2026-03-26,ASTN,0,WGMI,1.1350729540081774
2026-03-26,ASTN,0,NFLU,1.1925863217121635
2026-03-26,ASTN,0,EDZ,1.293873760068538
2026-03-26,ASTN,0,DAMD,1.3540542475265305
2026-03-26,ASTN,0,NFXL,1.3730311278991372
2026-03-26,ASTN,0,HOOW,1.4696633396155483
2026-03-26,ASTN,0,OKLS,1.4943022602091616
2026-03-26,ASTN,0,SMCZ,1.5251480373638113
2026-03-26,ASTN,0,BEZ,1.6459214793170402
2026-03-26,ASTN,0,WTIU,1.6730718462768
2026-03-26,ASTN,0,APLZ,1.6810037574810597
2026-03-26,ASTN,0,USD,1.758357270031007
2026-03-26,ASTN,0,PLTZ,1.7794832758885466
2026-03-26,ASTN,0,OILU,1.8152102027491224
2026-03-26,ASTN,0,FNGD,1.8225025548280347
2026-03-26,ASTN,0,IONZ,1.8625356382063116
2026-03-26,ASTN,0,SMST,1.895585806890017
2026-03-26,ASTN,0,ETHD,1.9247923951722936
2026-03-26,ASTN,0,IREZ,1.965555073001966
2026-03-26,ASTN,0,MEME,1.9738892179237209
2026-03-26,ASTN,0,CONI,1.998787463702714
2026-03-27,ANNA,0,CLF,0.7598867748435665
2026-03-27,ANNA,0,DCH,0.8989780431230243
2026-03-27,ANNA,0,HMY,1.2304393837474623
2026-03-27,ANNA,0,TURB,1.6430951221770091
2026-03-27,ANNA,0,ALTO,1.7524296735657525
2026-03-27,ANNA,0,CRMD,1.943246722292981
2026-03-27,ANNA,0,PL,1.9613847842938634
2026-03-27,ANNA,0,AXTI,2.14280335481457
2026-03-27,ANNA,0,VG,2.147581512819937
2026-03-27,ANNA,0,ADPT,2.1834967784689527
2026-03-27,ANNA,0,AMBP,2.230683891395741
2026-03-27,ANNA,0,VLRS,2.4077421657627953
2026-03-27,ANNA,0,PLTK,2.439787563625563
2026-03-27,ANNA,0,CION,2.593799776349047
2026-03-27,ANNA,0,NRDS,2.5958025724434495
2026-03-27,ANNA,0,PHAT,2.667520177838311
2026-03-27,ANNA,0,IMMX,2.731511088086025
2026-03-27,ANNA,0,NVST,2.7417201764558228
2026-03-27,ANNA,0,NEM,2.7752424945951444
2026-03-27,ANNA,0,BTAI,2.84282835486595
2026-03-27,ANNA,0,SYNX,2.8944110616648335
2026-03-27,ANNA,0,AAOI,2.9298664127306435
2026-03-27,ANNA,0,VTAK,3.054854070547786
2026-03-27,ANNA,0,YPF,3.0778689298896165
2026-03-27,ANNA,0,FLGT,3.1220982256389305
2026-03-27,BATL,0,ACHR,0.15165150489126522
2026-03-27,BATL,0,BIAF,0.17742939474410813
2026-03-27,BATL,0,EOSE,0.2465556364753796
2026-03-27,BATL,0,JBLU,0.35749388795820036
2026-03-27,BATL,0,IBRX,0.3873321836790744
2026-03-27,BATL,0,BTG,0.5368681305304572
2026-03-27,BATL,0,JOBY,0.5380854777216935
2026-03-27,BATL,0,CLF,0.6997323760608931
2026-03-27,BATL,0,NVTS,0.7335074997414099
2026-03-27,BATL,0,IOVA,0.7628196911617007
2026-03-27,BATL,0,AIFF,0.774287699190169
2026-03-27,BATL,0,TE,0.8276967687891619
2026-03-27,BATL,0,CLSK,0.8408865577686027
2026-03-27,BATL,0,RDW,0.8491112399115206
2026-03-27,BATL,0,COMP,0.8529926689800154
2026-03-27,BATL,0,BBAI,0.876663619110954
2026-03-27,BATL,0,CTMX,0.9191709463951543
2026-03-27,BATL,0,POET,0.9283089177412263
2026-03-27,BATL,0,AZI,0.9449694588656076
2026-03-27,BATL,0,SMR,0.947022307020756
2026-03-27,BATL,0,RCAT,1.0036240747656953
2026-03-27,BATL,0,RGTI,1.0045280976572095
2026-03-27,BATL,0,CIFR,1.015581367613748
2026-03-27,BATL,0,KOS,1.0477037283155266
2026-03-27,BATL,0,DNN,1.0559975701855056
2026-03-31,IREX,0,BULZ,0.04980618640916079
2026-03-31,IREX,0,SHNY,0.3428406094274239
2026-03-31,IREX,0,CRDU,0.3931481614813741
2026-03-31,IREX,0,FBL,0.5432372826048857
2026-03-31,IREX,0,BEX,0.5626456700846738
2026-03-31,IREX,0,SPYU,0.7284137143566292
2026-03-31,IREX,0,YANG,0.7404762512241461
2026-03-31,IREX,0,QBTX,0.9254193549107714
2026-03-31,IREX,0,CRCA,0.9366284122850397
2026-03-31,IREX,0,IONX,0.9456454914280834
2026-03-31,IREX,0,ASTX,1.011863509507633
2026-03-31,IREX,0,METU,1.01347125445856
2026-03-31,IREX,0,RIOX,1.0517130043700593
2026-03-31,IREX,0,RGTX,1.057786882467588
2026-03-31,IREX,0,NAIL,1.1443979413513712
2026-03-31,IREX,0,AMZU,1.1687506999351847
2026-03-31,IREX,0,URTY,1.2031332408195197
2026-03-31,IREX,0,ARMG,1.208871513179044
2026-03-31,IREX,0,TEMT,1.2750995526218847
2026-03-31,IREX,0,PTIR,1.2804692528594788
2026-03-31,IREX,0,COHX,1.413704148979483
2026-03-31,IREX,0,RETL,1.4273456428509905
2026-03-31,IREX,0,FNGU,1.4836410055318385
2026-03-31,IREX,0,EWZS,1.4853234158797068
2026-03-31,IREX,0,SARK,1.5507238101449268
2026-03-31,LITX,0,MSFU,0.2715693310602889
2026-03-31,LITX,0,AMZU,0.3140364186665279
2026-03-31,LITX,0,METU,0.4693158641431525
2026-03-31,LITX,0,IONX,0.5371416271736291
2026-03-31,LITX,0,URA,0.5985928457380667
2026-03-31,LITX,0,TSLT,0.6363207909091217
2026-03-31,LITX,0,ASTX,0.7362319227651422
2026-03-31,LITX,0,SPYU,0.7543734042450834
2026-03-31,LITX,0,SILJ,0.7582280504311378
2026-03-31,LITX,0,RGTX,0.7720502734633623
2026-03-31,LITX,0,ORCX,0.8512780093480772
2026-03-31,LITX,0,PTIR,0.8794644932234044
2026-03-31,LITX,0,ETHU,0.9297616007370011
2026-03-31,LITX,0,NAIL,0.9552145765128413
2026-03-31,LITX,0,KOLD,0.9564717179580651
2026-03-31,LITX,0,UGL,0.9732126549435898
2026-03-31,LITX,0,YANG,0.986346034869714
2026-03-31,LITX,0,FNGU,1.0826362458957641
2026-03-31,LITX,0,ETHT,1.1083922584331898
2026-03-31,LITX,0,SNXX,1.123828939280504
2026-03-31,LITX,0,TSLR,1.1704487161588495
2026-03-31,LITX,0,APPX,1.177056089748354
2026-03-31,LITX,0,PLTU,1.2096866851399781
2026-03-31,LITX,0,COPX,1.2983774935559098
2026-03-31,LITX,0,CRCA,1.337633171921114
2026-03-31,PDYN,0,TDOC,0.08614364613815662
2026-03-31,PDYN,0,PCT,0.13994683530569252
2026-03-31,PDYN,0,DCH,0.14854878411501837
2026-03-31,PDYN,0,CERT,0.21611740308407934
2026-03-31,PDYN,0,ENVX,0.2802556630855322
2026-03-31,PDYN,0,ASM,0.2829358444345298
2026-03-31,PDYN,0,SG,0.2887273310761216
2026-03-31,PDYN,0,TGB,0.2925948863882144
2026-03-31,PDYN,0,BLMN,0.29692017748197963
2026-03-31,PDYN,0,ASAN,0.3144708010188244
2026-03-31,PDYN,0,ARRY,0.3525722942413223
2026-03-31,PDYN,0,BUR,0.3589399574559784
2026-03-31,PDYN,0,SBET,0.3599798023336733
2026-03-31,PDYN,0,TIC,0.39300246752586543
2026-03-31,PDYN,0,HIMX,0.3934880870858062
2026-03-31,PDYN,0,NB,0.4178068275119524
2026-03-31,PDYN,0,ASPI,0.4178102095518297
2026-03-31,PDYN,0,SERV,0.42144840017992946
2026-03-31,PDYN,0,HTZ,0.44060696067443117
2026-03-31,PDYN,0,AI,0.4790831290500628
2026-03-31,PDYN,0,CWH,0.4793421729458949
2026-03-31,PDYN,0,YEXT,0.5155592984934672
2026-03-31,PDYN,0,RLMD,0.5214314407289351
2026-03-31,PDYN,0,RCKT,0.5245608780981543
2026-03-31,PDYN,0,ULCC,0.5249478302264292
2026-04-01,LUNL,0,RDTL,0.26781594984888946
2026-04-01,LUNL,0,LABX,0.31326354638147436
2026-04-01,LUNL,0,RIOX,0.3329409985744012
2026-04-01,LUNL,0,IONL,0.37589961541417516
2026-04-01,LUNL,0,HOOG,0.42282003298296766
2026-04-01,LUNL,0,RCAX,0.493384905925617
2026-04-01,LUNL,0,SMU,0.5716227779685292
2026-04-01,LUNL,0,AVXX,0.5721605419226199
2026-04-01,LUNL,0,CLSX,0.5742750483840329
2026-04-01,LUNL,0,SOFX,0.5955611642510457
2026-04-01,LUNL,0,UUUG,0.6009523650833906
2026-04-01,LUNL,0,ARMG,0.6248108759678006
2026-04-01,LUNL,0,CRDU,0.6285381243116834
2026-04-01,LUNL,0,GLWG,0.7140424590265773
2026-04-01,LUNL,0,WEBL,0.729073318014132
2026-04-01,LUNL,0,MVLL,0.8299502173349924
2026-04-01,LUNL,0,COHX,0.8301835840182563
2026-04-01,LUNL,0,TEMT,0.8380431696603936
2026-04-01,LUNL,0,ORCU,0.8587332057630919
2026-04-01,LUNL,0,MST,0.9081294689657295
2026-04-01,LUNL,0,BEX,0.9296576293805447
2026-04-01,LUNL,0,CIFU,0.9648566016145148
2026-04-01,LUNL,0,WDCX,0.9658120024101344
2026-04-01,LUNL,0,SOUX,1.008503468409597
2026-04-01,LUNL,0,GMEU,1.0915614202196462
2026-04-01,FLZH,0,DOW,0.6502732277113554
2026-04-01,FLZH,0,IAG,0.8615949833915901
2026-04-01,FLZH,0,EXK,1.2331435703253293
2026-04-01,FLZH,0,CC,1.4558488556593918
2026-04-01,FLZH,0,FSM,1.5120619339963395
2026-04-01,FLZH,0,AAOI,1.5122782414122438
2026-04-01,FLZH,0,RHI,1.6219739357796397
2026-04-01,FLZH,0,AA,1.826797082372488
2026-04-01,FLZH,0,CSTM,1.9340776705177918
2026-04-01,FLZH,0,GFI,1.9778786452613661
2026-04-01,FLZH,0,CGAU,2.030089742414623
2026-04-01,FLZH,0,MBLY,2.114146586366097
2026-04-01,FLZH,0,KIDZ,2.1398556740400285
2026-04-01,FLZH,0,HE,2.2150454378715314
2026-04-01,FLZH,0,SNDX,2.289510366214195
2026-04-01,FLZH,0,CSIQ,2.297176594829185
2026-04-01,FLZH,0,OTF,2.4115951570919996
2026-04-01,FLZH,0,ALKT,2.45401263685769
2026-04-01,FLZH,0,RNG,2.5242301179750752
2026-04-01,FLZH,0,BVN,2.5507404652519714
2026-04-01,FLZH,0,OCGN,2.690769485112224
2026-04-01,FLZH,0,XENE,2.7632499718899566
2026-04-01,FLZH,0,AU,2.7976118178378937
2026-04-01,FLZH,0,GLUE,2.821826686977915
2026-04-01,FLZH,0,CAVA,2.833150718356484
2026-04-06,CCUP,0,MRAL,0.9226781295765203
2026-04-06,CCUP,0,FIGG,1.2863585040794892
2026-04-06,CCUP,0,NOWL,1.734683123650603
2026-04-06,CCUP,0,APLX,2.0251048713184714
2026-04-06,CCUP,0,CONL,2.1327067798098227
2026-04-06,CCUP,0,TSL,2.1928532261751537
2026-04-06,CCUP,0,ARMG,2.2179763003803856
2026-04-06,CCUP,0,CORD,2.3483991668023796
2026-04-06,CCUP,0,MSTP,2.3649599870546267
2026-04-06,CCUP,0,AVXX,2.532425746805419
2026-04-06,CCUP,0,CRCG,2.653534271875769
2026-04-06,CCUP,0,CLSX,2.9728568161581963
2026-04-06,CCUP,0,ASTX,3.0084218108521217
2026-04-06,CCUP,0,CRCA,3.2121573634048177
2026-04-06,CCUP,0,GLXU,3.31831519922737
2026-04-06,CCUP,0,APPX,3.4176403053050883
2026-04-06,CCUP,0,SNXX,3.4369848912083523
2026-04-06,CCUP,0,AFRU,3.4859112233349756
2026-04-06,CCUP,0,BULG,3.4865202590440045
2026-04-06,CCUP,0,RIOX,3.4871178996230974
2026-04-06,CCUP,0,MUU,3.682217995602845
2026-04-06,CCUP,0,BDRY,3.7083532024433543
2026-04-06,CCUP,0,MST,3.885200312671107
2026-04-06,CCUP,0,MVLL,3.8879000591082917
2026-04-06,CCUP,0,COHX,3.9420450916724477
2026-04-10,FLZH,0,ECVT,1.9168202985818095
2026-04-10,FLZH,0,NOK,2.0314620660360077
2026-04-10,FLZH,0,INDV,2.142003235300178
2026-04-10,FLZH,0,MRVL,2.3473244259847066
2026-04-10,FLZH,0,SYY,2.4999600042517347
2026-04-10,FLZH,0,ONCO,2.5853940414787493
2026-04-10,FLZH,0,PAVS,2.821373856845781
2026-04-10,FLZH,0,NAK,2.836101679394873
2026-04-10,FLZH,0,MXL,2.8527580469681046
2026-04-10,FLZH,0,TWI,2.856612788260433
2026-04-10,FLZH,0,INLF,3.0803318986361745
2026-04-10,FLZH,0,SVRA,3.082516761763853
2026-04-10,FLZH,0,ZM,3.093677173049886
2026-04-10,FLZH,0,STGW,3.245326066603094
2026-04-10,FLZH,0,SID,3.296581684101649
2026-04-10,FLZH,0,WDC,3.530769538438798
2026-04-10,FLZH,0,UCAR,3.722024722497429
