day,symbol,pb,price,clock_m,sp_mean,sp_med,n_q,err
2025-11-26,BRCB,$20-30,21.825,840,0.1587500000000004,0.15500000000000114,8,
2025-11-26,BRCB,$20-30,21.825,900,0.10105263157894746,0.10499999999999865,38,
2025-11-26,BRCB,$20-30,21.825,945,0.11333333333333329,0.11500000000000021,6,
2025-11-26,BRCB,$20-30,21.825,955,0.08545454545454438,0.0799999999999983,33,
2025-03-06,HZO,$20-30,24.935000000000002,570,0.5050000000000008,0.5050000000000008,8,
2025-03-06,HZO,$20-30,24.935000000000002,571,0.5,0.5,4,
2025-03-06,HZO,$20-30,24.935000000000002,575,0.5600000000000023,0.5600000000000023,5,
2025-03-06,HZO,$20-30,24.935000000000002,577,0.552000000000001,0.5500000000000007,5,
2025-03-06,HZO,$20-30,24.935000000000002,580,0.3836000000000013,0.3500000000000014,25,
2025-03-06,HZO,$20-30,24.935000000000002,585,0.2516666666666663,0.26000000000000156,30,
2025-03-06,HZO,$20-30,24.935000000000002,600,0.34999999999999787,0.34999999999999787,2,
2025-03-06,HZO,$20-30,24.935000000000002,660,0.2142857142857158,0.21000000000000085,7,
2025-03-06,HZO,$20-30,24.935000000000002,720,0.19133333333333388,0.19000000000000128,15,
2025-03-06,HZO,$20-30,24.935000000000002,780,0.12961538461538355,0.129999999999999,26,
2025-03-06,HZO,$20-30,24.935000000000002,840,0.11800000000000103,0.10500000000000043,30,
2025-03-06,HZO,$20-30,24.935000000000002,900,0.04844444444444467,0.030000000000001137,45,
2025-03-06,HZO,$20-30,24.935000000000002,945,0.06639344262294915,0.06999999999999673,61,
2025-03-06,HZO,$20-30,24.935000000000002,955,0.06964556962025342,0.07000000000000028,790,
2025-02-27,DSP,$20-30,21.835,570,0.615882352941177,0.3500000000000014,17,
2025-02-27,DSP,$20-30,21.835,571,0.33999999999999986,0.33999999999999986,1,
2025-02-27,DSP,$20-30,21.835,575,0.06554054054054181,0.06500000000000128,74,
2025-02-27,DSP,$20-30,21.835,577,0.16000000000000014,0.16000000000000014,2,
2025-02-27,DSP,$20-30,21.835,580,0.11157894736842167,0.11000000000000298,19,
2025-02-27,DSP,$20-30,21.835,585,0.2699999999999996,0.2699999999999996,2,
2025-02-27,DSP,$20-30,21.835,600,0.1315384615384609,0.09999999999999964,26,
2025-02-27,DSP,$20-30,21.835,660,0.15400000000000155,0.17999999999999972,35,
2025-02-27,DSP,$20-30,21.835,720,0.05999999999999872,0.05999999999999872,2,
2025-02-27,DSP,$20-30,21.835,780,0.057812500000000044,0.05999999999999872,32,
2025-02-27,DSP,$20-30,21.835,840,0.0660000000000002,0.06500000000000128,40,
2025-02-27,DSP,$20-30,21.835,900,0.05333333333333368,0.054999999999999716,24,
2025-02-27,DSP,$20-30,21.835,945,0.04312499999999875,0.03999999999999915,16,
2025-02-27,DSP,$20-30,21.835,955,0.02933333333333425,0.030000000000001137,90,
2026-04-24,SMZ,$20-30,25.36,570,0.41636363636363605,0.3999999999999986,77,
2026-04-24,SMZ,$20-30,25.36,571,0.38032051282051355,0.2699999999999996,156,
2026-04-24,SMZ,$20-30,25.36,575,0.32902953586497924,0.3200000000000003,237,
2026-04-24,SMZ,$20-30,25.36,577,0.3683152173913046,0.33999999999999986,184,
2026-04-24,SMZ,$20-30,25.36,580,0.350294117647059,0.3299999999999983,170,
2026-04-24,SMZ,$20-30,25.36,585,0.3312307692307687,0.3299999999999983,130,
2026-04-24,SMZ,$20-30,25.36,600,0.43792682926829263,0.3999999999999986,82,
2026-04-24,SMZ,$20-30,25.36,660,0.3852631578947376,0.370000000000001,19,
2026-04-24,SMZ,$20-30,25.36,720,0.3987500000000004,0.39500000000000135,16,
2026-04-24,SMZ,$20-30,25.36,780,0.19361111111111196,0.19500000000000206,36,
2026-04-24,SMZ,$20-30,25.36,840,0.3077777777777773,0.3000000000000007,9,
2026-04-24,SMZ,$20-30,25.36,900,0.3751249999999995,0.379999999999999,80,
2026-04-24,SMZ,$20-30,25.36,945,0.21999999999999886,0.21999999999999886,2,
2026-04-24,SMZ,$20-30,25.36,955,0.3664999999999992,0.375,20,
2026-01-08,M,$20-30,23.505000000000003,570,0.10854166666666669,0.08999999999999986,48,
2026-01-08,M,$20-30,23.505000000000003,571,0.07015873015873103,0.07000000000000028,63,
2026-01-08,M,$20-30,23.505000000000003,575,0.030918367346938678,0.030000000000001137,98,
2026-01-08,M,$20-30,23.505000000000003,577,0.04999999999999716,0.04999999999999716,48,
2026-01-08,M,$20-30,23.505000000000003,580,0.02473053892215494,0.029999999999997584,167,
2026-01-08,M,$20-30,23.505000000000003,585,0.018122270742358285,0.019999999999999574,687,
2026-01-08,M,$20-30,23.505000000000003,600,0.010541561712845817,0.00999999999999801,794,
2026-01-08,M,$20-30,23.505000000000003,660,0.01007132667617777,0.010000000000001563,701,
2026-01-08,M,$20-30,23.505000000000003,720,0.010187353629975943,0.00999999999999801,427,
2026-01-08,M,$20-30,23.505000000000003,780,0.010028612303290203,0.010000000000001563,699,
2026-01-08,M,$20-30,23.505000000000003,840,0.009999999999999546,0.00999999999999801,338,
2026-01-08,M,$20-30,23.505000000000003,900,0.009999999999999017,0.00999999999999801,166,
2026-01-08,M,$20-30,23.505000000000003,945,0.010019685039370953,0.010000000000001563,508,
2026-01-08,M,$20-30,23.505000000000003,955,0.01000000000000061,0.010000000000001563,638,
2025-02-11,GCT,$20-30,21.265,570,0.1448484848484836,0.14999999999999858,33,
2025-02-11,GCT,$20-30,21.265,571,0.14666666666666472,0.14999999999999858,3,
2025-02-11,GCT,$20-30,21.265,575,0.1368750000000014,0.14500000000000135,16,
2025-02-11,GCT,$20-30,21.265,577,0.08529411764705867,0.08000000000000185,34,
2025-02-11,GCT,$20-30,21.265,580,0.06676470588235199,0.07000000000000028,34,
2025-02-11,GCT,$20-30,21.265,585,0.09794871794871896,0.10000000000000142,39,
2025-02-11,GCT,$20-30,21.265,600,0.047204301075269205,0.05000000000000071,93,
2025-02-11,GCT,$20-30,21.265,660,,,0,
2025-02-11,GCT,$20-30,21.265,720,0.0609259259259265,0.07000000000000028,54,
2025-02-11,GCT,$20-30,21.265,780,,,0,
2025-02-11,GCT,$20-30,21.265,840,0.06057142857142799,0.05999999999999872,35,
2025-02-11,GCT,$20-30,21.265,900,0.048888888888891396,0.0400000000000027,18,
2025-02-11,GCT,$20-30,21.265,945,0.04281249999999959,0.03999999999999915,32,
2025-02-11,GCT,$20-30,21.265,955,0.027037037037037578,0.019999999999999574,27,
2025-09-12,SMU,$20-30,21.405,570,0.14374827109266927,0.13000000000000256,723,
2025-09-12,SMU,$20-30,21.405,571,0.14492156862745043,0.134999999999998,510,
2025-09-12,SMU,$20-30,21.405,575,0.14489270386266093,0.14000000000000057,233,
2025-09-12,SMU,$20-30,21.405,577,0.17637837837837805,0.17999999999999972,185,
2025-09-12,SMU,$20-30,21.405,580,0.1330271398747396,0.129999999999999,479,
2025-09-12,SMU,$20-30,21.405,585,0.12951534733441045,0.129999999999999,619,
2025-09-12,SMU,$20-30,21.405,600,0.12984962406015163,0.120000000000001,133,
2025-09-12,SMU,$20-30,21.405,660,0.07786206896551724,0.08000000000000185,145,
2025-09-12,SMU,$20-30,21.405,720,0.0862962962962974,0.08999999999999986,135,
2025-09-12,SMU,$20-30,21.405,780,0.08312499999999914,0.0799999999999983,320,
2025-09-12,SMU,$20-30,21.405,840,0.0817777777777779,0.08000000000000185,180,
2025-09-12,SMU,$20-30,21.405,900,0.10785932721712507,0.10999999999999943,327,
2025-09-12,SMU,$20-30,21.405,945,0.07610000000000017,0.0799999999999983,200,
2025-09-12,SMU,$20-30,21.405,955,0.08107594936708831,0.08000000000000185,158,
2026-01-23,CLSX,$20-30,28.11,570,0.24158069883527497,0.23000000000000043,601,
2026-01-23,CLSX,$20-30,28.11,571,0.18557919621749397,0.19000000000000128,423,
2026-01-23,CLSX,$20-30,28.11,575,0.1314159292035398,0.129999999999999,791,
2026-01-23,CLSX,$20-30,28.11,577,0.12353909465020606,0.120000000000001,972,
2026-01-23,CLSX,$20-30,28.11,580,0.1410803059273423,0.13000000000000256,1046,
2026-01-23,CLSX,$20-30,28.11,585,0.15328031809145093,0.14999999999999858,1006,
2026-01-23,CLSX,$20-30,28.11,600,0.15222996515679443,0.14000000000000057,287,
2026-01-23,CLSX,$20-30,28.11,660,0.12291851851851847,0.120000000000001,675,
2026-01-23,CLSX,$20-30,28.11,720,0.13134649910233379,0.129999999999999,557,
2026-01-23,CLSX,$20-30,28.11,780,0.13022988505747077,0.129999999999999,783,
2026-01-23,CLSX,$20-30,28.11,840,0.12830065359477072,0.120000000000001,306,
2026-01-23,CLSX,$20-30,28.11,900,0.12998985801217033,0.129999999999999,986,
2026-01-23,CLSX,$20-30,28.11,945,0.12512605042016858,0.129999999999999,238,
2026-01-23,CLSX,$20-30,28.11,955,0.17134615384615426,0.16000000000000014,208,
2025-06-23,EPSM,$20-30,27.25,570,1.256388888888889,1.2199999999999989,36,
2025-06-23,EPSM,$20-30,27.25,571,1.1781250000000016,1.2800000000000011,16,
2025-06-23,EPSM,$20-30,27.25,575,0.7136363636363644,0.6700000000000017,11,
2025-06-23,EPSM,$20-30,27.25,577,1.2855555555555576,1.2900000000000027,9,
2025-06-23,EPSM,$20-30,27.25,580,1.4270000000000003,1.4350000000000005,10,
2025-06-23,EPSM,$20-30,27.25,585,1.7416666666666667,1.610000000000003,30,
2025-06-23,EPSM,$20-30,27.25,600,,,0,
2025-06-23,EPSM,$20-30,27.25,660,,,0,
2025-06-23,EPSM,$20-30,27.25,720,,,0,
2025-06-23,EPSM,$20-30,27.25,780,,,0,
2025-06-23,EPSM,$20-30,27.25,840,0.5600000000000005,0.5600000000000005,4,
2025-06-23,EPSM,$20-30,27.25,900,1.453333333333333,1.5299999999999976,21,
2025-06-23,EPSM,$20-30,27.25,945,2.177,2.0,10,
2025-06-23,EPSM,$20-30,27.25,955,,,0,
2026-07-08,AEVA,$20-30,22.049999999999997,570,0.37925531914893595,0.33999999999999986,282,
2026-07-08,AEVA,$20-30,22.049999999999997,571,0.6557142857142851,0.7149999999999999,28,
2026-07-08,AEVA,$20-30,22.049999999999997,575,0.2525675675675677,0.25,74,
2026-07-08,AEVA,$20-30,22.049999999999997,577,0.4245454545454546,0.4299999999999997,55,
2026-07-08,AEVA,$20-30,22.049999999999997,580,0.43071428571428516,0.42499999999999893,28,
2026-07-08,AEVA,$20-30,22.049999999999997,585,0.15239583333333295,0.16000000000000014,96,
2026-07-08,AEVA,$20-30,22.049999999999997,600,0.1850000000000004,0.17999999999999972,60,
2026-07-08,AEVA,$20-30,22.049999999999997,660,0.15205882352941316,0.1700000000000017,34,
2026-07-08,AEVA,$20-30,22.049999999999997,720,0.09000000000000077,0.08000000000000185,101,
2026-07-08,AEVA,$20-30,22.049999999999997,780,0.05147058823529422,0.05000000000000071,34,
2026-07-08,AEVA,$20-30,22.049999999999997,840,0.09595959595959647,0.09999999999999787,99,
2026-07-08,AEVA,$20-30,22.049999999999997,900,0.04840000000000174,0.05000000000000071,50,
2026-07-08,AEVA,$20-30,22.049999999999997,945,0.03276923076922972,0.029999999999997584,65,
2026-07-08,AEVA,$20-30,22.049999999999997,955,0.06251633986928047,0.05999999999999872,306,
2026-05-27,FCEL,$20-30,24.525,570,0.15261072261072264,0.14000000000000057,429,
2026-05-27,FCEL,$20-30,24.525,571,0.2020102214650768,0.19000000000000128,587,
2026-05-27,FCEL,$20-30,24.525,575,0.06936346276257187,0.060000000000002274,1571,
2026-05-27,FCEL,$20-30,24.525,577,0.07912735849056625,0.0799999999999983,424,
2026-05-27,FCEL,$20-30,24.525,580,0.09410447761194017,0.08999999999999986,402,
2026-05-27,FCEL,$20-30,24.525,585,0.10321985815602802,0.10999999999999943,705,
2026-05-27,FCEL,$20-30,24.525,600,0.08166180758017516,0.08000000000000185,686,
2026-05-27,FCEL,$20-30,24.525,660,0.07106299212598413,0.07000000000000028,254,
2026-05-27,FCEL,$20-30,24.525,720,0.06146788990825632,0.06999999999999673,109,
2026-05-27,FCEL,$20-30,24.525,780,0.07043189368770798,0.07000000000000028,301,
2026-05-27,FCEL,$20-30,24.525,840,0.0737254901960791,0.0799999999999983,357,
2026-05-27,FCEL,$20-30,24.525,900,0.044091456077015694,0.0400000000000027,831,
2026-05-27,FCEL,$20-30,24.525,945,0.04301624129930296,0.03999999999999915,431,
2026-05-27,FCEL,$20-30,24.525,955,0.04237967914438503,0.03999999999999915,374,
2025-04-09,FGD,$20-30,22.775,570,0.14196581196581148,0.09999999999999787,117,
2025-04-09,FGD,$20-30,22.775,571,0.06687500000000046,0.05999999999999872,48,
2025-04-09,FGD,$20-30,22.775,575,0.041304347826087454,0.0400000000000027,161,
2025-04-09,FGD,$20-30,22.775,577,0.049466666666666194,0.05000000000000071,300,
2025-04-09,FGD,$20-30,22.775,580,0.04502262443438941,0.0400000000000027,221,
2025-04-09,FGD,$20-30,22.775,585,0.049198113207547356,0.05000000000000071,212,
2025-04-09,FGD,$20-30,22.775,600,0.051463414634146415,0.05000000000000071,123,
2025-04-09,FGD,$20-30,22.775,660,0.035079872204471764,0.03999999999999915,313,
2025-04-09,FGD,$20-30,22.775,720,0.0508333333333324,0.05000000000000071,132,
2025-04-09,FGD,$20-30,22.775,780,0.053600000000000134,0.05000000000000071,25,
2025-04-09,FGD,$20-30,22.775,840,0.14974358974359037,0.13000000000000256,429,
2025-04-09,FGD,$20-30,22.775,900,0.09874172185430388,0.08999999999999986,151,
2025-04-09,FGD,$20-30,22.775,945,0.07312500000000033,0.07499999999999929,16,
2025-04-09,FGD,$20-30,22.775,955,0.07000000000000028,0.07000000000000028,10,
2025-04-07,AMAL,$20-30,27.6,570,2.0611111111111113,1.6999999999999993,18,
2025-04-07,AMAL,$20-30,27.6,571,0.6099999999999994,0.6099999999999994,1,
2025-04-07,AMAL,$20-30,27.6,575,,,0,
2025-04-07,AMAL,$20-30,27.6,577,,,0,
2025-04-07,AMAL,$20-30,27.6,580,0.6085714285714273,0.6099999999999994,7,
2025-04-07,AMAL,$20-30,27.6,585,,,0,
2025-04-07,AMAL,$20-30,27.6,600,0.25259259259259287,0.21000000000000085,27,
2025-04-07,AMAL,$20-30,27.6,660,0.15906249999999933,0.16000000000000014,32,
2025-04-07,AMAL,$20-30,27.6,720,0.17923076923076872,0.1999999999999993,39,
2025-04-07,AMAL,$20-30,27.6,780,0.11640394088670031,0.120000000000001,203,
2025-04-07,AMAL,$20-30,27.6,840,0.09133333333333388,0.08500000000000085,30,
2025-04-07,AMAL,$20-30,27.6,900,0.08537500000000024,0.08500000000000085,80,
2025-04-07,AMAL,$20-30,27.6,945,0.09437500000000099,0.08999999999999986,16,
2025-04-07,AMAL,$20-30,27.6,955,0.09475728155339735,0.07000000000000028,103,
2025-11-24,AXGN,$20-30,28.125,570,0.7075675675675677,0.4800000000000004,37,
2025-11-24,AXGN,$20-30,28.125,571,0.4800000000000004,0.4800000000000004,3,
2025-11-24,AXGN,$20-30,28.125,575,0.18583333333333288,0.15999999999999837,36,
2025-11-24,AXGN,$20-30,28.125,577,0.3814285714285712,0.41000000000000014,21,
2025-11-24,AXGN,$20-30,28.125,580,0.4399999999999991,0.41999999999999815,18,
2025-11-24,AXGN,$20-30,28.125,585,0.19053333333333375,0.1999999999999993,75,
2025-11-24,AXGN,$20-30,28.125,600,0.1133333333333321,0.10999999999999943,39,
2025-11-24,AXGN,$20-30,28.125,660,0.120000000000001,0.120000000000001,2,
2025-11-24,AXGN,$20-30,28.125,720,0.052692307692307594,0.03999999999999915,52,
2025-11-24,AXGN,$20-30,28.125,780,0.05000000000000071,0.05000000000000071,2,
2025-11-24,AXGN,$20-30,28.125,840,0.07833333333333255,0.0799999999999983,6,
2025-11-24,AXGN,$20-30,28.125,900,0.08999999999999986,0.08999999999999986,6,
2025-11-24,AXGN,$20-30,28.125,945,0.03116883116883083,0.030000000000001137,77,
2025-11-24,AXGN,$20-30,28.125,955,0.0629411764705878,0.03999999999999915,153,
2026-08-20,RIOX,$20-30,26.105,570,0.33855769230769245,0.33999999999999986,312,
2026-08-20,RIOX,$20-30,26.105,571,0.33458333333333323,0.3299999999999983,504,
2026-08-20,RIOX,$20-30,26.105,575,0.2067607973421928,0.1999999999999993,602,
2026-08-20,RIOX,$20-30,26.105,577,0.17899182561307925,0.1700000000000017,367,
2026-08-20,RIOX,$20-30,26.105,580,0.19390243902438994,0.19000000000000128,656,
2026-08-20,RIOX,$20-30,26.105,585,0.15560336763330218,0.15000000000000213,1069,
2026-08-20,RIOX,$20-30,26.105,600,0.14097893432465908,0.14000000000000057,807,
2026-08-20,RIOX,$20-30,26.105,660,0.12456632653061155,0.120000000000001,392,
2026-08-20,RIOX,$20-30,26.105,720,0.09170616113744057,0.08999999999999986,422,
2026-08-20,RIOX,$20-30,26.105,780,0.0822222222222219,0.0799999999999983,207,
2026-08-20,RIOX,$20-30,26.105,840,0.08373563218390817,0.0799999999999983,174,
2026-08-20,RIOX,$20-30,26.105,900,0.06523560209424067,0.07000000000000028,191,
2026-08-20,RIOX,$20-30,26.105,945,0.07572115384615302,0.0799999999999983,208,
2026-08-20,RIOX,$20-30,26.105,955,0.14900990099009928,0.10999999999999943,202,
2025-07-17,AEVA,$20-30,29.695,570,0.2085,0.19000000000000128,40,
2025-07-17,AEVA,$20-30,29.695,571,0.1343181818181816,0.125,44,
2025-07-17,AEVA,$20-30,29.695,575,0.12055248618784503,0.10999999999999943,181,
2025-07-17,AEVA,$20-30,29.695,577,0.12073170731707307,0.10999999999999943,82,
2025-07-17,AEVA,$20-30,29.695,580,0.1007317073170728,0.10999999999999943,82,
2025-07-17,AEVA,$20-30,29.695,585,0.08095999999999975,0.08000000000000185,125,
2025-07-17,AEVA,$20-30,29.695,600,0.1003797468354428,0.10999999999999943,79,
2025-07-17,AEVA,$20-30,29.695,660,0.0829069767441862,0.0799999999999983,86,
2025-07-17,AEVA,$20-30,29.695,720,0.10000000000000053,0.09500000000000064,4,
2025-07-17,AEVA,$20-30,29.695,780,0.030508474576271077,0.030000000000001137,59,
2025-07-17,AEVA,$20-30,29.695,840,0.07103448275861873,0.06999999999999673,203,
2025-07-17,AEVA,$20-30,29.695,900,0.08952380952380871,0.08999999999999986,42,
2025-07-17,AEVA,$20-30,29.695,945,0.07879310344827482,0.0799999999999983,58,
2025-07-17,AEVA,$20-30,29.695,955,0.07910931174088996,0.060000000000002274,247,
2026-07-02,CAPR,$20-30,24.35,570,0.15244755244755137,0.14999999999999858,143,
2026-07-02,CAPR,$20-30,24.35,571,0.2764179104477605,0.28999999999999915,67,
2026-07-02,CAPR,$20-30,24.35,575,0.10890909090909108,0.08999999999999986,110,
2026-07-02,CAPR,$20-30,24.35,577,0.15229166666666685,0.14999999999999858,48,
2026-07-02,CAPR,$20-30,24.35,580,0.08777777777777768,0.08999999999999986,9,
2026-07-02,CAPR,$20-30,24.35,585,0.19666666666666702,0.1999999999999993,9,
2026-07-02,CAPR,$20-30,24.35,600,0.0867187500000004,0.08999999999999986,64,
2026-07-02,CAPR,$20-30,24.35,660,0.05979166666666691,0.060000000000002274,48,
2026-07-02,CAPR,$20-30,24.35,720,0.04600000000000008,0.05000000000000071,10,
2026-07-02,CAPR,$20-30,24.35,780,0.06475000000000061,0.07000000000000028,40,
2026-07-02,CAPR,$20-30,24.35,840,0.02060606060606006,0.019999999999999574,33,
2026-07-02,CAPR,$20-30,24.35,900,0.03383116883116884,0.030000000000001137,154,
2026-07-02,CAPR,$20-30,24.35,945,0.019824561403508256,0.019999999999999574,57,
2026-07-02,CAPR,$20-30,24.35,955,0.04107954545454584,0.030000000000001137,176,
2025-09-22,RIOX,$20-30,29.485,570,0.254887401095557,0.25,1643,
2025-09-22,RIOX,$20-30,29.485,571,0.19645985401459853,0.19000000000000128,1370,
2025-09-22,RIOX,$20-30,29.485,575,0.1772891566265061,0.17999999999999972,1162,
2025-09-22,RIOX,$20-30,29.485,577,0.14274752475247535,0.14000000000000057,1212,
2025-09-22,RIOX,$20-30,29.485,580,0.15694644284572334,0.15000000000000213,1251,
2025-09-22,RIOX,$20-30,29.485,585,0.13390931372549061,0.129999999999999,816,
2025-09-22,RIOX,$20-30,29.485,600,0.11848729792147818,0.10999999999999943,866,
2025-09-22,RIOX,$20-30,29.485,660,0.096865671641791,0.08999999999999986,469,
2025-09-22,RIOX,$20-30,29.485,720,0.07849397590361504,0.07000000000000028,166,
2025-09-22,RIOX,$20-30,29.485,780,0.07978260869565261,0.08000000000000185,184,
2025-09-22,RIOX,$20-30,29.485,840,0.09214285714285715,0.08999999999999986,224,
2025-09-22,RIOX,$20-30,29.485,900,0.07202453987730072,0.0799999999999983,163,
2025-09-22,RIOX,$20-30,29.485,945,0.09093596059113256,0.08999999999999986,203,
2025-09-22,RIOX,$20-30,29.485,955,0.23504854368931946,0.21999999999999886,103,
2026-08-20,SNDU,$20-30,24.215,570,0.10324209532798516,0.10000000000000142,2119,
2026-08-20,SNDU,$20-30,24.215,571,0.10080060422960739,0.10000000000000142,1986,
2026-08-20,SNDU,$20-30,24.215,575,0.08015198511166252,0.0799999999999983,3224,
2026-08-20,SNDU,$20-30,24.215,577,0.059273165690664494,0.05999999999999872,2903,
2026-08-20,SNDU,$20-30,24.215,580,0.0700559202528566,0.07000000000000028,4113,
2026-08-20,SNDU,$20-30,24.215,585,0.06312115732368902,0.06999999999999673,2765,
2026-08-20,SNDU,$20-30,24.215,600,0.07043541364296091,0.07000000000000028,2067,
2026-08-20,SNDU,$20-30,24.215,660,0.0386600221483937,0.03999999999999915,903,
2026-08-20,SNDU,$20-30,24.215,720,0.04285496183206115,0.0400000000000027,655,
2026-08-20,SNDU,$20-30,24.215,780,0.05357798165137553,0.05000000000000071,109,
2026-08-20,SNDU,$20-30,24.215,840,0.038134715025906346,0.03999999999999915,386,
2026-08-20,SNDU,$20-30,24.215,900,0.037982708933717135,0.03999999999999915,347,
2026-08-20,SNDU,$20-30,24.215,945,0.042465408805031205,0.03999999999999915,795,
2026-08-20,SNDU,$20-30,24.215,955,0.06293274531422267,0.05000000000000071,907,
2026-07-21,ASIX,$20-30,21.475,570,0.7881818181818181,0.7300000000000004,55,
2026-07-21,ASIX,$20-30,21.475,571,0.5019999999999996,0.5,5,
2026-07-21,ASIX,$20-30,21.475,575,0.4642857142857148,0.46000000000000085,7,
2026-07-21,ASIX,$20-30,21.475,577,0.4499999999999993,0.4499999999999993,2,
2026-07-21,ASIX,$20-30,21.475,580,0.4499999999999993,0.4499999999999993,2,
