symbol,date,entry_price,pnl,pnl_pct,exit_reason,win,entered,range_size_pct,range_total_volume,range_avg_bar_range_pct,range_volume_stddev_pct,bars_green_in_range,range_close_position,range_return_pct,last_bar_green,range_vwap_distance_pct,gap_pct,prev_day_range_pct,prev_day_close_position,avg_daily_volume_20d,avg_daily_range_pct_20d,price_vs_20d_high_pct,return_volatility_20d,prev_day_volume_vs_20d,spy_range_pct_5min,spy_return_5min_pct,spy_gap_pct,spy_3d_range_pct,day_of_week,days_since_month_start
SYT,2024-07-05,3.6609499999999997,-3200.927659999991,-6.4021633728949965,stop,0,1,6.285714285714279,110959.0,3.4783832012084126,111.69834374097805,3.0,0.435,0.7342857142857159,1.0,-0.5688943485512921,6.060606060606066,23.63636363636363,0.5769230769230768,0.0,0.0,0.0,0.0,0.0,0.07611867263535038,0.03805933631767519,0.05621441265004632,0.7230277528188687,4.0,5.0
YANG,2024-07-05,8.385079999999999,-675.8523199999902,-1.3519250859860414,stop,0,1,0.9638554216867478,567813.0,0.34820399895844234,127.57506814971258,2.0,0.4037500000000135,0.1481927710843344,1.0,0.022660447940088164,5.463786531130884,3.9390088945362196,0.16129032258064432,0.0,0.0,0.0,0.0,0.0,0.07611867263535038,0.03805933631767519,0.05621441265004632,0.7230277528188687,4.0,5.0
ZAPP,2024-07-05,5.2,0.0,0.0,no_fill,0,0,23.111111111111114,6813489.0,10.524003421113711,41.48178431639366,2.0,0.03846153846153849,-6.6666666666666625,0.0,-9.456966542521151,65.44117647058823,47.42647058823529,0.24031007751937988,0.0,0.0,0.0,0.0,0.0,0.07611867263535038,0.03805933631767519,0.05621441265004632,0.7230277528188687,4.0,5.0
ABSI,2024-07-08,3.4904399999999995,-2202.7447199999974,-4.405748272424102,stop,0,1,4.1791044776119435,111636.0,1.1596878246762305,83.72525417959075,3.0,0.7150000000000015,2.6895522388059723,0.0,1.8364402010890057,5.678233438485809,9.305993690851732,0.28813559322033894,0.0,0.0,0.0,0.0,0.0,0.14736065101542659,0.08281722598299054,0.14423770373576883,0.753840530295731,0.0,8.0
ATEC,2024-07-08,10.86,0.0,0.0,no_fill,0,0,1.933701657458555,44010.0,0.7394784909153159,124.74720243770105,1.0,0.0,-1.933701657458555,0.0,-1.3256934915930212,5.5393586005830935,4.373177842565592,1.0,0.0,0.0,0.0,0.0,0.0,0.14736065101542659,0.08281722598299054,0.14423770373576883,0.753840530295731,0.0,8.0
DAWN,2024-07-08,14.874489999999998,-300.1036899999884,-0.6002894889169078,eod,0,1,6.275303643724694,156259.0,1.8552350250348113,80.27547947047243,1.0,0.10752688172042976,-5.533063427800271,1.0,-0.5050583256011627,8.096280087527347,3.938730853391691,0.8148148148148158,0.0,0.0,0.0,0.0,0.0,0.14736065101542659,0.08281722598299054,0.14423770373576883,0.753840530295731,0.0,8.0
FLNC,2024-07-08,17.943669999999997,-1813.6302799999917,-3.6279088948916085,stop,0,1,3.2935831913685516,141610.0,1.8395652220468497,80.81449968396416,2.0,0.5689655172413807,0.1703577512776896,0.0,-0.18841186606586555,6.148282097649184,5.364677516576254,0.011235955056181525,0.0,0.0,0.0,0.0,0.0,0.14736065101542659,0.08281722598299054,0.14423770373576883,0.753840530295731,0.0,8.0
GRFS,2024-07-08,8.58,0.0,0.0,no_fill,0,0,3.8915094339622645,703485.0,1.1925382494150645,26.01774775858215,0.0,0.04545454545454717,-2.535377358490564,0.0,-1.6610246751126754,20.45454545454546,1.7045454545454433,0.8333333333333358,0.0,0.0,0.0,0.0,0.0,0.14736065101542659,0.08281722598299054,0.14423770373576883,0.753840530295731,0.0,8.0
LCID,2024-07-08,3.13,0.0,0.0,no_fill,0,0,3.514376996805108,4767719.0,1.633398362888509,90.08736991695172,2.0,0.36272727272727157,-2.2396166134185322,0.0,-0.7233074055906157,6.8259385665528916,4.778156996587034,0.9285714285714302,0.0,0.0,0.0,0.0,0.0,0.14736065101542659,0.08281722598299054,0.14423770373576883,0.753840530295731,0.0,8.0
NNE,2024-07-08,31.494199999999996,-4622.470928699997,-9.248401610455254,stop,0,1,9.2687707641196,337624.0,3.0517217788916584,47.00884955624463,2.0,0.8620022223018753,3.0398671096345486,1.0,3.4566836568236448,5.985915492957757,14.15492957746479,0.7288557213930348,0.0,0.0,0.0,0.0,0.0,0.14736065101542659,0.08281722598299054,0.14423770373576883,0.753840530295731,0.0,8.0
POET,2024-07-08,3.95,0.0,0.0,no_fill,0,0,6.135549872122762,255329.0,2.0973799118741043,94.28609481480267,1.0,0.08295122967903212,-4.60358056265985,0.0,-2.9883818881951867,11.079545454545459,24.14488636363636,0.6824332274385224,0.0,0.0,0.0,0.0,0.0,0.14736065101542659,0.08281722598299054,0.14423770373576883,0.753840530295731,0.0,8.0
RCM,2024-07-08,12.7781197,-3.558746400004395,-0.0071192008007338005,eod,0,1,2.2971473851030204,321822.0,0.9362712424915879,44.24652800210806,3.0,1.0,0.9500792393027039,1.0,1.1791138307717586,15.251141552511417,2.3744292237442908,0.23076923076922604,0.0,0.0,0.0,0.0,0.0,0.14736065101542659,0.08281722598299054,0.14423770373576883,0.753840530295731,0.0,8.0
SEDG,2024-07-08,26.820119699999996,1197.4155192000044,2.395180585267867,eod,1,1,3.5330547112462,419034.0,1.434115361035984,48.85731904797362,4.0,0.7258845037100772,0.626899696048629,1.0,1.127551980987521,5.069860279441116,4.391217564870265,0.46363636363636446,0.0,0.0,0.0,0.0,0.0,0.14736065101542659,0.08281722598299054,0.14423770373576883,0.753840530295731,0.0,8.0
SIRI,2024-07-08,3.96,0.0,0.0,no_fill,0,0,8.070886075949366,2886053.0,2.6092855814214335,27.318718531374657,1.0,0.027603513174403762,-7.594936708860765,0.0,-2.9574766456295287,6.469002695417796,17.789757412398927,0.31818181818181807,0.0,0.0,0.0,0.0,0.0,0.14736065101542659,0.08281722598299054,0.14423770373576883,0.753840530295731,0.0,8.0
SMR,2024-07-08,13.02897,2675.501730000002,5.3518428548074075,eod,1,1,3.81026438569207,406099.0,1.657349349606757,68.1059187536781,2.0,0.36734693877550945,-1.399688958009329,0.0,-0.78640015366111,5.237315875613738,14.320785597381342,0.394285714285715,0.0,0.0,0.0,0.0,0.0,0.14736065101542659,0.08281722598299054,0.14423770373576883,0.753840530295731,0.0,8.0
ZAPP,2024-07-08,7.522499999999999,-6506.766299999994,-13.014955134596201,stop,0,1,13.571428571428573,5404064.0,5.7872970245148645,37.56968676959626,3.0,0.0,-6.428571428571431,0.0,-8.487141461968108,71.99017199017199,45.20884520884521,0.38586956521739146,0.0,0.0,0.0,0.0,0.0,0.14736065101542659,0.08281722598299054,0.14423770373576883,0.753840530295731,0.0,8.0
ARLO,2024-07-09,15.044999999999998,5112.10320000001,10.225324027916272,target,1,1,5.51724137931035,120648.0,1.360991550936257,64.05868511847007,4.0,0.9,2.8965517241379306,0.0,1.4856883939905963,5.072463768115937,2.681159420289849,0.5945945945945976,516149.8,2.722186733473661,3.942652329749109,1.3181467875475539,1.0567436042792229,0.09707690648257356,0.06651565814547236,0.1764875378187614,0.5520736027676336,1.0,9.0
BEEM,2024-07-09,7.121299999999999,-3636.2461099999914,-7.272688975327522,stop,0,1,6.970128022759592,146417.0,3.457973443997817,45.25935043282053,2.0,0.6632653061224485,-1.3513513513513604,1.0,0.9000895196331408,8.320493066255779,19.260400616332817,0.9200000000000003,447138.0,12.008606999341708,6.676783004552359,8.505205542444736,2.7484646798080234,0.09707690648257356,0.06651565814547236,0.1764875378187614,0.5520736027676336,1.0,9.0
CC,2024-07-09,23.530379999999997,-1536.098039999996,-3.073516024815571,stop,0,1,2.6854219948849214,65735.0,0.8133244458366908,138.49748977331086,1.0,0.2777777777777778,-1.939471440750221,1.0,-0.6619584211217289,5.107526881720433,2.1057347670250843,0.46808510638297746,925466.2,2.645933632930612,1.4267185473411235,1.3619035035010618,0.7638280036591288,0.09707690648257356,0.06651565814547236,0.1764875378187614,0.5520736027676336,1.0,9.0
GRFS,2024-07-09,8.87,0.0,0.0,no_fill,0,0,2.2547914317925515,154907.0,0.5766234832923701,49.208627893404724,1.0,0.049999999999999115,-2.142051860202926,0.0,-0.8000052548097766,5.469678953626624,6.777645659928659,0.6140350877192973,2785681.0,3.9709224283266042,2.780996523754327,6.900307744203686,2.7213489268871776,0.09707690648257356,0.06651565814547236,0.1764875378187614,0.5520736027676336,1.0,9.0
JMIA,2024-07-09,9.708939699999998,7000.995409400004,14.004419040732131,target,1,1,7.7939866369710415,747988.0,2.308224519797216,10.451937816288986,4.0,0.9501357336762389,7.405345211581283,0.0,2.513374536306378,6.146572104018907,6.011820330969261,0.4325599685410949,3611044.0,7.832755869066387,2.644994627711871,2.786073734879539,0.8527910487936453,0.09707690648257356,0.06651565814547236,0.1764875378187614,0.5520736027676336,1.0,9.0
MLGO,2024-07-09,7.0,0.0,0.0,no_fill,0,0,7.142857142857142,230611.0,2.966679948040533,62.73114893434864,1.0,0.05000000000000071,-6.785714285714281,1.0,-2.537821309863309,9.374999999999995,46.25,0.033783783783783966,3188704.8,34.026464326683644,-56.02987455951357,7.471382369733851,1.0777880724487259,0.09707690648257356,0.06651565814547236,0.1764875378187614,0.5520736027676336,1.0,9.0
NKLA,2024-07-09,11.45,0.0,0.0,no_fill,0,0,9.76042590949423,673632.0,3.8628240381445833,46.73456419650688,1.0,0.10000000000000113,-7.187222715173015,0.0,-2.7199437388250227,7.43565300285986,26.596758817921824,0.48028673835125457,7916070.6,17.328312007488584,-5.611390284757118,5.451697464147552,1.8079036586662076,0.09707690648257356,0.06651565814547236,0.1764875378187614,0.5520736027676336,1.0,9.0
WULF,2024-07-09,6.05,0.0,0.0,no_fill,0,0,4.296713873229755,2491744.0,2.1784689113962843,96.07105816252182,2.0,0.1999999999999993,0.5431046335762422,1.0,-1.4399982000327465,6.369287020109686,10.60329067641682,0.06896551724137936,21219829.2,11.398086590159066,-3.188019966722133,4.091388035005342,1.328008851268228,0.09707690648257356,0.06651565814547236,0.1764875378187614,0.5520736027676336,1.0,9.0
ZAPP,2024-07-09,13.580619999999998,-7443.681389999994,-14.890262742054478,stop,0,1,15.438871473354224,1835234.0,7.678214660113094,14.173574792696558,3.0,0.6497461928934011,0.7053291536050146,0.0,0.4248458237967429,38.09523809523809,44.37229437229437,0.7902439024390245,43325687.4,41.45701641837178,26.33663366336634,44.05472424337221,2.4256282890505276,0.09707690648257356,0.06651565814547236,0.1764875378187614,0.5520736027676336,1.0,9.0
AEHR,2024-07-10,15.997849999999998,-4132.9374999999945,-8.266985876227109,stop,0,1,8.530805687203792,743184.0,3.2841564852317497,50.687097171843135,3.0,0.6063492063492073,4.6310088016249225,0.0,1.073943175534642,19.016921837228036,4.109589041095889,0.45098039215686375,913313.3333333334,5.861509864598869,14.496124031007746,6.086492976123859,1.6295360482346328,0.07343780853395092,-0.008796022043924795,0.22489295095534523,0.4594091918236685,2.0,10.0
CORZW,2024-07-10,5.12533,-1466.274049999993,-2.9326892122068093,stop,0,1,2.5440313111545967,26683.0,1.098091451292248,81.36034144673842,1.0,0.3846153846153836,-1.5655577299412928,0.0,0.2685921924683725,6.458333333333344,14.999999999999996,0.2361111111111111,1346100.3333333333,14.107764112407187,-10.975609756097558,3.519604219855752,1.2575719343357517,0.07343780853395092,-0.008796022043924795,0.22489295095534523,0.4594091918236685,2.0,10.0
FLNC,2024-07-10,18.4,0.0,0.0,no_fill,0,0,3.8300220750551826,163146.0,1.240847036334864,35.750254465274914,2.0,0.09221902017291086,-1.9315673289183302,0.0,-1.7120482748527368,6.525573192239855,4.879482657260425,0.4698795180722908,3135720.5,6.7069361329069555,0.9470752089136586,4.217446293843334,0.6975628089301964,0.07343780853395092,-0.008796022043924795,0.22489295095534523,0.4594091918236685,2.0,10.0
IREN,2024-07-10,13.5982,0.0,0.0,no_fill,0,0,3.455350553505531,979875.0,1.391379475166362,41.015571980054204,1.0,0.1067919692439107,-2.7306273062730697,0.0,-1.7959499098778402,5.694227769110768,19.50078003120125,0.07199999999999988,18315766.166666668,13.258454435180514,-13.968253968253963,8.683358961241602,1.1000356641737354,0.07343780853395092,-0.008796022043924795,0.22489295095534523,0.4594091918236685,2.0,10.0
LGVN,2024-07-10,6.4,0.0,0.0,no_fill,0,0,17.918088737201376,8694453.0,10.567464967678267,41.98229617457857,2.0,0.09047619047619103,-7.081911262798634,0.0,-6.048654860367185,104.18118466898956,36.23693379790941,0.730769230769231,6853198.5,16.926136537550004,86.03174603174605,14.288234496070606,5.290988142252118,0.07343780853395092,-0.008796022043924795,0.22489295095534523,0.4594091918236685,2.0,10.0
NAAS,2024-07-10,4.682004,-7325.836716000001,-14.65193109617164,stop,0,1,14.649122807017548,699132.0,6.146785484225463,38.271203098223396,1.0,0.16467065868263517,-9.868421052631565,1.0,-4.220834505638626,40.30769230769229,44.92923076923076,1.0,1440602.0,26.895904737050362,40.30769230769229,32.01910104932892,3.759542191389433,0.07343780853395092,-0.008796022043924795,0.22489295095534523,0.4594091918236685,2.0,10.0
SGH,2024-07-10,26.495448599999996,5290.813623600005,10.58228091295651,target,1,1,5.663943990665107,321896.0,2.6957087016094494,44.875361299319614,4.0,0.7348578491965394,1.2450408401400235,1.0,0.8650211763892782,10.723514211886313,4.582687338501292,0.03759045202518481,970323.0,3.377777327718792,5.455291222313379,2.1469911975459763,2.263944068109279,0.07343780853395092,-0.008796022043924795,0.22489295095534523,0.4594091918236685,2.0,10.0
SNGX,2024-07-10,9.75919,-7006.16357,-14.013355616603427,stop,0,1,15.096481271282633,1432690.0,7.629592059137928,17.362052883348834,2.0,0.48872180451127845,2.7241770715096503,0.0,0.0938619798832016,18.733153638814024,126.41374663072776,0.21002356101877417,22430044.333333332,33.00988508639121,-40.59299118672411,110.46875283430136,5.9839765363519195,0.07343780853395092,-0.008796022043924795,0.22489295095534523,0.4594091918236685,2.0,10.0
VVPR,2024-07-10,4.49344,-4423.427580000002,-8.84711935621707,stop,0,1,8.796296296296314,1018298.0,6.113084774669283,38.82496767595732,1.0,0.263157894736843,-2.77777777777778,0.0,-1.4541929187513272,69.41176470588238,18.4313725490196,0.829787234042553,11305585.666666666,19.831842196532843,32.11009174311927,26.96854985935513,0.4015431958898665,0.07343780853395092,-0.008796022043924795,0.22489295095534523,0.4594091918236685,2.0,10.0
ARRY,2024-07-11,10.491781199999998,1274.3935320000019,2.549126739318586,eod,1,1,2.4966442953020196,198889.0,1.2684567559581983,87.69656636662172,2.0,0.576036866359447,-0.7670182166826469,0.0,0.11338847554269542,5.353535353535347,6.060606060606057,0.733333333333333,5294704.0,6.386449889581863,-0.8555133079847895,3.6045483215079326,0.8860769176142802,0.0890567113137646,0.010704616699900315,0.021378180004276444,0.5142007353478982,3.0,11.0
ASPI,2024-07-11,3.74,0.0,0.0,no_fill,0,0,2.1447721179624684,62092.0,0.8710051073847829,91.32234757253293,2.0,0.5,-0.8042895442359197,1.0,-0.15129743818111885,5.367231638418078,13.841807909604526,0.9183673469387754,1028379.1428571428,8.73946042549174,4.1899441340782095,6.912235463123848,1.184127477164481,0.0890567113137646,0.010704616699900315,0.021378180004276444,0.5142007353478982,3.0,11.0
ASX,2024-07-11,12.86,0.0,0.0,no_fill,0,0,1.4007782101167292,497295.0,0.5091654792526629,107.73314069014133,2.0,0.055555555555554456,-1.2451361867704291,0.0,-0.5413151076859244,5.327868852459019,1.8032786885245955,0.8181818181818145,5132272.142857143,2.1552725499697645,4.98366013071895,1.8122015179291973,1.3224491630760589,0.0890567113137646,0.010704616699900315,0.021378180004276444,0.5142007353478982,3.0,11.0
BE,2024-07-11,13.59,0.0,0.0,no_fill,0,0,1.9330855018587345,247560.0,0.7725553301981022,118.55747304542427,2.0,0.3076923076923082,-0.2973977695167223,1.0,-0.0298694786494483,5.078124999999989,6.3281250000000036,0.9012345679012346,5177449.142857143,6.450898131509149,4.425465838509305,4.466542141657332,0.6819692289727672,0.0890567113137646,0.010704616699900315,0.021378180004276444,0.5142007353478982,3.0,11.0
BTBT,2024-07-11,3.6108,-1444.3805699999987,-2.888833499501493,stop,0,1,2.5495750708215383,944832.0,1.5140849170687674,34.820792373663565,3.0,0.9444444444444459,1.8413597733711162,1.0,0.9800090001576618,5.3731343283582005,8.059701492537313,0.11111111111111202,13686529.857142856,9.376575629795093,-10.178117048346065,5.758965714672482,0.5574532828727358,0.0890567113137646,0.010704616699900315,0.021378180004276444,0.5142007353478982,3.0,11.0
CSIQ,2024-07-11,17.2231148,172.97583560000226,0.3459606505090518,eod,1,1,2.7581312832643414,110775.0,1.0797897109490453,106.85677888834742,3.0,0.9596912521440772,1.4358367829686518,1.0,1.475680630693628,4.835709857408562,3.812771233725989,0.8455284552845495,1222152.5714285714,4.818728204440238,4.221879815100146,3.2165986326412037,0.6806294234014271,0.0890567113137646,0.010704616699900315,0.021378180004276444,0.5142007353478982,3.0,11.0
CVAC,2024-07-11,3.27,0.0,0.0,no_fill,0,0,3.975535168195715,48893.0,1.5981696571280604,69.192195612285,1.0,0.0,-3.975535168195715,0.0,-2.0057692503281688,5.144694533762062,5.919614147909965,0.3753394894079291,2013522.7142857143,9.176738527050086,-13.947368421052628,4.038670023621359,0.4054198118592298,0.0890567113137646,0.010704616699900315,0.021378180004276444,0.5142007353478982,3.0,11.0
FLNC,2024-07-11,18.49532,-1333.4980199999998,-2.6673774771131287,stop,0,1,2.295081967213124,179392.0,1.117202360577049,107.10233044934083,2.0,0.5476190476190465,-0.27322404371585085,0.0,0.0333000067371869,6.148491879350361,9.280742459396741,0.27499999999999897,3156352.714285714,7.074622750976925,-0.5434782608695536,3.855818694792109,1.0392203587241677,0.0890567113137646,0.010704616699900315,0.021378180004276444,0.5142007353478982,3.0,11.0
HL,2024-07-11,5.87,0.0,0.0,no_fill,0,0,1.7064846416382344,808369.0,0.9284844149815461,86.83833156956486,3.0,0.850000000000004,-0.08532423208190944,1.0,0.621300416746848,6.1594202898550865,3.2590579710144922,1.0,6890338.0,3.1985456624014543,6.1594202898550865,2.122477594261616,1.3136031933411685,0.0890567113137646,0.010704616699900315,0.021378180004276444,0.5142007353478982,3.0,11.0
HOUS,2024-07-11,3.57068,5116.05076,10.232784791692339,target,1,1,5.523255813953487,119946.0,1.2077200873785918,120.16376434171126,4.0,0.9736842105263164,3.3430232558139594,1.0,2.3956780511379767,5.1987767584097835,4.892966360856273,0.75,1008977.4285714285,4.095043726071853,0.8797653958944224,0.7819699563734165,0.6750051891292486,0.0890567113137646,0.010704616699900315,0.021378180004276444,0.5142007353478982,3.0,11.0
LESL,2024-07-11,3.6910399999999997,612.5501200000065,1.2251289609432705,eod,1,1,3.921568627450984,186061.0,1.5204582641859083,89.37211401377947,1.0,0.4999999999999984,1.1204481792717098,0.0,-0.6164787674580491,5.621301775147928,6.804733727810651,0.7391304347826084,5101977.571428572,8.07628308881742,-16.393442622950815,5.484894430451409,1.0615160345527643,0.0890567113137646,0.010704616699900315,0.021378180004276444,0.5142007353478982,3.0,11.0
MSTY,2024-07-11,26.659739999999996,-817.4812499999939,-1.635387291849046,stop,0,1,1.2420022581859174,42795.0,0.6733745955880629,56.845802928803515,3.0,0.8030303030303089,-0.2070003763643196,1.0,0.5153044938305089,5.186064924782259,2.533254156769599,0.31254883575559084,1154894.142857143,3.9568946441427313,-9.932203389830507,3.881245373428498,0.5963533578031084,0.0890567113137646,0.010704616699900315,0.021378180004276444,0.5142007353478982,3.0,11.0
