symbol,date,has_bars,r,prior_close,close_1500,entry_open,entry_low,entry_high,qualifies,side,sho_gate,F,eff_entry,stopped_2pct,stop_exit,underlying,moc_close,split,pnl_frac_moc,pnl_R_moc
SION,2026-03-25,True,0.0517836593785963,34.76,36.56,36.74,36.73,36.8,True,1.0,True,,36.78282566261159,False,,SION,37.08,VAL,0.008079160098090954,0.4039580049045477
SION,2026-03-31,True,0.08647026732133112,36.66,39.83,39.83,39.83,39.83,True,1.0,True,,39.87642749433369,False,,SION,40.09,VAL,0.00535585856322407,0.2677929281612035
SION,2026-04-06,True,-0.060261793035317424,40.49,38.05,38.115,38.115,38.115,True,-1.0,True,,38.070571580554144,False,,SION,37.38,VAL,0.018139249080958764,0.9069624540479382
SION,2026-04-09,True,0.05304465493910682,36.95,38.91,38.925,38.925,38.925,True,1.0,True,,38.9703725889264,False,,SION,38.89,VAL,-0.0020624023735723584,-0.10312011867861792
SION,2026-04-13,True,0.08920559514383752,37.89,41.27,41.32,41.32,41.41,True,1.0,True,,41.36816429992137,False,,SION,41.77,VAL,0.0097136459129612,0.48568229564806
SION,2026-04-15,True,0.05080831408775999,43.3,45.5,45.44,45.43,45.55,True,1.0,True,,45.49296674221749,True,44.58310740737314,SION,45.09,VAL,-0.008857781126934805,-0.44288905634674025
SION,2026-04-29,True,-0.06567314978529937,39.59,36.99,37.05,37.05,37.05,True,-1.0,True,,37.006812988574865,True,37.74694924834636,SION,37.43,VAL,-0.011435381143352963,-0.5717690571676481
SION,2026-05-12,True,-0.09488574537540806,45.95,41.59,41.59,41.59,41.59,True,-1.0,True,,41.541520976918456,False,,SION,40.94,VAL,0.014479994058298362,0.7239997029149181
SLI,2025-10-16,True,0.0771484375,5.12,5.515,5.515,5.515,5.535,True,1.0,True,,5.521428511957074,True,5.410999941717932,SLI,5.39,TRAIN,-0.023803353004110517,-1.1901676502055258
SLI,2025-10-17,True,-0.23098330241187393,5.39,4.145,4.145,4.14,4.15,True,-1.0,True,,4.140168416670521,True,4.2229717850039314,SLI,4.3,TRAIN,-0.038605092171108746,-1.9302546085554373
SLI,2026-01-09,True,-0.05747126436781602,5.22,4.92,4.9201,4.9201,4.93,True,-1.0,True,,4.914364928072528,True,5.012652226633978,SLI,4.97,VAL,-0.011320907735130836,-0.5660453867565418
SLI,2026-01-20,True,-0.0539215686274509,5.1,4.825,4.825,4.82,4.83,True,-1.0,True,,4.819375780563393,True,4.915763296174662,SLI,4.88,VAL,-0.012579267979289988,-0.6289633989644994
SLI,2026-01-23,True,0.05705996131528046,5.17,5.465,5.47,5.465,5.475,True,1.0,True,,5.476376058097044,False,,SLI,5.65,VAL,0.03170416714649216,1.5852083573246079
SLI,2026-01-26,True,-0.053097345132743445,5.65,5.35,5.345,5.31,5.35,True,-1.0,True,,5.338769647069707,False,,SLI,5.26,VAL,0.014754269668282416,0.7377134834141208
SLI,2026-01-27,True,0.05228136882129286,5.26,5.535,5.5354,5.53,5.54,True,1.0,True,,5.541852291040289,False,,SLI,5.54,VAL,-0.000334236811631361,-0.01671184058156805
SLI,2026-01-29,True,-0.13825852782764814,5.57,4.7999,4.795,4.79,4.7972,True,-1.0,True,,4.789410749803413,False,,SLI,4.83,VAL,-0.008474789972493513,-0.42373949862467564
SPRC,2025-07-15,True,-0.06362420291172621,7.6999,7.21,7.265,7.265,7.265,True,-1.0,True,,7.256531615708404,False,,SPRC,7.19,TRAIN,0.009168514550998541,0.45842572754992705
SPRC,2025-08-13,True,0.0769230769230771,5.135,5.53,5.5138,5.5001,5.575,True,1.0,True,,5.520227113187474,True,5.409822570923724,SPRC,5.14,TRAIN,-0.06887888947161891,-3.4439444735809452
SPRC,2025-09-26,True,-0.2889983579638752,6.09,4.33,4.34,4.33,4.35,True,-1.0,True,,4.334941116610389,False,,SPRC,4.28,TRAIN,0.012674016816484057,0.6337008408242029
SPRC,2025-10-02,True,-0.07960199004975133,6.03,5.55,5.505,5.505,5.505,True,-1.0,True,,5.498583144456265,True,5.60855480734539,SPRC,5.62,TRAIN,-0.022081480329373404,-1.1040740164686702
SPRC,2026-04-23,True,0.11601307189542487,6.12,6.83,7.0,7.0,7.0,True,1.0,True,,7.008159489338082,True,6.86799629955132,SPRC,6.58,VAL,-0.061094427144454344,-3.054721357222717
SPRC,2026-04-24,True,0.10183890577507593,6.58,7.2501,7.1401,7.1401,7.1401,True,1.0,True,,7.148422795688978,True,7.0054543397751985,SPRC,6.69,VAL,-0.06412922245805608,-3.206461122902804
SPRC,2026-04-27,True,0.3251121076233183,6.69,8.865,8.85,8.8001,8.85,True,1.0,True,,8.860315925806004,True,8.683109607289884,SPRC,8.73,VAL,-0.014707819325770699,-0.735390966288535
SUPN,2025-02-04,True,0.06691648822269802,37.36,39.86,39.82,39.79,39.82,True,1.0,True,,39.86641583792035,False,,SUPN,40.0,TRAIN,0.003350794378474964,0.1675397189237482
SUPN,2025-02-19,True,-0.15823899371069183,39.75,33.46,33.47,33.46,33.48,True,-1.0,True,,33.430985984550624,False,,SUPN,33.52,TRAIN,-0.0026626201061050736,-0.13313100530525368
SUPN,2025-02-26,True,-0.05211825662907654,32.81,31.1,31.11,31.08,31.11,True,-1.0,True,,31.073736898098893,True,31.695211636060872,SUPN,31.91,TRAIN,-0.026912215439150122,-1.3456107719575061
SUPN,2025-07-31,True,0.0606376638855779,33.56,35.595,35.55,35.55,35.58,True,1.0,True,,35.59143854942411,False,,SUPN,35.1,TRAIN,-0.013807774269693374,-0.6903887134846687
SUPN,2025-08-06,True,0.1534772182254196,37.53,43.29,43.315,43.3,43.41,True,1.0,True,,43.365489754382715,True,42.49817995929506,SUPN,42.44,TRAIN,-0.02134161886847319,-1.0670809434236594
SUPN,2025-10-09,True,0.050416666666666776,48.0,50.42,50.41,50.29,50.41,True,1.0,True,,50.46875997964753,True,49.45938478005458,SUPN,49.51,TRAIN,-0.01899709800744398,-0.949854900372199
SUPN,2025-11-05,True,-0.17754561403508773,57.0,46.8799,46.8,46.445,46.82,True,-1.0,True,,46.74544798556825,False,,SUPN,47.11,TRAIN,-0.007798663402355244,-0.3899331701177622
SUPN,2026-02-25,True,0.05553470919324588,53.3,56.26,56.28,56.24,56.455,True,1.0,True,,56.34560229427818,False,,SUPN,56.32,VAL,-0.00045437963631067557,-0.02271898181553378
SUPN,2026-05-06,True,0.060784712339906566,49.19,52.18,52.25,52.25,52.355,True,1.0,True,,52.31090475970211,True,51.26468666450807,SUPN,51.45,VAL,-0.016457462620017793,-0.8228731310008897
TBN,2025-01-24,True,0.4429203539823008,22.6,32.61,32.3,32.3,32.3,True,1.0,True,,32.33765021508858,True,31.690897210786808,TBN,25.49,TRAIN,-0.21175472458705435,-10.587736229352718
TBN,2025-01-27,True,-0.05845429580227535,25.49,24.0,24.2,24.2,24.2,True,-1.0,True,,24.171791479716916,True,24.655227309311254,TBN,25.0,TRAIN,-0.034263431445619164,-1.7131715722809582
TBN,2025-02-20,True,-0.07707910750507097,29.58,27.3,27.7,27.7,27.7,True,-1.0,True,,27.667711735047874,False,,TBN,27.25,TRAIN,0.015097444235648183,0.7548722117824092
TBN,2025-03-10,True,-0.06327756327756318,23.31,21.835,21.9,21.9,21.9,True,-1.0,True,,21.874472454785142,False,,TBN,21.82,TRAIN,0.0024902294168573924,0.12451147084286962
TBN,2025-06-09,True,0.05733082706766912,21.28,22.5,22.5001,22.5001,22.5001,True,1.0,True,,22.526327046579397,False,,TBN,22.37,TRAIN,-0.006939748599767093,-0.34698742998835463
TBN,2025-07-07,True,-0.07171514543630886,19.94,18.51,18.52,18.5,18.52,True,-1.0,True,,18.4984123224941,False,,TBN,18.69,TRAIN,-0.010356979516178866,-0.5178489758089433
TBN,2025-09-30,True,0.1923586572438163,22.64,26.995,26.865,26.865,26.865,True,1.0,True,,26.896314954438225,False,,TBN,27.38,TRAIN,0.01798332025711047,0.8991660128555234
TBN,2025-10-01,True,0.06281957633308988,27.38,29.1,29.1,28.46,29.1,True,1.0,True,,29.133920162819745,True,28.55124175956335,TBN,28.41,TRAIN,-0.02484801766374034,-1.242400883187017
TBN,2025-10-06,True,0.10213864306784659,27.12,29.89,30.0,29.925,30.0,True,1.0,True,,30.034969240020352,False,,TBN,30.44,TRAIN,0.013485306302227329,0.6742653151113664
TBN,2025-10-10,True,-0.05919917155678289,28.97,27.255,27.57,27.57,27.57,True,-1.0,True,,27.537863268421297,False,,TBN,26.96,TRAIN,0.020984317584434864,1.0492158792217432
TBN,2025-10-13,True,0.0586053412462908,26.96,28.54,28.54,28.54,28.54,True,1.0,True,,28.573267403672695,False,,TBN,28.36,TRAIN,-0.007463878759811804,-0.3731939379905902
TBN,2025-10-14,True,-0.0543370944992948,28.36,26.819,26.85,26.68,26.85,True,-1.0,True,,26.818702530181785,False,,TBN,26.65,TRAIN,0.0062904806819765735,0.3145240340988287
TBN,2025-10-23,True,0.05906313645621175,24.55,26.0,25.955,25.955,25.955,True,1.0,True,,25.985254220824274,True,25.465549136407788,TBN,25.96,TRAIN,-0.0009718673756147211,-0.04859336878073606
TBN,2025-11-07,True,0.0931393834129397,23.03,25.175,25.0,25.0,25.0,True,1.0,True,,25.029141033350292,False,,TBN,25.13,TRAIN,0.004029661525951633,0.20148307629758166
TBN,2025-12-03,True,0.05679933665008274,24.12,25.49,25.27,25.27,25.27,True,1.0,True,,25.299455756510476,True,24.793466641380267,TBN,24.92,TRAIN,-0.014998573888800992,-0.7499286944400496
TBN,2026-01-29,True,0.058802940147007376,28.57,30.25,30.25,30.25,30.25,True,1.0,True,,30.285260650353855,False,,TBN,30.18,VAL,-0.0034756395716417643,-0.17378197858208821
TBN,2026-02-06,True,0.06418295831796383,27.11,28.85,28.39,28.39,28.39,True,1.0,True,,28.423092557472593,False,,TBN,28.62,VAL,0.006927727590840149,0.34638637954200746
TBN,2026-03-17,True,0.06830417227456254,29.72,31.75,31.7,31.7,31.7,True,1.0,True,,31.736950830288173,False,,TBN,32.07,VAL,0.010494050657002152,0.5247025328501076
TBN,2026-03-26,True,0.09687010954616593,31.95,35.045,35.16,35.16,35.16,True,1.0,True,,35.20098394930385,True,34.49696427031777,TBN,34.55,VAL,-0.01849334524970636,-0.924667262485318
TBN,2026-03-27,True,0.211287988422576,34.55,41.85,41.77,41.77,41.84,True,1.0,True,,41.81868883852167,False,,TBN,43.4,VAL,0.03781350409106299,1.8906752045531494
TBN,2026-03-31,True,0.11093609360936085,44.44,49.37,49.41,49.41,49.41,True,1.0,True,,49.46759433831352,False,,TBN,49.99,VAL,0.010560563307641324,0.5280281653820662
TBN,2026-04-01,True,-0.09761952390478101,49.99,45.11,45.11,45.105,45.11,True,-1.0,True,,45.057417919422726,False,,TBN,45.0,VAL,0.0012743277816187337,0.06371638908093669
TBN,2026-04-16,True,0.053377814845704696,35.97,37.89,37.815,37.815,37.815,True,1.0,True,,37.85907872704565,False,,TBN,37.51,VAL,-0.009220476006889133,-0.46102380034445667
TBN,2026-04-17,True,-0.06598240469208216,37.51,35.035,35.035,35.035,35.035,True,-1.0,True,,34.9941617558629,True,35.69404499098015,TBN,35.76,VAL,-0.021884743217453817,-1.0942371608726909
TCI,2025-02-18,True,0.06774557771923218,26.57,28.37,28.48,28.43,28.48,True,1.0,True,,28.513197465192654,False,,TCI,28.99,TRAIN,0.016722169984246804,0.8361084992123402
TCI,2025-05-12,True,0.050000000000000044,33.0,34.65,35.99,35.46,35.99,True,1.0,True,,36.031951431611084,True,35.311312402978864,TCI,36.04,TRAIN,0.00022337309163478203,0.011168654581739101
TCI,2026-04-20,True,-0.0792053663570692,38.76,35.69,35.72,35.72,35.72,True,-1.0,True,,35.6783632915491,False,,TCI,35.73,VAL,-0.001447283554711909,-0.07236417773559545
TECX,2025-01-03,True,0.06992777413000661,45.69,48.885,48.71,48.71,48.9,True,1.0,True,,48.766778389379716,False,,TECX,48.52,TRAIN,-0.005060379166515916,-0.2530189583257958
TECX,2025-01-10,True,-0.07704581718714376,43.87,40.49,40.5,40.48,40.5,True,-1.0,True,,40.45279152597252,False,,TECX,40.16,TRAIN,0.007237857139835158,0.3618928569917579
TECX,2025-01-27,True,-0.09756097560975618,46.74,42.18,42.07,42.07,42.07,True,-1.0,True,,42.020961469078124,False,,TECX,41.18,TRAIN,0.020012904028789524,1.0006452014394762
TECX,2025-01-28,True,-0.4154929577464789,41.18,24.07,24.08,24.07,24.08,True,-1.0,True,,24.051931356676995,True,24.532969983810535,TECX,24.44,TRAIN,-0.01613461462067889,-0.8067307310339444
TECX,2025-01-30,True,0.9498405909797825,25.72,50.1499,49.7898,49.7898,49.7898,True,1.0,True,,49.84783704889218,False,,TECX,54.84,TRAIN,0.10014803543454387,5.007401771727193
TECX,2025-02-06,True,-0.08737449262978003,46.81,42.72,42.72,42.435,42.72,True,-1.0,True,,42.67020380221101,False,,TECX,42.6,TRAIN,0.0016452652191779604,0.08226326095889802
TECX,2025-02-11,True,-0.06902502157031942,34.77,32.37,32.36,32.36,32.48,True,-1.0,True,,32.32227984643138,False,,TECX,31.87,TRAIN,0.01399282007891256,0.699641003945628
TECX,2025-02-13,True,0.08473734177215198,31.6,34.2777,34.447,34.447,34.447,True,1.0,True,,34.487152847032704,False,,TECX,34.42,TRAIN,-0.00194718442924402,-0.097359221462201
TECX,2025-02-18,True,-0.12482429013213381,35.57,31.13,31.14,31.12,31.14,True,-1.0,True,,31.103701928858875,True,31.725775967436054,TECX,31.58,TRAIN,-0.015313227738309898,-0.7656613869154949
TECX,2025-02-24,True,-0.050440081245768376,29.54,28.05,28.03,28.03,28.03,True,-1.0,True,,27.99732707340765,False,,TECX,27.27,TRAIN,0.02597844685318118,1.298922342659059
TECX,2025-03-03,True,-0.05003955696202533,25.28,24.015,24.02,24.02,24.02,True,-1.0,True,,23.99200129515704,False,,TECX,23.41,TRAIN,0.02425813870202309,1.2129069351011545
TECX,2025-03-10,True,-0.08045729076790331,23.18,21.315,21.315,21.315,21.4,True,-1.0,True,,21.29015435496554,False,,TECX,21.31,TRAIN,-0.0009321512988387237,-0.046607564941936186
TECX,2025-03-12,True,0.09358407079646014,22.6,24.715,24.725,24.725,24.725,True,1.0,True,,24.753820481983443,True,24.258744072343774,TECX,24.62,TRAIN,-0.005406053666780042,-0.2703026833390021
TECX,2025-03-14,True,0.0683794130157378,23.51,25.1176,25.21,25.01,25.21,True,1.0,True,,25.23938581803044,False,,TECX,25.63,TRAIN,0.015476374297924256,0.7738187148962128
TECX,2025-03-17,True,-0.055598907530237995,25.63,24.205,24.275,24.275,24.275,True,-1.0,True,,24.246704056616863,False,,TECX,23.96,TRAIN,0.011824454818576524,0.5912227409288262
TECX,2025-03-18,True,-0.07220367278798001,23.96,22.23,22.22,22.22,22.22,True,-1.0,True,,22.19409944955826,False,,TECX,21.92,TRAIN,0.01235010459339514,0.617505229669757
TECX,2025-03-26,True,-0.07681432610744576,21.22,19.59,19.58,19.28,19.58,True,-1.0,True,,19.55717674268005,False,,TECX,19.01,TRAIN,0.027978309440029325,1.3989154720014663
TECX,2025-03-31,True,-0.06219839142091155,18.65,17.49,17.66,17.66,17.66,True,-1.0,True,,17.639414774041352,False,,TECX,17.71,TRAIN,-0.004001562799153868,-0.2000781399576934
TECX,2025-04-01,True,-0.06041784302653874,17.71,16.64,16.71,16.7,16.71,True,-1.0,True,,16.690522133308665,False,,TECX,16.84,TRAIN,-0.008955853237989864,-0.4477926618994932
TECX,2025-04-03,True,-0.0598099496925657,17.89,16.82,16.81,16.81,16.81,True,-1.0,True,,16.79040556917526,False,,TECX,16.67,TRAIN,0.007171093555733088,0.3585546777866544
TECX,2025-04-04,True,-0.06958608278344347,16.67,15.51,15.5,15.495,15.5,True,-1.0,True,,15.481932559322818,False,,TECX,15.62,TRAIN,-0.008917971974631955,-0.44589859873159776
TECX,2025-04-09,True,0.10633946830265861,14.67,16.23,16.28,16.28,16.28,True,1.0,True,,16.29897664091771,False,,TECX,16.84,TRAIN,0.03319370111397535,1.6596850556987675
TECX,2025-04-14,True,0.11448019801980203,16.16,18.01,17.96,17.96,17.97,True,1.0,True,,17.98093491835885,False,,TECX,17.87,TRAIN,-0.006169585667405109,-0.30847928337025543
TECX,2025-04-21,True,0.051703877790834296,17.02,17.9,17.93,17.93,17.93,True,1.0,True,,17.95089994911883,False,,TECX,17.92,TRAIN,-0.0017213593305301922,-0.08606796652650961
TECX,2025-04-22,True,0.09430803571428559,17.92,19.61,19.62,19.62,19.62,True,1.0,True,,19.64286988297331,False,,TECX,19.49,TRAIN,-0.007782461721941303,-0.38912308609706514
TECX,2025-04-24,True,0.11821903787103394,19.54,21.85,21.85,21.85,21.85,True,1.0,True,,21.875469263148158,False,,TECX,22.38,TRAIN,0.02306376749146044,1.153188374573022
TECX,2025-05-02,True,0.07706002034588,19.66,21.175,21.155,21.155,21.155,True,1.0,True,,21.17965914242102,False,,TECX,21.745,TRAIN,0.026692632481825518,1.334631624091276
TECX,2025-05-06,True,-0.10635811126694728,21.39,19.115,19.01,18.87,19.01,True,-1.0,True,,18.98784115824044,True,19.367597981405247,TECX,18.92,TRAIN,0.003572873697176182,0.1786436848588091
TECX,2025-05-08,True,0.0803900896151819,18.97,20.495,20.48,20.475,20.52,True,1.0,True,,20.503872334520562,False,,TECX,21.02,TRAIN,0.025172204404066534,1.2586102202033267
TECX,2025-05-09,True,-0.06707897240723126,21.02,19.61,19.688,19.688,19.688,True,-1.0,True,,19.665050853415977,False,,TECX,19.76,TRAIN,-0.004828319402364167,-0.24141597011820837
TECX,2025-05-15,True,0.06432160804020115,19.9,21.18,21.24,21.24,21.24,True,1.0,True,,21.264758221934407,True,20.83946305749572,TECX,20.69,TRAIN,-0.027028674200562874,-1.3514337100281437
TECX,2025-05-19,True,0.10385898046688924,20.99,23.17,23.075,23.075,23.16,True,1.0,True,,23.10189717378232,False,,TECX,23.41,TRAIN,0.013336689359319642,0.6668344679659821
TECX,2025-05-21,True,-0.07573289902280134,24.56,22.7,22.79,22.79,22.85,True,-1.0,True,,22.763435033997872,False,,TECX,22.58,TRAIN,0.008058319569252514,0.4029159784626257
TECX,2025-06-24,True,0.07519999999999993,18.75,20.16,20.19,20.19,20.19,True,1.0,True,,20.2135342985337,False,,TECX,20.17,TRAIN,-0.002153720269337245,-0.10768601346686224
TECX,2025-08-01,True,-0.05723298783235686,22.19,20.92,20.925,20.925,20.925,True,-1.0,True,,20.900608955085804,True,21.31862113418752,TECX,20.73,TRAIN,0.008162870060505534,0.4081435030252767
TECX,2025-08-07,True,-0.050949913644214195,23.16,21.98,21.97,21.97,21.97,True,-1.0,True,,21.94439085989176,False,,TECX,21.92,TRAIN,0.0011114849369703306,0.05557424684851653
TECX,2025-08-14,True,0.07695789950203702,22.09,23.79,23.835,23.835,23.84,True,1.0,True,,23.862783061196172,False,,TECX,24.47,TRAIN,0.025446191135653162,1.2723095567826581
TECX,2025-08-21,True,0.0718438538205981,24.08,25.81,25.77,25.67,26.0,True,1.0,True,,25.80003857717748,True,25.284037805633933,TECX,25.395,TRAIN,-0.01569914618405943,-0.7849573092029716
TECX,2025-09-02,True,-0.3297220046985121,25.54,17.1189,17.05,17.04,17.15,True,-1.0,True,,17.0301258152551,True,17.370728331560205,TECX,16.65,TRAIN,0.02232078725540576,1.116039362770288
TECX,2025-09-04,True,0.09218989280245027,16.325,17.83,17.83,17.745,17.83,True,1.0,True,,17.850783384985426,True,17.493767717285717,TECX,17.27,TRAIN,-0.032535456425622944,-1.6267728212811472
TECX,2025-09-17,True,-0.05059337913803885,16.01,15.2,15.16,15.14,15.22,True,-1.0,True,,15.142328877376382,False,,TECX,15.06,TRAIN,0.005437002329237939,0.27185011646189694
TECX,2025-09-18,True,0.052456839309428904,15.06,15.85,15.86,15.82,15.86,True,1.0,True,,15.878487071557426,False,,TECX,15.64,TRAIN,-0.015019508501198375,-0.7509754250599188
TECX,2025-09-26,True,0.06390210740992508,14.71,15.65,15.6435,15.6435,15.6435,True,1.0,True,,15.661734710208613,True,15.34850001600444,TECX,15.2,TRAIN,-0.029481709322253136,-1.4740854661126568
TECX,2025-09-29,True,0.0585526315789473,15.2,16.09,16.15,16.15,16.225,True,1.0,True,,16.16882510754429,False,,TECX,15.92,TRAIN,-0.015389189127179681,-0.769459456358984
TECX,2025-10-09,True,0.10807291666666674,15.36,17.02,17.045,17.045,17.135,True,1.0,True,,17.06486835653823,False,,TECX,17.08,TRAIN,0.0008867131668186534,0.04433565834093267
TECX,2025-10-10,True,-0.055327868852458884,17.08,16.135,16.14,16.14,16.17,True,-1.0,True,,16.12118654886905,False,,TECX,16.02,TRAIN,0.006276619190673016,0.3138309595336508
TECX,2025-10-15,True,0.08763206960845249,16.09,17.5,17.525,17.45,17.525,True,1.0,True,,17.545427864378556,True,17.194519307090985,TECX,17.34,TRAIN,-0.011708341681175183,-0.5854170840587591
TECX,2025-10-20,True,0.08719582850521435,17.26,18.765,18.765,18.765,18.765,True,1.0,True,,18.78687325963273,False,,TECX,19.05,TRAIN,0.014005882550591764,0.7002941275295882
TECX,2025-10-22,True,-0.07740916271721954,18.99,17.52,17.49,17.48,17.51,True,-1.0,True,,17.469612933068134,False,,TECX,17.7,TRAIN,-0.013187874729368776,-0.6593937364684388
TECX,2025-10-27,True,0.08746355685131202,17.15,18.65,18.73,18.73,18.73,True,1.0,True,,18.75183246218604,False,,TECX,18.62,TRAIN,-0.007030377561866863,-0.35151887809334315
TECX,2025-10-29,True,0.05257270693512317,17.88,18.82,18.86,18.86,18.9,True,1.0,True,,18.881983995559462,True,18.50434431564827,TECX,18.62,TRAIN,-0.013874812923317381,-0.6937406461658691
TECX,2025-11-03,True,-0.06301369863013695,18.25,17.1,17.07,17.06,17.095,True,-1.0,True,,17.05010250242842,True,17.39110455247699,TECX,17.51,TRAIN,-0.026973298108095234,-1.3486649054047617
TECX,2025-11-04,True,-0.055111364934323226,17.51,16.545,16.555,16.555,16.555,True,-1.0,True,,16.535702807715435,False,,TECX,16.74,TRAIN,-0.012354914372870729,-0.6177457186435364
TECX,2025-11-06,True,0.16970802919708028,16.44,19.23,19.165,19.14,19.2,True,1.0,True,,19.187339516166336,False,,TECX,18.99,TRAIN,-0.010284881653345845,-0.5142440826672923
TECX,2025-11-13,True,-0.07582184517497348,18.86,17.43,17.475,17.415,17.475,True,-1.0,True,,17.454630417688147,False,,TECX,17.58,TRAIN,-0.00718259735736404,-0.359129867868202
TECX,2025-11-14,True,0.07480091012514234,17.58,18.895,18.92,18.92,18.92,True,1.0,True,,18.942053934039503,True,18.563212855358714,TECX,18.54,TRAIN,-0.021225466648946645,-1.0612733324473322
TECX,2025-11-21,True,0.07392026578073096,18.06,19.395,19.32,19.32,19.32,True,1.0,True,,19.342520190573108,True,18.955669786761646,TECX,19.18,TRAIN,-0.008402224165820704,-0.4201112082910352
TECX,2025-12-01,True,-0.050839552238805985,21.44,20.35,20.39,20.39,20.465,True,-1.0,True,,20.3662325731995,False,,TECX,20.47,TRAIN,-0.005095072268645806,-0.2547536134322903
TECX,2025-12-02,True,-0.057889594528578336,20.47,19.285,19.29,19.29,19.31,True,-1.0,True,,19.26751477866691,False,,TECX,19.02,TRAIN,0.012846222333819712,0.6423111166909856
TECX,2025-12-03,True,0.0862250262881179,19.02,20.66,20.72,20.72,20.72,True,1.0,True,,20.74415208844072,True,20.329269046671907,TECX,20.22,TRAIN,-0.025267462666396234,-1.2633731333198117
TECX,2025-12-15,True,-0.06629554655870451,19.76,18.45,18.43,18.43,18.45,True,-1.0,True,,18.408517230214162,False,,TECX,18.39,TRAIN,0.001005905580693356,0.050295279034667795
TECX,2025-12-19,True,0.05987479586281963,18.37,19.4699,19.47,19.47,19.47,True,1.0,True,,19.492695036773206,False,,TECX,19.56,TRAIN,0.0034528300524796496,0.17264150262398248
TECX,2025-12-22,True,0.07770961145194266,19.56,21.08,21.085,21.085,21.085,True,1.0,True,,21.10957754752764,False,,TECX,21.41,TRAIN,0.014231571039068358,0.7115785519534179
TECX,2026-01-05,True,-0.08345289335246298,20.91,19.165,19.165,19.165,19.165,True,-1.0,True,,19.142660483833662,True,19.525513693510337,TECX,19.71,VAL,-0.02963744337656027,-1.4818721688280134
TECX,2026-01-06,True,0.057838660578386714,19.71,20.85,20.87,20.76,20.88,True,1.0,True,,20.894326934640826,False,,TECX,20.58,VAL,-0.015043649676970583,-0.7521824838485291
TECX,2026-01-07,True,0.06219630709426638,20.58,21.86,21.76,21.7,21.77,True,1.0,True,,21.785364355428097,True,21.349657068319534,TECX,21.74,VAL,-0.0020823317291360777,-0.10411658645680388
TECX,2026-01-09,True,-0.08667287977632798,21.46,19.6,19.6537,19.6,19.6537,True,-1.0,True,,19.630790834913732,True,20.023406651612007,TECX,20.56,VAL,-0.04733427058036055,-2.3667135290180275
TECX,2026-02-02,True,0.13356678339169603,19.99,22.66,22.68,22.68,22.704,True,1.0,True,,22.706436745455388,False,,TECX,22.52,VAL,-0.00821074427244528,-0.41053721362226403
TECX,2026-02-05,True,-0.06395348837209303,23.22,21.735,21.88,21.88,21.88,True,-1.0,True,,21.854495767611823,True,22.291585682964058,TECX,22.86,VAL,-0.04600903370547327,-2.3004516852736634
TECX,2026-02-06,True,0.06211723534558189,22.86,24.28,24.32,24.3,24.335,True,1.0,True,,24.348348397243168,False,,TECX,24.37,VAL,0.0008892431800131551,0.04446215900065775
TECX,2026-02-25,True,0.073536299765808,21.35,22.92,22.925,22.925,22.925,True,1.0,True,,22.95172232758222,False,,TECX,23.11,VAL,0.006896113074162047,0.34480565370810234
TECX,2026-03-03,True,0.06804347826086965,23.0,24.565,24.59,24.59,24.59,True,1.0,True,,24.618663120403347,False,,TECX,24.395,VAL,-0.009085104228018892,-0.4542552114009446
TECX,2026-03-04,True,0.11826193892191039,24.395,27.28,27.25,27.25,27.29,True,1.0,True,,27.28176372635182,False,,TECX,27.41,VAL,0.004700439272711465,0.23502196363557326
TECX,2026-03-06,True,0.24236983842010762,27.85,34.6,34.445,34.32,34.445,True,1.0,True,,34.485150515750036,False,,TECX,35.87,VAL,0.040157849495755515,2.0078924747877758
TECX,2026-03-09,True,-0.06718706439921929,35.87,33.46,33.515,33.4,33.515,True,-1.0,True,,33.4759335306906,False,,TECX,34.0,VAL,-0.01565502180331846,-0.7827510901659229
TECX,2026-03-31,True,0.07758919293384126,28.87,31.11,30.98,30.98,30.98,True,1.0,True,,31.016111568527684,False,,TECX,30.91,VAL,-0.0034211757425890443,-0.17105878712945222
TECX,2026-04-28,True,-0.06156521739130438,28.75,26.98,26.96,26.95,26.96,True,-1.0,True,,26.928574309635042,True,27.467145795827744,TECX,27.2,VAL,-0.010079467529324093,-0.5039733764662047
TECX,2026-05-07,True,-0.07649896623018604,29.02,26.8,26.96,26.77,27.015,True,-1.0,True,,26.928574309635042,False,,TECX,26.87,VAL,0.002175173069377201,0.10875865346886004
TECX,2026-05-08,True,0.09266840342389271,26.87,29.36,29.36,29.36,29.43,True,1.0,True,,29.394223229566585,True,28.80633876497525,TECX,29.0,VAL,-0.013411588613440495,-0.6705794306720247
TECX,2026-05-11,True,-0.053620689655172415,29.0,27.445,27.44,27.44,27.44,True,-1.0,True,,27.408014801794717,True,27.956175097830613,TECX,27.52,VAL,-0.004085855871544197,-0.20429279357720986
TRC,2025-08-07,True,-0.057034220532319435,18.41,17.36,17.37,17.37,17.37,True,-1.0,True,,17.349752810028217,False,,TRC,17.01,TRAIN,0.019582573524150604,0.9791286762075302
TRC,2026-03-11,True,0.05179171332586785,17.86,18.785,18.74,18.74,18.9,True,1.0,True,,18.761844118599377,False,,TRC,19.06,VAL,0.015891608496259035,0.7945804248129518
