date,pnl_R,symbol
2025-02-06,0.8552727607157251,AB
2025-02-24,-0.4797750500345643,AB
2025-04-07,-0.1627885670959616,AB
2025-04-09,0.6543328116335734,AB
2025-02-14,-0.1308152407767049,ABNB
2025-02-21,-0.1269842769113682,ABNB
2025-03-06,0.1119290057914335,ABNB
2025-04-03,-0.0803209168002916,ABNB
2025-04-04,-0.3985616362346955,ABNB
2025-04-09,1.2991063590354734,ABNB
2025-04-10,0.2604094745553786,ABNB
2025-08-07,-0.8850250706183616,ABNB
2025-01-13,0.6007073101757299,ACHR
2025-01-15,-0.5365299047033589,ACHR
2025-01-21,0.2265756521336759,ACHR
2025-01-27,-0.97659663711247,ACHR
2025-02-10,0.5865158947292559,ACHR
2025-02-11,0.5537403230747029,ACHR
2025-02-14,0.775285402741821,ACHR
2025-02-21,0.2414005173252464,ACHR
2025-02-24,0.5334710251680419,ACHR
2025-02-25,0.1021962621050531,ACHR
2025-02-28,0.7260980951965368,ACHR
2025-03-03,0.7540825660539763,ACHR
2025-03-04,-2.4136775396173147,ACHR
2025-03-06,-0.5599367561359814,ACHR
2025-03-10,-1.2800211746583634,ACHR
2025-03-12,0.2778677941602581,ACHR
2025-03-14,0.6795257215786665,ACHR
2025-03-17,-0.5049207016735557,ACHR
2025-03-21,-0.0295614354050954,ACHR
2025-03-26,0.1562294958481758,ACHR
2025-03-28,0.1134356080868315,ACHR
2025-04-04,-0.9424480513757216,ACHR
2025-04-07,0.3195602666650532,ACHR
2025-04-09,1.8250654219415183,ACHR
2025-04-23,-0.0582142098114024,ACHR
2025-04-30,-0.0583500819679727,ACHR
2025-05-02,-0.4846115271235796,ACHR
2025-05-13,0.2203376630688702,ACHR
2025-05-16,0.0509193737855739,ACHR
2025-05-19,-0.4284836405589076,ACHR
2025-06-09,0.1421763707109669,ACHR
2025-06-11,0.4391313748211778,ACHR
2025-06-24,-0.0116267230668265,ACHR
2025-06-25,0.8814806013891341,ACHR
2025-06-26,0.6108623462294016,ACHR
2025-07-01,0.3187846499403679,ACHR
2025-07-16,0.1425217747957119,ACHR
2025-07-17,0.6217798478462266,ACHR
2025-07-21,0.5055111830354231,ACHR
2025-07-22,0.3487091812503451,ACHR
2025-08-04,0.4008539711337189,ACHR
2025-08-12,0.2624849625349146,ACHR
2025-08-19,0.2628799720339581,ACHR
2025-09-19,0.5311449862759998,ACHR
2025-10-03,0.4308385198277142,ACHR
2025-10-06,0.3720159853715765,ACHR
2025-10-07,0.7506338964950454,ACHR
2025-10-10,-0.0165651486775164,ACHR
2025-10-13,0.3956226424898013,ACHR
2025-10-16,0.771117193623877,ACHR
2025-10-17,-0.2595672104796831,ACHR
2025-10-20,-0.2864483783581784,ACHR
2025-10-22,-0.6176612560681694,ACHR
2025-11-03,0.2044861237130102,ACHR
2025-11-04,0.4854809328904419,ACHR
2025-11-06,0.4990925692788861,ACHR
2025-11-07,-0.5533776553411696,ACHR
2025-11-13,-0.0898135326794502,ACHR
2025-11-17,-1.081354018236158,ACHR
2025-11-20,1.323302892693562,ACHR
2025-12-03,1.0570928238496924,ACHR
2025-12-04,0.1941586549340734,ACHR
2025-02-11,-0.3009482472074554,ACLS
2025-02-27,1.356726952151266,ACLS
2025-03-28,1.0060920934312267,ACLS
2025-04-04,-0.3670590720370348,ACLS
2025-04-07,-0.1582311372950895,ACLS
2025-04-09,1.1874517950161811,ACLS
2025-04-10,0.6510008566254277,ACLS
2025-04-16,-1.0362979700082486,ACLS
2025-04-24,-0.3576923439328805,ACLS
2025-05-02,-0.1535229613193967,ACLS
2025-05-07,0.0020499688700881,ACLS
2025-05-12,0.1475399767383645,ACLS
2025-06-09,0.1196992322198386,ACLS
2025-06-16,0.3580281925925632,ACLS
2025-07-21,-0.0448106172751205,ACLS
2025-07-31,0.2284119117448246,ACLS
2025-08-05,-0.0197728095880367,ACLS
2025-08-07,-0.3641076477763072,ACLS
2025-09-18,0.0816787475840796,ACLS
2025-10-10,0.442295999611908,ACLS
2025-11-03,-0.7926959657016452,ACLS
2025-11-05,-0.4076217298909168,ACLS
2025-11-25,-0.2446090279544177,ACLS
2025-12-03,-0.0582142098114024,ACLS
2025-12-12,-0.6200726496253028,ACLS
2025-12-17,-0.1228068452104325,ACLS
2025-01-14,0.2229895390072234,ACMR
2025-01-21,-0.3586259676724546,ACMR
2025-01-27,-0.4096367492098407,ACMR
2025-01-30,-0.743819948694957,ACMR
2025-02-06,0.4238916644247359,ACMR
2025-02-19,-0.957815550878871,ACMR
2025-02-24,0.935268178044968,ACMR
2025-02-26,-0.5050805823077265,ACMR
2025-03-03,0.5116514643090153,ACMR
2025-03-04,-0.9236791630210904,ACMR
2025-03-10,-0.9859181477331336,ACMR
2025-03-11,-0.9477625572193504,ACMR
2025-03-14,-0.1351134522599495,ACMR
2025-03-20,-0.2961135277354532,ACMR
2025-03-28,0.1644014758401368,ACMR
2025-03-31,-0.2305198156978716,ACMR
2025-04-04,-0.7078097137699579,ACMR
2025-04-07,-0.5067125431868602,ACMR
2025-04-09,1.660378316096478,ACMR
2025-04-10,1.316007998423968,ACMR
2025-04-16,-0.8574277609283198,ACMR
2025-04-21,-0.331892978590742,ACMR
2025-04-23,-0.8552900927470852,ACMR
2025-04-24,-0.4144323680866479,ACMR
2025-04-29,-0.6048386199807188,ACMR
2025-05-02,-0.1332770141052763,ACMR
2025-05-08,-0.4119408909282807,ACMR
2025-05-12,0.3611208746444161,ACMR
2025-06-06,-0.6969580728353963,ACMR
2025-06-24,0.2007005782713733,ACMR
2025-07-28,0.1929072775056939,ACMR
2025-08-22,-0.4316410866561204,ACMR
2025-08-27,-0.4644672078534251,ACMR
2025-09-11,-7.476186007493446e-05,ACMR
2025-09-17,0.6468815943756923,ACMR
2025-09-18,0.4736541938998861,ACMR
2025-09-23,-0.2241761769055827,ACMR
2025-10-01,0.3790640989506211,ACMR
2025-10-10,0.7161299744596117,ACMR
2025-10-13,-0.6901463152854115,ACMR
2025-10-23,-0.0644173877756559,ACMR
2025-11-04,-0.6705651363141829,ACMR
2025-11-05,0.980596806525702,ACMR
2025-11-10,-0.9732804472899036,ACMR
2025-11-24,0.1139988446375195,ACMR
2025-12-10,0.106777712748296,ACMR
2025-03-13,0.1360827712321766,ADBE
2025-06-13,0.0545016491403538,ADBE
2025-10-29,0.0023231185334204,ADBE
2025-12-05,-0.272914127156465,ADBE
2025-02-19,-0.0437437226003756,ADI
2025-04-03,0.4077425631155318,ADI
2025-04-04,0.4786824323591121,ADI
2025-04-09,1.875611938324262,ADI
2025-04-10,0.0843779246390785,ADI
2025-04-24,0.2195974237368947,ADI
2025-05-12,0.0674311473138233,ADI
2025-08-20,0.11574906336973,ADI
2025-01-15,-0.8557636406813451,AEHR
2025-01-21,-0.8391356555254414,AEHR
2025-01-22,-0.4591375125681973,AEHR
2025-01-27,-1.2666550839465107,AEHR
2025-02-18,-0.0582142098114024,AEHR
2025-02-19,-0.7298996199642582,AEHR
2025-02-21,0.029088084114065,AEHR
2025-02-24,0.4372771465663672,AEHR
2025-02-25,-0.1593760155340073,AEHR
2025-03-03,1.5299345486415206,AEHR
2025-03-06,0.8871965306914198,AEHR
2025-03-10,-0.4920239069355236,AEHR
2025-03-12,0.568193593714339,AEHR
2025-03-14,-0.5872585508091666,AEHR
2025-03-28,-0.0583500819679727,AEHR
2025-03-31,-1.181679116065426,AEHR
2025-04-01,0.7499053013566903,AEHR
2025-04-03,0.7687634610530514,AEHR
2025-04-09,4.077879298152298,AEHR
2025-04-10,0.4897340430170815,AEHR
2025-04-16,-0.8054896354301899,AEHR
2025-04-24,0.5820650951910089,AEHR
2025-05-02,-0.4563833448129051,AEHR
2025-05-05,-0.119026869946115,AEHR
2025-05-12,0.4960786402461781,AEHR
2025-05-21,-0.277386156249626,AEHR
2025-05-22,-0.6727104555519836,AEHR
2025-05-27,-0.0077169542095967,AEHR
2025-06-04,0.6858136448903207,AEHR
2025-06-09,-1.298490346984971,AEHR
2025-06-13,-0.4820064969155879,AEHR
2025-06-24,-0.1207195737540633,AEHR
2025-06-26,-0.3758090320065632,AEHR
2025-06-30,-1.0790095102093555,AEHR
2025-07-01,0.0481958451392761,AEHR
2025-07-02,0.6447197724901765,AEHR
2025-07-07,-0.3984203950248233,AEHR
2025-07-09,-1.491909643138878,AEHR
2025-07-10,-1.3426221943954098,AEHR
2025-07-21,0.6187539278251553,AEHR
2025-07-22,-0.0606987521620361,AEHR
2025-07-23,-0.1736818721995492,AEHR
2025-07-29,1.265121071054498,AEHR
2025-07-30,-0.5972218392242823,AEHR
2025-08-04,0.1526218251867495,AEHR
2025-08-07,-0.8164926328038002,AEHR
2025-08-12,0.767110224794243,AEHR
2025-08-14,-0.0053221687455584,AEHR
2025-08-18,-0.2932892677868504,AEHR
2025-08-19,-0.7481674115934478,AEHR
2025-08-25,-0.1999792140820078,AEHR
2025-08-27,-0.4737720743494544,AEHR
2025-08-28,0.8727285115647354,AEHR
2025-08-29,0.1213729070363378,AEHR
2025-09-04,-0.0392104861469566,AEHR
2025-09-15,1.2780804510034829,AEHR
2025-09-18,-0.2696940844929829,AEHR
2025-09-22,0.4888910497967469,AEHR
2025-10-01,-0.0865860451120748,AEHR
2025-10-07,-0.1875133572621923,AEHR
2025-10-13,0.8788173000244592,AEHR
2025-10-14,-0.8329244511455003,AEHR
2025-10-15,0.1819730114399287,AEHR
2025-10-16,1.0012411978567393,AEHR
2025-10-17,0.2231024887740129,AEHR
2025-10-20,1.0405759672615922,AEHR
2025-10-21,0.3629520227769689,AEHR
2025-10-22,-1.258198884401407,AEHR
2025-10-23,-0.3353386652464651,AEHR
2025-10-29,-0.0119289588473792,AEHR
2025-10-30,0.8233038333700093,AEHR
2025-11-06,0.3918714310051752,AEHR
2025-11-11,0.2146524714055797,AEHR
2025-11-13,0.4197621442208421,AEHR
2025-11-26,-0.1946404241149391,AEHR
2025-12-03,-0.3509750194704175,AEHR
2025-12-12,0.5277186109577725,AEHR
2025-12-22,-0.7551776399405075,AEHR
2025-12-29,-0.2558189185832282,AEHR
2025-01-30,-0.0399518411607513,AFRM
2025-02-05,0.1173561461144667,AFRM
2025-02-07,0.9027252999727065,AFRM
2025-02-19,0.2102200846349433,AFRM
2025-02-21,0.4476549008100461,AFRM
2025-03-06,0.78312386412413,AFRM
2025-03-10,-2.3840199324157374,AFRM
2025-03-12,-0.8189536080075555,AFRM
2025-03-14,0.6292435702964561,AFRM
2025-03-17,-0.9994364297649216,AFRM
2025-03-18,-0.1156906891638165,AFRM
2025-03-19,-0.4837364910661224,AFRM
2025-03-26,-0.1933902461235259,AFRM
2025-04-03,-0.2650426242419068,AFRM
2025-04-04,-2.6268339968697374,AFRM
2025-04-07,-0.29634722814873,AFRM
2025-04-09,2.4270405333022382,AFRM
2025-04-10,0.8346870217122604,AFRM
2025-04-22,-0.6049192342610532,AFRM
2025-04-23,-0.1646091518441805,AFRM
2025-05-02,-0.0677541879948229,AFRM
2025-05-08,-0.7480680302502207,AFRM
2025-05-09,0.8627743802002208,AFRM
2025-05-12,0.2650384378274695,AFRM
2025-05-14,-0.3654132436702095,AFRM
2025-05-15,0.7130970939527692,AFRM
2025-06-06,-0.4284026489570047,AFRM
2025-06-24,0.0179630107349448,AFRM
2025-07-08,-0.3329406855900774,AFRM
2025-08-04,0.2542369222765517,AFRM
2025-08-08,-0.07219556670921,AFRM
2025-08-22,0.1689947233930455,AFRM
2025-08-29,0.7465832310068032,AFRM
2025-09-02,0.4657895807027745,AFRM
2025-09-04,-0.874596665405275,AFRM
2025-09-15,0.7245766686454713,AFRM
2025-09-23,1.169351464671492,AFRM
2025-09-30,-0.6614627335579493,AFRM
2025-10-10,0.8806755195696292,AFRM
2025-10-16,0.0609483619335993,AFRM
2025-10-20,0.1016551114376373,AFRM
2025-10-23,-0.3963907883657025,AFRM
2025-10-30,-0.2113891490405306,AFRM
2025-11-06,0.4450131861532702,AFRM
2025-11-07,0.2180464368460533,AFRM
2025-11-13,-0.7659376247008964,AFRM
2025-11-17,-1.365661550203312,AFRM
2025-12-03,-0.6254122312786214,AFRM
2025-12-16,0.2262116460284846,AFRM
2025-01-27,-0.2490485584707102,AG
2025-01-30,0.1931706179915671,AG
2025-01-31,-0.1754260761456461,AG
2025-02-04,-0.0784745691583321,AG
2025-02-20,-0.3598470834363543,AG
2025-02-27,0.3591894460558575,AG
2025-03-05,0.5926344321111277,AG
2025-03-10,-0.6977815611171945,AG
2025-03-11,0.3939336450791919,AG
2025-03-13,0.0541829074958477,AG
2025-03-17,-0.1986974328499147,AG
2025-04-04,-0.4197822125237005,AG
2025-04-09,0.7984201948230463,AG
2025-04-11,-0.7634938919003964,AG
2025-04-14,-0.0574631942203363,AG
2025-05-01,0.3218399186545706,AG
2025-05-08,0.52706468796751,AG
2025-05-09,0.110803585332353,AG
2025-05-27,-0.2219895117419767,AG
2025-06-02,-0.0582142098114024,AG
2025-06-05,-0.0582142098114024,AG
2025-06-27,-0.4991154286016486,AG
2025-07-08,0.4071646429108289,AG
2025-07-09,-0.2940667991393364,AG
2025-07-11,0.0227287169149881,AG
2025-09-11,0.7973719393107648,AG
2025-09-19,-0.0817162266538551,AG
2025-09-22,0.1275964855634193,AG
2025-09-26,-0.553493875767469,AG
2025-10-06,-0.5968775388273118,AG
2025-10-08,0.4415606301190089,AG
2025-10-13,-0.4475548502735404,AG
2025-10-15,0.2394384145545824,AG
2025-10-17,0.278325546901903,AG
2025-10-21,-0.0779885088341814,AG
2025-11-04,0.0927531739931208,AG
2025-11-05,0.1983594056318649,AG
2025-11-12,-0.137549850463009,AG
2025-11-17,-0.7170125830465057,AG
2025-11-20,0.8558558660768822,AG
2025-11-24,0.7411909544797424,AG
2025-11-26,-0.2973461491382723,AG
2025-11-28,0.3051188878685384,AG
2025-12-09,0.2846355782219256,AG
2025-12-11,-0.5582203101843208,AG
2025-12-12,-0.0740571262359268,AG
2025-01-27,-1.1087548049994345,AI
2025-01-28,0.0935845311922034,AI
2025-02-04,1.1844912802895569,AI
2025-02-10,-0.4255371038835109,AI
2025-02-11,1.1335153961741171,AI
2025-02-24,0.0901910161981045,AI
2025-02-27,-0.0688335060689104,AI
2025-03-10,-0.7852380308832951,AI
2025-04-03,0.2359665280190992,AI
2025-04-04,-1.053064879515131,AI
2025-04-09,1.472847836311164,AI
2025-04-24,0.101053444189203,AI
2025-05-08,-0.0371391214987915,AI
2025-05-22,-0.8794118991351407,AI
2025-05-27,0.0568831385422741,AI
2025-05-29,-1.6580207184107576,AI
2025-07-24,0.3995006809768553,AI
2025-08-13,0.361464662375055,AI
2025-09-15,0.5035768619559344,AI
2025-10-10,-0.4385400825905106,AI
2025-10-13,0.6477691495263449,AI
2025-11-04,0.4441176729325813,AI
2025-11-13,-0.8701071103242031,AI
2025-11-17,-0.3577237521911858,AI
2025-11-21,0.1072168067920875,AI
2025-01-21,-0.0342197613692918,ALAB
2025-01-24,-0.0237166130882982,ALAB
2025-01-27,-1.348863856129967,ALAB
2025-01-28,0.0478785820058558,ALAB
2025-01-30,-0.5280622814646807,ALAB
2025-01-31,-1.007439040083885,ALAB
2025-02-11,0.7601737571408251,ALAB
2025-02-18,-0.4539662750530249,ALAB
2025-02-25,-0.2620101436511479,ALAB
2025-02-26,0.5600807536214392,ALAB
2025-02-27,1.2418668032779412,ALAB
2025-03-03,0.4685799188948514,ALAB
2025-03-04,-1.377984555776962,ALAB
2025-03-06,-0.5841898249903998,ALAB
2025-03-07,-0.3180570078873068,ALAB
2025-03-10,-0.6161946912065619,ALAB
2025-03-11,-0.9092201586136328,ALAB
2025-03-14,0.7432164743216951,ALAB
2025-03-26,-0.1369816439188542,ALAB
2025-03-27,0.2663955435637855,ALAB
2025-04-03,0.6856169043882421,ALAB
2025-04-04,-1.1995566719355533,ALAB
2025-04-09,3.860101925948567,ALAB
2025-04-10,0.5963365891241634,ALAB
2025-04-21,-0.9001384802073464,ALAB
2025-04-23,-0.2978422356081422,ALAB
2025-04-24,0.1110220847583387,ALAB
2025-05-01,-0.508655513287698,ALAB
2025-05-12,0.6971275219904483,ALAB
2025-05-13,0.1589736890243998,ALAB
2025-05-30,-0.4260399566518913,ALAB
2025-06-16,-0.0477310473869396,ALAB
2025-06-20,0.4210594958321934,ALAB
2025-06-23,0.9936193456899944,ALAB
2025-06-26,-0.0836921129795498,ALAB
2025-06-27,-0.4351452785114507,ALAB
2025-07-09,0.7291906114152424,ALAB
2025-07-18,-0.666848024451483,ALAB
2025-07-21,-0.0541165903668539,ALAB
2025-07-30,0.6093644243544971,ALAB
2025-07-31,0.1711206134417331,ALAB
2025-08-01,-0.8062994174034332,ALAB
2025-08-04,-1.2389713736765615,ALAB
2025-08-06,0.0940298168123132,ALAB
2025-08-12,0.2523558183870178,ALAB
2025-08-19,0.0788120735647324,ALAB
2025-08-28,-0.4745266739321963,ALAB
2025-09-02,-0.4755029993177007,ALAB
2025-09-04,0.0990533692674322,ALAB
2025-09-08,-0.5002985402937421,ALAB
2025-09-10,0.3218702378766869,ALAB
2025-09-24,-0.0388484116170761,ALAB
2025-10-02,0.46302842636744,ALAB
2025-10-06,-1.600229452779106,ALAB
2025-10-10,1.6123734570730075,ALAB
2025-10-14,1.4531969279509782,ALAB
2025-10-23,-0.7207318698356224,ALAB
2025-10-31,-0.5417226529142116,ALAB
2025-11-06,1.2804428820094749,ALAB
2025-11-10,-0.2949525931953689,ALAB
2025-11-12,-0.3038279164038093,ALAB
2025-11-13,-0.9380513213024356,ALAB
2025-11-26,-0.5599242252920023,ALAB
2025-12-01,-1.505504381135353,ALAB
2025-12-02,1.2479351317264964,ALAB
2025-12-03,0.3845086861852365,ALAB
2025-12-05,-0.2126128550540618,ALAB
2025-12-08,-0.1574795004387286,ALAB
2025-12-12,0.6478645535770822,ALAB
2025-12-19,-0.0460599664942495,ALAB
2025-03-03,1.2929824270224044,ALB
2025-03-04,-1.0153695443793742,ALB
2025-03-17,0.0616713151429304,ALB
2025-04-03,0.3892655670511058,ALB
2025-04-04,-0.752279731345451,ALB
2025-04-08,0.6525027546319728,ALB
2025-04-09,1.6544904940170024,ALB
2025-04-10,0.392928287458677,ALB
2025-04-15,0.094111897977106,ALB
2025-05-12,0.0800610928650136,ALB
2025-06-09,-0.6052825094657988,ALB
2025-06-26,-0.3618826921652163,ALB
2025-07-02,-0.058214209811408,ALB
2025-07-08,-0.8284885279438603,ALB
2025-07-10,-0.1303965495303372,ALB
2025-07-17,-0.0713984193653149,ALB
2025-07-22,0.0741297178426747,ALB
2025-07-23,-0.1653150893930033,ALB
2025-07-24,0.4451587211192209,ALB
2025-07-28,0.0984889590194604,ALB
2025-08-07,-0.6812106214586888,ALB
2025-08-08,-0.5593023615524328,ALB
2025-08-11,-0.2061283974963967,ALB
2025-08-27,0.1677926113735073,ALB
2025-09-02,0.0390091534006709,ALB
2025-09-09,-0.3566881351245277,ALB
2025-09-15,0.0839292220874088,ALB
2025-09-30,-1.0853495864815987,ALB
2025-10-09,0.0403107543681779,ALB
2025-10-10,0.7743123400564433,ALB
2025-10-13,-0.0270913686459373,ALB
2025-10-23,-0.3286110477805581,ALB
2025-10-24,-0.4576854661530405,ALB
2025-10-27,0.1334364209997884,ALB
2025-11-04,-0.0074662836013872,ALB
2025-11-07,-0.2603869526976388,ALB
2025-11-10,-0.1592622396402898,ALB
2025-11-12,0.3479649855944844,ALB
2025-11-20,0.2365885360540387,ALB
2025-11-25,0.0076588838804458,ALB
2025-12-04,-0.5376817961669667,ALB
2025-12-05,-0.8512525503206525,ALB
2025-12-19,-0.7419782220160764,ALB
2025-04-04,0.1127804348444894,ALL
2025-07-31,-0.837080632267001,ALL
2025-01-16,-0.7162818746130672,AMAT
2025-01-27,-1.022865497805503,AMAT
2025-02-14,0.4613374243662482,AMAT
2025-04-03,0.4462925004932394,AMAT
2025-04-04,0.3658566571184907,AMAT
2025-04-09,1.645718532805707,AMAT
2025-04-10,0.4009008362152233,AMAT
2025-04-16,-0.8382699921154813,AMAT
2025-05-12,-0.0968320551166912,AMAT
2025-05-16,-0.2038949849865856,AMAT
2025-07-31,-0.1879591066519248,AMAT
2025-08-15,0.2599151206540362,AMAT
2025-09-18,-0.0490010723616429,AMAT
2025-09-22,-0.0021124508918446,AMAT
2025-10-01,0.501913098598239,AMAT
2025-01-27,-0.8228358309245842,AMD
2025-02-05,-0.7699727696598435,AMD
2025-03-24,-0.3742324921407691,AMD
2025-04-03,0.7192145498678026,AMD
2025-04-04,0.5556682634083154,AMD
2025-04-09,2.155316897679971,AMD
2025-04-10,-0.1488101679530062,AMD
2025-04-16,-1.141538170989964,AMD
2025-04-23,-0.6424883274092741,AMD
2025-06-16,-0.121356728392441,AMD
2025-06-24,0.1119630192237597,AMD
2025-07-15,0.3038467655592347,AMD
2025-08-06,0.2223965778431147,AMD
2025-08-07,0.0623827016502875,AMD
2025-08-13,-0.0879849594831172,AMD
2025-08-19,0.0256656107908259,AMD
2025-09-05,0.1297275631887251,AMD
2025-10-06,-0.6612939703233789,AMD
2025-10-08,1.0699158076148296,AMD
2025-10-10,0.9616655303144594,AMD
2025-10-15,0.0775155862053567,AMD
