day,symbol,break_m,n_upd,ofi_5m,ofi_1m
2025-06-18,CRDO,620,114,25.2373137074517,11.98101195952162
2025-06-18,CRSP,641,72,12.651162790697674,0.6697674418604651
2025-06-18,HOOX,712,1,0.0,0.0
2025-06-18,IONL,623,236,36.21571588639353,19.889901105860574
2025-06-18,MP,585,252,26.271082267233506,9.090220027294773
2025-06-18,MVLL,581,261,80.35210015049938,-16.06922971678752
2025-06-18,OUST,634,138,9.660507323491283,3.903720759243852
2025-06-18,QBTX,634,210,-0.9516834130598979,1.4419445652422695
2025-06-18,QNTM,588,32,16.38512035010941,1.5404814004376368
2025-06-18,RDTL,578,158,4.547510381974425,-4.547510381974425
2025-06-18,ROBN,709,272,25.001820167455403,6.436112122315253
2025-06-18,SMCI,782,299,85.60968709075831,25.620974187520403
2025-06-18,SRRK,579,73,0.3415264297185951,-0.005097409398785001
2025-06-18,SYM,613,128,21.276007677543188,5.2224842336166715
2025-06-18,UPST,634,205,3.995072111435987,-0.6276815926935839
2025-06-18,VITL,644,19,-0.4067796610169492,0.3050847457627119
2025-06-20,AAOI,673,195,17.02027247632899,1.7749547356860884
2025-06-20,ASTS,602,271,49.88309649262866,30.865932194369044
2025-06-20,CRCL,760,212,64.45040024766708,5.959364910884084
2025-06-20,CRWV,586,240,20.468463620924485,-6.448857426308622
2025-06-20,GRPN,576,54,1.7081285444234402,-1.4631379962192816
2025-06-20,GRRR,580,175,0.5548453081053438,4.769879826131424
2025-06-20,OSCR,649,281,53.708939506852865,11.135113242393805
2025-06-20,QNTM,593,31,2.0215194000652104,0.0
2025-06-20,RDTL,582,124,2.6700161492912255,5.340032298582451
2025-06-20,RGC,578,39,2.784631333419723,-1.7688220811196063
2025-06-20,TSDD,624,297,37.913284623048824,8.154101627366323
2025-06-20,UVIX,651,298,39.91767690253671,-5.967957276368491
2025-06-23,ANET,608,246,12.128480264712833,3.465280075632238
2025-06-23,ASTS,592,264,18.12018994596365,-0.720484689700344
2025-06-23,DFDV,608,21,1.671404206935759,0.6506537805571347
2025-06-23,EPSM,594,14,0.0,0.0
2025-06-23,ETHU,600,293,-4.390489834486543,-20.602078824641083
2025-06-23,HNGE,603,45,-1.410326725691452,2.115490088537178
2025-06-23,IONX,667,218,-0.34541106128550075,9.104514200298954
2025-06-23,KTOS,620,134,18.933180274549194,4.153250107619458
2025-06-23,LMND,588,86,16.08422129400733,7.0524251981928225
2025-06-23,OUST,589,181,20.029199378234264,-8.789485075654722
2025-06-23,RKLB,589,300,41.221165658128214,-3.5543018335684065
2025-06-23,TSLA,601,300,23.89430284857571,21.49550224887556
2025-06-23,TSLR,587,294,13.29364730340223,0.0
2025-06-23,UVIX,750,294,37.37550525059426,12.431962929901808
2025-06-23,UVXY,754,298,60.544005338873134,6.0511929044653865
2025-06-24,AEVA,602,110,10.958367773089137,2.0002610170966197
2025-06-24,AMBA,688,117,-15.631625791139241,-16.823378164556964
2025-06-24,CONL,589,292,76.69200592515423,1.9678023212280045
2025-06-24,CRCL,585,294,24.665643052857494,-1.0474792803033517
2025-06-24,DFDV,576,62,-1.441794976608984,0.16332833719398646
2025-06-24,DXCM,722,185,8.094674858319577,0.9697237869943327
2025-06-24,ETHU,775,278,61.69897658650281,-10.355419006250662
2025-06-24,HNGE,648,46,6.930946291560102,-1.9948849104859334
2025-06-24,LIMN,622,64,11.862451811873555,6.335851966075559
2025-06-24,NBIS,593,242,16.157730304821413,9.696867347800387
2025-06-24,PBF,602,127,16.21977654098841,0.8609448884797255
2025-06-24,QNTM,576,106,-7.637015042575642,0.11271707033774221
2025-06-24,RDDT,586,126,14.655630581572643,-7.141189283380528
2025-06-24,RDTL,576,123,5.685615848406546,-0.6886304909560723
2025-06-24,RGC,585,46,19.400822101137557,17.31650893796004
2025-06-24,ROBN,597,292,1.2328556806550663,-2.490617536676902
2025-06-24,SMR,593,269,49.3680857037949,55.92183416488477
2025-06-25,AAOI,729,133,16.471588149587177,6.847013113161729
2025-06-25,BP,698,257,1.0501711407878005,0.02841791524887037
2025-06-25,CHYM,589,73,11.809639401535861,1.9541963951496728
2025-06-25,MNTN,601,14,0.41140170437848955,0.0
2025-06-25,SMCX,576,262,10.818042829803385,5.042070713010381
2025-06-25,TSDD,587,300,56.394971844604974,30.291792275752233
2025-06-25,TTMI,601,114,29.22204292399548,1.5452638373406486
2025-06-26,ALAB,617,117,38.91550440081246,18.995666892349355
2025-06-26,AVAV,576,175,18.896860054065293,9.045539613225202
2025-06-26,BKSY,576,143,20.76623892453407,3.884112435074855
2025-06-26,COIN,604,262,54.00138586891592,26.04286635922678
2025-06-26,GLXY,797,117,17.698193521594686,2.376764950166113
2025-06-26,HSAI,673,85,8.628969790859799,5.848179705654531
2025-06-26,IONL,578,259,45.20880350648139,6.210948428611395
2025-06-26,IONQ,629,282,11.707189745581667,6.743025830258302
2025-06-26,IONX,578,271,-10.950289658084694,-0.6437139576927644
2025-06-26,JEF,576,93,13.227301620934421,-1.8818730797753997
2025-06-26,KOLD,638,220,31.16726489590811,0.7178750897343862
2025-06-26,NNNN,580,16,0.3441317047265003,0.12745618693574085
2025-06-26,OSCR,581,247,25.658659250664776,4.355615951025494
2025-06-26,OUST,583,144,9.101662647544105,4.259814306774581
2025-06-26,SMCX,612,273,-6.7022185355193,-2.279799482355006
2025-06-26,VKTX,664,148,-12.288943398821667,-9.432154237637834
2025-06-26,WGMI,752,131,9.311638132036506,4.363466791019919
2025-06-27,AEVA,728,48,14.314620915857196,14.399394474580546
2025-06-27,HIMS,593,287,-28.653374686161573,-11.598981816918172
2025-06-27,MSTX,625,292,31.94776498070866,7.833184938392165
2025-06-27,NUTX,618,8,5.96875,0.0
2025-06-27,SATS,621,102,9.842637781216522,5.115581478395429
2025-06-30,APP,629,141,22.245753238498125,4.567827630800254
2025-06-30,APPX,593,25,2.0394289598912305,-0.33990482664853844
2025-06-30,ARCX,587,11,-0.21674876847290642,0.0
2025-06-30,CAVA,600,140,19.121219337937603,5.976422957847106
2025-06-30,CRSP,697,121,14.617240491113591,4.165965484674165
2025-06-30,HOOD,694,300,50.21645825978707,17.441147507478494
2025-06-30,MSTX,717,289,71.74276035278314,1.563074586764792
2025-06-30,NNNN,673,17,0.047156726768377254,-0.047156726768377254
2025-06-30,SOFX,591,180,-14.280828944668626,0.4924423774023664
2025-07-01,ENPH,705,195,47.61305310929818,23.325409260359827
2025-07-01,HOOG,576,211,18.145037079292642,-0.012036508841985169
2025-07-01,LABU,706,282,53.70754886010994,17.38108377349836
2025-07-01,LMND,577,126,5.786267595857512,-6.283033012188689
2025-07-01,NAIL,607,57,3.72281538782222,0.2508279871227737
2025-07-01,NXT,680,135,19.77265776327862,0.6330920583137934
2025-07-01,PGY,592,182,30.081319234642496,7.5604229607250755
2025-07-01,ROBN,576,299,44.7072214995082,-0.9486943554272297
2025-07-01,SEDG,698,147,22.447771587743734,4.496866295264624
2025-07-01,SMST,645,271,22.351665400202634,11.175832700101317
2025-07-02,AVBP,580,26,1.3852726815782859,-0.15028901734104044
2025-07-02,BMNR,620,180,30.93103976315655,6.426930733500076
2025-07-02,CONL,662,269,22.5783319072648,14.56083200912684
2025-07-02,CROX,631,71,28.751568594200442,0.48160081397320675
2025-07-02,FSLR,677,86,21.641806189751396,0.19198376458650432
2025-07-02,GLXY,747,120,8.799770839301061,3.867086794614724
2025-07-02,HOOD,607,299,11.409731416682428,-33.91814828825421
2025-07-02,HOOG,586,245,43.715560220414595,14.464707425872476
2025-07-02,HOOX,586,1,0.0,
2025-07-02,HUT,577,292,34.63076283269962,12.390743821292775
2025-07-02,IONL,757,184,6.658791780034066,-6.54482712854204
2025-07-02,IONS,604,45,21.1381197681906,1.622665808113329
2025-07-02,LABU,603,283,-11.011051283798915,9.919866021440464
2025-07-02,MRNA,675,205,2.6819898055503115,9.090900509722484
2025-07-02,MSTX,768,273,73.81106293772929,7.387869836581066
2025-07-02,NVDL,650,299,71.07636674228097,27.186793195822542
2025-07-02,ONON,629,222,14.46591572050442,4.802046403087555
2025-07-02,RDDT,597,177,12.841783216783217,5.533525298231181
2025-07-02,RH,629,107,11.497134670487107,4.3689111747851
2025-07-02,RKLX,628,133,5.606004845179312,3.493188948754948
2025-07-02,ROBN,576,294,4.111756416278772,-10.671734210189179
2025-07-02,SION,614,22,9.120228326792722,-1.569746699964324
2025-07-02,TSDD,600,298,43.118491786726004,22.81784949654547
2025-07-02,TSMX,631,234,46.94104324410523,2.457156583507772
2025-07-02,UPST,610,100,31.634078212290504,4.035315243415802
2025-07-02,WWW,632,121,0.6023040973807194,0.0
2025-07-07,BMNR,581,171,27.292164381361545,16.61560699443898
2025-07-07,CONL,601,284,16.420736076685426,5.010960094917007
2025-07-07,CRCL,608,244,50.928099676799846,8.086093025434446
2025-07-07,PLTU,711,289,11.319264724867674,-0.7978589233045672
2025-07-07,PTIR,718,261,58.08026374699825,21.954495502462454
2025-07-07,RGC,576,180,51.91689771734589,2.8440123058224773
2025-07-07,TSSI,753,25,9.838840736728061,1.0089382448537378
2025-07-07,U,600,261,28.8461892206757,-0.5241124532466737
2025-07-08,BMNR,580,191,13.67324913688284,8.106307633594563
2025-07-08,CRSP,608,69,9.171544135141566,8.235783963835356
2025-07-08,DOW,634,267,27.471136956159977,-6.1858809607455205
2025-07-08,DUST,607,295,57.943689631916236,5.449832284056438
2025-07-08,FCX,778,282,6.640149539210572,-4.519387932533473
2025-07-08,GUSH,650,273,5.494641757339355,14.838842126873331
2025-07-08,HIMZ,773,139,16.939163099335474,2.6504714597614574
2025-07-08,INTW,586,160,29.115171734020777,1.3234168970009443
2025-07-08,MRAL,586,149,51.9187249753003,0.0
2025-07-08,MRNA,585,238,29.7596756358275,3.4213048286030228
2025-07-08,OILU,637,169,20.08562300319489,8.854952076677316
2025-07-08,OLN,650,85,5.19733055608847,0.8526324444322636
2025-07-08,SOFX,577,266,35.798873692679,3.515687851971038
2025-07-08,SOXL,668,300,48.85684734639714,12.82572393163108
2025-07-08,VKTX,634,144,27.44302090357384,12.23465947403911
2025-07-09,CRSP,593,91,6.478355196770938,0.9182643794147326
2025-07-09,IONX,588,271,-23.8543429703967,-9.471828105829427
2025-07-09,LABU,656,258,11.248504297994268,10.651186246418337
2025-07-09,MNTN,588,30,8.472573839662447,8.779746835443039
2025-07-09,QBTX,586,215,33.3744523134701,2.5433050376611415
2025-07-09,RNA,739,49,11.510837727006443,7.7791446983011125
2025-07-10,CONL,752,228,23.06638545746711,12.512738107194268
2025-07-10,NEGG,577,24,8.59425190194421,0.0253592561284869
2025-07-10,SOFX,582,207,17.676947381904615,0.5892315793968205
2025-07-11,ASTS,613,243,45.21303675508505,12.595931961460687
2025-07-11,CENX,640,105,13.002091099190835,7.850259114464951
2025-07-11,DFDV,577,46,3.142257520266656,1.802065758610757
2025-07-11,HOOX,602,86,-5.68595041322314,-5.169045830202855
2025-07-11,HSAI,622,118,14.162682749692127,5.816350374182955
2025-07-11,KTOS,664,191,25.275199933355548,5.067769076974342
2025-07-11,LEU,607,53,-3.8931744312026004,-6.121126760563381
2025-07-11,MP,576,270,22.8604118993135,-10.879514476171524
2025-07-11,OKLO,622,243,17.328512423958514,6.817249706390784
2025-07-11,ROBN,601,284,-23.81083912172401,0.4447924823805795
2025-07-11,SBET,607,264,48.35187749450191,5.031848171377372
2025-07-11,SMR,616,242,59.457629144812536,29.052584390550052
2025-07-14,AMSC,674,71,15.639807191912297,4.536876679605852
2025-07-14,APPX,577,30,24.120481927710845,18.42168674698795
2025-07-14,ASTS,620,204,5.404418116746884,2.9287918055041344
2025-07-14,BMNR,579,220,34.184061094821914,6.948241610436095
2025-07-14,HIMS,624,274,13.405592398928707,3.293521234536411
2025-07-14,HUT,585,280,26.320103579529416,18.92779611187368
2025-07-14,INKT,579,111,3.526386613620407,-1.4547156564474608
2025-07-14,MARA,577,300,79.56431048529856,50.52317719774946
2025-07-14,NBIS,784,188,38.03316149395055,1.9205470804839557
2025-07-14,RKLB,611,281,23.35832804129419,5.948251998762477
2025-07-14,RNA,667,46,8.41300256629598,3.328999144568007
2025-07-14,ROOT,577,19,1.3910517141196979,0.9715281812899477
2025-07-14,SBET,618,270,41.95016195900938,5.200090667797577
2025-07-14,SMR,607,258,43.1927459831434,3.168092427159948
2025-07-14,TNXP,576,62,2.4783807312826465,0.008995937318630296
2025-07-15,ARCX,608,13,0.0,0.0
2025-07-15,DUST,691,283,78.02380265281474,23.29976165282543
2025-07-15,NBIS,725,199,12.03289503617089,0.842031029619182
2025-07-15,OUST,576,220,15.56567425569177,10.572329246935201
2025-07-15,SBET,602,264,27.254099150012415,-4.3407451709858735
2025-07-15,SEDG,587,177,18.40566067142545,2.7586421869642463
2025-07-15,SMCL,702,228,-0.31805331429349687,5.704257962269757
2025-07-15,SMCX,589,277,0.19651651775157056,-6.262895978778314
2025-07-15,TBBB,785,68,4.727936233554211,3.1998463459137616
2025-07-16,CRCL,630,233,51.90034845845012,2.541625634421635
2025-07-16,DXYZ,596,84,3.6718064789927856,3.1133116423822327
2025-07-16,ETHU,749,294,26.51168255291732,11.231623429535162
2025-07-16,ETU,656,242,9.856080539983983,5.0941539869580135
2025-07-16,GLXY,589,231,7.1108105143859905,0.27587467553833217
2025-07-16,HOOG,610,175,9.96192198115275,1.5340784571553803
2025-07-16,MDGL,579,57,0.5451936872309899,0.0
2025-07-16,OKLL,623,144,5.187066143941301,0.25896485990720425
2025-07-16,OKLO,650,255,9.741333151607785,-5.059336636844206
2025-07-16,ROBN,609,277,33.27453017282085,-2.8102478313074215
2025-07-16,SMMT,627,127,5.538217918265424,4.5481454412570805
2025-07-16,SMR,649,221,26.776284197631682,5.039052674561045
2025-07-16,UVIX,678,287,8.100019224512732,7.499467628878175
2025-07-16,VIXY,696,290,40.50275623870628,24.775269333699306
2025-07-16,VXX,695,298,61.275907546279804,24.097267012581945
2025-07-17,AEVA,606,119,21.193306810203605,3.3856775099461736
2025-07-17,AIRO,585,56,0.4403762815770003,-0.7363280837120811
2025-07-17,ARCX,587,7,0.0,0.109717868338558
2025-07-17,ASTS,592,262,39.127389288107096,4.963203321028363
2025-07-17,CONL,610,248,27.86912247509877,7.134605753714317
2025-07-17,DQ,623,118,14.56819640022963,0.7810083409313477
2025-07-17,HOOX,611,8,0.0,
2025-07-17,MCRI,578,38,1.4963084495488104,0.20262510254306806
2025-07-17,METC,577,59,5.674794652923176,0.47511676598486074
2025-07-17,PGY,576,227,52.08837991442985,6.518295408586815
2025-07-17,QBTX,618,170,13.22449634802151,8.257805602375793
2025-07-17,RGTX,606,166,14.723770907247847,6.310187531677649
2025-07-17,ROBN,611,286,55.572357723577234,-1.1399167162403332
2025-07-17,XRPT,837,275,47.89610311207703,14.19451236077153
2025-07-18,COIN,608,246,41.44530367538449,17.377530628204017
2025-07-18,CONL,580,284,85.27662537352404,17.895732397226492
2025-07-18,CRCL,610,293,6.987022867441179,7.8786722291857645
2025-07-18,MP,804,216,32.64922649946035,15.680731870278048
2025-07-18,NEGG,582,57,-2.0777027027027026,-0.4054054054054054
2025-07-18,OUST,704,75,11.105371900826446,-1.2396694214876034
2025-07-18,RIOX,582,251,67.94777032935005,11.705042261731274
2025-07-18,SBET,612,257,46.67924432136729,4.667487810264861
2025-07-18,SMR,678,191,20.951817756914387,16.775427259241194
2025-07-21,ALAB,576,211,4.0679378583778005,9.495354304265085
2025-07-21,CRWV,662,134,22.035690083578043,14.498757623672915
2025-07-21,NBIS,604,248,56.66459704457966,9.120964911807103
2025-07-21,QBTS,684,296,44.797414595353715,5.231248202230081
2025-07-21,SDGR,602,73,7.857567185289957,4.832248939179632
2025-07-21,WGMI,620,229,43.70050933786078,6.376230899830221
2025-07-22,AEHR,576,152,14.649560492703326,3.8094046027366084
2025-07-22,DJT,583,271,36.92406488524633,4.718843691493958
2025-07-22,DQ,576,92,9.956019555520928,-12.912720827408892
2025-07-22,FEIM,581,26,16.792549476135044,-0.43585564610011646
2025-07-22,IQV,576,123,9.698799104416853,2.8590677793608794
2025-07-22,LCDL,577,59,9.530158475103944,6.700263120895013
2025-07-22,SBET,642,272,3.219964805631099,4.064117741161414
2025-07-22,UVIX,594,300,27.0453570096877,4.554696459099895
2025-07-22,VSCO,616,145,12.48385708136031,4.164258040710903
2025-07-23,ASTX,580,6,0.08888888888888889,0.0
2025-07-23,BKKT,584,20,1.548154815481548,-0.036003600360036005
2025-07-23,CALM,576,75,12.045677799607072,0.9945972495088408
2025-07-23,FWRD,799,52,-0.8068626214204618,-3.680080736722594
2025-07-23,HIMS,601,282,93.69508253943417,77.5180515517895
2025-07-23,OKLL,576,264,18.264757261431264,12.245985610374742
2025-07-23,QBTX,576,255,51.70352194859212,6.75289505969658
2025-07-23,SMU,577,205,17.024131701590736,2.0433569284624737
2025-07-23,SOUX,608,129,13.251147620198116,0.0
2025-07-24,AMUU,702,170,42.5,1.7418032786885245
2025-07-24,BE,576,289,-4.462026668294023,12.874622402587494
2025-07-24,BMNR,656,234,-5.5436284847785,-23.53126652363906
2025-07-24,HZO,613,26,8.911860718171926,1.103373231773667
2025-07-24,IONL,689,162,9.202361866030579,7.154107848121066
2025-07-24,LB,585,42,0.0714145575828919,0.8954286835393369
2025-07-24,NNE,669,87,17.03452984783457,1.1767460007803354
2025-07-24,NUTX,578,17,1.6581280788177342,-1.691625615763547
2025-07-24,SBET,586,232,56.21555513090006,15.263574567988861
2025-07-24,SMR,653,240,29.701920476061673,4.847173383824723
2025-07-24,TREE,630,23,0.31963392932802304,0.17540886365562242
2025-07-24,VKTX,624,99,26.65556055830707,25.034669067987394
2025-07-24,XXRP,658,230,76.83271452145215,-0.7827970297029703
2025-07-25,AAOI,647,108,11.372527770251965,3.803847195881875
2025-07-25,BELFB,578,6,3.0,1.5
2025-07-25,CNC,692,264,31.41562171370236,29.203269231951882
2025-07-25,COKE,576,53,7.262058371735791,-2.572657450076805
2025-07-25,OKLL,576,269,-61.69856935200061,-8.643562084002754
2025-07-25,PLTU,590,291,21.22882435160739,2.4103121602733344
2025-07-25,ROBN,622,239,37.26043598634519,8.993898341531597
2025-07-25,TSSI,637,63,6.5185591727086285,-6.8534042000057775
2025-07-28,AMDG,590,297,22.938655923823475,10.212415308551549
2025-07-28,SMCI,646,300,67.611751697994,9.895751066182278
2025-07-28,SMCL,600,266,3.243380691609543,6.005958717879983
2025-07-28,SMCX,601,266,12.850947021685425,-6.40410275637206
2025-07-29,AMDG,600,273,32.60348592527891,2.861476158335649
2025-07-29,BMNR,579,268,23.214771089299198,6.806232411284234
2025-07-29,CLS,576,239,49.83805267861837,16.590904789443247
2025-07-29,CVLT,610,35,-2.3985572587917043,-2.082957619477006
2025-07-29,MOD,584,174,5.267237219696778,1.6084516342027073
2025-07-29,NEGG,576,53,4.383495595734817,-7.371349095966621
2025-07-29,SMCL,624,274,67.23303977715106,13.93774763396024
2025-07-29,SMCX,624,270,18.31124829013363,4.617586194802006
2025-07-29,SNPS,602,92,12.423875637830783,3.755547644476089
2025-07-30,BMNR,650,201,25.26420206354297,7.312970683534785
2025-07-30,CRCL,576,260,64.5077898011942,4.312415639083984
2025-07-30,HIMS,587,276,36.68331948848147,9.732704660060136
2025-07-30,HOOX,632,8,0.0,0.0
2025-07-30,NEGG,692,13,5.755105077180585,0.0
2025-07-30,ROBN,622,245,29.415481832543446,6.192733017377567
2025-07-30,SATS,630,79,7.8880484114977305,1.489351797975096
2025-07-30,SMCX,595,286,32.164298003958265,21.668519826154412
2025-07-30,SMR,592,237,37.36316069528201,4.890209294075913
2025-07-30,SOFX,609,209,28.389834716507426,19.17570262919311
2025-07-30,SYM,608,53,9.673422721130859,1.773828084398711
2025-07-31,AAMI,580,13,0.0,0.0
2025-07-31,APLS,576,51,4.563540037808949,0.4737321166009289
2025-07-31,APPX,588,31,-2.01473136915078,0.0
2025-07-31,BE,632,204,38.39358139843292,7.77340391437444
2025-07-31,CGNX,576,188,15.79346500467238,5.40741562000095
2025-07-31,CVNA,602,216,35.08087629715039,23.909075934771867
2025-07-31,ESI,587,91,1.0252265491060495,0.0
2025-07-31,HIMS,597,266,42.19534453726021,4.486175586885462
2025-07-31,HIMZ,585,242,39.30764577031397,18.39674559299051
2025-07-31,HOOG,598,200,4.427227448810182,-2.9514849658734548
2025-07-31,HUT,593,279,51.32327713049449,6.203311135573454
2025-07-31,IDCC,576,37,2.750135305791088,0.21360274219736605
2025-07-31,IONL,616,202,14.74489550553575,2.92279223426833
2025-07-31,MOD,577,76,-0.48014085236393766,-1.896949924913262
