month,days,green,red,day_wr_pct,picks,best_day,worst_day,pnl,cum_pnl,intra_dd
2025-01,6,2,2,33.33333333333333,7,600.1464727959994,-225.77034417390504,564.5393228620944,564.5393228620944,-225.77034417390507
2025-02,8,2,3,25.0,9,574.2663389919995,-161.37595614000006,500.80637858346347,1065.345701445558,-161.37595614000006
2025-03,4,3,0,75.0,5,313.9278917600003,0.0,567.3287776159207,1632.6744790614787,0.0
2025-04,3,2,0,66.66666666666666,3,375.52802851400077,0.0,554.7048425940005,2187.379321655479,0.0
2025-05,4,2,2,50.0,5,704.9761355708871,-126.62018529761879,820.8516189799418,3008.2309406354207,-85.8008332869257
2025-06,6,2,3,33.33333333333333,11,237.27505,-170.17567301571384,208.83706710469707,3217.0680077401175,-203.19154661571386
2025-07,6,2,2,33.33333333333333,6,94.27044295661335,-100.673219264252,53.58672439902871,3270.6547321391463,-113.96573659758499
2025-08,3,1,1,33.33333333333333,3,157.91378444799992,-95.15629583035704,62.75748861764288,3333.4122207567893,-95.15629583035704
2025-09,9,2,6,22.22222222222222,10,868.0533074173463,-124.78120000000035,672.9046430220142,4006.3168637788035,-247.6311452426665
2025-10,6,3,1,50.0,8,652.001527678,-14.534010186666674,1220.857780081654,5227.174643860458,-14.534010186666706
2025-11,7,2,4,28.57142857142857,11,503.5298348364002,-284.7606869599997,260.77374911659166,5487.9483929770495,-354.0707950546667
2025-12,9,3,4,33.33333333333333,12,267.2984752000004,-256.7906632380952,-221.06872083875936,5266.8796721382905,-318.51369199999914
2026-01,8,3,4,37.5,9,1254.686943168,-131.22809794630302,1081.7540252185554,6348.633697356846,-163.397989427143
2026-02,9,3,3,33.33333333333333,12,743.3404914580005,-237.4862218091663,1328.9947262915016,7677.628423648348,-249.47744300916628
2026-03,8,5,2,62.5,8,1883.048340673333,-123.51949999999957,3717.906280762828,11395.534704411177,-158.47331749999876
2026-04,12,2,6,16.666666666666664,13,497.91561277333363,-117.71174701000037,208.45994452781142,11603.994648938988,-352.76095650285674
2026-05,5,1,3,20.0,6,346.28630834466713,-132.89920121988067,159.12033712478714,11763.114986063774,-136.40444855321357
2026-06,11,4,3,36.36363636363637,14,217.7006121766667,-239.36570079999998,311.8913931379998,12075.006379201774,-239.36570079999998
2026-07,11,5,5,45.45454545454545,15,447.21508693333345,-282.03891333333274,135.24272414012117,12210.249103341896,-472.14982436666486
2026-08,12,3,4,25.0,15,701.0759580729072,-121.16225066666613,647.9696108962432,12858.218714238139,-169.49083866666592
2026-09,4,0,3,0.0,4,0.0,-107.24834999999975,-147.98746599999902,12710.23124823814,-40.73911599999927
