symbol,date,entry_price,pnl,pnl_pct,exit_reason,win,entered,range_size_pct,range_total_volume,range_avg_bar_range_pct,range_volume_stddev_pct,bars_green_in_range,range_close_position,range_return_pct,last_bar_green,range_vwap_distance_pct,gap_pct,prev_day_range_pct,prev_day_close_position,avg_daily_volume_20d,avg_daily_range_pct_20d,price_vs_20d_high_pct,return_volatility_20d,prev_day_volume_vs_20d,spy_range_pct_5min,spy_return_5min_pct,spy_gap_pct,spy_3d_range_pct,day_of_week,days_since_month_start,_rp_position,_rp_pnl,_composite,_quintile,_q_rank,_sized_pnl,month
MVIS,2023-06-30,4.443289999999999,1261.9118000000071,2.524030616952768,eod,1,1,3.016241299303942,688564.0,1.4446693690995462,49.94087666706334,3.0,0.6153846153846164,1.6241299303944383,1.0,0.5899816530848399,10.512820512820506,13.076923076923071,0.6078431372549024,11531290.15,12.137947057303151,-47.4390243902439,11.339968798858234,0.6200859493592744,0.1631252265313524,0.0600308082638606,0.7600830841569433,0.816679997962261,4.0,30.0,3333.33375,84.12746384926547,0.2078570167481695,Q3,2,84.12746384926547,2023-06
TOP,2023-07-07,7.97,0.0,0.0,no_fill,0,0,5.997392438070404,308113.0,2.6881740877821443,50.83668439769803,2.0,0.5145652173913042,0.9999999999999972,0.0,-0.2519902154477921,14.992503748125936,11.54422788605698,0.1428571428571431,3734998.35,11.493096241872754,-34.72340425531915,11.180300251217064,0.3111594413421896,0.278138750199478,0.1755465882406542,-0.2342719374061842,0.4890089936158578,4.0,7.0,3333.33375,0.0,0.17585845658764193,Q2,3,0.0,2023-07
SOS,2023-07-12,8.23463,-1473.0067299999953,-2.946459039446814,stop,0,1,2.5578562728380128,82175.0,1.787054807069905,111.85429629865612,2.0,0.7142857142857131,-0.7308160779537209,1.0,0.2212187223310337,9.612817089452612,44.726301735647525,0.4,652945.4,8.26471341489901,-13.578947368421042,9.049216687660468,18.371571344250224,0.1388920002688242,0.0201617419745137,0.888215883921712,0.7667778202783561,2.0,12.0,3333.33375,-98.20046094172243,0.3520065063895347,Q4,0,-98.20046094172243,2023-07
PRST,2023-07-12,3.2096,-1699.6158808000012,-3.3992896311066825,stop,0,1,3.050632911392406,18716.0,0.8078561055293352,83.52114084758529,1.0,0.0663900414937732,-1.5822784810126669,0.0,-1.3899127116958008,5.509181969949918,21.03505843071786,0.0555555555555557,712639.85,13.530479148385902,-44.947735191637626,9.246721543870692,1.154376926858637,0.1388920002688242,0.0201617419745137,0.888215883921712,0.7667778202783561,2.0,12.0,3333.33375,-113.30773955013241,0.32698934383727046,Q4,0,-113.30773955013241,2023-07
GREE,2023-07-12,6.730029699999999,-3093.0619212999904,-6.186446695770136,stop,0,1,6.149842271293374,92141.0,2.2283052228194937,48.05412430678636,3.0,0.7181328545780955,4.100946372239744,0.0,1.203627602866861,5.666666666666664,37.32500000000001,0.12926992632284,2635551.1,23.61078757661925,-20.25157232704403,16.021121160709722,1.3090514541721463,0.1388920002688242,0.0201617419745137,0.888215883921712,0.7667778202783561,2.0,12.0,3333.33375,-206.204153862182,0.3157006321875905,Q4,0,-206.204153862182,2023-07
RMTI,2023-07-17,3.77128,4701.154220000006,9.402377972465594,eod,1,1,7.736389684813741,321712.0,2.41782856800806,82.61655055521481,4.0,0.9659259259259264,7.472779369627498,1.0,4.433904794126587,9.404388714733551,47.64263322884011,0.3947229898670878,1972634.1,15.928745262013926,-44.07051282051282,11.610429059261731,2.992537744328763,0.1603099325362428,0.0534366441787476,-0.033386752136747,0.6222443860609179,0.0,17.0,3333.33375,313.4103205096188,0.22702907240404208,Q3,2,313.4103205096188,2023-07
GREE,2023-07-17,8.36502,-2826.642839999996,-5.653542968217642,stop,0,1,5.333333333333328,37446.0,2.34315092433162,87.1929912475636,2.0,0.5252272727272725,-1.4412121212121214,1.0,0.0399700762932052,5.769230769230772,21.66666666666667,0.2958579881656804,1573206.45,22.64059096922793,-8.231368186874306,13.96703824650944,1.034777094894316,0.1603099325362428,0.0534366441787476,-0.033386752136747,0.6222443860609179,0.0,17.0,3333.33375,-188.44287955535674,0.1666861943914289,Q2,3,-188.44287955535674,2023-07
PMN,2023-07-19,5.77,0.0,0.0,no_fill,0,0,7.7634011090573,21128.0,1.7605807633193489,36.40025869375386,4.0,1.0,6.654343807763391,1.0,2.7724009492625377,6.916996047430842,23.541501976284597,0.0335795836131632,750343.15,12.940762898880315,-39.55307262569831,28.1510448291842,1.222691244665857,0.1758125837856869,0.0944992637848069,0.180541183205265,0.7767778689548793,2.0,19.0,3333.33375,0.0,0.48867517647657477,Q5,1,0.0,2023-07
PRFX,2023-07-20,9.35799,5992.281360000002,11.98462490342478,target,1,1,6.437291897891233,458876.0,3.341836115553445,47.20958986084138,4.0,0.8275862068965524,2.441731409544957,1.0,1.5571349810095323,26.722925457102665,15.18846694796061,0.185202333549403,3021443.85,30.366661974476568,-65.8841347974252,247.4221836181873,0.1996562007928758,0.2069755152369204,0.1387176325524034,-0.2262741652021029,0.7335941437376166,3.0,20.0,3333.33375,399.4854739356781,0.22748607138953064,Q3,2,399.4854739356781,2023-07
PACW,2023-07-26,9.83943,-1722.1541400000046,-3.4447117363505906,stop,0,1,3.064351378958128,3150996.0,1.4646125184273673,44.96322408854942,4.0,0.8666666666666639,-0.204290091930537,1.0,1.127298185511365,27.308192457737302,48.24447334200261,0.0512129380053909,12525629.6,8.688514898228203,-12.667261373773432,7.641800665678312,4.934162431244175,0.121020089334832,0.0264043831275876,-0.2129808536799513,0.5579856003229678,2.0,26.0,3333.33375,-114.81029035128479,0.3746884421639542,Q4,0,-114.81029035128479,2023-07
BBIG,2023-07-27,4.14239,2212.189599999988,4.424498900393227,target,1,1,2.4330900243308915,51708.0,0.7704078485499242,94.91063693298427,1.0,0.0999999999999982,-1.7031630170316372,1.0,-1.0068442132927786,5.927835051546403,15.46391752577321,0.1333333333333333,5226177.95,20.152818983508528,-29.982964224872227,19.65928600889522,0.4119475112782946,0.1699272362859946,0.0435710862271895,0.7705648613641832,0.6750930310955183,3.0,27.0,3333.33375,147.47932510157918,0.31806926474016894,Q4,0,147.47932510157918,2023-07
BFRG,2023-08-04,4.5,0.0,0.0,no_fill,0,0,3.194063926940637,40601.0,1.1612515465083315,73.27471273233871,1.0,0.9249463902787676,2.4999999999999933,0.0,0.7522068212230599,6.56934306569342,19.562043795620443,0.0373134328358211,3121194.4,11.314085661735348,-23.826086956521745,12.312872207511209,0.1874628507599526,0.2773340433084842,0.1819311324103641,0.418857499331622,0.6913148303451718,4.0,4.0,3333.33375,0.0,0.6600445776883934,Q5,1,0.0,2023-08
AMSC,2023-08-04,10.41114,-1974.3422999999964,-3.9491352531999295,stop,0,1,3.641732283464576,339009.0,1.751042232542544,28.19358107535776,3.0,0.5640540540540534,0.5777559055118108,1.0,-0.0688712140339746,5.833333333333339,17.60416666666666,0.0059171597633134,4634509.75,12.280532617804065,-41.50834772596431,16.78664294804155,2.071457072670955,0.2773340433084842,0.1819311324103641,0.418857499331622,0.6913148303451718,4.0,4.0,3333.33375,-131.62283645285225,0.43670174116285915,Q5,1,-131.62283645285225,2023-08
NCMI,2023-08-08,3.3098999999999994,-953.9438999999904,-1.907912625759068,eod,0,1,6.430868167202563,48990.0,1.5380847736566745,66.91084058619283,4.0,1.0,6.109324758842442,1.0,3.2405576902679907,5.782312925170065,20.4047619047619,0.3165527587931318,897355.65,9.176664645061852,-9.855072463768124,185.0399823591875,0.8761442578536168,0.1372522763792073,-0.0758793072665539,-0.5835237736016498,0.9608599264137844,1.0,8.0,3333.33375,-63.596267949531864,0.4020030917053098,Q4,0,-63.596267949531864,2023-08
TDS,2023-08-08,14.52344,3720.5954800000063,7.4427270674165475,target,1,1,4.097771387491016,200183.0,1.7667130658653891,78.9079489733188,3.0,0.9473684210526296,3.882099209202007,1.0,1.1039068280535205,5.378787878787886,15.075757575757578,0.0,2865386.75,6.137005765558645,-8.42659644502962,20.33109274978589,2.1835938900743503,0.1372522763792073,-0.0758793072665539,-0.5835237736016498,0.9608599264137844,1.0,8.0,3333.33375,248.0397296716294,0.5773057092865983,Q5,1,248.0397296716294,2023-08
TNGX,2023-08-11,7.201539999999999,4932.568680000006,9.866500776222876,target,1,1,5.33910533910534,144040.0,2.2743893077799755,43.31567027238909,3.0,0.691081081081081,1.958152958152957,1.0,1.265634473409242,5.963302752293573,20.489296636085623,0.2164179104477612,4167760.95,11.133713896619357,-26.19808306709266,24.00918891245917,1.247518046830397,0.1835709620019365,0.0247764488591474,-0.4350653719360404,1.2432845674697406,4.0,11.0,3333.33375,328.83795310473937,0.2883290660348833,Q3,2,328.83795310473937,2023-08
MSOX,2023-09-05,4.964849999999999,3623.387400000018,7.247348862503436,target,1,1,3.8383838383838462,15322.0,1.2700696862246823,119.73029498148652,1.0,0.2631578947368406,-2.8282828282828394,0.0,-0.4179495398726813,9.271523178807945,23.83885209713025,0.2684507824798594,246116.35,10.22009154247692,-6.954887218045114,12.184272229720934,3.063843584548528,0.1195811332475456,-0.0610107822691649,-0.1019526141980051,0.7059947795681645,1.0,5.0,3333.33375,241.55919019489616,0.2162771425684587,Q3,2,241.55919019489616,2023-09
MSOX,2023-09-07,6.36,0.0,0.0,no_fill,0,0,3.338632750397456,73812.0,1.1048915261518444,43.089208980750335,2.0,0.3333333333333305,-1.112877583465823,1.0,0.035663983094422,5.008347245409012,24.04006677796328,0.1250000000000004,443356.75,12.12117561790409,-13.241379310344827,13.676377767631786,4.966995540273155,0.1794136896030367,0.1038116946130711,-0.6969656223387597,0.7861102471740808,3.0,7.0,3333.33375,0.0,0.3484797491364243,Q4,0,0.0,2023-09
MSOX,2023-09-11,6.900639999999999,2695.719600000009,5.391963643951884,eod,1,1,5.052005943536401,145428.0,1.9076181036822788,92.00589686279696,2.0,0.7676470588235301,1.0549777117384802,0.0,0.9953955493090668,7.165605095541404,18.94745222929936,0.2353138919236913,566266.85,13.146053502253958,-7.172413793103442,13.433192934760374,2.2817563839380672,0.1450116009280691,0.0667053364269092,0.6105225354641829,0.7539387761987865,0.0,11.0,3333.33375,179.71466246433062,0.3436296957340201,Q4,0,179.71466246433062,2023-09
MSOX,2023-09-14,6.9199,0.0,0.0,no_fill,0,0,4.78115942028986,44264.0,2.066057375961305,141.47247463987424,2.0,0.7881176113973918,-0.7246376811594305,1.0,1.2990593300870186,7.309486780715408,15.70606531881804,0.4058817704723235,697907.05,14.540665705620736,-5.931752805006059,13.80157153365375,0.9265044678943992,0.1981873649987722,-0.0946400338477322,0.5733354236187325,0.6020403282382694,3.0,14.0,3333.33375,0.0,0.27429195693680025,Q3,2,0.0,2023-09
SLNO,2023-09-28,24.382929999999995,6743.208500000011,13.490462384955402,eod,1,1,8.795646379386927,464095.0,2.663154406532787,29.09313042101376,5.0,0.8939340370725807,7.063527321190581,1.0,3.062918473266148,8.901790033865504,24.0440251572327,0.0945693072295222,2485287.35,12.864155602975892,-25.709570957095707,113.46212191093257,2.357145945316947,0.2749835479928588,0.1691971420513292,-0.1337871141884739,1.0703875393527864,3.0,28.0,3333.33375,449.54728952673815,0.2519605374266959,Q3,2,449.54728952673815,2023-09
BNOX,2023-10-02,3.17951,4827.575000000006,9.655575859173284,target,1,1,5.0955414012738895,309919.0,2.4664786992692043,27.41694006630407,1.0,0.3125000000000014,-2.5477707006369448,0.0,-0.8255231707242995,16.29629629629629,31.851851851851848,0.0,6886831.85,17.903911592310834,-51.01404056162247,55.62063289964427,1.0888087822269104,0.2153673057990661,0.1148563124091718,-0.2011790025264371,1.302587311232712,0.0,2.0,3333.33375,321.8383735631254,0.2172118789868762,Q3,2,321.8383735631254,2023-10
VFS,2023-10-05,9.3,0.0,0.0,no_fill,0,0,6.179775280898884,1431520.0,2.871702908915567,38.37298207894899,4.0,0.9629090909090902,4.265168539325842,1.0,2.577078147753799,10.55900621118012,17.267080745341598,0.050359712230216,4417719.65,12.274791290177545,-61.307712372837145,7.390928611053184,1.2875282839643298,0.1625977943255721,0.1083749646526544,-0.0706447510949963,1.2739213971489318,3.0,5.0,3333.33375,0.0,0.3344059711797228,Q4,0,0.0,2023-10
ALXO,2023-10-05,6.9,0.0,0.0,no_fill,0,0,4.354136429608138,143083.0,1.8127501180127807,91.13859240810258,2.0,0.4500000000000012,-2.249637155297524,1.0,-0.3298420160520565,7.993730407523508,22.57053291536051,0.2569444444444445,2470268.2,7.78577139049213,-17.186504645488537,13.440782804770064,1.6473709211007936,0.1625977943255721,0.1083749646526544,-0.0706447510949963,1.2739213971489318,3.0,5.0,3333.33375,0.0,0.23412456695095876,Q3,2,0.0,2023-10
CYA,2023-10-06,4.95,0.0,0.0,no_fill,0,0,9.263157894736851,19320.0,4.2840542439481775,88.2238337223101,1.0,0.8181818181818182,2.5263157894736867,0.0,1.7501822082711695,6.502242152466368,30.26905829596412,0.0444444444444441,510808.35,14.55101215455551,-37.33509234828496,12.761481242951714,1.691775398738098,0.2559423655710083,0.1149370808351202,-0.5959952885747875,1.2807627580801897,4.0,6.0,3333.33375,0.0,0.11544807961611024,Q2,3,0.0,2023-10
PSQH,2023-10-16,6.22,0.0,0.0,no_fill,0,0,3.934426229508186,26178.0,1.9988602372204571,144.80029617156055,2.0,0.7633333333333329,1.0360655737704942,1.0,0.8304586798467316,4.273504273504273,22.3931623931624,0.8015267175572515,163189.75,9.358458401498476,-46.63167104111986,9.044437501108366,6.331917292599566,0.2374311334455244,0.1728867476545031,0.5376593279258385,1.236541696164884,0.0,16.0,3333.33375,0.0,0.1458023608331145,Q2,3,0.0,2023-10
VTGN,2023-10-17,3.3501,0.0,0.0,no_fill,0,0,2.697604790419164,65157.0,1.5630215739512046,77.51889237640421,1.0,0.1664816870144296,-1.946107784431136,0.0,-1.101930759044961,5.362776025236591,12.302839116719246,0.2307692307692303,593065.1,9.945668081381848,-41.81184668989548,7.417564291539576,1.510992638076326,0.1628890275178579,0.1386289595896635,-0.740757728648752,1.249704241256708,1.0,17.0,3333.33375,0.0,0.22685757249587368,Q3,2,0.0,2023-10
EVA,2023-10-24,3.555635,3874.502860000004,7.749108105865768,target,1,1,4.202898550724639,30959.0,1.2570503958089378,95.79516671261952,2.0,0.0689655172413808,-1.1594202898550736,0.0,-1.461227002362842,6.153846153846159,17.846153846153832,0.0517241379310341,1411382.3,9.863297996786956,-55.88235294117647,8.691246198291278,1.139843542036768,0.2437062275222347,0.2318758281279619,0.5208581077867093,1.5139138994694423,1.0,24.0,3333.33375,258.30022295419076,0.25402131933227745,Q3,2,258.30022295419076,2023-10
BTDR,2023-10-30,4.00197,-1946.659259999998,-3.893582410662745,stop,0,1,3.526448362720406,18652.0,1.1824919275089747,47.522458050918026,2.0,0.7142857142857143,-0.5037783375314866,1.0,1.3093872833685023,5.026455026455038,18.915343915343914,0.7552447552447549,432393.65,17.577449843873946,-61.07843137254901,10.80365321869,1.341980854714217,0.1910335155003193,0.1765246409053444,0.7012759325995899,1.2916258612992495,0.0,30.0,3333.33375,-129.77730022216036,0.24630497110430571,Q3,2,-129.77730022216036,2023-10
CUTR,2023-11-03,3.3500199999999998,-3330.513749999993,-6.661154261765588,stop,0,1,6.7092651757188495,35042.0,2.253957030328793,91.12196834775474,4.0,0.8095238095238093,5.431309904153352,1.0,0.5838750080162675,5.387205387205377,16.835016835016834,0.0,893158.0,12.123509976305694,-37.77335984095428,8.284061646963085,1.5471976962642668,0.1708572879868876,0.0507954099420402,0.5525118395394176,1.0638401573862608,4.0,3.0,3333.33375,-222.03427775428077,0.410472144036368,Q4,0,-222.03427775428077,2023-11
MNTS,2023-11-06,4.16,0.0,0.0,no_fill,0,0,3.329326923076936,47365.0,1.35535095973433,94.532947051518,1.0,0.4931407942238299,-1.6874999999999956,1.0,-0.6778106386397452,8.900523560209432,22.500000000000007,0.1163467132053515,7450368.85,27.843506509637784,-30.084033613445374,19.62099790977318,0.1795229238885266,0.1584035639653817,0.0642983443176275,0.1794382203409394,0.9710275427708952,0.0,6.0,3333.33375,0.0,0.4133174507047692,Q4,0,0.0,2023-11
LIFW,2023-11-06,3.2898399999999994,6784.691160000004,13.569656883009518,target,1,1,7.187499999999999,140064.0,2.5438234709078293,78.93035179444333,3.0,0.9130434782608696,1.874999999999988,1.0,2.3541553188837336,16.788321167883208,17.10583941605838,0.2532536803925754,4028064.15,22.387425223938013,-1.2284708932650046,347.65630462544203,0.2860912729009045,0.1584035639653817,0.0642983443176275,0.1794382203409394,0.9710275427708952,0.0,6.0,3333.33375,452.31280053909325,0.2587216407391088,Q3,2,452.31280053909325,2023-11
PIXY,2023-11-08,7.4722497,-3206.659742699997,-6.413727046621576,stop,0,1,6.121088435374156,48628.0,2.882727233816873,108.11135610000368,4.0,1.0,1.3591836734693985,1.0,2.672527145103161,12.385321100917425,29.509174311926607,0.2590289652313592,524449.0,24.701321982371837,-53.934091279441446,401.7391962632306,1.7371031310956833,0.1116494868923245,0.0754233995383267,0.1418991600485214,0.6750685738997446,2.0,8.0,3333.33375,-213.77734290216432,0.34580343588075696,Q4,0,-213.77734290216432,2023-11
MNTK,2023-11-13,7.7231,5492.023680000013,10.984190286284033,target,1,1,6.019151846785231,27245.0,1.2363308379621178,95.38030295233716,4.0,1.0,5.335157318741459,1.0,3.892266196344792,12.982998454404946,49.30448222565688,0.0501567398119122,219324.05,5.532535989963694,-33.242009132420094,8.484183432526377,4.242352810829456,0.1821410682573549,-0.0933700651154318,-0.3132021515626053,1.1718874767435912,0.0,13.0,3333.33375,366.13495776686483,0.5856434163178379,Q5,1,366.13495776686483,2023-11
RPTX,2023-11-20,5.76725,-3663.5194000000006,-7.327582469981363,stop,0,1,7.285974499089259,42955.0,3.197231581429336,49.131407257749245,2.0,0.8,3.2786885245901587,0.0,2.273172667809908,9.362549800796828,14.54183266932272,0.0821917808219172,578638.55,12.415775981972592,-3.514938488576453,9.21451299977096,1.0609887640565945,0.1575956672289879,0.1553760099440747,-0.057676523436644,0.5293967939253523,0.0,20.0,3333.33375,-244.23465719599503,0.2346640789220218,Q3,2,-244.23465719599503,2023-11
DERM,2023-11-30,4.42,0.0,0.0,no_fill,0,0,3.990610328638496,31610.0,1.413883598714286,116.61990225889816,3.0,0.6470588235294139,2.3474178403755994,1.0,1.0304243992487778,5.185185185185184,42.21975308641975,0.0643312474413707,156754.95,9.625050630137816,-25.91304347826087,7.701646440565015,4.563128628473933,0.144898900085615,-0.0669608553425995,0.1913728250588426,0.6084816248109484,3.0,30.0,3333.33375,0.0,0.47534532573343363,Q5,1,0.0,2023-11
SPRC,2023-12-01,9.628799999999998,-3206.684078399987,-6.414300847457602,stop,0,1,6.03958333333332,25518.0,2.031635425586744,51.41072182187586,1.0,0.2066229734391168,-4.791666666666657,0.0,-0.4043942774240616,22.91933418693982,21.63892445582587,0.0,2541263.65,19.211506588697915,-32.48897671572937,15.705973155609678,0.1979877215809544,0.1382306477093197,-0.063629980691584,-0.1380368098159499,0.7548329582402425,4.0,1.0,3333.33375,-213.7789652823664,0.18243000360896522,Q2,3,-213.7789652823664,2023-12
FEBO,2023-12-01,5.15,0.0,0.0,no_fill,0,0,6.521739130434785,31337.0,2.836416464953845,58.21259592843213,3.0,0.5106060606060601,-1.4130434782608587,1.0,-0.3936232153438972,13.963963963963948,40.09009009009007,0.1404494382022472,0.0,0.0,0.0,0.0,0.0,0.1382306477093197,-0.063629980691584,-0.1380368098159499,0.7548329582402425,4.0,1.0,3333.33375,0.0,0.13781378651482684,Q2,3,0.0,2023-12
SGHT,2023-12-04,3.19,0.0,0.0,no_fill,0,0,4.590163934426235,34573.0,1.8972315278523653,71.80216511086628,3.0,0.4642857142857167,2.13114754098362,1.0,-0.6592030918608999,5.172413793103446,18.10344827586208,0.0285714285714287,422394.4,12.406034931560194,-19.52506596306069,10.16733601588467,1.300791393067711,0.2085162423178201,0.1887620719929668,-0.7623611413635373,0.8778714756556687,0.0,4.0,3333.33375,0.0,0.3405845543270392,Q4,0,0.0,2023-12
EYPT,2023-12-05,19.98979,-2522.983789999994,-5.046526251651456,stop,0,1,4.826154644525167,372703.0,2.368598474681896,46.88683723935901,3.0,0.6466666666666687,1.7197716658017757,0.0,0.758141241940605,5.070883315158123,27.97164667393676,0.2007797270955167,1645258.95,9.348851686519168,-14.126559714795016,40.10646114676499,12.661434238057176,0.0757808724684855,-0.0094231867504227,-0.3131226871619713,0.924712115678659,1.0,5.0,3333.33375,-168.19894035819783,0.2612644436825367,Q3,2,-168.19894035819783,2023-12
BTDR,2023-12-27,12.236599999999996,3311.049240000008,6.622264354477567,target,1,1,3.5625517812758885,242458.0,1.591068244744786,57.31916366006061,0.0,0.1860465116279072,-1.822700911350461,0.0,-0.970477271521476,5.506993006993014,20.454545454545453,0.3376068376068372,1493893.15,12.09301837953368,-7.082371054657428,7.365965441008491,2.953863199653871,0.1367154635705944,0.0819451455493921,-0.0441501103752716,0.7320750116818359,2.0,27.0,3333.33375,220.73664359207754,0.11507510397638632,Q2,3,220.73664359207754,2023-12
NXU,2023-12-28,3.13,0.0,0.0,no_fill,0,0,3.571428571428567,120282.0,1.7713399536242191,117.32266299273456,0.0,0.3636363636363643,-0.6493506493506499,0.0,-0.0494409993103952,15.789473684210522,86.08646616541354,0.0,101643212.2,24.09177820478289,-37.77652073779269,2833.186141111157,0.0561054385882542,0.1205829925553085,0.0545244835902256,0.0776478982602683,0.5643045953625162,3.0,28.0,3333.33375,0.0,0.3624466783525442,Q4,0,0.0,2023-12
ANNX,2023-12-29,4.924729999999999,-1928.5703640000013,-3.857460205940227,stop,0,1,3.515463917525784,74108.0,1.0979301429892976,105.74282955376373,3.0,0.9413489736070396,1.0309278350515612,1.0,1.099522234617107,6.126914660831496,12.035010940919053,0.2545454545454552,1295096.0,10.531294704267442,-2.6104417670682887,7.947364259414726,0.8959011532735797,0.0923419169342478,0.0688367017146161,-0.0419559881684089,0.3955283027301189,4.0,29.0,3333.33375,-128.57137367141976,0.5429570131728905,Q5,1,-128.57137367141976,2023-12
ANVS,2023-12-29,20.9,0.0,0.0,no_fill,0,0,2.897151134717517,28250.0,0.9503975534575748,110.55427062695044,2.0,0.6083333333333328,-0.2172863351038228,1.0,-0.3834319612497311,5.879345603271995,11.89672801635991,0.1675977653631273,377127.2,12.640370201113983,-7.914628723877269,9.581999833003843,1.4050749985681223,0.0923419169342478,0.0688367017146161,-0.0419559881684089,0.3955283027301189,4.0,29.0,3333.33375,0.0,0.4792839570482932,Q5,1,0.0,2023-12
BTM,2023-12-29,3.3503209,-4378.123170699998,-8.756799982950882,stop,0,1,8.898412698412699,207075.0,3.2662247503741373,31.452138951571328,3.0,0.8562254727078122,4.761904761904759,0.0,2.772795723443223,6.779661016949143,31.86440677966103,0.2021276595744684,406830.25,11.954383589175327,-14.864864864864872,8.565333166813756,5.874737682362607,0.0923419169342478,0.0688367017146161,-0.0419559881684089,0.3955283027301189,4.0,29.0,3333.33375,-291.87491453102626,0.1365069585461363,Q2,3,-291.87491453102626,2023-12
HUT,2024-01-02,15.07,0.0,0.0,no_fill,0,0,5.245683930942901,1048448.0,2.3342050518952906,61.78841207204323,2.0,0.5316455696202524,-2.3904382470119603,1.0,0.5902116966955047,12.89355322338831,29.010494752623693,0.1291989664082687,10299877.0,14.04600568863104,-18.24104234527688,81.23933586231902,1.8087013077923164,0.1588444595052524,0.1080142324635697,-0.6627253792261845,0.4756059616120456,1.0,2.0,3333.33375,0.0,0.1861644765472543,Q2,3,0.0,2024-01
SIDU,2024-01-03,8.144359999999999,10838.528507799983,21.677826127528714,target,1,1,11.551989730423603,97098.0,4.379378876120197,39.98986017948367,4.0,1.0,4.236200256739399,1.0,6.136582284809006,11.764705882352946,25.968436154949792,0.033149171270718,7224311.45,21.850116033074706,-49.41558441558442,2069.815412745254,0.1029357614420125,0.1020343090364052,-0.0573942988329787,-0.4696921612186545,0.5760564710942208,2.0,3.0,3246.1940215579557,703.6793288901155,0.11246051226467192,Q2,3,703.6793288901155,2024-01
LBPH,2024-01-04,24.0,0.0,0.0,no_fill,0,0,3.083333333333327,167952.0,1.73908327950467,105.55148117599444,2.0,0.1555405405405384,-2.6037500000000007,0.0,-0.7250473524010488,7.1428571428571495,22.098214285714285,0.1717171717171713,2591362.05,11.357978558882753,-9.433962264150944,70.46298432971054,1.4195075520226903,0.2049967969250436,0.1174460815716445,-0.104524413916681,0.7005883278439506,3.0,4.0,3333.33375,0.0,0.18909036792964776,Q2,3,0.0,2024-01
LFMD,2024-01-05,5.61,0.0,0.0,no_fill,0,0,6.3176895306859295,191839.0,2.3067352688713,31.380822638742384,3.0,0.3714285714285705,-2.7075812274368296,1.0,-1.3865233847242853,4.92424242424242,37.23484848484848,0.1424211597151577,1155640.9,8.46298660600939,-39.18770581778265,7.96488411475272,6.282783864780141,0.2096301525166352,0.1240668249588192,0.044940934771451,0.7179237944927829,4.0,5.0,3333.33375,0.0,0.14984352695621675,Q2,3,0.0,2024-01
SAVAW,2024-01-08,3.48041,-2639.1778600000007,-5.278401107915448,stop,0,1,5.151515151515163,33866.0,2.521752700229899,98.69089026216106,3.0,0.3529411764705877,1.81818181818182,0.0,-1.1001784557856749,5.095541401273875,20.541401273885352,0.0,0.0,0.0,0.0,0.0,0.0,0.1686484640180952,0.1387613944452698,0.1089929902547424,0.7793177327785267,0.0,8.0,3333.33375,-175.94521265981555,0.21330188683282073,Q3,2,-175.94521265981555,2024-01
ALAR,2024-01-10,11.64,0.0,0.0,no_fill,0,0,2.852203975799482,22938.0,0.9036623800621852,140.91859847273784,1.0,0.5757575757575741,-0.6050129645635288,0.0,-0.443832886671732,7.527881040892198,19.052044609665412,0.5902439024390242,255660.85,10.674487080167651,-0.2586206896551669,7.298110474622677,2.501235523546135,0.1497384848996196,0.1370845284292174,0.0590866886131572,0.990496269813478,2.0,10.0,3333.33375,0.0,0.26818709798282875,Q3,2,0.0,2024-01
CLSK,2024-01-11,10.91264,-2029.9327199999937,-4.060612280804633,stop,0,1,3.745318352059929,2270288.0,1.8653010909404404,32.20879367586112,3.0,0.8,1.123595505617987,1.0,0.9278154267518952,6.96044066099149,12.068102153229846,0.1867219917012445,26993022.15,11.0366806777056,-21.23893805309735,7.267455211445006,1.1600413553544986,0.2072951128606744,0.0188240713597722,0.2161322813496669,0.95510769151437,3.0,11.0,3333.33375,-135.32886491610557,0.2923036230648472,Q3,2,-135.32886491610557,2024-01
DCGO,2024-01-11,3.22966,-2967.7231810000017,-5.935640284116598,stop,0,1,5.57632398753895,723299.0,1.5990971064080788,63.43840077772131,1.0,0.3575418994413405,-3.2710280373831773,1.0,-1.183503037216264,7.357859531772566,29.989966555183944,0.2341920374707264,2031105.0,6.643128893216363,-43.63476733977173,9.308422747860142,10.852126305631664,0.2072951128606744,0.0188240713597722,0.2161322813496669,0.95510769151437,3.0,11.0,3333.33375,-197.84823679769326,0.1581429440716522,Q2,3,-197.84823679769326,2024-01
MIGI,2024-01-11,3.93176,4881.926719999998,9.76458379962154,target,1,1,5.102040816326523,96992.0,2.467212490175249,92.77605685387144,2.0,0.3999999999999987,-3.061224489795921,1.0,-0.5117048901172461,11.36363636363636,17.329545454545464,0.2622950819672132,1614188.8,21.80702546845336,-10.091743119266065,15.138206009075564,0.9665783829004388,0.2072951128606744,0.0188240713597722,0.2161322813496669,0.95510769151437,3.0,11.0,3333.33375,325.4618220160558,0.11998352356962605,Q2,3,325.4618220160558,2024-01
