date,symbol,pnl_R
2026-03-06,CAPR,-1.6232009512485228
2026-03-06,FSLY,-1.066931363903584
2026-03-06,LITX,-1.196229083027048
2026-03-06,LQDA,-1.1088982850384368
2026-03-09,BE,1.9155052977027676
2026-03-09,FIG,-1.086093402206509
2026-03-09,FSLY,1.9273941573792648
2026-03-09,LITE,0.4273420938395408
2026-03-09,LNTH,0.7669819878756083
2026-03-09,MVLL,-1.2034677938808445
2026-03-09,SNXX,1.894280547535342
2026-03-10,AXTI,0.2646680221606631
2026-03-10,HYMC,1.84582626410194
2026-03-10,MUU,-1.1833384191889462
2026-03-10,OUST,-0.2818867458123287
2026-03-10,SEI,1.8224383653351004
2026-03-10,ZYME,1.489083870967744
2026-03-11,ALM,-1.3226222516556143
2026-03-11,BE,-1.1025379077775748
2026-03-11,BNAI,-1.0870608872608882
2026-03-11,FSLY,-1.0889691386764204
2026-03-11,HIMS,1.9685876033889471
2026-03-11,IREX,1.934145577117918
2026-03-11,LASR,-1.6279942857142924
2026-03-11,PRE,-0.4803876503608645
2026-03-11,TEMT,-1.214986185166241
2026-03-12,AXTI,-1.0592159736570248
2026-03-12,BATL,-1.0995941360150616
2026-03-12,BEX,-1.1493308885222375
2026-03-12,BMNZ,-1.1583773973369151
2026-03-12,CE,1.8040618218464868
2026-03-12,LEU,1.8578838954354584
2026-03-12,RGTZ,-1.0922609781115795
2026-03-13,AXTI,-1.0770997035947485
2026-03-13,ONDL,-1.2223458312447832
2026-03-13,SNXX,1.94724507542147
2026-03-13,WULX,-1.6314467446037888
2026-03-13,UVXY,-1.101219652570625
2026-03-16,AKTS,-1.9608120300751863
2026-03-16,ARIS,-1.2025300970873822
2026-03-16,FPS,1.8043520202020176
2026-03-16,NEBX,-1.2768750397456283
2026-03-16,SNXX,-0.2570085909807437
2026-03-17,ASTX,1.8576339672378093
2026-03-17,BEX,-1.3007463249788798
2026-03-17,BKSY,-1.148762438423647
2026-03-17,GLSI,-1.321680590486608
2026-03-17,PL,-1.0391996602972418
2026-03-17,RKLB,1.9648910691712964
2026-03-17,RKLX,1.8738108423035515
2026-03-18,AFRM,-1.0591093786883787
2026-03-18,AXTI,1.894067046693455
2026-03-18,DOCN,1.781713696060038
2026-03-18,HTFL,1.6562220143220148
2026-03-18,NEBX,1.866458603028088
2026-03-18,SEI,1.6974908973113068
2026-03-18,SNXX,1.865691720942728
2026-03-19,AAOI,1.927483056702332
2026-03-19,ELVN,1.557733333333333
2026-03-19,LITE,1.94248395492168
2026-03-19,NSP,-1.3814902449149011
2026-03-19,RKLX,1.84385534727882
2026-03-19,SNXX,1.9441670358161411
2026-03-19,SNDK,1.941973441295544
2026-03-20,CWVX,-1.108524742461134
2026-03-20,PLTZ,-1.1313710313996752
2026-03-20,SEDG,-1.2202653072897305
2026-03-20,UVXY,-1.0611424236715947
2026-03-23,AGI,-0.0875641242656563
2026-03-23,FIX,-1.3916863907204002
2026-03-23,IDR,-0.934084481175391
2026-03-23,PLTU,0.8299434721565603
2026-03-24,COHR,-1.0630368421748373
2026-03-24,FN,1.758276470588235
2026-03-24,FORM,-1.2813000000000034
2026-03-24,GLW,1.9397908053018464
2026-03-24,KRUS,1.1211135135135135
2026-03-24,SNXX,-1.0493658500099718
2026-03-24,TER,-1.1306477590366513
2026-03-24,VIAV,1.8963379267480545
2026-03-24,GDXU,-1.1815510703363905
2026-03-25,AAOI,-1.0987062611123717
2026-03-25,AIR,-1.3753460992907771
2026-03-25,CELC,-0.2419657657657697
2026-03-25,IONZ,-1.3893955333032686
2026-03-25,NKTR,-1.5287282828282818
2026-03-25,PSIX,-0.9032001946402722
2026-03-25,YSS,-1.2098399419026862
2026-03-25,LABU,1.865027498267496
2026-03-26,ARWR,0.4857484564216321
2026-03-26,CELC,-0.5469252476572938
2026-03-26,CRUS,-0.5334817997367858
2026-03-26,HYMC,-1.1709190588235308
2026-03-26,NUGT,-1.154416241263363
2026-03-27,BMNZ,-1.1497638344226566
2026-03-27,CAR,-1.1485113656811918
2026-03-27,LITX,-1.0709971565400798
2026-03-27,SNXX,-0.1816073316187678
2026-03-27,SNDK,-1.0418197004216418
2026-03-27,AGQ,1.929895227053975
2026-03-27,GDXU,1.8644663371055816
2026-03-30,RGTZ,1.9259560703022711
2026-03-30,SOXS,1.9870431503108723
2026-03-30,TECS,-1.045315295670069
2026-03-30,GDXD,1.8624312463337376
2026-03-31,ANRO,-1.3631521739130434
2026-03-31,ASTX,-1.1331664717348933
2026-03-31,FLY,1.9308111602790068
2026-03-31,HYMC,1.8409568627450976
2026-03-31,IMNM,0.7681909090909018
2026-03-31,METU,1.954091672666184
2026-03-31,KORU,-1.1859002544687842
2026-03-31,SYRE,-1.3599478610393378
2026-03-31,VKTX,1.8802312500000056
2026-04-01,APLD,-1.0544528769118713
2026-04-01,DXYZ,-1.0988134351145042
2026-04-01,FSLY,1.9339957169880335
2026-04-01,KOD,1.7064752613240408
2026-04-01,LITX,-1.1162679279279275
2026-04-01,MVLL,1.6979170966020272
2026-04-01,RKLX,-1.0659991810806662
2026-04-01,SNXX,1.9184018457752263
2026-04-01,YSS,-1.6219836879432654
2026-04-02,APLD,0.5177588927730584
2026-04-02,BNAI,-1.248768206358729
2026-04-02,FEIM,-1.529418140845074
2026-04-02,FSLY,1.9172690115075357
2026-04-02,GPCR,1.798344
2026-04-02,HUT,1.816913617162412
2026-04-02,NBIS,1.8979720073664803
2026-04-02,PL,1.903773779637376
2026-04-02,ZBIO,1.6257569858712717
2026-04-02,TECL,1.876272114137487
2026-04-06,ASTX,-1.2194130132493757
2026-04-06,KRUS,1.343452495596005
2026-04-06,WING,1.7426359627187975
2026-04-07,AAOI,-1.071098730869963
2026-04-07,COHX,-1.167233720835296
2026-04-07,IONZ,-1.1429999361593457
2026-04-07,IREZ,-1.1057557137345502
2026-04-07,RGTZ,1.8651386644125112
2026-04-08,AAOX,-1.180358170597038
2026-04-08,CF,1.9169861882490455
2026-04-08,EVMN,-1.791734046345816
2026-04-08,GCT,-1.2085132867132848
2026-04-08,IREZ,1.843677290873218
2026-04-08,FBL,-1.0866218390804592
2026-04-08,RGTZ,1.862672547380156
2026-04-08,TSLQ,1.9415601929924653
2026-04-08,WULX,-1.4475440115440117
2026-04-08,JDST,-1.2402912946222746
2026-04-08,ZSL,1.9600171022651145
2026-04-09,BE,1.9356472958257696
2026-04-09,CAR,-1.1440053532569283
2026-04-09,IREX,-1.1124377589134131
2026-04-09,LITX,-1.106553012171842
2026-04-09,NBIS,1.5297394005399456
2026-04-09,PSIX,1.6812027325275878
2026-04-09,SNXX,1.2289931800532763
2026-04-09,YSS,1.80678754484144
2026-04-10,ALAB,1.262354335857894
2026-04-10,APLD,-1.040217104416591
2026-04-10,APPX,0.4349825769242372
2026-04-10,BEX,1.7601235017367989
2026-04-10,COHX,1.7900355133028978
2026-04-10,IONX,-1.13463567564488
2026-04-10,IREX,1.8532992258972567
2026-04-13,BEAM,-1.5662960900844527
2026-04-13,CRCL,1.9290674824659308
2026-04-13,CWVX,1.8617464608542476
2026-04-13,FSLY,-1.0809818289551636
2026-04-13,INOD,1.7166820202020152
2026-04-13,IREN,1.9737708875165596
2026-04-13,NBIS,1.9329834209867256
2026-04-13,ORCX,1.9535698828406989
2026-04-13,SPIR,-1.1321527950310553
2026-04-13,WOLF,-1.263676792617531
2026-04-13,YSS,1.7737325630252123
2026-04-14,CRCA,-1.3786027417027438
2026-04-14,IRE,1.96204270609319
2026-04-14,IREX,1.9054794052642168
2026-04-14,MSTX,-1.0501408686641929
2026-04-14,ORKA,1.6656906716417834
2026-04-14,RIOX,-1.0119979733495486
2026-04-14,WRBY,1.8119695491500392
2026-04-15,BRZE,0.4544382951381427
2026-04-15,FSLY,-1.0586201560193984
2026-04-15,HOOG,-1.2103861708980228
2026-04-15,RGTX,-1.1285075874439452
2026-04-15,TEM,1.933463004825171
2026-04-15,TSLR,1.960105220883532
2026-04-15,WATT,-1.3432671052631566
2026-04-15,WOLF,-1.304794871794874
2026-04-16,AAOI,1.6291289777144362
2026-04-16,ALM,1.8934262113821143
2026-04-16,DOCN,-1.1546766317337755
2026-04-16,INTW,-1.120456910762781
2026-04-16,IRDM,1.8843135471580168
2026-04-16,LITE,1.845062916837057
2026-04-16,MAN,-1.639447402573813
2026-04-16,PL,1.9584024909420292
2026-04-17,ALK,1.87972476124327
2026-04-17,GLXY,1.9407370473537584
2026-04-17,JHX,-1.0839139139139131
2026-04-17,LIND,-1.580498860009131
2026-04-17,MSTR,1.9500277948051088
2026-04-17,RH,1.871006844106466
2026-04-17,TSLR,-1.0463679380072868
2026-04-20,AEHR,-1.1170083333333327
2026-04-20,BETR,-1.6690478145180665
2026-04-20,CAR,1.8197937398786164
2026-04-20,HIMS,1.9541589969773612
2026-04-20,IDR,1.385655045871557
2026-04-20,IONX,1.872720641695489
2026-04-20,LUNR,-1.0454151909654827
2026-04-20,MSTX,-1.0904681391320965
2026-04-20,RGTX,-1.1755216164207825
2026-04-20,RKLX,-1.0684955769230773
2026-04-20,SGML,1.8080145021645055
2026-04-21,AEHR,1.8811121556588128
2026-04-21,AMPX,1.9541228320067048
2026-04-21,AVAV,-1.1059374542124534
2026-04-21,WOLF,-1.2949666666666648
2026-04-22,AMDL,1.9437197567799491
2026-04-22,MAZE,-1.273531168831172
2026-04-22,OKLO,-1.085023188732393
2026-04-22,RVI,-1.332939687996969
2026-04-22,SNXX,1.944676225309631
2026-04-22,URGN,-1.3770734505087918
2026-04-22,WFRD,1.5310287478559186
2026-04-22,XNDU,-1.1715486440922136
2026-04-23,APLX,-1.0696676837960508
2026-04-23,BEX,-1.2829536484320672
2026-04-23,EQPT,-1.336364705882349
2026-04-23,INBX,-1.3168367255396711
2026-04-23,IREN,0.6761362645691937
2026-04-23,MOH,-1.1562203117144272
2026-04-23,MRVU,1.9049961677422576
2026-04-23,SHAZ,1.7700709956709944
2026-04-24,AAOI,1.8566162469661076
2026-04-24,AIP,1.6747167224080195
2026-04-24,AMDL,-1.0384405111018034
2026-04-24,CRDU,-1.1997037940400888
2026-04-24,CRMX,-1.1798772996466604
2026-04-24,HIMZ,1.8950401488722464
2026-04-24,NVDL,1.967095938250322
2026-04-24,OUST,-1.1976742135803708
2026-04-24,SLM,-1.07924047914085
2026-04-24,SMCI,1.9440573559798908
2026-04-24,WOLF,-1.1192911319394394
2026-04-27,USAR,0.910604575364474
2026-04-28,AMDL,-1.0303664236769192
2026-04-28,CWVX,-1.2262866991643435
2026-04-28,NSP,-0.5735248933143586
2026-04-28,XNDU,-1.5135788654206253
2026-04-28,GDXD,-1.357392766056113
2026-04-29,AGIO,1.728820425852648
2026-04-29,INTW,1.8914022772651236
2026-04-29,INTC,1.9665817470571068
2026-04-29,LITX,1.865348576139088
2026-04-29,MXL,1.9144364201125987
2026-04-29,SGML,-1.0916459415946314
2026-04-29,SMCZ,-0.2926218820861653
2026-04-29,SYRE,-1.7590543135435857
2026-04-29,WING,1.8339425087843448
2026-04-30,IONX,1.9138177768258708
2026-04-30,PAYP,1.4294193298381614
2026-04-30,SMMT,-1.1890391304347854
2026-04-30,TSEM,1.7230012889366306
2026-04-30,USAX,-1.7410609493836895
2026-04-30,NRGU,1.779957496881494
2026-05-01,LABX,-1.2068799218256037
2026-05-01,FSLY,-1.0427148524608614
2026-05-01,INDV,-1.0911712567268117
2026-05-01,LITX,-1.1590284746448234
2026-05-01,MSTX,1.895596287348725
2026-05-01,MXL,1.9502278085043123
2026-05-01,RYAN,-1.1869195652173905
2026-05-01,WOLF,1.852495715778471
2026-05-04,APLX,-1.1534471285542658
2026-05-04,AXTI,1.9326472219913773
2026-05-04,ROBN,-1.076246515677142
2026-05-04,IONL,-1.0896875605540657
2026-05-04,IRE,0.0799267196054923
2026-05-04,IREN,0.1325223940735574
2026-05-04,MXL,-1.127385103950542
2026-05-04,TEAM,-1.065842940890354
2026-05-05,APLX,1.8550757602862225
2026-05-05,CECO,1.697451376146787
2026-05-05,COHX,-1.1552038804011622
2026-05-05,CRDU,1.763571717171717
2026-05-05,ENPH,-1.1096061568061553
2026-05-05,FSLY,1.910794602272732
2026-05-05,ICHR,-1.1783696277056268
2026-05-05,IIPR,-1.2996746811525768
2026-05-05,INTC,0.1747071244138736
2026-05-05,MATX,0.7261905058905157
2026-05-05,PENG,-1.1175500000000058
2026-05-05,VAC,1.4499923076923042
2026-05-06,ASTX,-1.064683282674772
2026-05-06,ELAN,-1.1542834319526616
2026-05-06,FLY,-1.0821571417033409
2026-05-06,GEO,1.856328424908427
2026-05-06,IRE,1.9482497898779465
2026-05-06,KMT,1.585452258837133
2026-05-06,LUNL,-1.1360698316737785
2026-05-06,RKLX,1.865356033219347
2026-05-06,SSRM,-1.0722541812276782
2026-05-06,TDC,1.8642366459627304
2026-05-06,WOLF,-1.1637870442391796
2026-05-06,WYFI,-1.2384619834710728
2026-05-07,AXTI,-1.109619186817674
2026-05-07,DIN,0.087485144124164
2026-05-07,FIG,-1.032020947224384
2026-05-07,MUU,-1.1723655232445729
2026-05-07,MUX,-1.2077229129960587
2026-05-07,QCOM,1.9488851774850569
2026-05-07,UUUU,-1.0270987757343832
2026-05-07,WOLF,-1.0901950462989278
2026-05-07,GDXD,1.8721717794644797
2026-05-08,AMDL,1.9704659422370283
2026-05-08,AMN,1.8559930397727256
2026-05-08,ASTH,1.6697773420479207
2026-05-08,FLY,1.928604421465501
2026-05-08,INTC,-1.0548329591650456
2026-05-08,LIFE,-1.1104375409146778
2026-05-08,PENG,1.805062469733656
2026-05-08,RKLX,1.788479428544039
2026-05-08,RVI,1.7699050505050522
2026-05-08,SYNA,1.8893579380139152
2026-05-11,AMSC,0.2370811220924435
2026-05-11,GLUE,-0.8206924749163853
2026-05-11,HL,1.0492990980968278
2026-05-11,IONQ,1.971681024684328
2026-05-11,MUX,-1.2868853128136502
2026-05-11,NAMS,-0.4784242115411115
2026-05-12,IONX,-1.1143720894803462
2026-05-12,LEGN,1.9514319148936163
2026-05-12,PRCT,0.7116250764526018
2026-05-12,QURE,-1.078658546618867
2026-05-12,TIGO,-1.2428730923694769
2026-05-12,JDST,-1.100640042768509
2026-05-13,AEVA,-1.0763924449366304
2026-05-13,ALMU,-1.324495760233919
2026-05-13,AOSL,-1.1367975609756087
2026-05-13,CDRE,1.607831625835192
2026-05-13,ENPH,1.9205135451615003
2026-05-13,EQPT,-1.1001586299170505
2026-05-13,HIMX,-1.0665037768537784
2026-05-13,KRMN,-1.27146734279919
2026-05-13,NBIL,-1.2389046778464283
2026-05-13,RIGL,-1.3288349026993085
2026-05-13,TNGX,1.7898739837971118
2026-05-13,TSLT,-1.043721113112618
2026-05-14,AEVA,-1.0691932015429104
2026-05-14,APLX,-1.1333956715470028
2026-05-14,APPX,1.7133149213971817
2026-05-14,BLSH,1.7879750000000034
2026-05-14,CWVX,1.843366610003978
2026-05-14,IRE,1.901215266659626
2026-05-14,KNX,-1.1962805246971686
2026-05-14,MXL,-1.1300949315896551
2026-05-14,NBIS,1.9269219580222572
2026-05-14,SEPN,1.3956104448742743
2026-05-14,TSMX,1.8851279058252248
2026-05-14,TXG,-1.0874038888888904
2026-05-15,AEVA,1.4831874533233782
2026-05-15,ALAB,0.2516087030032706
2026-05-15,APPX,-1.2656157345041472
2026-05-15,BOT,1.861781448671179
2026-05-15,CONI,0.0822306804225054
2026-05-15,INOD,-1.2535513157894758
2026-05-15,LITX,-1.1655845951120056
2026-05-15,MVLL,-1.268889046176496
2026-05-15,MXL,-1.2722521292512443
2026-05-15,RVI,-1.3171913043478254
2026-05-15,SEDG,1.808836434108528
2026-05-15,SNXX,-1.2097887428550091
2026-05-18,BLFS,-1.0977833801686088
2026-05-18,FIGG,-1.467581753994795
2026-05-18,OSCR,1.5190924189063966
2026-05-18,RBLX,1.923653053735253
2026-05-18,TTD,-0.2772032544485397
2026-05-19,ASTX,-1.1778188774552951
2026-05-19,CRDU,1.5989445109780394
2026-05-19,MVLL,1.7544250931677052
2026-05-19,KORU,-1.2049772146012558
2026-05-19,MUU,1.8735459818888036
2026-05-19,NBIG,-1.1936382454768817
2026-05-19,OKLS,-1.2582914473243556
2026-05-19,REPX,1.713050871162738
2026-05-19,SNDU,1.833700754310342
2026-05-19,WYFI,-1.7158406412508092
2026-05-20,ALAB,1.8830513360248344
2026-05-20,AMDL,-1.0730891998869112
2026-05-20,APLX,-1.2699939077747977
2026-05-20,ARM,0.7938199536366167
2026-05-20,GH,1.7716456279809207
2026-05-20,NNE,-1.2024022544283437
2026-05-20,RJET,-0.8552086620926234
2026-05-20,SMCI,0.9635273342856508
2026-05-21,AAOI,-1.0902989459063437
2026-05-21,BIRK,-1.1190174418604597
2026-05-21,CRDO,1.6655736892184518
2026-05-21,ENPH,-1.066259297222619
2026-05-21,FCEL,1.8201344651069784
2026-05-21,IDR,-0.472289939311056
2026-05-21,IONQ,1.909746504600831
2026-05-21,IRE,-1.086796320442053
2026-05-21,LITE,1.9333029958847727
2026-05-21,MRAM,-1.0927073934186928
2026-05-21,SPOT,1.8267981303949727
2026-05-21,WOLF,1.916556590654651
2026-05-22,ASTX,1.896545887406225
2026-05-22,CRDO,1.8929216205837205
2026-05-22,FEIM,0.9652707714596206
2026-05-22,NVTS,1.9642289520319571
2026-05-22,QCOM,1.9436543707889584
2026-05-22,RKLX,-1.0658180997467803
2026-05-22,VSH,0.2893827123696092
2026-05-22,WOLF,-1.0893025238912035
2026-05-26,AMRC,-1.2002309757356733
2026-05-26,APPX,-1.3094496544145309
2026-05-26,ASTX,1.8782563029356931
2026-05-26,FCEL,-1.0656757786212605
2026-05-26,PRIM,1.050999327731101
2026-05-26,QCML,-1.0992130087534342
2026-05-26,USAR,1.955150350159675
2026-05-26,WULF,-1.04113197529726
2026-05-26,YSS,0.0235861886792455
2026-05-26,AMWD,1.7894557642286144
2026-05-27,AAOI,-0.1430181014176231
2026-05-27,APPX,1.808212775482094
2026-05-27,BEAM,1.7246011631357172
2026-05-27,CIFR,1.923003817724748
2026-05-27,HIMZ,-1.0917229751024264
2026-05-27,LUNR,-1.055131747290509
2026-05-27,RDDT,0.7893074796948009
2026-05-27,SEDG,-1.1535185384309024
2026-05-27,SPIR,-1.3011237539290543
2026-05-27,TITN,1.8321596153846156
2026-05-27,WING,-1.1681717592895375
2026-05-28,GRAL,1.7659471276709973
2026-05-28,HOOD,-1.047804202970827
2026-05-28,ICLR,1.715129700335537
2026-05-28,IONX,-1.1138940900106
2026-05-28,LLYX,1.822334948096887
2026-05-28,NNE,1.816020626987732
2026-05-28,RBRK,0.3036588277289989
2026-05-28,RDW,-1.0254287182844417
2026-05-28,RGTU,1.8011070895838608
2026-05-28,RGTI,1.9701786285172065
2026-05-28,SMCI,1.9700256958413465
2026-05-28,TEM,1.9390863441989077
2026-05-29,CRCA,-1.1873393474742329
2026-05-29,CRCG,-1.1234607553366165
2026-05-29,CSIQ,-1.1502025638794624
2026-05-29,ESTC,-1.115207070707073
2026-05-29,PANW,1.8665138605551184
2026-05-29,RBRK,1.5329530744336568
2026-05-29,ZETA,1.959509238416564
2026-05-29,GDXU,0.1815706337435402
2026-06-01,CDW,1.8728639946260688
2026-06-01,CEVA,-1.1654433145009426
2026-06-01,GDDY,1.6262161910308723
2026-06-01,GLSI,-1.257835100638611
2026-06-01,HUBS,1.819095951107711
2026-06-01,INOD,1.6204744825638158
2026-06-01,PRCT,0.3523264997087894
2026-06-01,SKM,0.7414483925499321
2026-06-01,TRI,-1.44369871299871
2026-06-01,UTI,-1.3387767806267843
2026-06-02,AOSL,1.5096990450810588
2026-06-02,ASTX,1.925935377716621
2026-06-02,ELMT,0.9483804347826026
2026-06-02,ENPH,1.907393441618144
2026-06-02,FN,-1.2028503856411843
2026-06-02,FSLY,1.961113283342259
2026-06-02,HIMX,-1.1440270270270263
2026-06-02,IONX,-1.1246931968326677
2026-06-02,PLTZ,-1.125103353575143
2026-06-02,UMAC,0.4368715142916929
2026-06-02,VSH,1.934272735128908
2026-06-02,YSS,-1.2391273035613275
2026-06-03,ABVX,1.932410529537804
2026-06-03,FSLY,1.889429931972788
2026-06-03,GLXY,-1.0823345567010303
2026-06-03,MXL,-1.0509083036239657
2026-06-03,NVTS,-1.0221643503301745
2026-06-03,QURE,1.7990923076923069
2026-06-03,TERG,-0.2529766430260051
2026-06-03,TGTX,-1.180295531281033
2026-06-03,VGNT,1.5287981837606843
2026-06-04,BEX,1.6940141414141432
2026-06-04,CRDO,1.790572255667992
2026-06-04,CRSP,1.810315686274509
2026-06-04,HIMZ,-1.288931070855312
2026-06-04,LUNL,-1.1457516746411491
2026-06-04,RDW,1.966202104535505
2026-06-04,RGTX,-1.1762784614669333
2026-06-04,SMCX,-1.0953464419475658
2026-06-04,TNGX,-1.2682596078431383
2026-06-04,VSAT,0.5898681126331847
2026-06-04,VSH,1.862257597797786
2026-06-04,SOXL,-1.0628331154682205
2026-06-05,AXTX,-1.3365350746268672
2026-06-05,CRDO,1.8964172654059404
2026-06-05,LITX,-1.1669493417763732
2026-06-05,ZSL,1.2670022331741964
2026-06-05,UVXY,1.960940852449731
2026-06-08,AAOI,0.1649591269841223
2026-06-08,FLNC,-1.1316429139701318
2026-06-08,FUN,1.728110431576665
2026-06-08,GLXY,1.860358838497228
2026-06-08,IRE,-1.1727157344528112
2026-06-08,IREG,1.7929068996415796
2026-06-08,QBTS,-1.0370122659747638
2026-06-08,SNXX,-1.0369674883148852
2026-06-09,BRUN,-1.1896240912330729
2026-06-09,CRCA,1.843686931119312
2026-06-09,ELF,-1.0969113167337574
2026-06-09,FLNC,1.8289721748583017
2026-06-09,SQQQ,1.9817553399725285
2026-06-09,SA,-1.347412388250319
2026-06-09,SN,0.6185367189036803
2026-06-09,JDST,1.942551002724554
2026-06-10,ALHC,1.937847930283228
2026-06-10,AMKR,-1.101953616268159
2026-06-10,CWVX,-1.1691676660914585
2026-06-10,DLLL,-1.3136896535256477
2026-06-10,TEM,-0.4482106959901097
2026-06-10,UNFI,1.6668754453478418
2026-06-11,AVGU,-1.4755405937450403
2026-06-11,CRDO,0.6108989339836762
2026-06-11,FLY,1.9029573973911051
2026-06-11,LUNR,1.8927473677135307
2026-06-11,MUU,-1.124316973110301
2026-06-11,ORKA,1.4469702196159604
2026-06-11,PLU,1.7426355482564746
2026-06-11,SNDU,1.8604453182461085
2026-06-11,UMAC,1.882165165796413
2026-06-11,NASA,-1.078756940856179
2026-06-11,DRAM,1.0386542602934192
2026-06-12,AIP,0.2354105522682367
2026-06-12,APLX,-1.113987622976832
2026-06-12,INTW,1.8295234161490652
2026-06-12,LINT,1.879382915417921
2026-06-12,MVLL,-1.1628909015817943
2026-06-12,NBIG,1.7858174927113706
2026-06-12,QCML,1.7710162929566666
2026-06-12,SNXX,-1.0742312423375588
2026-06-12,VIAV,1.7840185857615347
2026-06-12,WYFI,-1.2495141189674526
2026-06-15,AAOI,1.9291892780416084
2026-06-15,AXTX,-1.0983501310521604
2026-06-15,CRCA,-1.094898199279712
2026-06-15,DASH,1.3117785061841736
2026-06-15,NEBX,1.75703710034821
2026-06-15,QCML,-1.199571113403941
2026-06-15,RDTL,1.8555071969696957
2026-06-15,XE,-1.075621793653809
2026-06-16,CRWG,-1.118101717579635
2026-06-16,DXYZ,-1.0917776163572754
2026-06-16,INOD,1.6709664781129838
2026-06-16,IRE,-1.0666284482758617
2026-06-16,KLIC,-1.2721400131344431
2026-06-16,MRNA,1.9494529419840223
2026-06-16,NEBX,1.7854777982666423
2026-06-16,RVI,-1.1940531680440762
2026-06-16,SWMR,-1.3140675173749568
2026-06-16,XE,-1.1197534071054172
2026-06-17,ARMG,-1.1749969431713254
2026-06-17,BLTE,0.8613868589743636
2026-06-17,HIMZ,1.7945018140589584
2026-06-17,HOOG,1.7200857054639271
2026-06-17,ROBN,1.8922952734012972
2026-06-17,NSP,-1.439535349716445
2026-06-17,OLN,-1.0744207602339184
2026-06-17,USAR,1.9660147540636208
2026-06-18,ALAB,1.8811510114572128
2026-06-18,CHRN,-0.6081101153638808
2026-06-18,HIMZ,1.876120291329024
2026-06-18,HIMS,-1.0508982119015802
2026-06-18,OKLS,-1.14315842105263
2026-06-18,PLTZ,-1.1759720989779006
2026-06-18,SNXX,1.9455395942579663
2026-06-22,BWIN,-1.1643096774193524
2026-06-22,FIGR,-0.5189080115576561
2026-06-22,FLNC,-1.074268527671422
2026-06-22,GLWG,1.853897905373754
2026-06-22,IONQ,-1.0496631757612678
2026-06-22,LITX,1.9230224878659503
2026-06-22,OUST,-1.1341258000566417
2026-06-22,PLTZ,1.773196150776045
2026-06-22,SMCI,1.9652622564796485
2026-06-22,WYFI,-1.2451412570310567
2026-06-23,INTW,1.8460839034080323
2026-06-23,PINS,-1.066469885769196
2026-06-23,QBTS,-1.027054275403426
2026-06-23,RFIL,-1.206559589168999
2026-06-23,RGTI,-1.053911502315211
2026-06-23,RKLX,-1.1919623363895735
2026-06-23,SPCX,-1.039231099759261
2026-06-23,VKTX,1.839932256303572
2026-06-23,WOLF,-0.1148406160378145
2026-06-24,BEX,-1.278949209860936
2026-06-24,BLDR,0.8280541286079575
2026-06-24,GLW,1.9006943333727544
2026-06-24,LITX,-1.1793387844058496
2026-06-24,MNPR,-3.238046821354483
2026-06-24,PLTU,-1.0550090228873246
2026-06-24,POEL,-1.202213414634145
2026-06-24,PRIM,1.5352571428571444
2026-06-24,W,0.6340743841408935
2026-06-24,ZSL,1.9422707304627025
2026-06-25,DFTX,-0.5894470536109879
2026-06-25,GRPN,-1.1180649131854932
2026-06-25,MXL,0.4774248701121107
2026-06-25,NRIX,1.59379194528875
2026-06-25,PLTZ,1.724515740313651
2026-06-25,SQQQ,-0.3518894613716248
2026-06-25,WGO,-1.2251814536340857
2026-06-25,ETHD,1.8782686501751515
2026-06-25,SNK,0.1499124367739021
2026-06-26,ASTS,1.941231274713819
2026-06-26,CNXC,1.5260185629413745
2026-06-26,HIMS,1.931429454878612
2026-06-26,MAZE,1.5648430252100831
2026-06-26,MRNA,1.9085108984469412
2026-06-26,TTAN,1.444496998697344
2026-06-26,SOLT,1.863048380149383
2026-06-29,AAOX,-1.1459108978812511
2026-06-29,AEVA,-1.137145655043877
2026-06-29,ALGM,1.9097018855746617
2026-06-29,ASMU,1.7466267857142892
2026-06-29,ASTX,1.9490714158943008
2026-06-29,BKSY,1.0335775017253197
2026-06-29,BOT,-1.232863897257018
2026-06-29,NVCT,-3.305878538812794
2026-06-29,PL,-1.094782128798616
2026-06-29,RBLX,0.7552805371596704
2026-06-29,SNK,-1.0647122812153624
2026-06-29,SOXL,1.946762290753848
2026-06-30,ALAB,-0.0034869178802114
2026-06-30,ASYS,-1.4360788177339805
2026-06-30,BOT,1.710731147540986
2026-06-30,NBIS,1.885879279620376
2026-06-30,PL,0.9821096823928428
2026-06-30,TENB,1.0429207684799913
2026-06-30,LOFF,1.9077931153052636
2026-07-01,ASTX,-1.0764009747706405
2026-07-01,BE,-1.0600273811781755
2026-07-01,FCEL,-1.0589548370189696
2026-07-01,HIMS,1.964264052873308
2026-07-01,MSTR,1.9495219459521784
2026-07-01,QCML,-1.1509049589490985
2026-07-01,RDDT,1.847825922652862
2026-07-01,WAY,-1.152536056243721
2026-07-01,TSLT,-1.1765857754569262
2026-07-02,ASTX,-1.110887683133329
2026-07-02,CNXC,-1.3461372437492576
2026-07-02,FLY,1.847030691530693
2026-07-02,HOOG,-1.1894846395862773
2026-07-02,ORCX,-1.084683070701297
2026-07-02,TSLS,1.946142648083623
2026-07-02,VOYG,-1.1404900510204097
2026-07-06,AEVA,-1.158271794871795
2026-07-06,ARMG,-1.2141389028125882
2026-07-06,AVL,-1.127922794149374
2026-07-06,HOOX,1.8491498573059384
2026-07-06,LMND,1.4238725455373356
