date,symbol,pnl_R
2026-04-09,BE,1.9116472958257695
2026-04-09,CAR,-1.1680053532569283
2026-04-09,IREX,-1.1834818483455956
2026-04-09,LITX,-1.1413983949095834
2026-04-09,NBIS,1.5057394005399456
2026-04-09,PSIX,1.6572027325275878
2026-04-09,SNXX,1.2049931800532763
2026-04-09,YSS,1.78278754484144
2026-04-10,ALAB,1.238354335857894
2026-04-10,APLD,-1.142842571255915
2026-04-10,APPX,0.4109825769242372
2026-04-10,BEX,1.7361235017367989
2026-04-10,COHX,1.7660355133028978
2026-04-10,IONX,-1.2083421378475596
2026-04-10,IREX,1.8292992258972567
2026-04-13,BEAM,-1.5902960900844527
2026-04-13,CRCL,1.9050674824659308
2026-04-13,CWVX,1.8377464608542475
2026-04-13,FSLY,-1.246286914477582
2026-04-13,INOD,1.6926820202020152
2026-04-13,IREN,1.9497708875165596
2026-04-13,NBIS,1.9089834209867256
2026-04-13,ORCX,1.9295698828406989
2026-04-13,SPIR,-1.2041580670807448
2026-04-13,WOLF,-1.287676792617531
2026-04-13,YSS,1.7497325630252123
2026-04-14,CRCA,-1.4026027417027438
2026-04-14,IRE,1.93804270609319
2026-04-14,IREX,1.8814794052642168
2026-04-14,MSTX,-1.2002620667645285
2026-04-14,ORKA,1.6416906716417834
2026-04-14,RIOX,-1.0359979733495486
2026-04-14,WRBY,1.7879695491500391
2026-04-15,BRZE,0.4304382951381427
2026-04-15,FSLY,-1.1682449224541438
2026-04-15,HOOG,-1.297769399489126
2026-04-15,RGTX,-1.1766032657219725
2026-04-15,TEM,1.909463004825171
2026-04-15,TSLR,1.9361052208835319
2026-04-15,WATT,-1.3672671052631566
2026-04-15,WOLF,-1.328794871794874
2026-04-16,AAOI,1.6051289777144362
2026-04-16,ALM,1.8694262113821143
2026-04-16,DOCN,-1.277366950101122
2026-04-16,INTW,-1.1691676024012583
2026-04-16,IRDM,1.8603135471580168
2026-04-16,LITE,1.821062916837057
2026-04-16,MAN,-1.663447402573813
2026-04-16,PL,1.9344024909420292
2026-04-17,ALK,1.85572476124327
2026-04-17,GLXY,1.9167370473537584
2026-04-17,JHX,-1.2485954754754753
2026-04-17,LIND,-1.604498860009131
2026-04-17,MSTR,1.9260277948051088
2026-04-17,RH,1.847006844106466
2026-04-17,TSLR,-1.2115358137797625
2026-04-20,AEHR,-1.20392596060606
2026-04-20,BETR,-1.6930478145180665
2026-04-20,CAR,1.7957937398786163
2026-04-20,HIMS,1.9301589969773612
2026-04-20,IDR,1.361655045871557
2026-04-20,IONX,1.8487206416954889
2026-04-20,LUNR,-1.1265871707913835
2026-04-20,MSTX,-1.215913129760223
2026-04-20,RGTX,-1.2331417180143125
2026-04-20,RKLX,-1.1235867184615387
2026-04-20,SGML,1.7840145021645055
2026-04-21,AEHR,1.8571121556588128
2026-04-21,AMPX,1.9301228320067048
2026-04-21,AVAV,-1.1797592536019537
2026-04-21,WOLF,-1.3189666666666648
2026-04-22,AMDL,1.919719756779949
2026-04-22,MAZE,-1.297531168831172
2026-04-22,OKLO,-1.1898889255661966
2026-04-22,RVI,-1.356939687996969
2026-04-22,SNXX,1.920676225309631
2026-04-22,URGN,-1.4010734505087918
2026-04-22,WFRD,1.5070287478559186
2026-04-22,XNDU,-1.1955486440922136
2026-04-23,APLX,-1.118328051842777
2026-04-23,BEX,-1.3069536484320672
2026-04-23,EQPT,-1.360364705882349
2026-04-23,INBX,-1.3408367255396711
2026-04-23,IREN,0.6521362645691937
2026-04-23,MOH,-1.2302369480140762
2026-04-23,MRVU,1.8809961677422575
2026-04-23,SHAZ,1.7460709956709943
2026-04-24,AAOI,1.8326162469661076
2026-04-24,AIP,1.6507167224080195
2026-04-24,AMDL,-1.1670018428524884
2026-04-24,CRDU,-1.2237037940400888
2026-04-24,CRMX,-1.2038772996466605
2026-04-24,HIMZ,1.8710401488722463
2026-04-24,NVDL,1.943095938250322
2026-04-24,OUST,-1.2614779067901858
2026-04-24,SLM,-1.1653031729037586
2026-04-24,SMCI,1.9200573559798908
2026-04-24,WOLF,-1.1837470673395822
2026-04-27,USAR,0.886604575364474
2026-04-28,AMDL,-1.1575651627156534
2026-04-28,CWVX,-1.2502866991643435
2026-04-28,NSP,-0.5975248933143587
2026-04-28,XNDU,-1.5375788654206253
2026-04-28,GDXD,-1.381392766056113
2026-04-29,AGIO,1.704820425852648
2026-04-29,INTW,1.8674022772651235
2026-04-29,INTC,1.9425817470571067
2026-04-29,LITX,1.841348576139088
2026-04-29,MXL,1.8904364201125987
2026-04-29,SGML,-1.177768570797316
2026-04-29,SMCZ,-0.3166218820861653
2026-04-29,SYRE,-1.7830543135435857
2026-04-29,WING,1.8099425087843448
2026-04-30,IONX,1.8898177768258708
2026-04-30,PAYP,1.4054193298381614
2026-04-30,SMMT,-1.3356137913043489
2026-04-30,TSEM,1.6990012889366306
2026-04-30,USAX,-1.7650609493836895
2026-04-30,NRGU,1.755957496881494
2026-05-01,LABX,-1.2308799218256037
2026-05-01,FSLY,-1.1033369877688923
2026-05-01,INDV,-1.1313363975941753
2026-05-01,LITX,-1.3327839034127102
2026-05-01,MSTX,1.871596287348725
2026-05-01,MXL,1.9262278085043123
2026-05-01,RYAN,-1.2198740086956517
2026-05-01,WOLF,1.828495715778471
2026-05-04,APLX,-1.1774471285542658
2026-05-04,AXTI,1.9086472219913773
2026-05-04,ROBN,-1.187074689508854
2026-05-04,IONL,-1.1232158419123697
2026-05-04,IRE,0.0559267196054923
2026-05-04,IREN,0.1085223940735574
2026-05-04,MXL,-1.1759248199178554
2026-05-04,TEAM,-1.1778231899854072
2026-05-05,APLX,1.8310757602862224
2026-05-05,CECO,1.673451376146787
2026-05-05,COHX,-1.1792038804011622
2026-05-05,CRDU,1.7395717171717169
2026-05-05,ENPH,-1.3194225693121646
2026-05-05,FSLY,1.886794602272732
2026-05-05,ICHR,-1.3119328991861468
2026-05-05,IIPR,-1.4103549543693925
2026-05-05,INTC,0.1507071244138736
2026-05-05,MATX,0.7021905058905157
2026-05-05,PENG,-1.2840384000000036
2026-05-05,VAC,1.4259923076923042
2026-05-06,ASTX,-1.1323580984802435
2026-05-06,ELAN,-1.2432861057199216
2026-05-06,FLY,-1.1627351661446101
2026-05-06,GEO,1.832328424908427
2026-05-06,IRE,1.9242497898779465
2026-05-06,KMT,1.561452258837133
2026-05-06,LUNL,-1.1600698316737785
2026-05-06,RKLX,1.841356033219347
2026-05-06,SSRM,-1.190598318317115
2026-05-06,TDC,1.8402366459627304
2026-05-06,WOLF,-1.2465114397666488
2026-05-06,WYFI,-1.3829121917355331
2026-05-07,AXTI,-1.2034632782573216
2026-05-07,DIN,0.063485144124164
2026-05-07,FIG,-1.1058826401772044
2026-05-07,MUU,-1.196365523244573
2026-05-07,MUX,-1.2604948082221676
2026-05-07,QCOM,1.9248851774850568
2026-05-07,UUUU,-1.1229130861557
2026-05-07,WOLF,-1.1497601836858624
2026-05-07,GDXD,1.8481717794644796
2026-05-08,AMDL,1.9464659422370283
2026-05-08,AMN,1.8319930397727255
2026-05-08,ASTH,1.6457773420479207
2026-05-08,FLY,1.904604421465501
2026-05-08,INTC,-1.3007778978085243
2026-05-08,LIFE,-1.1344375409146779
2026-05-08,PENG,1.781062469733656
2026-05-08,RKLX,1.764479428544039
2026-05-08,RVI,1.7459050505050522
2026-05-08,SYNA,1.8653579380139151
2026-05-11,AMSC,0.2130811220924435
2026-05-11,GLUE,-0.8446924749163853
2026-05-11,HL,1.0252990980968277
2026-05-11,IONQ,1.947681024684328
2026-05-11,MUX,-1.3108853128136502
2026-05-11,NAMS,-0.5024242115411115
2026-05-12,IONX,-1.1562225364832923
2026-05-12,LEGN,1.9274319148936163
2026-05-12,PRCT,0.6876250764526017
2026-05-12,QURE,-1.1622420589596578
2026-05-12,TIGO,-1.365373442570281
2026-05-12,JDST,-1.2062461290765625
2026-05-13,AEVA,-1.1695687061892457
2026-05-13,ALMU,-1.348495760233919
2026-05-13,AOSL,-1.2115226304878037
2026-05-13,CDRE,1.5838316258351919
2026-05-13,ENPH,1.8965135451615003
2026-05-13,EQPT,-1.233019596039606
2026-05-13,HIMX,-1.1934025328713338
2026-05-13,KRMN,-1.3652132478701833
2026-05-13,NBIL,-1.2629046778464283
2026-05-13,RIGL,-1.3528349026993085
2026-05-13,TNGX,1.7658739837971118
2026-05-13,TSLT,-1.204118956556309
2026-05-14,AEVA,-1.1301704125361611
2026-05-14,APLX,-1.1710346517596673
2026-05-14,APPX,1.6893149213971816
2026-05-14,BLSH,1.7639750000000034
2026-05-14,CWVX,1.819366610003978
2026-05-14,IRE,1.877215266659626
2026-05-14,KNX,-1.224229862348584
2026-05-14,MXL,-1.1540949315896551
2026-05-14,NBIS,1.9029219580222572
2026-05-14,SEPN,1.3716104448742743
2026-05-14,TSMX,1.8611279058252248
2026-05-14,TXG,-1.1940219644444456
2026-05-15,AEVA,1.4591874533233782
2026-05-15,ALAB,0.2276087030032706
2026-05-15,APPX,-1.2896157345041472
2026-05-15,BOT,1.837781448671179
2026-05-15,CONI,0.058230680422505406
2026-05-15,INOD,-1.285811357894737
2026-05-15,LITX,-1.2080052883816914
2026-05-15,MVLL,-1.292889046176496
2026-05-15,MXL,-1.2962521292512443
2026-05-15,RVI,-1.3411913043478254
2026-05-15,SEDG,1.7848364341085279
2026-05-15,SNXX,-1.2337887428550092
2026-05-18,BLFS,-1.1653280976314742
2026-05-18,FIGG,-1.491581753994795
2026-05-18,OSCR,1.4950924189063965
2026-05-18,RBLX,1.899653053735253
2026-05-18,TTD,-0.30120325444853974
2026-05-19,ASTX,-1.2353273802421738
2026-05-19,CRDU,1.5749445109780393
2026-05-19,MVLL,1.7304250931677052
2026-05-19,KORU,-1.264104607300628
2026-05-19,MUU,1.8495459818888036
2026-05-19,NBIG,-1.2176382454768817
2026-05-19,OKLS,-1.2822914473243556
2026-05-19,REPX,1.6890508711627379
2026-05-19,SNDU,1.809700754310342
2026-05-19,WYFI,-1.7398406412508092
2026-05-20,ALAB,1.8590513360248344
2026-05-20,AMDL,-1.1678978221656773
2026-05-20,APLX,-1.3654785170416255
2026-05-20,ARM,0.7698199536366167
2026-05-20,GH,1.7476456279809207
2026-05-20,NNE,-1.331879971658614
2026-05-20,RJET,-0.8792086620926234
2026-05-20,SMCI,0.9395273342856508
2026-05-21,AAOI,-1.1705926297655116
2026-05-21,BIRK,-1.3297521653746747
2026-05-21,CRDO,1.6415736892184518
2026-05-21,ENPH,-1.150783594355439
2026-05-21,FCEL,1.7961344651069784
2026-05-21,IDR,-0.496289939311056
2026-05-21,IONQ,1.885746504600831
2026-05-21,IRE,-1.1354089195793156
2026-05-21,LITE,1.9093029958847727
2026-05-21,MRAM,-1.1500917510684336
2026-05-21,SPOT,1.8027981303949727
2026-05-21,WOLF,1.8925565906546509
2026-05-22,ASTX,1.872545887406225
2026-05-22,CRDO,1.8689216205837205
2026-05-22,FEIM,0.9412707714596206
2026-05-22,NVTS,1.940228952031957
2026-05-22,QCOM,1.9196543707889584
2026-05-22,RKLX,-1.1282141775184416
2026-05-22,VSH,0.2653827123696092
2026-05-22,WOLF,-1.128839574810096
2026-05-26,AMRC,-1.2499106263293753
2026-05-26,APPX,-1.333449654414531
2026-05-26,ASTX,1.854256302935693
2026-05-26,FCEL,-1.121353450142258
2026-05-26,PRIM,1.026999327731101
2026-05-26,QCML,-1.1654969043767167
2026-05-26,USAR,1.931150350159675
2026-05-26,WULF,-1.1983579034381042
2026-05-26,YSS,-0.0004138113207544994
2026-05-26,AMWD,1.7654557642286144
2026-05-27,AAOI,-0.1670181014176231
2026-05-27,APPX,1.784212775482094
2026-05-27,BEAM,1.7006011631357172
2026-05-27,CIFR,1.899003817724748
2026-05-27,HIMZ,-1.136858750709108
2026-05-27,LUNR,-1.238435160243193
2026-05-27,RDDT,0.7653074796948008
2026-05-27,SEDG,-1.1775185384309024
2026-05-27,SPIR,-1.3463120416704095
2026-05-27,TITN,1.8081596153846156
2026-05-27,WING,-1.2003176862497889
2026-05-28,GRAL,1.7419471276709972
2026-05-28,HOOD,-1.2481926542944022
2026-05-28,ICLR,1.691129700335537
2026-05-28,IONX,-1.1580533866559717
2026-05-28,LLYX,1.7983349480968869
2026-05-28,NNE,1.792020626987732
2026-05-28,RBRK,0.27965882772899886
2026-05-28,RDW,-1.1103180682331302
2026-05-28,RGTU,1.7771070895838608
2026-05-28,RGTI,1.9461786285172065
2026-05-28,SMCI,1.9460256958413464
2026-05-28,TEM,1.9150863441989077
2026-05-29,CRCA,-1.2113393474742329
2026-05-29,CRCG,-1.1509341490968799
2026-05-29,CSIQ,-1.1742025638794624
2026-05-29,ESTC,-1.2192195353535364
2026-05-29,PANW,1.8425138605551183
2026-05-29,RBRK,1.5089530744336568
2026-05-29,ZETA,1.935509238416564
2026-05-29,GDXU,0.15757063374354022
2026-06-01,CDW,1.8488639946260688
2026-06-01,CEVA,-1.273027094538608
2026-06-01,GDDY,1.6022161910308723
2026-06-01,GLSI,-1.281835100638611
2026-06-01,HUBS,1.795095951107711
2026-06-01,INOD,1.5964744825638157
2026-06-01,PRCT,0.32832649970878935
2026-06-01,SKM,0.7174483925499321
2026-06-01,TRI,-1.46769871299871
2026-06-01,UTI,-1.3627767806267843
2026-06-02,AOSL,1.4856990450810588
2026-06-02,ASTX,1.901935377716621
2026-06-02,ELMT,0.9243804347826026
2026-06-02,ENPH,1.883393441618144
2026-06-02,FN,-1.2268503856411843
2026-06-02,FSLY,1.937113283342259
2026-06-02,HIMX,-1.2336295135135136
2026-06-02,IONX,-1.1910088118692492
2026-06-02,PLTZ,-1.2796388175283127
2026-06-02,UMAC,0.4128715142916929
2026-06-02,VSH,1.910272735128908
2026-06-02,YSS,-1.4062203966082507
2026-06-03,ABVX,1.908410529537804
2026-06-03,FSLY,1.865429931972788
2026-06-03,GLXY,-1.1995263663505151
2026-06-03,MXL,-1.1107980084593818
2026-06-03,NVTS,-1.1026182697105418
2026-06-03,QURE,1.7750923076923069
2026-06-03,TERG,-0.2769766430260051
2026-06-03,TGTX,-1.2343806919563063
2026-06-03,VGNT,1.5047981837606843
2026-06-04,BEX,1.6700141414141432
2026-06-04,CRDO,1.766572255667992
2026-06-04,CRSP,1.7863156862745089
2026-06-04,HIMZ,-1.3265835109378594
2026-06-04,LUNL,-1.1697516746411492
2026-06-04,RDW,1.942202104535505
2026-06-04,RGTX,-1.21613116776782
2026-06-04,SMCX,-1.1449409987515609
2026-06-04,TNGX,-1.2922596078431383
2026-06-04,VSAT,0.5658681126331847
2026-06-04,VSH,1.838257597797786
2026-06-04,SOXL,-1.2263867792124923
2026-06-05,AXTX,-1.3605350746268672
2026-06-05,CRDO,1.8724172654059403
2026-06-05,LITX,-1.2228292591234806
2026-06-05,ZSL,1.2430022331741963
2026-06-05,UVXY,1.936940852449731
2026-06-08,AAOI,0.1409591269841223
2026-06-08,FLNC,-1.2435968269769553
2026-06-08,FUN,1.704110431576665
2026-06-08,GLXY,1.836358838497228
2026-06-08,IRE,-1.2795549749187132
2026-06-08,IREG,1.7689068996415795
2026-06-08,QBTS,-1.1643058496540486
2026-06-08,SNXX,-1.120496725490776
2026-06-09,BRUN,-1.213624091233073
2026-06-09,CRCA,1.819686931119312
2026-06-09,ELF,-1.1209113167337574
2026-06-09,FLNC,1.8049721748583016
2026-06-09,SQQQ,1.9577553399725285
2026-06-09,SA,-1.3884572607918266
2026-06-09,SN,0.5945367189036803
2026-06-09,JDST,1.918551002724554
2026-06-10,ALHC,1.913847930283228
2026-06-10,AMKR,-1.1525352725890559
2026-06-10,CWVX,-1.1931676660914585
2026-06-10,DLLL,-1.3376896535256477
2026-06-10,TEM,-0.47221069599010973
2026-06-10,UNFI,1.6428754453478418
2026-06-11,AVGU,-1.4995405937450403
2026-06-11,CRDO,0.5868989339836762
2026-06-11,FLY,1.8789573973911051
2026-06-11,LUNR,1.8687473677135307
2026-06-11,MUU,-1.1860454451350324
2026-06-11,ORKA,1.4229702196159604
2026-06-11,PLU,1.7186355482564746
2026-06-11,SNDU,1.8364453182461085
2026-06-11,UMAC,1.8581651657964129
2026-06-11,NASA,-1.2901734384754262
2026-06-11,DRAM,1.0146542602934192
2026-06-12,AIP,0.2114105522682367
2026-06-12,APLX,-1.138333811488416
2026-06-12,INTW,1.8055234161490652
2026-06-12,LINT,1.8553829154179209
2026-06-12,MVLL,-1.193976111442526
2026-06-12,NBIG,1.7618174927113706
2026-06-12,QCML,1.7470162929566666
2026-06-12,SNXX,-1.2488259302596867
2026-06-12,VIAV,1.7600185857615347
2026-06-12,WYFI,-1.2735141189674526
2026-06-15,AAOI,1.9051892780416084
2026-06-15,AXTX,-1.1886571219677973
2026-06-15,CRCA,-1.138773005522209
2026-06-15,DASH,1.2877785061841736
2026-06-15,NEBX,1.73303710034821
2026-06-15,QCML,-1.223571113403941
2026-06-15,RDTL,1.8315071969696957
2026-06-15,XE,-1.1930893178795365
2026-06-16,CRWG,-1.2073750322837937
2026-06-16,DXYZ,-1.1157776163572755
2026-06-16,INOD,1.6469664781129838
2026-06-16,IRE,-1.112073924137931
2026-06-16,KLIC,-1.3101474910591997
2026-06-16,MRNA,1.9254529419840223
2026-06-16,NEBX,1.7614777982666423
2026-06-16,RVI,-1.2180531680440763
2026-06-16,SWMR,-1.3380675173749568
2026-06-16,XE,-1.181502311473501
2026-06-17,ARMG,-1.205586113767481
2026-06-17,BLTE,0.8373868589743636
2026-06-17,HIMZ,1.7705018140589583
2026-06-17,HOOG,1.6960857054639271
2026-06-17,ROBN,1.8682952734012972
2026-06-17,NSP,-1.463535349716445
2026-06-17,OLN,-1.1272605991645783
2026-06-17,USAR,1.9420147540636208
2026-06-18,ALAB,1.8571510114572127
2026-06-18,CHRN,-0.6321101153638808
2026-06-18,HIMZ,1.852120291329024
2026-06-18,HIMS,-1.1877613773793627
2026-06-18,OKLS,-1.16715842105263
2026-06-18,PLTZ,-1.1999720989779006
2026-06-18,SNXX,1.9215395942579663
2026-06-22,BWIN,-1.2813562838709673
2026-06-22,FIGR,-0.5429080115576561
2026-06-22,FLNC,-1.1305628850121818
2026-06-22,GLWG,1.829897905373754
2026-06-22,IONQ,-1.186997118315417
2026-06-22,LITX,1.8990224878659503
2026-06-22,OUST,-1.1977474532993488
2026-06-22,PLTZ,1.749196150776045
2026-06-22,SMCI,1.9412622564796485
2026-06-22,WYFI,-1.2691412570310567
2026-06-23,INTW,1.8220839034080323
2026-06-23,PINS,-1.2483890255568324
2026-06-23,QBTS,-1.1008909882511635
2026-06-23,RFIL,-1.2688932117273561
2026-06-23,RGTI,-1.175612911157605
2026-06-23,RKLX,-1.2159623363895735
2026-06-23,SPCX,-1.2096393484939498
2026-06-23,VKTX,1.815932256303572
2026-06-23,WOLF,-0.1388406160378145
2026-06-24,BEX,-1.302949209860936
2026-06-24,BLDR,0.8040541286079574
2026-06-24,GLW,1.8766943333727544
2026-06-24,LITX,-1.2584450286743851
2026-06-24,MNPR,-3.262046821354483
2026-06-24,PLTU,-1.1321035536971833
2026-06-24,POEL,-1.226213414634145
2026-06-24,PRIM,1.5112571428571444
2026-06-24,W,0.6100743841408934
2026-06-24,ZSL,1.9182707304627025
2026-06-25,DFTX,-0.613447053610988
2026-06-25,GRPN,-1.1959649518308413
2026-06-25,MXL,0.4534248701121107
2026-06-25,NRIX,1.5697919452887499
2026-06-25,PLTZ,1.700515740313651
2026-06-25,SQQQ,-0.3758894613716248
2026-06-25,WGO,-1.2609682285714288
2026-06-25,ETHD,1.8542686501751515
2026-06-25,SNK,0.1259124367739021
2026-06-26,ASTS,1.917231274713819
2026-06-26,CNXC,1.5020185629413745
2026-06-26,HIMS,1.907429454878612
2026-06-26,MAZE,1.540843025210083
2026-06-26,MRNA,1.8845108984469412
2026-06-26,TTAN,1.420496998697344
2026-06-26,SOLT,1.8390483801493829
2026-06-29,AAOX,-1.171115182273959
2026-06-29,AEVA,-1.161145655043877
2026-06-29,ALGM,1.8857018855746617
2026-06-29,ASMU,1.7226267857142892
2026-06-29,ASTX,1.9250714158943008
2026-06-29,BKSY,1.0095775017253197
2026-06-29,BOT,-1.256863897257018
2026-06-29,NVCT,-3.329878538812794
2026-06-29,PL,-1.1881273954337903
2026-06-29,RBLX,0.7312805371596703
2026-06-29,SNK,-1.1993688464900343
2026-06-29,SOXL,1.922762290753848
2026-06-30,ALAB,-0.0274869178802114
2026-06-30,ASYS,-1.4600788177339805
2026-06-30,BOT,1.686731147540986
2026-06-30,NBIS,1.861879279620376
2026-06-30,PL,0.9581096823928428
2026-06-30,TENB,1.0189207684799912
2026-06-30,LOFF,1.8837931153052636
2026-07-01,ASTX,-1.16161371238532
2026-07-01,BE,-1.122341895476673
2026-07-01,FCEL,-1.126892915854618
2026-07-01,HIMS,1.940264052873308
2026-07-01,MSTR,1.9255219459521784
2026-07-01,QCML,-1.2317604337602643
2026-07-01,RDDT,1.823825922652862
2026-07-01,WAY,-1.2696780695011713
2026-07-01,TSLT,-1.2005857754569262
2026-07-02,ASTX,-1.1469342415666643
2026-07-02,CNXC,-1.3701372437492576
2026-07-02,FLY,1.823030691530693
2026-07-02,HOOG,-1.2209767197931378
2026-07-02,ORCX,-1.1306279978584621
2026-07-02,TSLS,1.922142648083623
2026-07-02,VOYG,-1.1644900510204097
2026-07-06,AEVA,-1.1906455589743592
2026-07-06,ARMG,-1.2381389028125882
2026-07-06,AVL,-1.220007225646115
2026-07-06,HOOX,1.8251498573059384
2026-07-06,LMND,1.3998725455373355
2026-07-06,PANW,-0.1335540934786006
2026-07-07,FIGG,1.8323440459110476
2026-07-07,OFRM,-1.524491841883938
2026-07-07,OKLS,1.796465526552656
2026-07-07,SEPN,-1.3623698447893553
2026-07-07,SPCG,1.3901793360433607
2026-07-07,SNK,1.874712130592224
2026-07-08,ASTS,-1.1583671977142842
2026-07-08,AVGG,-1.3441201379310321
2026-07-08,BRUN,1.6866141093474414
2026-07-08,CIFR,-1.1141750726089392
2026-07-08,FCEL,-1.2346603208106295
2026-07-08,FRVO,-1.2406030012892137
2026-07-08,LITX,-1.2234109420677723
2026-07-08,LRCU,-1.2369239099929057
2026-07-08,NBIS,-1.1982766338961865
2026-07-08,NVDL,1.932841142057688
2026-07-08,SHAZ,-1.2051623886071918
2026-07-09,ALGM,-1.3030264677477472
2026-07-09,HOOG,-0.3520699921184841
2026-07-09,SNDU,1.8845517199142576
2026-07-09,TEM,1.000511012564666
2026-07-09,TRAX,1.1134421131999592
2026-07-09,TXG,1.3001873922854217
2026-07-10,NVDL,-1.1864022261170124
2026-07-10,OKLS,-1.3827162830349564
2026-07-10,PLTZ,1.8460335441925813
2026-07-10,REZI,1.7084585365853682
2026-07-10,SNDU,1.883857005054597
2026-07-10,SNXX,1.928047906679044
2026-07-13,HELE,-1.6668373626373625
2026-07-13,SPCG,1.916605826687934
2026-07-13,SNK,1.908936020120232
2026-07-14,AAOX,0.49474457242582903
2026-07-14,AXTI,-1.169292255592015
2026-07-14,DLLL,-1.176461022415741
2026-07-14,FIG,1.867429995677194
2026-07-14,OKTA,1.7278222222222248
2026-07-14,PALU,0.44676737996645827
2026-07-14,QTTB,-1.2475285348360634
2026-07-14,RKLX,-1.1253424778000645
2026-07-14,SYRE,-1.2691783321231265
2026-07-15,NBIL,-1.2023135364907946
2026-07-15,NXST,-1.3385538945162385
2026-07-16,GRPN,-1.6851278017241318
2026-07-16,MAN,-1.3746471743097226
2026-07-17,AEHR,-1.1986867167450292
2026-07-17,BOT,-1.395627292110873
2026-07-17,FEIM,1.7999736725663715
2026-07-17,FSLY,1.898838060046188
2026-07-17,HUT,1.7874374131274129
2026-07-17,LEU,-1.3368597613607542
2026-07-17,LITZ,-1.2549507257448431
2026-07-17,PANW,-1.2087979325821123
2026-07-17,STX,1.8581688227247568
2026-07-17,DISK,1.687169073916733
2026-07-20,AXTI,-0.2664197623415915
2026-07-20,FBRX,-1.6195510308618266
2026-07-20,INTW,-1.182816340650447
2026-07-20,MVLL,-1.1182485049525075
2026-07-20,PL,-1.1561719190022473
2026-07-20,SNDU,-1.3016023422675627
2026-07-20,SPCQ,1.7717890449896276
2026-07-21,ASTS,1.8922262123197864
2026-07-21,BEX,1.8191433789954337
2026-07-21,BRKR,-0.0795503373819142
2026-07-21,CIFR,1.9156037278657976
2026-07-21,MULL,1.8931620570440795
2026-07-21,NBIL,1.858289730591282
2026-07-21,NVTX,1.521017857142865
2026-07-21,TRAX,1.5118819410799407
2026-07-22,AMDL,0.6789287432420404
2026-07-22,DELL,0.9543717197221996
2026-07-22,MUU,-1.3527779647748648
2026-07-22,PLSE,1.5023771883289205
2026-07-22,PLTZ,1.865591016279796
2026-07-22,SOXL,1.9419987830763807
2026-07-23,AAOI,-1.1959856090296288
2026-07-23,BEX,1.7462798157894732
2026-07-23,CIFR,1.9163767685210864
2026-07-23,HIMS,-1.116752834181513
2026-07-23,INTW,-1.228942539947016
2026-07-23,RKLX,-1.1549680832465177
2026-07-23,SPCQ,-1.20843466305868
2026-07-23,SKUU,-1.0992538117734398
2026-07-24,CSQR,-1.528961082474227
2026-07-24,IP,1.9039557690226119
2026-07-24,LBRDK,-0.0638974842767315
2026-07-24,LIME,-1.7353421176470591
2026-07-24,SSPC,-1.1782522924171117
2026-07-24,NAIL,-1.3300823367693635
2026-07-27,PLTU,1.8544228851662323
2026-07-27,RNG,1.818282089552236
2026-07-27,SSPC,-1.160385397753521
2026-07-27,SPCQ,-1.236384287694146
2026-07-27,HIBS,1.7568968749999998
2026-07-28,INCY,1.8037186876676472
2026-07-28,LITZ,-1.1306251771526006
2026-07-28,NBIZ,1.8769668693585424
2026-07-28,OSCR,1.8139407516174904
2026-07-28,TRU,-0.1459513914507978
2026-07-29,CSGP,1.8992385112682024
2026-07-29,EXLS,1.799966009532061
2026-07-29,GKOS,1.720940320272838
2026-07-29,LBRX,0.216694276094278
2026-07-29,SWKS,-1.2313233324556432
2026-07-30,AVNW,-0.4399279246712082
2026-07-30,AXGN,-1.3516260962566837
2026-07-30,CSTL,-1.5782908754297795
2026-07-30,FCEL,1.9282466689267397
2026-07-30,HIMS,-1.2289523112745084
2026-07-30,IONQ,-1.237373731781879
2026-07-30,IREN,1.2421983705806563
2026-07-30,WGMI,1.8191532598714415
2026-07-30,BULZ,1.8797242357835344
2026-07-31,NBIZ,-1.2208222299270062
2026-07-31,OKLS,1.5742730061900068
2026-07-31,SOXS,0.07092112862262179
2026-08-03,ALAB,1.839542900845776
2026-08-03,BRUN,0.1919488888888921
2026-08-03,FIG,-1.1201754922506302
2026-08-03,FORM,1.6415349126977643
2026-08-03,GLW,1.8521332169944267
2026-08-03,HIMS,1.902682105049497
2026-08-03,NBIS,1.9238488388753896
2026-08-03,ONTO,1.0852634169096291
2026-08-03,SILC,-0.9771322414047472
2026-08-03,TSEM,1.902152387613292
2026-08-04,AMDL,0.788217943008933
2026-08-04,CRCL,-1.1153949689435025
2026-08-04,FSLY,1.819308888601371
2026-08-04,INTW,-1.172801526906288
2026-08-04,IREN,-1.132841589289247
2026-08-04,MD,-1.4536916736753565
2026-08-04,MVLL,-1.2758768115942167
2026-08-04,MUU,1.928532834737956
2026-08-04,ORCX,-1.1615745730938325
2026-08-04,TSEM,1.882592288273333
2026-08-04,WIX,-1.3478352132992342
2026-08-05,BE,-0.1365135585792866
2026-08-05,FSLY,-1.1744706798632898
2026-08-05,LITX,-1.183766284814593
2026-08-05,MOS,1.905914615127887
2026-08-05,MUU,-1.0882933387486584
2026-08-05,SHAK,1.8794479636763883
2026-08-05,SSRM,1.8837467557251937
2026-08-05,WTTR,1.6474275471286919
2026-08-06,AMLX,1.6077331071913203
2026-08-06,ASTS,-1.126031202713224
2026-08-06,FIG,-1.2685389023835323
2026-08-06,KTOS,0.1495614802169817
