day,symbol,trig_m,day_open,level,entry,stop,r_pct,rr,reason,pos,pnl,bar_dollar,c50_off,c50_entry,c50_rr,c50_pnl,c100_off,c100_entry,c100_rr,c100_pnl,c200_off,c200_entry,c200_rr,c200_pnl,c500_off,c500_entry,c500_rr,c500_pnl,ym,era,monster2,monster3,anchor,coh,complex_conf
2026-05-29,OKLS,621,17.83,19.613,19.72901,18.4,6.736,-1.0665,stop,16448.08,-1201.37,109654.0,1,19.7111,-1.0674,-1187.48,1,19.72901,-1.0665,-1201.37,1,19.72901,-1.0665,-1201.37,1,19.72901,-1.0665,-1201.37,2026-05,2026,False,False,OKLO,1.0,False
2026-05-29,PALU,591,30.86,33.946000000000005,34.14212,30.86,9.613,0.6377,eod,25000.0,1528.85,1379820.0,1,34.1157,0.6509,1549.38,1,34.14212,0.6377,1528.85,1,34.14212,0.6377,1528.85,1,34.14212,0.6377,1528.85,2026-05,2026,False,False,PANW,1.0,False
2026-05-29,QTTB,595,10.64,11.704000000000002,11.86549,10.63,10.412,-1.0086,stop,19877.07,-2111.35,132514.0,1,11.7625,-1.0094,-1955.62,1,11.821,-1.0089,-2044.46,1,11.86549,-1.0086,-2111.35,1,11.86549,-1.0086,-2111.35,2026-05,2026,False,False,QTTB,1.0,False
2026-05-29,RGTZ,579,2.68,2.9480000000000004,2.933775,2.665,9.161,-0.3113,eod,25000.0,-727.78,339009.0,1,2.933775,-0.3113,-727.78,1,2.933775,-0.3113,-727.78,1,2.933775,-0.3113,-727.78,1,2.933775,-0.3113,-727.78,2026-05,2026,False,False,RGTI,1.0,False
2026-05-29,SNOU,630,38.02,41.82200000000001,42.126,39.752,5.635,0.0817,eod,9339.33,31.8,62262.0,1,42.0311,0.1268,52.98,1,42.126,0.0817,31.8,1,42.126,0.0817,31.8,1,42.126,0.0817,31.8,2026-05,2026,False,False,SNOW,1.0,False
2026-05-29,ZETX,600,21.86,24.046000000000003,24.312719999999995,21.6,11.158,0.7694,eod,3723.49,315.2,24823.0,20,24.1662,0.8704,339.71,1,24.2865,0.7867,319.57,1,24.312719999999995,0.7694,315.2,1,24.312719999999995,0.7694,315.2,2026-05,2026,False,False,ZETA,1.0,False
2026-06-01,AAOI,577,149.25,164.175,165.3947,149.02,9.9,1.3268,eod,25000.0,3283.57,17570706.0,1,164.9959,1.3848,3351.94,1,165.3947,1.3268,3283.57,1,165.3947,1.3268,3283.57,1,165.3947,1.3268,3283.57,2026-06,2026,False,False,AAOI,2.0,True
2026-06-01,AAOX,575,41.64,45.804,47.9432997,40.1601,16.234,1.8099,eod,18479.53,5428.48,2319784.0,-1,,,,-1,,,,-1,,,,1,47.9432997,1.8099,5428.48,2026-06,2026,False,False,AAOI,2.0,True
2026-06-01,ALMU,589,21.54,23.694000000000003,23.71092,21.45,9.535,1.1805,eod,25000.0,2810.58,1384054.0,1,23.71092,1.1805,2810.58,1,23.71092,1.1805,2810.58,1,23.71092,1.1805,2810.58,1,23.71092,1.1805,2810.58,2026-06,2026,False,False,ALMU,1.0,False
2026-06-01,ALOY,576,9.39,10.329,10.401109999999996,9.34,10.202,0.8283,eod,25000.0,2103.64,565217.0,1,10.3806,0.8642,2157.1,1,10.401109999999996,0.8283,2103.64,1,10.401109999999996,0.8283,2103.64,1,10.401109999999996,0.8283,2103.64,2026-06,2026,False,False,ALOY,1.0,False
2026-06-01,AMPG,597,4.42,4.862,4.8839079,4.39,10.113,0.8595,eod,15259.04,1307.95,101727.0,1,4.8839079,0.8595,1307.95,1,4.8839079,0.8595,1307.95,1,4.8839079,0.8595,1307.95,1,4.8839079,0.8595,1307.95,2026-06,2026,False,False,AMPG,1.0,False
2026-06-01,ANEL,582,20.38,22.418,22.51735,20.26,10.025,0.0321,eod,25000.0,65.38,329699.0,1,22.51735,0.0321,65.38,1,22.51735,0.0321,65.38,1,22.51735,0.0321,65.38,1,22.51735,0.0321,65.38,2026-06,2026,False,False,ANET,1.0,False
2026-06-01,AXTI,575,95.0,104.5,104.94388999999998,93.231,11.161,0.459,eod,25000.0,1280.37,14874117.0,1,104.94388999999998,0.459,1280.37,1,104.94388999999998,0.459,1280.37,1,104.94388999999998,0.459,1280.37,1,104.94388999999998,0.459,1280.37,2026-06,2026,False,False,AXTI,1.0,False
2026-06-01,CRML,608,11.01,12.111,12.14633,11.11,8.532,-0.0013,eod,25000.0,-6.0,1532745.0,1,12.14633,-0.0013,-6.0,1,12.14633,-0.0013,-6.0,1,12.14633,-0.0013,-6.0,1,12.14633,-0.0013,-6.0,2026-06,2026,False,False,CRML,2.0,True
2026-06-01,CRMX,588,17.65,19.415,19.393005,16.5,14.918,0.5399,eod,8808.3,698.89,58722.0,1,19.393005,0.5399,698.89,1,19.393005,0.5399,698.89,1,19.393005,0.5399,698.89,1,19.393005,0.5399,698.89,2026-06,2026,False,False,CRML,2.0,True
2026-06-01,CRWV,630,114.7,126.17000000000002,126.90959,118.22,6.847,-0.3072,eod,25000.0,-526.03,35463743.0,1,126.8008,-0.2984,-505.04,1,126.90959,-0.3072,-526.03,1,126.90959,-0.3072,-526.03,1,126.90959,-0.3072,-526.03,2026-06,2026,False,False,CRWV,1.0,False
2026-06-01,DDD,587,3.49,3.839,3.7839178,3.46,8.56,-0.151,eod,25000.0,-332.85,517735.0,1,3.7839178,-0.151,-332.85,1,3.7839178,-0.151,-332.85,1,3.7839178,-0.151,-332.85,1,3.7839178,-0.151,-332.85,2026-06,2026,False,False,DDD,1.0,False
2026-06-01,DLLL,575,203.92,224.312,234.66188,203.605,13.235,0.2041,eod,22667.62,611.74,8108037.0,17,225.4336,0.7131,1564.72,17,226.5551,0.6294,1444.75,3,228.7982,0.4843,1208.35,1,234.66188,0.2041,611.74,2026-06,2026,False,False,DELL,1.0,False
2026-06-01,EEIQ,582,3.34,3.674,3.7125042,3.23,12.997,-0.1917,eod,2266.48,-59.19,15110.0,1,3.6924,-0.1565,-47.14,1,3.7107,-0.1888,-58.14,1,3.7125042,-0.1917,-59.19,1,3.7125042,-0.1917,-59.19,2026-06,2026,False,False,EEIQ,1.0,False
2026-06-01,ERAS,576,13.16,14.476,14.568575,12.86,11.728,-0.4323,eod,25000.0,-1268.85,3471385.0,1,14.5484,-0.4255,-1235.91,1,14.568575,-0.4323,-1268.85,1,14.568575,-0.4323,-1268.85,1,14.568575,-0.4323,-1268.85,2026-06,2026,False,False,ERAS,1.0,False
2026-06-01,HYPD,596,3.61,3.971,4.012,3.6,10.269,-0.3444,eod,16844.98,-616.0,112300.0,2,3.9909,-0.309,-529.91,1,4.0107,-0.3424,-610.78,1,4.012,-0.3444,-616.0,1,4.012,-0.3444,-616.0,2026-06,2026,False,False,HYPD,1.0,False
2026-06-01,INSG,615,12.88,14.168000000000005,14.212509999999998,12.99,8.602,-0.3906,eod,22152.33,-770.85,147682.0,1,14.212509999999998,-0.3906,-770.85,1,14.212509999999998,-0.3906,-770.85,1,14.212509999999998,-0.3906,-770.85,1,14.212509999999998,-0.3906,-770.85,2026-06,2026,False,False,INSG,1.0,False
2026-06-01,INV,598,5.13,5.643000000000001,5.65692,5.1025,9.801,0.4384,eod,23641.12,987.5,157607.0,1,5.65692,0.4384,987.5,1,5.65692,0.4384,987.5,1,5.65692,0.4384,987.5,1,5.65692,0.4384,987.5,2026-06,2026,False,False,INV,1.0,False
2026-06-01,LITX,579,34.73,38.203,38.51519999999999,33.2301,13.722,0.5723,eod,21862.52,1715.97,3777802.0,9,38.394,0.6092,1790.39,1,38.51519999999999,0.5723,1715.97,1,38.51519999999999,0.5723,1715.97,1,38.51519999999999,0.5723,1715.97,2026-06,2026,False,False,LITE,1.0,False
2026-06-01,LWLG,630,10.4,11.44,11.49438,10.87,5.432,-0.5676,eod,25000.0,-776.68,846423.0,1,11.49438,-0.5676,-776.68,1,11.49438,-0.5676,-776.68,1,11.49438,-0.5676,-776.68,1,11.49438,-0.5676,-776.68,2026-06,2026,False,False,LWLG,1.0,False
2026-06-01,MNTS,609,16.75,18.425,18.36493,16.4,10.699,-0.8346,eod,25000.0,-2236.85,1128341.0,1,18.36493,-0.8346,-2236.85,1,18.36493,-0.8346,-2236.85,1,18.36493,-0.8346,-2236.85,1,18.36493,-0.8346,-2236.85,2026-06,2026,False,False,MNTS,1.0,False
2026-06-01,MRAL,590,77.41,85.151,85.75649999999999,73.0,14.875,0.0716,eod,20167.72,203.35,283425.0,1,85.5768,0.0869,246.16,1,85.75649999999999,0.0716,203.35,1,85.75649999999999,0.0716,203.35,1,85.75649999999999,0.0716,203.35,2026-06,2026,False,False,MARA,1.0,False
2026-06-01,MRAM,608,26.13,28.743,28.75601,26.71,7.115,0.999,eod,25000.0,1770.35,750072.0,1,28.75601,0.999,1770.35,1,28.75601,0.999,1770.35,1,28.75601,0.999,1770.35,1,28.75601,0.999,1770.35,2026-06,2026,False,False,MRAM,1.0,False
2026-06-01,MRVU,576,125.54,138.09400000000002,138.15041159999998,121.165,12.295,0.8269,eod,24400.42,2455.1,186918.0,1,138.15041159999998,0.8269,2455.1,1,138.15041159999998,0.8269,2455.1,1,138.15041159999998,0.8269,2455.1,1,138.15041159999998,0.8269,2455.1,2026-06,2026,False,False,MRVL,2.0,True
2026-06-01,MVLL,576,95.0,104.5,104.61289999999998,90.7,13.299,0.7757,eod,22557.39,2324.64,1671505.0,1,104.61289999999998,0.7757,2324.64,1,104.61289999999998,0.7757,2324.64,1,104.61289999999998,0.7757,2324.64,1,104.61289999999998,0.7757,2324.64,2026-06,2026,False,False,MRVL,2.0,True
2026-06-01,NETG,623,13.93,15.323,15.375989999999998,14.35,6.673,1.4367,eod,2320.24,219.64,15468.0,1,15.375989999999998,1.4367,219.64,1,15.375989999999998,1.4367,219.64,1,15.375989999999998,1.4367,219.64,1,15.375989999999998,1.4367,219.64,2026-06,2026,False,False,NET,1.0,False
2026-06-01,OKLL,590,8.41,9.251,9.27775,8.2,11.617,-0.2392,eod,25000.0,-697.55,1660856.0,1,9.27775,-0.2392,-697.55,1,9.27775,-0.2392,-697.55,1,9.27775,-0.2392,-697.55,1,9.27775,-0.2392,-697.55,2026-06,2026,False,False,OKLO,1.0,False
2026-06-01,OLOX,582,8.2,9.02,9.16742,7.8113,14.793,0.5033,eod,20280.11,1501.95,420271.0,1,9.0651,0.6259,1747.9,1,9.1102,0.5695,1638.81,1,9.16742,0.5033,1501.95,1,9.16742,0.5033,1501.95,2026-06,2026,False,False,OLOX,1.0,False
2026-06-01,PATX,586,9.82,10.802,10.8324,9.8,9.531,0.9227,eod,4286.38,371.8,28576.0,1,10.8324,0.9227,371.8,1,10.8324,0.9227,371.8,1,10.8324,0.9227,371.8,1,10.8324,0.9227,371.8,2026-06,2026,False,False,PATH,1.0,False
2026-06-01,POET,602,11.97,13.167000000000002,13.154345,11.74,10.752,0.6191,eod,25000.0,1663.29,5544885.0,1,13.154345,0.6191,1663.29,1,13.154345,0.6191,1663.29,1,13.154345,0.6191,1663.29,1,13.154345,0.6191,1663.29,2026-06,2026,False,False,POET,1.0,False
2026-06-01,QSU,590,20.0,22.0,22.44714,19.65,12.461,-0.2492,eod,10714.02,-345.6,71427.0,2,22.11,-0.1463,-187.3,1,22.22,-0.1829,-239.48,1,22.44,-0.2473,-342.3,1,22.44714,-0.2492,-345.6,2026-06,2026,False,False,QS,1.0,False
2026-06-01,QTEX,582,3.0,3.3000000000000003,3.284825,2.95,10.193,-0.0732,eod,25000.0,-191.46,1040028.0,1,3.284825,-0.0732,-191.46,1,3.284825,-0.0732,-191.46,1,3.284825,-0.0732,-191.46,1,3.284825,-0.0732,-191.46,2026-06,2026,False,False,,,False
2026-06-01,QTTB,575,10.82,11.902,11.85546,10.785,9.029,-0.2807,eod,4412.01,-117.11,29413.0,1,11.85546,-0.2807,-117.11,1,11.85546,-0.2807,-117.11,1,11.85546,-0.2807,-117.11,1,11.85546,-0.2807,-117.11,2026-06,2026,False,False,QTTB,1.0,False
2026-06-01,SNOU,607,44.295,48.724500000000006,48.79594999999999,45.5,6.755,1.1693,eod,25000.0,1957.75,297265.0,1,48.79594999999999,1.1693,1957.75,1,48.79594999999999,1.1693,1957.75,1,48.79594999999999,1.1693,1957.75,1,48.79594999999999,1.1693,1957.75,2026-06,2026,False,False,SNOW,1.0,False
2026-06-01,TEMT,618,19.35,21.285000000000004,21.32378,19.23,9.819,0.5379,eod,25000.0,1293.18,183854.0,1,21.32378,0.5379,1293.18,1,21.32378,0.5379,1293.18,1,21.32378,0.5379,1293.18,1,21.32378,0.5379,1293.18,2026-06,2026,False,False,TEM,1.0,False
2026-06-01,VSH,590,50.5,55.55,55.45586999999999,50.3,9.297,0.1133,eod,25000.0,262.72,8197875.0,1,55.45586999999999,0.1133,262.72,1,55.45586999999999,0.1133,262.72,1,55.45586999999999,0.1133,262.72,1,55.45586999999999,0.1133,262.72,2026-06,2026,False,False,VSH,1.0,False
2026-06-01,ZSQR,610,9.21,10.131000000000002,10.20051,9.2836,8.989,0.5448,eod,8823.95,421.5,58826.0,1,10.1817,0.5772,438.64,1,10.20051,0.5448,421.5,1,10.20051,0.5448,421.5,1,10.20051,0.5448,421.5,2026-06,2026,False,False,ZSQR,1.0,False
2026-06-02,AGPU,622,7.26,7.986000000000001,8.094209999999999,7.4001,8.575,1.0817,eod,21094.32,1931.32,140629.0,1,8.0259,1.3088,2127.42,1,8.0659,1.1703,2012.34,1,8.094209999999999,1.0817,1931.32,1,8.094209999999999,1.0817,1931.32,2026-06,2026,False,False,AGPU,1.0,False
2026-06-02,ALOY,599,10.81,11.891000000000002,12.126269999999998,10.72,11.597,-0.4631,eod,25000.0,-1358.26,321092.0,1,11.9505,-0.3864,-1010.21,1,12.0099,-0.4147,-1129.05,1,12.126269999999998,-0.4631,-1358.26,1,12.126269999999998,-0.4631,-1358.26,2026-06,2026,False,False,ALOY,1.0,False
2026-06-02,ASTC,581,28.64,31.504000000000005,32.51726,28.29,13.0,4.4906,eod,23076.83,13467.57,1041690.0,6,31.6615,5.8841,14455.4,6,31.819,5.5769,14269.57,6,32.1341,5.0379,13903.39,5,32.51726,4.4906,13467.57,2026-06,2026,True,True,ASTC,1.0,False
2026-06-02,BNAI,602,13.43,14.773,15.034969999999998,13.16,12.471,0.0293,eod,15207.12,37.41,101381.0,3,14.8469,0.1441,230.79,1,14.9207,0.0961,154.27,1,15.034969999999998,0.0293,37.41,1,15.034969999999998,0.0293,37.41,2026-06,2026,False,False,BNAI,1.0,False
2026-06-02,CIFU,577,36.71,40.38100000000001,40.9224,36.71,10.294,0.2653,eod,25000.0,655.07,180631.0,2,40.5829,0.3762,869.92,2,40.7848,0.308,741.72,1,40.9224,0.2653,655.07,1,40.9224,0.2653,655.07,2026-06,2026,False,False,CIFR,1.0,False
2026-06-02,CING,579,3.58,3.9380000000000006,4.112299999999999,3.54,13.917,-0.0215,eod,21556.7,-76.56,307703.0,-1,,,,-1,,,,1,4.0168,0.4911,1244.39,1,4.112299999999999,-0.0215,-76.56,2026-06,2026,False,False,CING,1.0,False
2026-06-02,CORD,604,3.66,4.026000000000001,4.012,3.6,10.269,0.6507,eod,23776.52,1560.32,158510.0,1,4.012,0.6507,1560.32,1,4.012,0.6507,1560.32,1,4.012,0.6507,1560.32,1,4.012,0.6507,1560.32,2026-06,2026,False,False,CRWV,1.0,False
2026-06-02,CRDO,575,219.055,240.9605,242.028915,215.1,11.126,-1.008,stop,25000.0,-2803.94,36482713.0,1,242.028915,-1.008,-2803.94,1,242.028915,-1.008,-2803.94,1,242.028915,-1.008,-2803.94,1,242.028915,-1.008,-2803.94,2026-06,2026,False,False,CRDO,1.0,False
2026-06-02,CRNT,599,2.93,3.2230000000000003,3.244705,2.91,10.315,-0.164,eod,10995.66,-199.26,73304.0,1,3.2391,-0.1498,-180.6,1,3.244705,-0.164,-199.26,1,3.244705,-0.164,-199.26,1,3.244705,-0.164,-199.26,2026-06,2026,False,False,CRNT,1.0,False
2026-06-02,DAIC,590,3.76,4.136,4.03206,3.42,15.18,0.1927,eod,7242.59,203.16,48284.0,5,4.03206,0.1927,203.16,5,4.03206,0.1927,203.16,5,4.03206,0.1927,203.16,5,4.03206,0.1927,203.16,2026-06,2026,False,False,DAIC,1.0,False
2026-06-02,FCEL,610,21.61,23.771,24.061969999999995,22.38,6.99,0.5755,eod,25000.0,1001.12,1075546.0,14,23.8899,0.7551,1188.48,1,24.0087,0.6271,1058.81,1,24.061969999999995,0.5755,1001.12,1,24.061969999999995,0.5755,1001.12,2026-06,2026,False,False,FCEL,1.0,False
2026-06-02,FLNC,578,26.51,29.161000000000005,29.3577097,26.2411,10.616,-0.3618,eod,25000.0,-961.01,7185593.0,1,29.3068,-0.3512,-919.26,1,29.3577097,-0.3618,-961.01,1,29.3577097,-0.3618,-961.01,1,29.3577097,-0.3618,-961.01,2026-06,2026,False,False,FLNC,1.0,False
2026-06-02,FOFO,575,3.01,3.311,3.4204305999999995,2.92,14.631,0.4927,lock,3904.42,276.75,26029.0,4,3.3276,1.5027,713.93,4,3.3441,1.405,691.05,4,3.3772,0.4921,255.44,1,3.4204305999999995,0.4927,276.75,2026-06,2026,False,False,FOFO,1.0,False
2026-06-02,IPWR,606,7.42,8.162,8.124299999999998,7.51,7.561,-1.0122,stop,2575.0,-200.17,17167.0,1,8.124299999999998,-1.0122,-200.17,1,8.124299999999998,-1.0122,-200.17,1,8.124299999999998,-1.0122,-200.17,1,8.124299999999998,-1.0122,-200.17,2026-06,2026,False,False,IPWR,1.0,False
2026-06-02,IRE,588,37.4,41.14,41.47405,37.05,10.667,-0.3241,eod,25000.0,-866.73,2170918.0,1,41.3457,-0.304,-791.8,1,41.47405,-0.3241,-866.73,1,41.47405,-0.3241,-866.73,1,41.47405,-0.3241,-866.73,2026-06,2026,False,False,IREN,3.0,True
2026-06-02,IREG,577,28.12,30.932,31.12309,28.07,9.81,-0.2205,eod,25000.0,-570.39,168220.0,1,31.0867,-0.211,-541.73,1,31.12309,-0.2205,-570.39,1,31.12309,-0.2205,-570.39,1,31.12309,-0.2205,-570.39,2026-06,2026,False,False,IREN,3.0,True
2026-06-02,IREX,577,50.58,55.638000000000005,55.82697999999999,50.45,9.632,-0.2338,eod,25000.0,-568.41,905402.0,1,55.82697999999999,-0.2338,-568.41,1,55.82697999999999,-0.2338,-568.41,1,55.82697999999999,-0.2338,-568.41,1,55.82697999999999,-0.2338,-568.41,2026-06,2026,False,False,IREN,3.0,True
2026-06-02,KULR,577,4.55,5.005,5.0945379,4.53,11.081,0.5234,eod,25000.0,1438.14,425165.0,-1,,,,-1,,,,1,5.0945379,0.5234,1438.14,1,5.0945379,0.5234,1438.14,2026-06,2026,False,False,KULR,1.0,False
2026-06-02,LABX,576,111.59,122.749,122.71705,111.09,9.475,0.6414,eod,25000.0,1510.36,556767.0,1,122.71705,0.6414,1510.36,1,122.71705,0.6414,1510.36,1,122.71705,0.6414,1510.36,1,122.71705,0.6414,1510.36,2026-06,2026,False,False,ALAB,1.0,False
2026-06-02,LEGN,578,25.37,27.907000000000004,28.409975,25.25,11.123,2.4241,eod,25000.0,6734.04,761331.0,3,28.0465,2.8691,7145.35,1,28.1861,2.6852,6986.19,1,28.409975,2.4241,6734.04,1,28.409975,2.4241,6734.04,2026-06,2026,True,False,LEGN,1.0,False
2026-06-02,MASK,630,4.94,5.434000000000001,5.326030299999999,5.005,6.028,-1.0156,stop,25000.0,-1560.06,168489.0,1,5.326030299999999,-1.0156,-1560.06,1,5.326030299999999,-1.0156,-1560.06,1,5.326030299999999,-1.0156,-1560.06,1,5.326030299999999,-1.0156,-1560.06,2026-06,2026,False,False,MASK,1.0,False
2026-06-02,MRAM,580,29.35,32.285000000000004,32.49719999999999,29.095,10.469,-0.4048,eod,25000.0,-1062.3,1772885.0,1,32.4464,-0.3958,-1024.83,1,32.49719999999999,-0.4048,-1062.3,1,32.49719999999999,-0.4048,-1062.3,1,32.49719999999999,-0.4048,-1062.3,2026-06,2026,False,False,MRAM,1.0,False
2026-06-02,NAMM,614,2.1,2.3100000000000005,2.3305708,2.07,11.181,0.2089,eod,15985.85,354.16,106572.0,1,2.3216,0.2522,417.72,1,2.3305708,0.2089,354.16,1,2.3305708,0.2089,354.16,1,2.3305708,0.2089,354.16,2026-06,2026,False,False,NAMM,1.0,False
2026-06-02,NUAI,578,5.53,6.083000000000001,6.09824,5.5,9.81,-0.1559,eod,25000.0,-398.13,314633.0,1,6.09824,-0.1559,-398.13,1,6.09824,-0.1559,-398.13,1,6.09824,-0.1559,-398.13,1,6.09824,-0.1559,-398.13,2026-06,2026,False,False,NUAI,1.0,False
2026-06-02,NVRI,613,18.45,20.295,20.2606,17.56,13.329,-0.526,eod,12372.14,-882.34,82481.0,1,20.2606,-0.526,-882.34,1,20.2606,-0.526,-882.34,1,20.2606,-0.526,-882.34,1,20.2606,-0.526,-882.34,2026-06,2026,False,False,NVRI,1.0,False
2026-06-02,OCTV,584,20.42,22.462000000000003,22.955661,20.3,11.569,0.4949,eod,20666.98,1158.5,137780.0,1,22.5743,0.7456,1527.62,1,22.6866,0.6634,1417.62,1,22.9112,0.5204,1200.86,1,22.955661,0.4949,1158.5,2026-06,2026,False,False,OCTV,1.0,False
2026-06-02,OPTX,607,10.85,11.935,12.11624,10.94,9.708,0.9086,eod,25000.0,2199.04,808311.0,13,11.9947,1.1286,2474.76,1,12.0544,1.0146,2338.71,1,12.11624,0.9086,2199.04,1,12.11624,0.9086,2199.04,2026-06,2026,False,False,OPTX,1.0,False
2026-06-02,PLU,610,59.11,65.021,65.29529999999998,61.98,5.077,-1.0579,stop,11263.44,-618.5,75090.0,1,65.29529999999998,-1.0579,-618.5,1,65.29529999999998,-1.0579,-618.5,1,65.29529999999998,-1.0579,-618.5,1,65.29529999999998,-1.0579,-618.5,2026-06,2026,False,False,PL,1.0,False
2026-06-02,PLUL,579,30.07,33.077000000000005,33.45005,30.07,10.105,0.0917,eod,4751.58,38.33,31677.0,13,33.2424,0.1632,68.28,2,33.4078,0.1055,44.4,2,33.45005,0.0917,38.33,2,33.45005,0.0917,38.33,2026-06,2026,False,False,PLUG,1.0,False
2026-06-02,PUSA,575,4.65,5.115000000000001,5.04509,4.65,7.831,3.2056,eod,12510.06,3125.49,83400.0,1,5.04509,3.2056,3125.49,1,5.04509,3.2056,3125.49,1,5.04509,3.2056,3125.49,1,5.04509,3.2056,3125.49,2026-06,2026,True,True,PUSA,1.0,False
2026-06-02,QBTX,576,25.22,27.742,28.1841997,25.07,11.049,-1.0081,stop,25000.0,-2787.4,1788823.0,1,27.8807,-1.0089,-2545.57,1,28.0194,-1.0085,-2656.75,1,28.1841997,-1.0081,-2787.4,1,28.1841997,-1.0081,-2787.4,2026-06,2026,False,False,QBTS,1.0,False
2026-06-02,QMCO,591,10.43,11.473,11.519455,10.22,11.281,0.7777,eod,25000.0,2182.83,485510.0,1,11.519455,0.7777,2182.83,1,11.519455,0.7777,2182.83,1,11.519455,0.7777,2182.83,1,11.519455,0.7777,2182.83,2026-06,2026,False,False,QMCO,1.0,False
2026-06-02,RGTIW,576,14.11,15.521,15.952714999999998,14.11,11.551,-0.0503,eod,4319.2,-30.29,28795.0,4,15.5986,0.1756,67.2,4,15.6762,0.1173,45.46,1,15.8314,0.0166,2.61,1,15.952714999999998,-0.0503,-30.29,2026-06,2026,False,False,RGTIW,1.0,False
2026-06-02,RGTU,576,37.63,41.39300000000001,42.27645,37.63,10.991,-0.1585,eod,25000.0,-456.77,235015.0,3,41.6,-0.0151,-57.31,1,41.8069,-0.0639,-180.9,1,42.2209,-0.1483,-424.43,1,42.27645,-0.1585,-456.77,2026-06,2026,False,False,RGTI,2.0,True
2026-06-02,RGTX,576,36.61,40.271,41.50414,36.54,11.961,-0.1519,eod,25000.0,-456.63,2105339.0,3,40.4724,0.0706,169.13,3,40.6737,0.0185,44.52,1,41.0764,-0.072,-201.04,1,41.50414,-0.1519,-456.63,2026-06,2026,False,False,RGTI,2.0,True
2026-06-02,SMX,578,16.54,18.194,17.642970599999998,16.002,9.301,0.5832,eod,5443.74,288.76,36292.0,1,17.642970599999998,0.5832,288.76,1,17.642970599999998,0.5832,288.76,1,17.642970599999998,0.5832,288.76,1,17.642970599999998,0.5832,288.76,2026-06,2026,False,False,SMX,1.0,False
2026-06-02,TE,577,10.31,11.341,11.49438,10.27,10.652,0.4783,eod,25000.0,1272.83,5703960.0,1,11.3977,0.605,1495.69,1,11.4544,0.5282,1364.51,1,11.49438,0.4783,1272.83,1,11.49438,0.4783,1272.83,2026-06,2026,False,False,TE,1.0,False
2026-06-02,TOYO,577,14.4,15.840000000000002,15.757129999999998,14.1162,10.414,0.3918,eod,25000.0,995.51,204401.0,1,15.757129999999998,0.3918,995.51,1,15.757129999999998,0.3918,995.51,1,15.757129999999998,0.3918,995.51,1,15.757129999999998,0.3918,995.51,2026-06,2026,False,False,TOYO,1.0,False
2026-06-02,UUUG,581,8.5,9.35,9.4046295,8.34,11.32,0.6532,eod,11082.42,806.13,73883.0,1,9.3968,0.6655,816.11,1,9.4046295,0.6532,806.13,1,9.4046295,0.6532,806.13,1,9.4046295,0.6532,806.13,2026-06,2026,False,False,UUUU,1.0,False
2026-06-02,VCIG,579,5.83,6.413,6.4192,5.7163,10.95,2.3557,eod,3590.58,921.86,23937.0,1,6.4192,2.3557,921.86,1,6.4192,2.3557,921.86,1,6.4192,2.3557,921.86,1,6.4192,2.3557,921.86,2026-06,2026,True,False,VCIG,1.0,False
2026-06-02,XNDU,596,15.81,17.391000000000002,17.3906158,15.76,9.376,-0.2825,eod,25000.0,-666.41,1175588.0,1,17.3906158,-0.2825,-666.41,1,17.3906158,-0.2825,-666.41,1,17.3906158,-0.2825,-666.41,1,17.3906158,-0.2825,-666.41,2026-06,2026,False,False,XNDU,1.0,False
2026-06-03,ANY,630,3.85,4.235,4.227644999999999,3.72,12.008,2.8314,eod,24983.87,8484.15,494461.0,1,4.227644999999999,2.8314,8484.15,1,4.227644999999999,2.8314,8484.15,1,4.227644999999999,2.8314,8484.15,1,4.227644999999999,2.8314,8484.15,2026-06,2026,True,False,ANY,1.0,False
2026-06-03,ASTC,586,41.975,46.17250000000001,46.66959,40.2601,13.734,-1.0063,stop,21843.98,-3019.86,3758815.0,13,46.4034,-1.0066,-2911.86,1,46.6342,-1.0063,-3005.58,1,46.66959,-1.0063,-3019.86,1,46.66959,-1.0063,-3019.86,2026-06,2026,False,False,ASTC,1.0,False
2026-06-03,CING,609,4.06,4.466,4.483409999999999,4.21,6.098,1.414,eod,16416.68,1395.86,109445.0,1,4.483409999999999,1.414,1395.86,1,4.483409999999999,1.414,1395.86,1,4.483409999999999,1.414,1395.86,1,4.483409999999999,1.414,1395.86,2026-06,2026,False,False,CING,1.0,False
2026-06-03,CORD,582,4.31,4.741,4.729144999999999,4.15,12.246,0.2346,eod,24497.21,693.07,450115.0,1,4.729144999999999,0.2346,693.07,1,4.729144999999999,0.2346,693.07,1,4.729144999999999,0.2346,693.07,1,4.729144999999999,0.2346,693.07,2026-06,2026,False,False,CRWV,1.0,False
2026-06-03,DRTS,591,9.29,10.219,10.290779999999998,9.22,10.405,0.2981,eod,25000.0,766.8,574473.0,1,10.2701,0.3237,818.71,1,10.290779999999998,0.2981,766.8,1,10.290779999999998,0.2981,766.8,1,10.290779999999998,0.2981,766.8,2026-06,2026,False,False,DRTS,1.0,False
2026-06-03,EQ,577,2.79,3.0690000000000004,3.1093,2.71,12.842,-0.2973,eod,5851.86,-230.42,39012.0,1,3.0843,-0.2504,-184.88,1,3.0997,-0.2799,-212.97,1,3.1093,-0.2973,-230.42,1,3.1093,-0.2973,-230.42,2026-06,2026,False,False,EQ,1.0,False
