day,symbol,split,wk,entry_m,break_m,exit_m,level,price,next_open,stop,r_pct,rr,net,pnl,why,sp_pct,imputed,asset_class,anchor,spy_r5_pct,dollar_frac,adv20
2026-01-08,IONL,VAL,2026-01-03/2026-01-09,688,687,949,41.72,41.78,41.78,40.39,3.3269506941120164,-1.0721798561151077,-1.1852422005320835,-118.52422005320835,stop,0.4012297015850555,False,wrapper,IONQ,-0.0602488349472185,32.707575473715465,270334.45
2026-01-08,IONX,VAL,2026-01-03/2026-01-09,692,691,701,27.57,27.68,27.68,27.09,2.13150289017341,-1.04591525423729,-1.1474081022827487,-114.74081022827487,stop,0.23075445220354768,False,wrapper,IONQ,-0.0602488349472185,32.04516530158595,2105279.5
2026-01-08,AXTI,VAL,2026-01-03/2026-01-09,706,705,955,25.73,25.59,25.59,24.73,3.3606877686596306,0.0465116279069757,-0.006633855479705297,-0.6633855479705297,eod,0.2529821189477655,False,stock,AXTI,-0.0602488349472185,157.24180850069388,5679535.8
2026-01-09,AXTI,VAL,2026-01-03/2026-01-09,577,576,955,23.64,23.74,23.74,22.47,5.349620893007581,-0.8346456692913379,-0.9002171932896094,-90.02171932896094,eod,0.49685948267351443,True,stock,AXTI,0.03909360747123,39.806251041070425,5949206.6
2026-01-09,COHR,VAL,2026-01-03/2026-01-09,577,576,955,179.09,179.45,179.45,170.1601,5.176873780997487,-0.1926823754830508,-0.26185847601577533,-26.18584760157753,eod,0.5072463755233821,True,stock,COHR,0.03909360747123,8.379943672078673,3809078.7
2026-01-09,MIR,VAL,2026-01-03/2026-01-09,577,576,955,26.53,26.38,26.38,25.38,3.790750568612585,-0.4599999999999973,-0.5525365012596641,-55.253650125966416,eod,0.49685948267351443,True,stock,MIR,0.03909360747123,4.763229432557959,2094795.4
2026-01-09,OUST,VAL,2026-01-03/2026-01-09,579,578,592,29.8,29.944,29.944,28.78,3.8872562115949703,-1.024725085910654,-1.1445540191353298,-114.45540191353298,stop,0.49685948267351443,True,stock,OUST,0.03909360747123,31.516264947561755,1678702.8
2026-01-09,GLSI,VAL,2026-01-03/2026-01-09,597,596,657,23.8998,23.6,23.6,22.75,3.601694915254243,2.0,1.9458428012603843,194.58428012603844,target,0.3901154146497742,True,stock,GLSI,0.03909360747123,18.066985485265235,818890.65
2026-01-09,MULL,VAL,2026-01-03/2026-01-09,670,669,955,125.0,125.31,125.31,122.974,1.864176841433244,0.9211900684931504,0.8357123567725003,83.57123567725003,eod,0.2257019414282476,False,wrapper,MU,0.03909360747123,57.484865592503596,339460.6
2026-01-12,ALAB,VAL,2026-01-10/2026-01-16,577,576,955,169.07,168.71,168.71,160.5,4.8663386876889385,0.5018270401948843,0.4282366133662947,42.82366133662947,eod,0.5072463755233821,True,stock,ALAB,0.1737418196559925,3.876879022198909,4712851.75
2026-01-12,AVGX,VAL,2026-01-10/2026-01-16,577,576,955,48.015,47.87,47.87,46.62,2.611238771673282,0.3484000000000037,0.2893324079147679,28.933240791476788,eod,0.21846966940842721,False,wrapper,AVGO,0.1737418196559925,6.349794591993824,1381379.65
2026-01-12,AVL,VAL,2026-01-10/2026-01-16,577,576,955,45.2099,45.082,45.082,43.89,2.644070804312143,0.3422818791946319,0.27453875154909735,27.453875154909735,eod,0.2537076855529018,False,wrapper,AVGO,0.1737418196559925,8.76152597585466,912408.6
2026-01-12,BEX,VAL,2026-01-10/2026-01-16,577,576,955,21.84,21.88,21.88,20.16,7.861060329067637,0.4709302325581411,0.42630739796794964,42.63073979679496,eod,0.49685948267351443,True,wrapper,BE,0.1737418196559925,10.01352891269278,653577.05
2026-01-13,CNXC,VAL,2026-01-10/2026-01-16,577,576,604,42.48,41.796,41.796,39.25,6.09149200880467,-1.0154163393558533,-1.104440363370191,-110.44403633701909,stop,0.5784417395999699,True,stock,CNXC,0.0474465148378344,18.22398988038949,891519.8
2026-01-13,RDTL,VAL,2026-01-10/2026-01-16,578,577,955,60.4655,60.0,60.0,57.5,4.166666666666666,1.1,1.000985835002695,100.0985835002695,eod,0.5843612192947653,True,wrapper,RDDT,0.0474465148378344,9.851786184386091,252165.95
2026-01-13,CIFU,VAL,2026-01-10/2026-01-16,586,585,613,34.1101,34.3,34.3,32.68,4.723032069970838,-1.0201728395061724,-1.0962468091350488,-109.62468091350487,stop,0.38325311813031515,True,wrapper,CIFR,0.0474465148378344,59.17078313438853,179795.45
2026-01-13,MRNA,VAL,2026-01-10/2026-01-16,587,586,685,36.42,36.4,36.4,35.6,2.19780219780219,2.0,1.9715614430665165,197.15614430665164,target,0.12500464586146592,False,stock,MRNA,0.0474465148378344,12.295836418602912,10646296.0
2026-01-13,INTW,VAL,2026-01-10/2026-01-16,607,606,612,68.5,68.8698,68.8698,66.91,2.8456594908072934,-1.0341412389019324,-1.1385261847044865,-113.85261847044865,stop,0.3168469458351389,True,wrapper,INTC,0.0474465148378344,103.95063876383408,591402.35
2026-01-13,THH,VAL,2026-01-10/2026-01-16,615,614,946,37.0,36.5414,36.5414,27.52,24.68816192045188,2.0,1.9935858097447632,199.35858097447633,target,0.316709135219742,True,stock,THH,0.0474465148378344,83.44309699517409,172258.55
2026-01-13,CSIQ,VAL,2026-01-10/2026-01-16,632,631,955,22.07,22.14,22.14,21.485,2.958446251129183,-0.3664122137404604,-0.4009691417996781,-40.096914179967804,eod,0.14480851879225698,False,stock,CSIQ,0.0474465148378344,60.96084179195208,4418136.05
2026-01-13,BE,VAL,2026-01-10/2026-01-16,755,754,916,144.27,144.545,144.545,142.02,1.7468608391850131,-1.0562455445544567,-1.1144095937179952,-111.44095937179952,stop,0.10837813304769837,False,stock,BE,0.0474465148378344,70.62973227999096,11740551.45
2026-01-14,PKE,VAL,2026-01-10/2026-01-16,581,580,597,25.0,24.72,24.72,23.83,3.600323624595472,-1.0267752808988766,-1.1561541405725697,-115.61541405725697,stop,0.49685948267351443,True,stock,PKE,0.0832127351664269,16.34768237349377,210824.8
2026-01-14,ISSC,VAL,2026-01-10/2026-01-16,583,582,947,20.4799,20.515,20.515,19.5101,4.898367048501092,2.0,1.9492831511242554,194.92831511242554,target,0.49685948267351443,True,stock,,0.0832127351664269,36.75944915059784,810586.8
2026-01-14,BIOA,VAL,2026-01-10/2026-01-16,585,584,955,21.84,21.91,21.91,20.985,4.221816522136014,1.0162162162162167,0.933128096936693,93.3128096936693,eod,0.49685948267351443,True,stock,BIOA,0.0832127351664269,15.903212429321147,682224.0
2026-01-14,AEVA,VAL,2026-01-10/2026-01-16,590,589,640,20.77,20.798,20.798,20.0,3.836907394941813,-1.0250626566416037,-1.1388661872071484,-113.88661872071484,stop,0.4657638485305866,False,stock,AEVA,0.0832127351664269,13.215107322410127,3509061.55
2026-01-14,MRNA,VAL,2026-01-10/2026-01-16,617,616,686,41.73,41.7799,41.7799,40.88,2.1539065435771634,-1.045427269696635,-1.0760640883651291,-107.60640883651291,stop,0.07038810048475416,False,stock,MRNA,0.0832127351664269,51.62139871918925,11266385.2
2026-01-14,OILU,VAL,2026-01-10/2026-01-16,688,687,707,27.75,27.82,27.82,27.53,1.0424155283968335,-1.0949310344827543,-1.2001706224809607,-120.01706224809607,stop,0.11701693944684291,False,wrapper,,0.0832127351664269,68.62950436052829,213620.9
2026-01-14,MP,VAL,2026-01-10/2026-01-16,695,694,879,67.35,67.345,67.345,66.3,1.5517113371445568,2.0,1.972654173312068,197.2654173312068,target,0.08486565859050857,False,stock,MP,0.0832127351664269,46.46946338481672,7228125.65
2026-01-14,AVAV,VAL,2026-01-10/2026-01-16,789,788,955,376.31,377.2525,377.2525,372.18,1.3445901617616824,0.2143913257762403,0.12297081787761263,12.297081787761263,eod,0.17411206162004383,False,stock,AVAV,0.0832127351664269,82.05929718888284,1343432.1
2026-01-15,BEX,VAL,2026-01-10/2026-01-16,581,580,586,23.69,23.53,23.53,22.38,4.88737781555462,-1.019460869565216,-1.1147687795704426,-111.47687795704427,stop,0.49685948267351443,True,wrapper,BE,-0.0403127114617762,12.96458935281431,647116.8
2026-01-15,CWVX,VAL,2026-01-10/2026-01-16,581,580,955,39.37,39.11,39.11,37.59,3.886474047558159,-0.9671052631578964,-1.0721824779187052,-107.21824779187052,eod,0.5784417395999699,True,wrapper,CRWV,-0.0403127114617762,38.08550415697932,1903118.35
2026-01-15,HYMC,VAL,2026-01-10/2026-01-16,582,581,662,35.1,35.225,35.225,33.5101,4.868417317246275,-1.0195405563006594,-1.130929760540387,-113.0929760540387,stop,0.5784417395999699,True,stock,HYMC,-0.0403127114617762,6.853934657253973,5794532.4
2026-01-15,ASTX,VAL,2026-01-10/2026-01-16,596,595,757,69.11,68.29,68.29,66.0,3.3533460243081064,2.0,1.9401410194580453,194.01410194580453,target,0.40145574883899976,True,wrapper,ASTS,-0.0403127114617762,48.2284078048777,2242436.95
2026-01-15,UUUU,VAL,2026-01-10/2026-01-16,658,657,702,22.0174,22.02,22.02,21.76,1.1807447774750135,-1.08369230769231,-1.1335692121887775,-113.35692121887774,stop,0.0628180208008792,False,stock,UUUU,-0.0403127114617762,63.26525933994627,10605647.35
2026-01-15,CRWV,VAL,2026-01-10/2026-01-16,664,663,704,99.66,99.4,99.4,98.26,1.1468812877263586,-1.086192982456137,-1.1223324382384483,-112.23324382384483,stop,0.04421084329103702,False,stock,CRWV,-0.0403127114617762,68.04818883135414,27148753.15
2026-01-15,PLAB,VAL,2026-01-10/2026-01-16,778,777,843,34.63,34.655,34.655,34.025,1.8179194921367845,-1.0540079365079358,-1.1612816152101828,-116.12816152101828,stop,0.2080159056064357,False,stock,PLAB,-0.0403127114617762,25.817862845138396,1198964.15
2026-01-16,FLY,VAL,2026-01-10/2026-01-16,577,576,955,33.25,33.185,33.185,31.2,5.981618200994434,0.0629722921914356,-0.0053001809814068775,-0.5300180981406878,eod,0.5784417395999699,True,stock,FLY,0.0415183012095088,19.21539752331721,3729482.55
2026-01-16,GSAT,VAL,2026-01-10/2026-01-16,577,576,658,66.5,66.4999,66.4999,63.775,4.097600146767135,-1.0234045286065545,-1.1571019669769305,-115.71019669769305,stop,0.5843612192947653,True,stock,GSAT,0.0415183012095088,21.997520153785214,724441.65
2026-01-16,ASTX,VAL,2026-01-10/2026-01-16,583,582,955,92.15,92.3,92.3,87.0,5.742145178764894,0.3867924528301883,0.3149449101473954,31.49449101473954,eod,0.5843612192947653,True,wrapper,ASTS,0.0415183012095088,28.99495083161097,2316151.7
2026-01-16,NVTX,VAL,2026-01-10/2026-01-16,584,583,811,42.41,42.5,42.5,40.4,4.941176470588238,2.0,1.9414672049214317,194.14672049214317,target,0.5784417395999699,True,wrapper,NVTS,0.0415183012095088,17.69751748041295,159288.2
2026-01-16,CWVX,VAL,2026-01-10/2026-01-16,685,684,955,41.53,41.5,41.5,40.41,2.6265060240963938,0.5779816513761473,0.505057405823181,50.505740582318104,eod,0.27129740828264937,False,wrapper,CRWV,0.0415183012095088,59.96994922220714,1980827.55
2026-01-20,BE,VAL,2026-01-17/2026-01-23,577,576,616,151.34,150.46,150.46,144.77,3.7817360095706487,-1.0254428822495596,-1.1511902839321961,-115.11902839321961,stop,0.5072463755233821,True,stock,BE,0.1702152636135379,10.951169181031405,11050031.9
2026-01-20,BETA,VAL,2026-01-17/2026-01-23,577,576,955,29.0,28.63,28.63,27.42,4.226336011177078,-0.2644628099173562,-0.3474620778032536,-34.74620778032536,eod,0.49685948267351443,True,stock,BETA,0.1702152636135379,8.049790195732037,816518.95
2026-01-20,BEX,VAL,2026-01-17/2026-01-23,577,576,615,26.97,26.766,26.766,24.8668,7.09556900545467,-1.0130933024431348,-1.0787407177030433,-107.87407177030433,stop,0.49685948267351443,True,wrapper,BE,0.1702152636135379,13.39319936622901,595934.85
2026-01-20,BKSY,VAL,2026-01-17/2026-01-23,577,576,955,27.2,27.1369,27.1369,25.87,4.6685509398641685,0.1287394427342332,0.05360203944015944,5.360203944015944,eod,0.49685948267351443,True,stock,BKSY,0.1702152636135379,7.5764514588261695,1523970.35
2026-01-20,BRZE,VAL,2026-01-17/2026-01-23,638,637,955,24.17,24.19,24.19,23.9,1.1988424968995564,-0.1034482758620719,-0.17068637110016818,-17.06863711001682,eod,0.1141754758951976,False,stock,BRZE,0.1702152636135379,26.0528047876185,1963464.75
2026-01-20,ETOR,VAL,2026-01-17/2026-01-23,639,638,640,31.7268,31.86,31.86,31.5,1.129943502824857,-1.0875000000000037,-1.2123389175257786,-121.23389175257786,stop,0.15046498534180006,False,stock,ETOR,0.1702152636135379,24.84637112756071,1160064.1
2026-01-20,IONX,VAL,2026-01-17/2026-01-23,644,643,671,26.77,26.83,26.83,25.93,3.354453969437192,2.0,1.9598046978094485,195.98046978094484,target,0.2696665819716455,False,wrapper,IONQ,0.1702152636135379,36.77011457960299,2308442.5
2026-01-20,RGTI,VAL,2026-01-17/2026-01-23,676,675,750,25.91,25.95,25.95,25.5609,1.4994219653179155,-1.0656923670007674,-1.092121851816034,-109.2121851816034,stop,0.04227088006831676,False,stock,RGTI,0.1702152636135379,49.47769964354523,32269991.75
2026-01-20,VPG,VAL,2026-01-17/2026-01-23,752,751,894,45.93,45.8,45.8,43.935,4.072052401746714,-1.023557640750669,-1.0899943328399646,-108.99943328399647,stop,0.28856927102541097,True,stock,VPG,0.1702152636135379,210.02036080395158,149206.4
2026-01-21,ONDL,VAL,2026-01-17/2026-01-23,580,579,587,51.335,50.41,50.41,47.5,5.772664153937704,-1.0163230240549823,-1.111225243979754,-111.12252439797541,stop,0.5843612192947653,True,wrapper,ONDS,-0.0147134554550176,,749746.1538461539
2026-01-21,MRNA,VAL,2026-01-17/2026-01-23,593,592,660,45.76,45.64,45.64,45.0914,1.2020157756354084,2.0,1.9588630296473135,195.88630296473136,target,0.0988945746515504,False,stock,MRNA,-0.0147134554550176,20.581340535284546,11882189.6
2026-01-21,DAN,VAL,2026-01-17/2026-01-23,613,612,932,29.23,29.255,29.255,28.74,1.7603828405400803,2.0,1.948476909641958,194.8476909641958,target,0.18140072831578602,False,stock,DAN,-0.0147134554550176,23.35969634759901,1961322.55
2026-01-21,HUT,VAL,2026-01-17/2026-01-23,617,616,628,62.22,62.39,62.39,61.5,1.4265106587594174,-1.069101123595508,-1.1637325154781044,-116.37325154781044,stop,0.1439922017853475,False,stock,HUT,-0.0147134554550176,17.50471062338797,5848504.85
2026-01-21,AAP,VAL,2026-01-17/2026-01-23,634,633,955,44.6176,44.8399,44.8399,43.965,1.951164030249837,0.6058978168933585,0.5100479776085894,51.00479776085894,eod,0.2648990916680867,False,stock,AAP,-0.0147134554550176,27.092687156180382,1946406.05
2026-01-21,SOXL,VAL,2026-01-17/2026-01-23,637,636,704,63.46,63.49,63.49,62.75,1.1655378799811025,-1.0847972972972988,-1.0981704164586759,-109.81704164586759,stop,0.01662600208649189,False,wrapper,,-0.0147134554550176,35.631150222964635,68339509.6
2026-01-21,PLTZ,VAL,2026-01-17/2026-01-23,706,705,730,28.36,28.3099,28.3099,28.021,1.0204910649631336,2.0,1.9717719618764153,197.17719618764153,target,0.05761292137311365,False,wrapper,PLTR,-0.0147134554550176,29.976018150935797,1579954.45
2026-01-21,SBIT,VAL,2026-01-17/2026-01-23,736,735,739,43.06,43.05,43.05,42.6,1.045296167247377,-1.094666666666668,-1.1522443400770743,-115.22443400770743,stop,0.06419810275724692,False,wrapper,,-0.0147134554550176,63.213371993737965,2051284.7
2026-01-22,GLSI,VAL,2026-01-17/2026-01-23,577,576,594,29.39,28.4673,28.4673,26.89,5.540743238733568,-1.0170481202054154,-1.1011173045975238,-110.11173045975238,stop,0.49685948267351443,True,stock,GLSI,0.0130463144161874,55.185571024475955,772525.7
2026-01-22,SSRM,VAL,2026-01-17/2026-01-23,577,576,955,24.91,24.9825,24.9825,23.65,5.333733613529483,0.7861163227016863,0.7203494846508114,72.03494846508114,eod,0.49685948267351443,True,stock,SSRM,0.0130463144161874,19.24803447861179,2799100.45
2026-01-22,PPTA,VAL,2026-01-17/2026-01-23,578,577,955,33.18,33.16,33.16,31.85,3.950542822677911,1.305343511450387,1.2019704089457661,120.19704089457662,eod,0.5784417395999699,True,stock,PPTA,0.0130463144161874,7.049503160281473,1892265.75
2026-01-22,WOLF,VAL,2026-01-17/2026-01-23,579,578,695,20.51,20.5699,20.5699,19.615,4.642219942731866,-1.0205414179495254,-1.1208825846225334,-112.08825846225335,stop,0.49685948267351443,True,stock,WOLF,0.0130463144161874,20.2250123895088,1027449.6
2026-01-22,GDXU,VAL,2026-01-17/2026-01-23,595,594,659,408.5111,409.75,409.75,398.79,2.6748017083587503,2.0,1.9406999016410411,194.0699901641041,target,0.31723200879276986,False,wrapper,,0.0130463144161874,14.958293446979726,627919.95
2026-01-22,CRVS,VAL,2026-01-17/2026-01-23,702,701,712,25.9,25.882,25.882,25.41,1.8236612317440744,-1.0538347457627135,-1.1130162573503983,-111.30162573503983,stop,0.11512216353970521,False,stock,CRVS,0.0130463144161874,136.25501526876755,6280968.35
2026-01-22,SMU,VAL,2026-01-17/2026-01-23,706,705,715,20.78,20.7343,20.7343,20.21,2.5286602393136017,-1.0385466336067113,-1.1474138501481066,-114.74138501481066,stop,0.2936407486218353,False,wrapper,SMR,0.0130463144161874,78.76195920181202,2380975.9
2026-01-22,KOLD,VAL,2026-01-17/2026-01-23,744,743,752,21.68,21.74,21.74,21.2401,2.299448022079102,-1.0424886977395482,-1.1579863015095893,-115.79863015095893,stop,0.28328611898015665,True,wrapper,,0.0130463144161874,119.24979391409163,5569782.0
2026-01-22,PNTG,VAL,2026-01-17/2026-01-23,792,791,942,31.88,31.87,31.87,31.08,2.478820207091317,-1.0393417721518978,-1.1744026281794882,-117.44026281794882,stop,0.3571110177154584,True,stock,PNTG,0.0130463144161874,83.08741579676018,201122.6
2026-01-22,DBVT,VAL,2026-01-17/2026-01-23,825,824,955,23.5,23.21,23.21,22.43,3.360620422231801,-0.2692307692307699,-0.34281357611634006,-34.28135761163401,eod,0.35026045827873364,True,stock,DBVT,0.0130463144161874,99.70175873879249,418310.4
2026-01-23,ASTX,VAL,2026-01-17/2026-01-23,577,576,580,97.275,97.69,97.69,92.75,5.05681236564643,-1.0187753036437237,-1.1271120587922034,-112.71120587922034,stop,0.5843612192947653,True,wrapper,ASTS,-0.062486376516746,9.383699009215055,2530081.75
2026-01-23,QURE,VAL,2026-01-17/2026-01-23,578,577,814,25.4957,25.5017,25.5017,24.1245,5.400424285439788,-1.0425428405460373,-1.1287963903388358,-112.87963903388358,stop,0.49685948267351443,True,stock,QURE,-0.062486376516746,15.805620785705127,1604588.45
2026-01-23,RGC,VAL,2026-01-17/2026-01-23,580,579,586,33.44,32.9977,32.9977,30.9,6.3571097379514425,2.0,1.9545043452571915,195.45043452571915,target,0.5784417395999699,True,stock,RGC,-0.062486376516746,15.143530612360589,955481.9
2026-01-23,MOVE,VAL,2026-01-17/2026-01-23,582,581,589,23.5,23.3148,23.3148,20.7,11.215193782490102,-1.0079164754474534,-1.0494499321170712,-104.94499321170711,stop,0.49685948267351443,True,stock,MOVE,-0.062486376516746,10233.679223046862,394701.35
2026-01-23,USAU,VAL,2026-01-17/2026-01-23,584,583,955,22.06,22.04,22.04,21.2301,3.6746823956442793,0.8766514384491935,0.7811920879531354,78.11920879531354,eod,0.49685948267351443,True,stock,USAU,-0.062486376516746,27.447057069873047,405028.55
2026-01-23,WIX,VAL,2026-01-17/2026-01-23,594,593,955,89.11,89.1,89.1,86.915,2.452300785634105,-0.2288329519450813,-0.3322288329519475,-33.22288329519475,eod,0.35914702581369473,False,stock,WIX,-0.062486376516746,8.963260266227339,1447232.7
2026-01-23,MUU,VAL,2026-01-17/2026-01-23,607,606,687,196.5999,196.63,196.63,192.855,1.919849463459292,-1.0510874172185454,-1.1836665367403834,-118.36665367403833,stop,0.27150074824523285,False,wrapper,MU,-0.062486376516746,43.66111867156269,1500850.05
2026-01-26,CRWV,VAL,2026-01-24/2026-01-30,578,577,639,107.25,107.8,107.8,103.251,4.219851576994428,-1.0226975159375689,-1.1353895072023124,-113.53895072023124,stop,0.5072463755233821,True,stock,CRWV,0.1173113965849292,32.10004472995061,24001871.75
2026-01-26,RUN,VAL,2026-01-24/2026-01-30,579,578,592,20.35,20.2305,20.2305,19.8,2.127975087120924,2.0,1.9413749239533213,194.13749239533215,target,0.24950540261580337,False,stock,RUN,0.1173113965849292,10.116133082910032,6897051.85
2026-01-26,GLSI,VAL,2026-01-24/2026-01-30,582,581,587,28.69,28.82,28.82,27.49,4.614850798056911,-1.020669172932331,-1.1216054296803384,-112.16054296803384,stop,0.49685948267351443,True,stock,GLSI,0.1173113965849292,7.129931721887216,1021755.85
2026-01-26,IONX,VAL,2026-01-24/2026-01-30,582,581,604,25.82,25.83,25.83,24.66,4.529616724738669,-1.021076923076924,-1.1239125035052646,-112.39125035052646,stop,0.49685948267351443,True,wrapper,IONQ,0.1173113965849292,30.127896449852294,2752075.45
2026-01-26,WDC,VAL,2026-01-24/2026-01-30,592,591,614,249.2399,248.965,248.965,245.45,1.4118450384592272,-1.069829302987199,-1.1713338168809782,-117.13338168809781,stop,0.1528625539436244,False,stock,WDC,0.1173113965849292,13.737801898939717,7874036.85
2026-01-26,RGC,VAL,2026-01-24/2026-01-30,620,619,957,30.59,30.61,30.61,28.26,7.67722966350865,-0.5617021276595751,-0.5908267805962893,-59.08267805962893,eod,0.316709135219742,True,stock,RGC,0.1173113965849292,14.514745079248707,981205.6
2026-01-26,SNDX,VAL,2026-01-24/2026-01-30,637,636,750,21.14,21.155,21.155,20.825,1.5599149137319868,2.0,1.9461420932009175,194.61420932009176,target,0.16802750407655212,False,stock,SNDX,0.1173113965849292,21.018464800243503,1186763.1
2026-01-26,AXGN,VAL,2026-01-24/2026-01-30,659,658,955,34.5,34.535,34.535,33.97,1.6360214275372746,0.1858407079646095,0.09475454122031499,9.475454122031499,eod,0.21107495828031012,False,stock,AXGN,0.1173113965849292,25.074767311662427,907411.7
2026-01-26,AGQ,VAL,2026-01-24/2026-01-30,667,666,717,382.0,380.56,380.56,375.66,1.2875762034895883,2.0,1.9737071157366601,197.370711573666,target,0.06770818419716444,False,wrapper,,0.1173113965849292,92.8741454038988,8453502.0
2026-01-26,GME,VAL,2026-01-24/2026-01-30,722,721,920,24.7368,24.735,24.735,23.89,3.416211845562963,-1.0282721893491142,-1.0431201917656971,-104.31201917656972,stop,0.054105516521043055,False,stock,GME,0.1173113965849292,41.050533180478794,5994914.55
2026-01-27,AA,VAL,2026-01-24/2026-01-30,577,576,955,60.7999,60.61,60.61,59.011,2.6381785183962987,-0.6441525953721097,-0.6860225444300765,-68.60225444300765,eod,0.15645949032730241,False,stock,AA,0.0072027428044796,8.423178939922979,8520623.5
2026-01-27,MOVE,VAL,2026-01-24/2026-01-30,577,576,597,20.99,20.13,20.13,18.5,8.097367113760551,2.0,1.9693196889993319,196.9319688999332,target,0.49685948267351443,True,stock,MOVE,0.0072027428044796,4.4180652512586756,2648414.45
2026-01-27,USAR,VAL,2026-01-24/2026-01-30,577,576,583,29.45,29.175,29.175,26.5,9.168808911739506,-1.0099065420560742,-1.0607098437161202,-106.07098437161201,stop,0.49685948267351443,True,stock,USAR,0.0072027428044796,35.432003045566084,19582129.65
2026-01-27,USAX,VAL,2026-01-24/2026-01-30,577,576,585,63.54,61.35,61.35,51.74,15.664221678891604,-1.0053839750260147,-1.0403578571836636,-104.03578571836636,stop,0.5843612192947653,True,wrapper,USAR,0.0072027428044796,,155026.625
2026-01-27,APLX,VAL,2026-01-24/2026-01-30,584,583,696,113.5,112.8,112.8,104.3,7.535460992907801,2.0000000000000018,1.9663427110829208,196.63427110829207,target,0.5072463755233821,True,wrapper,APLD,0.0072027428044796,11.421740767829789,559161.15
2026-01-27,FLY,VAL,2026-01-24/2026-01-30,592,591,597,26.9,26.84,26.84,26.18,2.4590163934426235,-1.0396666666666667,-1.1154511449724516,-111.54511449724515,stop,0.1987789594905831,False,stock,FLY,0.0072027428044796,13.542181829577144,3728119.15
2026-01-27,PLU,VAL,2026-01-24/2026-01-30,598,597,619,29.78,29.54,29.54,28.65,3.012863913337849,2.0,1.9352583744452005,193.52583744452005,target,0.3901154146497742,True,wrapper,PL,0.0072027428044796,,101255.33333333331
2026-01-27,PL,VAL,2026-01-24/2026-01-30,605,604,758,27.42,27.53,27.53,26.99,1.9614965492190437,2.0,1.9815666893887753,198.15666893887754,target,0.07231375030919979,False,stock,PL,0.0072027428044796,18.53604306641195,13772367.2
2026-01-27,IONZ,VAL,2026-01-24/2026-01-30,634,633,680,20.69,20.75,20.75,20.3576,1.8910843373493904,-1.0518797145769638,-1.129318183591399,-112.9318183591399,stop,0.15620552091894843,False,wrapper,IONQ,0.0072027428044796,24.929749400237792,2287820.6
2026-01-27,MP,VAL,2026-01-24/2026-01-30,688,687,955,66.85,66.86,66.86,66.0858,1.1579419682919434,0.1549987083441043,0.11099450569455924,11.099450569455923,eod,0.07217324791661725,False,stock,MP,0.0072027428044796,46.99145676982705,9566056.85
2026-01-27,WGMI,VAL,2026-01-24/2026-01-30,703,702,718,49.47,49.53,49.53,49.01,1.0498687664042057,-1.2285386538461522,-1.3445088214990117,-134.45088214990116,stop,0.1298703539769562,False,wrapper,,0.0072027428044796,46.36856687417833,665045.05
2026-01-27,BOIL,VAL,2026-01-24/2026-01-30,756,755,762,31.8,31.78,31.78,31.205,1.8093140339836464,-1.054269565217391,-1.0730375831029,-107.30375831029,stop,0.036221054026994645,False,wrapper,,0.0072027428044796,69.69482158842936,16812286.9
2026-01-28,BETR,VAL,2026-01-24/2026-01-30,577,576,949,33.66,33.366,33.366,31.895,4.408679494095787,-1.0216825288919094,-1.144687417680314,-114.46874176803139,stop,0.5784417395999699,True,stock,BETR,0.0416033053108888,14.680764061815946,469550.2
2026-01-28,STX,VAL,2026-01-24/2026-01-30,577,576,955,428.71,429.871,429.871,403.0,6.250945050957143,0.5001302519444766,0.4428403640634956,44.28403640634956,eod,0.5072463755233821,True,stock,STX,0.0416033053108888,44.56379566637985,3603774.0
2026-01-28,SUPX,VAL,2026-01-24/2026-01-30,586,585,600,21.0,20.9802,20.9802,19.2,8.48514313495582,-1.0107853050219084,-1.0538880783537419,-105.3888078353742,stop,0.3901154146497742,True,stock,SUPX,0.0416033053108888,112.97390301047612,290284.95
2026-01-28,LUNL,VAL,2026-01-24/2026-01-30,588,587,627,22.585,22.05,22.05,21.39,2.9931972789115653,2.0,1.93483299323464,193.483299323464,target,0.3901154146497742,True,wrapper,LUNR,0.0416033053108888,,172247.66666666666
2026-01-28,CRCL,VAL,2026-01-24/2026-01-30,601,600,612,76.46,76.836,76.836,75.09,2.2723723254724284,-1.0430068728522357,-1.0774801343129263,-107.74801343129263,stop,0.08355849099951884,False,stock,CRCL,0.0416033053108888,27.948213316594668,8729302.7
2026-01-28,SWKS,VAL,2026-01-24/2026-01-30,631,630,648,57.69,57.75,57.75,57.01,1.2813852813852848,-1.077040540540538,-1.1805103012848897,-118.05103012848896,stop,0.14142360371868692,False,stock,SWKS,0.0416033053108888,51.60427604829633,3757355.6
2026-01-28,BOIL,VAL,2026-01-24/2026-01-30,638,637,664,31.69,31.74,31.74,31.34,1.2602394454946395,1.9999999999999911,1.9862661461345579,198.62661461345579,target,0.03461588875975583,False,wrapper,,0.0416033053108888,31.142306824661482,17441130.75
2026-01-28,AAOI,VAL,2026-01-24/2026-01-30,676,675,711,39.78,39.7501,39.7501,38.82,2.3398683273752843,2.0,1.9717411838466674,197.17411838466674,target,0.1322438177726076,False,stock,AAOI,0.0416033053108888,40.02872454571162,4174298.7
