,0
2016-01-31,0.0
2016-02-29,0.051550141719419296
2016-03-31,0.09950268195416334
2016-04-30,0.02575666043144742
2016-05-31,0.014998248778147927
2016-06-30,-0.038733385083185246
2016-07-31,0.06805941764027867
2016-08-31,0.01284463912972944
2016-09-30,0.01582460293128407
2016-10-31,-0.06041226668245114
2016-11-30,0.12388971351425782
2016-12-31,0.011645013752474398
2017-01-31,0.019546147286272353
2017-02-28,0.006344436954929922
2017-03-31,0.002162619028692969
2017-04-30,0.01704064596166721
2017-05-31,-0.017796844561267067
2017-06-30,0.058934643568840706
2017-07-31,-0.018869053474997344
2017-08-31,-0.011835554368871626
2017-09-30,0.07760109256675674
2017-10-31,-0.021801473851375874
2017-11-30,0.03613946404396051
2017-12-31,0.010824828531012187
2018-01-31,0.038062031718870015
2018-02-28,-0.02463688563880706
2018-03-31,-0.011557340405390581
2018-04-30,0.01362777910677071
2018-05-31,0.058307712382611454
2018-06-30,-0.004303809973577932
2018-07-31,0.009431501660800645
2018-08-31,0.04988202934304864
2018-09-30,-0.03139915442788832
2018-10-31,-0.0955932898868449
2018-11-30,0.02751603965182281
2018-12-31,-0.12936802878810527
2019-01-31,0.1427874711222743
2019-02-28,0.055411581738100235
2019-03-31,-0.02165263279744334
2019-04-30,0.033322427342985295
2019-05-31,-0.11564344298804685
2019-06-30,0.04785436153950329
2019-07-31,-0.01998325153196112
2019-08-31,-0.07983837187434262
2019-09-30,0.03139420048853814
2019-10-31,0.0098473025671022
2019-11-30,0.054609731760738134
2019-12-31,0.0663434774982492
2020-01-31,-0.03781113653692525
2020-02-29,-0.08082260502775052
2020-03-31,-0.23526493128119874
2020-04-30,0.24392719943247143
2020-05-31,0.07831961272991017
2020-06-30,0.04488278964914727
2020-07-31,0.01751005417265672
2020-08-31,0.04786684882264769
2020-09-30,-0.01982093201501156
2020-10-31,-0.0008549789897676074
2020-11-30,0.2419618060776294
2020-12-31,0.06853467264994806
2021-01-31,0.1356852060400513
2021-02-28,0.06961895339185653
2021-03-31,0.01247081392026228
2021-04-30,0.012313659069328242
2021-05-31,0.024457907902238007
2021-06-30,0.06686771529877622
2021-07-31,-0.06599587358987025
2021-08-31,0.02045756231099638
2021-09-30,-0.05159624944195251
2021-10-31,0.016953531405246025
2021-11-30,-0.07069630736639776
2021-12-31,-0.006820609065989247
2022-01-31,-0.11679881075556153
2022-02-28,-0.006793785262255936
2022-03-31,0.001525420175264136
2022-04-30,-0.12225089476777273
2022-05-31,-0.004514961467570577
2022-06-30,-0.11341892120948716
2022-07-31,0.11824336003970437
2022-08-31,-0.007457043706328159
2022-09-30,-0.11634312635963784
2022-10-31,0.11063244489508972
2022-11-30,0.0384316105512843
2022-12-31,-0.06101609580270606
2023-01-31,0.1607234733889722
2023-02-28,0.008195413331782975
2023-03-31,-0.059971174441604824
2023-04-30,-0.037057614404304995
2023-05-31,0.005134475102574365
2023-06-30,0.08973640264547322
2023-07-31,0.08632112338966702
2023-08-31,-0.049018659025505396
2023-09-30,-0.08664289726497365
2023-10-31,-0.10234980923282899
2023-11-30,0.11522479299541089
2023-12-31,0.13620523595063294
2024-01-31,-0.07329370106073962
2024-02-29,0.03677202244137501
2024-03-31,0.017972610607650763
2024-04-30,-0.09912196489508274
2024-05-31,0.04212568980853648
2024-06-30,-0.03305737878666526
2024-07-31,0.07349987998018537
2024-08-31,-0.03717357393803966
2024-09-30,0.002912567854631787
2024-10-31,-0.018730241493550293
2024-11-30,0.09427724358550016
2024-12-31,-0.06038684917547088
2025-01-31,0.03981752626399171
2025-02-28,-0.07754085170200886
2025-03-31,-0.07839047414698641
2025-04-30,-0.007992713825276554
2025-05-31,0.0702569168106204
2025-06-30,0.04672100644647936
2025-07-31,0.012248928949434745
2025-08-31,0.04662150522414277
2025-09-30,0.011680727126127444
2025-10-31,0.016029719056217306
2025-11-30,-0.037305314539025636
2025-12-31,0.019890389948061138
2026-01-31,0.03602965734414654
2026-02-28,-0.027758969106895792
2026-03-31,-0.05147714041888063
2026-04-30,0.11512346191594758
2026-05-31,0.06014455799433671
2026-06-30,0.03878335614443973
2026-07-31,-0.015023625184457323
2026-08-31,0.029861346936798316
2026-09-30,-0.05413935449080076
