,0
2016-01-31,0.0
2016-02-29,-0.008967374945499262
2016-03-31,-0.019417689178729214
2016-04-30,-0.00950290131951137
2016-05-31,-0.005255811117599984
2016-06-30,0.05330835269751921
2016-07-31,0.01640104505204998
2016-08-31,0.03845510013188902
2016-09-30,0.01691250333585792
2016-10-31,0.032380108945762265
2016-11-30,-0.012637473950987355
2016-12-31,-0.017367031163300073
2017-01-31,0.023728186530720285
2017-02-28,0.011945631275290802
2017-03-31,0.01910730505567959
2017-04-30,-0.019457173298152886
2017-05-31,0.022437153083162853
2017-06-30,-0.005294573853932505
2017-07-31,0.030705541414795867
2017-08-31,0.0056108851965085416
2017-09-30,-0.00033273478667217304
2017-10-31,0.034805172008621876
2017-11-30,-0.009448821402119778
2017-12-31,0.0013975288580998502
2018-01-31,-0.015722883660697518
2018-02-28,-0.029155969854784636
2018-03-31,0.017824112565398176
2018-04-30,-0.00415906829122159
2018-05-31,0.04275249453444663
2018-06-30,0.02281237578490447
2018-07-31,-0.004911017014671337
2018-08-31,-0.0018555173607257558
2018-09-30,0.03290651586566784
2018-10-31,-0.03196664148416506
2018-11-30,-0.033063295258721426
2018-12-31,0.012983527935084394
2019-01-31,-0.010269745726600776
2019-02-28,0.016468594553569638
2019-03-31,0.007673979025251576
2019-04-30,-0.006070741639432109
2019-05-31,0.025220956442022713
2019-06-30,0.052945927872410925
2019-07-31,0.04688580768081285
2019-08-31,0.03748844275957863
2019-09-30,-0.022501029497910885
2019-10-31,0.020073228708912927
2019-11-30,-0.033237200209256024
2019-12-31,-0.03374333071224522
2020-01-31,0.03271606964965956
2020-02-29,-0.024678923238118156
2020-03-31,0.010392672101681266
2020-04-30,-0.04114795440645325
2020-05-31,0.006460253184394249
2020-06-30,0.024642985142335982
2020-07-31,0.08245769851022089
2020-08-31,0.02677155118492691
2020-09-30,-0.012718742637741864
2020-10-31,0.014465381555119672
2020-11-30,-0.06005687019152539
2020-12-31,0.03382117972009935
2021-01-31,-0.11934313415262365
2021-02-28,0.047793150428316444
2021-03-31,-0.004868470070628739
2021-04-30,-0.0015170965038426854
2021-05-31,0.012913265008257513
2021-06-30,-0.02652786637162574
2021-07-31,0.023238536375519425
2021-08-31,0.04276175494906087
2021-09-30,0.00535543134386085
2021-10-31,0.017238543101212533
2021-11-30,0.013882986343949466
2021-12-31,0.012809541080676556
2022-01-31,-0.010363916824469577
2022-02-28,0.029703926914571355
2022-03-31,0.00717805584910769
2022-04-30,-0.006292472747854827
2022-05-31,0.007629822514720108
2022-06-30,0.014568733988274851
2022-07-31,-0.006005899009750015
2022-08-31,0.010349906814239418
2022-09-30,-0.008210923146476756
2022-10-31,-0.004718849182537843
2022-11-30,0.02836691301847205
2022-12-31,0.004566969373345331
2023-01-31,-0.03134110133034307
2023-02-28,-0.06056914243736389
2023-03-31,0.05601348099447934
2023-04-30,0.005391854274135688
2023-05-31,0.006264385600274647
2023-06-30,0.011926638049502447
2023-07-31,-0.042041792985247906
2023-08-31,-0.028077773273396556
2023-09-30,0.00809841423432811
2023-10-31,0.029648644492027976
2023-11-30,-0.006551222755085906
2023-12-31,-0.006531511233563769
2024-01-31,0.0432231139702165
2024-02-29,0.0740106889304517
2024-03-31,0.013474442629437089
2024-04-30,0.021237184916997887
2024-05-31,0.03482577174527046
2024-06-30,-0.001117927070710678
2024-07-31,-0.020066994258207016
2024-08-31,0.006652342287696178
2024-09-30,0.03701704770782699
2024-10-31,0.022684704473917017
2024-11-30,0.04070197343753423
2024-12-31,-0.009516154759168005
2025-01-31,0.018436548538736552
2025-02-28,-0.012469445519389333
2025-03-31,-0.03680821376945553
2025-04-30,-0.02655998538298343
2025-05-31,0.03348401057960415
2025-06-30,0.01619927873170135
2025-07-31,-0.0381583786052927
2025-08-31,0.008168724913130587
2025-09-30,0.021108695852587456
2025-10-31,-0.011773915480792874
2025-11-30,0.054129142294340404
2025-12-31,0.008719601647185993
2026-01-31,-0.033002210276493305
2026-02-28,-0.010832425797245304
2026-03-31,-0.006343865451294395
2026-04-30,0.034862088581522954
2026-05-31,-0.010904226891321311
2026-06-30,0.017248876108206357
2026-07-31,-0.06966928230590896
2026-08-31,-0.11305726456403953
2026-09-30,0.051798186659050116
