,0
2016-01-31,0.0
2016-02-29,0.03244178881061721
2016-03-31,0.08500942550685475
2016-04-30,0.014401638887883816
2016-05-31,0.014072758246207018
2016-06-30,0.00019318115117106238
2016-07-31,0.05277651643503867
2016-08-31,0.010068451010497359
2016-09-30,0.01176721449990481
2016-10-31,-0.03337213035022657
2016-11-30,0.09464717381432641
2016-12-31,0.017281702869553106
2017-01-31,0.006727441863208838
2017-02-28,0.020354008456315853
2017-03-31,0.005163462981801592
2017-04-30,0.009645137706939533
2017-05-31,-0.012841874847036583
2017-06-30,0.027632387467701136
2017-07-31,0.0033080536666243443
2017-08-31,-0.005448095699275068
2017-09-30,0.05640832920239336
2017-10-31,0.008447753531225732
2017-11-30,0.03291303700569581
2017-12-31,0.005820818709101783
2018-01-31,0.034218948678528927
2018-02-28,-0.03952137348910212
2018-03-31,0.0032123212741066443
2018-04-30,0.011040586130959262
2018-05-31,0.05036357154151938
2018-06-30,0.008346392161303395
2018-07-31,0.035656575711526806
2018-08-31,0.03236987330410113
2018-09-30,-0.010495749408876431
2018-10-31,-0.08822274012761233
2018-11-30,0.021697432839155262
2018-12-31,-0.1096890358218865
2019-01-31,0.11319917214057496
2019-02-28,0.047886344721489005
2019-03-31,-0.009572000348748388
2019-04-30,0.03401464787399
2019-05-31,-0.07651751288015896
2019-06-30,0.07177504661689871
2019-07-31,0.016921061275576577
2019-08-31,-0.04734552762982713
2019-09-30,0.022003558675934398
2019-10-31,0.015039815917900823
2019-11-30,0.038210061726250855
2019-12-31,0.03378351649352851
2020-01-31,-0.027853671103321376
2020-02-29,-0.09355733050454063
2020-03-31,-0.20841238588947886
2020-04-30,0.20005833091230918
2020-05-31,0.06057305284310388
2020-06-30,0.032893427804104425
2020-07-31,0.011083249138158724
2020-08-31,0.046915968771617855
2020-09-30,-0.03334688893970772
2020-10-31,0.009801512052516559
2020-11-30,0.17942289517143784
2020-12-31,0.07277348228787028
2021-01-31,0.07680995457903772
2021-02-28,0.07725614702752459
2021-03-31,0.030219217091611128
2021-04-30,0.0371583304594727
2021-05-31,0.021272999238065138
2021-06-30,0.0166568442078896
2021-07-31,-0.03487510964972551
2021-08-31,0.025337585330269086
2021-09-30,-0.038190039314343394
2021-10-31,0.03224192441248275
2021-11-30,-0.049173418293774085
2021-12-31,0.021562542203067858
2022-01-31,-0.1338366479498807
2022-02-28,0.007760862155105075
2022-03-31,0.01601643992977464
2022-04-30,-0.10943976069009187
2022-05-31,0.011038073599847653
2022-06-30,-0.09378833826237731
2022-07-31,0.11399934391632893
2022-08-31,-0.03561870649845833
2022-09-30,-0.10269837701667117
2022-10-31,0.10300987568507347
2022-11-30,0.058026278638261486
2022-12-31,-0.056144071253034555
2023-01-31,0.10622656073800574
2023-02-28,-0.017712817148769155
2023-03-31,-0.03427109368708414
2023-04-30,-0.02231085124135046
2023-05-31,-0.026276204132672176
2023-06-30,0.08240252584379881
2023-07-31,0.0542905789494339
2023-08-31,-0.03457083814625961
2023-09-30,-0.056448407315309534
2023-10-31,-0.05358471739688164
2023-11-30,0.09480160519437342
2023-12-31,0.10795451466672223
2024-01-31,-0.030762146058521345
2024-02-29,0.03465752838617098
2024-03-31,0.0383120062383151
2024-04-30,-0.07410627840096051
2024-05-31,0.04542688345033219
2024-06-30,-0.01941663639913982
2024-07-31,0.06931078008893699
2024-08-31,-0.0024090877059255167
2024-09-30,0.01258470584792315
2024-10-31,-0.013858899858935736
2024-11-30,0.09538744105545605
2024-12-31,-0.0727364312889841
2025-01-31,0.024718786883997756
2025-02-28,-0.03640127284670447
2025-03-31,-0.06521631492372049
2025-04-30,-0.009640873000794747
2025-05-31,0.058814422908862296
2025-06-30,0.04574109298466178
2025-07-31,0.004515306719788947
2025-08-31,0.05429848135348103
2025-09-30,0.011726742172369464
2025-10-31,-0.011921327734650933
2025-11-30,0.020494584043009745
2025-12-31,0.006454539748533161
2026-01-31,0.03946534824943493
2026-02-28,0.013212037543055777
2026-03-31,-0.04815348831048938
2026-04-30,0.0863479399601097
2026-05-31,0.023830023586432825
2026-06-30,0.04743233165247429
2026-07-31,-0.004363688373321795
2026-08-31,0.016374693492600123
2026-09-30,-0.024067911751076476
