month,days,green,red,day_wr_pct,picks,best_day,worst_day,pnl,cum_pnl,intra_dd
2025-01,6,1,2,16.666666666666664,7,336.24667023999984,-225.77034417390507,-35.60714993390499,-35.60714993390499,-225.77034417390507
2025-02,8,1,4,12.5,9,332.00377206400066,-161.37595614000006,-109.61016108739187,-145.21731102129687,-334.2213254816668
2025-03,4,3,0,75.0,5,313.9278917600003,0.0,567.3287776159207,422.11146659462383,0.0
2025-04,3,2,0,66.66666666666666,3,375.52802851400077,0.0,554.7048425940005,976.8163091886244,0.0
2025-05,4,2,2,50.0,6,1231.5921853208874,-126.62018529761879,1347.4676687299423,2324.2839779185665,-85.8008332869257
2025-06,6,3,2,50.0,11,237.27505,-59.63108750764301,551.354743234697,2875.6387211532638,-33.01587359999999
2025-07,6,2,2,33.33333333333333,6,94.27044295661335,-100.673219264252,53.58672439902871,2929.2254455522925,-113.96573659758499
2025-08,3,1,1,33.33333333333333,3,157.91378444799992,-95.15629583035704,62.75748861764288,2991.9829341699356,-95.15629583035704
2025-09,9,2,6,22.22222222222222,16,868.0533074173463,-165.581070749333,435.6794186686843,3427.66235283862,-448.2771344959976
2025-10,6,2,2,33.33333333333333,10,1670.1664882056539,-87.06962159999998,2220.5643840969874,5648.226736935607,-87.06962160000012
2025-11,7,2,4,28.57142857142857,14,503.5298348364002,-422.60733895999897,50.13912844992649,5698.365865385534,-491.91744705466596
2025-12,9,3,4,33.33333333333333,15,550.5376784000009,-295.51462905333284,-25.33176730542496,5673.034098080108,-318.51369199999914
2026-01,8,3,4,37.5,12,1254.686943168,-262.94753527301725,749.7370452251765,6422.771143305285,-295.58222142714175
2026-02,9,2,3,22.22222222222222,13,671.8755953760002,-337.6383531424998,396.9170201239674,6819.688163429252,-438.2146577187
2026-03,8,4,2,50.0,9,1883.048340673333,-123.51949999999957,2424.345391421495,9244.033554850746,-158.47331749999876
2026-04,12,2,6,16.666666666666664,13,497.91561277333363,-117.71174701000037,208.45994452781142,9452.493499378557,-352.76095650285674
2026-05,5,1,3,20.0,6,346.28630834466713,-132.89920121988067,159.12033712478714,9611.613836503344,-136.40444855321357
2026-06,11,1,3,9.090909090909092,16,205.78993357466695,-239.36570079999998,-129.71131181199937,9481.902524691344,-239.36570079999998
2026-07,12,5,6,41.66666666666667,20,901.4300261843337,-282.03891333333274,588.6523492037894,10070.554873895133,-515.4667187533305
2026-08,12,2,5,16.666666666666664,17,701.0759580729072,-121.16225066666613,374.5235806462419,10445.078454541375,-225.65965475999957
2026-09,4,0,3,0.0,4,0.0,-107.24834999999975,-147.98746599999902,10297.090988541377,-40.73911599999927
