month,days,green,red,day_wr_pct,picks,best_day,worst_day,pnl,cum_pnl,intra_dd
2025-01,14,7,4,50.0,29,600.1464727959994,-313.6428290322853,1012.4923652094441,1012.4923652094441,-575.576714867714
2025-02,12,4,6,33.33333333333333,22,574.2663389919995,-209.114512231785,154.26940455858244,1166.7617697680266,-475.1914058652387
2025-03,9,4,4,44.44444444444444,15,467.54314978666537,-125.236103999999,854.3320860045867,2021.0938557726133,-230.85356733333228
2025-04,6,4,2,66.66666666666666,11,896.7163102773324,-109.9993286053571,1610.5966232719757,3631.6904790445888,-109.99932860535716
2025-05,10,4,4,40.0,17,1231.5921853208874,-126.62018529761879,2490.9122890379426,6122.602768082532,-132.78681443528558
2025-06,15,6,7,40.0,29,237.27505,-170.17567301571384,-43.9552299341853,6078.647538148347,-298.8820823369059
2025-07,13,3,7,23.076923076923077,20,84.03268365333388,-146.23972023999934,-207.80841803891985,5870.839120109427,-301.9852931455814
2025-08,8,2,4,25.0,10,157.91378444799992,-109.28912379284284,-67.86012359186569,5802.978996517561,-163.80081716368943
2025-09,20,9,10,45.0,42,868.0533074173463,-165.581070749333,2164.435997640021,7967.414994157582,-597.4176654159952
2025-10,14,5,7,35.714285714285715,28,1670.1664882056539,-297.43057866666607,1833.9722675716112,9801.387261729193,-402.1046646788327
2025-11,14,4,10,28.57142857142857,32,409.3979398364,-523.9441485296669,-762.8428367268298,9038.544425002363,-1333.5580419081828
2025-12,13,2,8,15.384615384615385,27,550.5376784000009,-361.66469523809485,-731.5229404863754,8307.021484515988,-913.5946635530458
2026-01,14,4,8,28.57142857142857,24,1254.686943168,-262.94753527301725,573.5393186979131,8880.5608032139,-418.5250925530144
2026-02,17,7,10,41.17647058823529,41,986.5088446880004,-337.6383531424998,1380.690789248789,10261.25159246269,-343.22470767999926
2026-03,17,7,8,41.17647058823529,31,1883.048340673333,-360.8527229843808,3604.8915106331156,13866.143103095805,-472.24506798438097
2026-04,18,10,4,55.55555555555556,41,497.91561277333363,-183.25988965333403,1514.4211589719282,15380.564262067734,-355.87296853333373
2026-05,18,8,10,44.44444444444444,40,585.5767640000007,-170.9403066666665,219.85977514565027,15600.424037213385,-470.87381644516535
2026-06,20,9,7,45.0,55,780.9348610013342,-429.2873618890468,1784.0880426883189,17384.512079901702,-510.3135520179037
2026-07,18,5,12,27.77777777777778,60,1839.2648848510005,-330.2939222295944,1125.6041524174673,18510.11623231917,-1133.359411456163
2026-08,15,3,8,20.0,32,640.5547395246928,-238.1989466666663,-32.320956151636096,18477.795276167533,-525.6987881841892
2026-09,6,3,1,50.0,12,314.98854481333325,-25.889698666666025,363.21323367600183,18841.008509843534,-25.88969866666602
