symbol,date,entry_price,pnl,pnl_pct,exit_reason,win,entered,range_size_pct,range_total_volume,range_avg_bar_range_pct,range_volume_stddev_pct,bars_green_in_range,range_close_position,range_return_pct,last_bar_green,range_vwap_distance_pct,gap_pct,prev_day_range_pct,prev_day_close_position,avg_daily_volume_20d,avg_daily_range_pct_20d,price_vs_20d_high_pct,return_volatility_20d,prev_day_volume_vs_20d,spy_range_pct_5min,spy_return_5min_pct,spy_gap_pct,spy_3d_range_pct,day_of_week,days_since_month_start,_rp_position,_rp_pnl,ofi_range,tai_range,ofi_break60,tai_break60,spread_at_break_bps,n_trades_range,n_trades_break60,_composite,_quintile,_q_rank,_sized_pnl,month,_anchor
CWVX,2025-09-09,11.955759999999998,-199.39775999999145,-0.398803589232286,tag_bb,0,1,6.201550387596905,408152.0,2.8042354114251133,33.94643302367301,3.0,1.0,2.6701119724375584,1.0,2.9938895354186625,14.27165354330708,15.378937007874017,0.6544000000000005,7116256.6,16.400635101688938,-60.63072227873856,13.816655113509832,1.003379642043824,0.0955374753451683,0.0331299309664568,0.0215773006796828,0.8810368794476895,1.0,9.0,3333.333333333333,-13.293183999999428,4.999408633944412,0.8276709929354936,5.435497124075596,0.4226928475579171,41.753653444677006,15,25,0.34940923700556625,Q4,0,-13.293183999999428,2025-09,CRWV
CRWU,2025-09-09,14.575896899999998,-172.9985669999977,-0.3460294782957702,tag_bb,0,1,5.591390261115025,27505.0,1.9305420916448883,45.30114180228587,4.0,0.962514199166982,2.347212420606912,1.0,2.7361881067848404,14.18211120064464,14.82675261885576,0.6358695652173914,381181.55,16.16770224350225,-60.59510567296997,13.684158385819778,1.5651387114617694,0.0955374753451683,0.0331299309664568,0.0215773006796828,0.8810368794476895,1.0,9.0,3333.333333333333,-11.533237799999847,,,2.5268715310680925,-1.0,109.4391244870042,0,3,0.23290039330321854,Q3,2,-11.533237799999847,2025-09,CRWV
ZONE,2025-09-12,4.55362,-418.7772000000031,-0.8375753795881142,tag_bb,0,1,2.941176470588233,167219.0,1.3376272767976043,44.69587959705439,4.0,1.0,2.714932126696835,1.0,1.466264435494346,11.055276381909549,12.814070351758788,0.7647058823529418,2077944.65,17.652942726842703,-43.47826086956522,15.880493352925008,1.6924445027926995,0.0517039492693063,0.0106449307319053,-0.0045618356826745,0.6271730946410605,4.0,12.0,3333.333333333333,-27.918480000000205,0.6634605750926761,0.8109748604486137,1.4266304347826086,0.1094854913435747,66.15214994487376,11,3,0.527488965081496,Q5,1,-27.918480000000205,2025-09,ZONE
CCUP,2025-09-15,15.546499999999998,-396.3356591999941,-0.7927102563277789,tag_bb,0,1,4.084321475625819,19869.0,1.2270440605188215,61.9792362018703,2.0,0.7541935483870963,1.104084321475627,0.0,1.2537692920065135,7.279151943462893,18.02049469964664,0.0783952311855365,289014.95,14.327835749131404,-31.343283582089555,11.18739023078304,3.435659643212228,0.0977806076041449,0.0272876114244229,0.3392099298763356,0.5526570452335635,0.0,15.0,3333.333333333333,-26.422377279999605,-1.9375,1.0,,,,2,0,0.7361802215547185,Q5,1,-26.422377279999605,2025-09,CRCL
CRCA,2025-09-15,14.794249999999998,-604.4355199999923,-1.2091184074893808,tag_bb,0,1,4.391424619640386,183788.0,1.7883795930736732,19.758774593238275,2.0,0.7461417322834659,0.8907330567081605,0.0,0.985412131739264,7.190511489992592,17.93921423276501,0.0785123966942146,2175192.8,14.578198609460893,-31.56649313771888,11.214931513590434,1.646745980402289,0.0977806076041449,0.0272876114244229,0.3392099298763356,0.5526570452335635,0.0,15.0,3333.333333333333,-40.295701333332815,3.4482758620689653,0.691266759934547,,,,8,0,0.585737550138506,Q5,1,-40.295701333332815,2025-09,CRCL
CRCG,2025-09-15,9.317869999999996,-467.4322599999763,-0.934870308342954,tag_bb,0,1,4.2810098792535545,70136.0,1.8273298015388004,40.23933916138842,2.0,0.7366666666666692,0.8485181119648851,0.0,0.8925753977980233,7.302709069493512,17.43227326266196,0.0810810810810817,1032886.75,14.53706161360196,-31.1543548082373,11.336473109644135,2.7691419218999567,0.0977806076041449,0.0272876114244229,0.3392099298763356,0.5526570452335635,0.0,15.0,3333.333333333333,-31.16215066666508,-0.9649096610422576,0.6344705993652868,-3.875555555555556,-0.3316573891183336,21.52852529601868,27,6,0.572989111769791,Q5,1,-31.16215066666508,2025-09,CRCL
LPTH,2025-09-17,6.7999,0.0,0.0,no_fill,0,0,4.326865671641795,166662.0,1.828258206705871,46.84118159304094,1.0,0.2759572266298724,-1.641791044776124,0.0,-0.6450683436788798,10.016420361247953,20.03284072249589,0.2786885245901638,1613373.0,10.27889359526263,-3.873744619799133,8.996452951983844,1.3665085507195174,0.0878774564021647,0.037878213966455,0.0015151515151501,0.3275942439939243,2.0,17.0,3333.333333333333,0.0,1.3795674869500374,0.5633180043437022,,,,37,0,0.27177303773184514,Q4,0,0.0,2025-09,LPTH
CRCA,2025-09-18,15.9477,2118.1941000000074,4.236723790891491,eod,1,1,3.734707018673536,129120.0,1.6954548325561682,11.835472110245512,3.0,0.8625862068965504,1.869285254346428,0.0,1.0647839632850078,6.3698630136986285,28.63013698630138,0.1411483253588515,2522694.85,15.198439978995864,-18.133895624670533,11.385530430245945,2.178424394056221,0.1405067307256417,0.0151082506156646,0.4111168421372063,0.5907519971577638,3.0,18.0,3333.333333333333,141.2129400000005,7.43775025025025,0.7342777424262659,4.163020163020163,1.0,56.408649326229934,31,10,0.6401825832279321,Q5,1,141.2129400000005,2025-09,CRCL
CRCG,2025-09-18,10.03,-249.20014999999657,-0.498404785643064,tag_bb,1,1,3.63027806385169,142105.0,1.7315225408942103,34.31242644827546,4.0,0.929078014184396,2.7291452111225416,0.0,1.068191112466816,5.543478260869582,28.3695652173913,0.1379310344827584,1343427.75,15.137161424409538,-18.471872376154487,11.498012294583772,2.588969149997088,0.1405067307256417,0.0151082506156646,0.4111168421372063,0.5907519971577638,3.0,18.0,3333.333333333333,-16.613343333333102,-3.2944406314344543,0.3720333862154816,0.26578073089701,-1.0,29.92518703241832,8,2,0.5708405885130393,Q5,1,-16.613343333333102,2025-09,CRCL
FOFO,2025-09-24,16.99082,772.9492475600026,1.5463007671201323,lock,1,1,3.305785123966956,15979.0,1.2454075231713502,19.155383778278328,3.0,0.7857142857142848,-0.7083825265643505,1.0,0.7114657134246078,5.808869456589629,35.3529044347283,0.7067137809187279,1604019.625,29.615992064215646,-4.131295981890212,13.257361773613018,0.7961822786301632,0.1203912716328168,-0.0564334085778781,0.196016344747509,0.7352644870480297,2.0,24.0,3333.333333333333,51.529949837333504,0.0,0.5064739536284252,,,,3,0,0.36946289288799994,Q4,0,51.529949837333504,2025-09,FOFO
CRCG,2025-09-24,9.71907,-1688.621908800002,-3.377588596439787,stop,0,1,2.990712074303402,31470.0,1.073464215768986,57.64187047019773,2.0,0.8298826777087687,-0.5087719298245489,1.0,1.1876911596576958,6.1336254107338295,17.196056955093102,0.0318471337579622,1662999.95,14.608235709241848,-16.607141320343903,11.663327158669787,1.1051467560176416,0.1203912716328168,-0.0564334085778781,0.196016344747509,0.7352644870480297,2.0,24.0,3333.333333333333,-112.57479392000012,2.2222222222222223,1.0,,,,2,0,0.8216837214815751,Q5,1,-112.57479392000012,2025-09,CRCL
CRCA,2025-09-24,15.325839999999998,-1568.0433999999962,-3.136532809947115,stop,0,1,2.7595269382391585,53071.0,1.4199575506610385,60.057349001326166,3.0,1.0,0.3942181340341571,1.0,1.0914941081438172,5.255878284923926,17.28838174273858,0.0320012800512021,2978471.05,14.670880712807566,-17.372421281216074,11.555720763725883,1.0746936754681569,0.1203912716328168,-0.0564334085778781,0.196016344747509,0.7352644870480297,2.0,24.0,3333.333333333333,-104.5362266666664,1.224033535165347,0.8231588297859908,-0.5517241379310345,-0.1404706649055909,26.160889470242594,9,3,0.8186085771074392,Q5,1,-104.5362266666664,2025-09,CRCL
MGN,2025-09-30,3.48041,-2495.6615199999983,-4.991365959757611,stop,0,1,4.733727810650891,24239.0,1.2846288052342012,66.95015879090346,1.0,0.0,-2.071005917159759,0.0,-1.8588716516413144,5.956112852664576,38.14420062695925,0.2876397107166338,0.0,0.0,0.0,0.0,0.0,0.123695166837635,-0.0708984492849685,-0.1130062680810029,0.6512175484531886,1.0,30.0,3333.333333333333,-166.37743466666655,1.057471264367816,1.0,,1.0,375.1803751803749,2,1,0.31617420431642007,Q4,0,-166.37743466666655,2025-09,MGN
CCUP,2025-10-02,15.976185199999998,8336.055471514808,16.675618328901052,scale_eod,1,1,2.9479099678456544,38180.0,0.9249676661291448,21.81027129710641,4.0,0.916230366492148,2.1864951768488736,1.0,0.9230999067551436,6.28844839371155,15.04647983595352,0.159587516467542,593003.65,14.525316779086134,-19.70131989341706,11.193676708572498,1.0460441516675318,0.1081331006607339,-0.0365415305681096,0.2991996409604308,0.7386119109487471,3.0,2.0,3333.333333333333,555.7370314343206,,-1.0,-0.9009009009009008,0.0003125976867771,37.453183520599566,1,2,0.28707587546200963,Q4,0,555.7370314343206,2025-10,CRCL
CRCG,2025-10-02,9.59871,8416.11826707,16.832344129850146,scale_eod,1,1,3.218884120171681,158030.0,1.1743815181079678,48.82876636672472,4.0,0.8666666666666639,2.253218884120161,0.0,0.6837446142024005,6.2713797035347865,15.164196123147097,0.1653507782540033,1864142.8,14.608771123842171,-19.79138876218835,11.244926435004828,0.9634197551818456,0.1081331006607339,-0.0365415305681096,0.2991996409604308,0.7386119109487471,3.0,2.0,3333.333333333333,561.074551138,-2.804715530497181,-0.8493972268816296,0.91324200913242,0.3340277777777777,41.79728317659263,9,4,0.26945615383491883,Q4,0,561.074551138,2025-10,CRCL
CRCA,2025-10-02,15.1453,8388.850672100001,16.77950168405369,scale_eod,1,1,2.9993183367416463,303317.0,1.2317866174668295,112.79934691163145,4.0,0.84090909090909,2.4539877300613457,0.0,1.4143887276923086,5.997109826589596,15.137283236994213,0.1599045346062049,3351325.9,14.684447587603122,-20.35830618892509,11.253804052615584,1.047968507031799,0.1081331006607339,-0.0365415305681096,0.2991996409604308,0.7386119109487471,3.0,2.0,3333.333333333333,559.2567114733334,9.216316440049445,0.9836155468292844,-0.1734169994295493,0.9355318200157136,13.166556945358508,12,4,0.7421627603103166,Q5,1,559.2567114733334,2025-10,CRCL
CLPT,2025-10-03,27.7908231,-956.4236429693996,-1.9130121586276945,stop,0,1,3.392461197339244,245052.0,2.3389586891979186,83.25516176558897,2.0,0.762745098039215,1.588691796008869,0.0,0.5159750529291391,8.023952095808374,19.760479041916167,0.8585858585858587,1361089.4,8.183532915015626,5.087378640776694,13.77314594624042,1.3911797417568603,0.1268675651875435,0.0986134121404826,0.1150593227936974,0.7553703214630986,4.0,3.0,3333.333333333333,-63.76157619795997,-0.0347368019238844,0.8038420565309534,0.0,0.2271327172271596,396.9247273377434,35,10,0.2661325869420743,Q4,0,-63.76157619795997,2025-10,CLPT
BTQ,2025-10-03,6.97085,-218.01015280000013,-0.4360644684651085,tag_bb,0,1,2.919708029197083,154459.0,1.3264483129077622,58.39070787785209,3.0,0.9239999999999996,1.2379562043795684,1.0,1.234990436355076,7.198748043818466,11.267605633802813,0.3611111111111109,5680126.4,17.05230871027789,-6.035665294924559,9.848138431434023,0.6558255464174177,0.1268675651875435,0.0986134121404826,0.1150593227936974,0.7553703214630986,4.0,3.0,3333.333333333333,-14.534010186666674,-0.7279457125231339,0.9628701585231904,0.0,-0.784610630407911,461.0951008645525,10,2,0.6820509761038853,Q5,1,-14.534010186666674,2025-10,BTQ
AMDL,2025-10-07,18.05,0.0,0.0,no_fill,0,0,3.676048248133261,3943816.0,2.240627104367144,46.79092085641536,2.0,0.7187500000000007,2.642159678345783,0.0,0.4641082539939276,10.891719745222936,19.36305732484077,0.0230263157894731,36729976.35,7.016672968992761,-6.748794858061068,10.885340341999662,2.8994899693149407,0.1174633856218814,0.0579882536614526,0.1384732210657896,0.5650456703448801,1.0,7.0,3333.333333333333,0.0,18.513837207041075,0.2800252106424888,,,,245,0,0.22754995641597503,Q3,2,0.0,2025-10,AMD
ORBS,2025-10-10,11.01,0.0,0.0,no_fill,0,0,3.725579282144481,635283.0,1.831183342466759,37.41279380582881,2.0,0.7317073170731722,-0.954111767378468,0.0,0.4775470093150384,30.390995260663523,33.649289099526065,0.1584507042253518,4939723.65,18.1563261723854,-42.949714878175214,12.58394563554918,2.2314908243905505,0.1353884607373416,0.0520724848989827,0.1445258954645729,0.6874094913850299,4.0,10.0,3333.333333333333,0.0,-4.661427709406267,-0.3560195475697004,,,,231,0,0.26275664804806476,Q4,0,0.0,2025-10,ORBS
CCUP,2025-10-13,16.689919999999997,-289.10734999999335,-0.5783730539151642,tag_bb,0,1,3.9506172839506206,64263.0,1.3006658725200408,56.14138062110232,3.0,0.675781250000001,1.4351851851851958,0.0,0.1797727474156178,8.651911468812871,45.808182427900725,0.0161054172767202,799469.3,15.198237393107652,-25.10402219140084,10.909147058357298,1.886991783174163,0.1725573299023668,0.0090819647317125,1.168417506355088,1.4999423864715038,0.0,13.0,3333.333333333333,-19.27382333333289,6.11559585040537,-0.5176437808617822,,,,24,0,0.31969926701877616,Q4,0,-19.27382333333289,2025-10,CRCL
BTQ,2025-10-16,12.076119999999998,1583.6695631999953,3.167647224439629,lock,1,1,6.857638888888881,733304.0,2.57424603585096,12.397137048306432,3.0,0.8924050632911403,3.776041666666672,1.0,1.759007503607514,6.765523632993517,23.226135310472664,0.1899764574438366,11235051.642857144,21.337065396010395,-28.000000000000004,18.56659604049557,0.7357894972610686,0.1469661977745145,0.026993791427964,0.2480568877129291,1.4730835855870217,3.0,16.0,3333.333333333333,105.57797087999968,12.260420882233912,0.452846154164234,0.8861464968152867,0.1245003004729182,49.83388704318978,76,7,0.3558179134296694,Q4,0,105.57797087999968,2025-10,BTQ
RGTZ,2025-10-16,9.59871,8196.353351970005,16.39281149006962,scale_eod,1,1,5.193722943722951,784414.0,2.630534965426086,27.45044193196375,4.0,0.916649301937902,3.1385281385281294,1.0,1.895995987452628,6.206896551724149,27.356321839080472,0.2184873949579829,25273852.0,37.58470541784028,-54.68366846493379,23.55514893806676,1.615822431816092,0.1469661977745145,0.026993791427964,0.2480568877129291,1.4730835855870217,3.0,16.0,3333.333333333333,546.4235567980003,12.35564620213834,0.9818728604322814,3.5536411360883027,-0.1457033675556455,52.32862375719593,38,6,0.5554714888864762,Q5,1,546.4235567980003,2025-10,RGTI
NEUP,2025-10-28,4.87458,503.3255549400066,1.0066799601196543,lock,1,1,2.2689075630252216,20780.0,1.2640024272121613,75.98697046830522,3.0,0.6907407407407393,1.3991596638655508,1.0,0.544209351911642,5.077262693156722,32.67108167770418,0.0,4603374.6,15.849817443103351,-77.75742509485804,23.26747982970913,0.5465959689658973,0.0822332513426658,-0.0392973059513725,0.2641410308796838,0.5490484600483962,1.0,28.0,3333.333333333333,33.55503699600044,,1.0,,,,1,0,0.8267765643150669,Q5,1,33.55503699600044,2025-10,NEUP
MSTU,2025-10-31,3.02906,-1604.2502559599975,-3.2086503969642592,stop,0,1,4.635761589403978,3118974.0,2.0832753952876577,47.6749833337906,3.0,0.7221428571428579,-1.2880794701986733,1.0,1.3337197883816925,11.029411764705875,14.705882352941172,0.05,67734737.8,9.91364920542597,-48.90016920473773,7.179303963375154,1.4314046846432171,0.159114796216284,-0.1284596519911239,0.7663680626038749,0.8284914950088297,4.0,31.0,3333.333333333333,-106.95001706399982,-7.240101157151748,0.3327115247879392,,,,76,0,0.29096887997864423,Q4,0,-106.95001706399982,2025-10,MSTR
DGNX,2025-11-03,24.072,-1464.3354599732152,-2.928814783328588,stop,0,1,3.113160100586752,112188.0,2.0315362948475126,141.8828752989342,2.0,0.56246634356489,-0.7753562447611011,0.0,0.311253292535633,14.217328865485872,12.446146481570118,0.611538461538462,1135194.4,17.58733618200589,-40.13223099022695,13.17232479219282,1.1744904661263305,0.1779307528512548,-0.1400110842108221,0.5292789490660665,0.9161990937076744,0.0,3.0,3333.333333333333,-97.62236399821434,-3.723646723646723,0.5817052663359629,,,,12,0,0.29895908042597946,Q4,0,-97.62236399821434,2025-11,DGNX
AXTI,2025-11-03,9.27775,-1018.1921651446452,-2.036474148981632,stop,0,1,9.14454277286136,555016.0,2.667525897723939,105.44044885935632,3.0,0.6833548387096775,6.248967551622423,0.0,1.1909596045152686,6.603773584905653,24.40251572327044,0.0257731958762885,2778232.15,10.879936792919912,-13.871951219512196,8.49544760153563,3.840391451808662,0.1779307528512548,-0.1400110842108221,0.5292789490660665,0.9161990937076744,0.0,3.0,3333.333333333333,-67.87947767630968,9.85199589708522,0.4541162104989507,,,,63,0,0.26453631914448117,Q4,0,-67.87947767630968,2025-11,AXTI
VVPR,2025-11-03,3.37,0.0,0.0,no_fill,0,0,3.9039039039039007,87569.0,1.3744447752466928,79.00336103340531,1.0,0.1538461538461507,-2.1021021021021107,0.0,-1.3917652935516631,12.881355932203387,62.81016949152543,0.1079389065788764,553090.35,10.787339755313331,-40.9752379601893,8.691270659664049,3.927703674453912,0.1779307528512548,-0.1400110842108221,0.5292789490660665,0.9161990937076744,0.0,3.0,3333.333333333333,0.0,,1.0,,,,1,0,0.48742492869518195,Q5,1,0.0,2025-11,VVPR
BW,2025-11-06,5.185509999999999,-1124.0754069771372,-2.248209833059528,stop,0,1,6.666666666666663,605802.0,3.092210105656897,88.37114383644924,3.0,0.8588235294117645,0.4313725490196126,1.0,2.23375264099954,6.2499999999999964,16.874999999999993,0.0740740740740736,3253465.15,10.574932799585232,-8.10810810810811,8.924405505036791,8.980266470658215,0.155217526276103,0.0828713764098958,-0.1638182945187304,0.8805478815482086,3.0,6.0,3333.333333333333,-74.93836046514247,0.4591109602986087,-0.2815319752707051,0.0,0.4904125177809388,96.61835748792237,33,79,0.15439209120435593,Q2,3,-74.93836046514247,2025-11,BW
CWVX,2025-11-12,8.344959999999999,-618.3311099999935,-1.236794424419038,tag_bb,0,1,3.857745629897532,493688.0,2.0158314913841084,32.48625963769699,3.0,0.7187500000000007,-0.7836045810729294,1.0,1.052483515302211,7.727272727272724,27.792207792207783,0.042056074766355,7089971.6,13.541136245022956,-65.53787095085563,10.58246314163697,2.7776029455463545,0.1365342211708443,-0.0846950248974061,0.2620790629575349,1.0765456215938356,2.0,12.0,3333.333333333333,-41.22207399999956,-6.528727023062759,-0.2881267903453769,-1.7908745247148288,0.6632407894522755,48.0192076830722,40,9,0.3300845772151355,Q4,0,-41.22207399999956,2025-11,CRWV
CRWU,2025-11-12,10.14033,-2071.3883069999997,-4.143453911263242,stop,0,1,3.759643916913934,31891.0,1.7366037317757763,100.39487176162928,3.0,0.8684556695606443,-0.4945598417408401,1.0,1.763509710625211,7.7825159914712,27.292110874200432,0.0351562500000006,543510.5,13.27623674462893,-65.56128966327731,10.505738360657752,3.0941094974246126,0.1365342211708443,-0.0846950248974061,0.2620790629575349,1.0765456215938356,2.0,12.0,3333.333333333333,-138.09255379999996,-5.014859658778206,-0.0864604868084268,-0.1666666666666666,-0.2195121951219512,39.52569169960565,17,2,0.4983036127276127,Q5,1,-138.09255379999996,2025-11,CRWV
CRWG,2025-11-12,5.466349999999999,-473.4884199999948,-0.947067055713583,tag_bb,0,1,3.8602941176470575,517218.0,1.879456345528716,31.64037397954187,2.0,0.7619047619047628,-0.7352941176470594,0.0,1.1154780334101329,7.722772277227734,27.52475247524752,0.0359712230215826,4153025.9,13.435430521456803,-65.6782334384858,10.562922679773711,3.6090244464885233,0.1365342211708443,-0.0846950248974061,0.2620790629575349,1.0765456215938356,2.0,12.0,3333.333333333333,-31.565894666666317,-16.974221037347363,0.1746077853643025,-2.3844405152816366,-0.0510567492875342,18.33180568285937,56,8,0.4817062081642465,Q5,1,-31.565894666666317,2025-11,CRWV
DGNX,2025-11-17,12.035999999999998,4865.184354000009,9.730846687189294,scale_eod,1,1,3.092783505154634,101030.0,1.738583657332477,86.84434261826735,2.0,0.5555555555555545,1.718213058419238,0.0,-0.1900858572490493,10.541310541310551,26.59069325735993,0.0642857142857141,871494.85,15.132239891582364,-52.48979591836734,11.564023779551077,1.7651934489343224,0.3314917127071863,0.215021651485731,-0.3318798089086519,1.3236019825297742,0.0,17.0,3333.333333333333,324.3456236000006,1.558891454965358,-0.135795445676098,0.0,-1.0,1646.6950135291852,9,12,0.3609924779127456,Q4,0,324.3456236000006,2025-11,DGNX
IREX,2025-11-20,20.84234,-3026.132119999998,-6.054694434502072,stop,0,1,5.977710233029381,59248.0,2.4166236972327675,53.615162871184175,4.0,0.9491525423728794,4.964539007092201,1.0,1.7603002054958596,14.434782608695643,31.36231884057971,0.0388170055452866,623679.5,20.21075315500364,-61.86177889491895,14.8548203293934,1.630935440398474,0.0,0.0,1.5513936887855926,1.477851981162809,3.0,20.0,3333.333333333333,-201.74214133333317,2.1284755512943434,-0.1948722995915555,,,,5,0,0.3686021654688312,Q4,0,-201.74214133333317,2025-11,IREN
CCUP,2025-11-20,3.85,0.0,0.0,no_fill,0,0,4.155844155844159,70195.0,1.4186750915721362,44.69083243668992,1.0,0.0937500000000007,-3.766233766233767,0.0,-1.2955560822120882,5.479452054794526,29.58904109589043,0.2314814814814813,755693.2,14.402437924988002,-78.32207207207207,10.906956676610797,3.566607453924424,0.0,0.0,1.5513936887855926,1.477851981162809,3.0,20.0,3333.333333333333,0.0,1.8311060562979813,0.7210479072680003,,,,5,0,0.35385481064474633,Q4,0,0.0,2025-11,CRCL
BMNG,2025-11-26,4.563649999999999,-1842.2503043999948,-3.684548552145751,stop,0,1,3.30616740088106,38968.0,0.8700083204333613,60.62128668877016,0.0,0.0006662225183254,-3.0837004405286272,0.0,-1.8306423548729505,9.397590361445776,16.867469879518072,0.1000000000000003,712626.55,18.33773310449948,-71.41057934508815,16.13996243905685,2.623713640756157,0.1697166469893876,0.1010920897284453,0.3866552102159956,1.694373008441164,2.0,26.0,3333.333333333333,-122.81668695999963,,,,-1.0,21.810250817883944,0,1,0.2447737586292041,Q3,2,-122.81668695999963,2025-11,BMNR
CRWU,2025-11-26,6.7201,-2429.1600000000017,-4.858558652401009,stop,0,1,4.629629629629626,53148.0,2.2240971687139184,26.643405206040672,4.0,0.8666666666666665,2.777777777777773,1.0,1.69664941694252,9.459459459459469,18.07432432432433,0.850467289719626,798649.35,16.70307402132639,-74.26017874875869,9.372530993331903,1.2536928753526189,0.1697166469893876,0.1010920897284453,0.3866552102159956,1.694373008441164,2.0,26.0,3333.333333333333,-161.9440000000001,3.0416055925132484,0.0474977569559724,-2.0,0.3426200352501701,59.61251862891211,16,10,0.1393215019737725,Q2,3,-161.9440000000001,2025-11,CRWV
BMNG,2025-11-28,5.63686,880.4197018000068,1.7608764453969188,lock,0,1,3.804347826086956,82836.0,1.28184835569332,63.28606890929023,3.0,0.8090476190476199,1.0851449275362453,0.0,1.4239948078150866,11.740890688259093,17.55060728744939,0.7612456747404845,812948.95,18.575155026971206,-59.14137675795708,16.53094435756502,2.5862472668179226,0.1116251744143503,0.0940001468752274,0.1736111111111205,1.245667988268423,4.0,28.0,3333.333333333333,58.69464678666712,3.0436730123180293,0.255347493117088,,,,3,0,0.2997576447577973,Q4,0,58.69464678666712,2025-11,BMNR
CCUP,2025-11-28,4.232659999999999,5878.535274159997,11.75796887595487,scale_eod,1,1,3.554502369668234,90859.0,1.510894682810752,113.71476848759474,3.0,0.7806666666666678,-0.7796208530805618,1.0,0.5152882841041514,7.653061224489792,11.352040816326529,0.8651685393258425,1013934.3,14.626213398253768,-69.48662328271872,10.770063507187375,1.874953830834996,0.1116251744143503,0.0940001468752274,0.1736111111111205,1.245667988268423,4.0,28.0,3333.333333333333,391.9023516106664,2.404250404250404,-0.1277412269341152,3.7791411042944794,-0.2220265436917881,23.44665885111322,8,4,0.14078842434755046,Q2,3,391.9023516106664,2025-11,CRCL
CRCA,2025-12-02,4.26275,-1312.5337449999913,-2.62518327370827,eod,0,1,3.5545023696682554,651983.0,1.5384353805502178,25.754971316115554,2.0,0.4666666666666674,-1.1848341232227448,1.0,0.0618002876868082,6.297229219143566,12.594458438287154,0.1800000000000006,10490072.45,15.320144028084352,-64.97925311203319,11.659441146573045,1.1304990558001342,0.0821210699202339,-0.0146644767714554,0.2425507519073275,0.6068606674853394,1.0,2.0,3333.333333333333,-87.50224966666607,-16.990095719837175,-0.1141215490997659,,,,62,0,0.2618637316735312,Q4,0,-87.50224966666607,2025-12,CRCL
BMNG,2025-12-03,5.24569,1609.690590000002,3.219595515556585,eod,1,1,6.500956022944565,154102.0,2.663912804844499,25.67351032287713,2.0,0.3970588235294128,-3.919694072657745,0.0,-0.2948233668263594,8.28157349896481,13.229813664596277,0.5946791862284816,1261594.5,19.144026145079174,-50.14299332697807,17.480974477545328,2.8839250646701458,0.2130567024699783,-0.0102854959813171,-0.1408595366308046,0.5823542917233506,2.0,3.0,3333.333333333333,107.31270600000013,-1.9745585722422632,0.8684346553686962,,1.0,19.02949571836306,10,1,0.16417802183673014,Q2,3,107.31270600000013,2025-12,BMNR
LGHL,2025-12-05,4.9147,-2231.9561999999937,-4.46415854477383,stop,0,1,4.115226337448563,68114.0,1.494017438778456,22.39489859605729,1.0,0.2,-2.469135802469138,0.0,-0.638023204299149,10.958904109589051,29.22374429223745,0.0625,161518.25,18.47497668593308,-43.79423601794884,345.9770305599701,5.868773342950409,0.1721496826901962,0.0904515281931584,0.1578047604436127,0.6704349328866847,4.0,5.0,3333.333333333333,-148.79707999999957,-1.9597633136094676,0.9600130737814736,,,,8,0,0.49984124402212404,Q5,1,-148.79707999999957,2025-12,LGHL
CAPR,2025-12-05,28.084,-1619.9037485714343,-3.24048670315585,stop,0,1,6.5818997756170585,808162.0,2.4953411643363173,19.142246321541627,4.0,0.9205113636363632,4.188855646970834,1.0,3.0130373165820927,5.275590551181102,29.7244094488189,0.311258278145695,5435692.05,14.30348546546995,-33.762695070596976,83.46545623438021,1.594820479206507,0.1721496826901962,0.0904515281931584,0.1578047604436127,0.6704349328866847,4.0,5.0,3333.333333333333,-107.99358323809561,14.071606561915967,-0.339764041170693,-10.528846153846157,0.047675164940007,109.6762780824349,233,21,0.1213863047351837,Q2,3,-107.99358323809561,2025-12,CAPR
BMNG,2025-12-08,5.97,0.0,0.0,no_fill,0,0,3.639514731369151,81045.0,1.046839564666645,31.49448586684634,4.0,0.7142857142857161,2.4263431542461107,1.0,0.4375820499606135,6.457564575645749,16.236162361623617,0.0113636363636361,1758393.65,19.051554579411423,-44.995233555767406,17.123745146694837,1.5739934001695242,0.1048645499563104,-0.0699242644916972,0.1312546486021346,0.6359236216384665,0.0,8.0,3333.333333333333,0.0,3.2667933749660603,-0.7153324271110814,,,,7,0,0.32605365985750157,Q4,0,0.0,2025-12,BMNR
BMNU,2025-12-08,9.01,0.0,0.0,no_fill,0,0,3.416856492027323,1005344.0,1.2084615039125632,27.60606787629808,2.0,0.7666666666666649,1.8223234624145803,0.0,0.4919166315835106,6.812652068126504,16.180048661800488,0.0375939849624065,28301756.85,19.409600950603625,-45.70191713048857,17.16946671674277,1.3276500889731868,0.1048645499563104,-0.0699242644916972,0.1312546486021346,0.6359236216384665,0.0,8.0,3333.333333333333,0.0,7.159446274444399,0.5956309432037228,,,,75,0,0.6211944204188433,Q5,1,0.0,2025-12,BMNR
