symbol,date,entry_price,pnl,pnl_pct,exit_reason,win,entered,range_size_pct,range_total_volume,range_avg_bar_range_pct,range_volume_stddev_pct,bars_green_in_range,range_close_position,range_return_pct,last_bar_green,range_vwap_distance_pct,gap_pct,prev_day_range_pct,prev_day_close_position,avg_daily_volume_20d,avg_daily_range_pct_20d,price_vs_20d_high_pct,return_volatility_20d,prev_day_volume_vs_20d,spy_range_pct_5min,spy_return_5min_pct,spy_gap_pct,spy_3d_range_pct,day_of_week,days_since_month_start,_rp_position,_rp_pnl,ofi_range,tai_range,ofi_break60,tai_break60,spread_at_break_bps,n_trades_range,n_trades_break60,_composite,_quintile,_q_rank,_sized_pnl,month,_anchor
CRCA,2025-12-02,4.26275,-1312.5337449999913,-2.62518327370827,eod,0,1,3.5545023696682554,651983.0,1.5384353805502178,25.754971316115554,2.0,0.4666666666666674,-1.1848341232227448,1.0,0.0618002876868082,6.297229219143566,12.594458438287154,0.1800000000000006,10490072.45,15.320144028084352,-64.97925311203319,11.659441146573045,1.1304990558001342,0.0821210699202339,-0.0146644767714554,0.2425507519073275,0.6068606674853394,1.0,2.0,3333.333333333333,-87.50224966666607,-16.990095719837175,-0.1141215490997659,,,,62,0,0.288563185529704,Q4,0,-87.50224966666607,2025-12,CRCL
KXIN,2025-12-03,4.08221,-2014.1429978799963,-4.028373969002077,stop,0,1,5.513784461152887,150783.0,1.5539751214094062,29.9670661490845,1.0,0.0,-3.5087719298245648,0.0,-2.140272172757061,28.70967741935484,21.580645161290324,0.1345291479820632,22388275.05,44.15758036294786,-31.91126279863481,754.7673080128988,0.0341665000225196,0.2130567024699783,-0.0102854959813171,-0.1408595366308046,0.5823542917233506,2.0,3.0,3333.333333333333,-134.27619985866642,-8.954081632653061,0.0433696816624217,7.92276066590281,0.9037960099981756,24.53987730061297,36,25,0.2294349511323524,Q3,2,-134.27619985866642,2025-12,KXIN
LGHL,2025-12-05,4.9147,-2231.9561999999937,-4.46415854477383,stop,0,1,4.115226337448563,68114.0,1.494017438778456,22.39489859605729,1.0,0.2,-2.469135802469138,0.0,-0.638023204299149,10.958904109589051,29.22374429223745,0.0625,161518.25,18.47497668593308,-43.79423601794884,345.9770305599701,5.868773342950409,0.1721496826901962,0.0904515281931584,0.1578047604436127,0.6704349328866847,4.0,5.0,3333.333333333333,-148.79707999999957,-1.9597633136094676,0.9600130737814736,,,,8,0,0.24134737024134692,Q3,2,-148.79707999999957,2025-12,LGHL
CAPR,2025-12-05,28.084,-1619.9037485714343,-3.24048670315585,stop,0,1,6.5818997756170585,808162.0,2.4953411643363173,19.142246321541627,4.0,0.9205113636363632,4.188855646970834,1.0,3.0130373165820927,5.275590551181102,29.7244094488189,0.311258278145695,5435692.05,14.30348546546995,-33.762695070596976,83.46545623438021,1.594820479206507,0.1721496826901962,0.0904515281931584,0.1578047604436127,0.6704349328866847,4.0,5.0,3333.333333333333,-107.99358323809561,14.071606561915967,-0.339764041170693,-10.528846153846157,0.047675164940007,109.6762780824349,233,21,0.18473047033891918,Q3,2,-107.99358323809561,2025-12,CAPR
BMNG,2025-12-08,5.97,0.0,0.0,no_fill,0,0,3.639514731369151,81045.0,1.046839564666645,31.49448586684634,4.0,0.7142857142857161,2.4263431542461107,1.0,0.4375820499606135,6.457564575645749,16.236162361623617,0.0113636363636361,1758393.65,19.051554579411423,-44.995233555767406,17.123745146694837,1.5739934001695242,0.1048645499563104,-0.0699242644916972,0.1312546486021346,0.6359236216384665,0.0,8.0,3333.333333333333,0.0,3.2667933749660603,-0.7153324271110814,,,,7,0,0.5123805265715288,Q5,1,0.0,2025-12,BMNR
BMNU,2025-12-08,9.01,0.0,0.0,no_fill,0,0,3.416856492027323,1005344.0,1.2084615039125632,27.60606787629808,2.0,0.7666666666666649,1.8223234624145803,0.0,0.4919166315835106,6.812652068126504,16.180048661800488,0.0375939849624065,28301756.85,19.409600950603625,-45.70191713048857,17.16946671674277,1.3276500889731868,0.1048645499563104,-0.0699242644916972,0.1312546486021346,0.6359236216384665,0.0,8.0,3333.333333333333,0.0,7.159446274444399,0.5956309432037228,,,,75,0,0.4594475931788051,Q5,1,0.0,2025-12,BMNR
BDRX,2025-12-10,5.49644,-2521.649732854286,-5.043741475001482,stop,0,1,9.600000000000009,256707.0,3.551383094816267,48.21690535771592,4.0,0.5,4.800000000000004,0.0,-0.0181015707608567,22.85012285012284,88.45208845208845,0.0194444444444445,835895.25,15.676963490936958,-44.07158836689038,22.32255574949611,1.0852364575585278,0.1025550867323085,-0.0629981247069781,-0.0702740688685901,0.5688246566069928,2.0,10.0,3333.333333333333,-168.1099821902857,2.618087604242572,-0.3575546879297345,10.526743006232788,0.6941461191193136,165.28925619834683,43,24,0.1343412398985511,Q2,3,-168.1099821902857,2025-12,BDRX
CCUP,2025-12-16,4.4323573,4009.4771280000064,8.019436970931936,eod,1,1,4.204225352112677,61858.0,1.1960592020639242,75.88329882694134,4.0,1.0,3.73474178403757,1.0,2.6021148454324936,5.44554455445544,27.97029702970297,0.0796460176991149,1651657.9,15.27811088641767,-28.871969545181337,11.247478505015248,0.8575613630401309,0.2473425399723138,0.0500574188039101,-0.2203516812833282,1.1359946700144068,1.0,16.0,3333.333333333333,267.2984752000004,6.351895180159102,0.1983181499649614,0.6173137936244145,1.0,22.346368715085312,11,3,0.7354211601620194,Q5,1,267.2984752000004,2025-12,CRCL
CRCA,2025-12-16,4.132359999999999,4248.58804800001,8.497613954253765,eod,1,1,4.125000000000001,662479.0,1.4547961611080014,24.49096332558786,5.0,0.9393939393939408,2.750000000000008,1.0,1.7289717800950697,6.10079575596817,27.58620689655171,0.0865384615384614,11742769.55,15.360276666737072,-28.31541218637993,11.177210800620587,1.1251998043340634,0.2473425399723138,0.0500574188039101,-0.2203516812833282,1.1359946700144068,1.0,16.0,3333.333333333333,283.2392032000006,2.3986471030358487,0.5318092364791164,8.411397226877952,0.7390604015252605,24.242424242423727,43,37,0.5979120003744702,Q5,1,283.2392032000006,2025-12,CRCL
CCUP,2025-12-18,4.965,0.0,0.0,no_fill,0,0,4.054054054054061,55917.0,0.8979332668698371,105.3069519662514,2.0,0.3076923076923098,0.4158004158004254,0.0,-1.6576697957858586,9.3181818181818,17.386363636363626,0.0326797385620919,1685724.55,15.512486519230803,-19.68877312495827,11.348319257656982,0.7674326152514063,0.1874262101534801,0.0309917355371786,0.923443550789402,1.077035692666943,3.0,18.0,3333.333333333333,0.0,1.6603415559772294,-0.0429813642970919,,,,10,0,0.3315662101894271,Q4,0,0.0,2025-12,CRCL
MSTU,2025-12-19,9.94976,-600.9900000000008,-1.2020390441578508,eod,0,1,3.0612244897959253,484155.0,1.4386632602770613,41.18590707568725,2.0,0.1499999999999994,-1.3775510204081791,1.0,-0.9799672959539004,6.463878326996205,15.372080391091789,0.0565371024734983,72130502.25,13.958619311589745,-33.51424694708277,219.13594448144607,0.1713948553574642,0.2601241501625762,0.2394176766183904,0.0177391458601275,1.0460286265857877,4.0,19.0,3333.333333333333,-40.06600000000005,-11.327666326646264,0.006190108653104,-3.635021804763503,0.5710682697622997,10.055304172951017,31,14,0.319196896202947,Q4,0,-40.06600000000005,2025-12,MSTR
ASTI,2025-12-19,3.40017,14007.114405059996,28.01450903925391,scale_eod,1,1,5.864197530864196,24884.0,1.295205843427103,72.98359348487493,3.0,0.9473684210526304,4.3209876543209775,0.0,2.270933416466613,5.537459283387634,21.433224755700326,0.1671732522796351,721499.9,17.01549246666219,-29.565217391304337,12.533491245204448,0.7346487504710673,0.2601241501625762,0.2394176766183904,0.0177391458601275,1.0460286265857877,4.0,19.0,3333.333333333333,933.8076270039996,-1.0,0.0134932533733133,-3.1809145129224654,1.0,356.0830860534127,4,4,0.6218030383023735,Q5,1,933.8076270039996,2025-12,ASTI
TE,2025-12-22,6.950789999999999,-1436.4599977253604,-2.8730905150966466,stop,0,1,4.11764705882352,1132585.0,1.810794941378128,56.88321645725957,3.0,0.7857142857142866,1.0294117647058865,0.0,1.1554093039323423,5.754276827371697,12.20839813374806,0.4522292993630566,19760202.2,12.746349506735193,-3.407718859642899,7.970570640981172,1.3742729312759765,0.1681458628807008,-0.0380155863904187,0.4922199856007321,0.9727855534435984,0.0,22.0,3333.333333333333,-95.76399984835734,-1.4872178457809422,-0.1073669834169081,-1.1883981982411402,0.2976327845608117,14.39884809215232,141,46,0.22372812427750832,Q3,2,-95.76399984835734,2025-12,TE
FJET,2025-12-24,14.543499999999998,-3083.538919999992,-6.168803933028486,stop,0,1,5.936395759717313,433288.0,2.496018474711687,31.412111727270887,3.0,0.9998809523809526,2.472791519434628,1.0,1.817136472768864,9.35085007727976,78.36166924265842,0.0187376725838263,0.0,0.0,0.0,0.0,0.0,0.0777672795988199,0.0479686023693476,-0.0014535728821429,0.6684034460239162,2.0,24.0,3333.333333333333,-205.56926133333278,13.740978744438952,-0.2253423855366265,10.929191155891408,0.4528197293571488,341.29692832764505,82,22,0.4419054340673743,Q5,1,-205.56926133333278,2025-12,FJET
SUPX,2025-12-29,16.21,0.0,0.0,no_fill,0,0,7.468518518518525,55202.0,2.590280267158681,42.31910859779188,2.0,0.4214397884122651,-4.259259259259256,1.0,-0.5466595189791414,8.724832214765094,30.201342281879185,0.0044444444444443,385774.3,15.65195225053372,-48.50603941513032,8.993067713739892,1.3040293249187414,0.1308995709402919,0.0741764235328326,-0.4012689950891602,0.4715023496087657,0.0,29.0,3333.333333333333,0.0,0.0,0.6499475683994063,,,,6,0,0.15901861942133722,Q2,3,0.0,2025-12,SUPX
FLYE,2025-12-30,6.810369999999999,-639.4010999999899,-1.2789319816691112,tag_bb,1,1,3.6927621861152153,89564.0,2.121570122790858,92.87268239784656,2.0,0.2399999999999984,-2.5110782865583445,1.0,-0.4914073097256917,28.098391674550605,14.57521286660359,0.0068804361936908,1164721.35,18.38457465841568,-68.94495412844037,10.07139057910823,0.5535117906098312,0.0903629354862236,-0.0160011637209998,-0.058879116086352,0.4133836869528436,1.0,30.0,3333.333333333333,-42.62673999999932,6.465195246179966,0.0012366232756096,-7.054545454545455,1.0,279.2064658339462,32,4,0.4321297205022875,Q5,1,-42.62673999999932,2025-12,FLYE
AXTI,2025-12-30,16.3489,-1054.7653600000058,-2.109744386472496,eod,0,1,7.142857142857152,485834.0,2.9978463703489533,43.47368753069563,4.0,0.8727272727272724,4.935064935064934,1.0,2.0008873709564066,5.551747772446885,18.686086360520893,0.1980706451967866,3997276.45,12.725862154368343,-8.875739644970404,7.457859791270881,1.7984302786963855,0.0903629354862236,-0.0160011637209998,-0.058879116086352,0.4133836869528436,1.0,30.0,3333.333333333333,-70.31769066666705,40.52790642907607,0.4435501983458935,-0.0047478257116343,0.3276050623255097,468.60356138706544,154,110,0.21747457771235026,Q3,2,-70.31769066666705,2025-12,AXTI
DFLI,2026-01-06,4.37308,578.1887613599936,1.156437110686277,lock,0,1,2.522935779816521,35890.0,0.8662304627227492,103.13170780240854,0.0,0.6363636363636371,-0.9174311926605512,0.0,0.2626405605177971,5.314009661835764,14.49275362318841,0.3499999999999991,5732792.3,13.393327459173122,-15.33980582524272,160.42356036210174,0.2034340228931719,0.1162909016905723,0.0639599959298263,0.0305356831268427,0.7682394674400229,1.0,6.0,3333.333333333333,38.54591742399957,-0.6033182503770739,0.2491349480968858,0.0,1.0,414.74654377880125,2,2,0.558999676668048,Q5,1,38.54591742399957,2026-01,DFLI
MLTX,2026-01-09,16.32884,-638.6609368000057,-1.2773497688752042,tag_bb,0,1,8.437705998681617,586417.0,3.361424949374689,49.14351905789154,5.0,0.9296875000000002,6.723796967699415,1.0,2.7759394718850627,5.788005578800559,18.688284518828453,0.235046083809097,2654727.05,6.041577461162094,-7.443563148261139,7.556017822964857,9.241845785991446,0.1129370882501951,0.0390936074712201,0.1624341923975003,0.5938735175274465,4.0,9.0,3333.333333333333,-42.57739578666705,-4.4289484053540935,0.3195526209511412,,,,220,0,0.11056091945439608,Q2,3,-42.57739578666705,2026-01,MLTX
AKTS,2026-01-13,23.5,0.0,0.0,no_fill,0,0,3.4702819956616096,22138.0,1.414413091226618,100.31172164884433,1.0,0.149893736717091,-0.9978308026030386,0.0,-0.7873567137999407,5.977011494252877,18.404137931034484,0.3129980763946139,0.0,0.0,0.0,0.0,0.0,0.0877041637911222,0.047446514837825,0.0474710857932045,0.7072824381703524,1.0,13.0,3333.333333333333,0.0,,0.0,,,,1,0,0.12404235711972272,Q2,3,0.0,2026-01,AKTS
NBIG,2026-01-15,9.879549999999998,-1318.7353296071417,-2.6379706601732127,stop,0,1,2.944162436548215,59780.0,1.268778442959917,133.47502701575522,1.0,0.1379310344827561,-2.538071065989848,0.0,-1.0810956022362015,5.846828356204132,13.969632168839134,0.3776153846153843,585714.75,12.164939211358364,-6.457739791073122,10.70904697992866,0.9405738885694784,0.1036612580445494,-0.0403127114617801,0.6098267570542958,0.7638044596940262,3.0,15.0,3333.333333333333,-87.9156886404761,0.0,0.1095773201756887,,,,5,0,0.12341937456919222,Q2,3,-87.9156886404761,2026-01,NBIS
RGTX,2026-01-22,14.563559999999995,-1982.7634799999817,-3.9657885846592102,stop,0,1,3.672316384180788,276295.0,1.9442403320304804,9.00211234182491,3.0,0.507884615384614,0.7351694915254164,0.0,-0.2599303145831038,6.626506024096392,34.26204819277108,0.3142857142857143,3303337.2,15.704463098592436,-27.158995041050225,8.111899395538396,2.335497568943309,0.1333623251431411,0.013046314416182,0.6492559089582792,1.11915555070652,3.0,22.0,3333.333333333333,-132.18423199999876,-5.991527133346782,0.5834827306087006,0.7587253414264036,0.3972661589533294,27.510316368638875,18,5,0.2640274998611377,Q4,0,-132.18423199999876,2026-01,RGTI
RGTU,2026-01-22,18.1764663,-493.5735749999975,-0.9874378057741569,tag_bb,0,1,3.4465090090089983,33455.0,1.3126795997811584,77.41055233597983,3.0,0.9148831890214024,1.745495495495488,0.0,1.4011774886819404,7.246376811594221,33.816425120772934,0.314285714285714,385342.6,15.451238641468112,-25.0,8.156869729568966,1.818706262946272,0.1333623251431411,0.013046314416182,0.6492559089582792,1.11915555070652,3.0,22.0,3333.333333333333,-32.90490499999983,3.4364994663820703,1.0,0.0,0.5001348072256674,,7,2,0.5147661288962133,Q5,1,-32.90490499999983,2026-01,RGTI
BNAI,2026-01-23,10.89258,18820.30414752,37.6429103848675,scale_eod,1,1,4.335870599429118,122834.0,2.456807763420888,87.15270969784986,4.0,0.91222295369761,2.9495718363463417,1.0,1.8394460687643368,21.36258660508083,16.974595842956127,0.4965986394557823,19432066.1,24.42393537643184,-7.644991212653787,32.095839425919564,0.1049704642575294,0.1540361839715099,-0.0624863765167405,-0.120467938111417,1.1225944582214702,4.0,23.0,3333.333333333333,1254.686943168,-5.896121266161391,-0.444084572849049,8.095982142857142,0.9903173178528324,157.1890892279241,23,9,0.40430359302934094,Q5,1,1254.686943168,2026-01,BNAI
NBIL,2026-01-26,12.41714,-1975.7915599007133,-3.95226246312988,stop,0,1,6.564364876385348,98760.0,2.883255806190014,41.9011464431559,3.0,0.6359740259740261,3.151747655583972,1.0,-0.363947894890325,6.346328195829567,11.58839528558477,0.1955093099671414,1088288.1,12.56459692632273,-22.905027932960888,8.90242316780301,1.0046007118886993,0.2034845829652391,0.1173113965849269,0.1828127040320344,0.9029780243208204,0.0,26.0,3333.333333333333,-131.7194373267142,4.512987012987013,1.0,,1.0,24.028834601521314,5,1,0.3301268502331177,Q4,0,-131.7194373267142,2026-01,NBIS
CRWU,2026-01-27,10.130299999999998,-889.583099999985,-1.7794142325498454,tag_bb,1,1,3.896103896103884,67368.0,2.109766729625877,46.330544806241946,1.0,0.564102564102563,-0.7992007992007999,0.0,0.0773936912612294,10.485651214128026,20.08830022075056,0.0219780219780224,1892845.8,14.182844007572834,-7.656826568265683,9.592860841069328,1.4967796108906497,0.0720274280445994,0.0072027428044697,0.2093167612200903,0.5898009320852209,1.0,27.0,3333.333333333333,-59.30553999999899,-7.260640364019754,0.4326711557682605,,1.0,49.48045522018872,14,1,0.5119367070964063,Q5,1,-59.30553999999899,2026-01,CRWV
NBIG,2026-01-27,8.124299999999998,2136.791880000012,4.273845131272872,eod,1,1,4.884318766066836,120902.0,1.3606927331710843,175.17125482851975,2.0,0.0,-0.7712082262210861,0.0,-2.965299018571033,5.85034013605443,21.224489795918373,0.0192307692307688,691602.75,13.177791333001156,-28.129994180192337,8.890239943412407,1.3656033033414052,0.0720274280445994,0.0072027428044697,0.2093167612200903,0.5898009320852209,1.0,27.0,3333.333333333333,142.45279200000078,1.608841902931283,1.0,,,,2,0,0.1563090498200723,Q2,3,142.45279200000078,2026-01,NBIS
CRMX,2026-02-03,17.90355,6215.5506792,12.434406025620618,eod,1,1,9.422492401215807,71677.0,3.426216672962738,107.93374137231388,4.0,0.7870967741935473,6.504559270516719,0.0,1.270429624752667,13.6049723756906,40.01381215469613,0.0507421470486711,648964.2142857143,34.50160596135346,-65.80752442319684,25.56773403737804,1.8332859868236184,0.1867252696743896,-0.0172361787391741,0.1150400483168301,31.02747003056668,1.0,3.0,3333.333333333333,414.37004528,-1.2493200362647323,0.7778798215691419,1.9818511796733207,1.0,50.12531328320794,4,2,0.3393831226152081,Q4,0,414.37004528,2026-02,CRML
ANL,2026-02-04,10.42117,-271.2463649999993,-0.5425974242815332,tag_bb,1,1,3.9000000000000057,49429.0,1.977405855345857,126.83658623379075,3.0,0.6582051282051282,2.567000000000004,0.0,0.2243277028149312,6.382978723404251,29.147872340425536,0.0182488411985841,1270858.0,17.38179978803994,-17.286329911744513,23.812845470650405,3.860443889089104,0.2142826102701644,-0.1115376258419615,0.1189215842675518,31.06515138825269,2.0,4.0,3333.333333333333,-18.08309099999995,-0.0125689546819356,-0.9961184793393448,,,,5,0,0.38886562084171605,Q5,1,-18.08309099999995,2026-02,ANL
MST,2026-02-13,3.45032,-1502.2819700000025,-3.004648844165183,stop,0,1,2.6706231454005893,16526.0,0.8672765005485656,97.66088869701164,3.0,0.8233333333333352,1.6053412462908023,1.0,0.8623565990914813,6.645569620253163,11.708860759493673,0.2702702702702704,622504.95,13.751513746830588,-55.12649800266311,15.498835691999387,1.216603980418148,0.2479169111606532,-0.0733481985682431,0.0616495662512767,1.3514233618102711,4.0,13.0,3333.333333333333,-100.1521313333335,-1.5148514851485149,-0.6003578884580972,,,,3,0,0.5048827705357971,Q5,1,-100.1521313333335,2026-02,MSTR
RGTU,2026-02-13,6.369049999999999,-278.5957149999928,-0.5572243898226437,tag_bb,1,1,5.354330708661415,45902.0,1.6499385334270846,29.56955273871827,0.0,0.0,-5.354330708661415,0.0,-2.913262483210975,6.54362416107382,18.288590604026844,0.1467889908256882,456821.2,17.716469815518156,-69.6607740086001,13.327661836284546,1.897679004389464,0.2479169111606532,-0.0733481985682431,0.0616495662512767,1.3514233618102711,4.0,13.0,3333.333333333333,-18.573047666666188,-4.764201500535906,-0.19488,,,,5,0,0.09627689549434457,Q2,3,-18.573047666666188,2026-02,RGTI
IBRX,2026-02-17,6.28,0.0,0.0,no_fill,0,0,3.668261562998412,1333427.0,1.5389978071801889,65.18295941249737,2.0,0.1956521739130428,-2.7910685805422624,1.0,-0.5434492222316731,5.46677880571908,22.87636669470142,0.0036764705882352,51663019.5,13.88134971222786,-24.27536231884058,7.590970577691322,0.7633306256905871,0.2881844380403511,0.2381932600129395,-0.2361569490282381,1.544706178119026,1.0,17.0,3333.333333333333,0.0,-8.636087587497158,0.1622359670542441,,,,199,0,0.18518036532136045,Q3,2,0.0,2026-02,IBRX
JFB,2026-02-19,22.89,0.0,0.0,no_fill,0,0,3.941541186891056,23774.0,2.626064279168645,115.19186527080876,2.0,0.988651685393257,1.3281665190434055,1.0,0.9632428942235076,8.038277511961722,26.69808612440191,0.4121937669133851,159781.55,20.21845312475205,-35.6687825502285,14.755450975999448,6.1301445629986695,0.1403796098616729,0.0131605884245359,-0.3569919421818665,1.1824195395292825,3.0,19.0,3333.333333333333,0.0,-4.0,-0.2100541726906931,,,,4,0,0.3150360782456565,Q4,0,0.0,2026-02,JFB
SPAI,2026-02-23,4.0931427,-179.86831799999993,-0.3597529106424752,tag_bb,1,1,4.725247524752466,70204.0,2.6218554547224944,87.49263210303711,2.0,0.4724986904138293,-1.480198019801982,0.0,-0.7502812617721497,7.446808510638305,17.553191489361694,0.1666666666666665,319955.1,11.665299614989497,-37.89297298959246,7.598676164853074,11.004956632977564,0.3038440289610736,0.2282573929225576,-0.2320757727397863,0.9353097107929824,0.0,23.0,3333.333333333333,-11.991221199999995,0.4257555847568988,0.1777483479875484,3.1713780918727914,1.0,219.2448233861163,6,5,0.3690443858282259,Q4,0,-11.991221199999995,2026-02,SPAI
SHLS,2026-02-25,7.43,0.0,0.0,no_fill,0,0,4.450625869262857,630273.0,2.097779616873543,82.15125662276593,3.0,0.7187499999999999,2.0862308762169604,0.0,0.7261763374530668,5.193855157278718,23.262618873445497,0.0597484276729558,5196040.4,8.135890365726862,-35.544598834603306,8.25595434904137,4.745264297791064,0.1651719091844254,0.0941769657630474,0.4117261948061289,1.2780416373223291,2.0,25.0,3333.333333333333,0.0,4.55147123024535,0.1337229715318039,,,,362,0,0.34395543003837015,Q4,0,0.0,2026-02,SHLS
MST,2026-02-25,3.5104999999999995,2720.087602000008,5.440551581358414,scale_eod,1,1,2.325581395348839,71770.0,0.6954834357746622,65.80988131551823,2.0,0.6250000000000028,0.8720930232558213,0.0,0.2782532793496834,6.172839506172831,11.728395061728392,0.7631578947368424,623451.2,14.52661717225125,-44.87179487179488,16.083316632435842,1.2662835519444025,0.1651719091844254,0.0941769657630474,0.4117261948061289,1.2780416373223291,2.0,25.0,3333.333333333333,181.33917346666715,-2.513287775246773,1.0,,,,5,0,0.24395036520861862,Q3,2,181.33917346666715,2026-02,MSTR
RBNE,2026-02-27,4.2,0.0,0.0,no_fill,0,0,2.6442307692307767,92963.0,1.77583392119265,39.06946627660549,2.0,0.2327272727272706,-1.0673076923077027,1.0,-0.6964220207548676,7.493540051679587,15.50129198966409,0.099849974995833,532583.95,14.121837879506996,-21.36105860113421,7.828526667094085,2.08270076482778,0.1991040318566471,0.1074868971979183,-0.9009139706948968,1.0099039711767417,4.0,27.0,3333.333333333333,0.0,-3.666690539282389,-0.3654144811306654,,,,53,0,0.24759838747384583,Q3,2,0.0,2026-02,RBNE
ANTX,2026-03-09,3.09927,24238.755909959997,48.48000985908399,scale_eod,1,1,3.973509933774824,239287.0,1.938367795666738,63.79415659881855,2.0,1.0,2.3178807947019817,1.0,2.453857684109699,5.964912280701752,49.12280701754386,0.9142857142857144,515058.2,8.95512723495218,1.6835016835016776,16.666831459037926,13.54804563833757,0.2836177013460565,-0.0060024910337735,-0.8908652845117357,1.1635763397409702,0.0,9.0,3333.333333333333,1615.9170606639996,-2.2054340622929094,-0.1583722945184285,11.556521739130432,0.9286394673778988,63.89776357827482,16,12,0.29902349823653274,Q4,0,1615.9170606639996,2026-03,ANTX
IRE,2026-03-11,4.803166399999999,4180.500052400007,8.361642436539379,eod,1,1,4.627705627705627,1422888.0,1.6841426827035064,30.61740114902137,4.0,0.8185219831618327,2.813852813852812,1.0,0.4639857966463847,5.963302752293573,13.048165137614662,0.0857795746176832,23858848.0,17.013192000085933,-37.944929482874414,11.8994787272216,0.7967713277690524,0.1269297753638181,0.0368834312365358,0.0590684899140687,1.5996318201572153,2.0,11.0,3333.333333333333,278.7000034933338,-1.9444900782499677,0.2112304770058898,7.198962159001626,0.501462592101989,20.85505735140727,43,17,0.42583731743168324,Q5,1,278.7000034933338,2026-03,IREN
KLAR,2026-03-13,15.827339999999998,337.09689000000446,0.6742131021384606,eod,0,1,3.27552986512524,437535.0,1.332975545992826,34.767348749613056,3.0,0.7843137254901971,0.642260757867692,1.0,0.7558083517850849,6.497948016415876,14.84268125854993,0.0276497695852528,9876179.55,8.321333966012512,-22.48177799020193,8.006664635674552,0.7736789272932972,0.1733205833134066,0.0754542194597172,0.4819385640933304,1.0447723859895388,4.0,13.0,3333.333333333333,22.473126000000295,-6.346775620506056,-0.0118536544586503,3.020001403607271,0.110814665525339,37.99873337555447,80,44,0.47537167326107305,Q5,1,22.473126000000295,2026-03,KLAR
LNSR,2026-03-18,7.31,0.0,0.0,no_fill,0,0,3.5812672176308515,30040.0,1.0017663457733068,118.60192799703836,1.0,0.0003846153846144,-2.8911845730027577,0.0,-1.8459811326646247,5.370101596516692,11.60957910014514,0.2374046755844477,128579.85,4.765490475109994,-40.63777596075225,8.244021866514975,11.41386461409,0.1780557509015089,0.0658357398291174,-0.3622594254535622,1.0345452281153669,2.0,18.0,3333.333333333333,0.0,0.0,0.0194967189110038,,,,2,0,0.1518047328699785,Q2,3,0.0,2026-03,LNSR
ANNA,2026-03-20,4.112299999999999,28245.7251101,56.49445188341748,scale_eod,1,1,6.281407035175867,237204.0,2.3534206956692114,35.98195659670956,3.0,0.8000000000000004,1.758793969849242,0.0,2.077967909331317,5.0131926121372015,17.150395778364114,0.2923076923076922,678720.85,20.72526744705013,-26.972477064220183,13.879716882153728,3.0071110972942705,0.2574218214497785,-0.2208648763918364,-0.4986359502879606,1.059983856148861,4.0,20.0,3333.333333333333,1883.048340673333,-2.241123487492424,0.6460130879716233,0.9828236279849184,0.800484966136584,169.69696969697037,70,17,0.35798986741576366,Q4,0,1883.048340673333,2026-03,ANNA
CCUP,2026-03-25,5.87758,-2493.704019999999,-4.987937212254021,stop,0,1,4.607508532423216,225232.0,2.4957089331684505,46.17056742315436,1.0,0.2222222222222236,-3.583617747440272,0.0,-0.5967995906297887,10.775047258979212,74.95274102079397,0.1034047919293821,5615087.4,18.02881088392081,-42.829268292682926,14.273519596432468,1.4214918542496773,0.0,0.0,0.8405033834471369,1.4213009988806913,2.0,25.0,3333.333333333333,-166.2469346666666,-14.269315673289183,-0.1150795676222084,,1.0,16.96352841391124,24,1,0.3052111714012109,Q4,0,-166.2469346666666,2026-03,CRCL
IREX,2026-03-31,16.30878,-1852.7924999999937,-3.706592399921994,stop,0,1,3.321033210332109,66410.0,1.5261903012564753,90.69247111994568,2.0,0.5198148148148097,-1.594710947109491,1.0,-0.2127624396402619,8.835341365461861,36.51405622489961,0.1622671946033141,1499074.1,15.06015702036074,-48.97302725518193,44.5755743150559,0.76169750381252,0.0,0.0,1.1029004541354854,1.6055119409962268,1.0,31.0,3333.333333333333,-123.51949999999957,-2.607561929595828,0.5289681252665008,,,,5,0,0.3502787015311845,Q4,0,-123.51949999999957,2026-03,IREN
CWVX,2026-03-31,17.873459999999998,-618.5006099999865,-1.2371974984138223,tag_bb,0,1,4.006968641114991,149174.0,1.7548889468216926,33.13818388875405,4.0,0.9710144927536238,3.3681765389082576,1.0,2.012501065261416,10.882163554410814,26.0785576303928,0.2419753086419749,1704604.35,12.868792542636497,-33.8328530259366,9.814222478187132,1.1912412402326673,0.0,0.0,1.1029004541354854,1.6055119409962268,1.0,31.0,3333.333333333333,-41.233373999999095,14.04337259300804,0.051682882254973,-3.0,-0.3305792883297343,67.41573033707921,23,3,0.3331086402015844,Q4,0,-41.233373999999095,2026-03,CRWV
IRE,2026-04-01,13.78122,-1540.412520000001,-3.080931876858509,stop,0,1,2.69286754002912,416720.0,1.2701755397785608,98.3021412487996,2.0,0.5540540540540527,-1.2008733624454215,0.0,0.0284258622549457,5.287356321839076,14.176245210727966,0.9729729729729736,15310180.3,15.020666330013755,-40.77586206896552,67.07186696373147,0.5069855382434654,0.0,0.0,0.5474059722606552,1.7822590709636266,2.0,1.0,3333.333333333333,-102.69416800000006,-7.226346053319394,-0.3159609568514619,1.60687432867884,1.0,7.254261878853671,24,4,0.2288243296562088,Q3,2,-102.69416800000006,2026-04,IREN
