month,days,green,red,day_wr_pct,picks,best_day,worst_day,pnl,cum_pnl,intra_dd
2025-01,6,2,2,33.33333333333333,6,600.1464727959994,-164.5448263719997,625.7648406639998,625.7648406639998,-164.54482637199965
2025-02,7,1,3,14.285714285714285,8,574.2663389919995,-161.37595614000006,235.50827433013058,861.2731149941304,-231.36545699214318
2025-03,4,3,0,75.0,5,313.9278917600003,0.0,567.3287776159207,1428.601892610051,0.0
2025-04,3,2,0,66.66666666666666,3,375.52802851400077,0.0,554.7048425940005,1983.3067352040516,0.0
2025-05,3,1,2,33.33333333333333,5,1231.5921853208874,-126.62018529761879,1019.171166736343,3002.4779019403945,-85.8008332869257
2025-06,6,1,4,16.666666666666664,9,237.27505,-170.17567301571384,-67.71762204335708,2934.7602798970374,-203.19154661571386
2025-07,5,2,1,40.0,5,94.27044295661335,-13.292517333332997,154.2599436632807,3089.0202235603183,-13.292517333332995
2025-08,3,1,1,33.33333333333333,3,157.91378444799992,-95.15629583035704,62.75748861764288,3151.7777121779613,-95.15629583035704
2025-09,7,0,6,0.0,14,0.0,-165.581070749333,-496.3896073959962,2655.388104781965,-448.27713449599764
2025-10,5,3,0,60.0,9,1670.1664882056539,0.0,2355.7230528796545,5011.1111576616195,0.0
2025-11,6,1,4,16.666666666666664,12,503.5298348364002,-422.60733895999897,-424.6820870554067,4586.429070606213,-928.2119218918069
2025-12,6,2,2,33.33333333333333,11,550.5376784000009,-295.51462905333284,159.2331181085738,4745.662188714787,-256.7906632380952
2026-01,7,2,4,28.57142857142857,10,1254.686943168,-165.08913699999857,842.41922574748,5588.081414462266,-253.00482564047465
2026-02,7,2,2,28.57142857142857,10,671.8755953760002,-236.63425799999948,598.4974198426679,6186.578834304934,-236.63425799999948
2026-03,7,4,2,57.14285714285714,7,1883.048340673333,-123.51949999999957,3641.665213330668,9828.244047635602,-158.47331749999876
2026-04,8,2,2,25.0,9,497.91561277333363,-101.84637389999969,420.4156803911434,10248.659728026745,-172.87571861285687
2026-05,4,1,2,25.0,5,346.28630834466713,-50.761522666666416,292.01953834466786,10540.679266371413,-50.761522666666394
2026-06,10,3,2,30.0,14,217.7006121766667,-64.99603643999944,489.282338698,11029.961605069413,-96.13554458666633
2026-07,11,5,5,45.45454545454545,16,454.21493925100015,-232.45766133333277,573.6666056037888,11603.628210673201,-233.4278054199977
2026-08,11,2,3,18.181818181818183,14,701.0759580729072,-121.16225066666613,620.0816207395748,12223.709831412776,-121.16225066666614
2026-09,3,0,2,0.0,3,0.0,-107.24834999999975,-122.09776733333297,12101.612064079443,-14.849417333333221
