date,symbol,pnl_R,pnl_R_gross,close_d,low_d,R_raw,entry_paid,exit_price,exit_day,exit_kind,hold_days,asset_class,close_d1,R_d1,close_d2,R_d2,close_d3,R_d3
2025-10-14,UUUU,-1.0191741916894215,-1.0,26.229999542236328,21.899999618530273,4.329999923706055,26.275246291446685,21.86222211918831,2025-10-16,stop,3,stock,24.989999771118164,-0.2863740861355134,21.690000534057617,-1.0484986346819418,21.059999465942383,-1.1939954197202232
2025-10-15,BTDR,-1.1035266789845062,-1.0542853219168526,25.899999618530273,24.149999618530273,1.75,25.94467711787224,24.013505429649353,2025-10-17,stop,3,stock,25.8799991607666,-0.0114288330078125,24.020000457763672,-1.0742852347237724,25.56999969482422,-0.1885713849748884
2025-10-17,ARTV,-1.022110493032171,-1.0,6.010000228881836,5.140100002288818,0.8699002265930176,6.020367479276657,5.1312333297848705,2025-10-20,stop,3,stock,4.909999847412109,-1.264513271571271,4.360000133514404,-1.8967693592053556,4.480000019073486,-1.758822636247179
2025-10-20,ACHR,-1.0707855623669866,-1.0,11.979999542236328,11.40999984741211,0.5699996948242188,12.000665041446686,11.390317597675324,2025-10-21,stop,3,stock,11.40999984741211,-1.0,10.859999656677246,-1.9649131319350563,10.90999984741211,-1.8771934521021
2025-10-20,CLF,-1.0476741109730756,-1.0,16.18000030517578,15.050000190734863,1.130000114440918,16.20791080570221,15.024038940405847,2025-10-21,stop,3,stock,13.390000343322754,-2.4690262648631816,13.0,-2.8141592770980624,13.0600004196167,-2.7610615660005857
2025-10-20,RIOT,-1.052513943914398,-1.0,22.010000228881836,20.610000610351562,1.3999996185302734,22.047967479276657,20.574448359298707,2025-10-21,stop,3,stock,20.670000076293945,-0.9571432269350397,18.989999771118164,-2.1571437718919406,20.489999771118164,-1.0857149085221722
2025-10-20,USAR,-1.021027709748581,-1.0,31.59000015258789,26.799999237060547,4.790000915527344,31.644492902851105,26.753769238376616,2025-10-21,stop,3,stock,26.729999542236328,-1.0146137122014542,24.459999084472656,-1.4885176837863452,24.049999237060547,-1.5741126251323994
2025-10-21,HAL,1.1307693519010493,1.1696434957646602,25.239999771118164,24.1200008392334,1.1199989318847656,25.283538770723343,26.549999237060547,2025-10-24,time,3,stock,26.309999465942383,0.9553577814789459,27.219999313354492,1.767858420100749,26.549999237060547,1.1696434957646602
2025-10-21,WBD,1.0063201973981835,1.0512807345731088,20.329999923706055,19.549999237060547,0.7800006866455078,20.365069173574447,21.149999618530273,2025-10-24,time,3,stock,20.530000686645508,0.2564110088153664,21.25,1.179486238980792,21.149999618530273,1.0512807345731088
2025-10-23,AAL,-0.1953063226325034,-0.14285811599402365,12.770000457763672,12.350000381469727,0.4200000762939453,12.792028708553314,12.710000038146973,2025-10-28,time,3,stock,13.779999732971191,2.404759742235503,13.40999984741211,1.5238077937884025,12.710000038146973,-0.14285811599402365
2025-10-23,DOW,0.7135511123872464,0.7499991778668604,24.510000228881836,23.350000381469727,1.1599998474121094,24.552279979276655,25.3799991607666,2025-10-28,time,3,stock,24.809999465942383,0.2586200659679631,25.729999542236328,1.0517236843403368,25.3799991607666,0.7499991778668604
2025-10-23,NOK,4.744347682144657,4.7761185744421,6.170000076293945,5.835000038146973,0.33500003814697266,6.180643326425552,7.769999980926514,2025-10-28,time,3,stock,6.300000190734863,0.3880599989182203,6.360000133514404,0.5671642853279358,7.769999980926514,4.7761185744421
2025-10-23,QS,1.1749511533893247,1.207793381991397,14.65999984741211,13.890000343322754,0.7699995040893555,14.685288347148894,15.59000015258789,2025-10-28,time,3,stock,16.81999969482422,2.8051964136868452,16.280000686645508,2.103898548804005,15.59000015258789,1.207793381991397
2025-10-24,CIFR,-0.4458219349363261,-0.43145156948672314,20.65999984741211,18.18000030517578,2.479999542236328,20.695638347148893,19.59000015258789,2025-10-29,time,3,stock,20.540000915527344,-0.048386675013882115,19.959999084472656,-0.28225842425286524,19.59000015258789,-0.43145156948672314
2025-10-28,WULF,-1.0402544053219407,-1.0,15.9399995803833,14.630000114440918,1.3099994659423828,15.967496079659462,14.604763364243508,2025-10-29,stop,3,stock,14.5,-1.0992367690374583,14.819999694824219,-0.8549620932504582,15.5,-0.335877679207125
2025-10-29,JOBY,-1.0542306555550085,-1.0,17.030000686645508,15.979999542236328,1.0500011444091797,17.05937743782997,15.95243404302597,2025-11-03,stop,3,stock,16.549999237060547,-0.4571437394528277,17.34000015258789,0.2952372648287112,16.31999969482422,-0.6761906837928222
2025-11-03,CORZ,-1.070097701168856,-1.0,22.899999618530273,21.799999237060547,1.1000003814697266,22.939502117872237,21.76239423837662,2025-11-04,stop,3,stock,21.739999771118164,-1.0545449501228505,21.799999237060547,-1.0,20.59000015258789,-2.099998786233109
2025-11-04,HTZ,-0.14301710533922543,-0.1327434337842046,6.730000019073486,5.599999904632568,1.130000114440918,6.741609269106388,6.579999923706055,2025-11-07,time,3,stock,6.675000190734863,-0.04867240952965294,6.184999942779541,-0.4823009036274223,6.579999923706055,-0.1327434337842046
2025-11-05,RIVN,0.44601867548315116,0.45833325974734695,15.420000076293945,13.260000228881836,2.1599998474121094,15.446599576425552,16.40999984741211,2025-11-10,time,3,stock,15.220000267028809,-0.09259251083038549,15.229999542236328,-0.08796321642580501,16.40999984741211,0.45833325974734695
2025-11-05,TEVA,-0.20128170001515813,-0.17894748465838878,24.600000381469727,22.700000762939453,1.8999996185302734,24.64243538212776,24.260000228881836,2025-11-10,time,3,stock,24.459999084472656,-0.07368490795033263,23.969999313354492,-0.33157957610673927,24.260000228881836,-0.17894748465838878
2025-11-06,XPEV,-1.0963946225266865,-1.0,23.889999389648438,23.049999237060547,0.8400001525878906,23.93120963859558,23.01023798837662,2025-11-07,stop,3,stock,22.420000076293945,-1.749998864673639,26.040000915527344,2.5595251611028105,28.06999969482422,4.9761899355588755
2025-11-10,XPEV,0.11850564046272717,0.13654538797283447,26.040000915527344,23.549999237060547,2.490001678466797,26.084919917106628,26.3799991607666,2025-11-13,time,3,stock,28.06999969482422,0.8152600043815369,27.280000686645508,0.4979915402634131,26.3799991607666,0.13654538797283447
2025-11-13,ONDS,-1.6678024230480197,-1.5799999237060547,6.559999942779541,6.309999942779541,0.25,6.571315942680836,6.154365336918831,2025-11-14,stop,3,stock,7.179999828338623,2.479999542236328,6.255000114440918,-1.2199993133544922,7.840000152587891,5.120000839233398
2025-11-24,CIFR,1.9107772762114208,1.926029278857629,16.709999084472656,14.820099830627441,1.8898992538452148,16.73882383289337,20.350000381469727,2025-11-28,time,3,stock,17.520000457763672,0.42859500137003376,19.149999618530273,1.2910743940943723,20.350000381469727,1.926029278857629
2025-11-24,OSCR,1.5120356614078834,1.5416661285692006,16.489999771118164,15.529999732971191,0.9600000381469727,16.51844502072334,17.969999313354492,2025-11-28,time,3,stock,16.729999542236328,0.2499997516473233,18.15999984741211,1.7395833436813615,17.969999313354492,1.5416661285692006
2025-11-25,KSS,0.5479754106272494,0.5606555777766938,22.420000076293945,19.3700008392334,3.049999237060547,22.45867457642555,24.1299991607666,2025-12-01,time,3,stock,24.100000381469727,0.550819909973122,24.59000015258789,0.7114756128218886,24.1299991607666,0.5606555777766938
2025-12-03,AEO,-1.090160036313813,-1.0,23.969999313354492,23.06999969482422,0.8999996185302734,24.011347562170027,23.030203945350646,2025-12-05,stop,3,stock,24.18000030517578,0.2333345342570556,23.09000015258789,-0.9777772597322505,22.420000076293945,-1.7222221044846024
2025-12-04,PATH,0.17147328911497578,0.183150213860628,18.479999542236328,15.75,2.729999542236328,18.511877541446687,18.979999542236328,2025-12-09,time,3,stock,18.670000076293945,0.06959727689257224,19.290000915527344,0.29670384949130374,18.979999542236328,0.183150213860628
2025-12-08,PSKY,-0.4568587270831587,-0.4326921401644538,14.569999694824219,13.529999732971191,1.0399999618530273,14.59513294429779,14.119999885559082,2025-12-11,time,3,stock,14.640000343322754,0.06730831833283052,14.720000267028809,0.1442313247178637,14.119999885559082,-0.4326921401644538
2025-12-08,WVE,-0.3106805860854647,-0.30517248268217934,18.520000457763672,12.720000267028809,5.800000190734863,18.551947458553315,16.75,2025-12-11,time,3,stock,21.309999465942383,0.4810342959359828,20.229999542236328,0.29482741866186013,16.75,-0.30517248268217934
2025-12-11,PL,0.15441635771096415,0.16666666666666666,17.469999313354492,15.010000228881836,2.4599990844726562,17.500135062170028,17.8799991607666,2025-12-16,time,3,stock,18.239999771118164,0.3130084326550613,18.049999237060547,0.23577241445615732,17.8799991607666,0.16666666666666666
2025-12-12,TLRY,0.37916673259939504,0.39037462063394357,12.149999618530273,10.279999732971191,1.869999885559082,12.170958367872238,12.880000114440918,2025-12-17,time,3,stock,10.930000305175781,-0.6524060898483658,13.9399995803833,0.9572192895176906,12.880000114440918,0.39037462063394357
2025-12-18,DJT,-0.3421551944542273,-0.33023263447475604,14.859999656677246,12.710000038146973,2.1499996185302734,14.885633156085014,14.149999618530273,2025-12-23,time,3,stock,16.09000015258789,0.5720933554171815,14.40999984741211,-0.20930227400354323,14.149999618530273,-0.33023263447475604
2025-12-22,HYMC,0.10244912685349965,0.11212807254383082,24.520000457763672,20.149999618530273,4.370000839233398,24.562297458553314,25.010000228881836,2025-12-26,time,3,stock,27.139999389648438,0.5995419745375553,24.959999084472656,0.10068616526539856,25.010000228881836,0.11212807254383082
2025-12-23,SOC,-0.6698664258993952,-0.662601790698301,10.359999656677246,7.900000095367432,2.4599995613098145,10.377870656085014,8.729999542236328,2025-12-29,time,3,stock,9.859999656677246,-0.20325206876613325,8.529999732971191,-0.7439025406702432,8.729999542236328,-0.662601790698301
2025-12-24,PATH,-1.6977158227989366,-1.5744698983422276,17.15999984741211,16.690000534057617,0.4699993133544922,17.189600847148895,16.39167557616234,2025-12-29,stop,3,stock,16.84000015258789,-0.6808514092080433,16.850000381469727,-0.6595742953959783,16.670000076293945,-1.04255422762413
2026-01-05,SMR,0.5955580350011587,0.6180549024802146,18.780000686645508,17.34000015258789,1.4400005340576172,18.81239618782997,19.670000076293945,2026-01-08,time,3,stock,19.56999969482422,0.5486102188814199,19.469999313354492,0.47916553528262523,19.670000076293945,0.6180549024802146
2026-01-06,OS,-0.023636150093533884,0.007692476983457433,23.610000610351562,22.309999465942383,1.3000011444091797,23.65072786140442,23.6200008392334,2026-01-09,time,3,stock,23.579999923706055,-0.0230774309503723,23.600000381469727,-0.007692476983457433,23.6200008392334,0.007692476983457433
2026-01-07,COMP,0.6922293189633855,0.7326728746758925,11.84000015258789,11.335000038146973,0.505000114440918,11.860424152851104,12.210000038146973,2026-01-12,time,3,stock,12.260000228881836,0.8316831309215136,12.84000015258789,1.9801975710581627,12.210000038146973,0.7326728746758925
2026-01-08,ONDS,-1.0544778680071336,-1.0,14.010000228881836,13.149999618530273,0.8600006103515625,14.034167479276658,13.127315869188308,2026-01-12,stop,3,stock,13.6899995803833,-0.37209351324497436,13.1899995803833,-0.9534884494597328,13.890000343322754,-0.13953465162080161
2026-01-09,OPEN,-1.1180392633321328,-1.0,7.289999961853027,7.079999923706055,0.21000003814697266,7.302575211787223,7.067786923837662,2026-01-12,stop,3,stock,7.019999980926514,-1.2857139613353255,6.769999980926514,-2.476189935558876,6.639999866485596,-3.095237987111775
2026-01-14,CLSK,-1.0790171494157486,-1.0,13.34000015258789,12.770000457763672,0.5699996948242188,13.363011652851105,12.74797220697403,2026-01-15,stop,3,stock,12.729999542236328,-1.0701770823573504,13.369999885559082,0.052631138654281165,12.760000228881836,-1.0175442705893376
2026-01-16,IBRX,1.588138933099739,1.5964915656280678,5.519999980926514,4.380000114440918,1.1399998664855957,5.529521980893612,7.340000152587891,2026-01-22,time,3,stock,6.480000019073486,0.8421053952457657,6.920000076293945,1.2280704029232632,7.340000152587891,1.5964915656280678
2026-01-16,RIOT,-1.0324904540914102,-1.0,19.239999771118164,17.299999237060547,1.9400005340576172,19.273188770723344,17.270156738376617,2026-01-21,stop,3,stock,18.100000381469727,-0.5876283895984639,17.25,-1.0257727955136027,17.079999923706055,-1.1134016766966304
2026-01-20,CRVS,0.41893464711130707,0.42317004535910735,21.40999984741211,12.690099716186523,8.719900131225586,21.446932097148895,25.100000381469727,2026-01-23,time,3,stock,22.149999618530273,0.08486333099942932,25.520000457763672,0.47133574335717765,25.100000381469727,0.42317004535910735
2026-01-27,RDW,-1.0181090056865234,-1.0,14.199999809265137,11.729999542236328,2.4700002670288086,14.224494808936118,11.70976529302597,2026-01-30,stop,3,stock,13.289999961853027,-0.3684209510255473,12.8100004196167,-0.5627527284928125,11.75,-0.9919026495540705
2026-01-27,RR,-1.0112952056801097,-1.0,5.510000228881836,4.050000190734863,1.4600000381469727,5.519504979276657,4.043013940405846,2026-01-29,stop,3,stock,5.079999923706055,-0.2945207492744564,4.019999980926514,-1.0205480883729467,3.5799999237060547,-1.3219179827045289
2026-02-12,FSLY,1.0384696145471863,1.0488714917075175,16.040000915527344,13.380000114440918,2.660000801086426,16.067669917106628,18.829999923706055,2026-02-18,time,3,stock,18.260000228881836,0.8345859566838387,17.65999984741211,0.6090219714306508,18.829999923706055,1.0488714917075175
2026-02-17,NCLH,0.11228438920974781,0.1399993896484375,24.100000381469727,22.600000381469727,1.5,24.14157288212776,24.309999465942383,2026-02-20,time,3,stock,24.350000381469727,0.16666666666666666,23.739999771118164,-0.24000040690104166,24.309999465942383,0.1399993896484375
2026-02-25,BMNR,-1.071353861678617,-1.0,21.5,20.485000610351562,1.0149993896484375,21.5370875,20.449663984298706,2026-02-26,stop,3,stock,20.440000534057617,-1.0443350771959892,18.979999542236328,-2.482760564650701,20.399999618530273,-1.0837448698867993
2026-03-03,BATL,-1.7811467365566533,-1.7677027619985057,27.68000030517578,21.889999389648438,5.790000915527344,27.72774830570221,17.414907070350647,2026-03-04,stop,3,stock,18.56999969482422,-1.5734022745870047,19.0,-1.4991362578023395,22.360000610351562,-0.9188253633185621
2026-03-04,BMNR,-1.1566746647634671,-1.0,21.1200008392334,20.65999984741211,0.46000099182128906,21.156432840681077,20.624361347675325,2026-03-05,stop,3,stock,20.350000381469727,-1.6739104294427651,18.8799991607666,-4.8695583668155225,20.700000762939453,-0.913041675477769
2026-03-10,NIO,0.24220621338159157,0.2580650867459242,5.699999809265137,5.079999923706055,0.619999885559082,5.709832308936119,5.860000133514404,2026-03-13,time,3,stock,5.46999979019165,-0.3709678411732042,5.550000190734863,-0.24193491325407582,5.860000133514404,0.2580650867459242
2026-03-11,ACXP,-0.4506966671574769,-0.44688650254911355,6.03000020980835,3.299999952316284,2.7300002574920654,6.040401960170269,4.809999942779541,2026-03-16,time,3,stock,5.010000228881836,-0.37362633139952306,3.880000114440918,-0.7875457481980405,4.809999942779541,-0.44688650254911355
2026-03-16,WULF,-1.0598124943245992,-1.0,16.40999984741211,15.489999771118164,0.9200000762939453,16.438307097148893,15.463279521512986,2026-03-17,stop,3,stock,16.040000915527344,-0.40217271869719806,15.300000190734863,-1.2065212658988897,15.739999771118164,-0.7282608921000528
2026-03-25,CHWY,-0.46868402965745404,-0.4394908714519664,26.56999969482422,25.0,1.5699996948242188,26.61583294429779,25.8799991607666,2026-03-30,time,3,stock,27.010000228881836,0.2802551717100052,26.1200008392334,-0.2866235306123441,25.8799991607666,-0.4394908714519664
2026-04-14,AAL,1.9658624008326786,2.0312507450587702,12.130000114440918,11.8100004196167,0.31999969482421875,12.150924364638328,12.779999732971191,2026-04-17,time,3,stock,12.170000076293945,0.125,12.270000457763672,0.43750149011754047,12.779999732971191,2.0312507450587702
2026-04-15,QBTS,0.2677971703940495,0.2796054798646033,20.809999465942383,17.770000457763672,3.039999008178711,20.845896715021134,21.65999984741211,2026-04-20,time,3,stock,21.520000457763672,0.23355303403426328,21.690000534057617,0.2894741300071839,21.65999984741211,0.2796054798646033
2026-04-15,RGTI,0.2576639751540518,0.2747530038997303,19.110000610351562,17.180999755859375,1.9290008544921875,19.142965361404418,19.639999389648438,2026-04-20,time,3,stock,19.450000762939453,0.17625712907078842,19.809999465942383,0.3628815684351245,19.639999389648438,0.2747530038997303
2026-04-16,HIMS,1.2212750077192045,1.2421529266260791,26.989999771118164,24.760000228881836,2.229999542236328,27.036557520723342,29.760000228881836,2026-04-21,time,3,stock,28.81999969482422,0.8206279369326064,31.010000228881836,1.802691158282599,29.760000228881836,1.2421529266260791
2026-04-17,CRML,-1.0290068984601206,-1.0,12.5600004196167,11.149999618530273,1.4100008010864258,12.581666420340538,11.13076586918831,2026-04-21,stop,3,stock,11.9399995803833,-0.4397166574342929,10.34000015258789,-1.5744673799605409,11.859999656677246,-0.4964541597423863
2026-04-20,USAR,0.3595800924045278,0.3893133105324999,22.579999923706055,21.270000457763672,1.3099994659423828,22.618950423574447,23.09000015258789,2026-04-23,time,3,stock,22.850000381469727,0.2061073036922499,25.40999984741211,2.1603061659801663,23.09000015258789,0.3893133105324999
2026-04-21,NVTS,1.6873297664669813,1.7105264698919254,15.329999923706055,14.1899995803833,1.140000343322754,15.356444173574447,17.280000686645508,2026-04-24,time,3,stock,18.469999313354492,2.754384600004852,18.510000228881836,2.7894731118299916,17.280000686645508,1.7105264698919254
2026-04-22,POET,-1.0284506852247757,-1.0,12.770000457763672,11.3100004196167,1.4600000381469727,12.792028708553314,11.290490668892861,2026-04-23,stop,3,stock,11.720000267028809,-0.7191781940413646,15.100000381469727,1.5958903170052536,7.949999809265137,-3.301370220932367
2026-04-24,POET,-2.06575790739719,-2.049999717429912,15.100000381469727,12.399999618530273,2.700000762939453,15.12604788212776,9.54849995610714,2026-04-27,stop,3,stock,7.949999809265137,-2.648147611788259,8.029999732971191,-2.618518018788085,6.599999904632568,-3.148147435181954
2026-04-27,CRML,-1.0155250034154082,-1.0,14.449999809265137,11.5600004196167,2.8899993896484375,14.474926058936118,11.540059418892861,2026-04-29,stop,3,stock,11.859999656677246,-0.8961940136959541,11.380000114440918,-1.0622838557753738,12.729999542236328,-0.595155927433619
2026-05-06,CORZ,-1.888505000158943,-1.820834624768535,24.6299991607666,23.43000030517578,1.1999988555908203,24.672485909318922,22.40628207035065,2026-05-07,stop,3,stock,22.360000610351562,-1.8916672627136828,22.920000076293945,-1.4250005960470162,22.950000762939453,-1.4
2026-05-06,RIOT,1.1672378895966038,1.1970791131530403,23.700000762939453,22.329999923706055,1.3700008392333984,23.740883264255523,25.34000015258789,2026-05-11,time,3,stock,24.110000610351562,0.29926977828826007,24.079999923706055,0.27737148028262154,25.34000015258789,1.1970791131530403
2026-05-08,FLNC,-1.1285126233817302,-1.0,24.15999984741211,23.520000457763672,0.6399993896484375,24.201675847148895,23.47942845697403,2026-05-11,stop,3,stock,25.229999542236328,1.6718761175881554,21.280000686645508,-4.500002980235081,22.100000381469727,-3.2187522351763107
2026-05-08,RXT,0.15547700907415762,0.1609196819769781,5.489999771118164,3.75,1.739999771118164,5.499470020723343,5.769999980926514,2026-05-13,time,3,stock,4.690000057220459,-0.4597700109946605,6.329999923706055,0.4827587718865544,5.769999980926514,0.1609196819769781
2026-05-13,VNET,-1.10637510053326,-1.0,11.279999732971191,10.920000076293945,0.3599996566772461,11.299457732510566,10.901163076162339,2026-05-14,stop,3,stock,10.449999809265137,-2.305557542378943,10.09000015258789,-3.305557542378943,10.520000457763672,-2.111111111111111
2026-05-14,AIIO,-0.5923231800722528,-0.5882353648300321,5.639999866485596,3.259999990463257,2.379999876022339,5.649728866255283,4.239999771118164,2026-05-19,time,3,stock,4.019999980926514,-0.6806722562803514,5.599999904632568,-0.016806707536421696,4.239999771118164,-0.5882353648300321
2026-05-14,ONDS,-1.022296433775597,-1.0,11.210000038146973,9.600000381469727,1.609999656677246,11.229337288212776,9.583440380811691,2026-05-18,stop,3,stock,10.619999885559082,-0.36645980024961394,9.699999809265137,-0.9378885409194488,9.125,-1.2950313557519901
2026-05-14,POET,-1.020563473180605,-1.0,20.56999969482422,17.38599967956543,3.184000015258789,20.60548294429779,17.35600883011818,2026-05-15,stop,3,stock,15.970000267028809,-1.4447234314543593,14.210000038146973,-1.9974873197858067,13.069999694824219,-2.3555276269024814
2026-05-15,FIG,-0.23573727256949314,-0.2111801389402254,22.920000076293945,21.309999465942383,1.6100006103515625,22.95953707642555,22.579999923706055,2026-05-20,time,3,stock,24.360000610351562,0.8944099305298873,23.270000457763672,0.21739145887236644,22.579999923706055,-0.2111801389402254
2026-05-18,TE,-1.0343197720149278,-1.0,7.0,6.329999923706055,0.6700000762939453,7.012074999999999,6.319080673837662,2026-05-19,stop,3,stock,6.880000114440918,-0.1791042864097155,8.699999809265137,2.5373128592291465,8.720000267028809,2.567164285327936
2026-05-20,POET,-1.0407675059862938,-1.0,14.779999732971191,13.579999923706055,1.1999998092651367,14.805495232510566,13.556574423837661,2026-05-26,stop,3,stock,14.819999694824219,0.03333330684237589,14.59000015258789,-0.15833300881910464,13.350000381469727,-1.1916663156614806
2026-05-21,INFQ,0.5607962051208698,0.5801530829900833,14.699999809265137,13.390000343322754,1.3099994659423828,14.725357308936118,15.460000038146973,2026-05-27,time,3,stock,16.350000381469727,1.2595429350176248,15.880000114440918,0.9007639589584998,15.460000038146973,0.5801530829900833
2026-05-21,QBTS,0.4105565656333576,0.42130753624540423,25.739999771118164,21.610000610351562,4.129999160766602,25.784401270723343,27.479999542236328,2026-05-27,time,3,stock,29.399999618530273,0.886198690348583,27.81999969482422,0.5036320451261229,27.479999542236328,0.42130753624540423
2026-05-21,QUBT,-0.008882586696857198,0.009174520625610263,11.40999984741211,10.319999694824219,1.0900001525878906,11.429682097148895,11.420000076293945,2026-05-27,time,3,stock,12.3100004196167,0.8256884827656201,11.680000305175781,0.24770680730881894,11.420000076293945,0.009174520625610263
2026-05-21,RGTI,0.6983461583444645,0.7087909352764528,22.040000915527344,18.399999618530273,3.6400012969970703,22.078019917106626,24.6200008392334,2026-05-27,time,3,stock,26.420000076293945,1.2032960439821863,25.065000534057617,0.8310435551289058,24.6200008392334,0.7087909352764528
2026-05-26,MNTS,0.3710767631186206,0.37845328247070154,15.479999542236328,11.859999656677246,3.619999885559082,15.506702541446685,16.850000381469727,2026-05-29,time,3,stock,19.5,1.110497399129838,19.399999618530273,1.0828729834858906,16.850000381469727,0.37845328247070154
2026-05-26,RDW,0.8774576210662622,0.8908445927340767,22.040000915527344,19.200000762939453,2.8400001525878906,22.078019917106626,24.56999969482422,2026-05-29,time,3,stock,24.0,0.6901404856216814,25.899999618530273,1.3591543998635305,24.56999969482422,0.8908445927340767
2026-05-26,UMC,1.833857795713072,1.8965526313193264,21.079999923706055,20.5,0.5799999237060547,21.116362923574446,22.18000030517578,2026-05-29,time,3,stock,22.219999313354492,1.9655164475955895,22.68000030517578,2.7586217102342423,22.18000030517578,1.8965526313193264
2026-05-26,WULF,0.33996337176930735,0.38383762486874934,25.18000030517578,24.190000534057617,0.9899997711181641,25.22343580570221,25.559999465942383,2026-05-29,time,3,stock,26.739999771118164,1.575757400610737,26.395000457763672,1.227273165139824,25.559999465942383,0.38383762486874934
2026-05-28,ASTC,1.2564104270037484,1.2603921329273897,29.43000030517578,16.68000030517578,12.75,29.48076705570221,45.5,2026-06-02,time,3,stock,49.79999923706055,1.5976469750497855,35.400001525878906,0.46823538985906865,45.5,1.2603921329273897
2026-05-28,RCAT,0.3533446693508588,0.36446483005043395,14.149999618530273,11.954999923706055,2.1949996948242188,14.174408367872237,14.949999809265137,2026-06-02,time,3,stock,14.5,0.15945349892076205,14.84000015258789,0.3143510842778838,14.949999809265137,0.36446483005043395
2026-05-28,UMAC,-1.0191158182175937,-1.0,29.600000381469727,24.700000762939453,4.899999618530273,29.65106038212776,24.657393261623383,2026-05-29,stop,3,stock,31.780000686645508,0.44489805610018796,28.8799991607666,-0.1469390360726365,33.41999816894531,0.7795914458910452
2026-05-29,SPCE,-1.0098625017201126,-1.0,6.179999828338623,4.340000152587891,1.8399996757507324,6.190660328042507,4.332513652324677,2026-06-03,stop,3,stock,7.519999980926514,0.7282610808293547,4.590000152587891,-0.8641304108393398,4.289999961853027,-1.0271740214924021
2026-06-03,XOS,-1.010768689731311,-1.0,7.460000038146973,5.400000095367432,2.059999942779541,7.472868538212776,5.390685095202923,2026-06-04,stop,3,stock,5.28000020980835,-1.058252373248694,4.739999771118164,-1.320388515816527,3.9600000381469727,-1.6990291734073928
2026-06-11,CPNG,0.530695608389798,0.5517440966235196,17.25,15.836299896240234,1.4137001037597656,17.27975625,18.030000686645508,2026-06-16,time,3,stock,16.81999969482422,-0.3041665654774915,17.1299991607666,-0.08488422609169628,18.030000686645508,0.5517440966235196
2026-06-22,KEEL,-6.401650117421264,-6.125002980235081,6.659999847412109,6.579999923706055,0.07999992370605469,6.6714883471488955,6.159356826162338,2026-06-23,stop,3,stock,6.599999904632568,-0.75,6.119999885559082,-6.750005960470162,5.869999885559082,-9.875008940705243
2026-06-22,UMC,-2.388782287630587,-2.2571402880638254,27.5,26.799999237060547,0.7000007629394531,27.5474375,25.875288076162338,2026-06-23,stop,3,stock,26.200000762939453,-1.857139743107667,28.010000228881836,0.7285709614661501,27.729999542236328,0.32857041650999175
2026-06-24,WEN,-1.0735999733434862,-1.0,7.860000133514404,7.5,0.3600001335144043,7.873558633744716,7.4870625,2026-06-25,stop,3,stock,7.329999923706055,-1.4722222590151992,7.800000190734863,-0.16666644590880492,8.255000114440918,1.0972217623100102
2026-06-25,BB,2.7953217301751985,2.817073567859768,10.34000015258789,9.520000457763672,0.8199996948242188,10.357836652851104,12.649999618530273,2026-06-30,time,3,stock,11.399999618530273,1.292682756631528,12.479999542236328,2.609756324491296,12.649999618530273,2.817073567859768
2026-06-29,FCEL,-0.3827261356900618,-0.3714283318871017,29.799999237060547,25.25,4.549999237060547,29.851404235744475,28.110000610351562,2026-07-02,time,3,stock,36.0099983215332,1.3648351924745652,31.889999389648438,0.4593407698982607,28.110000610351562,-0.3714283318871017
2026-07-09,JLHL,-0.5415725085527737,-0.5391400112984647,12.789999961853027,3.7200000286102295,9.069999933242798,12.812062711787224,7.900000095367432,2026-07-14,time,3,stock,11.729999542236328,-0.11686884536036785,8.289999961853027,-0.4961411282382573,7.900000095367432,-0.5391400112984647
2026-07-09,MARA,-1.07759502791364,-1.0,13.220000267028809,12.645000457763672,0.5749998092651367,13.242804767489433,12.62318783197403,2026-07-10,stop,3,stock,12.600000381469727,-1.078261028210525,12.1899995803833,-1.7913061361913718,12.15999984741211,-1.843479602143529
2026-07-13,AGEN,-1.0157245859004376,-1.0,6.119999885559082,4.909999847412109,1.2100000381469727,6.130556885361671,4.901530097675324,2026-07-15,stop,3,stock,5.079999923706055,-0.8595040736078917,5.010000228881836,-0.917355059242089,5.0,-0.9256197109499936
2026-07-13,QTTB,-1.016269880380036,-1.0,21.3799991607666,17.2810001373291,4.0989990234375,21.416879659318923,17.25119041209221,2026-07-15,stop,3,stock,18.459999084472656,-0.7123690587867417,15.699999809265137,-1.385704002129307,15.210000038146973,-1.5052453263200214
2026-07-14,BMNR,-1.0600337403126165,-1.0,16.290000915527344,15.380000114440918,0.9100008010864258,16.31810116710663,15.353469614243508,2026-07-16,stop,3,stock,15.789999961853027,-0.5494511137543819,15.4399995803833,-0.9340665789845998,15.6899995803833,-0.6593415461038247
2026-07-16,ATAI,-0.21025840452260844,-0.11538348677695044,7.150000095367432,7.019999980926514,0.13000011444091797,7.16233384553194,7.135000228881836,2026-07-21,time,3,stock,7.21999979019165,0.5384587169423761,7.190000057220459,0.3076917433884752,7.135000228881836,-0.11538348677695044
2026-07-17,SDOT,-1.0130690683070085,-1.0,25.299999237060547,19.399999618530273,5.899999618530273,25.343641735744477,19.366534619188307,2026-07-22,stop,3,stock,26.139999389648438,0.14237291642353359,21.860000610351562,-0.5830506523940945,20.280000686645508,-0.8508472669470362
