date,symbol,pnl_R,pnl_R_gross,close_d,low_d,R_raw,entry_paid,exit_price,exit_day,exit_kind,hold_days,asset_class,close_d1,R_d1,close_d2,R_d2,close_d3,R_d3
2024-11-19,MARA,3.85895659522707,3.880502820236607,19.860000610351562,18.270000457763672,1.5900001525878906,19.89425911140442,26.030000686645508,2024-11-22,time,3,stock,22.6299991607666,1.7421372859031354,24.18000030517578,2.716980679399917,26.030000686645508,3.880502820236607
2024-11-19,RKLB,1.5306947628298624,1.5505613281999244,20.5,18.719999313354492,1.7800006866455078,20.535362499999998,23.260000228881836,2024-11-22,time,3,stock,20.18000030517578,-0.17977504010252532,22.40999984741211,1.07303320821274,23.260000228881836,1.5505613281999244
2024-11-19,SPY,0.6685458119579027,0.8309499936725496,590.2999877929688,584.030029296875,6.26995849609375,591.3182552719117,595.510009765625,2024-11-22,time,3,wrapper,590.5,0.03190008469049033,593.6699829101562,0.5374828428748041,595.510009765625,0.8309499936725496
2024-11-19,TSLL,0.4859779184530577,0.5094335774899295,21.6200008392334,20.030000686645508,1.5900001525878906,21.657295340681074,22.43000030517578,2024-11-22,time,3,wrapper,21.139999389648438,-0.30188767517016185,20.829999923706055,-0.4968558740334302,22.43000030517578,0.5094335774899295
2024-11-20,SOXS,-2.620811393137757,-2.3888938927536385,24.6299991607666,24.270000457763672,0.3599987030029297,24.672485909318922,23.72899720697403,2024-11-21,stop,3,wrapper,23.43000030517578,-3.3333421636828917,23.420000076293945,-3.3611206773231324,22.729999542236328,-5.27779573282188
2024-11-20,U,1.3839359601375083,1.4058840622962923,21.6299991607666,19.93000030517578,1.6999988555908203,21.667310909318925,24.020000457763672,2024-11-25,time,3,stock,22.459999084472656,0.48823557791019523,23.530000686645508,1.117648708780205,24.020000457763672,1.4058840622962923
2024-11-21,INTC,-1.136501094222929,-1.0,24.440000534057617,23.829999923706055,0.6100006103515625,24.482159534978866,23.78889317383766,2024-11-26,stop,3,stock,24.5,0.0983596818170448,24.8700008392334,0.7049178277509568,24.049999237060547,-0.6393457488055632
2024-11-21,SOXL,-0.20254740952371045,-0.17821808354940505,28.489999771118164,26.469999313354492,2.020000457763672,28.539145020723343,28.1299991607666,2024-11-26,time,3,wrapper,28.489999771118164,0.0,29.329999923706055,0.4158415654607568,28.1299991607666,-0.17821808354940505
2024-11-22,CLSK,-0.5651999177669037,-0.5535715730214138,15.100000381469727,12.859999656677246,2.2400007247924805,15.12604788212776,13.859999656677246,2024-11-27,time,3,stock,14.949999809265137,-0.06696451949518288,13.029999732971191,-0.9241071333538543,13.859999656677246,-0.5535715730214138
2024-11-22,MSTU,-1.0248095614135473,-1.0,209.1999969482422,182.0,27.199996948242188,209.5608669429779,181.68605,2024-11-25,stop,3,wrapper,186.72999572753906,-0.8261030787415312,141.32000732421875,-2.495588133821839,161.0,-1.7720589101520887
2024-11-22,QUBT,0.4021872490194097,0.4088051747938429,6.099999904632568,4.510000228881836,1.5899996757507324,6.1105224044680595,6.75,2024-11-27,time,3,stock,7.699999809265137,1.0062894534095512,6.650000095367432,0.3459121401865543,6.75,0.4088051747938429
2024-11-22,SOUN,-0.35909446160414227,-0.34579423009305454,8.25,7.179999828338623,1.070000171661377,8.26423125,7.880000114440918,2024-11-27,time,3,stock,8.029999732971191,-0.20560769320926062,7.610000133514404,-0.598130620382869,7.880000114440918,-0.34579423009305454
2024-11-25,QMCO,-0.5317477167746575,-0.5272068160840913,21.770000457763672,13.5,8.270000457763672,21.807553708553314,17.40999984741211,2024-11-29,time,3,stock,17.229999542236328,-0.5489722689513642,17.860000610351562,-0.47279318391590874,17.40999984741211,-0.5272068160840913
2024-11-25,SOXS,-1.1247566669640512,-1.0,22.729999542236328,22.110000610351562,0.6199989318847656,22.769208791446687,22.071860859298706,2024-11-26,stop,3,wrapper,23.639999389648438,1.4677442179549496,24.600000381469727,3.0161355819576814,23.649999618530273,1.483873647164506
2024-11-26,RKLB,-0.7301560830545668,-0.7060439905932064,25.440000534057617,23.6200008392334,1.8199996948242188,25.483884534978866,24.155000686645508,2024-12-02,time,3,stock,25.670000076293945,0.1263733960452901,27.280000686645508,1.010989264350181,24.155000686645508,-0.7060439905932064
2024-11-26,SMST,-1.0160178595409448,-1.0,7.559999942779541,6.090000152587891,1.4699997901916504,7.573040942680835,6.079494902324677,2024-11-27,stop,3,wrapper,6.059999942779541,-1.0204083089048865,6.110000133514404,-0.9863945688564308,6.309999942779541,-0.8503402574207388
2024-11-27,ACHR,-1.0425226105921401,-1.0,8.079999923706055,7.449999809265137,0.630000114440918,8.093937923574448,7.437148559594155,2024-12-02,stop,3,stock,9.569999694824219,2.365078572153018,7.300000190734863,-1.2380945893373176,6.75,-2.1111106065216174
2024-11-27,IREN,0.28414005482828264,0.2960897753857186,12.399999618530273,10.609999656677246,1.7899999618530273,12.421389617872238,12.930000305175781,2024-12-03,time,3,stock,13.510000228881836,0.6201120860374085,12.619999885559082,0.12290517973031795,12.930000305175781,0.2960897753857186
2024-11-27,MARA,-1.0466468732149654,-1.0,26.920000076293945,25.0,1.9200000762939453,26.966437076425553,24.956875,2024-12-02,stop,3,stock,27.420000076293945,0.2604166563186385,25.6299991607666,-0.6718754501392266,25.1299991607666,-0.932292106457865
2024-11-27,SOXS,-1.1375200829906655,-1.0,24.600000381469727,23.99049949645996,0.6095008850097656,24.64243538212776,23.94911588482857,2024-11-29,stop,3,wrapper,23.649999618530273,-1.558653623487736,21.84000015258789,-4.528295687113915,22.209999084472656,-3.921243357930115
2024-11-29,INTC,-1.1826587963963673,-1.0,24.049999237060547,23.600000381469727,0.4499988555908203,24.091485485744474,23.559290380811692,2024-12-02,stop,3,stock,23.93000030517578,-0.266664971241348,22.469999313354492,-3.511119870808591,21.959999084472656,-4.644456594992561
2024-11-29,SOUN,0.5864336833815317,0.5978641092360798,9.3100004196167,7.90500020980835,1.4050002098083496,9.326060170340538,10.149999618530273,2024-12-04,time,3,stock,8.949999809265137,-0.25622815415854544,8.880000114440918,-0.3060499935686386,10.149999618530273,0.5978641092360798
2024-11-29,SOXL,4.949283640978747,5.0357185431929725,28.059999465942383,27.5,0.5599994659423828,28.10840296502113,30.8799991607666,2024-12-04,time,3,wrapper,30.200000762939453,3.8214345318987335,29.729999542236328,2.982145837377938,30.8799991607666,5.0357185431929725
2024-11-29,TSLL,1.2220741753052933,1.2520302384182982,21.360000610351562,20.1299991607666,1.230001449584961,21.396846611404417,22.899999618530273,2024-12-04,time,3,wrapper,22.829999923706055,1.1951199844931188,22.110000610351562,0.6097553789494088,22.899999618530273,1.2520302384182982
2024-11-29,UMAC,-1.0091718811951647,-1.0,18.729999542236328,12.800000190734863,5.929999351501465,18.762308791446685,12.777920190405846,2024-12-03,stop,3,stock,15.069999694824219,-0.6172007163011585,11.850000381469727,-1.1602023462320614,9.0,-1.6408095457502385
2024-12-03,ACHR,3.0986871269477345,3.122449893149501,6.75,6.260000228881836,0.48999977111816406,6.76164375,8.279999732971191,2024-12-06,time,3,stock,6.960000038146973,0.42857170661071775,7.659999847412109,1.8571434132214355,8.279999732971191,3.122449893149501
2024-12-03,CLSK,0.7967493664741525,0.8160003662109375,13.949999809265137,12.699999809265137,1.25,13.974063558936118,14.970000267028809,2024-12-06,time,3,stock,14.680000305175781,0.5840003967285157,13.930000305175781,-0.015999603271484374,14.970000267028809,0.8160003662109375
2024-12-03,MARA,1.2822984518841902,1.3265323996403284,25.1299991607666,24.149999618530273,0.9799995422363281,25.173348409318923,26.43000030517578,2024-12-06,time,3,stock,25.959999084472656,0.8469390932693918,24.790000915527344,-0.3469371469943675,26.43000030517578,1.3265323996403284
2024-12-03,MSTU,2.165890100351968,2.1986673990885417,142.50999450683594,135.00999450683594,7.5,142.75582424736024,159.0,2024-12-06,time,3,wrapper,167.0,3.265334065755208,152.92999267578125,1.3893330891927083,159.0,2.1986673990885417
2024-12-04,IREN,0.13377884389838193,0.14906812430695743,14.270000457763672,12.65999984741211,1.6100006103515625,14.294616208553315,14.510000228881836,2024-12-09,time,3,stock,14.149999618530273,-0.07453465449755006,15.390000343322754,0.6956518391098727,14.510000228881836,0.14906812430695743
2024-12-04,SOXS,2.326012054866793,2.404261104234726,21.31999969482422,20.850000381469727,0.4699993133544922,21.35677669429779,22.450000762939453,2024-12-09,time,3,wrapper,22.540000915527344,2.595751070348802,22.139999389648438,1.7446827506442384,22.450000762939453,2.404261104234726
2024-12-05,SOUN,0.2897030370722643,0.29734232216193196,13.329999923706055,10.319999694824219,3.010000228881836,13.352994173574448,14.225000381469727,2024-12-10,time,3,stock,15.010000228881836,0.5581395938298227,15.0600004196167,0.5747509516148145,14.225000381469727,0.29734232216193196
2024-12-05,TSLL,3.2913228883356274,3.324626736098005,24.389999389648438,23.126699447631836,1.2632999420166016,24.43207213859558,28.59000015258789,2024-12-10,time,3,wrapper,26.989999771118164,2.058102193307596,27.079999923706055,2.1293443026393066,28.59000015258789,3.324626736098005
2024-12-05,U,-0.7560132124347944,-0.7278109714394061,27.6299991607666,25.940000534057617,1.6899986267089844,27.677660909318924,26.399999618530273,2024-12-10,time,3,stock,27.719999313354492,0.053254571433085866,27.3799991607666,-0.14792911428977729,26.399999618530273,-0.7278109714394061
2024-12-06,RKLB,-1.0663918008422855,-1.0,24.68000030517578,23.43000030517578,1.25,24.72257330570221,23.389583554649352,2024-12-09,stop,3,stock,23.239999771118164,-1.1520004272460938,22.850000381469727,-1.4639999389648437,23.350000381469727,-1.0639999389648438
2024-12-06,SOXL,-1.1421543794409565,-1.0,29.610000610351562,28.899999618530273,0.7100009918212891,29.66107786140442,28.85014711918831,2024-12-09,stop,3,wrapper,29.229999542236328,-0.5352120243388091,27.059999465942383,-3.5915458904753588,29.1200008392334,-0.6901395586240245
2024-12-10,MSTU,1.3774931489168722,1.3929255292743783,141.6199951171875,125.79000091552734,15.829994201660156,141.86428960876464,163.6699981689453,2024-12-13,time,3,wrapper,166.74000549316406,1.5868616283726829,153.58999633789062,0.7561595454941975,163.6699981689453,1.3929255292743783
2024-12-10,RGTI,0.2981017907072833,0.30316751551609,6.489999771118164,4.28000020980835,2.2099995613098145,6.501195020723343,7.159999847412109,2024-12-13,time,3,stock,7.380000114440918,0.4027151674162649,5.96999979019165,-0.23529415572296403,7.159999847412109,0.30316751551609
2024-12-10,SOXS,-1.0439211613554324,-1.0,24.079999923706055,22.260000228881836,1.8199996948242188,24.121537923574447,22.221601728487016,2024-12-11,stop,3,wrapper,22.31999969482422,-0.9670332549433873,22.84000015258789,-0.6813186698022645,20.90999984741211,-1.7417585757343292
2024-12-11,SOXL,-1.0738118486153077,-1.0,29.1200008392334,27.790000915527344,1.3299999237060547,29.170232840681077,27.74206316394806,2024-12-12,stop,3,wrapper,28.459999084472656,-0.4962419493390965,30.700000762939453,1.1879699355947129,32.5099983215332,2.548870433656531
2024-12-11,TSLL,1.6754979083431902,1.69279117572847,31.979999542236328,28.790000915527344,3.1899986267089844,32.03516504144668,37.380001068115234,2024-12-16,time,3,wrapper,30.6200008392334,-0.42633206535452184,33.279998779296875,0.40752344724414913,37.380001068115234,1.69279117572847
2024-12-12,INTC,-0.4370295198031454,-0.3953487340536896,20.780000686645508,19.920000076293945,0.8600006103515625,20.815846187829973,20.440000534057617,2024-12-17,time,3,stock,20.34000015258789,-0.511628164865776,20.829999923706055,0.05813860648320647,20.440000534057617,-0.3953487340536896
2024-12-12,SOUN,8.763726009721614,8.800004108137928,13.670000076293945,13.020000457763672,0.6499996185302734,13.693580826425553,19.389999389648438,2024-12-17,time,3,stock,16.90999984741211,4.984617957844636,19.690000534057617,9.261544601173167,19.389999389648438,8.800004108137928
2024-12-13,ACHR,0.5146476409390631,0.5283011738286679,8.390000343322754,7.329999923706055,1.0600004196166992,8.404473093914985,8.949999809265137,2024-12-18,time,3,stock,8.869999885559082,0.4528295775674297,9.09000015258789,0.6603769171320325,8.949999809265137,0.5283011738286679
2024-12-13,CLSK,-1.0925226164673323,-1.0,12.020000457763672,11.579999923706055,0.4400005340576172,12.040734958553314,11.560024423837662,2024-12-18,stop,3,stock,12.479999542236328,1.0454511957760948,12.359999656677246,0.7727245141685487,11.319999694824219,-1.590908893869182
2024-12-13,SOXL,-1.0854478307247915,-1.0,30.700000762939453,29.485000610351562,1.2150001525878906,30.752958264255522,29.434138984298706,2024-12-18,stop,3,wrapper,32.5099983215332,1.4897097376807271,31.1299991607666,0.3539081019136277,27.829999923706055,-2.362140311769046
2024-12-13,WKEY,-0.03381593321885383,-0.030837078666731854,7.840000152587891,3.299999952316284,4.5400002002716064,7.853524152851104,7.699999809265137,2024-12-18,time,3,stock,12.0,0.9162994854412642,9.449999809265137,0.3546254593955585,7.699999809265137,-0.030837078666731854
2024-12-16,MARA,-1.0637051105525703,-1.0,24.559999465942383,23.264999389648438,1.2950000762939453,24.602365465021133,23.224867265701295,2024-12-18,stop,3,stock,24.600000381469727,0.030888736039166188,21.610000610351562,-2.277991260072494,20.3700008392334,-3.2355199844466407
2024-12-16,QBTS,-0.365051017693253,-0.359832711948642,7.230000019073486,4.840000152587891,2.3899998664855957,7.242471769106388,6.369999885559082,2024-12-19,time,3,stock,8.399999618530273,0.4895396087101993,8.960000038146973,0.7238494208024312,6.369999885559082,-0.359832711948642
2024-12-16,QUBT,0.9507970399407781,0.9552942163803998,11.079999923706055,6.829999923706055,4.25,11.099112923574447,15.140000343322754,2024-12-19,time,3,stock,16.790000915527344,1.343529645134421,25.68000030517578,3.4352942074046418,15.140000343322754,0.9552942163803998
2024-12-16,RGTI,-0.5665942524497504,-0.5581397476422901,8.430000305175781,6.710000038146973,1.7200002670288086,8.44454205570221,7.46999979019165,2024-12-19,time,3,stock,11.130000114440918,1.5697670872628497,10.6899995803833,1.3139528629908441,7.46999979019165,-0.5581397476422901
2024-12-17,SOXS,-1.1233980669653014,-1.0,20.600000381469727,20.031999588012695,0.5680007934570312,20.63553538212776,19.997444388723373,2024-12-18,stop,3,wrapper,22.979999542236328,4.190133514217787,24.079999923706055,6.126751198807237,23.110000610351562,4.419008314416581
2024-12-17,TSLL,-1.0365881515628639,-1.0,40.09000015258789,36.47999954223633,3.6100006103515625,40.159155402851106,36.41707154302597,2024-12-18,stop,3,wrapper,33.54999923706055,-1.8116342963416954,32.79999923706055,-2.0193904939028258,30.479999542236328,-2.662049580489042
2024-12-18,QMCO,-0.3454854437043319,-0.3427514986688097,60.02000045776367,22.149999618530273,37.8700008392334,60.123534958553314,47.040000915527344,2024-12-23,time,3,stock,36.029998779296875,-0.6334829983318381,46.0,-0.3702138935058835,47.040000915527344,-0.3427514986688097
2024-12-18,SOUN,-1.0362250277798746,-1.0,20.844999313354492,18.950000762939453,1.894998550415039,20.88095693717003,18.917312011623384,2024-12-19,stop,3,stock,18.854999542236328,-1.0501326086409501,21.7549991607666,0.48021136861176117,20.43000030517578,-0.2189970056113334
2024-12-19,SOXS,-1.0553719100295065,-1.0,24.079999923706055,22.625,1.4549999237060547,24.121537923574447,22.585971875000002,2024-12-20,stop,3,wrapper,23.110000610351562,-0.6666662297024667,20.739999771118164,-2.295532871287388,20.139999389648438,-2.7079042891094978
2024-12-19,UVXY,-1.0164206086707281,-1.0,28.770000457763672,23.299999237060547,5.470001220703125,28.819628708553314,23.259806738376618,2024-12-20,stop,3,wrapper,22.420000076293945,-1.1608773243844879,20.209999084472656,-1.5648993533845492,18.579999923706055,-1.8628881645382473
2024-12-20,INTC,1.4295594770487805,1.4838690822281493,19.520000457763672,18.899999618530273,0.6200008392333984,19.553672458553315,20.440000534057617,2024-12-26,time,3,stock,20.200000762939453,1.0967732011727103,20.399999618530273,1.4193515638699437,20.440000534057617,1.4838690822281493
2024-12-20,MARA,-1.3261907002724687,-1.0,19.959999084472656,19.75,0.20999908447265625,19.99443008289337,19.71593125,2024-12-23,stop,3,stock,19.25,-3.380962761126249,20.149999618530273,0.9047683923705722,19.299999237060547,-3.1428701180744776
2024-12-20,MSTU,-0.5909769139232529,-0.5836176996726912,12.5,9.569999694824219,2.9300003051757812,12.5215625,10.789999961853027,2024-12-26,time,3,wrapper,10.359999656677246,-0.7303754677234983,11.859999656677246,-0.21843012855398253,10.789999961853027,-0.5836176996726912
2024-12-20,QBTS,4.105821350848203,4.119046348563358,6.440000057220459,5.599999904632568,0.8400001525878906,6.451109057319164,9.899999618530273,2024-12-26,time,3,stock,8.149999618530273,2.035713393672145,7.949999809265137,1.797618425892707,9.899999618530273,4.119046348563358
2024-12-20,QUBT,0.41721896466274105,0.42519652321921364,17.6200008392334,13.8100004196167,3.810000419616699,17.650395340681076,19.239999771118164,2024-12-26,time,3,stock,18.190000534057617,0.1496062026369968,17.094999313354492,-0.13779566090749235,19.239999771118164,0.42519652321921364
2024-12-20,RGTI,2.481080452070929,2.487704734621562,9.369999885559082,6.929999828338623,2.440000057220459,9.386163135361672,15.4399995803833,2024-12-26,time,3,stock,10.960000038146973,0.6516393915167153,11.350000381469727,0.8114755940482126,15.4399995803833,2.487704734621562
2024-12-20,SOUN,0.5258843345408412,0.5339808581960879,21.7549991607666,17.1200008392334,4.634998321533203,21.792526534318924,24.229999542236328,2024-12-26,time,3,stock,20.43000030517578,-0.28586824927965154,20.239999771118164,-0.32686082810646916,24.229999542236328,0.5339808581960879
2024-12-20,SOXL,1.8847425056216636,1.9122819932807753,27.299999237060547,25.59000015258789,1.7099990844726562,27.347091735744474,30.56999969482422,2024-12-26,time,3,wrapper,29.59000015258789,1.3391825389389336,30.479999542236328,1.8596502969219169,30.56999969482422,1.9122819932807753
2024-12-20,SPY,0.89552956405381,0.9951124435993872,591.1500244140625,580.9099731445312,10.24005126953125,592.1697582061768,601.3400268554688,2024-12-26,time,3,wrapper,594.6900024414062,0.3456992483891925,601.2999877929688,0.9912023984788971,601.3400268554688,0.9951124435993872
2024-12-23,RUM,0.6461492978254243,0.6528189566689429,13.029999732971191,9.65999984741211,3.369999885559082,13.052476482510567,15.229999542236328,2024-12-27,time,3,stock,12.680000305175781,-0.10385740049879716,16.270000457763672,0.9614245800649235,15.229999542236328,0.6528189566689429
2024-12-23,TSLL,-0.13200922993877523,-0.10822513324608518,31.850000381469727,29.540000915527344,2.309999465942383,31.904941632127763,31.600000381469727,2024-12-27,time,3,wrapper,36.41999816894531,1.9783544779354392,35.08000183105469,1.398269349065523,31.600000381469727,-0.10822513324608518
2024-12-24,ACHR,-0.4462528568018579,-0.43529403184935983,10.800000190734863,9.100000381469727,1.6999998092651367,10.81863019106388,10.0600004196167,2024-12-30,time,3,stock,11.329999923706055,0.31176458378562744,11.180000305175781,0.22352950416222786,10.0600004196167,-0.43529403184935983
2024-12-24,MARA,-1.1161012384831694,-1.0,20.149999618530273,19.559999465942383,0.5900001525878906,20.184758367872238,19.526258466863634,2024-12-26,stop,3,stock,19.299999237060547,-1.4406782400672422,18.440000534057617,-2.8983027834351662,17.290000915527344,-4.847454175152749
2024-12-26,LAES,-0.7172434156676429,-0.7131147274009498,8.760000228881836,5.099999904632568,3.6600003242492676,8.775111229276657,6.150000095367432,2024-12-31,time,3,stock,9.079999923706055,0.08743160286190862,8.569999694824219,-0.05191270962430577,6.150000095367432,-0.7131147274009498
2024-12-26,RKLB,-1.0403857317833871,-1.0,28.440000534057617,26.110000610351562,2.3299999237060547,28.489059534978868,26.064960859298708,2024-12-30,stop,3,stock,27.219999313354492,-0.5236056912665532,26.31999969482422,-0.909871634614204,25.469999313354492,-1.2746786772332148
2024-12-27,INTC,-1.7120729747956296,-1.3809536784741145,20.299999237060547,20.09000015258789,0.20999908447265625,20.335016735744475,19.975482978487015,2024-12-30,stop,3,stock,19.81999969482422,-2.285722070844687,20.049999237060547,-1.1904813805631245,20.219999313354492,-0.38095367847411443
2024-12-27,PDYN,-0.008608941968925208,-0.002840973744699251,11.770000457763672,8.25,3.520000457763672,11.790303708553314,11.760000228881836,2025-01-02,time,3,stock,13.3100004196167,0.4374999322674579,12.270000457763672,0.14204543607294307,11.760000228881836,-0.002840973744699251
2024-12-27,RGTI,-1.034205480122582,-1.0,17.079999923706055,15.4399995803833,1.640000343322754,17.109462923574448,15.41336558110714,2024-12-30,stop,3,stock,17.0,-0.048780431072330946,15.260000228881836,-1.1097556791584406,20.0,1.7804874786659028
2024-12-27,SOXS,5.051219801465931,5.178561453941049,20.670000076293945,20.389999389648438,0.2800006866455078,20.705655826425552,22.1200008392334,2025-01-02,time,3,wrapper,21.809999465942383,4.071416407245183,22.469999313354492,6.428552939012677,22.1200008392334,5.178561453941049
2024-12-27,UVXY,1.5379114050759781,1.5744667035961617,19.920000076293945,18.979999542236328,0.9400005340576172,19.954362076425554,21.399999618530273,2025-01-02,time,3,wrapper,20.530000686645508,0.6489364508320297,20.719999313354492,0.8510625346214017,21.399999618530273,1.5744667035961617
2024-12-30,HOLO,-0.6291161469194404,-0.6254180698013104,6.409999847412109,3.4200000762939453,2.989999771118164,6.421057097148895,4.539999961853027,2025-01-03,time,3,stock,4.929999828338623,-0.49498332186159794,5.800000190734863,-0.2040132787197926,4.539999961853027,-0.6254180698013104
2024-12-30,INTZ,-1.0115155399697466,-1.0,5.679999828338623,4.199999809265137,1.4800000190734863,5.689797828042507,4.192754809594154,2024-12-31,stop,3,stock,3.075000047683716,-1.7601349642452684,3.7799999713897705,-1.283783670582853,4.199999809265137,-1.0
2024-12-30,QBTS,-1.033924978065505,-1.0,9.300000190734863,8.399999618530273,0.9000005722045898,9.316042691063881,8.385509619188309,2024-12-31,stop,3,stock,8.399999618530273,-1.0,9.609999656677246,0.3444436320557285,9.140000343322754,-0.1777774952077896
2024-12-31,MSTZ,-1.0185068334036806,-1.0,28.09000015258789,23.299999237060547,4.790000915527344,28.138455402851104,23.259806738376618,2025-01-03,stop,3,wrapper,26.020000457763672,-0.43215016684319923,19.209999084472656,-1.8538620815978721,14.710000038146973,-2.793318905444902
2025-01-02,LAES,-0.6504049339913955,-0.6440677520907591,8.670000076293945,6.309999942779541,2.3600001335144043,8.684955826425552,7.150000095367432,2025-01-07,time,3,stock,8.140000343322754,-0.22457614533349202,7.730000019073486,-0.39830508645804774,7.150000095367432,-0.6440677520907591
2025-01-02,LUNR,0.32131480638866905,0.3420405548866918,19.31999969482422,17.711999893188477,1.6079998016357422,19.35332669429779,19.8700008392334,2025-01-07,time,3,stock,21.889999389648438,1.5982587138442925,21.760000228881836,1.5174134546381908,19.8700008392334,0.3420405548866918
2025-01-02,QBTS,-0.04230759002477387,-0.03314888599215352,9.609999656677246,7.800000190734863,1.8099994659423828,9.626576906085013,9.550000190734863,2025-01-07,time,3,stock,9.140000343322754,-0.25966820554269354,10.210000038146973,0.3314920212737931,9.550000190734863,-0.03314888599215352
2025-01-02,RGTI,-0.3498937610826601,-0.3425533352528566,20.0,15.300000190734863,4.699999809265137,20.0345,18.389999389648438,2025-01-07,time,3,stock,19.020000457763672,-0.2085105493630977,19.510000228881836,-0.10425527468154885,18.389999389648438,-0.3425533352528566
2025-01-03,ACHR,-0.5275656069299061,-0.5175883442774263,11.510000228881836,9.520000457763672,1.989999771118164,11.529854979276656,10.479999542236328,2025-01-08,time,3,stock,11.449999809265137,-0.03015096809935083,11.140000343322754,-0.18592961211808695,10.479999542236328,-0.5175883442774263
2025-01-03,CRNC,-0.41536755328607927,-0.41163772986714015,19.329999923706055,10.39009952545166,8.939900398254395,19.363344173574447,15.649999618530273,2025-01-08,time,3,stock,20.18000030517578,0.09507940173871486,18.969999313354492,-0.04026897328988768,15.649999618530273,-0.41163772986714015
2025-01-03,INTC,-1.1401389963149953,-1.0,20.559999465942383,20.059999465942383,0.5,20.59546546502113,20.025395966863634,2025-01-06,stop,3,stock,19.8700008392334,-1.3799972534179688,20.010000228881836,-1.0999984741210938,19.8799991607666,-1.3600006103515625
2025-01-03,MARA,-0.5444403506409076,-0.5306121813461216,19.639999389648438,17.190000534057617,2.4499988555908203,19.67387838859558,18.34000015258789,2025-01-08,time,3,stock,20.549999237060547,0.3714286826442871,19.06999969482422,-0.23265304533653042,18.34000015258789,-0.5306121813461216
2025-01-03,OKLO,-0.20868892520216528,-0.20035448281086404,27.25,21.610000610351562,5.6399993896484375,27.29700625,26.1200008392334,2025-01-08,time,3,stock,30.0,0.4875887052483206,29.5,0.3989362133849896,26.1200008392334,-0.20035448281086404
2025-01-03,RKLB,-0.38481173664984314,-0.37146678441057024,28.739999771118164,25.024999618530273,3.7150001525878906,28.78957627072334,27.360000610351562,2025-01-08,time,3,stock,28.799999237060547,0.016150595821802817,27.950000762939453,-0.2126511374779872,27.360000610351562,-0.37146678441057024
