day,spy_gap_pct,spy_pm_ret_pct,spy_r5_pct,spy_prev_c2c_pct,spy_pm_last_m,qqq_gap_pct,qqq_pm_ret_pct,qqq_r5_pct,qqq_prev_c2c_pct,qqq_pm_last_m,spy_vol20,qqq_vol20,dow,qqq_imb_signed,qqq_imb_ratio,qqq_imb_side,qqq_imb_last_m,qqq_imb_last_s,spy_ret_0930_1000,breadth_by_1000
2025-02-26,0.2860941418017182,0.2860941418017182,-0.11159403265593726,-0.5006697923643721,569,0.4364004753647954,0.44029690818054856,-0.13772234399548333,-1.2581036107958465,569,10.87681311224349,15.443853595286186,2,0.0,0.0,N,569.0,59.0,0.3982189364025945,169.0
2025-02-27,0.4071126961963767,0.4087949800649415,0.040211108318666255,0.03702394776257112,569,0.707496744348779,0.7191587785962961,0.023160210757922073,0.23378596894543247,569,10.35773227520312,14.472592480600524,3,-7873.0,-0.05198758584257792,A,569.0,59.0,-0.9997153239445944,111.0
2025-02-28,0.08888281143168975,0.08888281143168975,-0.3671698886535957,-1.5796645525966047,569,-0.03997361741250316,-0.06595646873063243,-0.6118409213604514,-2.7522400824117166,569,11.640112950754332,17.456646838758942,4,0.0,0.0,N,569.0,59.0,0.2546573235344462,98.0
2025-03-03,0.35517699934348723,0.32656084299829136,0.11741420376396583,1.5434842062081344,569,0.649325095431097,0.6394868364094197,0.14271191742258882,1.576959206923445,569,12.90774562132124,18.442562862629824,0,-6030.0,-0.0298067749860358,A,569.0,59.0,-0.6613847628094027,72.0
2025-03-04,-0.7294895285716696,-0.7294895285716696,-0.19839229959808247,-1.7001363475684705,569,-0.6313842194160646,-0.6635566637175239,-0.15986077947307553,-2.144740466727013,569,14.152574290794826,19.85016121988291,1,0.0,0.0,N,569.0,59.0,-0.7265635786276481,116.0
2025-03-05,-0.027735885034751995,-0.03640334910812726,0.14912174229682051,-1.2158158809527975,569,0.13722957701001182,0.13521149499515772,-0.030229746070131736,-0.3619399983913807,569,14.518794519452374,19.74343951635355,2,0.0,0.0,N,569.0,59.0,0.2598302442404332,93.0
2025-03-06,-1.2983449103850297,-1.3052053854729295,-0.06603183429484405,1.0712985594674596,569,-1.6749651463851878,-1.690898227444737,-0.15596832020092766,1.327897965773328,569,14.893271290494308,19.817894719542124,3,0.0,0.0,N,569.0,59.0,-0.0886185925282334,70.0
2025-03-07,-0.33170391061452253,-0.3386871508379796,0.331564196882117,-1.757996741274337,569,-0.2395920791268158,-0.23549648803062873,0.3204696608916979,-2.7424815773750333,569,15.804572858584065,21.620389780406445,4,0.0,0.0,N,569.0,59.0,0.252011614889458,118.0
2025-03-10,-1.4344013197881367,-1.4413475731527403,-0.07752074560863909,0.5324720670391248,569,-1.6957768243833993,-1.6734104633903346,-0.3123254803814146,0.7126328507361945,569,15.931332708891446,21.75038101855685,0,0.0,0.0,N,569.0,59.0,-0.2023721535916567,80.0
2025-03-11,-0.24074899687918094,-0.24253232278198533,-0.07686807293527664,-2.6222106451332827,569,-0.2007183604479157,-0.22395943376294358,0.0,-3.763648563469635,569,18.028068166254215,25.055887135794187,1,0.0,0.0,N,569.0,59.0,0.2483251451540935,164.0
2025-03-12,1.0878946989858251,1.0878946989858251,0.04624935517725248,-0.8256798930004416,569,1.5858545169292082,1.5688935060529596,0.20035479494939779,-0.3443904500316952,569,17.68560230466545,24.262499200296446,2,0.0,0.0,N,569.0,59.0,-0.5177220656144121,63.0
2025-03-13,-0.07514626684080872,-0.07693546367034676,-0.030439220039746306,0.5016902826727954,569,-0.17607109918671426,-0.17816718370083917,-0.050394758945071505,1.1469883605062847,569,17.926336508346264,24.9836545707636,3,6144.0,0.0634009927043454,B,569.0,59.0,-0.4554664945218389,89.0
2025-03-14,0.8340737248644592,0.8395133361135843,0.09595223966480937,-1.3240056538619815,569,1.1422105510365377,1.12726574008839,0.38105289821421806,-1.821497442776887,569,18.231251396441742,25.302843297716787,4,0.0,0.0,N,569.0,59.0,0.0826936559584545,115.0
2025-03-17,-0.0035537234137072993,-0.015991755361666193,0.29319260088489507,2.045293829667627,569,-0.010424267695186007,-0.031272803085580225,0.2793994995829774,2.4039795896581895,569,19.60629604101014,26.524621582817332,0,0.0,0.0,N,569.0,59.0,0.583225164032064,118.0
2025-03-18,-0.3915205812846101,-0.3915205812846101,-0.13279036827195112,0.7516125019989772,569,-0.6877550597642612,-0.6815404056097707,-0.26382428401577895,0.642134890023982,569,20.001178504937617,26.647239455919657,1,0.0,0.0,N,569.0,59.0,-0.6735558430969291,39.0
2025-03-19,0.31726227608948054,0.29943855271368225,-0.03908817937920972,-1.052872914535652,569,0.4381437869947158,0.4402502475091108,-0.08598812944360379,-1.6572411078656812,569,20.001701510612925,26.79681260838636,2,0.0,0.0,N,569.0,59.0,0.2434127534068908,66.0
2025-03-20,-0.649018535828283,-0.654309447805157,0.18994195231922806,1.0622939131984754,569,-0.8111649576738378,-0.8257243287090099,0.404705487638668,1.2765150717249707,569,20.593876290041653,27.612953240125314,3,0.0,0.0,N,569.0,59.0,0.8271540592421633,73.0
2025-03-21,-1.1296139159949092,-1.1331494838070943,0.053639435713148664,-0.23456376430751602,569,-1.0849381376619727,-1.072419620688947,-0.010546520702814366,-0.3119865221822393,569,20.596489983968755,27.620810046741955,4,0.0,0.0,N,569.0,59.0,-0.0526898621132976,57.0
2025-03-24,1.1715911306474647,1.1645013204771404,0.014015416958668148,-0.2633998020081796,569,1.3759561024276667,1.373877618889252,-0.10251363431336147,0.3818147676771799,569,19.97620389939978,27.181755245395667,0,0.0,0.0,N,569.0,59.0,0.4176062060985641,80.0
2025-03-25,0.22298874603672303,0.22124664645830627,-0.022596905962102287,1.7423208493592357,569,0.19166071974716647,0.1957386074013634,0.0020350434481786195,1.9392251413368866,569,21.28535783504125,28.386587101307985,1,0.0,0.0,N,569.0,59.0,-0.1824437030858994,50.0
2025-03-26,-0.029546718576189956,-0.03302280311457961,-0.03129400719763531,0.23344134350720136,569,-0.23305299422433645,-0.23507954200019388,-0.05281332520820081,0.6116831481292717,569,21.308269035806724,28.29525837465049,2,3371.0,0.04179115579633785,B,569.0,59.0,-0.2693895285683201,38.0
2025-03-27,-0.2707739916306129,-0.2760488096494096,-0.16220028208745463,-1.1505839822024466,569,-0.41081750619321733,-0.4149463253509511,-0.15339648846417475,-1.8340257371567525,569,21.604875200864363,28.839119052725586,3,0.0,0.0,N,569.0,59.0,0.2625500048032636,59.0
2025-03-28,-0.26102292768960256,-0.26278659611993493,-0.08489531758381075,-0.30593944508914284,569,-0.36754018024004464,-0.406993645915521,-0.22723578082991525,-0.5821635012386417,569,20.97910326127662,27.303370953128375,4,0.0,0.0,N,569.0,59.0,-0.2785392165531974,37.0
2025-03-31,-1.08126585466779,-1.0686720759944701,-0.20552180713687696,-1.9700176366842959,569,-1.5135217423100644,-1.5369749649640885,-0.7014201593349534,-2.608351675734033,569,20.973175618882657,27.822583120515265,0,0.0,0.0,N,569.0,59.0,0.0705298097513074,46.0
2025-04-01,-0.30403290709111186,-0.3076097648216036,-0.10942685442640876,0.5973049313638956,569,-0.34759985498901136,-0.3646599705713016,-0.06205863471003825,-0.018911825903744628,569,20.545024447218072,27.008623638252455,1,0.0,0.0,N,569.0,59.0,0.0341260147999289,46.0
2025-04-02,-1.0658966543678594,-1.0658966543678594,0.34050986397624605,0.33622462666547115,569,-1.3773988109091695,-1.3900937308253813,0.4655238994250466,0.7890303456805858,569,20.279111602144365,27.28613147063014,2,0.0,0.0,N,569.0,59.0,0.8521601268331347,181.0
2025-04-03,-3.46055078367129,-3.469405826618266,0.4402781090055097,0.6452417874267091,569,-4.139451853407539,-4.133151317862005,0.676978354219604,0.7447686350845251,569,19.990290991445352,26.935624197940438,3,0.0,0.0,N,569.0,59.0,-0.3836603668323501,104.0
2025-04-04,-2.5872330927758314,-2.5872330927758314,0.01909380787810111,-4.783494199946869,569,-2.7824620573355885,-2.820182834827367,0.029785000228255143,-5.349154678147638,569,25.976065295396662,31.621460985557746,4,0.0,0.0,N,569.0,59.0,-0.4344843356963168,64.0
2025-04-07,-3.2265084075173145,-3.2225519287833904,-0.3250270855904569,-5.9779778290305785,569,-3.4360015992393134,-3.525793405122668,-0.15660940635248144,-6.097186473772975,569,32.675832306641524,37.79477727650306,0,-51365.0,-0.06177642862125451,A,569.0,59.0,1.7860566091836283,529.0
2025-04-08,3.4327618670102034,3.4486175800218177,-0.2663498572441414,-0.18793273986151826,569,3.340016511381072,3.368321736053792,0.12325671634976221,0.176937116435405,569,31.796392916857897,35.98017295024656,1,2995.0,0.007408067001575606,B,569.0,59.0,0.210749185667769,54.0
2025-04-09,-0.6643314409952916,-0.6703708177316026,0.3809987029831374,-1.54791398275691,569,-0.18018450893715343,-0.18739188929464135,0.406748658210776,-1.8186106852223105,569,32.0005131627026,36.23591210364431,2,493.0,0.0020898863067936144,B,569.0,59.0,1.569579288025902,204.0
2025-04-10,-2.0483280269429693,-2.042806927139895,-0.04321358785510654,9.387204573821318,569,-2.4723739089306473,-2.4745237992862323,0.15651177144873074,11.74802998270228,569,49.249625249071514,55.68822066539053,3,6721.0,0.019937112515202752,B,569.0,59.0,-0.8401313320825499,38.0
2025-04-11,-0.34114732227941147,-0.303030303030305,-0.043984624505177816,-3.4359644441172565,569,-0.3451444451915142,-0.34738564288756546,0.022489598560659907,-4.074042223846586,569,51.51399955125442,57.410712911624316,4,165.0,0.0009825873609490008,B,569.0,59.0,0.1793482408608548,105.0
2025-04-14,1.8802202329675222,1.8858384209146317,-0.2573434800191121,1.768629693157986,569,2.249911940824223,2.265322296583294,-0.23898721095464426,1.8041641453192536,569,51.360080884589706,57.102627854455,0,0.0,0.0,N,569.0,59.0,-0.5776943739191243,86.0
2025-04-15,0.13173274950366576,0.13173274950366576,0.10839756892975227,0.9344919285366515,569,0.24704313416847867,0.24922935659472678,0.15265843764993292,0.6978689679464578,569,51.417376984770925,57.1089497311159,1,0.0,0.0,N,569.0,59.0,0.3668500917125339,120.0
2025-04-16,-1.1232611768206668,-1.132559696496327,0.2256996689738333,-0.23192385476000776,569,-1.960741500906138,-1.9672918622677282,0.20990623816841136,0.1268009007236337,569,51.32363526552901,56.86147645831531,2,0.0,0.0,N,569.0,59.0,-0.3889149835603622,69.0
2025-04-17,0.36710859186273037,0.3652064748064454,-0.10423378690822549,-2.2297850182251056,569,0.6640853631083576,0.6663364999324628,-0.48527405684639646,-3.006615864975215,569,51.56919693389973,57.45141206654978,3,0.0,0.0,N,569.0,59.0,0.0529991860839462,89.0
2025-04-21,-0.9935599080529656,-0.9916601759151988,-0.1074526057256775,0.1255397257147184,569,-1.3128856460838612,-1.3309012295635747,0.11409533806447936,-0.03601818918554933,569,51.602015505295206,57.46701462030684,0,0.0,0.0,N,569.0,59.0,-0.8946033128968134,66.0
2025-04-22,1.1945990116347005,1.2062726176115701,-0.1326616934553715,-2.3575675829707987,569,1.2903076887565534,1.294924174226142,-0.2119319994530855,-2.438859613565736,569,52.10959548282767,57.88196931262563,1,0.0,0.0,N,569.0,59.0,0.5517095292656427,120.0
2025-04-23,2.560063764375431,2.561961513644806,0.1295264881668423,2.5214988910074343,569,3.103199963994774,3.118952248075968,0.20496758844970042,2.5736906493086797,569,52.635500859984596,58.248249392473305,2,8074.0,0.028938342048765803,B,569.0,59.0,0.5034152120393154,187.0
2025-04-24,0.24840776227563754,0.24840776227563754,-0.08754704326118246,1.607393631153431,569,0.4643792503906452,0.4621784008627339,0.06352961794602319,2.248075971015795,569,53.05298345627314,58.952039236779896,3,0.0,0.0,N,569.0,59.0,0.6395554809718318,126.0
2025-04-25,0.020126614703408485,0.021956306949166837,0.045733101618949945,2.078780747464548,569,-0.04922945205478868,-0.03210616438356073,0.1391952373814176,2.823689944318497,569,53.64045089894096,59.73220610179174,4,0.0,0.0,N,569.0,59.0,-0.1754834935838722,50.0
2025-04-28,0.15803240572549448,0.16348179902636595,-0.016322385244571525,0.7282175138141778,569,0.10158085200939748,0.10158085200939748,-0.2684932665271256,1.140839041095898,569,53.73756271288854,59.88330538933601,0,-6871.0,-0.02384033808798476,A,569.0,59.0,-0.4056942079907255,84.0
2025-04-29,-0.3684611754456224,-0.3684611754456224,0.1402780055018038,0.07629150621231151,569,-0.4995237591279511,-0.49529050693194465,0.11487162032801645,-0.016930142001558846,569,53.27373652773457,59.107025977343916,1,0.0,0.0,N,569.0,59.0,0.211216314639473,42.0
2025-04-30,-1.182011765979707,-1.1747933735157146,-0.20909804780948615,0.5808254982393679,569,-1.7437213411299557,-1.7163770981448057,-0.02782951212724205,0.6286379511059481,569,53.26665010979275,59.14768430941337,2,0.0,0.0,N,569.0,59.0,-0.5051962387384146,56.0
2025-05-01,1.0859565256606807,1.0877604401551277,-0.19629887395827827,0.037896560436001536,569,1.6656501714021443,1.6509285158468057,-0.15928507891852517,0.01472382314584575,569,53.25382733473365,59.084465760580784,3,0.0,0.0,N,569.0,59.0,-0.1106510565391238,65.0
2025-05-02,1.1155678114815881,1.1155678114815881,0.03187589650957001,0.7414088572201605,569,1.1118269290716798,1.0993578420166683,-0.014387306285190693,1.1987633809333431,569,53.26741897157419,59.208404961495866,4,0.0,0.0,N,569.0,59.0,-0.2371887948436568,85.0
2025-05-05,-0.7182944477780562,-0.7059404892167609,0.0675495511510027,1.461161050030424,569,-0.8714151290758032,-0.8591416765536097,0.11349566652909537,1.5939649618653684,569,50.0854937187187,55.58761003398557,0,-8988.0,-0.06191532452502652,A,569.0,59.0,0.1985533261058991,49.0
2025-05-06,-0.9937359146806823,-1.006157613614178,0.23300414030436034,-0.5453390279199555,569,-1.314950097746681,-1.3211235723839976,0.2041037617816377,-0.595262447326439,569,44.3966060549045,49.640588705335695,1,0.0,0.0,N,569.0,59.0,-0.1630269263154238,66.0
2025-05-07,0.2415891195418851,0.2415891195418851,0.01785236097473497,-0.8393519422213558,569,0.13709442898093283,0.13917161729881666,-0.010371722535684746,-0.9321946702335548,569,44.60105905653998,49.95828716228212,2,0.0,0.0,N,569.0,59.0,0.2876643796455136,108.0
2025-05-08,0.7109384744222513,0.7180656771733407,-0.08138423976505882,0.43486041517539764,569,1.0716871832005648,1.059273818144213,-0.24563486377500166,0.4008973453533349,569,43.91731717742795,49.12646390369209,3,0.0,0.0,N,569.0,59.0,-0.2051136966439104,117.0
2025-05-09,0.27614529490902484,0.26375415988104667,0.13592712893659709,0.6574844537889923,569,0.40760312973657786,0.3994101020031948,0.17135513351420606,1.0075514637426286,569,26.572360882140185,29.282931951899542,4,0.0,0.0,N,569.0,59.0,0.0082892416225721,164.0
2025-05-12,3.0480781158624293,3.0463059774229695,-0.3886567266848995,-0.11152021525171474,569,3.882798893555983,3.8889458047331127,-0.5461143984220929,-0.034820367866950086,569,20.258267174867743,23.839448065958685,0,6655.0,0.015148445662491265,B,569.0,59.0,-0.3023438105656639,183.0
2025-05-13,0.10637567771600853,0.10294420424130646,0.0034278271003884697,3.2873168051888335,569,0.2737298148877576,0.26585269791254973,0.15711227636050484,4.0467165249462145,569,22.21019159788507,26.58483819043121,1,0.0,0.0,N,569.0,59.0,0.4048513543650101,96.0
2025-05-14,0.1738211686917568,0.17042995177316556,0.16331252232786309,0.6811474847299381,569,0.2308080220334352,0.22692889561271024,0.3715385955067152,1.5320992516739018,569,22.140342000757062,26.79990350402842,2,-10913.0,-0.052665614609122016,A,569.0,59.0,-0.1942815610651016,79.0
2025-05-15,-0.34039076860236106,-0.3369868609163107,0.13844866452628057,0.12780968286156824,569,-0.4202814729130644,-0.41835357624833147,0.13552234182607759,0.605143721633894,569,22.01511648565817,26.73834867360258,3,0.0,0.0,N,569.0,59.0,0.1289826862001852,71.0
2025-05-16,0.14227401297404185,0.1371927982249721,-0.13532346723045263,0.48505684525836923,569,0.26959887538755556,0.27152458164032556,-0.18821179588622838,0.11374590321957534,569,19.58537084917669,23.059707909816954,4,-33044.0,-0.17417889127260652,A,569.0,59.0,-0.0152356446370571,118.0
2025-05-19,-1.041579027074313,-1.0382136667283604,0.18874341098453762,0.6571704408800727,569,-1.3844147875441082,-1.3863322595490168,0.20999416682869754,0.42943249436731,569,19.516903844195237,22.907289279114735,0,-22795.0,-0.08404678155579644,A,569.0,59.0,0.3701188455008442,151.0
2025-05-20,-0.3075940430967927,-0.3092748848623428,0.03709261351183546,0.10937421124368463,569,-0.49230887113765887,-0.5018868647395758,0.04042659685055128,0.09779107225034167,569,16.106736626165034,19.535956267777244,1,0.0,0.0,N,569.0,59.0,-0.1246630727762765,53.0
2025-05-21,-0.7354553581971235,-0.7388290066292158,0.13934440158376304,-0.35465761253236083,569,-0.7592649546363295,-0.7688759034291892,0.1820682174746846,-0.34289217094802815,569,14.973832788270695,18.99548938404754,2,-5944.0,-0.041922925012695365,A,569.0,59.0,0.1086425385523393,80.0
2025-05-22,-0.051461506792926937,-0.05489227391245466,-0.15789654343870696,-1.664895501239816,569,0.12084592145014117,0.111100282623533,-0.22193236903069735,-1.3820544364139709,569,16.56984206142707,19.681448151947258,3,-5263.0,-0.04035733456023311,A,569.0,59.0,0.2745367192862114,74.0
2025-05-23,-1.2092002126820156,-1.2092002126820156,0.222229938539531,0.012007684918335926,569,-1.5213415820396037,-1.5291233804131998,0.28447254049781545,0.1890653932365316,569,15.403620572152278,17.966576625843324,4,-36358.0,-0.16119421513251816,A,569.0,59.0,0.107594607256245,79.0
2025-05-27,1.193107258788606,1.194833897368608,-0.16890473834184627,-0.6637737337701344,569,1.3476697301028073,1.3378520734400157,-0.10849559236655315,-0.920878565036376,569,15.726433836846459,18.464861377709568,1,0.0,0.0,N,569.0,59.0,0.086992119537399,90.0
2025-05-28,0.08628565627857299,0.08797753189186963,0.07436144496846264,2.0546999102147856,569,0.18610540856851543,0.18226818364956987,0.09958251943775753,2.3412165843783583,569,16.948541751526374,19.636621598803863,2,-10066.0,-0.10415330174037207,A,569.0,59.0,-0.0971726970070863,55.0
2025-05-29,0.9103129094281126,0.9086113899712256,-0.17704785350554086,-0.5667783304571294,569,1.4201753540803663,1.4221023219963325,-0.29069767441861627,-0.4336064158400599,569,17.228877243415386,19.900689218852634,3,4981.0,0.029014970583095472,B,569.0,59.0,-0.2320780514153408,75.0
2025-05-30,-0.1847457627118687,-0.1847457627118687,-0.12735392504796827,0.3896479556243726,569,-0.10000769289945088,-0.10193091776292684,-0.17711381487757194,0.1946237595144007,569,17.205771187610083,19.85190028476144,4,-2899.0,-0.031560955429268185,A,569.0,59.0,-0.0263553896771795,48.0
2025-06-02,-0.29009109878366246,-0.29178753795783274,0.2739213284333797,-0.08983050847457541,569,-0.35829175736328267,-0.3602180571340541,0.5479923444236201,-0.15962766366643955,569,17.201198129904448,19.69636277636176,0,0.0,0.0,N,569.0,59.0,-0.545454545454549,134.0
2025-06-03,-0.052307432717446645,-0.05568210579598443,0.02699463146165204,0.5394676573871271,569,0.07071730280383548,0.06689474589551825,-0.0649566446388361,0.7859303064742917,569,16.650353873873495,19.335539536873224,1,-4703.0,-0.04878327075078315,A,569.0,59.0,-0.040468080801248,83.0
2025-06-04,0.14091358977370572,0.1459462179798976,0.10134852165171182,0.5838184425883908,569,0.11376132873233136,0.11944939516892461,0.1306768683004611,0.8046482292004997,569,16.41577916261918,19.06762439442935,2,-7740.0,-0.08705628289917668,A,569.0,59.0,-0.0150728521185805,86.0
2025-06-05,0.2903171673099614,0.2903171673099614,-0.17736726737278552,-0.03522839744343198,569,0.2647603918453756,0.2647603918453756,-0.04903994869667194,0.2578590117932711,569,15.926351650862392,18.409217816851346,3,-14704.0,-0.1268723683302271,A,569.0,59.0,-0.5169817634264717,81.0
2025-06-06,0.95108008296656,0.9527663951703902,0.06848743005094526,-0.4849807014599694,569,1.0101010101009944,1.0101010101009944,-0.08301886792453361,-0.771587427663667,569,16.173983333357253,18.91667263703187,4,-3427.0,-0.0311511471475839,A,569.0,59.0,0.2690013533608537,136.0
2025-06-09,0.11852494866702035,0.12687177603791788,-0.18444659352386816,1.0151599467125294,569,0.0566208666767265,0.06417031556695818,-0.0886558267627513,0.9796073947017314,569,16.32714625247556,18.89417110364311,0,0.0,0.0,N,569.0,59.0,-0.0600290140234438,83.0
2025-06-10,0.11008072586564666,0.11174861565148575,0.02582386458298558,0.08847637013171816,569,0.092334363458213,0.09044998869376375,-0.04894854754597944,0.15853842669484308,569,16.271024519598683,18.83831710022119,1,0.0,0.0,N,569.0,59.0,0.0066594522600604,78.0
2025-06-11,0.1873777070275029,0.18571949723078518,-0.18040682566742294,0.5837614250450374,569,0.2526764992138997,0.25080482144195226,-0.20069824319026708,0.6783749152031504,569,12.067891120004195,13.375419165662722,2,0.0,0.0,N,569.0,59.0,0.0132500786723444,59.0
2025-06-12,-0.22946458264050396,-0.22946458264050396,-0.0449985000499975,-0.27526282625277565,569,-0.2591792656587488,-0.27796037186590405,0.08473459242659409,-0.34251703226770847,569,12.025806337491932,12.657616686262044,3,0.0,0.0,N,569.0,59.0,0.0591292181618241,62.0
2025-06-13,-0.8646392367322675,-0.8596700457165651,0.21720969089389364,0.38576654472897154,569,-1.122437507026952,-1.1186898024959535,0.38091989311501706,0.22725138510657494,569,12.065263345109376,12.556570673028464,4,0.0,0.0,N,569.0,59.0,-0.1418274043916478,76.0
2025-06-16,0.5779378507412503,0.5779378507412503,0.18820786142570434,-1.1213807725435565,569,0.6774964891638424,0.6661099935476589,0.24881717592506458,-1.2592287224075127,569,12.777483269802936,13.513474557549818,0,0.0,0.0,N,569.0,59.0,0.3810569755058557,115.0
2025-06-17,-0.4131340113819215,-0.42640739327372,0.03498717137049301,0.9649049334115034,569,-0.47915847792313615,-0.4827521665075718,0.08275187602262424,1.391050214445655,569,13.013150218850141,14.246966848093775,1,0.0,0.0,N,569.0,59.0,0.0599490433131899,92.0
2025-06-18,0.14894151117061938,0.14894151117061938,-0.15453512465744002,-0.8561331320203869,569,0.20793950850661602,0.20793950850661602,-0.28485191473306415,-0.9863926479121043,569,13.421971148585804,14.774191646791621,2,0.0,0.0,N,569.0,59.0,0.1454946819185343,86.0
2025-06-20,0.1539852040303824,0.16068021290127632,-0.011698251946934413,-0.015061501129598476,569,0.6238656987295643,0.6276467029642907,0.06387855559313316,-0.0075614366729648275,569,13.356178211531166,14.70272249479174,4,0.0,0.0,N,569.0,59.0,-0.1570829364482495,62.0
2025-06-23,0.13631085606582438,0.13631085606582438,-0.17141704759343623,-0.5406219663241063,569,0.0208843576161577,-0.018985779651048418,-0.39007630689800177,-0.4253629764065292,569,11.904206805727691,13.768924294756172,0,0.0,0.0,N,569.0,59.0,0.4122288964043319,93.0
2025-06-24,0.6998483661873278,0.7015146718211129,0.009928350404564412,0.9928815441832217,569,0.9779951100244322,0.9779951100244322,0.04097597317935797,0.9473904045869563,569,12.307914201644026,14.043763242782356,1,24350.0,0.15633627386776583,B,569.0,59.0,0.0206909108966701,98.0
2025-06-25,0.18788008635890474,0.19447237009082574,0.03947952821963252,1.1064269408294747,569,0.4307669504479028,0.4381779947566944,0.0848614544515458,1.5111905209704624,569,12.342649717544097,14.190064592971652,2,-6296.0,-0.04072392336451016,A,569.0,59.0,0.0090438957814464,62.0
2025-06-26,0.31791526652169555,0.312973578441067,0.03293870379796893,0.05109019892217681,569,0.40283090341299843,0.40467875159377886,-0.0736173737001855,0.2658712145775066,569,10.293545492537993,11.985746668787856,3,0.0,0.0,N,569.0,59.0,0.0689541947135108,86.0
2025-06-27,0.16179378646488107,0.16506234780762075,0.03263281555934139,0.7923173222639468,569,0.1922337562475951,0.18307976785485458,0.04202755545810177,0.9313154831199322,569,10.174241688842317,12.017909410658453,4,0.0,0.0,N,569.0,59.0,0.2788376871147635,58.0
2025-06-30,0.4065966236216356,0.41147578310509747,-0.11338603084101173,0.4853813593946654,569,0.5563561408949091,0.5563561408949091,-0.20317091753437877,0.36615953570970916,569,10.20612316188401,12.019350076257131,0,0.0,0.0,N,569.0,59.0,-0.1401445189721628,93.0
2025-07-01,-0.24600246002459691,-0.24600246002459691,0.03731585437083407,0.4911687213349447,569,-0.34624030164599473,-0.3371764194039617,-0.0036381496370863076,0.62567264369493,569,10.176590272797041,11.983900989269983,1,0.0,0.0,N,569.0,59.0,0.1135276277591135,71.0
2025-07-02,-0.05181682751472794,-0.04857827579505258,-0.08343594063897619,-0.051789991584139106,569,-0.1499140736407223,-0.14808585323047296,0.07140764611102135,-0.8447538249582998,569,10.142672088690425,12.502254200493782,2,0.0,0.0,N,569.0,59.0,0.037259031265191,105.0
2025-07-07,-0.2847407739190233,-0.28794010845742957,-0.019828346835648603,0.7640355260400744,569,-0.4155946962200785,-0.4209920299372172,-0.07054848966613347,0.9113850511065724,569,10.263519436255258,12.745959188263326,0,0.0,0.0,N,569.0,59.0,-0.0593072274672645,67.0
2025-07-08,0.09181996842682061,0.08698733850962537,-0.11909551782409711,-0.6958552621054825,569,0.23910444516901386,0.23004745860959463,-0.14456612092955679,-0.6782649371210758,569,10.54918417304677,12.746603201977106,1,0.0,0.0,N,569.0,59.0,-0.0402524634507628,122.0
2025-07-09,0.3965759055955864,0.3949638084183693,0.12042969314514096,-0.075711202036155,569,0.3874565469293101,0.3856460023174968,0.2001947841142826,0.04709633010906433,569,10.159437069698079,12.472435059046614,2,0.0,0.0,N,569.0,59.0,0.2472267261723226,92.0
2025-07-10,0.027242280018602294,0.0320497411983478,-0.059275873117592415,0.599700149925031,569,0.11325639089634354,0.12943587531011325,-0.17418161575895041,0.7133545770567684,569,10.263268763453638,12.59361565467839,3,2195.0,0.022198624595469257,B,569.0,59.0,-0.1722038894050648,82.0
2025-07-11,-0.49533427074013314,-0.49533427074013314,-0.017663872563189464,0.2900501578449788,569,-0.390660161664913,-0.38525932993680456,0.06325682270016397,-0.14201991874303044,569,10.17808865042632,12.5575157998417,4,6858.0,0.06189251387572763,B,569.0,59.0,0.0,80.0
2025-07-14,-0.07055691858695035,-0.06574621959236637,-0.06258324373765722,-0.3563211044356418,569,-0.03789177387633069,-0.03067429313798886,-0.02888086642598431,-0.22683493257961151,569,10.221553665867738,12.500594649581457,0,0.0,0.0,N,569.0,59.0,-0.0561682408167896,128.0
2025-07-15,0.4433844479303284,0.44818644556134934,-0.09575943012860577,0.18120299546191543,569,0.7335754611816458,0.7497572728253576,-0.16242458858386488,0.3554609263636266,569,10.190216135617407,12.513376923287725,1,0.0,0.0,N,569.0,59.0,-0.3345334055500748,61.0
2025-07-16,0.26361473670675206,0.26039992284447866,-0.036873156342187574,-0.419374459775268,569,0.10418537812104667,0.11137057661216865,-0.19738730979041996,0.09349491171923852,569,9.274729195755771,11.263597088997713,2,-1898.0,-0.018825069676561897,A,569.0,59.0,-0.2284898823076586,65.0
2025-07-17,0.04005254894421384,0.041654650902001045,0.0352161170988019,0.3311258278145601,569,0.11662539921770687,0.12021387303979836,-0.05914084481801751,0.11496317585772964,569,8.871900644484972,10.484869004248768,3,5691.0,0.03715236976106542,B,569.0,59.0,0.2322080584203245,118.0
2025-07-18,0.20860536959774745,0.20860536959774745,-0.06324588027776246,0.608798743952077,569,0.2349590601637752,0.2349590601637752,-0.037292229009810995,0.800229662324603,569,8.10006065193387,9.68064454937774,4,-11891.0,-0.0891392674552842,A,569.0,59.0,0.0381697600076336,89.0
2025-07-21,0.18802383759839447,0.19280410465596365,0.054074686684901785,-0.06369629606037819,569,0.14788155222178467,0.15499055696113206,0.1868028251703402,-0.09611961552152826,569,8.127815754236877,9.719027949436269,0,0.0,0.0,N,569.0,59.0,0.3164154423456189,130.0
2025-07-22,0.05089382276226573,0.04612252687830054,-0.10650473707637387,0.18802383759839447,569,0.026588201928534616,0.0017725467952312002,-0.23923021034536474,0.5166945800520129,569,7.600337040859313,9.37774698706164,1,0.0,0.0,N,569.0,59.0,-0.315047470312968,118.0
