month,days,green,red,day_wr_pct,picks,best_day,worst_day,pnl,cum_pnl,intra_dd
2025-01,6,1,2,16.666666666666664,7,333.9618,-216.23351780190546,-22.191717801905583,-22.191717801905583,-216.23351780190546
2025-02,8,1,4,12.5,9,338.83292800000083,-161.37595614000006,-111.56689662952249,-133.75861443142807,-337.1878246295238
2025-03,4,3,0,75.0,5,313.9278917600003,0.0,574.9998682959204,441.24125386449225,0.0
2025-04,3,1,0,33.33333333333333,3,382.2933333333334,0.0,382.2933333333334,823.5345871978257,0.0
2025-05,8,3,4,37.5,10,1242.785088666668,-210.1269065571427,1492.7286841031255,2316.263271300951,-210.12690655714277
2025-06,8,3,3,37.5,13,293.25799999999947,-160.178113333333,461.7658897809529,2778.029161081904,-160.178113333333
2025-07,9,2,4,22.22222222222222,9,102.40266666666696,-115.4496634437141,-90.41021604129912,2687.618945040605,-273.7655493746329
2025-08,3,1,1,33.33333333333333,3,176.60117333333318,-88.61999999999979,87.98117333333339,2775.6001183739386,-88.61999999999979
2025-09,9,3,5,33.33333333333333,16,872.2466533333338,-147.03538349599972,635.1406987040008,3410.7408170779395,-275.9953834959996
2025-10,6,1,3,16.666666666666664,6,570.9560000000001,-87.06962159999998,390.23570154666675,3800.9765186246063,-180.72029845333338
2025-11,8,2,5,25.0,17,324.3456236000006,-414.23468696,-244.86973002666548,3556.106788597941,-446.08468696000006
2025-12,11,2,6,18.181818181818183,16,575.5900000000001,-293.3553333333334,-288.3144866666655,3267.7923019312757,-501.7180733333328
2026-01,7,2,4,28.57142857142857,13,1246.9010399999997,-257.37609794630316,845.3672534132218,4113.159555344498,-276.01502197380904
2026-02,11,3,4,27.27272727272727,16,1151.3973333333338,-239.18992905540432,780.9560520350628,4894.115607379561,-327.40601890953315
2026-03,9,4,2,44.44444444444444,11,1883.048340673333,-182.51266666666618,2381.5850073399997,7275.700614719561,-224.51266666666606
2026-04,13,2,7,15.384615384615385,15,497.91561277333363,-135.86399999999972,108.52094610666666,7384.221560826228,-236.56600000000026
2026-05,6,2,2,33.33333333333333,7,351.400666666667,-128.17999999999992,220.879810666667,7605.101371492895,-128.17999999999992
2026-06,11,1,3,9.090909090909092,16,292.38120000000015,-239.36570079999998,-26.829167466666714,7578.272204026228,-239.36570079999998
2026-07,12,5,6,41.66666666666667,20,906.3480869333333,-275.5759999999999,748.5516336000004,8326.823837626229,-476.6693333333332
2026-08,12,2,5,16.666666666666664,17,702.2537599999998,-121.16225066666613,410.42914000000013,8737.252977626229,-216.6023693333338
2026-09,4,0,3,0.0,4,0.0,-107.24834999999975,-146.4976833333331,8590.755294292896,-39.249333333333354
