month,days,green,red,day_wr_pct,picks,best_day,worst_day,pnl,cum_pnl,intra_dd
2025-01,6,1,2,16.666666666666664,7,333.9618,-216.23351780190546,-22.191717801905583,-22.191717801905583,-216.23351780190546
2025-02,8,1,4,12.5,9,338.83292800000083,-161.37595614000006,-111.56689662952249,-133.75861443142807,-337.1878246295238
2025-03,4,3,0,75.0,5,313.9278917600003,0.0,574.9998682959204,441.24125386449225,0.0
2025-04,4,2,0,50.0,4,382.2933333333334,0.0,572.0693333333332,1013.3105871978255,0.0
2025-05,8,3,4,37.5,10,1242.785088666668,-210.1269065571427,1492.7286841031255,2506.039271300951,-210.12690655714277
2025-06,7,2,2,28.57142857142857,11,293.25799999999947,-56.60199999999974,376.0940031142858,2882.133274415237,-56.60199999999974
2025-07,9,2,4,22.22222222222222,9,102.40266666666696,-115.4496634437141,-90.41021604129912,2791.723058373938,-273.7655493746329
2025-08,4,1,2,25.0,4,176.60117333333318,-165.6319999999997,-77.6508266666663,2714.0722317072714,-88.61999999999979
2025-09,9,2,6,22.22222222222222,12,872.2466533333338,-198.56533333333323,501.1147488666674,3215.186980573939,-398.31266666666636
2025-10,9,1,4,11.11111111111111,10,563.8659999999998,-106.95001706399982,276.1330178160001,3491.319998389939,-287.7329821839997
2025-11,8,1,6,12.5,17,324.3456236000006,-414.23468696,-808.5984165733317,2682.7215818166073,-832.42270684
2025-12,10,2,6,20.0,14,575.5900000000001,-243.730413333333,-207.79448666666596,2474.9270951499416,-501.7180733333329
2026-01,7,2,4,28.57142857142857,13,1246.9010399999997,-257.37609794630316,845.3672534132218,3320.294348563163,-276.01502197380904
2026-02,10,1,4,10.0,14,476.97199999999975,-340.72971433333294,-170.37594796493818,3149.918400598225,-441.3060189095331
2026-03,9,5,1,55.55555555555556,12,1883.048340673333,-42.000000000000036,2887.5840870299994,6037.502487628224,-42.0
2026-04,13,2,7,15.384615384615385,15,497.91561277333363,-199.12533333333306,-2.646387226666519,6034.856100401557,-427.92666666666673
2026-05,5,2,2,40.0,6,351.400666666667,-128.17999999999992,220.879810666667,6255.735911068225,-128.17999999999992
2026-06,11,1,3,9.090909090909092,16,292.38120000000015,-239.36570079999998,-26.829167466666714,6228.9067436015575,-239.36570079999998
2026-07,12,5,6,41.66666666666667,20,906.3480869333333,-275.5759999999999,748.5516336000004,6977.458377201558,-476.6693333333332
2026-08,12,2,5,16.666666666666664,17,702.2537599999998,-121.16225066666613,410.42914000000013,7387.887517201558,-216.6023693333338
2026-09,4,0,3,0.0,4,0.0,-107.24834999999975,-146.4976833333331,7241.389833868225,-39.249333333333354
