month,days,green,red,day_wr_pct,picks,best_day,worst_day,pnl,cum_pnl,intra_dd
2025-01,6,1,2,16.666666666666664,7,333.9618,-216.23351780190546,-22.191717801905583,-22.191717801905583,-216.23351780190546
2025-02,8,1,4,12.5,9,338.83292800000083,-161.37595614000006,-111.56689662952249,-133.75861443142807,-337.1878246295238
2025-03,4,3,0,75.0,5,313.9278917600003,0.0,574.9998682959204,441.24125386449225,0.0
2025-04,3,1,0,33.33333333333333,3,382.2933333333334,0.0,382.2933333333334,823.5345871978257,0.0
2025-05,6,3,3,50.0,8,1242.785088666668,-210.1269065571427,1559.4646841031247,2382.9992713009506,-210.12690655714277
2025-06,9,3,3,33.33333333333333,13,293.25799999999947,-160.178113333333,461.76588978095293,2844.7651610819034,-160.178113333333
2025-07,9,2,4,22.22222222222222,9,102.40266666666696,-115.4496634437141,-90.41021604129912,2754.3549450406044,-273.7655493746329
2025-08,4,1,1,25.0,4,176.60117333333318,-88.61999999999979,87.98117333333339,2842.336118373938,-88.61999999999979
2025-09,9,4,4,44.44444444444444,18,872.2466533333338,-128.9599999999999,1609.0353600606672,4451.371478434605,-128.9599999999999
2025-10,5,1,2,20.0,7,1134.822,-87.06962159999998,1033.2183682133334,5484.589846647938,-101.60363178666648
2025-11,8,2,6,25.0,17,324.3456236000006,-414.23468696,-685.4170832399989,4799.17276340794,-979.0113536266667
2025-12,10,2,5,20.0,17,575.5900000000001,-293.3553333333334,-197.20315333333204,4601.969610074608,-410.6067399999994
2026-01,7,2,4,28.57142857142857,13,1246.9010399999997,-257.37609794630316,928.1665867465547,5530.136196821162,-257.37609794630316
2026-02,9,1,4,11.11111111111111,11,674.4253333333339,-226.82971433333302,115.59531442380091,5645.731511244963,-327.4060189095332
2026-03,8,4,1,50.0,10,1883.048340673333,-42.000000000000036,3351.782902450666,8997.51441369563,-42.0
2026-04,13,2,7,15.384615384615385,15,497.91561277333363,-199.12533333333306,6.664946106667003,9004.179359802296,-435.6913333333333
2026-05,4,1,2,25.0,5,351.400666666667,-128.17999999999992,172.45914400000066,9176.638503802296,-128.17999999999992
2026-06,11,1,3,9.090909090909092,16,292.38120000000015,-239.36570079999998,-26.829167466666714,9149.80933633563,-239.36570079999998
2026-07,12,5,6,41.66666666666667,20,906.3480869333333,-275.5759999999999,748.5516336000004,9898.36096993563,-476.6693333333332
2026-08,12,2,5,16.666666666666664,17,702.2537599999998,-121.16225066666613,410.42914000000013,10308.79010993563,-216.6023693333338
2026-09,4,0,3,0.0,4,0.0,-107.24834999999975,-146.4976833333331,10162.292426602296,-39.249333333333354
