month,days,green,red,day_wr_pct,picks,best_day,worst_day,pnl,cum_pnl,intra_dd
2025-01,6,1,2,16.666666666666664,7,333.9618,-216.23351780190546,-22.191717801905583,-22.191717801905583,-216.23351780190546
2025-02,8,1,4,12.5,9,338.83292800000083,-161.37595614000006,-111.56689662952249,-133.75861443142807,-337.1878246295238
2025-03,4,3,0,75.0,5,313.9278917600003,0.0,574.9998682959204,441.24125386449225,0.0
2025-04,5,2,2,40.0,5,382.2933333333334,-89.74399999999989,396.00800000000015,837.2492538644924,-89.74399999999987
2025-05,6,3,2,50.0,7,711.9510886666674,-117.47066666666635,1232.3935906602674,2069.6428445247598,-74.18399999999963
2025-06,7,3,2,42.857142857142854,13,293.25799999999947,-56.60199999999974,412.6140031142861,2482.256847639046,-56.60199999999974
2025-07,9,2,4,22.22222222222222,9,102.40266666666696,-115.4496634437141,-90.41021604129912,2391.846631597747,-273.7655493746329
2025-08,4,1,2,25.0,4,176.60117333333318,-165.6319999999997,-77.6508266666663,2314.1958049310806,-88.61999999999979
2025-09,9,3,5,33.33333333333333,17,872.2466533333338,-147.03538349599972,625.170698704001,2939.3665036350817,-275.9953834959996
2025-10,7,2,4,28.57142857142857,14,1701.4856799999993,-87.06962159999998,2164.9690548799995,5104.335558515081,-121.65734351999981
2025-11,8,3,5,37.5,15,945.7973333333335,-414.23468696,488.10025009333503,5592.435808608416,-818.6220202933333
2025-12,11,3,6,27.27272727272727,19,884.092,-243.730413333333,795.2841104200018,6387.719919028417,-448.2947399999989
2026-01,8,2,5,25.0,12,1246.9010399999997,-257.37609794630316,627.5278375038868,7015.247756532304,-383.6667646129699
2026-02,9,1,4,11.11111111111111,13,182.29333333333358,-340.72971433333294,-490.4366855761994,6524.811070956105,-540.4440189095333
2026-03,7,3,2,42.857142857142854,10,1883.048340673333,-360.06399999999974,2174.5496740066665,8699.36074496277,-402.06399999999985
2026-04,13,3,6,23.076923076923077,17,497.91561277333363,-199.12533333333306,106.03825206047668,8805.398997023247,-336.31802737952364
2026-05,5,1,2,20.0,6,351.400666666667,-128.17999999999992,172.45914400000066,8977.858141023247,-128.17999999999992
2026-06,11,1,3,9.090909090909092,16,292.38120000000015,-239.36570079999998,-26.829167466666714,8951.02897355658,-239.36570079999998
2026-07,12,5,6,41.66666666666667,20,906.3480869333333,-275.5759999999999,748.5516336000004,9699.58060715658,-476.6693333333332
2026-08,12,2,5,16.666666666666664,17,702.2537599999998,-121.16225066666613,410.42914000000013,10110.00974715658,-216.6023693333338
2026-09,4,0,3,0.0,4,0.0,-107.24834999999975,-146.4976833333331,9963.512063823247,-39.249333333333354
