month,days,green,red,day_wr_pct,picks,best_day,worst_day,pnl,cum_pnl,intra_dd
2025-01,6,1,2,16.666666666666664,7,333.9618,-216.23351780190546,-22.191717801905583,-22.191717801905583,-216.23351780190546
2025-02,8,1,4,12.5,9,338.83292800000083,-161.37595614000006,-111.56689662952249,-133.75861443142807,-337.1878246295238
2025-03,4,3,0,75.0,5,313.9278917600003,0.0,574.9998682959204,441.24125386449225,0.0
2025-04,4,2,0,50.0,4,382.2933333333334,0.0,572.0693333333332,1013.3105871978255,0.0
2025-05,8,3,4,37.5,10,1242.785088666668,-210.1269065571427,1492.7286841031255,2506.039271300951,-210.12690655714277
2025-06,9,3,3,33.33333333333333,14,293.25799999999947,-160.178113333333,461.76588978095293,2967.805161081904,-160.178113333333
2025-07,9,2,4,22.22222222222222,9,102.40266666666696,-115.4496634437141,-90.41021604129912,2877.394945040605,-273.7655493746329
2025-08,4,1,2,25.0,4,176.60117333333318,-165.6319999999997,-77.6508266666663,2799.7441183739384,-88.61999999999979
2025-09,9,3,5,33.33333333333333,14,872.2466533333338,-198.56533333333323,623.7767488666674,3423.5208672406056,-327.5253333333331
2025-10,8,0,4,0.0,8,0.0,-106.95001706399982,-287.7329821839996,3135.7878850566062,-287.73298218399964
2025-11,7,1,5,14.285714285714285,16,324.3456236000006,-414.23468696,-639.5790832399992,2496.208801816607,-832.42270684
2025-12,11,2,6,18.181818181818183,15,575.5900000000001,-243.730413333333,-207.79448666666596,2288.414315149941,-501.7180733333329
2026-01,8,3,4,37.5,13,1246.9010399999997,-257.37609794630316,736.2171708372208,3024.631485987162,-302.55235530714214
2026-02,10,0,4,0.0,13,0.0,-226.82971433333302,-533.4479479649381,2491.1835380222237,-426.5440189095334
2026-03,8,5,1,62.5,10,1883.048340673333,-42.000000000000036,2937.14408703,5428.327625052223,-42.0
2026-04,12,2,6,16.666666666666664,14,497.91561277333363,-102.95999999999984,144.41227944000002,5572.739904492223,-330.89133333333353
2026-05,7,3,2,42.857142857142854,8,351.400666666667,-128.17999999999992,284.5815925600005,5857.321497052224,-128.17999999999992
2026-06,11,1,3,9.090909090909092,16,292.38120000000015,-239.36570079999998,-26.829167466666714,5830.492329585557,-239.36570079999998
2026-07,12,5,6,41.66666666666667,20,906.3480869333333,-275.5759999999999,748.5516336000004,6579.043963185557,-476.6693333333332
2026-08,12,2,5,16.666666666666664,17,702.2537599999998,-121.16225066666613,410.42914000000013,6989.473103185557,-216.6023693333338
2026-09,4,0,3,0.0,4,0.0,-107.24834999999975,-146.4976833333331,6842.975419852224,-39.249333333333354
