month,days,green,red,day_wr_pct,picks,best_day,worst_day,pnl,cum_pnl,intra_dd
2025-01,6,1,2,16.666666666666664,7,333.9618,-216.23351780190546,-22.191717801905583,-22.191717801905583,-216.23351780190546
2025-02,8,1,4,12.5,9,338.83292800000083,-161.37595614000006,-111.56689662952249,-133.75861443142807,-337.1878246295238
2025-03,4,3,0,75.0,5,313.9278917600003,0.0,574.9998682959204,441.24125386449225,0.0
2025-04,4,1,1,25.0,4,382.2933333333334,-87.46133333333346,294.83199999999994,736.0732538644922,-87.46133333333346
2025-05,8,3,4,37.5,10,1242.785088666668,-210.1269065571427,1492.7286841031255,2228.801937967618,-210.12690655714277
2025-06,9,3,3,33.33333333333333,13,293.25799999999947,-160.178113333333,461.76588978095293,2690.567827748571,-160.178113333333
2025-07,9,2,4,22.22222222222222,9,102.40266666666696,-115.4496634437141,-90.41021604129912,2600.157611707272,-273.7655493746329
2025-08,4,1,1,25.0,4,176.60117333333318,-88.61999999999979,87.98117333333339,2688.1387850406054,-88.61999999999979
2025-09,8,4,3,50.0,16,872.2466533333338,-57.26533333333329,1770.1913600606672,4458.330145101272,-86.5453333333333
2025-10,8,1,4,12.5,10,1134.822,-106.95001706399982,847.151684482667,5305.4818295839395,-287.67031551733294
2025-11,9,3,6,33.33333333333333,20,945.7973333333335,-414.23468696,25.11226997333415,5330.594099557274,-1220.211353626667
2025-12,10,2,5,20.0,18,575.5900000000001,-293.3553333333334,-197.20315333333204,5133.390946223942,-410.6067399999994
2026-01,7,2,4,28.57142857142857,12,1246.9010399999997,-257.37609794630316,966.6665867465549,6100.057532970497,-257.37609794630316
2026-02,10,2,4,20.0,14,1229.1648933600015,-239.18992905540432,779.7536120617303,6879.811145032228,-327.40601890953315
2026-03,8,4,1,50.0,9,1883.048340673333,-42.000000000000036,2943.307822760665,9823.118967792892,-42.0
2026-04,14,2,8,14.285714285714285,16,497.91561277333363,-199.12533333333306,-16.058387226666127,9807.060580566227,-435.69133333333326
2026-05,5,2,2,40.0,6,351.400666666667,-128.17999999999992,220.879810666667,10027.940391232894,-128.17999999999992
2026-06,11,1,3,9.090909090909092,16,292.38120000000015,-239.36570079999998,-26.829167466666714,10001.111223766227,-239.36570079999998
2026-07,12,5,6,41.66666666666667,20,906.3480869333333,-275.5759999999999,748.5516336000004,10749.662857366227,-476.6693333333332
2026-08,12,2,5,16.666666666666664,17,702.2537599999998,-121.16225066666613,410.42914000000013,11160.091997366228,-216.6023693333338
2026-09,4,0,3,0.0,4,0.0,-107.24834999999975,-146.4976833333331,11013.594314032895,-39.249333333333354
