month,days,green,red,day_wr_pct,picks,best_day,worst_day,pnl,cum_pnl,intra_dd
2025-01,6,1,2,16.666666666666664,7,333.9618,-216.23351780190546,-22.191717801905583,-22.191717801905583,-216.23351780190546
2025-02,8,1,4,12.5,9,338.83292800000083,-161.37595614000006,-111.56689662952249,-133.75861443142807,-337.1878246295238
2025-03,4,3,0,75.0,5,313.9278917600003,0.0,574.9998682959204,441.24125386449225,0.0
2025-09,1,0,1,0.0,1,-9.969999999999786,-9.969999999999786,-9.969999999999786,431.27125386449245,0.0
2025-10,1,1,0,100.0,1,556.2903400000001,556.2903400000001,556.2903400000001,987.5615938644926,0.0
2026-01,1,1,0,100.0,1,1246.9010399999997,1246.9010399999997,1246.9010399999997,2234.462633864492,0.0
2026-02,1,0,1,0.0,1,-96.60666666666674,-96.60666666666674,-96.60666666666674,2137.8559671978255,0.0
2026-04,1,0,1,0.0,1,-22.408000000000186,-22.408000000000186,-22.408000000000186,2115.447967197825,0.0
2026-06,11,1,3,9.090909090909092,16,292.38120000000015,-239.36570079999998,-26.829167466666714,2088.6187997311586,-239.36570079999998
2026-07,12,5,6,41.66666666666667,20,906.3480869333333,-275.5759999999999,748.5516336000004,2837.170433331159,-476.6693333333332
2026-08,12,2,5,16.666666666666664,17,702.2537599999998,-121.16225066666613,410.42914000000013,3247.5995733311593,-216.6023693333338
2026-09,4,0,3,0.0,4,0.0,-107.24834999999975,-146.4976833333331,3101.101889997826,-39.249333333333354
