day,symbol,entry_m,break_m,exit_m,exit_price,why,split,half,wk,entry,stop,R,price,spread_mean_raw,net_R,cost_R,band_net_R,date,pnl_R
2026-04-02,HSAI,638,637,783,20.445,stop,VAL,,2026-03-30,20.9,20.446,0.4539999999999971,20.9,0.0401020408163268,-1.1087467859390494,0.10654414276724034,-1.228955947136568,2026-04-02,-1.1087467859390494
2026-04-02,IMVT,600,599,955,24.84,eod,VAL,,2026-03-30,24.305,23.5,0.8049999999999997,24.305,0.1198936170212767,0.5034501651909609,0.1611461081009649,0.5156140993788823,2026-04-02,0.5034501651909609
2026-04-02,INTW,572,571,618,66.52,target,VAL,,2026-03-30,59.5,55.99,3.509999999999998,59.5,0.1817488262910801,1.941039080828752,0.05896091917124793,1.879582905982906,2026-04-02,1.941039080828752
2026-04-02,INTC,572,571,611,50.239999999999995,target,VAL,,2026-03-30,47.44,46.04,1.3999999999999986,47.44,0.0127368884971349,1.9769479367877607,0.023052063212239234,1.8111954285714285,2026-04-02,1.9769479367877607
2026-04-02,IRDM,575,574,955,32.78,eod,VAL,,2026-03-30,30.66,29.08,1.5800000000000018,30.66,0.0867999999999999,1.2788050632911385,0.0629670886075948,1.2444784810126575,2026-04-02,1.2788050632911385
2026-04-02,IREN,607,606,955,34.755,eod,VAL,,2026-03-30,33.065,32.08,0.9849999999999994,33.065,0.0182880926529134,1.683398890707708,0.03233714990143494,1.5499000507614271,2026-04-02,1.683398890707708
2026-04-02,KGC,586,585,955,31.56,eod,VAL,,2026-03-30,31.0867,30.13,0.9567000000000014,31.0867,0.0116116903093488,0.46948779104280214,0.025233647234607255,0.3321541130971023,2026-04-02,0.46948779104280214
2026-04-02,LITE,572,571,637,811.32,target,VAL,,2026-03-30,742.33,707.835,34.495000000000005,742.33,2.035929978118168,1.9319710109256945,0.06802898907430549,1.8472388925931296,2026-04-02,1.9319710109256945
2026-04-02,LITX,572,571,637,38.58999999999999,target,VAL,,2026-03-30,32.41,29.32,3.0899999999999963,32.41,0.0883620689655169,1.9668083919205446,0.03319160807945535,1.9412829773462783,2026-04-02,1.9668083919205446
2026-04-02,LUNR,572,571,594,21.225099999999994,target,VAL,,2026-03-30,19.8817,19.21,0.6716999999999977,19.8817,0.0222289890377587,1.954666742537206,0.04533325746279411,1.8581164120887297,2026-04-02,1.954666742537206
2026-04-02,SPYU,595,594,636,21.46,target,VAL,,2026-03-30,20.54,20.08,0.46000000000000085,20.54,0.0198346140995654,1.9386204041313797,0.061379595868620324,1.776339130434783,2026-04-02,1.9386204041313797
2026-04-02,MP,591,590,606,49.339999999999996,target,VAL,,2026-03-30,47.4,46.43,0.9699999999999989,47.4,0.0728977272727273,1.9049013120899718,0.09509868791002825,1.755270103092783,2026-04-02,1.9049013120899718
2026-04-02,KORU,607,606,955,282.3118,eod,VAL,,2026-03-30,271.35,251.09,20.26000000000002,271.35,0.9639563567362492,0.48801141575832796,0.053044852751048775,0.483088629812437,2026-04-02,0.48801141575832796
2026-04-02,EWY,601,600,637,124.63999999999999,target,VAL,,2026-03-30,120.16,117.92,2.239999999999995,120.16,0.0487821154487822,1.9563651270317937,0.04363487296820644,1.7678628571428567,2026-04-02,1.9563651270317937
2026-04-02,MULL,607,606,955,123.915,eod,VAL,,2026-03-30,118.2,112.03,6.170000000000002,118.2,0.4106911447084233,0.8518453574216497,0.07441072037413665,0.8433116693679095,2026-04-02,0.8518453574216497
2026-04-02,MUU,607,606,955,140.0,eod,VAL,,2026-03-30,134.11,126.5686,7.54140000000001,134.11,0.316329027872196,0.7318069552242001,0.04921513616466379,0.7040425915612458,2026-04-02,0.7318069552242001
2026-04-02,MU,607,606,955,365.77,eod,VAL,,2026-03-30,358.25,348.39,9.860000000000014,358.25,0.1453757062146913,0.73324749429871,0.029429990488305368,0.6055634888438106,2026-04-02,0.73324749429871
2026-04-02,NEBX,587,586,598,31.349999999999998,target,VAL,,2026-03-30,29.73,28.92,0.8099999999999987,29.73,0.2282102908277402,1.7031774187311846,0.29682258126881556,1.8160814814814812,2026-04-02,1.7031774187311846
2026-04-02,NBIS,599,598,955,108.52,eod,VAL,,2026-03-30,102.47,98.54,3.9299999999999926,102.47,0.1473333333333343,1.4912134011874487,0.048226802374894316,1.3633949618320629,2026-04-02,1.4912134011874487
2026-04-02,NVDL,572,571,579,70.5,stop,VAL,,2026-03-30,71.79,70.5,1.2900000000000063,71.79,0.0358933333333347,-1.0498847545219647,0.04988475452196464,-1.3938102325581376,2026-04-02,-1.0498847545219647
2026-04-02,OKLO,636,635,955,48.29,eod,VAL,,2026-03-30,48.12,47.07,1.0499999999999972,48.12,0.0920379146919431,0.05588579553148454,0.10601896637327943,-0.0640624761904747,2026-04-02,0.05588579553148454
2026-04-02,PAAS,572,571,955,55.93,eod,VAL,,2026-03-30,53.99,52.68,1.3100000000000023,53.99,0.0400600801068089,1.4335541373230425,0.04736189321130442,1.1888265648854925,2026-04-02,1.4335541373230425
2026-04-02,PL,572,571,633,35.154999999999994,target,VAL,,2026-03-30,31.345,29.44,1.9049999999999976,31.345,0.0623514644351462,1.960287945178401,0.03971205482159911,1.9081153805774278,2026-04-02,1.960287945178401
2026-04-02,PLTU,599,598,955,45.34,eod,VAL,,2026-03-30,43.12,40.96,2.1599999999999966,43.12,0.0483730621770296,0.997192100843972,0.03058567693381005,0.9277574074074115,2026-04-02,0.997192100843972
2026-04-02,TQQQ,607,606,955,43.24,eod,VAL,,2026-03-30,41.85,40.98,0.8700000000000045,41.85,0.0104231625835194,1.5661595832373265,0.03154156618795317,1.3602316091953959,2026-04-02,1.5661595832373265
2026-04-02,RKLB,572,571,637,68.58020000000002,target,VAL,,2026-03-30,64.0734,61.82,2.2534000000000063,64.0734,0.040802204531536,1.9701194086573464,0.029880591342653688,1.7982865749534043,2026-04-02,1.9701194086573464
2026-04-02,SNDK,591,590,955,700.75,eod,VAL,,2026-03-30,668.56,645.7731,22.786899999999946,668.56,0.6879673590504454,1.370444011293756,0.042209750297339595,1.2146218924030965,2026-04-02,1.370444011293756
2026-04-02,SSRM,572,571,955,31.75,eod,VAL,,2026-03-30,30.685,29.4,1.2850000000000001,30.685,0.0241072858286625,0.8003157308726372,0.028478043446429957,0.6958586770428026,2026-04-02,0.8003157308726372
2026-04-02,STX,572,571,955,427.05,eod,VAL,,2026-03-30,412.31,400.0,12.310000000000002,412.31,0.8992366412213659,1.1107141639950155,0.08668632341359592,0.9600241429731933,2026-04-02,1.1107141639950155
2026-04-02,TEM,597,596,637,48.08500000000001,target,VAL,,2026-03-30,45.765,44.605,1.1600000000000037,45.765,0.0568749999999994,1.934788793103449,0.065211206896551,1.8023370689655178,2026-04-02,1.934788793103449
2026-04-02,TSEM,572,571,636,196.70000000000002,target,VAL,,2026-03-30,182.9,176.0,6.900000000000006,182.9,0.459646017699114,1.922381736565346,0.07761826343465414,1.811928695652174,2026-04-02,1.922381736565346
2026-04-02,TSMX,598,597,955,57.26,eod,VAL,,2026-03-30,56.11,54.14,1.9699999999999989,56.11,0.0988909774436088,0.5220482348001982,0.06170811037746643,0.3916693401015224,2026-04-02,0.5220482348001982
2026-04-02,VIAV,585,584,955,36.69,eod,VAL,,2026-03-30,35.14,33.1106,2.0294000000000025,35.14,0.1143170320404721,0.7003631457374215,0.06340939787152455,0.677042475608552,2026-04-02,0.7003631457374215
2026-04-02,NUGT,585,584,955,200.425,eod,VAL,,2026-03-30,189.975,179.682,10.293000000000006,189.975,0.5585424492862515,0.9534030458285979,0.06185003879201896,0.8906517536189654,2026-04-02,0.9534030458285979
2026-04-02,SOXL,600,599,955,52.91,eod,VAL,,2026-03-30,49.315,46.315,3.0,49.315,0.0119825372367749,1.1875241542544082,0.010809179078924968,1.117052683333333,2026-04-02,1.1875241542544082
2026-04-02,AGQ,635,634,955,111.0,eod,VAL,,2026-03-30,109.215,107.23,1.9849999999999994,109.215,0.1591176470588237,0.7968963994665861,0.10234793302711524,0.6613774307304771,2026-04-02,0.7968963994665861
2026-04-02,TECL,599,598,955,92.1575,eod,VAL,,2026-03-30,86.9544,83.2,3.754400000000004,86.9544,0.1314766666666663,1.3413064546487643,0.0445607944456281,1.2294871947581472,2026-04-02,1.3413064546487643
2026-04-02,TNA,592,591,635,44.68,target,VAL,,2026-03-30,43.18,42.43,0.75,43.18,0.0129148539465502,1.9593508614045998,0.040649138595400265,1.7117333333333333,2026-04-02,1.9593508614045998
2026-04-02,GDX,586,585,955,94.85,eod,VAL,,2026-03-30,92.69,89.99,2.700000000000003,92.69,0.0232637729549247,0.7774919359426185,0.022508064057379495,0.5684582962962945,2026-04-02,0.7774919359426185
2026-04-06,ASTX,576,575,955,47.29,eod,VAL,,2026-04-06,48.8,45.23,3.5700000000000003,48.8,0.329978354978355,-0.5207832927110232,0.09781410503595377,-0.4912319327731086,2026-04-06,-0.5207832927110232
2026-04-06,ASTS,576,575,955,95.16,eod,VAL,,2026-04-06,96.625,92.7701,3.8549000000000007,96.625,0.1455000000000007,-0.42773016161249416,0.04769436301849612,-0.5489012685153968,2026-04-06,-0.42773016161249416
2026-04-06,HTFL,587,586,955,25.88,eod,VAL,,2026-04-06,26.15,24.98,1.1699999999999982,26.15,0.2079069767441854,-0.41736151858477416,0.18659228781554338,-0.34247521367521383,2026-04-06,-0.41736151858477416
2026-04-07,AAOI,572,571,622,114.08999999999999,target,VAL,,2026-04-06,110.55,108.78,1.769999999999996,110.55,0.1808005427408417,1.8724697498639309,0.12753025013606906,1.557399999999999,2026-04-07,1.8724697498639309
2026-04-07,CWVX,578,577,770,22.6498,target,VAL,,2026-04-06,21.15,20.4001,0.7499000000000002,21.15,0.1201937984496126,1.828038727230814,0.171961272769186,1.858581197492999,2026-04-07,1.828038727230814
2026-04-07,IONZ,576,575,955,24.9786,eod,VAL,,2026-04-06,25.0,24.15,0.8500000000000014,25.0,0.0871399387129719,-0.13945371613290775,0.11427724554467264,-0.17223025882352894,2026-04-07,-0.13945371613290775
2026-04-07,IREZ,576,575,683,29.35,stop,VAL,,2026-04-06,30.32,29.35,0.9699999999999989,30.32,0.0862873134328358,-1.101259086013233,0.1012590860132329,-1.1560886597938147,2026-04-07,-1.101259086013233
2026-04-07,LITX,577,576,955,38.51,eod,VAL,,2026-04-06,37.18,34.5701,2.609900000000003,37.18,0.1097701149425286,0.461738719896344,0.04785934899518313,0.43826736656576765,2026-04-07,0.461738719896344
2026-04-07,RGTZ,576,575,955,27.4194,eod,VAL,,2026-04-06,27.2542,26.18,1.0742000000000012,27.2542,0.1037637362637362,0.04701316676248596,0.10677569937044878,0.02689998138149194,2026-04-07,0.04701316676248596
2026-04-07,GDXD,582,581,816,37.6724,stop,VAL,,2026-04-06,39.32,37.6724,1.647599999999997,39.32,0.0992291950886762,-1.069572514620464,0.06957251462046395,-1.1191250789026466,2026-04-07,-1.069572514620464
2026-04-07,UVXY,588,587,723,50.3401,stop,VAL,,2026-04-06,51.51,50.3401,1.1698999999999984,51.51,0.08022233986236,-1.0859837249870588,0.08598372498705885,-1.2965581844602108,2026-04-07,-1.0859837249870588
2026-04-08,INTW,577,576,767,88.39999999999999,target,VAL,,2026-04-06,81.92,78.68,3.239999999999995,81.92,0.2158217821782183,1.9228747585869694,0.07712524141303045,1.8291861728395058,2026-04-08,1.9228747585869694
2026-04-08,IONZ,580,579,899,24.384600000000002,target,VAL,,2026-04-06,21.7482,20.43,1.318200000000001,21.7482,0.1278496240601501,1.896012605021886,0.1039873949781141,1.9171079654073737,2026-04-08,1.896012605021886
2026-04-08,IREZ,572,571,647,26.670000000000005,target,VAL,,2026-04-06,24.01,22.68,1.3300000000000018,24.01,0.0833022071307298,1.9297457089242633,0.07025429107573661,1.8992273684210528,2026-04-08,1.9297457089242633
2026-04-08,RGTZ,592,591,647,25.700000000000003,target,VAL,,2026-04-06,23.6,22.55,1.0500000000000007,23.6,0.0958751393534006,1.8992998672824757,0.10070013271752432,1.8872190476190476,2026-04-08,1.8992998672824757
2026-04-08,TSLQ,572,571,955,28.555,eod,VAL,,2026-04-06,26.64,25.085,1.5549999999999997,26.64,0.0129190880643719,1.2161041234312717,0.015407130588020517,1.1360119614147908,2026-04-08,1.2161041234312717
2026-04-08,GDXD,579,578,955,33.28,eod,VAL,,2026-04-06,31.7,29.34,2.3599999999999994,31.7,0.122066974595843,0.6122614514424404,0.057230073981289424,0.6021966101694924,2026-04-08,0.6122614514424404
2026-04-08,DUST,579,578,955,44.15,eod,VAL,,2026-04-06,42.861,40.88,1.9809999999999945,42.861,0.0605982142857142,0.6113072113651139,0.03937426263791742,0.5423711256940962,2026-04-08,0.6113072113651139
2026-04-08,ZSL,584,583,858,22.780299999999997,target,VAL,,2026-04-06,21.5601,20.95,0.6100999999999992,21.5601,0.0131821471652592,1.9638580115304718,0.03614198846952832,1.8229068349450908,2026-04-08,1.9638580115304718
2026-04-08,SBIT,610,609,816,50.047850000000004,stop,VAL,,2026-04-06,50.81,50.047850000000004,0.7621499999999983,50.81,0.072636027469625,-1.1217707767101295,0.12177077671012951,-1.2878000000000007,2026-04-08,-1.1217707767101295
2026-04-08,ETHD,631,630,652,56.691303,target,VAL,,2026-04-06,55.0401,54.214498500000005,0.8256014999999977,55.0401,0.1000648748841522,1.8517309434586147,0.14826905654138534,1.7115999999999991,2026-04-08,1.8517309434586147
2026-04-08,UVXY,656,655,760,44.0105,stop,VAL,,2026-04-06,45.78,44.0105,1.7695000000000007,45.78,0.1012855146716345,-1.067388310071565,0.06738831007156511,-1.127347555806725,2026-04-08,-1.067388310071565
2026-04-09,AMZU,587,586,693,32.730000000000004,target,VAL,,2026-04-06,31.41,30.75,0.6600000000000001,31.41,0.0117212121212121,1.9628042240587749,0.03719577594123045,1.7616454545454598,2026-04-09,1.9628042240587749
2026-04-09,AXTI,572,571,576,58.98999999999999,target,VAL,,2026-04-06,55.51,53.77,1.7399999999999949,55.51,0.1254710144927533,1.9147293020156588,0.08527069798434123,1.7737317241379305,2026-04-09,1.9147293020156588
2026-04-09,BE,572,571,955,159.55,eod,VAL,,2026-04-06,152.585,145.53,7.055000000000007,152.585,0.1589736842105307,0.9558609944421639,0.03138209556492282,0.8339199433026219,2026-04-09,0.9558609944421639
2026-04-09,CAR,587,581,955,290.9267,eod,VAL,,2026-04-06,275.0,246.01,28.99000000000001,275.0,1.0450409836065604,0.5094333796617253,0.039952615509022425,0.48534027802690505,2026-04-09,0.5094333796617253
2026-04-09,LITX,572,571,635,48.0,stop,VAL,,2026-04-06,50.15,48.0,2.1499999999999986,50.15,0.1777272727272714,-1.0917940803382657,0.09179408033826582,-1.1649451162790698,2026-04-09,-1.0917940803382657
2026-04-09,LITE,572,571,636,912.0,stop,VAL,,2026-04-06,934.3199,912.0,22.31989999999996,934.3199,1.0446238938053083,-1.0633465147158057,0.06334651471580566,-1.2961716186900483,2026-04-09,-1.0633465147158057
2026-04-09,KORU,573,572,616,371.17,stop,VAL,,2026-04-06,378.59,371.17,7.419999999999959,378.59,1.733034682080935,-1.2537717900378633,0.25377179003786327,-1.3610422102425894,2026-04-09,-1.2537717900378633
2026-04-09,NBIS,585,584,610,124.82,stop,VAL,,2026-04-06,128.07,124.82,3.25,128.07,0.1078291814946648,-1.0487406712291276,0.04874067122912763,-1.265397476923077,2026-04-09,-1.0487406712291276
2026-04-09,PLTZ,572,571,573,33.38999999999999,target,VAL,,2026-04-06,32.37,31.86,0.509999999999998,32.37,0.0139951573849878,1.9467702796372786,0.053229720362721375,1.6467035294117633,2026-04-09,1.9467702796372786
2026-04-09,SNDU,579,578,721,37.3,target,VAL,,2026-04-06,35.5,34.6,0.8999999999999986,35.5,0.1352500000000019,1.833544444444442,0.1664555555555579,1.8023777777777774,2026-04-09,1.833544444444442
2026-04-09,SNXX,584,583,931,63.41999999999999,target,VAL,,2026-04-06,59.44,57.45,1.9899999999999949,59.44,0.0675726744186046,1.9536961435082387,0.04630385649176122,1.7982806030150749,2026-04-09,1.9536961435082387
2026-04-09,SWMR,573,572,620,43.005,stop,VAL,,2026-04-06,44.7699,43.005,1.7648999999999972,44.7699,0.1970796460176992,-1.1216129106565242,0.12161291065652419,-1.1408395172531023,2026-04-09,-1.1216129106565242
2026-04-10,AAOI,619,618,955,150.1,eod,VAL,,2026-04-06,143.4,136.11,7.289999999999992,143.4,0.2014626391096982,0.8833796105473659,0.0356876048161452,0.8339056241426606,2026-04-10,0.8833796105473659
2026-04-10,AAOX,619,618,955,52.96,eod,VAL,,2026-04-06,48.635,44.17,4.464999999999996,48.635,0.2068213783403654,0.9177737114579263,0.050871305339387586,0.9147512765957461,2026-04-10,0.9177737114579263
2026-04-10,ALAB,572,571,668,148.15499999999997,target,VAL,,2026-04-06,139.065,134.52,4.5449999999999875,139.065,0.1819217081850526,1.947334277627051,0.05266572237294901,1.7829706930693063,2026-04-10,1.947334277627051
2026-04-10,APLD,572,571,586,27.490299999999998,target,VAL,,2026-04-06,26.6301,26.2,0.4300999999999995,26.6301,0.0198255515649051,1.9287383595328873,0.07126164046711261,1.6553466728667747,2026-04-10,1.9287383595328873
2026-04-10,ASTX,572,571,590,44.88,stop,VAL,,2026-04-06,46.31,44.88,1.4299999999999997,46.31,0.2583301343570056,-1.1934042897601438,0.1934042897601438,-1.1798584615384615,2026-04-10,-1.1934042897601438
2026-04-10,BEX,572,571,955,24.655,eod,VAL,,2026-04-06,24.175,22.85,1.3249999999999993,24.175,0.1332832080200505,0.2543024845131699,0.10796166643022685,0.26074792452830237,2026-04-10,0.2543024845131699
2026-04-10,COHX,645,644,955,40.86,eod,VAL,,2026-04-06,39.1,37.62,1.480000000000004,39.1,0.1334262948207172,1.0882308818778894,0.10095830731129513,1.0587060810810769,2026-04-10,1.0882308818778894
2026-04-10,CWVX,599,598,652,34.1572,target,VAL,,2026-04-06,30.27,28.3264,1.9436,30.27,0.1040267459138188,1.9398476096347934,0.06015239036520828,1.9217290388968942,2026-04-10,1.9398476096347934
2026-04-10,HUT,572,571,684,68.63999999999999,target,VAL,,2026-04-06,65.82,64.41,1.4099999999999966,65.82,0.0746376811594204,1.927993133929489,0.0720068660705111,1.6690995744680843,2026-04-10,1.927993133929489
2026-04-10,IONX,573,572,715,19.66,stop,VAL,,2026-04-06,20.35,19.66,0.6900000000000013,20.35,0.059072164948454,-1.0972089347079041,0.09720893470790418,-1.1637797101449272,2026-04-10,-1.0972089347079041
2026-04-10,IREN,572,571,594,39.3048,target,VAL,,2026-04-06,38.16,37.587599999999995,0.5724000000000018,38.16,0.0137351402757965,1.9489376305454291,0.05106236945457095,1.6289333333333345,2026-04-10,1.9489376305454291
2026-04-10,LUNR,572,571,955,23.7,eod,VAL,,2026-04-06,22.85,21.94,0.9100000000000001,22.85,0.0221833084947843,0.8994579027529818,0.034608031312949775,0.7942681318681293,2026-04-10,0.8994579027529818
2026-04-10,MVLL,572,571,955,42.7,eod,VAL,,2026-04-06,41.44,39.57,1.8699999999999974,41.44,0.1034810126582273,0.6094604210383847,0.06433637040546923,0.5504500534759393,2026-04-10,0.6094604210383847
2026-04-10,NBIL,572,571,585,19.394999999999992,target,VAL,,2026-04-06,17.865,17.1,0.764999999999997,17.865,0.0593471164309034,1.9126808935543742,0.0873191064456257,1.88797294117647,2026-04-10,1.9126808935543742
2026-04-10,NEBX,572,571,585,60.63,target,VAL,,2026-04-06,55.79,53.37,2.4200000000000017,55.79,0.2777862595419847,1.8755908018421552,0.12440919815784483,1.8363796694214878,2026-04-10,1.8755908018421552
2026-04-10,OKLO,572,571,955,50.2,eod,VAL,,2026-04-06,49.88,48.55,1.3300000000000054,49.88,0.0494816687737037,0.18834761746338013,0.05225388629601761,0.032032481203007585,2026-04-10,0.18834761746338013
2026-04-10,SMCI,572,571,587,24.6273,target,VAL,,2026-04-06,23.91,23.55135,0.3586500000000008,23.91,0.0108449216687201,1.942695157761829,0.057304842238171075,1.6289333333333342,2026-04-10,1.942695157761829
2026-04-13,APLD,590,589,600,27.189999999999998,target,VAL,,2026-04-13,26.11,25.57,0.5399999999999991,26.11,0.0202637021716652,1.9427338848672866,0.05726611513271343,1.7578407407407404,2026-04-13,1.9427338848672866
2026-04-13,APPX,572,571,580,27.94,target,VAL,,2026-04-13,27.02,26.56,0.46000000000000085,27.02,0.1221686746987947,1.710520272393925,0.2894797276060749,1.6730104347826094,2026-04-13,1.710520272393925
2026-04-13,APP,572,571,589,410.39320000000004,target,VAL,,2026-04-13,398.44,392.4634,5.976600000000019,398.44,0.4538247863247867,1.8969997278846191,0.10300027211538078,1.5276000000000016,2026-04-13,1.8969997278846191
2026-04-13,ASTS,590,589,657,99.98500000000001,target,VAL,,2026-04-13,94.995,92.5,2.4950000000000045,94.995,0.1372700296735906,1.9293522927159958,0.07064770728400412,1.7429802404809625,2026-04-13,1.9293522927159958
2026-04-13,COIN,581,580,589,170.69160000000002,target,VAL,,2026-04-13,165.72,163.2342,2.485800000000012,165.72,0.1542657342657305,1.91087454571336,0.0891254542866399,1.550266666666669,2026-04-13,1.91087454571336
2026-04-13,CRCL,572,571,586,91.82000000000002,target,VAL,,2026-04-13,88.12,86.27,1.8500000000000085,88.12,0.1179201331114813,1.9168064145343349,0.08319358546566519,1.66236237837838,2026-04-13,1.9168064145343349
2026-04-13,CRDO,572,571,575,129.64500000000004,target,VAL,,2026-04-13,125.415,123.3,2.115000000000009,125.415,0.2187804878048767,1.8724385400449828,0.12756145995502388,1.5797710638297957,2026-04-13,1.8724385400449828
2026-04-13,CWVX,573,572,577,36.13750000000002,target,VAL,,2026-04-13,34.6525,33.91,0.7425000000000068,34.6525,0.0853983885407342,1.8659173218306622,0.13408267816933775,1.7401146127946152,2026-04-13,1.8659173218306622
2026-04-13,FLY,572,571,955,38.94,eod,VAL,,2026-04-13,38.44,36.7,1.7399999999999949,38.44,0.0742446043165461,0.23579275613991674,0.05156356569916458,0.16446758620689705,2026-04-13,0.23579275613991674
2026-04-13,FSLY,582,581,955,24.29,eod,VAL,,2026-04-13,23.5,22.25,1.25,23.5,0.0197289156626502,0.6085704674698792,0.023429532530120162,0.5378735999999993,2026-04-13,0.6085704674698792
2026-04-13,IONX,597,596,955,21.82,eod,VAL,,2026-04-13,20.1701,19.11,1.060100000000002,20.1701,0.0551134380453752,1.4964517894110183,0.05991081789017553,1.4609183284595753,2026-04-13,1.4964517894110183
2026-04-13,IREN,578,577,594,40.26,target,VAL,,2026-04-13,38.96,38.31,0.6499999999999986,38.96,0.0207809847198643,1.9436538696617471,0.05634613033825289,1.6999076923076917,2026-04-13,1.9436538696617471
2026-04-13,NBIL,572,571,595,21.365000000000002,target,VAL,,2026-04-13,19.875,19.13,0.745000000000001,19.875,0.1128919860627179,1.8373959918621239,0.16260400813787615,1.8720798657718123,2026-04-13,1.8373959918621239
2026-04-13,NBIS,572,571,596,152.76999999999995,target,VAL,,2026-04-13,145.79,142.3,3.4899999999999807,145.79,0.143801652892562,1.9416866324090076,0.0583133675909923,1.7038426361031502,2026-04-13,1.9416866324090076
2026-04-13,ORCX,572,571,580,24.936300000000003,target,VAL,,2026-04-13,24.21,23.84685,0.36315000000000097,24.21,0.0245332136445241,1.905376638731863,0.09462336126813715,1.6289333333333342,2026-04-13,1.905376638731863
2026-04-13,ORCL,572,571,590,144.28240000000002,target,VAL,,2026-04-13,140.08,137.9788,2.1012000000000057,140.08,0.0288538380651914,1.9592012573457114,0.04079874265428858,1.5276000000000014,2026-04-13,1.9592012573457114
2026-04-13,RKLX,590,589,597,29.85,target,VAL,,2026-04-13,28.11,27.24,0.870000000000001,28.11,0.0984246575342462,1.8735440717997172,0.12645592820028284,1.838048275862069,2026-04-13,1.8735440717997172
2026-04-13,RKLB,590,589,597,69.75,target,VAL,,2026-04-13,67.69,66.66,1.0300000000000011,67.69,0.0574691689008037,1.9175173117467925,0.08248268825320738,1.556657669902913,2026-04-13,1.9175173117467925
2026-04-13,SHOP,572,571,742,115.3278,target,VAL,,2026-04-13,111.3226,109.32,2.002600000000001,111.3226,0.1049999999999987,1.9249325476880064,0.07506745231199372,1.6060296374712877,2026-04-13,1.9249325476880064
2026-04-13,SPIR,644,643,910,22.28,stop,VAL,,2026-04-13,22.8999,22.28,0.6198999999999977,22.8999,0.072428571428572,-1.1314156338579968,0.13141563385799693,-1.1819205145991296,2026-04-13,-1.1314156338579968
2026-04-13,TEAM,587,586,937,61.31,target,VAL,,2026-04-13,58.25,56.72,1.5300000000000011,58.25,0.0528834355828212,1.9498069048478293,0.050193095152170686,1.7429954248366015,2026-04-13,1.9498069048478293
2026-04-13,TEM,579,578,600,45.27000000000001,target,VAL,,2026-04-13,43.45,42.54,0.9100000000000037,43.45,0.0985635359116021,1.872189520976262,0.12781047902373804,1.7608637362637372,2026-04-13,1.872189520976262
2026-04-14,BABX,572,571,634,26.738800000000005,target,VAL,,2026-04-13,25.96,25.5706,0.38940000000000197,25.96,0.0313382899628254,1.8924549307580247,0.10754506924197532,1.6289333333333351,2026-04-14,1.8924549307580247
2026-04-14,BEX,592,591,955,40.46,eod,VAL,,2026-04-13,37.13,34.2,2.9299999999999997,37.13,0.134359331476323,1.0853660984722442,0.051152672858813315,1.072929692832764,2026-04-14,1.0853660984722442
2026-04-14,BE,592,591,955,217.17,eod,VAL,,2026-04-13,207.1968,197.4,9.79679999999999,207.1968,0.1345698924731187,0.9956063967343298,0.022399482736517935,0.8752550759431651,2026-04-14,0.9956063967343298
2026-04-14,CRCL,573,572,618,109.0,target,VAL,,2026-04-13,103.94,101.41,2.530000000000001,103.94,0.1212280701754375,1.9352505651480485,0.06474943485195156,1.7087323320158103,2026-04-14,1.9352505651480485
2026-04-14,CRCA,573,572,620,51.480000000000004,target,VAL,,2026-04-13,47.11,44.925,2.1850000000000023,47.11,0.2290476190476192,1.8861484581017762,0.11385154189822376,1.8797228375286041,2026-04-14,1.8861484581017762
2026-04-14,IRE,584,583,630,24.26,target,VAL,,2026-04-13,22.44,21.53,0.9100000000000001,22.44,0.024445564516129,1.9628730060262318,0.037126993973768126,1.8763032967032967,2026-04-14,1.9628730060262318
2026-04-14,IREX,584,583,630,32.41,target,VAL,,2026-04-13,29.97,28.75,1.2199999999999989,29.97,0.0760759493670885,1.9274164349450094,0.07258356505499064,1.876772131147541,2026-04-14,1.9274164349450094
2026-04-14,MSTX,572,571,582,24.1123,target,VAL,,2026-04-13,23.41,23.05885,0.3511500000000005,23.41,0.0173482428115012,1.9235292529930197,0.07647074700698038,1.6289333333333338,2026-04-14,1.9235292529930197
2026-04-14,RVMD,596,595,638,142.31,target,VAL,,2026-04-13,137.37,134.9,2.469999999999999,137.37,0.1747482014388488,1.9066055864620044,0.09339441353799552,1.6247523076923076,2026-04-14,1.9066055864620044
2026-04-15,FSLY,574,573,955,23.43,eod,VAL,,2026-04-13,22.04,21.26,0.7799999999999976,22.04,0.0337381404174569,1.727138281516087,0.054913000535201324,1.6245892307692367,2026-04-15,1.727138281516087
2026-04-15,HOOG,677,676,767,25.21,stop,VAL,,2026-04-13,25.7788,25.21,0.5687999999999995,25.7788,0.0765891472868213,-1.1525789509261979,0.15257895092619791,-1.163863389592124,2026-04-15,-1.1525789509261979
2026-04-15,ORCX,573,572,687,36.06,target,VAL,,2026-04-13,34.42,33.6,0.8200000000000003,34.42,0.0250160153747594,1.9523024202746837,0.047697579725316325,1.7662156097560975,2026-04-15,1.9523024202746837
2026-04-15,RGTX,588,587,955,26.24,eod,VAL,,2026-04-13,23.99,21.47,2.5199999999999996,23.99,0.0910044843049329,0.8527577443234395,0.040099398533703534,0.8450793650793652,2026-04-15,0.8527577443234395
2026-04-15,TEM,572,571,579,52.08194999999999,target,VAL,,2026-04-13,50.565,49.806525,0.7584749999999971,50.565,0.0472086720867203,1.9106917669181969,0.08930823308180302,1.5275999999999983,2026-04-15,1.9106917669181969
