day,symbol,entry_m,break_m,exit_m,exit_price,why,split,half,wk,entry,stop,R,price,spread_mean_raw,net_R,cost_R,band_net_R,date,pnl_R
2025-10-01,HIMZ,621,620,665,22.0,stop,TRAIN,H2,2025-09-29,22.53,22.0,0.5300000000000011,22.53,0.0213744075829384,-1.0571328444961101,0.057132844496110065,-1.2093715094339619,2025-10-01,-1.0571328444961101
2025-10-03,ASTX,636,635,955,48.93,eod,TRAIN,H2,2025-09-29,47.72,46.35,1.3699999999999974,47.72,0.1397699115044244,0.7670803565661156,0.11613132226600342,0.7113127007299289,2025-10-03,0.7670803565661156
2025-10-03,IONX,675,674,834,152.5,stop,TRAIN,H2,2025-09-29,157.59,152.5,5.090000000000003,157.59,0.3615855181023726,-1.083222695108521,0.08322269510852108,-1.1059952259332022,2025-10-03,-1.083222695108521
2025-10-03,LTBR,617,616,955,21.39,eod,TRAIN,H2,2025-09-29,21.8,20.61,1.1900000000000013,21.8,0.056060606060606,-0.3989063916475678,0.05436857652151759,-0.43478319327731063,2025-10-03,-0.3989063916475678
2025-10-03,RGTX,644,643,955,257.68,eod,TRAIN,H2,2025-09-29,235.0,219.94,15.060000000000002,235.0,1.0344369747899156,1.4307454864017322,0.07523060921579783,1.4382645418326696,2025-10-03,1.4307454864017322
2025-10-03,RGTI,642,641,882,40.179999999999986,target,TRAIN,H2,2025-09-29,37.98,36.88,1.0999999999999943,37.98,0.012524850894632,1.9744028628230617,0.02559713717693831,1.8293805454545446,2025-10-03,1.9744028628230617
2025-10-03,UNHG,606,605,643,23.849999999999994,target,TRAIN,H2,2025-09-29,23.15,22.8,0.34999999999999787,23.15,0.0141075268817205,1.9328356374807982,0.06716436251920183,1.6735157142857124,2025-10-03,1.9328356374807982
2025-10-06,ARCX,613,612,927,28.6,target,TRAIN,H2,2025-10-06,24.5,22.45,2.0500000000000007,24.5,0.0761578947368421,1.9576693196405648,0.04233068035943516,1.940680487804878,2025-10-06,1.9576693196405648
2025-10-06,QBTS,669,668,683,32.89,stop,TRAIN,H2,2025-10-06,33.465,32.89,0.5750000000000028,33.465,0.0128542094455852,-1.045435146861887,0.045435146861887085,-1.210483999999999,2025-10-06,-1.045435146861887
2025-10-06,WYFI,630,629,648,35.35,target,TRAIN,H2,2025-10-06,33.99,33.31,0.6799999999999997,33.99,0.1127777777777786,1.8137562091503254,0.1862437908496745,1.7531724999999998,2025-10-06,1.8137562091503254
2025-10-07,IONX,620,619,650,188.55,stop,TRAIN,H2,2025-10-06,200.8,188.55,12.25,200.8,0.5888205585264417,-1.054423719063383,0.05442371906338299,-1.0706127346938776,2025-10-07,-1.054423719063383
2025-10-08,MRAL,632,631,647,28.7,stop,TRAIN,H2,2025-10-06,29.64,28.7,0.9400000000000013,29.64,0.0881395348837203,-1.1061782285997024,0.1061782285997023,-1.1552523404255317,2025-10-08,-1.1061782285997024
2025-10-08,NTLA,606,605,630,22.534999999999993,target,TRAIN,H2,2025-10-06,21.365,20.78,0.5849999999999973,21.365,0.0220143884892085,1.9473600196765664,0.052639980323433574,1.8195496581196573,2025-10-08,1.9473600196765664
2025-10-09,NTLA,662,661,955,25.685,eod,TRAIN,H2,2025-10-06,25.84,24.79,1.0500000000000007,25.84,0.0185427807486635,-0.1750931245225376,0.027474076903489027,-0.23667600000000094,2025-10-09,-0.1750931245225376
2025-10-09,ORCX,607,606,955,44.54,eod,TRAIN,H2,2025-10-06,43.1205,41.9,1.2205000000000013,43.1205,0.0787196765498653,1.0841853530931032,0.07886257808264253,0.988637472347397,2025-10-09,1.0841853530931032
2025-10-10,YANG,661,660,690,25.280000000000005,target,TRAIN,H2,2025-10-06,23.3,22.31,0.990000000000002,23.3,0.012236394557823,1.977825864083007,0.02217413591699289,1.9144020202020204,2025-10-10,1.977825864083007
2025-10-10,SBIT,658,657,690,26.574,target,TRAIN,H2,2025-10-06,25.8,25.413,0.38700000000000045,25.8,0.0113354718892451,1.9436427082965244,0.05635729170347564,1.6709333333333336,2025-10-10,1.9436427082965244
2025-10-13,HUT,635,634,656,45.75,stop,TRAIN,H2,2025-10-13,47.22,45.75,1.4699999999999989,47.22,0.0663696612665691,-1.0577984090248769,0.05779840902487698,-1.1581636734693879,2025-10-13,-1.0577984090248769
2025-10-14,CRDO,628,627,717,144.155,stop,TRAIN,H2,2025-10-13,150.965,144.155,6.810000000000002,150.965,0.2886428571428587,-1.0510524019299352,0.05105240192993518,-1.0955663436123348,2025-10-14,-1.0510524019299352
2025-10-14,IREN,647,646,655,64.64,stop,TRAIN,H2,2025-10-13,65.7,64.64,1.0600000000000023,65.7,0.0385884218873919,-1.0609966244220677,0.0609966244220677,-1.2675584905660373,2025-10-14,-1.0609966244220677
2025-10-14,JOBX,629,628,660,35.08,target,TRAIN,H2,2025-10-13,33.58,32.83,0.75,33.58,0.1512987012987043,1.779959064935061,0.22004093506493907,1.7788674666666666,2025-10-14,1.779959064935061
2025-10-14,OKLL,620,619,763,147.61999999999998,target,TRAIN,H2,2025-10-13,134.54,128.0,6.539999999999992,134.54,0.586947926711669,1.901623864417176,0.09837613558282413,1.9107295412844036,2025-10-14,1.901623864417176
2025-10-14,OKLO,636,635,667,170.25,stop,TRAIN,H2,2025-10-13,174.27,170.25,4.02000000000001,174.27,0.1449464285714296,-1.0531966240227435,0.05319662402274354,-1.1870752238805966,2025-10-14,-1.0531966240227435
2025-10-14,PGY,618,617,748,30.060000000000002,target,TRAIN,H2,2025-10-13,28.1,27.12,0.9800000000000004,28.1,0.0505569007263927,1.9365419380342932,0.0634580619657068,1.8582397959183674,2025-10-14,1.9365419380342932
2025-10-14,PINS,640,639,862,33.007349999999995,stop,TRAIN,H2,2025-10-13,33.51,33.007349999999995,0.5026500000000027,33.51,0.0102757715036109,-1.0469098607452716,0.046909860745271606,-1.328466666666665,2025-10-14,-1.0469098607452716
2025-10-14,PZZA,605,604,651,48.51815,target,TRAIN,H2,2025-10-13,47.105,46.398424999999996,0.7065750000000008,47.105,0.1461250000000007,1.7661258465131082,0.2338741534868917,1.6709333333333338,2025-10-14,1.7661258465131082
2025-10-14,RKLX,620,619,955,163.6,eod,TRAIN,H2,2025-10-13,162.825,153.891,8.933999999999997,162.825,0.7032182490752124,0.0007271939696433111,0.0860200636976956,0.007996530109693936,2025-10-14,0.0007271939696433111
2025-10-14,RKLB,620,619,955,67.83,eod,TRAIN,H2,2025-10-13,67.58,65.56,2.019999999999996,67.58,0.0470491803278675,0.08706377211491725,0.03669860412270676,-0.02078990099009903,2025-10-14,0.08706377211491725
2025-10-15,HIMZ,609,608,828,23.214,target,TRAIN,H2,2025-10-13,21.558,20.73,0.8279999999999994,21.558,0.0305607476635514,1.9522763917106867,0.04772360828931332,1.871241376811594,2025-10-15,1.9522763917106867
2025-10-15,HIMS,609,608,825,58.71999999999999,target,TRAIN,H2,2025-10-13,56.48,55.36,1.1199999999999974,56.48,0.0299671772428883,1.9526721631759925,0.04732783682400751,1.781748571428571,2025-10-15,1.9526721631759925
2025-10-15,MRAL,614,613,677,34.71,stop,TRAIN,H2,2025-10-13,36.09,34.71,1.3800000000000026,36.09,0.1079718875502011,-1.0885013677900006,0.08850136779000063,-1.128730217391304,2025-10-15,-1.0885013677900006
2025-10-15,SNDK,624,623,663,140.6465,target,TRAIN,H2,2025-10-13,136.55,134.50175000000002,2.048249999999996,136.55,0.1749127906976773,1.8875371215927363,0.11246287840726364,1.7115999999999993,2025-10-15,1.8875371215927363
2025-10-16,APLD,641,640,684,38.14,stop,TRAIN,H2,2025-10-13,39.3354,38.14,1.1953999999999994,39.3354,0.0283505154639177,-1.0366785975103878,0.03667859751038793,-1.162024796720763,2025-10-16,-1.0366785975103878
2025-10-17,CONL,614,613,632,33.8463,stop,TRAIN,H2,2025-10-13,35.0629,33.8463,1.2165999999999997,35.0629,0.0379104477611945,-1.0424891400305725,0.04248914003057251,-1.1418845775110964,2025-10-17,-1.0424891400305725
2025-10-17,NNE,612,611,655,47.07,stop,TRAIN,H2,2025-10-13,48.6,47.07,1.5300000000000011,48.6,0.1816101694915267,-1.1312053395369455,0.13120533953694546,-1.1563999999999999,2025-10-17,-1.1312053395369455
2025-10-17,OKLL,612,611,635,122.67,stop,TRAIN,H2,2025-10-13,130.71,122.67,8.040000000000006,130.71,0.55500475737393,-1.075333427534071,0.07533342753407082,-1.07003223880597,2025-10-17,-1.075333427534071
2025-10-17,OKLO,612,611,635,164.34,stop,TRAIN,H2,2025-10-13,169.6682,164.34,5.32820000000001,169.6682,0.2866992665036665,-1.0663452772988375,0.06634527729883748,-1.137363647010247,2025-10-17,-1.0663452772988375
2025-10-20,BABX,622,621,651,51.09,target,TRAIN,H2,2025-10-20,49.11,48.12,0.990000000000002,49.11,0.0395611015490535,1.9397968671221684,0.0602031328778317,1.7550421212121217,2025-10-20,1.9397968671221684
2025-10-21,BMNU,623,622,629,25.57,stop,TRAIN,H2,2025-10-20,26.71,25.57,1.1400000000000006,26.71,0.0539703703703704,-1.056514359974009,0.056514359974009096,-1.1153090350877193,2025-10-21,-1.056514359974009
2025-10-21,BITX,612,611,689,52.83999999999999,target,TRAIN,H2,2025-10-20,49.8,48.28,1.519999999999996,49.8,0.0150761639133234,1.9765762079517608,0.023423792048239137,1.8380776315789469,2025-10-21,1.9765762079517608
2025-10-21,ETHT,612,611,684,83.0476,target,TRAIN,H2,2025-10-20,77.1692,74.23,2.9391999999999996,77.1692,0.1544249999999997,1.9365581246597714,0.06344187534022853,1.8861776592270005,2025-10-21,1.9365581246597714
2025-10-21,ETHU,612,611,684,119.64999999999999,target,TRAIN,H2,2025-10-20,111.17,106.93,4.239999999999995,111.17,0.125248333333334,1.9595725628930816,0.04042743710691844,1.8863324528301886,2025-10-21,1.9595725628930816
2025-10-21,XXRP,619,618,689,23.717599999999997,target,TRAIN,H2,2025-10-20,22.4,21.7412,0.6587999999999994,22.4,0.0629437229437215,1.8904565225505137,0.10954347744948628,1.8319740133576197,2025-10-21,1.8904565225505137
2025-10-22,SMST,630,629,833,35.66,target,TRAIN,H2,2025-10-20,33.44,32.33,1.1099999999999994,33.44,0.1378896103896104,1.8633246753246753,0.13667532467532476,1.851078198198198,2025-10-22,1.8633246753246753
2025-10-23,OKLL,638,637,852,69.36,target,TRAIN,H2,2025-10-20,64.72,62.4,2.3200000000000003,64.72,0.2353003246753258,1.8870188255709803,0.11298117442901973,1.8790868965517242,2025-10-23,1.8870188255709803
2025-10-24,CRCL,610,609,669,138.42973399999997,target,TRAIN,H2,2025-10-20,134.3978,132.381833,2.015966999999989,134.3978,0.1564128256513025,1.895346336298509,0.10465366370149096,1.7115999999999985,2025-10-24,1.895346336298509
2025-10-24,HUT,615,614,786,46.65999999999999,target,TRAIN,H2,2025-10-20,44.48,43.39,1.0899999999999963,44.48,0.0674429967426703,1.9214027552819535,0.07859724471804641,1.7984198165137608,2025-10-24,1.9214027552819535
2025-10-24,IREN,613,612,695,60.8791,stop,TRAIN,H2,2025-10-20,62.1,60.8791,1.2209000000000003,62.1,0.0366155419222903,-1.0501362617104515,0.050136261710451546,-1.2195329838643623,2025-10-24,-1.0501362617104515
2025-10-28,IONX,613,612,642,106.37,stop,TRAIN,H2,2025-10-27,112.02,106.37,5.6499999999999915,112.02,0.4657596632223504,-1.0901659580924514,0.09016595809245154,-1.0854506902654868,2025-10-28,-1.0901659580924514
2025-10-28,OKLL,621,620,670,81.74,stop,TRAIN,H2,2025-10-27,87.85,81.74,6.109999999999999,87.85,0.3029647283126787,-1.055136289412877,0.055136289412877036,-1.06191325695581,2025-10-28,-1.055136289412877
2025-10-28,QBTX,613,612,760,87.825,stop,TRAIN,H2,2025-10-27,93.4925,87.825,5.667500000000004,93.4925,0.4364251207729475,-1.0834033737579087,0.08340337375790863,-1.0710638023820027,2025-10-28,-1.0834033737579087
2025-10-28,NAIL,637,636,955,65.0899,eod,TRAIN,H2,2025-10-27,66.25,64.56,1.6899999999999977,66.25,0.1360249307479223,-0.782481012276878,0.09603130813486539,-0.8556615266272201,2025-10-28,-0.782481012276878
2025-10-29,OKLL,617,616,668,86.85160000000002,target,TRAIN,H2,2025-10-27,80.34,77.0842,3.255800000000008,80.34,0.3095409540954092,1.8946559143389003,0.10534408566109969,1.89299984028503,2025-10-29,1.8946559143389003
2025-10-29,OKLO,616,615,665,142.24000000000007,target,TRAIN,H2,2025-10-27,137.36,134.92,2.440000000000026,137.36,0.2125416204217543,1.8899747457287903,0.11002525427120961,1.756405245901642,2025-10-29,1.8899747457287903
2025-10-30,AAOI,602,601,955,35.16,eod,TRAIN,H2,2025-10-27,36.2,34.88,1.3200000000000003,36.2,0.0729447852760724,-0.853952110057635,0.06607332217884271,-0.9229227272727318,2025-10-30,-0.853952110057635
2025-10-30,CORZ,667,666,955,20.975,eod,TRAIN,H2,2025-10-27,21.88,20.43,1.4499999999999993,21.88,0.0143582935032747,-0.6399512368988088,0.015813305864327387,-0.6786376551724125,2025-10-30,-0.6399512368988088
2025-10-30,QBTX,639,638,942,93.67529999999998,target,TRAIN,H2,2025-10-27,84.7451,80.28,4.4650999999999925,84.7451,0.4346191406249998,1.894671290536606,0.10532870946339401,1.9176088168238112,2025-10-30,1.894671290536606
2025-11-04,BLSH,604,603,708,49.27,stop,TRAIN,H2,2025-11-03,50.79,49.27,1.519999999999996,50.79,0.1029230769230755,-1.080878340080971,0.08087834008097093,-1.1441505263157898,2025-11-04,-1.080878340080971
2025-11-04,BTDR,602,601,727,22.005,stop,TRAIN,H2,2025-11-03,22.69,22.005,0.6850000000000023,22.69,0.0307894736842104,-1.0579977718017668,0.057997771801766816,-1.163101751824817,2025-11-04,-1.0579977718017668
2025-11-04,FRMI,614,613,674,27.04,stop,TRAIN,H2,2025-11-03,27.6112,27.04,0.571200000000001,27.6112,0.05,-1.1066705882352939,0.10667058823529393,-1.238110952380952,2025-11-04,-1.1066705882352939
2025-11-04,HIMS,604,603,657,45.5,stop,TRAIN,H2,2025-11-03,47.0997,45.5,1.5996999999999986,47.0997,0.029847624738572,-1.0302353970985636,0.03023539709856351,-1.1449531668437833,2025-11-04,-1.0302353970985636
2025-11-04,RGTX,623,622,787,177.5,stop,TRAIN,H2,2025-11-03,191.77,177.68,14.090000000000003,191.77,0.904306034482758,-1.0821973054991316,0.06942228775605094,-1.0713692264017038,2025-11-04,-1.0821973054991316
2025-11-04,TEMT,620,619,775,33.65,stop,TRAIN,H2,2025-11-03,34.79,33.65,1.1400000000000006,34.79,0.1661046511627921,-1.157712851897186,0.15771285189718598,-1.1502514912280701,2025-11-04,-1.157712851897186
2025-11-05,TECH,606,605,622,58.71,stop,TRAIN,H2,2025-11-03,60.575,58.71,1.865000000000002,60.575,0.4695522388059716,-1.2645625945340326,0.2645625945340327,-1.1401131367292223,2025-11-05,-1.2645625945340326
2025-11-07,RDTL,684,683,947,38.1597,target,TRAIN,H2,2025-11-03,34.9799,33.39,1.5899,34.9799,0.1421160409556316,1.9014126920211136,0.09858730797888647,1.9199552185672055,2025-11-07,1.9014126920211136
2025-11-07,RDDT,683,682,881,192.72,target,TRAIN,H2,2025-11-03,185.04,181.2,3.8400000000000034,185.04,0.415198237885458,1.8722004588839953,0.12779954111600458,1.8343168750000003,2025-11-07,1.8722004588839953
2025-11-10,QBTX,604,603,656,59.3,stop,TRAIN,H2,2025-11-10,64.89,59.3,5.590000000000003,64.89,0.2448054919908469,-1.0482367606423697,0.048236760642369717,-1.049947549194991,2025-11-10,-1.0482367606423697
2025-11-12,SBIT,637,636,670,34.7625,target,TRAIN,H2,2025-11-10,33.75,33.24375,0.5062500000000014,33.75,0.0125204498977509,1.9482015804488872,0.05179841955111275,1.6709333333333343,2025-11-12,1.9482015804488872
2025-11-14,AMDL,605,604,955,21.41,eod,TRAIN,H2,2025-11-10,21.54,20.66,0.879999999999999,21.54,0.0218586431071849,-0.18232800353089101,0.034600730803619244,-0.26837068181818097,2025-11-14,-0.18232800353089101
2025-11-14,APPX,631,630,955,27.44,eod,TRAIN,H2,2025-11-10,27.31,26.44,0.8699999999999974,27.31,0.1543195266272186,-0.040539685778409384,0.1899649731347346,-0.005361264367813173,2025-11-14,-0.040539685778409384
2025-11-14,AVL,648,647,955,54.051,eod,TRAIN,H2,2025-11-10,53.7997,52.661,1.1387,53.7997,0.1059562211981563,0.1086973204547679,0.11199294036897892,0.016540823746377886,2025-11-14,0.1086973204547679
2025-11-14,COIN,629,628,955,284.505,eod,TRAIN,H2,2025-11-10,283.795,277.69,6.105000000000018,283.795,0.2581481481481465,0.05539588072921081,0.060902235568901786,-0.08454322686322996,2025-11-14,0.05539588072921081
2025-11-14,CRWV,645,644,955,77.1,eod,TRAIN,H2,2025-11-10,78.16,75.37,2.789999999999992,78.16,0.0925457570715467,-0.4242285867639973,0.04430027135180898,-0.5008742652329772,2025-11-14,-0.4242285867639973
2025-11-14,PPTA,677,676,955,21.78,eod,TRAIN,H2,2025-11-10,22.05,21.71925,0.3307500000000019,22.05,0.0402980132450332,-0.9646682184279093,0.14834168781567023,-1.0574965986394487,2025-11-14,-0.9646682184279093
2025-11-14,TQQQ,646,645,955,104.5,eod,TRAIN,H2,2025-11-10,105.02,103.16,1.8599999999999994,105.02,0.0105094271211027,-0.30774915436618216,0.028179261893065976,-0.5234313978494604,2025-11-14,-0.30774915436618216
2025-11-14,ETHT,689,688,767,47.55,stop,TRAIN,H2,2025-11-10,48.975,47.55,1.4250000000000043,48.975,0.1191400651465798,-1.09715443168181,0.0971544316818101,-1.124213684210526,2025-11-14,-1.09715443168181
2025-11-14,ETHU,688,687,767,68.35,stop,TRAIN,H2,2025-11-10,70.245,68.35,1.8950000000000102,70.245,0.11219296755563,-1.0738321728525748,0.0738321728525748,-1.1269453034300785,2025-11-14,-1.0738321728525748
2025-11-14,TECL,607,606,685,130.39,target,TRAIN,H2,2025-11-10,125.77,123.46,2.3100000000000023,125.77,0.2155738454503891,1.8844996340041544,0.11550036599583932,1.7643937662337603,2025-11-14,1.8844996340041544
2025-11-14,TNA,647,646,955,41.41,eod,TRAIN,H2,2025-11-10,41.395,40.6,0.7950000000000017,41.395,0.0100446827524573,-0.014598343084860146,0.03346626761315377,-0.23783691823900144,2025-11-14,-0.014598343084860146
2025-11-14,URTY,646,645,955,48.44,eod,TRAIN,H2,2025-11-10,48.34,47.545,0.7950000000000017,48.34,0.0186684303350961,0.07795669140238753,0.04782947211961763,-0.17400779874214511,2025-11-14,0.07795669140238753
2025-11-17,SMST,675,674,701,65.3,stop,TRAIN,H2,2025-11-17,67.41,65.3,2.1099999999999994,67.41,0.2092941176470604,-1.1117706718706448,0.11177067187064477,-1.1093811848341233,2025-11-17,-1.1117706718706448
2025-11-18,BIDU,633,632,955,117.27,eod,TRAIN,H2,2025-11-17,117.88,113.41,4.469999999999999,117.88,0.1525797101449279,-0.1811207405245923,0.044655416139804914,-0.25036232662192387,2025-11-18,-0.1811207405245923
2025-11-18,BMNR,624,623,955,32.435,eod,TRAIN,H2,2025-11-17,32.1748,30.895,1.279799999999998,32.1748,0.0194275362318846,0.17803602419762493,0.025276993461388224,0.07932973589623754,2025-11-18,0.17803602419762493
2025-11-18,NBIS,668,667,696,88.96000000000001,target,TRAIN,H2,2025-11-17,86.0,84.52,1.480000000000004,86.0,0.1509402985074619,1.8743700685760396,0.1256299314239604,1.8002891891891897,2025-11-18,1.8743700685760396
2025-11-19,CONI,636,635,757,62.33000000000001,target,TRAIN,H2,2025-11-17,58.81,57.05,1.7600000000000051,58.81,0.1266602316602321,1.9142680501930502,0.08573194980694981,1.8552481818181823,2025-11-19,1.9142680501930502
2025-11-19,CSIQ,602,601,955,26.34,eod,TRAIN,H2,2025-11-17,26.6,24.8,1.8000000000000007,26.6,0.0897894736842106,-0.20020970760234003,0.055765263157894755,-0.2172700000000008,2025-11-19,-0.20020970760234003
2025-11-19,IREN,613,612,653,49.25,stop,TRAIN,H2,2025-11-17,51.465,49.25,2.2150000000000034,51.465,0.0437741751990899,-1.0288565125052325,0.02885651250523242,-1.1001741760722346,2025-11-19,-1.0288565125052325
2025-11-19,OKLO,604,603,685,100.3,stop,TRAIN,H2,2025-11-17,104.9563,100.3,4.656300000000002,104.9563,0.1441165413533825,-1.0397671544688665,0.03976715446886636,-1.0971758598028478,2025-11-19,-1.0397671544688665
2025-11-20,QBTZ,614,613,692,24.21,target,TRAIN,H2,2025-11-17,21.07,19.5,1.5700000000000003,21.07,0.0709481361426255,1.9490419515015125,0.05095804849848757,1.9334375159235668,2025-11-20,1.9490419515015125
2025-11-20,QID,673,672,714,21.68,target,TRAIN,H2,2025-11-17,21.04,20.72,0.3200000000000003,21.04,0.0100346620450611,1.941941681109184,0.058058318890815884,1.7615850000000002,2025-11-20,1.941941681109184
2025-11-20,RGTZ,613,612,695,29.68,target,TRAIN,H2,2025-11-17,25.96,24.1,1.8599999999999994,25.96,0.0275200583515681,1.9792214740045333,0.02077852599546673,1.9307920430107526,2025-11-20,1.9792214740045333
2025-11-20,VIXY,680,679,705,36.24999999999999,target,TRAIN,H2,2025-11-17,34.73,33.97,0.759999999999998,34.73,0.0176354779784851,1.9581164763440984,0.041883523655901554,1.834175526315789,2025-11-20,1.9581164763440984
2025-11-20,VXX,680,679,714,37.400000000000006,target,TRAIN,H2,2025-11-17,35.78,34.97,0.8100000000000023,35.78,0.0145667076814906,1.9639472744672957,0.03605272553270435,1.8396943209876548,2025-11-20,1.9639472744672957
2025-11-20,SPXS,679,678,717,39.09,target,TRAIN,H2,2025-11-17,37.81,37.17,0.6400000000000006,37.81,0.0101280956447482,1.960143600555081,0.039856399444919026,1.7857371875,2025-11-20,1.960143600555081
2025-11-21,BMNZ,673,672,682,46.42,stop,TRAIN,H2,2025-11-17,47.38,46.42,0.9600000000000009,47.38,0.1672396796056685,-1.1937496662559046,0.1937496662559045,-1.1784620833333332,2025-11-21,-1.1937496662559046
2025-11-21,NVDS,636,635,684,34.44,stop,TRAIN,H2,2025-11-17,35.5799,34.44,1.1399000000000044,35.5799,0.0202369035702372,-1.0300384977368515,0.03003849773685154,-1.1536809606105793,2025-11-21,-1.0300384977368515
2025-11-21,QBTZ,603,602,849,27.5,stop,TRAIN,H2,2025-11-17,30.1,27.5,2.6000000000000014,30.1,0.1381007751937983,-1.0575464519976148,0.0575464519976147,-1.0568742307692307,2025-11-21,-1.0575464519976148
2025-11-21,TSLQ,621,620,717,27.13,stop,TRAIN,H2,2025-11-17,28.09,27.13,0.9600000000000009,28.09,0.0153920587253922,-1.0275375611722835,0.027537561172283516,-1.1440538541666665,2025-11-21,-1.0275375611722835
2025-11-21,VIXY,614,613,708,37.51,stop,TRAIN,H2,2025-11-17,38.6,37.51,1.0900000000000034,38.6,0.0130042265426878,-1.025895620681365,0.025895620681364875,-1.174385321100917,2025-11-21,-1.025895620681365
2025-11-21,VXX,614,613,708,38.6,stop,TRAIN,H2,2025-11-17,39.75,38.6,1.1499999999999986,39.75,0.015898168375063,-1.027450581195707,0.02745058119570699,-1.1702065217391306,2025-11-21,-1.027450581195707
2025-11-24,BMNR,606,605,955,31.15,eod,TRAIN,H2,2025-11-24,28.2799,26.46,1.8199000000000005,28.2799,0.0183083003952567,1.5604734983266881,0.016591175556490298,1.5001407071817112,2025-11-24,1.5604734983266881
2025-11-25,GLXY,683,682,753,25.657300000000003,target,TRAIN,H2,2025-11-24,24.91,24.53635,0.37365000000000137,24.91,0.0206382978723407,1.9176990288442644,0.08230097115573555,1.7582666666666675,2025-11-25,1.9176990288442644
2025-11-26,LITE,627,626,910,312.07000000000005,target,TRAIN,H2,2025-11-24,300.47,294.67,5.800000000000011,300.47,0.6348076923076932,1.869428328912467,0.13057167108753304,1.775801655172414,2025-11-26,1.869428328912467
2025-12-01,CONI,630,629,955,54.48,eod,TRAIN,H2,2025-12-01,55.57,53.15,2.4200000000000017,55.57,0.1285359116022093,-0.5126222775215752,0.06220905438107818,-0.549522479338844,2025-12-01,-0.5126222775215752
2025-12-03,ASTX,651,650,683,30.2336,stop,TRAIN,H2,2025-12-01,31.3127,30.2639,1.0488,31.3127,0.113677130044843,-1.1490144832616738,0.120124323078607,-1.1758731798245616,2025-12-03,-1.1490144832616738
2025-12-04,APLD,605,604,642,31.089999999999996,target,TRAIN,H2,2025-12-01,29.93,29.35,0.5799999999999983,29.93,0.0184928716904278,1.9470743591544346,0.05292564084556532,1.7451949999999994,2025-12-04,1.9470743591544346
2025-12-04,BMNR,646,645,955,35.91,eod,TRAIN,H2,2025-12-01,34.41,33.46,0.9499999999999957,34.41,0.0151793721973092,1.5481648713712604,0.030782497049799296,1.4000617894736906,2025-12-04,1.5481648713712604
2025-12-05,FLNC,626,625,638,24.060000000000006,target,TRAIN,H2,2025-12-01,23.26,22.86,0.40000000000000213,23.26,0.0318098720292502,1.8968153199268751,0.10318468007312495,1.7129205000000014,2025-12-05,1.8968153199268751
2025-12-09,CRWV,667,666,780,90.77330000000003,target,TRAIN,H2,2025-12-08,87.9711,86.57,1.4011000000000138,87.9711,0.0514350453172207,1.937774658969938,0.06222534103006199,1.7842400164156755,2025-12-09,1.937774658969938
2025-12-09,BITU,603,602,671,32.17,target,TRAIN,H2,2025-12-08,30.67,29.92,0.75,30.67,0.0106984517945107,1.9689780642739858,0.03102193572601427,1.7979958666666667,2025-12-09,1.9689780642739858
2025-12-09,BITX,603,602,662,32.88900000000001,target,TRAIN,H2,2025-12-08,31.44,30.7155,0.7245000000000026,31.44,0.0117185912631229,1.9660670928045283,0.03393290719547662,1.785660455486548,2025-12-09,1.9660670928045283
2025-12-09,ETHA,603,602,661,24.7846,target,TRAIN,H2,2025-12-08,23.9282,23.5,0.42820000000000036,23.9282,0.0100416063675833,1.953796902457769,0.04620309754223093,1.7241071788883702,2025-12-09,1.953796902457769
2025-12-10,ASTX,607,606,846,52.47,target,TRAIN,H2,2025-12-08,46.89,44.1,2.789999999999999,46.89,0.1541714285714279,1.9376188428059398,0.062381157194060205,1.916744193548387,2025-12-10,1.9376188428059398
2025-12-10,ASTS,607,606,718,77.61480000000002,target,TRAIN,H2,2025-12-08,73.325,71.1801,2.144900000000007,73.325,0.1109947643979056,1.9341774794172664,0.06582252058273352,1.8519175905636631,2025-12-10,1.9341774794172664
2025-12-10,RKLB,607,606,955,57.59,eod,TRAIN,H2,2025-12-08,55.08,52.8593,2.220700000000001,55.08,0.0332113341204253,1.1051716422207316,0.025102595632199434,1.02289926599721,2025-12-10,1.1051716422207316
2025-12-12,UVXY,610,609,658,43.660000000000004,target,TRAIN,H2,2025-12-08,42.18,41.44,0.740000000000002,42.18,0.0139527720739216,1.9579449026028088,0.042055097397191245,1.7185900000000007,2025-12-12,1.9579449026028088
2025-12-17,RGTZ,658,657,882,24.204999999999995,target,TRAIN,H2,2025-12-15,21.935,20.8,1.134999999999998,21.935,0.0572822299651567,1.9414006784447957,0.05859932155520424,1.9043228634361231,2025-12-17,1.9414006784447957
2025-12-18,RGTZ,611,610,638,22.75,stop,TRAIN,H2,2025-12-15,24.02,22.75,1.2699999999999996,24.02,0.0454138321995462,-1.0431242773224774,0.04312427732247734,-1.0930429921259843,2025-12-18,-1.0431242773224774
2025-12-26,ZETA,618,617,642,19.9659,target,TRAIN,H2,2025-12-22,19.3753,19.08,0.295300000000001,19.3753,0.0117032967032972,1.9337232079129796,0.06627679208702043,1.7843917913985785,2025-12-26,1.9337232079129796
2026-01-02,ASTX,689,688,809,48.370000000000005,target,VAL,,2025-12-29,44.31,42.28,2.030000000000001,44.31,0.2415020576131701,1.8719024346733153,0.1280975653266847,1.9205841379310344,2026-01-02,1.8719024346733153
2026-01-05,QXO,604,603,696,23.420000000000005,target,VAL,,2026-01-05,21.76,20.93,0.8300000000000018,21.76,0.0226030053320407,1.961880716467421,0.038119283532579075,1.8703508433734943,2026-01-05,1.961880716467421
