,0
2016-01-31,0.0
2016-02-29,0.0
2016-03-31,0.0
2016-04-30,0.0
2016-05-31,0.0
2016-06-30,0.0
2016-07-31,0.0
2016-08-31,0.0
2016-09-30,0.0
2016-10-31,0.0
2016-11-30,0.0
2016-12-31,0.0
2017-01-31,0.0
2017-02-28,0.0
2017-03-31,0.0
2017-04-30,0.0
2017-05-31,0.0
2017-06-30,0.0
2017-07-31,0.0012968672623445698
2017-08-31,-0.12378078347641197
2017-09-30,0.005817823250914955
2017-10-31,0.01469902643934029
2017-11-30,-0.06760780840012892
2017-12-31,0.09480113478961405
2018-01-31,0.050349108590394875
2018-02-28,-0.02049467609887401
2018-03-31,0.03332001818823094
2018-04-30,-0.016125011972556558
2018-05-31,0.02759688170294816
2018-06-30,0.02499221063142376
2018-07-31,0.10465611029941102
2018-08-31,0.05901862567706484
2018-09-30,-0.05238791689464817
2018-10-31,-0.12523415105521596
2018-11-30,0.018882021613575883
2018-12-31,-0.023348614660097855
2019-01-31,0.1438790982782734
2019-02-28,0.06834529845044868
2019-03-31,0.0638825759620647
2019-04-30,0.021136317912580527
2019-05-31,-0.08102715152503825
2019-06-30,0.082611319529041
2019-07-31,0.04460026946632212
2019-08-31,-0.008832770314155525
2019-09-30,0.1200866443114057
2019-10-31,-0.006669014373864912
2019-11-30,0.04810279802237649
2019-12-31,0.022896566023918874
2020-01-31,0.0006061663895831071
2020-02-29,-0.08647992556260942
2020-03-31,-0.2868817159912309
2020-04-30,0.11843817396556999
2020-05-31,0.20090342661486305
2020-06-30,0.09410381623423691
2020-07-31,0.05221426270626761
2020-08-31,0.11805242403854965
2020-09-30,0.055986593429057985
2020-10-31,-0.011579518071576422
2020-11-30,0.2008318583444666
2020-12-31,0.06121011185140701
2021-01-31,0.015421954988470654
2021-02-28,0.049570443009223863
2021-03-31,0.04978761068845117
2021-04-30,0.03217961612749942
2021-05-31,0.010859977256771014
2021-06-30,0.1028687301915836
2021-07-31,0.0022865597294301487
2021-08-31,0.01490767105771984
2021-09-30,0.02087878275789623
2021-10-31,0.07420946613866342
2021-11-30,-0.016160948742764636
2021-12-31,0.04122091235821834
2022-01-31,-0.08046785654909294
2022-02-28,-0.000814981651079516
2022-03-31,0.06050349910465247
2022-04-30,-0.060348909229533954
2022-05-31,-0.018227141397468172
2022-06-30,0.008749476919010402
2022-07-31,0.0955572672541134
2022-08-31,-0.053632655703899634
2022-09-30,-0.14074158103818413
2022-10-31,0.10108351373825575
2022-11-30,0.0208555490253306
2022-12-31,-0.09708210538178152
2023-01-31,0.038773439370729745
2023-02-28,-0.006213910260440603
2023-03-31,-0.0049363242964542975
2023-04-30,-0.02684976682700846
2023-05-31,0.01396199353883687
2023-06-30,0.1085542596915261
2023-07-31,0.049593707415439336
2023-08-31,0.0034584662328627225
2023-09-30,-0.12391819722061881
2023-10-31,-0.09142272404654161
2023-11-30,0.17060695388397562
2023-12-31,0.13569457538430751
2024-01-31,-0.027511772954324054
2024-02-29,0.08368129860811391
2024-03-31,-0.02561896347504533
2024-04-30,-0.04327549307812406
2024-05-31,0.01684056862156824
2024-06-30,-0.017330493202571517
2024-07-31,0.03976317718688427
2024-08-31,0.008668302208417744
2024-09-30,0.023623916413906487
2024-10-31,0.019105379595332428
2024-11-30,0.1158740373426439
2024-12-31,-0.016049599445267293
2025-01-31,0.04988868743748376
2025-02-28,-0.04337451059055475
2025-03-31,-0.07921550245504705
2025-04-30,0.02523927636631651
2025-05-31,0.05376348389845376
2025-06-30,0.09292207000351782
2025-07-31,0.09320471625496096
2025-08-31,0.05171354829226216
2025-09-30,0.0030270431400238884
2025-10-31,0.017627729951584126
2025-11-30,0.0010518276473463484
2025-12-31,0.01432821070898016
2026-01-31,0.046424089334516916
2026-02-28,-0.013156592999375438
2026-03-31,-0.020972346761381266
2026-04-30,0.10869333016409666
2026-05-31,0.07854964833760691
2026-06-30,-0.13267520641544828
2026-07-31,-0.06247638118014098
2026-08-31,0.009540368006445865
2026-09-30,0.05127938591912762
