,0
2016-01-31,0.0
2016-02-29,0.0
2016-03-31,0.0
2016-04-30,0.0
2016-05-31,0.0
2016-06-30,0.0
2016-07-31,0.0
2016-08-31,0.0
2016-09-30,0.0
2016-10-31,0.0
2016-11-30,0.0
2016-12-31,0.0
2017-01-31,0.0
2017-02-28,0.0
2017-03-31,0.0
2017-04-30,0.0
2017-05-31,-0.005425615140006945
2017-06-30,-0.017681006273050137
2017-07-31,0.0
2017-08-31,-0.016576986218609813
2017-09-30,0.03208692967201565
2017-10-31,-0.07199135645252575
2017-11-30,0.04507293008848334
2017-12-31,0.009526028940243014
2018-01-31,0.04206973668010905
2018-02-28,-0.019925426681678737
2018-03-31,-0.0019887989588296406
2018-04-30,-0.011050560955066846
2018-05-31,0.06585817634123603
2018-06-30,0.005199068069812851
2018-07-31,-0.015208879340383397
2018-08-31,0.029504514993926145
2018-09-30,-0.0017396933314071106
2018-10-31,-0.10103836957061496
2018-11-30,0.02883409127644665
2018-12-31,-0.11727645085147353
2019-01-31,0.09922239643077457
2019-02-28,0.05991451034460127
2019-03-31,-0.007569780973988194
2019-04-30,0.05429852639088639
2019-05-31,-0.07919507006561077
2019-06-30,0.0662670162338479
2019-07-31,-0.014537366594763346
2019-08-31,-0.036450606416893794
2019-09-30,0.011933183439111872
2019-10-31,0.011730836200593231
2019-11-30,0.008611191512005512
2019-12-31,0.030334922111175944
2020-01-31,-0.03601169166676221
2020-02-29,-0.11046974828044287
2020-03-31,-0.18711363750119114
2020-04-30,0.1563348643368645
2020-05-31,0.03771151579313736
2020-06-30,0.1026507243085426
2020-07-31,-0.001714061848905435
2020-08-31,0.024096734997540725
2020-09-30,-0.010935326408211932
2020-10-31,-0.00843129349095939
2020-11-30,0.10069773327392784
2020-12-31,0.08678371860414469
2021-01-31,0.07087692862415929
2021-02-28,0.13740684933204217
2021-03-31,0.024890161215075812
2021-04-30,0.04177844787247631
2021-05-31,0.02048643771833647
2021-06-30,0.033581230659801786
2021-07-31,-0.01714271554139457
2021-08-31,-0.019235870129246102
2021-09-30,-0.05882082946969491
2021-10-31,0.003983676696374783
2021-11-30,-0.0674790941184259
2021-12-31,0.0651098674840156
2022-01-31,-0.08780449727719619
2022-02-28,0.026046419483537475
2022-03-31,0.02288130258571419
2022-04-30,-0.0941737645656413
2022-05-31,0.024785936290997235
2022-06-30,-0.0840162417356013
2022-07-31,0.005568183446583275
2022-08-31,-0.014155369341565804
2022-09-30,-0.10689928363525647
2022-10-31,0.11976761686076687
2022-11-30,-0.001372408746389997
2022-12-31,-0.05112389996990696
2023-01-31,0.12841229243542607
2023-02-28,-0.03520337261751305
2023-03-31,-0.05556221583123555
2023-04-30,-0.03904228486381578
2023-05-31,-0.00845278939485361
2023-06-30,0.07625581025117589
2023-07-31,0.06923843764254878
2023-08-31,-0.03530166651053024
2023-09-30,-0.039564297844054686
2023-10-31,-0.02751669490737718
2023-11-30,0.11068798377729006
2023-12-31,0.10358089720171915
2024-01-31,-0.002681653344310475
2024-02-29,0.07071831919024696
2024-03-31,0.06022237055439272
2024-04-30,-0.10497951798000715
2024-05-31,0.0413617243159925
2024-06-30,-0.03381470425915034
2024-07-31,0.02560448645527469
2024-08-31,0.042679492502375016
2024-09-30,0.02083791012538816
2024-10-31,0.0035484244389318853
2024-11-30,0.05824818251874997
2024-12-31,-0.06280541939290818
2025-01-31,0.016759867739179812
2025-02-28,-0.05351086689381279
2025-03-31,-0.07832973442698332
2025-04-30,0.01711942148171297
2025-05-31,0.0594308768530416
2025-06-30,0.06322601607247824
2025-07-31,0.04303186613401566
2025-08-31,0.1001494038851678
2025-09-30,0.01691404592587964
2025-10-31,0.0025793638595097423
2025-11-30,0.022580180134022854
2025-12-31,0.03316400660482932
2026-01-31,0.04952631251070061
2026-02-28,0.014021261860100775
2026-03-31,-0.03407054777337615
2026-04-30,0.03731301161726175
2026-05-31,-0.008239353048477671
2026-06-30,0.09001039456956206
2026-07-31,-0.03659728755809721
2026-08-31,0.0
2026-09-30,0.0
