,0
2016-01-31,0.0
2016-02-29,0.03121544966613521
2016-03-31,0.09736647978194268
2016-04-30,0.02549974518742326
2016-05-31,0.008488277293767332
2016-06-30,-0.03860227420999407
2016-07-31,0.0659935634565243
2016-08-31,0.02216656632986913
2016-09-30,0.015904676939848317
2016-10-31,-0.060041170602262106
2016-11-30,0.11691152275440642
2016-12-31,0.011025758901855864
2017-01-31,0.022658862278770897
2017-02-28,0.006442777708307812
2017-03-31,0.005499730002233472
2017-04-30,0.015808767055123685
2017-05-31,-0.0189921520909887
2017-06-30,0.05986405525560912
2017-07-31,-0.009007746351835433
2017-08-31,-0.014985394589318801
2017-09-30,0.0766579476709266
2017-10-31,-0.020291888332678587
2017-11-30,0.0327539675042301
2017-12-31,0.011219185323044112
2018-01-31,0.03894349665803931
2018-02-28,-0.017210048498735753
2018-03-31,-0.012057013150575058
2018-04-30,0.015519711031612093
2018-05-31,0.05713398784795953
2018-06-30,-0.0032535202504235805
2018-07-31,0.008355218710581314
2018-08-31,0.043844082300268816
2018-09-30,-0.03099223090650971
2018-10-31,-0.09520139517495863
2018-11-30,0.024905528257000098
2018-12-31,-0.1299537966272204
2019-01-31,0.14646977994093602
2019-02-28,0.05197642373341238
2019-03-31,-0.013113666616550113
2019-04-30,0.03089874319484176
2019-05-31,-0.11082754763847125
2019-06-30,0.04790278125725167
2019-07-31,-0.016388700677934964
2019-08-31,-0.07805307350676394
2019-09-30,0.032353359704270446
2019-10-31,0.010369935251359319
2019-11-30,0.04961760088554645
2019-12-31,0.06699092194920708
2020-01-31,-0.03842282474955483
2020-02-29,-0.08058108820085985
2020-03-31,-0.23175835002657352
2020-04-30,0.2507583647024456
2020-05-31,0.07337490224449605
2020-06-30,0.04741574804981541
2020-07-31,0.021661111717859338
2020-08-31,0.06787088581921719
2020-09-30,-0.018425728045754486
2020-10-31,0.00012268169863927092
2020-11-30,0.24392378745846477
2020-12-31,0.06814465457408714
2021-01-31,0.13467771314739863
2021-02-28,0.08057576425686674
2021-03-31,0.01580702969340897
2021-04-30,0.010887094354602667
2021-05-31,0.021565285841944837
2021-06-30,0.06610285467117971
2021-07-31,-0.06605591570416502
2021-08-31,0.013797142666924778
2021-09-30,-0.049600217477965614
2021-10-31,0.015861846719643635
2021-11-30,-0.07175281199072725
2021-12-31,-0.007385355965754736
2022-01-31,-0.11730343380347019
2022-02-28,-0.011574008676903391
2022-03-31,0.0030814128033092025
2022-04-30,-0.12323797705638395
2022-05-31,0.0007252281809284611
2022-06-30,-0.11428620533543177
2022-07-31,0.11810616979812605
2022-08-31,-0.001966222155613373
2022-09-30,-0.11547210816653497
2022-10-31,0.11075945148298882
2022-11-30,0.03155600747833187
2022-12-31,-0.05972389860092209
2023-01-31,0.16047481874366865
2023-02-28,-0.013044407738534658
2023-03-31,-0.05896565820964572
2023-04-30,-0.037386646826863656
2023-05-31,0.01204106809239458
2023-06-30,0.09016401137579932
2023-07-31,0.08744675847313177
2023-08-31,-0.05524761931787758
2023-09-30,-0.08683207722784692
2023-10-31,-0.103465374104737
2023-11-30,0.12127656124980524
2023-12-31,0.13618923436012853
2024-01-31,-0.07333886774614284
2024-02-29,0.04325915913065481
2024-03-31,0.013165090846390948
2024-04-30,-0.09823529305914647
2024-05-31,0.043945791300797454
2024-06-30,-0.03129184911481131
2024-07-31,0.07097190482418325
2024-08-31,-0.04336732234320417
2024-09-30,0.002494599136514397
2024-10-31,-0.01537763752469301
2024-11-30,0.09741132149943588
2024-12-31,-0.059137309603908284
2025-01-31,0.04557504711514326
2025-02-28,-0.0703684427633745
2025-03-31,-0.0780821863814335
2025-04-30,-0.008725822346474787
2025-05-31,0.07096559698092597
2025-06-30,0.047938345996828335
2025-07-31,0.018529357591723583
2025-08-31,0.04188093370139123
2025-09-30,0.01176501217261472
2025-10-31,0.017344898021618205
2025-11-30,-0.04360021130356506
2025-12-31,0.020904398755775322
2026-01-31,0.034672624908302696
2026-02-28,-0.02327823042976085
2026-03-31,-0.04944603298405126
2026-04-30,0.11342828735622512
2026-05-31,0.052289203540307305
2026-06-30,0.037918744791540115
2026-07-31,-0.01702619869939004
2026-08-31,0.03221820655054497
2026-09-30,-0.060643387257849235
