,0
2016-01-31,0.0
2016-02-29,0.06528243671532352
2016-03-31,0.07976846125168446
2016-04-30,0.014216476316328386
2016-05-31,0.004101358830760349
2016-06-30,0.01973910794485434
2016-07-31,0.08249393867681976
2016-08-31,0.03573243173552765
2016-09-30,0.03021261023787747
2016-10-31,-0.05019400226705473
2016-11-30,0.1118894613756578
2016-12-31,-0.006977816567730888
2017-01-31,0.013131726342948902
2017-02-28,0.012360304377846631
2017-03-31,0.020058789140001254
2017-04-30,-0.001221631067092166
2017-05-31,-0.011684059266681812
2017-06-30,0.042057664245004345
2017-07-31,0.0009467068534376732
2017-08-31,-0.0012084061638191201
2017-09-30,0.07849117737629485
2017-10-31,0.004541162485021566
2017-11-30,0.03698413348772589
2017-12-31,0.010931518777328009
2018-01-31,0.017747833075901553
2018-02-28,-0.03439474861327618
2018-03-31,0.009875841684156894
2018-04-30,0.011326214394425271
2018-05-31,0.09568612526717812
2018-06-30,0.01648836083597849
2018-07-31,0.027070009830191477
2018-08-31,0.050713451311801494
2018-09-30,0.006266880027690824
2018-10-31,-0.12154622455986441
2018-11-30,-0.005204133473062478
2018-12-31,-0.1118592843397791
2019-01-31,0.12241297745568591
2019-02-28,0.063830536264875
2019-03-31,-0.01234185399079657
2019-04-30,0.030671679434749466
2019-05-31,-0.08926958326834677
2019-06-30,0.09978393980063394
2019-07-31,0.02355266316913185
2019-08-31,-0.04823282238364768
2019-09-30,0.009361379182345253
2019-10-31,0.03516755129522253
2019-11-30,0.025027219368181752
2019-12-31,0.030444056984821
2020-01-31,-0.05116399596016208
2020-02-29,-0.11394583035090511
2020-03-31,-0.22939834917664315
2020-04-30,0.21002650649047583
2020-05-31,0.08261399729345564
2020-06-30,0.06620100276303287
2020-07-31,0.03878575434021547
2020-08-31,0.07382644576871811
2020-09-30,-0.03161533590127075
2020-10-31,0.009173651892262269
2020-11-30,0.20530805790085171
2020-12-31,0.09637600919512046
2021-01-31,0.11481861225849
2021-02-28,0.08193486228894065
2021-03-31,-0.0003005451828514971
2021-04-30,0.012241595889815438
2021-05-31,0.03785311393507973
2021-06-30,0.031506647743177574
2021-07-31,-0.06323699576309938
2021-08-31,0.04960034458184048
2021-09-30,-0.045097545233549696
2021-10-31,0.058275592672177856
2021-11-30,-0.05190656133890159
2021-12-31,0.004005577341737565
2022-01-31,-0.16711520990303952
2022-02-28,0.038016558117176746
2022-03-31,0.011081768558722116
2022-04-30,-0.14839996965521385
2022-05-31,-0.008868517001794474
2022-06-30,-0.10548840164406814
2022-07-31,0.11249613448608553
2022-08-31,-0.036487888259792656
2022-09-30,-0.11949841963505525
2022-10-31,0.09832370784950362
2022-11-30,0.053726844943823515
2022-12-31,-0.051770455766474766
2023-01-31,0.12408283486794813
2023-02-28,-0.032659311196736374
2023-03-31,-0.008307449602461325
2023-04-30,-0.049809668613998825
2023-05-31,0.023311111219286085
2023-06-30,0.0938094803379006
2023-07-31,0.03975938823259395
2023-08-31,-0.06504477603882852
2023-09-30,-0.07633385230335044
2023-10-31,-0.06744435763431778
2023-11-30,0.11152101545244619
2023-12-31,0.12934504998628094
2024-01-31,-0.035936422538541346
2024-02-29,0.09431531972671059
2024-03-31,0.02960504875333969
2024-04-30,-0.08663666742377274
2024-05-31,0.054096283477161
2024-06-30,-0.025732153612284203
2024-07-31,0.05418029215561915
2024-08-31,-0.015004303066087465
2024-09-30,0.03151022995992436
2024-10-31,-0.005104283942364951
2024-11-30,0.11762335691092862
2024-12-31,-0.07265824620355599
2025-01-31,0.0215267739197591
2025-02-28,-0.09256026343382973
2025-03-31,-0.10755512075670082
2025-04-30,-0.015348830883486708
2025-05-31,0.09065459771731077
2025-06-30,0.06469928954980309
2025-07-31,-0.010388657483053176
2025-08-31,0.04579592543655209
2025-09-30,0.03199840755280148
2025-10-31,-0.013194842346224478
2025-11-30,0.028373383833550925
2025-12-31,0.02571510350785311
2026-01-31,0.006058147957023863
2026-02-28,-0.026983337906020477
2026-03-31,-0.059147820723927436
2026-04-30,0.13279004456296817
2026-05-31,0.0436018466803334
2026-06-30,0.054674823044518206
2026-07-31,-0.046960474689869525
2026-08-31,-0.006159560333151792
2026-09-30,0.09940167732259941
