day,spy_gap,spy_prev_ret,spy_vs_sma5,spy_vs_sma20,spy_vol20,spy_co,iwm_gap,iwm_prev_ret,iwm_vs_sma5,iwm_vs_sma20,iwm_vol20,iwm_co,qqq_gap,qqq_prev_ret,qqq_vs_sma5,qqq_vs_sma20,qqq_vol20,qqq_co,regime,iwm_o945,iwm_o1000,spy_o945,spy_o1000
2025-10-27,0.8091546696197938,0.8172561629153252,0.7992498660475356,1.4634862539261384,13.530234090813556,0.3676416738681354,0.942148097662665,1.2214917620323007,1.0378015781713268,1.767041073199005,22.199910423894213,-0.587814758916505,1.2023983146977724,1.067837138458505,0.9623407687600727,2.0222594020513407,18.140496353536637,0.5716390187664233,A,-0.003971721344031565,0.01588688537612626,0.002929415728036844,0.05126477524057815
2025-10-28,0.2641410308796832,1.1797711332595107,1.566992950606827,2.4949910965291755,14.039684906749129,0.0014554981442316262,-0.29964043148221764,0.3487952531772365,1.2147386128364523,1.9414905532046722,22.207180013021834,-0.23642556601883857,0.36141317327134104,1.780910711391992,2.2068970006248634,3.5877797128984534,18.99562276153785,0.4061171394123875,A,-0.36866359447005337,-0.3205770386696116,-0.15864467958141004,-0.21102653295880236
2025-10-29,0.2416091753267624,0.2656003735917345,1.362894683264937,2.6069905548582017,14.022862446892221,-0.19311185968173827,-0.04820051413881865,-0.5353575709149072,0.5127376963139474,1.2514081900741436,22.35462197835691,-0.8037293039704241,0.42185426278202875,0.768998073524485,2.2758856950791495,4.104933931066568,19.086172390941826,0.028320143488724803,A,-0.07233854438774001,0.03215046417230916,0.07405041235915011,0.12341735393193165
2025-10-30,-0.5077175984521176,0.04803073967338811,0.8287616980080292,2.511294824178023,14.010801193087921,-0.5951162450650638,-0.6360395397828511,-0.8515424164524443,-0.6240186803011416,0.3004869961662049,22.63339861313415,-0.1712398581155572,-0.5662425090834811,0.45029387600328263,1.7407808069234143,4.2947754185398646,19.082197436819374,-0.9680940253412817,A,0.717547292889753,0.8113176777560405,-0.2149437052200609,0.16157332943413927
2025-10-31,0.7663680626038838,-1.0998123336097287,-0.5156917205430878,1.3037174350041258,14.690687931284046,-0.4350110942426766,0.05717786399836999,-0.806190244692917,-1.3004079395024015,-0.5249002608250564,22.759625554792944,0.5061431078819512,1.2970210047120956,-1.5288547745253789,-0.30828712742004827,2.529374530691242,20.106656020905543,-0.8042007663560113,A,-0.2734805502265458,0.41226172496835467,-0.25472965082331545,-0.22918369730233756
2025-11-03,0.5292789490660699,0.32802318226614613,-0.3296722566767496,1.5388027960909545,14.712166628028674,-0.3398136129624918,-0.02436746131665446,0.5636103736981868,-0.4873987616999975,0.027624084952182493,22.694094288122614,-0.2965430393630397,0.9601475193539599,0.4823895854963789,-0.2078111615216094,2.806014054584094,20.008287578017594,-0.477082710081711,A,-0.8124466831864186,-0.49559247674371143,-0.36315374967185177,-0.45649447247907426
2025-11-04,-1.058038458161381,0.18766677418409206,-0.0871426566228406,1.6406122175781856,14.684679945843747,-0.12867728624040842,-1.4871251629726245,-0.32083824066928557,-0.4154764996105009,-0.2655494761137578,22.677670455052887,-0.2440134000579075,-1.3922288317934517,0.47848411146613756,0.1429073890408139,3.092632174693799,19.93523945042818,-0.6465793864715685,A,0.4094462136564836,0.7982133256131396,0.13089586014110033,0.3803671000280895
2025-11-05,-0.03850482791303289,-1.185354289226448,-0.9290287746562154,0.39011858177622205,15.296150461656966,0.38519659841773635,0.3130182421227312,-1.727509778357239,-1.5156464362709787,-1.9294925095193816,23.194176108031268,1.1262424831063544,-0.12272910779168589,-2.029806353626129,-1.4629784038036941,0.8787898780739045,21.33146363037169,0.7744668466749705,A,-0.0826617069642488,0.5083694978301301,-0.07703931968354727,0.34075083706184284
2025-11-06,-0.16381829451872498,0.3465434512173404,-0.29870072541604564,0.7045513826105854,15.20324380682338,-0.9106094874865245,-0.1716527709661686,1.442786069651758,0.08180628272251855,-0.4732685631306133,23.48247284627534,-1.6007532956685444,-0.2390578873058713,0.6507872426322114,-0.4259153345496203,1.4374702476615209,21.08917983027689,-1.6275591437623693,A,-0.26610988291164706,-0.5219847703266889,-0.07243484559551483,-0.34437595163127055
2025-11-07,-0.3580432934015554,-1.0729360370731245,-1.0913286882512363,-0.36965087537548236,15.673733446294925,0.4581455585333405,-0.8071562304971858,-1.7696583292463708,-1.3260530421216776,-2.1394151980114406,24.200955014855516,1.3422255777861825,-0.5493158075432825,-1.8627262225645036,-1.8296499590736204,-0.45988907983127714,22.21239288117939,0.23507750982230124,A,0.012583364791751706,0.3313619395159506,-0.37126259525983585,-0.2485364794657885
2025-11-10,0.9337228192020541,0.0984619056854319,-0.6688497797148196,-0.4044117919917767,11.992807979641022,0.6209070706623354,1.4072265220810287,0.5242354899105628,-0.4310629038638991,-1.7028383351200493,21.68772575446922,-0.3999836741357399,1.5055597467773074,-0.3155296156424181,-1.528413899135006,-0.9371121090221424,18.078314607000472,0.6963743294771563,A,-0.11019958369045124,-0.5183461899514241,0.2259169570610009,0.1926938751402707
2025-11-11,-0.218654613759095,1.5604274408691943,0.9379240062330929,1.0117630142844725,12.033264635760604,0.4485623942936945,-0.27045855017825415,1.0016141715988525,0.6832416018219822,-0.7106049601975806,19.56906249920141,0.3574803796688286,-0.42680872230155265,2.212418407845962,0.9387238150150523,1.0803332635925589,18.209639211433267,0.16114217574165757,A,-0.267083042281302,0.23421128323128926,0.015707268288367437,0.11177456834425836
2025-11-12,0.26207906295754313,0.2289269781638792,0.9369550438920404,1.0873924928920475,11.996413535990582,-0.20590253946465298,0.24566000655092957,0.08605499323854904,0.5177338239046758,-0.5511139342042948,18.835853754258803,-0.49011599411861173,0.5260871663690381,-0.26635431542126886,0.5942728411485687,0.6187803269134928,18.017673598224686,-0.6017540490365514,A,0.45335729455970863,0.5636333932363957,-0.0949168382471055,-0.15697784787019886
2025-11-13,-0.4214346337323316,0.05563689604686228,0.8202767696438462,1.00751814131268,11.952429395784755,-1.243203526818526,-0.7387949433590446,-0.24566000655094067,0.35671035613369373,-0.6601184869872156,18.42958115817058,-2.0881574594773467,-0.5699748824628204,-0.07883263349260927,0.586598602657995,0.38621895762098735,17.940449203354348,-1.480066068594743,A,-0.29772981019724476,-0.2770541289335515,-0.40263919707278495,-0.25128212664031757
2025-11-14,-0.9910124397357278,-1.6593988703210605,-0.9033186564941342,-0.7522150358828861,13.273007934259534,0.9843998917911545,-1.456987203851512,-2.811525201116394,-2.177954408374716,-3.2900339193491335,19.569416714556056,1.7742350218565184,-1.4546351084812614,-2.0416049462227193,-1.3625073767355778,-1.7300613298746104,19.50850284145007,1.5528312901342822,A,0.767120939401722,1.2985343275906391,0.19837691614068564,0.49443943492637477
2025-11-17,-0.33187980890865276,-0.01636807332896506,-0.9475822500803366,-0.8236772714223628,13.154996919077867,-0.6017619829774667,-0.42950985346134063,0.2913974407702913,-1.5569815450430124,-2.890627236259413,19.53616365736198,-1.5647466801996135,-0.42045790493711044,0.07560815253122577,-1.259754665697943,-1.6949015713864646,19.388092800055084,-0.43542800593765474,A,0.2326073165574094,0.3890886022414941,0.34119755114230266,0.45692100940719627
2025-11-18,-0.5370528940766395,-0.9316446653669264,-1.4120177013169366,-1.706808184528441,13.06765805656404,-0.3043369909151994,-0.6229592713524634,-1.9875357924877934,-2.6035433630984706,-4.520077611279072,19.003570242141887,0.933811767757553,-0.6692509028260907,-0.8540551194034851,-1.4776877956109935,-2.4724398126868663,19.084744674363215,-0.5520162769754311,C2,0.3631490207945953,0.16860490251178195,-0.036248848343878315,-0.5195668262622966
2025-11-19,0.10604775178764125,-0.8397554343743785,-1.5716799379678403,-2.4514958210704263,13.371095775359867,0.27997215412089993,0.1413457831841436,0.30503522942086914,-1.4179066664414597,-3.9625179450685444,19.11722267467472,-0.1582549187339577,0.1274504871627391,-1.217572805884115,-1.8681438036276865,-3.5424855631581487,19.521990928300934,0.4689567387408333,C2,0.10265622994996004,0.5090038068351843,0.3382366294379491,0.7400345046762791
2025-11-20,1.551393688785585,0.38631681008360896,-0.5761699701411938,-2.037225942845333,13.363315562711708,-3.028636816216135,1.6321809536049336,-0.01713282220413559,-0.5775472132069193,-3.7828591449151294,18.59338991584825,-3.4269094587759175,1.958757730841687,0.5970049135516797,-0.5883132809651581,-2.9225040417264703,19.410692453641076,-4.242830515679675,C2,0.12645422357107083,0.4805260495700514,0.10774100548365251,0.2972165668514437
2025-11-21,0.3861891407291651,-1.5242292078535558,-1.5150143079653677,-3.3930788209611817,14.133752125191101,0.6075872070834265,0.37100082929597544,-1.850661868654413,-1.7749196141479073,-5.225405597703336,18.623268555539145,2.4526004522525513,0.30734031109671545,-2.3671795555703756,-2.2048043494958924,-5.029078935953368,20.773489987393535,0.4425757911042272,C2,0.11306314141590335,0.39137241259350475,-0.10533868677770064,-0.07785902935742994
2025-11-24,0.5553616679058848,0.9961227836267961,-0.1451541543179724,-2.298982636250768,14.307840435413727,0.9114367200349971,0.1528013582343002,2.832700449565695,1.1705901045200529,-2.261144448984753,21.142291216804395,1.6697745380573004,0.8829460911417231,0.7512763160141489,-0.8479019216421579,-4.105426013924185,20.54641574105482,1.6597231554898562,C2,0.06357009662654178,0.9281234107475944,0.03018002384220786,0.20371516093495856
2025-11-25,-0.01495371824203895,1.47186015811116,1.2306993642143604,-0.7394851212387477,14.69544249001066,0.9556855061842784,0.3501458941225444,1.8251273344652041,2.3892241636861877,-0.2621289192015097,22.336995288051252,1.823544072443295,-0.2726551655760412,2.557323707356751,1.63650288201862,-1.4695071765777556,21.699585248259794,0.8914516743715906,C2,0.09969261443880661,0.7140483509179951,-0.18632128381915747,0.03589429131207744
2025-11-26,0.3866552102159915,0.9405888774243643,1.7227556857568382,0.28375748391793465,15.118246291621757,0.30252497675722356,-0.032635744298936675,2.180075031263029,3.5903547250183854,1.9934342740878463,23.830155397808046,0.9181799632727916,0.5945244625465973,0.6163659197567561,1.8326498665399926,-0.6678804014460304,21.61795152263119,0.2873422474735099,A,0.45704958171801646,0.32646398694142764,0.1756198347107274,-0.0427981109799358
2025-11-28,0.17361111111111605,0.6903499155580528,1.9013550265517987,1.0339299371436406,15.362621863052993,0.3715888728960337,0.28710068742416883,0.8852445641088558,3.2964646127113584,2.886479559997013,23.8689947357934,0.29837506552155,0.2995425464372481,0.8835750299725831,2.2399685758606624,0.385841685610111,21.840272259402266,0.5096492509454542,A,0.0886657796056678,-0.08064190960040962,0.06168759638687238,0.05728133950209102
2025-12-01,-0.670188325846155,0.5458451035781575,1.5181900560036876,1.5585467433989475,14.979646848492727,0.2150822763365312,-1.2783919597989968,0.5863323898099404,2.224907124305475,3.405845600003321,23.741133704477264,0.020360793256513077,-0.9075494549858676,0.810718413726863,1.9294583953332056,1.255949860113903,21.475361621893565,0.5768948715023647,A,0.31355621615019036,0.7166999226289938,0.06629345904538564,0.39039481437832535
2025-12-02,0.24255075190733333,-0.45654750581659576,0.4210103658302655,1.1083317355639721,15.031658116180683,-0.057191459408723055,0.7124826968487818,-1.2582914572864312,0.11412733349638327,2.1176460805774067,24.136298225254627,-0.889356025387078,0.37104849555229524,-0.335890189745669,0.6888023127573639,1.014118440391898,21.40469986278503,0.41003454621766355,A,-0.35574241015482455,-0.11319076686744367,0.07185593618019848,0.0601243547630359
2025-12-03,-0.14085953663079964,0.18522057418377535,0.22824267843959412,1.3092322614451035,15.031236403768403,0.48782638082782714,0.3263041970877456,-0.18320983633255405,-0.49676534331193345,1.936277872713732,24.117076881390766,1.4879863397975424,-0.3826366559485539,0.7826044687849532,0.9222541683162389,1.8887086998542024,21.53803128503488,0.6294180304057262,A,0.29271862422246553,0.13009716632108592,0.04569698928837962,0.04408069706274276
2025-12-04,0.2061735074353921,0.3462796942174329,0.31360377380631466,1.5947292971158156,14.411893346512889,-0.13278855975484838,-0.26439129912270154,1.8191458987641296,0.9446246168528072,3.6090721752177313,24.022646351542015,1.144716230871179,0.2261354888375644,0.24437299035369175,0.6908446132529722,2.1019890008490583,20.271217531947478,-0.3184356647944364,A,0.17271157167531026,-0.11246334899787103,-0.21014154384939587,-0.32905296950240803
2025-12-05,0.1578047604436028,0.07311117284942714,0.24842755319367527,1.6176054628427305,14.374330732841264,0.032094767094115184,-0.13303153045826077,0.8772984016344187,1.4593187696919419,4.363394483436012,23.711107097760177,-0.2843111915223573,0.23116190965422057,-0.09302027200409624,0.31627631341630824,2.0098531686280507,20.146558618912877,0.17617476536724297,A,-0.07356303556872446,-0.08549217647175755,0.05543803340870568,0.21081041651469512
2025-12-08,0.13125464860213043,0.18995017460805563,0.3712193736697733,1.6945130583027934,13.746554194443863,-0.4311160954863946,0.7696295410136722,-0.4169644984512666,0.8720766526415735,3.7043163608167617,22.720655052707613,-0.7241788682231798,0.27658758073798584,0.40774392397340264,0.5236073298597654,2.310106860639527,18.930235984684874,-0.4671481640917796,A,-0.4570817998337917,-0.30274249079900173,-0.09903874162541237,-0.16894844159626166
2025-12-09,-0.07021341953981075,-0.3004273068004548,-0.02866226203742661,1.2939001848429,13.826399916545492,-0.01610188099245846,-0.24713995296369307,0.03987717829085913,0.4878791277458383,3.547407806402214,22.700288015322947,0.45554445554445433,-0.20343435637854013,-0.19185265715930822,0.10198125853853046,1.9925369720495745,18.897693352051967,0.3274425771656819,A,0.36963036963038043,0.5234765234765293,0.07904444054103177,0.18736459980093212
2025-12-10,-0.07027406886859211,-0.08630399485102247,-0.15903456663080018,1.194484260586437,12.704998446798646,0.7340014064697753,-0.19491626556346064,0.20727867022760638,0.19689433071869988,3.604671050326913,22.501541255902577,1.558389796731774,-0.19198464122869296,0.12334209008777464,0.1275121985601757,2.1031567770653847,17.21675171307191,0.6027089845315414,A,0.09565945234963902,0.28299254653434414,0.015529770276612176,0.08204406938585596
2025-12-11,-0.3534185610192475,0.6632115249473047,0.39511494252872925,1.8311448654188656,12.894199808866924,0.5882009516303244,-0.06671637690829346,1.3604359759735951,1.1423717511074294,4.785912851808605,22.89852666920656,1.2409676405906511,-0.603878204617514,0.4095672346212442,0.4060332249725018,2.4707866581112237,17.234722158723105,0.2821326664742996,A,0.6361672884350966,0.03926958570585892,0.06933193209850419,-0.36344528615842586
2025-12-12,-0.14510207931279773,0.2327035792719201,0.48846636143593525,2.0243658173888512,12.912991860712077,-0.9314558902596692,0.05818463925522099,1.1734233350339407,1.845706520021495,5.707725110710182,23.067599924377294,-1.589455320798605,-0.5594808018159148,-0.3234492758241503,-0.0031969309462920315,2.1018374348378277,17.281532210776902,-1.359953703703709,A,-0.16282225237449488,-0.2519868191509844,-0.03342197422147031,-0.09881279335047788
2025-12-15,0.5837831494954315,-1.0752064077078183,-0.47793248218336304,0.854831086353669,12.026137786052516,-0.7305976025898997,0.6677171558006734,-1.5321955003879006,0.041774386783521855,3.725284289409281,21.151473488105353,-1.4146236474984808,0.7740947165998602,-1.9118258256338172,-1.541650888599344,0.10718428355382947,17.078978747891508,-1.2662321910830165,A,-0.3854507033986154,-0.7767712144632011,-0.3062474479379351,-0.47978766843610465
2025-12-16,-0.22035168128332616,-0.15107955878901347,-0.5440833131225675,0.6369549164241484,12.04913046888029,-0.05300119252683588,-0.6311276942007726,-0.7563521764821668,-0.7977759926916406,2.637749001346501,21.51828284288634,-0.17576096508747918,-0.37343990565728014,-0.5019393109742198,-1.6019855595667987,-0.4089409131763255,17.18938595915065,0.5737677966658916,A,0.20373107498101728,0.3594854791674873,-0.08390506757752769,0.2311474927122248
2025-12-17,0.15024967961465574,-0.27323608479132844,-0.6948304613674239,0.2641484075402989,11.540705944366527,-1.2487314124343674,0.18807523009203297,-0.8057793831619864,-1.481522364758836,1.4564831261101086,20.218399089249026,-1.250149778328069,0.21413976297506299,0.19818521309005188,-0.9824868084555405,-0.27736504026806275,16.883339215160998,-2.063419567415914,A,0.26360985741102905,0.5272197148220581,-0.20150318433864722,-0.09266204827251823
2025-12-18,0.9234435507893934,-1.1003579477661396,-1.3207208849094432,-0.9219395039456457,11.85517090522334,-0.1667650531286924,1.1891279728199367,-1.0644257703081195,-1.9449203629671952,0.09676074185933636,20.845631471557077,-0.587576944599888,1.5639313136023736,-1.8536984062116901,-1.9546686697802018,-2.1586180542371936,17.660849290987503,-0.11315185306657316,C2,-0.18386761531697937,0.10792229594691616,-0.1948051948052032,0.06788665879573497
2025-12-19,0.017739145860118377,0.7551385165326163,-0.20299596073445336,-0.2755994601523093,12.049086101012525,0.5911999881760055,0.22918258212376585,0.5945639864099572,-0.6455581921174791,0.38140980364458343,20.837194672460914,0.6057445442875453,0.4662540427837314,1.449009843273763,0.0039403302653395755,-0.8155592121064426,18.265734814217048,0.8334014216847541,A,0.6298391302603568,0.6017571308220004,0.4153118533845701,0.475908956547455
2025-12-22,0.4922199856007392,0.6090440078643455,0.43948454277669136,0.12467956615924702,10.50055043714255,0.1301283738339709,0.5941225726703747,0.836315387398967,0.43089294152509616,0.7799910789273667,19.236386926874044,0.5153004598065669,0.6968641114982743,1.3035412322897288,1.193560871932453,0.22129733022027143,16.274501690529945,-0.3444113623561562,A,0.28342648749355437,0.4657708011257755,-0.10234965566650045,0.005848551752385411
2025-12-23,-0.13287969277048228,0.6229888772976366,0.9430569312768311,0.5576092183559478,10.210913312074483,0.5907123640191969,-0.45744932565661145,1.1124845488257096,1.4141511094047488,1.534346621394378,17.293249506424225,-0.13469614135170893,-0.16311106086788207,0.3500526699619311,1.259840459455841,0.33468660905184855,16.17795216953585,0.632481397605944,A,0.12455431423816776,-0.07923302432453205,0.26976444957818035,0.21639641483777172
2025-12-24,-0.001453572882148535,0.4570477344742585,1.1334068357221616,0.8747877547309768,9.101867281994311,0.35322334471981076,-0.04363694065376844,-0.5915293004180144,0.6387735547748408,0.6882172258015462,16.72184454931219,0.2936857562408246,-0.01928919322949918,0.46833868962063985,1.3905322550678223,0.6663516679827675,13.734856816243667,0.3119021206128725,A,-0.08731198158511422,-0.16073342064532037,0.04724180536375133,0.09448361072752487
2025-12-26,0.03766041889974314,0.35176463747892406,0.9259611195738149,1.1157621543085305,8.646460117969818,-0.04778176763582387,-0.051442364765930115,0.24992066010789404,0.4515569971459854,0.7872822410822433,15.096518038551373,-0.45926043233828207,0.11700030452135302,0.2925527639806358,0.9134990182473324,0.8381495416521112,13.634186303466834,-0.12326705727915277,A,-0.49487311453343397,-0.49883209944969753,0.13176184408663083,0.01882312058381075
2025-12-29,-0.4012689950891657,-0.010139343549930846,0.5090169973238634,1.026864736749289,8.3805757922246,0.04508828577247659,-0.4613793652056275,-0.5104665426773902,-0.27606339938758273,0.19048226283362446,15.01585918973709,-0.15184208423240086,-0.6074788824953048,-0.006410975590209755,0.42688953347993497,0.7533610561589077,13.340794045491137,0.12417352039992835,A,0.2836936109002153,0.0019978423302813297,0.12799069158606624,0.0014544396771176693
2025-12-30,-0.05887911608635221,-0.3563616346279108,-0.0604417478126118,0.6340007885691223,8.32564309654273,-0.06327778949589691,0.036017288298384464,-0.6125208813936855,-0.8152928941707049,-0.4456201929493697,15.089818343825604,-0.7760931311757369,-0.16589624236957867,-0.4840596900094529,-0.18199298394540042,0.2525407472234953,13.192449035131313,-0.06614610221994388,A,-0.1920230427651326,-0.15401848221786585,-0.048003491162995626,0.0930976798312555
2025-12-31,0.018922577546187647,-0.1221196481791087,-0.24567955371118666,0.46157546901492985,8.147100468674493,-0.7596705183805397,0.06047655525540652,-0.740355370577872,-1.113928491691385,-1.2300940988137055,14.60906600205812,-0.8139253767426857,0.035516523255263444,-0.23193261069145432,-0.4205476765384075,0.001775857698893546,13.160756729147627,-0.8617768094892342,A,-0.2719909739291593,-0.1591650884474327,-0.18555440746291785,-0.17027345626009494
2026-01-02,0.5557836696386875,-0.7408916900772944,-0.810770712180775,-0.28557934002366725,8.594997399330063,-0.3704189817853143,0.5971725706857223,-0.7539410555174819,-1.3940073706136924,-1.9940796716148679,14.869526592862838,0.4644025360416748,0.93600950660091,-0.8265663593949313,-0.9953488072253158,-0.7632046356059408,13.166119833990496,-1.119246524529871,A,-0.5128826427590716,0.020192230029869584,-0.11372154409298174,0.07000043750273743
2026-01-05,0.49328863972364356,0.18330595964335394,-0.4200847749150305,-0.09753786355520822,8.528190949064806,0.17187636554316654,0.4059811881984121,1.0643483912902152,-0.02973631125077203,-0.9341923974419131,13.868853540034046,1.1769886704832144,1.0112212943632626,-0.19371327180087716,-0.8416299545222161,-0.8721703371545875,13.12404627448206,-0.21475166311438754,A,0.3903356886922671,0.47040454791120734,0.1252658257348438,0.07574212718850504
2026-01-06,0.030535683126853286,0.6660128518523933,0.318875504351368,0.5433451729413674,8.852707495851519,0.5640108731993054,-0.19388279982589518,1.5877482112709895,1.4507297805038677,0.6204923727413325,14.679615776625287,1.5223596574690745,0.20065049596271756,0.7942980167014557,0.13708307947577492,-0.04480264998777406,13.486049186148366,0.6766468032879391,A,-0.03568030447193005,0.07532508721852516,0.08140363118340765,0.3118049801578815
2026-01-07,0.054928376288310155,0.5947187808991838,0.7990371922381057,1.0960683725711906,9.06629918221191,-0.3770641008971509,0.12496094970322336,1.3255252641158455,2.286344245793992,1.8465858246797362,15.279203916769202,-0.35881435257409944,-0.0609540919444318,0.8786549944173716,0.9335323660172312,0.8502598016060459,13.791889414941691,0.15729327170006524,A,-0.29056162246489103,-0.37831513260528915,0.07819994221323068,0.05294712510834909
2026-01-08,-0.11021201310942308,-0.3223428397970407,0.39892842583426624,0.7264021548129218,9.077732016398947,0.10017130745332281,-0.30530765617661215,-0.23430178069353547,1.4429452919641372,1.5148956460409257,15.326629677770272,1.401648998822136,-0.15864876125765148,0.09624330307016482,0.8807382164081279,0.9494443914189077,13.780217344531831,-0.4108951414859563,A,0.5143305850019653,0.8166470357283018,-0.14300024680243828,-0.07694429523380508
2026-01-09,0.16243419239749812,-0.010151106470612792,0.16735477760119188,0.6686079828537528,9.067152820971264,0.49809594138685576,0.5072211251790693,1.0920620009394089,1.5739298692718062,2.4834184154294503,15.728719702506332,0.2504044995762511,0.15149805792382676,-0.5688920226915695,0.10745332395403207,0.4123497787746899,13.917435781514312,0.8432435911877922,A,0.15216888820404062,0.31204253024115225,0.10569753131108861,0.12452037935277716
2026-01-12,-0.4884233578745789,0.6613392119041217,0.511485247734389,1.2863085374725358,9.065472106305156,0.648636126715707,-0.36506167620952157,0.7588957292755882,1.431255310689994,3.1502383241009735,15.247093340322621,0.8562172169083615,-0.6925716109471014,0.9960191467758284,0.6650495574368254,1.4203543117204953,14.314846517696553,0.7809612572512226,A,0.05013884603519703,0.23912372724468334,0.29969016042161734,0.4271153066543132
2026-01-13,0.0474710857931937,0.15704467849062542,0.4528731579449108,1.4010546199794138,9.04905747175699,-0.2473076535967511,0.3460803059273321,0.48802981977480453,1.2341664343894054,3.577688217295294,14.800433815566041,-0.40205026581046077,0.015944640209197836,0.08298093034388998,0.4523133006377966,1.491455263219632,14.267087255416957,-0.16420361247947435,A,-0.23245179483271095,-0.4077433122475438,-0.053197607545429904,-0.18331608005520694
2026-01-14,-0.39926776885711446,-0.19995396743195393,0.19525777781628229,1.109733872278218,8.095297563823333,-0.09261939218523363,-0.08417830495505152,-0.05736137667302632,0.7649422052235177,3.3647428735279927,13.548700449865608,0.788879102362805,-0.6387327542156318,-0.14828515394549324,0.2128306476132602,1.2375835475993968,12.350191619349884,-0.43230907688353026,A,-0.24508865316125172,-0.09956726534675608,-0.20694645441388104,-0.3299565846599073
2026-01-15,0.6098267570542992,-0.49151736166164195,-0.3196770309020991,0.542207891506008,8.316158593326465,-0.3354593489497182,0.3305596717200432,0.7040367323512431,0.8746378033636315,3.8612026968633195,13.24243232895411,0.5491176247822471,1.1379226858203584,-1.0682805314256583,-0.7156867772621256,0.08319400357006401,12.87176683013389,-0.7692307692307776,A,-0.07952738014086469,0.06975687343784287,-0.0734267244482334,-0.13821501072606157
2026-01-16,0.20513116838090095,0.27232168723565486,-0.12696214219759527,0.7179485687223375,8.241287058619932,-0.28832569270247355,0.13370494519981957,0.88149245792013,1.2021832929302256,4.455005389753963,12.853990783836114,-0.03949372801986817,0.5982823506706536,0.3599386651601977,-0.4001422443206448,0.3621255567670456,12.904828108715915,-0.6778577138289332,A,-0.2670377613961161,-0.13916052354445707,-0.07712601092738636,-0.24651491343145038
2026-01-20,-1.4703756180782457,-0.08378597018375844,-0.14119929891226457,0.4854584033408882,6.971534998058609,-0.5737428282146406,-1.7384105960264962,0.09415841211253273,0.8722320486445945,4.173853052776821,11.832364766229515,0.5514283526077968,-1.7271351768985643,-0.08363086622277249,-0.31129653401797963,0.10973623019794321,10.724163524689443,-0.4045665241675267,A,0.8233131653519354,0.6165275331240005,0.24871971709048424,0.10124873439081306
2026-01-21,0.3054989816700493,-2.035682271636341,-1.6748848534802185,-1.5680429533945217,10.09539300075379,0.8460236886632888,0.7845228120953562,-1.196568332329928,-0.4164169934541384,2.6483011506789333,13.019011122257613,1.1902962515115023,0.23188501134758788,-2.1247142903132454,-1.8273170826215934,-2.0090197598329973,12.448498855123571,1.1173642673142137,C2,0.13225513905683606,0.4874546553808923,0.05183550356802069,0.41786213492238655
2026-01-22,0.6492559089582794,1.15410726408689,-0.2979134421803531,-0.46680689994182956,10.692040172758425,-0.12611437268971182,0.7617909555995173,1.9841572092314852,1.0657971211400774,4.338305627582528,14.254462121183895,-0.014824148537950776,0.9849419095216527,1.351840278919858,-0.17914238418104134,-0.6781758873660726,12.516864731012555,-0.2554832489756631,A,0.10376903976578866,0.18900789385909444,-0.0652315720808927,-0.28411973617453734
2026-01-23,-0.12046793811141265,0.5223227312518341,0.26310734430390337,0.022937711048709453,10.624672650183465,0.15694252706532907,-0.27799399532970615,0.7468538780387668,1.3158784164394755,4.786651441355372,14.04660672720444,-1.572256913470127,-0.16592563953862216,0.7269422989550245,0.5071013619848852,0.031342380457832775,12.727690436464048,0.4824681716231183,A,-0.3382396669640242,-0.34939042521557884,-0.03037128533022182,0.09009663590786587
2026-01-26,0.18281270403204264,0.0362855235275239,0.3874331823412236,0.05000831052475174,10.505914477815184,0.3244073049573526,0.09818360333824216,-1.845880128989219,-0.5019801161768367,2.5987737429896907,15.72457344934045,-0.41121213264420087,0.0786870503597159,0.3157419936851591,0.7937638390718371,0.3422516419699706,12.667073811721524,0.3610340013799451,A,0.24895310672652382,0.286716716339086,0.24838153721375988,0.25996784798760775
2026-01-27,0.2093167612200908,0.5078130667556469,0.8657743919485705,0.5409265271704378,10.587271673269793,0.18871186147686458,0.026517160390926442,-0.3134322721951577,-0.6809887505173307,2.054386738110159,15.851861602002867,0.25752698352585757,0.551594026796276,0.4400051387461579,1.0998034448870042,0.7713407634461156,12.721711771163575,0.35299168402473935,A,-0.2272296913463423,-0.43552357508048756,-0.012964937048021152,0.1426143075283104
2026-01-28,0.22430229047145644,0.39842362825344146,0.7422149990005122,0.9035751281805782,10.671293133812263,-0.2338426224804513,0.47217920145052883,0.28411243276005305,-0.559687476523163,2.081698521004971,15.613280403412363,-1.0075945559816502,0.6860710154801719,0.9065327918651889,1.2610906990549786,1.62559406925058,13.107922561100837,-0.35250055078210885,A,-0.19174374013083417,-0.5451537709602383,0.08464120735660607,0.008607580409147886
2026-01-29,0.13948405280261866,-0.010064846367319191,0.44051590912370653,0.838045329414383,10.571221457051983,-0.33745458722842514,0.29244208127610083,-0.5401730064594101,-0.762092853212315,1.2682570359900502,15.561507843029244,-0.26508122846214954,-0.09001610814567407,0.33115206058973445,1.047142141327484,1.8608481915927344,12.977114029309053,-0.5089702046945477,A,-0.1401143636157065,-0.3972431552239808,-0.45164069792489325,-0.6878724779205925
