day,next_day,symbol,close,pb,ab,sp_1555,sp_0930,sp_0931,rt_pct,open_cross_pct,err
2025-02-10,2025-02-11,COLL,30.520000457763672,20-50,10-100M,0.048933333333332836,0.45732283464567,0.38214285714285495,0.7062191743292237,1.4984365261676669,
2026-02-18,2026-02-19,SCHO,24.40999984741211,20-50,10-100M,0.010000000000001563,0.00999999999999801,0.00999999999999801,0.0409668171344129,0.04096681713440562,
2025-07-24,2025-07-25,LTC,35.54999923706055,20-50,10-100M,0.06220338983050887,0.4216666666666704,0.4181818181818228,0.675647283153152,1.1861228571478752,
2025-01-16,2025-01-17,AROC,29.559999465942383,20-50,10-100M,0.011029411764705413,0.11039215686274599,0.10339285714285719,0.19354240692628305,0.37345114633690896,
2026-05-19,2026-05-20,CDP,31.899999618530273,20-50,10-100M,0.016198347107437408,0.32701923076923123,0.1848979591836741,0.31519797601235305,1.025138666707915,
2025-07-28,2025-07-29,CGGO,32.4900016784668,20-50,10-100M,0.00999999999999801,0.02601351351351621,0.019033816425123612,0.04468115562512296,0.08006621166399333,
2026-03-05,2026-03-06,ENOV,24.31999969482422,20-50,10-100M,0.03924528301886776,1.2618181818181813,0.9213333333333346,1.974873824847606,5.188397194292405,
2025-03-21,2025-03-24,GGLL,32.720001220703125,20-50,10-100M,0.019295187571049935,0.050536858974359326,0.044149974319465816,0.09695164963864931,0.15445249721562612,
2025-05-12,2025-05-13,FIXD,43.099998474121094,20-50,10-100M,0.00999999999999801,0.05508196721311347,0.03925925925925781,0.05714531438885431,0.12780039249000624,
2025-09-22,2025-09-23,TMV,35.95000076293945,20-50,10-100M,0.011349036402568369,0.019944649446493736,0.019999999999998463,0.043600884196481414,0.05547885681007969,
2025-02-19,2025-02-20,TSPA,38.650001525878906,20-50,10-100M,0.02375000000000238,0.11923076923076764,0.08400000000000105,0.13939197379831564,0.30848839462770583,
2025-10-02,2025-10-03,VSXY,29.18000030517578,20-50,10-100M,0.020315789473684107,0.47120000000000106,0.37250000000000105,0.6730907905508311,1.614804643838274,
2025-01-10,2025-01-13,MFC,29.790000915527344,20-50,10-100M,0.010000000000000729,0.03980072463768134,0.024156171284635045,0.0573282481284394,0.1336043082057649,
2025-11-12,2025-11-13,G,45.540000915527344,20-50,10-100M,0.011528662420381796,0.4949999999999967,0.27999999999999403,0.32007977224367606,1.0869564998871601,
2025-02-04,2025-02-05,IQLT,38.91999816894531,20-50,10-100M,0.00999999999999801,0.04869047619047877,0.011467181467182177,0.027578600304648888,0.12510400431963387,
2026-04-17,2026-04-20,CENTA,34.84000015258789,20-50,10-100M,0.041709401709402336,1.8857575757575766,1.8400000000000034,2.7005014257579356,5.4126221799614544,
2025-08-04,2025-08-05,CGMU,26.729999542236328,20-50,10-100M,0.00999999999999801,0.03450000000000042,0.019777777777776843,0.05570104430926514,0.12906846461215474,
2025-02-25,2025-02-26,SYRE,20.649999618530273,20-50,10-100M,0.061052631578947004,0.6724590163934435,0.5699999999999991,1.5279725017831747,3.2564601879702337,
2026-01-29,2026-01-30,MIAX,41.689998626708984,20-50,10-100M,0.05000000000000094,0.8464705882352962,0.9524999999999988,1.202326736654941,2.030392458907396,
2025-07-24,2025-07-25,ESTA,43.14500045776367,20-50,10-100M,0.08761904761904744,1.811818181818181,,,4.199369944593791,
2025-03-18,2025-03-19,STNG,40.779998779296875,20-50,10-100M,0.015399999999999874,0.3960869565217391,0.3285714285714282,0.42174036153484995,0.9712775095099411,
2026-03-24,2026-03-25,RECS,38.98699951171875,20-50,10-100M,0.03670411985018699,0.08604026845637389,0.053392857142856166,0.11554746213024386,0.22068963894108293,
2025-07-15,2025-07-16,TCAF,35.630001068115234,20-50,10-100M,0.010000000000001652,0.08540469973890114,0.061589743589741175,0.10046273006402942,0.23969884136581893,
2025-04-10,2025-04-11,UPBD,21.510000228881836,20-50,10-100M,0.02441441441441474,1.3321052631578947,1.1150000000000002,2.6485690429805393,6.1929579218193345,
2025-11-12,2025-11-13,LEGN,31.174999237060547,20-50,10-100M,0.026348122866894353,0.19554347826086876,0.20592592592592482,0.37253256532031276,0.6272445326266713,
2025-01-16,2025-01-17,SIRI,21.93000030517578,20-50,>=100M,0.010135635018495749,0.04351219512195147,0.04571428571428569,0.12733679880433038,0.19841401968280864,
2026-02-09,2026-02-10,GLPI,45.84000015258789,20-50,>=100M,0.017760617760616725,0.37600000000000144,,,0.820244325367382,
2026-05-29,2026-06-01,AHR,48.88999938964844,20-50,>=100M,0.03183206106870182,0.4791304347826095,0.5,0.5439067986379517,0.9800172648070365,
2025-07-24,2025-07-25,EXC,43.73500061035156,20-50,>=100M,0.010082101806241476,0.1154320987654323,0.09642857142857306,0.1217682311059631,0.263935285593916,
2025-04-21,2025-04-22,CELH,36.09000015258789,20-50,>=100M,0.011650294695482424,0.1339183673469375,0.12173913043478418,0.18480108695801947,0.3710677937953255,
2026-05-21,2026-05-22,SCHP,26.6200008392334,20-50,>=100M,0.010000000000001563,0.012857142857141315,0.00999999999999801,0.03756573886076469,0.048298807106692696,
2025-02-07,2025-02-10,EQNR,23.549999237060547,20-50,>=100M,0.010036900369003541,0.013757135443694843,0.013217021276596025,0.049371385135768824,0.05841671290606792,
2025-04-17,2025-04-21,CE,40.09000015258789,20-50,>=100M,0.042707006369425926,0.6900000000000023,0.2837500000000013,0.4071551573046749,1.7211274566569474,
2026-04-21,2026-04-22,QBTS,20.360000610351562,20-50,>=100M,0.010237920937042682,0.07901869158878497,0.05171428571428576,0.15214195676357276,0.3881075109035595,
2025-11-07,2025-11-10,YPF,36.2599983215332,20-50,>=100M,0.02628865979381477,0.12388888888888855,0.2976892430278887,0.44674285413481024,0.3416682146267956,
2026-02-27,2026-03-02,SNXX,40.529998779296875,20-50,>=100M,0.16527910685805436,0.19266109198229206,0.18272835112692754,0.4293208345255954,0.47535429998755696,
2026-05-08,2026-05-11,IAUM,47.06999969482422,20-50,>=100M,0.010000000000002122,0.011091617933722792,0.010620815581255967,0.02190441439871683,0.023564091790173557,
2026-02-27,2026-03-02,SRLN,39.88999938964844,20-50,>=100M,0.00999999999999801,0.11437499999999812,0.07937499999999753,0.11202682547945664,0.2867260008775,
2025-04-25,2025-04-28,LI,23.479999542236328,20-50,>=100M,0.010743618201997209,0.05110220440881746,0.02878962536023078,0.0841849325659371,0.217641419953581,
2025-04-25,2025-04-28,SPTS,29.280000686645508,20-50,>=100M,0.00999999999999801,0.00999999999999801,0.00999999999999801,0.0341530046635517,0.0341530046635517,
2025-10-30,2025-10-31,CART,36.650001525878906,20-50,>=100M,0.012572815533982186,0.33279465370595257,0.19930957683741587,0.28906191480208526,0.9080344879957595,
2025-09-26,2025-09-29,SPIB,33.84000015258789,20-50,>=100M,0.00999999999999801,0.020000000000001426,0.00999999999999801,0.029550827289914382,0.05910165457984473,
2026-03-02,2026-03-03,PHYS,40.70000076293945,20-50,>=100M,0.010007788161993958,0.036641137855580375,0.025446071904127735,0.0435551098298814,0.09002736405092407,
2025-04-25,2025-04-28,KVUE,23.010000228881836,20-50,>=100M,0.009999999999999475,0.13240223463687098,0.06277777777777713,0.1581438006385305,0.5754117049972103,
2025-03-06,2025-03-07,VIK,45.04999923706055,20-50,>=100M,0.031941176470588487,0.5635000000000009,0.2711764705882361,0.33642358733878036,1.2508324296184128,
2025-04-29,2025-04-30,GTLB,47.150001525878906,20-50,>=100M,0.03549738219895352,0.3925396825396819,0.2989090909090916,0.3546197903350032,0.8325337642337748,
2025-03-18,2025-03-19,GTLB,49.88999938964844,20-50,>=100M,0.0345410628019316,0.31318181818181917,,,0.6277446823276581,
2025-12-16,2025-12-17,SH,36.689998626708984,20-50,>=100M,0.010000000000001109,0.010003402517864031,0.010008285004142534,0.027266674506739204,0.02726465765136856,
2025-05-16,2025-05-19,IQLT,42.36000061035156,20-50,>=100M,0.009999999999998536,0.06867647058823448,0.05253521126760549,0.07381398768479033,0.16212575448228847,
2025-04-04,2025-04-07,BWA,25.889999389648438,20-50,>=100M,0.01753665689149511,0.2834782608695655,0.25499999999999967,0.5263357731102588,1.0949334397547659,
2025-05-08,2025-05-09,UTMD,53.869998931884766,50-200,<1M,0.19100000000000178,5.43,,,10.079821993064996,
2026-01-23,2026-01-26,SLWS,101.92500305175781,50-200,<1M,0.010000000000005116,0.09000000000000341,0.09000000000000341,0.04905567672596891,0.08830021810673987,
2026-05-12,2026-05-13,ISCB,70.99539947509766,50-200,<1M,0.10186528497409156,0.5842274678111573,0.3625806451612943,0.3270957932269223,0.822908909775317,
2025-07-17,2025-07-18,ACLC,73.09860229492188,50-200,<1M,0.0683928571428604,0.43811827956989186,0.28399999999999964,0.2410393947897282,0.5993524716139855,
2025-07-30,2025-07-31,FJP,59.56999969482422,50-200,<1M,0.7199999999999989,0.7300000000000025,,,1.2254490578139605,
2026-05-08,2026-05-11,FFUT,58.755001068115234,50-200,<1M,,0.7964912280701756,0.5447500000000005,,1.3556143538263163,
2026-05-27,2026-05-28,RNEM,54.66469955444336,50-200,<1M,,0.25142857142857217,0.2500000000000018,,0.45994686420650976,
2025-07-15,2025-07-16,WUGI,82.45539855957031,50-200,<1M,0.232307692307686,0.4064220183486224,0.40014285714285497,0.3835106982071186,0.4928992224262924,
2025-08-18,2025-08-19,CSM,73.66500091552734,50-200,<1M,0.23727272727273335,0.2654901960784354,0.28371428571428065,0.35361909082471665,0.36040208074235497,
2025-10-10,2025-10-13,PBE,70.35910034179688,50-200,<1M,0.1508749999999977,0.4407703488372113,0.4130000000000006,0.40071220159208604,0.6264581933196939,
2026-05-26,2026-05-27,DEUS,64.40769958496094,50-200,<1M,0.25166666666666515,0.13833333333332554,0.11999999999999034,0.2885265807206681,0.21477763407905673,
2025-03-10,2025-03-11,PFX,53.0,50-200,<1M,,2.7019999999999995,,,5.098113207547169,
2025-09-10,2025-09-11,ISRA,53.14590072631836,50-200,<1M,0.2900000000000018,0.6188571428571421,0.3028571428571435,0.5577637548285608,1.1644494389962952,
2025-04-03,2025-04-04,TUSB,50.19499969482422,50-200,<1M,0.04999999999999716,0.13769230769230545,0.0799999999999983,0.12949497040578745,0.2743147893803123,
2025-12-15,2025-12-16,RBLD,75.26820373535156,50-200,<1M,0.09863414634146639,0.3889285714285731,0.322692307692317,0.27988342561966645,0.5167235992452723,
2026-05-21,2026-05-22,ACSI,71.35079956054688,50-200,<1M,0.14527131782945665,0.3864890282131643,0.22513661202185803,0.2595681703167137,0.5416744179372472,
2025-08-13,2025-08-14,VUSE,64.48899841308594,50-200,<1M,0.2964864864864888,0.3114128035320076,0.2887425742574277,0.453743332308572,0.48289291382267235,
2025-06-10,2025-06-11,SURE,115.24600219726562,50-200,<1M,0.5742253521126812,7.679479768786127,11.02818181818181,5.033756897889936,6.663554155779934,
2025-10-13,2025-10-14,SRHR,53.986698150634766,50-200,<1M,0.2093548387096784,1.0248924731182807,0.621836734693879,0.7698114552999241,1.8984166623018974,
2025-12-16,2025-12-17,SSPY,88.19400024414062,50-200,<1M,0.128970588235293,0.4807142857142853,0.3110215053763465,0.24944559289387228,0.545064612540038,
2025-03-03,2025-03-04,CVLC,72.44390106201172,50-200,<1M,0.05449142857142944,0.34783965244865855,0.2527249874308708,0.21203746036489948,0.4801503609681497,
2026-03-23,2026-03-24,DSPY,57.38779830932617,50-200,<1M,0.14658536585365867,0.7715217391304346,0.33076923076923,0.41590251820595897,1.3444003113202787,
2025-03-13,2025-03-14,WOOD,76.3499984741211,50-200,<1M,0.21000000000000407,0.3331707317073191,0.39800000000000324,0.39816634718472815,0.43637293826567347,
2025-09-19,2025-09-22,PAWZ,55.849300384521484,50-200,<1M,0.10636363636363523,0.5574468085106385,0.2617241379310346,0.32953660275096713,0.9981267530168269,
2025-12-18,2025-12-19,RBLD,74.37069702148438,50-200,<1M,0.33515151515151437,0.5032142857142864,0.280588235294122,0.4139666394868936,0.6766297827878589,
2025-01-13,2025-01-14,VPLS,75.181396484375,50-200,1-10M,0.01555555555555562,0.0318181818181813,0.026250000000004547,0.027803125181539188,0.0423218818830987,
2025-06-02,2025-06-03,RSPN,52.029998779296875,50-200,1-10M,0.02263888888889149,0.21555555555555608,0.2616666666666667,0.2732131099613686,0.41429091026872605,
2026-04-07,2026-04-08,FRAF,54.11000061035156,50-200,1-10M,0.7412500000000009,5.786,,,10.693032590528382,
2026-01-29,2026-01-30,STPZ,53.88999938964844,50-200,1-10M,0.012899999999997434,0.03372549019608189,0.030000000000001137,0.039803303475485934,0.06258209422537146,
2025-12-01,2025-12-02,LRGC,77.5199966430664,50-200,1-10M,0.08979166666666671,0.18377777777777515,0.12656250000000036,0.13954732716440227,0.23707144702800076,
2026-05-13,2026-05-14,KCE,152.6699981689453,50-200,1-10M,0.15499999999999758,1.2348633879781428,1.2284615384615363,0.45308886980223484,0.8088448305420409,
2025-01-23,2025-01-24,FPX,132.10000610351562,50-200,1-10M,0.44337837837838184,0.4699999999999928,0.38545454545455404,0.31371418831860215,0.35579105093431523,
2026-01-13,2026-01-14,ONIT,50.95000076293945,50-200,1-10M,0.38470588235294323,1.4875757575757573,2.1000000000000014,2.4383766880728843,2.9196775962716095,
2025-03-20,2025-03-21,PCMM,50.95109939575195,50-200,1-10M,,0.9643809523809524,0.5206896551724136,,1.892757887107256,
2025-04-08,2025-04-09,SCJ,70.47000122070312,50-200,1-10M,0.4393469041560645,0.360723076923077,0.3038075313807519,0.5272842505063614,0.5118817520569326,
2025-02-11,2025-02-12,RUSHB,57.22999954223633,50-200,1-10M,0.745000000000001,3.3667741935483884,1.6199999999999974,2.0662240249142445,5.882883488516673,
2026-03-12,2026-03-13,GLDI,180.92759704589844,50-200,1-10M,,3.219473684210527,3.003103448275867,,1.7794265423167026,
2026-01-26,2026-01-27,DHS,106.2699966430664,50-200,1-10M,0.03953124999999824,0.19168831168831474,0.1679864763335837,0.09763702497826392,0.18037858073163068,
2025-06-30,2025-07-01,QDF,73.18000030517578,50-200,1-10M,0.03986842105263272,0.2275652173913051,0.2337398373983711,0.18694196317983097,0.3109664067263063,
2025-07-16,2025-07-17,NRP,97.5,50-200,1-10M,0.5300000000000011,2.095714285714288,2.430000000000007,1.517948717948722,2.1494505494505516,
2025-11-14,2025-11-17,PDS,58.54999923706055,50-200,1-10M,0.08325581395348751,0.8663157894736837,0.9351923076923098,0.869725136564261,1.4796170807212061,
2025-04-28,2025-04-29,NBSD,50.66529846191406,50-200,1-10M,0.030000000000001137,0.0266666666666661,0.03999999999999915,0.06908081282953503,0.05263300025107297,
2025-06-11,2025-06-12,DFAW,65.79000091552734,50-200,1-10M,0.2686666666666625,0.1901010101010082,0.12032786885246068,0.29563347781267096,0.288951219722725,
2025-10-23,2025-10-24,ICF,62.36000061035156,50-200,1-10M,0.013832752613242173,0.21394077448747006,0.13042502951593962,0.11566531487913059,0.34307372096458344,
2026-05-08,2026-05-11,BATRA,54.869998931884766,50-200,1-10M,0.1416216216216232,3.317142857142856,,,6.045458213441436,
2025-07-25,2025-07-28,XT,67.44000244140625,50-200,1-10M,0.060571428571427485,0.1001298701298754,0.09816666666666304,0.11768838188878077,0.14847251854249413,
2025-07-11,2025-07-14,ISCV,63.999698638916016,50-200,1-10M,0.08096774193548587,0.5171999999999994,0.5520388349514549,0.49453871686048156,0.8081288052901986,
2025-08-19,2025-08-20,THNQ,56.34000015258789,50-200,1-10M,0.18277777777777537,0.465652173913042,0.5399999999999991,0.6414428255415747,0.826503678828359,
2025-10-08,2025-10-09,TAXF,50.099998474121094,50-200,1-10M,0.07000000000000028,0.06499999999999684,0.06999999999999318,0.13972056313765135,0.12974052291353316,
2026-03-05,2026-03-06,GSSC,77.32589721679688,50-200,1-10M,0.1106666666666636,0.5076308139534879,0.5209589041095894,0.40841787390153306,0.6564822811305439,
2025-03-06,2025-03-07,WD,86.01000213623047,50-200,10-100M,0.245155279503107,1.2242857142857093,0.4833333333333248,0.42349063756712,1.4234224902663926,
2025-05-21,2025-05-22,THG,166.85000610351562,50-200,10-100M,0.31387096774193884,2.8422580645161295,2.130000000000024,0.7323556722634332,1.7034809472843293,
2025-04-25,2025-04-28,SLAB,102.76000213623047,50-200,10-100M,0.16529411764705979,6.638461538461537,,,6.460160958016359,
2025-10-16,2025-10-17,FRHC,165.4499969482422,50-200,10-100M,0.9600000000000014,2.6385714285714266,2.230000000000004,0.9640374913388287,1.5947848154973687,
2025-03-18,2025-03-19,BLV,70.3499984741211,50-200,10-100M,0.01271428571428958,0.05873294346978775,0.07793594306049632,0.06442802469152323,0.08348677291214614,
2025-03-06,2025-03-07,KNTK,51.18000030517578,50-200,10-100M,0.029553903345724573,1.2872972972972987,1.011363636363639,1.0169182625074122,2.5152350324763786,
2026-01-13,2026-01-14,TGLS,52.209999084472656,50-200,10-100M,0.09999999999999432,1.1966666666666645,1.2199999999999989,1.2641256685949296,2.2920258334625316,
2026-03-11,2026-03-12,IEO,115.16999816894531,50-200,10-100M,0.03540166204986173,0.3127886056971494,0.25857560262965684,0.1276275372724575,0.2715886174091217,
2025-04-15,2025-04-16,DFAS,55.68000030517578,50-200,10-100M,0.034704301075269915,0.19376770538243918,0.18583333333333332,0.19804025969815142,0.34800234252949047,
2025-04-01,2025-04-02,CAMT,59.13999938964844,50-200,10-100M,0.1403614457831324,0.43442622950819604,0.40473684210526156,0.46085415413768605,0.7345725972128362,
2026-01-16,2026-01-20,ANPA,99.66000366210938,50-200,10-100M,8.671599999999998,10.910000000000005,7.515000000000001,8.120910799321056,10.94722014760268,
2026-02-03,2026-02-04,ITRI,101.11000061035156,50-200,10-100M,0.17573770491802787,1.1810000000000003,,,1.168034806518526,
2025-03-05,2025-03-06,AMBA,56.150001525878906,50-200,10-100M,0.040728476821191385,0.43385826771653724,0.28475409836065746,0.28983309558044945,0.7726772144726957,
2026-01-26,2026-01-27,ARW,117.73999786376953,50-200,10-100M,0.19323076923077168,2.4718114143920604,1.3400000000000034,0.6511087128627232,2.0993812291826752,
2025-01-28,2025-01-29,LCII,104.25,50-200,10-100M,0.09775510204081327,1.9640000000000024,2.6025000000000027,1.295086379875691,1.8839328537170286,
2026-04-24,2026-04-27,URTY,70.6500015258789,50-200,10-100M,0.02756639094471072,0.04387795931977348,0.04522666666666578,0.051516670940702385,0.062106098191237975,
2025-12-11,2025-12-12,LGND,183.1300048828125,50-200,10-100M,0.9605263157894692,18.19952380952381,11.53500000000001,3.4116545575875303,9.938034906497133,
2026-02-09,2026-02-10,PKX,63.560001373291016,50-200,10-100M,0.11137931034482919,1.4295348837209298,1.321333333333334,1.1270552334193413,2.2491108446099632,
2025-12-12,2025-12-15,ECG,88.08999633789062,50-200,10-100M,0.14280487804877748,2.4555999999999982,1.4579999999999984,0.9086189945499028,2.7876037031275906,
2025-06-16,2025-06-17,HXL,54.45000076293945,50-200,10-100M,0.034000000000000384,0.5159090909090913,0.46999999999999886,0.46280991087059725,0.9474914300832055,
2026-05-19,2026-05-20,MC,62.25,50-200,10-100M,0.10058823529411687,0.732,1.0594117647058823,0.9317269076305215,1.1759036144578314,
2025-10-28,2025-10-29,JGRO,97.2300033569336,50-200,10-100M,0.021125611745513223,0.10276625172890516,0.046281945589448495,0.03466396945781593,0.10569397118258639,
2025-06-18,2025-06-20,CRUS,104.33999633789062,50-200,10-100M,0.15483870967742155,0.9900000000000017,1.210000000000008,0.6540342905790357,0.9488211948887019,
2025-03-12,2025-03-13,LB,69.20999908447266,50-200,10-100M,0.363750000000004,1.7830357142857143,2.0488235294117647,1.742937119871334,2.5762689464992934,
2026-02-02,2026-02-03,PBUS,69.72000122070312,50-200,10-100M,0.01219616204690598,0.07503829787234012,0.04605940594059277,0.04177823219128111,0.1076280788274825,
2025-05-15,2025-05-16,WELL,146.88999938964844,50-200,>=100M,0.08227848101265535,1.6852830188679275,0.9979999999999969,0.3677168239844043,1.1473095689771593,
2026-03-03,2026-03-04,HRI,138.19000244140625,50-200,>=100M,0.3733333333333452,2.482142857142853,1.6949999999999932,0.7483657633663945,1.7961812094151333,
2025-02-05,2025-02-06,RVTY,122.37000274658203,50-200,>=100M,0.08367647058823546,1.402661870503601,1.2000000000000028,0.5245061868825093,1.1462464975247206,
2025-12-12,2025-12-15,ROL,60.04999923706055,50-200,>=100M,0.013801652892561234,0.46138888888888946,0.34374999999999467,0.2977116215114694,0.7683412069123524,
2025-07-10,2025-07-11,KR,70.70999908447266,50-200,>=100M,0.01612068965517315,0.19284210526315662,0.11590476190475989,0.09335698859379901,0.2727225396125103,
2026-02-09,2026-02-10,CARR,65.31999969482422,50-200,>=100M,0.010347490347490704,0.2959124087591224,0.16296296296296234,0.13266262562780268,0.4530196113619543,
2025-12-31,2026-01-02,IEI,119.3499984741211,50-200,>=100M,0.009999999999990905,0.010000000000005116,0.010000000000005116,0.008378718163256894,0.008378718163262848,
2026-03-16,2026-03-17,EIX,72.97000122070312,50-200,>=100M,0.016016096579477706,0.47569230769230947,0.30514285714285716,0.2200623190007672,0.6519011919069908,
2026-03-12,2026-03-13,DECK,100.69000244140625,50-200,>=100M,0.036308068459659046,0.9926470588235311,0.3846153846153854,0.20901948697438416,0.985844706281713,
2026-05-13,2026-05-14,XYL,109.01000213623047,50-200,>=100M,0.055659340659342506,0.7134615384615389,0.7138235294117666,0.3529414067479247,0.6544918122007939,
2025-07-01,2025-07-02,OMC,73.83000183105469,50-200,>=100M,0.01813895781637739,0.6509677419354923,0.5513333333333302,0.38566455169053904,0.8817116697695646,
2025-04-23,2025-04-24,DOV,166.35000610351562,50-200,>=100M,0.12869369369368713,1.6232051282051303,0.8450862068965427,0.2926900705925643,0.9757770175223491,
2025-08-04,2025-08-05,XOP,124.08999633789062,50-200,>=100M,0.014773082942097135,0.21235000000000132,0.12160359204618304,0.054950712794339024,0.17112580084359363,
2026-04-16,2026-04-17,MRVL,133.3699951171875,50-200,>=100M,0.03337555066079108,0.2884102564102527,0.23675968992247884,0.1012728688885051,0.21624823196314644,
2025-04-22,2025-04-23,TRU,75.55999755859375,50-200,>=100M,0.06943859649123219,1.544285714285711,1.278571428571425,0.892013015231591,2.043787406276951,
2025-12-09,2025-12-10,RVTY,98.77999877929688,50-200,>=100M,0.12240000000000265,2.086153846153849,1.597142857142851,0.8703901996318153,2.1119192872384227,
2025-08-01,2025-08-04,AME,182.36000061035156,50-200,>=100M,0.0779310344827583,1.5979411764705869,1.1566666666666638,0.33850561993235184,0.8762564000451537,
2025-05-29,2025-05-30,HSY,161.32000732421875,50-200,>=100M,0.07872881355932149,0.8113725490196116,0.6905882352941299,0.2384444005470718,0.5029584132047094,
2025-11-06,2025-11-07,RVMD,61.380001068115234,50-200,>=100M,0.023973509933774676,1.0179508196721314,0.5050000000000016,0.4309005382280447,1.658440537566105,
2025-05-14,2025-05-15,FEZ,58.36000061035156,50-200,>=100M,0.011014492753622387,0.017031963470319687,0.014197530864197543,0.021600431249265587,0.029184309959206296,
2026-02-04,2026-02-05,DEO,97.26000213623047,50-200,>=100M,0.045362318840578134,0.07660465116278967,0.07472891566265163,0.06173721564133835,0.07876274879728133,
2026-02-27,2026-03-02,DIS,106.04000091552734,50-200,>=100M,0.017569321533922985,0.2610160427807492,0.1288461538461533,0.06903785086569006,0.24614866137984806,
2025-08-01,2025-08-04,CF,91.55999755859375,50-200,>=100M,0.02454976303317606,1.122380952380948,0.7571428571428466,0.4268745309193456,1.2258420514512152,
2026-01-20,2026-01-21,LULU,188.75999450683594,50-200,>=100M,0.1718181818181881,0.8744736842105255,0.6496153846153857,0.21758677430026774,0.4632727853670585,
2026-03-05,2026-03-06,FIS,50.58000183105469,50-200,>=100M,0.014051036682615634,0.5240845070422538,0.3289041095890403,0.3390224731675387,1.0361496403119559,
2025-04-29,2025-04-30,LIBD,262.9396057128906,>=200,<1M,1.7864285714285708,1.3322222222222198,0.9119230769230867,0.5131124390781291,0.5066647219654318,
2025-02-18,2025-02-19,BIO.B,312.04998779296875,>=200,<1M,23.343333333333344,63.88799999999999,15.262499999999989,6.185841186275993,20.473642845449117,
2026-03-02,2026-03-03,MOG.B,344.4100036621094,>=200,<1M,7.346874999999994,49.99516129032259,,,14.516175708813437,
2025-10-08,2025-10-09,LIAE,214.90939331054688,>=200,<1M,0.8916666666666673,0.6216129032258068,0.507777777777777,0.3255894083750515,0.2892441757199361,
2025-03-07,2025-03-10,BH,217.88999938964844,>=200,<1M,3.8322222222222297,6.247894736842106,5.240000000000009,2.0818353865792987,2.8674536483288144,
2026-05-04,2026-05-05,WSO.B,450.0,>=200,<1M,16.21166666666669,36.747999999999976,21.182500000000005,4.15490740740741,8.166222222222217,
2025-08-05,2025-08-06,MMTM,271.28900146484375,>=200,<1M,0.9233333333333247,0.8813055954089045,0.7250935828876973,0.3038138124509705,0.324858579098391,
2025-10-13,2025-10-14,LIBD,287.7926025390625,>=200,<1M,1.5600000000000023,0.7605504587155967,0.6183561643835646,0.3784593740709328,0.26427032939888234,
2025-11-06,2025-11-07,LIAM,243.5697021484375,>=200,<1M,1.2344444444444365,0.5717808219178095,0.5071794871794894,0.3575206432207517,0.23475038844090385,
2025-03-06,2025-03-07,BIO.B,265.82000732421875,>=200,<1M,10.52525000000001,24.77275862068964,15.842068965517232,4.959618960012519,9.319373236821292,
2025-08-18,2025-08-19,MMTM,275.86810302734375,>=200,<1M,0.4340455840456011,0.7826595744680765,0.7873529411764767,0.22137364048590535,0.28370789006748637,
2026-05-06,2026-05-07,MMTM,314.19891357421875,>=200,<1M,0.2202058504875427,0.6905619834710872,0.6412500000000172,0.13708765582412977,0.21978496857786414,
2026-01-14,2026-01-15,ESGG,207.51649475097656,>=200,<1M,0.5757142857142868,0.5916842105263165,0.583023255813957,0.27919167170753084,0.2851263516359738,
2026-01-09,2026-01-12,LIAM,239.9208984375,>=200,<1M,1.0977777777777789,0.6040909090908958,0.47363636363635403,0.3274858821486721,0.2517875320678924,
2025-05-14,2025-05-15,WSO.B,471.489990234375,>=200,<1M,11.519756097560963,30.12307692307691,20.17428571428571,3.361051397516599,6.388911227596347,
2025-08-07,2025-08-08,BIO.B,247.0500030517578,>=200,<1M,2.479999999999984,31.217499999999998,12.922500000000014,3.117283912110117,12.63610589531538,
2025-03-17,2025-03-18,BH.A,1036.219970703125,>=200,<1M,27.92999999999995,57.0,35.0,3.0365174277281555,5.500762541887971,
2025-05-13,2025-05-14,LIAU,230.3365020751953,>=200,<1M,0.8824242424242443,1.0147393364928932,0.8378195488721687,0.3734197089471353,0.44054647324705093,
2025-07-24,2025-07-25,BIO.B,247.0500030517578,>=200,<1M,2.468749999999993,31.061200000000017,12.512500000000045,3.032027892114904,12.572839350863148,
2025-10-08,2025-10-09,LIAU,270.7261962890625,>=200,<1M,0.7126666666666931,0.6811764705882466,0.6208000000000038,0.24627588407494092,0.25161084517322957,
2026-04-28,2026-04-29,ESGG,215.19979858398438,>=200,<1M,0.6701999999999987,0.9402020202020152,0.9453703703703722,0.3753652143266004,0.4368972584493798,
2026-04-02,2026-04-06,WSO.B,368.3299865722656,>=200,<1M,13.586944444444429,38.1365,23.822500000000005,5.078251270359815,10.353894982839714,
2026-02-18,2026-02-19,WSO.B,419.25,>=200,<1M,3.550169491525416,30.01090909090908,26.639999999999986,3.600497255995874,7.158237111725481,
2025-03-25,2025-03-26,BH,209.92999267578125,>=200,<1M,0.7719999999999999,10.15,14.180000000000007,3.5611871865998874,4.834945150346286,
2025-12-23,2025-12-24,BIO.B,310.70001220703125,>=200,<1M,1.4850000000000194,23.985769230769254,6.0,1.204538092359726,7.719912548566822,
2025-01-17,2025-01-21,PTL,223.3450927734375,>=200,1-10M,0.38222222222222374,1.8717114914425457,0.838415094339617,0.2732626227431963,0.8380356461832901,
2026-02-24,2026-02-25,ITIC,224.8699951171875,>=200,1-10M,1.873750000000003,17.7725,,,7.903455501361193,
