,0
2016-01-31,0.0
2016-02-29,0.06365895999200011
2016-03-31,0.07953055344621607
2016-04-30,0.01550075327758238
2016-05-31,0.014563203018273851
2016-06-30,0.016519755058125307
2016-07-31,0.07165099863757063
2016-08-31,0.029652320504107266
2016-09-30,0.02570261594097012
2016-10-31,-0.08173688333609241
2016-11-30,0.12127406252137285
2016-12-31,-0.007642405131042196
2017-01-31,0.016001402133954734
2017-02-28,0.026714610346720846
2017-03-31,0.02122839833215706
2017-04-30,0.006253762228702442
2017-05-31,-0.0056213794059235545
2017-06-30,0.042990344848510054
2017-07-31,0.006198987384054
2017-08-31,0.00795702154329847
2017-09-30,0.08307198678547056
2017-10-31,0.018040887432057895
2017-11-30,0.041047474148965035
2017-12-31,0.011684869892796268
2018-01-31,0.030557841403245245
2018-02-28,-0.026556010482085446
2018-03-31,0.007961885504311317
2018-04-30,0.007068021394722512
2018-05-31,0.08783805977240755
2018-06-30,0.023619995744957434
2018-07-31,0.018607160609244167
2018-08-31,0.05443924420552304
2018-09-30,0.0005704719440213779
2018-10-31,-0.12974056464314232
2018-11-30,0.00041052602705460295
2018-12-31,-0.11445287089701561
2019-01-31,0.11976492644043635
2019-02-28,0.06193909194616021
2019-03-31,-0.01780006772766729
2019-04-30,0.027984399098474055
2019-05-31,-0.09897236570016044
2019-06-30,0.09278168868205272
2019-07-31,0.007608475712768792
2019-08-31,-0.047708660725792384
2019-09-30,0.010036936686705467
2019-10-31,0.012701169385747058
2019-11-30,0.024977868716929308
2019-12-31,0.03048548175095811
2020-01-31,-0.048219211309497356
2020-02-29,-0.10274942627193095
2020-03-31,-0.2241040505333155
2020-04-30,0.19521565060976198
2020-05-31,0.10777233730254587
2020-06-30,0.08042190228542712
2020-07-31,0.05835685334880081
2020-08-31,0.08534812463989838
2020-09-30,-0.028104218899139055
2020-10-31,0.009760144646890234
2020-11-30,0.21512217182718185
2020-12-31,0.09429043038218965
2021-01-31,0.08821946028674232
2021-02-28,0.0775614299694467
2021-03-31,0.006312422561967512
2021-04-30,0.007360154299989263
2021-05-31,0.028758065252941778
2021-06-30,0.034244392934450696
2021-07-31,-0.038059653150836814
2021-08-31,0.0528745146255607
2021-09-30,-0.046487405542687266
2021-10-31,0.045176252430084496
2021-11-30,-0.05086489653403792
2021-12-31,0.002368478191481671
2022-01-31,-0.14457494314220776
2022-02-28,0.015239292118405245
2022-03-31,0.011722830216488456
2022-04-30,-0.13717127295135711
2022-05-31,-0.023184742033113603
2022-06-30,-0.1091309666112934
2022-07-31,0.12841934142859213
2022-08-31,-0.020273894994322972
2022-09-30,-0.12038764212697861
2022-10-31,0.08657044236927436
2022-11-30,0.0368406170375295
2022-12-31,-0.06077493128365208
2023-01-31,0.1112538952492188
2023-02-28,-0.04206881613314073
2023-03-31,-0.011404599221846112
2023-04-30,-0.045445189304318956
2023-05-31,0.009839683011489297
2023-06-30,0.09245032435542866
2023-07-31,0.05684767015194514
2023-08-31,-0.06314471669831412
2023-09-30,-0.07703625724872998
2023-10-31,-0.08302774045056505
2023-11-30,0.11883826991174185
2023-12-31,0.13003960034741624
2024-01-31,-0.039871833722609384
2024-02-29,0.09744365016939205
2024-03-31,0.028407373823275073
2024-04-30,-0.08212872398750382
2024-05-31,0.05555507227828005
2024-06-30,-0.0278489648144723
2024-07-31,0.07878791245608885
2024-08-31,-0.015289292524814257
2024-09-30,0.030346669733417597
2024-10-31,-0.002252492912967252
2024-11-30,0.1197504435984007
2024-12-31,-0.07189701793014025
2025-01-31,0.05531960267004754
2025-02-28,-0.07997361573947004
2025-03-31,-0.11551580859087063
2025-04-30,-0.005549687813641513
2025-05-31,0.08533587135570753
2025-06-30,0.06577289232622174
2025-07-31,-0.012970714655543558
2025-08-31,0.04232660950206091
2025-09-30,0.03532208839648465
2025-10-31,0.007972743958950979
2025-11-30,0.02199319123973642
2025-12-31,0.022212177235805708
2026-01-31,0.020556884476145676
2026-02-28,-0.03621739970562565
2026-03-31,-0.058921453233567456
2026-04-30,0.13145682419441562
2026-05-31,0.05158317590557426
2026-06-30,0.05621830727710164
2026-07-31,-0.08123076270327823
2026-08-31,0.0386848021280215
2026-09-30,0.11904815626789733
