,0
2016-01-31,0.0
2016-02-29,0.0
2016-03-31,0.0
2016-04-30,0.0
2016-05-31,0.0
2016-06-30,0.0
2016-07-31,0.0
2016-08-31,0.0
2016-09-30,0.0
2016-10-31,0.0
2016-11-30,0.0
2016-12-31,0.0
2017-01-31,0.0
2017-02-28,0.0
2017-03-31,0.0
2017-04-30,0.0
2017-05-31,-0.0061311321245520745
2017-06-30,-0.008412444176314815
2017-07-31,-0.0053680901527404234
2017-08-31,-0.011125136516082934
2017-09-30,0.0550835935359677
2017-10-31,-0.08974676150966165
2017-11-30,0.05139042268372673
2017-12-31,0.0015319376423066355
2018-01-31,0.05147423227741044
2018-02-28,-0.03751180659884967
2018-03-31,-0.001918704520772363
2018-04-30,-0.017863303845832457
2018-05-31,0.03473171314026913
2018-06-30,0.018258743978923908
2018-07-31,-0.007894307749234497
2018-08-31,0.01865063436009562
2018-09-30,2.461528335406804e-05
2018-10-31,-0.08211358148832049
2018-11-30,0.03046474788787723
2018-12-31,-0.1160478784986092
2019-01-31,0.1029034412427281
2019-02-28,0.03618647010307652
2019-03-31,-0.025991390234817446
2019-04-30,0.050740158712177186
2019-05-31,-0.08946091552036284
2019-06-30,0.0710451815897466
2019-07-31,0.03426234533096273
2019-08-31,-0.04799402825937471
2019-09-30,0.015012807202199774
2019-10-31,0.014509645389019443
2019-11-30,-0.010225820282017573
2019-12-31,0.023777339177024848
2020-01-31,-0.03371665147916236
2020-02-29,-0.11040705493672764
2020-03-31,-0.2058623558848529
2020-04-30,0.19278980900894882
2020-05-31,0.04898144573625385
2020-06-30,0.06818144792773828
2020-07-31,0.018506659026096495
2020-08-31,0.06383501428549776
2020-09-30,0.0007888595040450586
2020-10-31,-0.021270662454724865
2020-11-30,0.07872103133648034
2020-12-31,0.08257642250208619
2021-01-31,0.07054313579403981
2021-02-28,0.1373151756443578
2021-03-31,0.03326055138253192
2021-04-30,0.053773149560644384
2021-05-31,0.0076022926265275625
2021-06-30,0.011795588839024651
2021-07-31,0.013650689996802301
2021-08-31,-0.03838758919827889
2021-09-30,-0.0599493441384914
2021-10-31,-0.0016491511782101842
2021-11-30,-0.06088045320522284
2021-12-31,0.06323804032809122
2022-01-31,-0.08485012221791488
2022-02-28,0.02404489816614852
2022-03-31,0.004169098989477815
2022-04-30,-0.09369189856306714
2022-05-31,0.020170100163523497
2022-06-30,-0.07999542810663851
2022-07-31,0.06195399405702928
2022-08-31,-0.022962517353331102
2022-09-30,-0.10295500407696923
2022-10-31,0.10535633290685742
2022-11-30,-0.016395648300313148
2022-12-31,-0.05749672133611816
2023-01-31,0.12391772807314738
2023-02-28,-0.022161124530405085
2023-03-31,-0.05303287785328892
2023-04-30,-0.04195980066267302
2023-05-31,-0.00746469812004158
2023-06-30,0.07643622247487492
2023-07-31,0.07143165030902021
2023-08-31,-0.02915465436697051
2023-09-30,-0.04388267504063359
2023-10-31,-0.049023800711570975
2023-11-30,0.11348993323918344
2023-12-31,0.09995705884078299
2024-01-31,-0.010026599522598212
2024-02-29,0.06077486224854867
2024-03-31,0.056292681266763234
2024-04-30,-0.09706606889225644
2024-05-31,0.028844797881609763
2024-06-30,-0.037059526367721696
2024-07-31,0.02583424859451977
2024-08-31,0.028158869239973017
2024-09-30,0.020083444544786833
2024-10-31,-0.00851104211293241
2024-11-30,0.08712649503353176
2024-12-31,-0.06266286910452368
2025-01-31,0.004686828624855588
2025-02-28,-0.044602115066834314
2025-03-31,-0.07505072609889596
2025-04-30,-0.004657810456295874
2025-05-31,0.04750607791241346
2025-06-30,0.06883352177560087
2025-07-31,0.01747027936766865
2025-08-31,0.08063915993428195
2025-09-30,0.013343936291463132
2025-10-31,-0.009010893205540937
2025-11-30,0.04085583007505522
2025-12-31,0.03128027439042369
2026-01-31,0.02960902283488731
2026-02-28,0.0026352748066764686
2026-03-31,-0.03729821610582584
2026-04-30,0.07489321345371991
2026-05-31,0.0007397157975321811
2026-06-30,0.10165803411010566
2026-07-31,-0.04189897551203381
2026-08-31,-0.014163619756698553
2026-09-30,0.0
