,0
2016-01-31,0.0
2016-02-29,0.0
2016-03-31,0.0
2016-04-30,0.0
2016-05-31,0.0
2016-06-30,0.0
2016-07-31,0.0
2016-08-31,0.0
2016-09-30,0.0
2016-10-31,0.0
2016-11-30,0.0
2016-12-31,0.0
2017-01-31,0.0
2017-02-28,0.0
2017-03-31,0.0
2017-04-30,0.0
2017-05-31,0.0
2017-06-30,0.0
2017-07-31,-0.034498292736672376
2017-08-31,0.013377454168343794
2017-09-30,0.005335644620672042
2017-10-31,-0.0017199073150164779
2017-11-30,0.07487296325580739
2017-12-31,0.02436514542399082
2018-01-31,0.048075186501678635
2018-02-28,-0.04211977142045886
2018-03-31,-0.0057411179769369935
2018-04-30,-0.022793726131846936
2018-05-31,0.06404606092406584
2018-06-30,0.026739183948778944
2018-07-31,0.08648526267431333
2018-08-31,0.021045146209027532
2018-09-30,-0.01676076823365913
2018-10-31,-0.12648644303293033
2018-11-30,-0.017024769289074593
2018-12-31,0.021189320716468174
2019-01-31,0.1035248030121938
2019-02-28,0.06655167329533374
2019-03-31,0.0017814583464026423
2019-04-30,0.04223578367427949
2019-05-31,-0.10924102128222113
2019-06-30,0.07385249251586856
2019-07-31,0.03780968970987608
2019-08-31,-0.034024723732158035
2019-09-30,0.09359114089100373
2019-10-31,-0.018492813353072957
2019-11-30,0.035464343104061324
2019-12-31,0.056322943652341806
2020-01-31,-0.023293582506388133
2020-02-29,-0.10259252851832901
2020-03-31,-0.3394657452952915
2020-04-30,0.08798076210731587
2020-05-31,0.1902724374960072
2020-06-30,0.13014802790100788
2020-07-31,0.041780292986453915
2020-08-31,0.10148239572601758
2020-09-30,0.06953332058134953
2020-10-31,0.006187595660096745
2020-11-30,0.16960210919624563
2020-12-31,0.06637989955054224
2021-01-31,0.020434597677872812
2021-02-28,0.062059432759192124
2021-03-31,0.040801436316749484
2021-04-30,0.027473301703780484
2021-05-31,-0.042323779722221566
2021-06-30,0.038694414357183904
2021-07-31,-0.02503283486420682
2021-08-31,-0.002954858362201551
2021-09-30,-0.055138687439428624
2021-10-31,0.06239893933665286
2021-11-30,-0.04964086587839622
2021-12-31,-0.04428865893493639
2022-01-31,-0.08312947026938511
2022-02-28,0.0034812408616056167
2022-03-31,0.04646284423011626
2022-04-30,-0.07440510367065589
2022-05-31,-0.08248129209163146
2022-06-30,-0.07447815977612071
2022-07-31,0.10636987125845421
2022-08-31,-0.031321208615629925
2022-09-30,-0.18519085885062758
2022-10-31,0.10442807559553202
2022-11-30,0.05106203997923209
2022-12-31,-0.08782211932110084
2023-01-31,0.04973405162784261
2023-02-28,-0.025820452707023045
2023-03-31,0.007268760343079661
2023-04-30,-0.012219651300439227
2023-05-31,0.009415306347408947
2023-06-30,0.0933378239441689
2023-07-31,0.04309742768089686
2023-08-31,-0.045846038111558074
2023-09-30,-0.016968466920206926
2023-10-31,-0.07631549783461278
2023-11-30,0.09196766755389785
2023-12-31,0.08278430493925093
2024-01-31,-0.05257762100033003
2024-02-29,0.0742174323567224
2024-03-31,-0.019208477379384137
2024-04-30,-0.04481473748212528
2024-05-31,0.028304111399362508
2024-06-30,-0.09417838644932797
2024-07-31,0.04511666808556991
2024-08-31,-0.000505154084262549
2024-09-30,0.0037231225542944113
2024-10-31,-0.020067091022285433
2024-11-30,0.08945799356823825
2024-12-31,-0.0655500196969353
2025-01-31,0.044946956131747484
2025-02-28,-0.04487067430556779
2025-03-31,-0.09768632170796998
2025-04-30,0.004298583876179984
2025-05-31,0.03613793508302643
2025-06-30,0.07910096566379976
2025-07-31,0.08430191562443246
2025-08-31,0.034778162817085345
2025-09-30,-0.043473053717799415
2025-10-31,0.010954999242603458
2025-11-30,0.06147631381381791
2025-12-31,0.025340298323003108
2026-01-31,0.058020417824476755
2026-02-28,-0.014266632160078285
2026-03-31,-0.06441954604115563
2026-04-30,0.07898625769092416
2026-05-31,0.07443012375529245
2026-06-30,-0.15194118752605046
2026-07-31,-0.071108689393935
2026-08-31,0.007529712883469708
2026-09-30,-0.07170380719687508
