,0
2016-01-31,0.0
2016-02-29,0.029810794607699975
2016-03-31,0.10705188668710597
2016-04-30,0.020409544129422974
2016-05-31,0.014615667739587002
2016-06-30,-0.030770332412331625
2016-07-31,0.07037572257379221
2016-08-31,-0.0011717914213466019
2016-09-30,0.02208157237029784
2016-10-31,-0.06392721930609802
2016-11-30,0.11972048985090411
2016-12-31,-0.013139944366687084
2017-01-31,-0.015213129458033992
2017-02-28,0.0030969165926697517
2017-03-31,0.00687659028067511
2017-04-30,0.0022353912108825646
2017-05-31,-0.04097949484545127
2017-06-30,0.055867797037858935
2017-07-31,-0.0011202679702511098
2017-08-31,-0.00483749941857381
2017-09-30,0.06628372900147905
2017-10-31,-0.01778493759088473
2017-11-30,0.04400539729558761
2017-12-31,0.004595222051575476
2018-01-31,0.02686560721422082
2018-02-28,-0.01509800536925876
2018-03-31,-0.005500582598111703
2018-04-30,0.026406450193517506
2018-05-31,0.0558124081704412
2018-06-30,-0.021360667698842928
2018-07-31,0.051784191779436384
2018-08-31,0.042475249448747476
2018-09-30,-0.044303800012162275
2018-10-31,-0.09964520597390658
2018-11-30,0.02230106753879757
2018-12-31,-0.11507627704550705
2019-01-31,0.15836686992691806
2019-02-28,0.05381264038996192
2019-03-31,-0.006880520709571236
2019-04-30,0.05134981204840172
2019-05-31,-0.11206428471273389
2019-06-30,0.03948402994823841
2019-07-31,-0.026334236851148662
2019-08-31,-0.07483957864762547
2019-09-30,0.050403500360333364
2019-10-31,0.033350593399837036
2019-11-30,0.05190487019351919
2019-12-31,0.09688660780112035
2020-01-31,-0.07539712719789304
2020-02-29,-0.08609369721901539
2020-03-31,-0.21014278572049183
2020-04-30,0.21391178908241826
2020-05-31,0.011529563796021769
2020-06-30,0.08198510932891612
2020-07-31,-0.07875228746208107
2020-08-31,0.031042012519876705
2020-09-30,-0.00902278464236872
2020-10-31,0.07069672061728238
2020-11-30,0.2556775406795333
2020-12-31,0.12371958357267965
2021-01-31,0.17713761445785203
2021-02-28,0.09418611527802523
2021-03-31,0.006623603278348655
2021-04-30,0.0047263134600195045
2021-05-31,0.04052495252146837
2021-06-30,0.05441878485059615
2021-07-31,-0.07139947102090582
2021-08-31,0.008804235036736996
2021-09-30,-0.06469613443990496
2021-10-31,0.08832730932447208
2021-11-30,-0.07026002337730675
2021-12-31,-0.01938138198783712
2022-01-31,-0.18241870726385723
2022-02-28,-0.0012901601669308427
2022-03-31,0.007189602314540577
2022-04-30,-0.12483340901645212
2022-05-31,0.00047662844951634753
2022-06-30,-0.16970685426883325
2022-07-31,0.14718964631725373
2022-08-31,-0.05001572057454018
2022-09-30,-0.1000601405206567
2022-10-31,0.1049575300773049
2022-11-30,0.04508889883280154
2022-12-31,-0.05261169420210443
2023-01-31,0.19641035689700193
2023-02-28,0.0018671644665377851
2023-03-31,-0.0721824395351166
2023-04-30,-0.06656604991957626
2023-05-31,-0.011039067503256561
2023-06-30,0.09235251635349218
2023-07-31,0.09544760126894292
2023-08-31,-0.048781858230071085
2023-09-30,-0.09193122200788184
2023-10-31,-0.0867660694746123
2023-11-30,0.1238010539030403
2023-12-31,0.11581522031330382
2024-01-31,-0.12811314503196414
2024-02-29,0.026893248197589203
2024-03-31,0.015773153543152008
2024-04-30,-0.13377774085618566
2024-05-31,0.043620861166152824
2024-06-30,-0.013856874698226496
2024-07-31,0.038133554566372574
2024-08-31,-0.029377999334472493
2024-09-30,-0.01023388755772181
2024-10-31,-0.044132203264305225
2024-11-30,0.0734849894968177
2024-12-31,-0.04895222193007609
2025-01-31,0.02652347084514428
2025-02-28,-0.06747266812867503
2025-03-31,-0.07277036537204074
2025-04-30,0.026451128860253803
2025-05-31,0.05747769517564705
2025-06-30,0.0690607113755557
2025-07-31,-0.005516428055793665
2025-08-31,0.034387338411048685
2025-09-30,0.026313269206130085
2025-10-31,0.018122646486765426
2025-11-30,-0.035596314307066224
2025-12-31,0.07911914277490739
2026-01-31,0.059432456082823215
2026-02-28,0.002852062623764251
2026-03-31,-0.0458177289210151
2026-04-30,0.13270039182643667
2026-05-31,0.03834989282601686
2026-06-30,0.041364410130400486
2026-07-31,0.012631074433437695
2026-08-31,0.04158136252264599
2026-09-30,-0.04614498315118842
