,0
2016-01-31,0.0
2016-02-29,0.0
2016-03-31,0.0
2016-04-30,0.0
2016-05-31,0.0
2016-06-30,0.0
2016-07-31,0.0
2016-08-31,0.0
2016-09-30,0.0
2016-10-31,0.0
2016-11-30,0.0
2016-12-31,0.0
2017-01-31,0.0
2017-02-28,0.0
2017-03-31,0.0
2017-04-30,0.0
2017-05-31,-0.0061311321245520745
2017-06-30,-0.004505210639402013
2017-07-31,0.006804726975566222
2017-08-31,0.0017116546871971394
2017-09-30,0.057746725283707834
2017-10-31,-0.07641324888235856
2017-11-30,0.0524863483304161
2017-12-31,0.00148764587453587
2018-01-31,0.04390127715085579
2018-02-28,-0.037158593514719174
2018-03-31,-0.011392687698794313
2018-04-30,-0.019017257655501107
2018-05-31,0.012744336449465488
2018-06-30,0.038828383136105815
2018-07-31,0.0013967123539802007
2018-08-31,0.026482627229934108
2018-09-30,0.0016663032204944361
2018-10-31,-0.06662326221335568
2018-11-30,0.04703015106193131
2018-12-31,-0.11437528084576454
2019-01-31,0.09814057882807203
2019-02-28,0.056471334230745907
2019-03-31,-0.018626423510653134
2019-04-30,0.04801010699414143
2019-05-31,-0.08871591267517742
2019-06-30,0.07148987271196527
2019-07-31,-0.011538109988436518
2019-08-31,-0.03600149829367483
2019-09-30,0.011971184263930512
2019-10-31,0.019459066026762173
2019-11-30,-0.004832068684219704
2019-12-31,0.026253502277344687
2020-01-31,-0.0339982936249521
2020-02-29,-0.0942409321771811
2020-03-31,-0.19460833129241017
2020-04-30,0.187018120363728
2020-05-31,0.05688189989517256
2020-06-30,0.05983291767451382
2020-07-31,0.014012222313425804
2020-08-31,0.054747867063685396
2020-09-30,-0.010431353383225539
2020-10-31,-0.025964446112987205
2020-11-30,0.09371977761234063
2020-12-31,0.08587701702602835
2021-01-31,0.06839805317892589
2021-02-28,0.12682825476407578
2021-03-31,0.058752801228922014
2021-04-30,0.04804689257051997
2021-05-31,0.01800637261413285
2021-06-30,0.006940805533414363
2021-07-31,0.017838334187312732
2021-08-31,-0.03447648438509543
2021-09-30,-0.05248616156471264
2021-10-31,0.015016004040922404
2021-11-30,-0.051860891758449656
2021-12-31,0.06112640412354109
2022-01-31,-0.08204411017153068
2022-02-28,0.023724190265900447
2022-03-31,0.007119376443714742
2022-04-30,-0.08727240543776082
2022-05-31,0.02091044555789301
2022-06-30,-0.07802876846153628
2022-07-31,0.08859937982094812
2022-08-31,-0.020860368392120465
2022-09-30,-0.10553247172017188
2022-10-31,0.10114946340307962
2022-11-30,-0.015335115442115188
2022-12-31,-0.05776136013021016
2023-01-31,0.1199288459934924
2023-02-28,-0.02537890642043461
2023-03-31,-0.04286118928467053
2023-04-30,-0.03261125628784178
2023-05-31,-0.013381878505961509
2023-06-30,0.08117701361794993
2023-07-31,0.05204037109229365
2023-08-31,-0.031833482495793874
2023-09-30,-0.041535707852293324
2023-10-31,-0.04693227709233605
2023-11-30,0.12099394642121664
2023-12-31,0.10494984110933636
2024-01-31,-0.012088888230972206
2024-02-29,0.0717097265233666
2024-03-31,0.048413481006441605
2024-04-30,-0.09963862145761604
2024-05-31,0.01810968957114545
2024-06-30,-0.03323477909485195
2024-07-31,0.05001555773274102
2024-08-31,0.04137082999791453
2024-09-30,0.01449639514551393
2024-10-31,-0.02629401382121266
2024-11-30,0.06989320906622454
2024-12-31,-0.06582809150006808
2025-01-31,-0.0024177682419476154
2025-02-28,-0.04357645234685459
2025-03-31,-0.07547779811767019
2025-04-30,-0.0013607807450559672
2025-05-31,0.05129496900947017
2025-06-30,0.05804333881053236
2025-07-31,0.01716328239222653
2025-08-31,0.09489550679803127
2025-09-30,0.00743215318972168
2025-10-31,-0.0013732554940664166
2025-11-30,0.061223838546979215
2025-12-31,0.031961544521599494
2026-01-31,0.030292913333377802
2026-02-28,0.0014122301778518587
2026-03-31,-0.042825493490057376
2026-04-30,0.07332214137096194
2026-05-31,0.0196913346560752
2026-06-30,0.08603344613811914
2026-07-31,-0.0397592505039166
2026-08-31,0.07935188266680249
2026-09-30,0.0
