day,symbol,rvol,rk,side,prev_close,atr14,adv20,status,entry,R,stop,tgt,exit,exit_m,reason,gross_r,cost_ps,net_r,shares,pnl
2025-10-03,SHY,5.241792005147591,10,long,82.82,0.06926428571428492,3334007.05,ok,82.83,0.006926428571428492,82.82307357142857,82.89926428571428,82.82307357142857,575.0,stop,-1.0000000000005862,0.23865772795168272,-35.45610179770705,0,-0.0
2025-10-03,LPLA,5.191951616655036,11,short,312.89,11.008207142857145,1094220.05,ok,314.88,1.1008207142857145,315.9808207142857,303.87179285714285,315.9808207142857,578.0,stop,-0.9999999999999897,0.7692501674946931,-1.6987969589524141,0,-0.0
2025-10-03,UMAC,5.135853938436652,12,long,14.97,1.3518500000000002,3360373.55,ok,16.5,0.13518500000000003,16.364815,17.85185,16.364815,582.0,stop,-0.999999999999999,0.04809847782747162,-1.3557974466654694,0,-0.0
2025-10-03,DBRG,4.89235645213529,13,long,11.78,0.47748571428571446,2441759.65,ok,12.285,0.047748571428571446,12.23725142857143,12.762485714285715,12.23725142857143,575.0,stop,-0.999999999999982,0.044146762283347664,-1.924567185206521,0,-0.0
2025-10-03,ATAT,4.732394366197183,14,short,36.63,1.1847642857142857,1133858.15,ok,35.95,0.11847642857142858,36.06847642857143,34.765235714285716,36.06847642857143,575.0,stop,-0.9999999999999832,0.0966458595773578,-1.815739136828291,0,-0.0
2025-10-03,BIV,4.615876204358801,15,short,78.18,0.21053571428571466,1513408.8,ok,78.15,0.021053571428571467,78.17105357142857,77.9394642857143,78.17105357142857,600.0,stop,-0.999999999999783,0.1959258191985236,-10.306060962779513,0,-0.0
2025-10-03,BKLN,4.466569423259754,16,short,20.92,0.03464285714285761,7963777.15,ok,20.925,0.003464285714285761,20.928464285714288,20.890357142857145,20.928464285714288,575.0,stop,-1.0000000000003664,0.059097600063844166,-18.059101049357217,0,-0.0
2025-10-03,PBF,4.367055034087135,17,long,30.12,1.7567142857142848,3918123.5,ok,31.52,0.17567142857142848,31.34432857142857,33.276714285714284,31.34432857142857,575.0,stop,-1.0000000000000102,0.08525112458645988,-1.485287364483396,0,-0.0
2025-10-03,MTB,4.31304994125968,18,long,195.63,3.7988142857142884,1037656.65,ok,195.86,0.37988142857142887,195.4801185714286,199.6588142857143,195.4801185714286,575.0,stop,-0.9999999999999843,0.5542700310960941,-2.459060615783351,0,-0.0
2025-10-03,EMXC,4.24999534493995,19,long,68.33,0.5979928571428559,1997868.3,ok,68.9,0.05979928571428559,68.84020071428571,69.49799285714286,68.84020071428571,600.0,stop,-1.000000000000095,0.17348432765542016,-3.9011103658380617,0,-0.0
2025-10-03,DAWN,4.244306738962045,20,long,7.43,0.2975499999999999,1194302.75,ok,7.77,0.029754999999999993,7.740245,8.067549999999999,8.067549999999999,615.0,target,9.999999999999979,0.029314392396831267,9.014807850887854,0,0.0
2025-10-06,CRML,24.819925227157512,1,long,7.98,0.8160642857142858,4823265.95,ok,12.73,0.08160642857142858,12.648393571428572,13.546064285714285,12.648393571428572,575.0,stop,-0.9999999999999926,0.04544366231530867,-1.5568637558440885,5184,-658.6276711568427
2025-10-06,FITB,15.050801318776903,2,long,44.41,0.8421428571428561,4427662.0,ok,45.12,0.08421428571428562,45.03578571428571,45.96214285714285,45.03578571428571,575.0,stop,-1.000000000000039,0.11922249215789935,-2.4157038933084296,0,-0.0
2025-10-06,NAMS,14.558283131451331,3,long,30.67,1.4057,1028641.75,ok,32.355,0.14057,32.21443,33.7607,32.21443,578.0,stop,-0.9999999999999769,0.06069523971675963,-1.4317794672885849,0,-0.0
2025-10-06,STEX,14.157106520873313,4,long,5.24,0.7149714285714286,1238972.15,ok,6.2416,0.07149714285714286,6.170102857142857,6.956571428571428,6.170102857142857,578.0,stop,-1.0000000000000009,0.024568519601078948,-1.3436293902005136,1,-0.09606566245822186
2025-10-06,AMD,9.360632563349593,5,short,164.67,5.426442857142858,43692094.65,ok,215.93,0.5426442857142858,216.4726442857143,210.50355714285715,216.4726442857143,575.0,stop,-1.0000000000000056,0.6116939665887685,-2.127246674649112,0,-0.0
2025-10-06,MKTX,7.973241961199854,6,short,170.5,3.786428571428573,1234864.25,ok,166.325,0.3786428571428573,166.70364285714285,162.5385714285714,162.5385714285714,616.0,target,10.000000000000037,0.4051837670969859,8.929905161411506,0,0.0
2025-10-06,PENG,7.938681815929847,7,long,27.75,0.8233071428571426,1047587.85,ok,29.295,0.08233071428571426,29.212669285714288,30.118307142857144,29.212669285714288,575.0,stop,-0.999999999999996,0.0798281208529542,-1.9696031614146383,0,-0.0
2025-10-06,AISP,7.154158042254029,8,long,5.84,0.36986428571428587,1078215.4,ok,6.3317,0.03698642857142859,6.294713571428571,6.701564285714285,6.294713571428571,581.0,stop,-1.0000000000000044,0.024862935946146483,-1.6722178081652594,0,-0.0
2025-10-06,AMDL,6.900678169991702,9,short,10.66,0.6890142857142862,32860421.25,ok,17.2998,0.06890142857142863,17.36870142857143,16.610785714285715,17.36870142857143,575.0,stop,-1.0000000000000102,0.05951649038173431,-1.863791819933538,0,-0.0
2025-10-06,FHN,5.757058121402713,10,long,22.56,0.4483857142857148,11190899.75,ok,23.405,0.04483857142857148,23.36016142857143,23.853385714285714,23.36016142857143,575.0,stop,-0.9999999999999808,0.0652114938059839,-2.454361540261512,0,-0.0
2025-10-06,EWW,5.722705827629743,11,short,66.81,1.0727142857142837,1669162.6,ok,65.54,0.10727142857142838,65.64727142857143,64.46728571428572,65.64727142857143,912.0,stop,-0.9999999999999469,0.10675551830799923,-1.9951906088107019,0,-0.0
2025-10-06,ASPN,5.489222055010997,12,long,7.76,0.42496428571428574,1605261.9,ok,8.79,0.042496428571428574,8.74750357142857,9.214964285714284,8.74750357142857,576.0,stop,-1.000000000000007,0.031808431162531084,-1.7484965732842077,0,-0.0
2025-10-06,KRE,5.450686667258131,13,long,63.45,1.2885714285714285,15485030.2,ok,64.81,0.12885714285714286,64.68114285714286,66.09857142857143,64.68114285714286,575.0,stop,-1.000000000000001,0.1880870350752514,-2.4596554828456325,0,-0.0
2025-10-06,FWONK,5.242918827906472,16,long,104.83,2.2666428571428594,1061648.95,ok,105.335,0.22666428571428596,105.1083357142857,107.60164285714285,104.85,580.0,stop,-2.1397283584911557,0.2611219248454687,-3.2917489515131066,0,-0.0
2025-10-06,SW,4.9968888328693,17,long,41.98,0.9782142857142857,4335757.25,ok,41.16,0.09782142857142857,41.06217857142857,42.138214285714284,41.06217857142857,593.0,stop,-1.0000000000000016,0.075341460293078,-1.770193825559032,0,-0.0
2025-10-06,NAGE,4.784108732585797,18,long,6.93,0.5720928571428568,1123554.1,ok,7.3362,0.057209285714285685,7.278990714285714,7.908292857142857,7.278990714285714,586.0,stop,-0.9999999999999951,0.02768034094171589,-1.4838434984131181,0,-0.0
2025-10-06,DUST,4.627672366474228,19,short,10.79,0.7063714285714287,6760273.65,ok,10.31,0.07063714285714287,10.380637142857143,9.603628571428573,10.380637142857143,606.0,stop,-0.9999999999999964,0.032832956582110794,-1.4648115036095413,0,-0.0
2025-10-06,BNC,4.614611872146119,20,long,8.13,1.2439785714285712,1205590.35,ok,8.45,0.12439785714285712,8.325602142857143,9.69397857142857,8.325602142857143,585.0,stop,-0.9999999999999938,0.03075291248937632,-1.2472141658683014,0,-0.0
2025-10-07,AMDD,16.703659569130423,1,short,10.8,0.8369357142857139,2321744.4,ok,10.0699,0.0836935714285714,10.153593571428573,9.232964285714287,10.153593571428573,586.0,stop,-1.0000000000000102,0.03224582398578225,-1.3852843585878447,6554,-759.8667975456793
2025-10-07,SGRY,16.291842766508456,2,long,20.39,0.5703500000000002,1396271.45,ok,20.34,0.05703500000000003,20.282965,20.91035,20.282965,841.0,stop,-0.999999999999983,0.040768615348469525,-1.7147999535104503,0,-0.0
2025-10-07,JHX,10.780506010625638,3,long,20.09,0.6125214285714284,6794838.0,ok,22.46,0.061252142857142845,22.398747857142858,23.07252142857143,22.398747857142858,575.0,stop,-0.9999999999999967,0.06283846272013252,-2.0258981937446534,0,-0.0
2025-10-07,ORIC,7.7887955249756855,5,short,14.41,0.8213000000000005,1513968.75,ok,14.08,0.08213000000000005,14.16213,13.2587,14.16213,576.0,stop,-0.9999999999999917,0.04226504112560037,-1.5146114833264295,0,-0.0
2025-10-07,BWA,7.113567851638182,6,short,44.41,0.714421428571429,2123368.85,ok,42.8108,0.0714421428571429,42.882242142857145,42.09637857142857,42.882242142857145,575.0,stop,-1.000000000000017,0.11366743874142184,-2.5910418444294803,0,-0.0
2025-10-07,MGA,6.681539743723304,7,short,49.2,0.815800000000001,1491305.7,ok,48.7605,0.0815800000000001,48.84208,47.9447,48.84208,577.0,stop,-1.0000000000000286,0.0880434855512128,-2.0792288005787576,0,-0.0
2025-10-07,AMKR,6.375821253467291,8,short,30.57,1.1388357142857148,2518779.7,ok,32.165,0.11388357142857149,32.27888357142857,31.026164285714284,32.27888357142857,585.0,stop,-1.000000000000016,0.060485587173530704,-1.5311177583807114,0,-0.0
2025-10-07,SEI,6.324197411349078,9,long,46.75,3.0506571428571436,3505586.6,ok,44.48,0.3050657142857144,44.17493428571428,47.53065714285714,44.17493428571428,605.0,stop,-1.0000000000000107,0.08077088605883553,-1.2647655317411104,0,-0.0
2025-10-07,JBHT,5.99690273282825,10,long,141.67,3.607278571428576,1230957.55,ok,141.91,0.3607278571428576,141.54927214285715,145.51727857142856,141.54927214285715,590.0,stop,-0.9999999999999736,0.3496577065714519,-1.9693116282754088,0,-0.0
2025-10-07,BNC,5.803346341999671,11,long,9.4,1.1189785714285716,1327496.6,ok,10.4486,0.11189785714285716,10.336702142857144,11.567578571428573,10.336702142857144,576.0,stop,-0.999999999999999,0.032999675732031164,-1.294908915815083,0,-0.0
2025-10-07,MKC,5.415358317775752,12,long,68.29,1.2185714285714286,2911781.2,ok,68.795,0.12185714285714287,68.67314285714286,70.01357142857142,68.67314285714286,575.0,stop,-0.99999999999996,0.19924247974059747,-2.6350496578946636,0,-0.0
2025-10-07,METU,5.173032950449847,13,short,40.36,2.038807142857143,1231740.5,ok,40.24,0.2038807142857143,40.44388071428572,38.20119285714286,40.05,955.0,time,0.9319174727519479,0.06619165744402454,0.6072587247388088,0,0.0
2025-10-07,POET,5.131964492634284,14,long,6.38,0.5347214285714286,3413260.95,ok,7.2102,0.05347214285714286,7.156727857142857,7.744921428571429,7.156727857142857,578.0,stop,-1.0000000000000062,0.02732831652767219,-1.511075768941659,0,-0.0
2025-10-07,OTEX,4.974881204929392,15,short,38.3,0.9856428571428572,1491485.5,ok,38.55,0.09856428571428572,38.648564285714286,37.56435714285714,38.065,955.0,time,4.920646423653882,0.06363686526582911,4.275008251524302,0,0.0
2025-10-07,PPC,4.946952045877868,16,short,38.52,1.0668928571428558,1711012.15,ok,37.82,0.10668928571428558,37.92668928571429,36.75310714285715,37.92668928571429,575.0,stop,-1.0000000000000313,0.10128659710528107,-1.9493605325705374,0,-0.0
2025-10-07,PZA,4.607544828344552,17,short,23.14,0.07633571428571477,1577214.4,ok,23.15,0.007633571428571477,23.15763357142857,23.073664285714283,23.16,578.0,stop,-1.3100028071490688,0.045465008083458255,-7.26593162878668,0,-0.0
2025-10-07,FIG,4.324797605212243,19,short,56.96,3.755942857142858,10027811.3,ok,60.5,0.3755942857142858,60.875594285714286,56.744057142857145,60.875594285714286,575.0,stop,-0.9999999999999992,0.17673783700360796,-1.4705551807517432,0,-0.0
2025-10-07,HSDT,4.035135979328019,20,long,18.19,2.7538714285714283,1738546.35,ok,20.3,0.27538714285714283,20.02461285714286,23.05387142857143,20.02461285714286,576.0,stop,-0.9999999999999951,0.040611191878146304,-1.1474694550254005,0,-0.0
2025-10-08,PENG,33.746833133923154,1,long,27.0,1.0478571428571428,1293171.8,ok,22.54,0.10478571428571429,22.435214285714284,23.587857142857143,22.435214285714284,577.0,stop,-1.000000000000004,0.0444037477726581,-1.4237576474555005,2928,-436.82674490691556
2025-10-08,FRPT,12.625607953589743,2,long,52.87,1.9781071428571433,1575498.1,ok,49.8,0.19781071428571434,49.60218928571428,51.77810714285714,49.60218928571428,603.0,stop,-1.000000000000006,0.08965408739900219,-1.4532317054854196,0,-0.0
2025-10-08,POET,11.863268805807149,3,short,7.88,0.6434285714285715,5423848.75,ok,8.18,0.06434285714285715,8.244342857142858,7.5365714285714285,8.244342857142858,575.0,stop,-1.000000000000012,0.0345891039149489,-1.537574883225239,0,-0.0
2025-10-08,SEM,9.476429206211373,4,long,13.04,0.34499999999999986,1150652.65,ok,14.825,0.03449999999999999,14.7905,15.17,14.7905,575.0,stop,-0.9999999999999867,0.051862109892597714,-2.5032495621042687,0,-0.0
2025-10-08,CVE,9.236189245153971,5,short,17.41,0.5057428571428565,26929160.55,ok,17.09,0.050574285714285655,17.140574285714287,16.584257142857144,17.140574285714287,575.0,stop,-1.0000000000000269,0.05885311020554925,-2.163696320656615,0,-0.0
2025-10-08,FEED,8.525928533708855,6,long,6.12,0.5175642857142856,2918171.95,ok,7.18,0.051756428571428564,7.1282435714285715,7.697564285714286,7.1208,577.0,stop,-1.14381926330752,0.027236337693470704,-1.6700599341815177,0,-0.0
2025-10-08,IYR,8.249580542717183,7,long,95.73,0.8814785714285723,6101652.95,ok,95.26,0.08814785714285724,95.17185214285715,96.14147857142858,95.17185214285715,575.0,stop,-1.000000000000001,0.273309638849067,-4.1005817691759265,0,-0.0
2025-10-08,BULL,7.063160774333248,8,short,12.8,0.9314285714285714,19252871.2,ok,12.015,0.09314285714285714,12.108142857142857,11.08357142857143,12.108142857142857,809.0,stop,-0.9999999999999934,0.03711569273823078,-1.398481363754005,0,-0.0
2025-10-08,MRX,6.809785917522954,9,long,28.24,1.2342928571428573,1123112.3,ok,29.65,0.12342928571428574,29.526570714285715,30.884292857142857,30.884292857142857,630.0,target,10.000000000000005,0.056774005527246346,9.540028080056574,0,0.0
2025-10-08,FLUT,6.64011180326815,10,long,237.89,8.874999999999996,2492786.2,ok,240.67,0.8874999999999997,239.7825,249.545,239.7825,589.0,stop,-0.9999999999999875,0.5878439699352073,-1.662359402743883,0,-0.0
2025-10-08,TECK,5.437116848181971,11,long,42.4,1.4200928571428564,5748596.9,ok,43.3,0.14200928571428564,43.15799071428571,44.72009285714285,43.15799071428571,576.0,stop,-1.0000000000000138,0.07887839452394521,-1.5554453296993964,0,-0.0
2025-10-08,PYLD,5.0374301046838434,12,long,26.75,0.057099999999999894,2681743.2,ok,26.765,0.005709999999999989,26.75929,26.8221,26.75929,579.0,stop,-1.000000000000098,0.05146433538088809,-10.013018455497154,0,-0.0
2025-10-08,ASTS,4.875856107046231,13,long,74.75,5.496707142857142,13595176.2,ok,87.66,0.5496707142857142,87.11032928571429,93.15670714285714,87.11032928571429,575.0,stop,-0.9999999999999931,0.2514077645093516,-1.457378859697932,0,-0.0
2025-10-08,EFX,4.814348029407481,14,short,237.99,7.927857142857143,1218562.15,ok,241.63,0.7927857142857144,242.4227857142857,233.70214285714286,242.4227857142857,584.0,stop,-0.9999999999999989,0.5918762775553009,-1.7465778796084512,0,-0.0
2025-10-08,GMED,4.796911033877936,15,long,59.31,1.5667785714285718,1513324.2,ok,59.82,0.1566778571428572,59.66332214285714,61.38677857142857,59.66332214285714,575.0,stop,-1.0000000000000178,0.1740915868868449,-2.111143527627601,0,-0.0
2025-10-08,NOK,4.67623790409197,16,long,5.07,0.09749999999999989,33571888.15,ok,5.14,0.00974999999999999,5.130249999999999,5.2375,5.130249999999999,575.0,stop,-1.0000000000000389,0.024251648784187292,-3.4873485932500206,0,-0.0
2025-10-08,PPC,4.556287690296462,17,short,38.56,1.074392857142856,1779152.1,ok,37.98,0.10743928571428561,38.08743928571428,36.90560714285714,38.08743928571428,793.0,stop,-0.9999999999999981,0.0701438007093714,-1.6528692018290714,0,-0.0
2025-10-08,GLL,4.405440272888287,18,long,15.67,0.43025714285714284,1187937.65,ok,15.2619,0.043025714285714285,15.218874285714286,15.692157142857143,15.218874285714286,599.0,stop,-1.000000000000019,0.045095305724731534,-2.0481012685873115,0,-0.0
2025-10-08,JOBY,4.354778443207487,19,long,18.91,1.2239285714285708,43437882.75,ok,17.0,0.12239285714285708,16.877607142857144,18.22392857142857,16.877607142857144,576.0,stop,-0.99999999999999,0.04936050571092363,-1.4032956404744172,0,-0.0
2025-10-08,EMB,4.255813893930262,20,long,95.05,0.32331428571428233,6798627.65,ok,95.155,0.03233142857142823,95.12266857142858,95.47831428571428,95.12266857142858,576.0,stop,-0.9999999999998901,0.23697596068653948,-8.329585210347158,0,-0.0
2025-10-09,DAL,12.261101610228945,1,short,57.12,1.6103928571428574,8656924.6,ok,60.72,0.16103928571428575,60.88103928571429,59.10960714285714,60.88103928571429,575.0,stop,-1.0000000000000164,0.17705311081864855,-2.0994404876632213,1086,-367.16834263476943
2025-10-09,IE,10.47752319776886,3,long,14.45,0.8532214285714289,2104979.5,ok,15.6,0.0853221428571429,15.514677857142857,16.453221428571428,15.514677857142857,575.0,stop,-0.9999999999999974,0.05413309237729972,-1.6344553777550566,3,-0.4183657057033272
2025-10-09,LEGN,8.19052090669588,4,short,32.21,1.0863428571428566,1206589.55,ok,31.855,0.10863428571428567,31.963634285714285,30.768657142857144,31.963634285714285,598.0,stop,-0.9999999999999899,0.05996837385694239,-1.5520206945960093,0,-0.0
2025-10-09,ARMK,7.147473048289809,5,long,38.64,0.711428571428571,2188833.15,ok,40.92,0.0711428571428571,40.84885714285714,41.63142857142857,40.84885714285714,575.0,stop,-1.0000000000000384,0.10878276254566144,-2.529074975541465,0,-0.0
2025-10-09,SON,6.694701681997508,6,short,42.62,0.8913428571428571,1027354.75,ok,41.94,0.08913428571428572,42.029134285714285,41.04865714285714,42.029134285714285,578.0,stop,-1.0000000000000187,0.0767152214291886,-1.8606701766264893,0,-0.0
2025-10-09,ACWI,6.127146537178945,7,long,140.03,1.190571428571429,2856980.7,ok,140.02,0.11905714285714292,139.90094285714287,141.21057142857143,139.90094285714287,582.0,stop,-1.0000000000000135,0.34533539631322474,-3.9005852822085236,0,-0.0
2025-10-09,AMDD,5.374826926478572,8,long,9.23,0.886035714285714,3538577.4,ok,9.235,0.0886035714285714,9.146396428571428,10.121035714285714,9.146396428571428,589.0,stop,-0.9999999999999967,0.03301390879000157,-1.3726024612519796,1,-0.12161748021857269
2025-10-09,HYMC,5.329220444961304,9,long,7.16,0.5546785714285714,1147951.55,ok,7.19,0.05546785714285714,7.134532142857143,7.7446785714285715,7.134532142857143,577.0,stop,-1.0000000000000027,0.02726890165309457,-1.491616281170982,0,-0.0
2025-10-09,ALK,5.148193680347957,10,short,49.14,1.7172000000000014,3399993.15,ok,51.15,0.17172000000000015,51.32172,49.4328,51.32172,577.0,stop,-1.0000000000000022,0.13081484488534836,-1.761791549530332,0,-0.0
2025-10-09,ACB,5.034853401208542,11,short,6.1,0.39079285714285733,1953395.35,ok,6.26,0.03907928571428573,6.299079285714286,5.869207142857142,6.299079285714286,575.0,stop,-1.0000000000000093,0.028096353534714805,-1.718957704092435,0,-0.0
2025-10-09,NEOG,5.012800775922955,12,long,5.82,0.3021428571428573,8075456.8,ok,6.7,0.030214285714285735,6.669785714285714,7.002142857142857,7.002142857142857,578.0,target,9.99999999999999,0.026293814836002086,9.12975553734271,0,0.0
2025-10-09,UAL,4.9454141316273175,13,short,98.09,3.170585714285715,5568083.8,ok,103.56,0.3170585714285715,103.87705857142858,100.38941428571428,103.87705857142858,576.0,stop,-1.0000000000000109,0.25764848873269436,-1.8126211115246322,0,-0.0
2025-10-09,SPAB,4.925324356105446,14,short,25.83,0.07440000000000017,1390908.75,ok,25.795,0.007440000000000018,25.80244,25.7206,25.80244,592.0,stop,-0.9999999999998636,0.049858279650225885,-7.701381673417305,0,-0.0
2025-10-09,SERV,4.844936307850073,15,long,13.745,1.2433714285714283,12119600.85,ok,15.19,0.12433714285714284,15.065662857142856,16.433371428571427,15.065662857142856,575.0,stop,-1.000000000000006,0.05283184048793806,-1.4249079500615511,0,-0.0
2025-10-09,BVN,4.793820728530554,16,short,26.26,1.0099142857142855,1488538.65,ok,26.5,0.10099142857142857,26.60099142857143,25.490085714285716,25.490085714285716,756.0,target,9.999999999999988,0.050605705814937146,9.498910882529538,0,0.0
2025-10-09,HTGC,4.606001121704992,17,short,17.71,0.3335285714285711,1034283.75,ok,17.48,0.033352857142857115,17.51335285714286,17.14647142857143,17.14647142857143,739.0,target,9.999999999999954,0.05035219740742884,8.490318319904,0,0.0
2025-10-09,FIVN,4.520820836334132,18,long,22.04,1.0288642857142851,1877117.95,ok,22.15,0.10288642857142852,22.04711357142857,23.178864285714283,22.04711357142857,602.0,stop,-0.9999999999999857,0.043756602610506797,-1.4252903246624744,0,-0.0
2025-10-09,EAT,4.3915569086150725,19,long,121.88,4.854464285714285,1423277.15,ok,124.35,0.48544642857142856,123.86455357142857,129.20446428571427,123.86455357142857,647.0,stop,-0.9999999999999855,0.30708457448106563,-1.6325817977170969,0,-0.0
2025-10-09,BILI,4.251768758961825,20,short,28.52,1.0101428571428583,3290964.1,ok,30.1,0.10101428571428583,30.201014285714287,29.08985714285714,30.201014285714287,581.0,stop,-0.9999999999999946,0.05704948532597992,-1.5647665072576087,0,-0.0
2025-10-10,VG,28.019337543816714,1,long,12.58,0.6953071428571426,8795595.25,ok,10.4767,0.06953071428571427,10.407169285714286,11.172007142857142,10.407169285714286,575.0,stop,-0.9999999999999898,0.03863527338313925,-1.5556576511551317,6299,-681.3375563261038
2025-10-10,LEVI,20.304400232176157,2,long,24.54,0.5592857142857149,2865542.9,ok,22.39,0.055928571428571494,22.33407142857143,22.949285714285715,22.33407142857143,575.0,stop,-0.9999999999999732,0.06267082262549557,-2.1205511069692413,0,-0.0
2025-10-10,MRP,12.78120400169648,4,short,32.39,0.7925214285714295,1291938.35,ok,30.631,0.07925214285714295,30.710252142857144,29.83847857142857,30.710252142857144,578.0,stop,-1.0000000000000047,0.057922609293733204,-1.7308648978506835,0,-0.0
2025-10-10,TAL,7.869121075003428,5,long,10.73,0.32428571428571434,3804882.2,ok,10.955,0.03242857142857144,10.922571428571429,11.279285714285715,10.922571428571429,576.0,stop,-1.000000000000001,0.034343310798002666,-2.059044826370127,0,-0.0
2025-10-10,NVST,7.633192558927971,6,short,20.19,0.538921428571428,1971002.1,ok,19.37,0.053892142857142805,19.423892142857145,18.831078571428574,19.423892142857145,575.0,stop,-1.0000000000000253,0.06576570891845285,-2.220320911951596,0,-0.0
2025-10-10,VRRM,6.139599809807146,7,long,23.48,0.5830214285714287,1090085.3,ok,23.56,0.05830214285714287,23.501697857142855,24.143021428571426,24.143021428571426,586.0,target,9.999999999999982,0.046384900489459625,9.204404877482512,0,0.0
2025-10-10,NTAP,6.091000411778437,8,short,120.31,2.718999999999999,1986075.6,ok,115.75,0.2718999999999999,116.0219,113.031,116.0219,575.0,stop,-1.0000000000000087,0.3311216754960666,-2.217806824185616,0,-0.0
2025-10-10,TDS,5.994480690392253,9,short,39.6,0.8599428571428562,1064169.2,ok,39.71,0.08599428571428563,39.795994285714286,38.850057142857146,39.87,576.0,stop,-1.8605887434380644,0.07303987776233352,-2.7099460833548945,0,-0.0
2025-10-10,GPRK,5.563382212989778,10,short,6.57,0.28044285714285727,1621520.7,ok,6.37,0.02804428571428573,6.398044285714286,6.089557142857143,6.398044285714286,584.0,stop,-0.9999999999999926,0.025045908070434365,-1.8930841856911975,1,-0.05309019378471989
2025-10-10,SN,5.390008940137569,11,short,89.3,3.843928571428571,1595925.55,ok,91.3,0.38439285714285715,91.68439285714285,87.45607142857142,91.7779,586.0,stop,-1.2432593143175832,0.22817744420970876,-1.8368641120386502,0,-0.0
2025-10-10,NRIX,5.160511718554795,12,long,10.86,0.5490857142857141,1228497.05,ok,10.35,0.05490857142857141,10.295091428571428,10.899085714285714,10.295091428571428,576.0,stop,-0.9999999999999981,0.0328093671510821,-1.59752724023721,0,-0.0
2025-10-10,PAA,5.101514350852294,13,short,16.17,0.3428571428571429,2898112.35,ok,16.11,0.034285714285714294,16.144285714285715,15.767142857142856,15.845,955.0,time,7.72916666666663,0.03741095138379712,6.638013917972547,0,0.0
2025-10-10,SMFG,4.894313298404662,14,short,16.05,0.24718571428571426,1744282.3,ok,15.615,0.024718571428571427,15.639718571428572,15.367814285714285,15.639718571428572,576.0,stop,-1.0000000000000246,0.046044324485948036,-2.8627421337435157,0,-0.0
2025-10-10,SBLK,4.780176662861886,15,long,17.69,0.46370714285714243,1010319.9,ok,17.42,0.046370714285714244,17.373629285714287,17.883707142857144,17.373629285714287,575.0,stop,-1.0000000000000075,0.059706036385609576,-2.2875806919369364,0,-0.0
2025-10-10,APLD,4.778217623393129,16,long,29.29,2.4305999999999996,29253504.85,ok,37.855,0.24305999999999997,37.61194,40.285599999999995,37.61194,575.0,stop,-0.9999999999999994,0.10093837583724462,-1.415281724007424,0,-0.0
2025-10-10,LEN,4.770692060354319,17,short,117.91,3.428921428571429,4378430.7,ok,121.075,0.3428921428571429,121.41789214285714,117.64607857142857,121.41789214285714,575.0,stop,-0.9999999999999872,0.3461144590747619,-2.0093974629770304,0,-0.0
2025-10-10,SONO,4.338526006319025,20,short,17.73,0.5528071428571428,1774810.2,ok,17.58,0.05528071428571429,17.635280714285713,17.027192857142854,17.635280714285713,578.0,stop,-1.000000000000009,0.05098469726875889,-1.922287237557184,0,-0.0
2025-10-13,SPTI,35.02025362686416,1,short,28.97,0.06825714285714264,2132983.35,ok,28.9762,0.006825714285714265,28.983025714285713,28.907942857142856,28.983025714285713,873.0,stop,-0.9999999999999923,0.055143191350640365,-9.078742977280942,2277,-141.1031981339794
2025-10-13,SCHO,18.18712280975813,2,long,24.39,0.02428571428571377,2714612.9,ok,24.395,0.002428571428571377,24.39257142857143,24.419285714285714,24.39257142857143,575.0,stop,-0.9999999999995715,0.06772891283313674,-28.88837587246823,0,-0.0
2025-10-13,TAC,14.285107943346931,3,long,15.59,0.4186857142857144,1613399.55,ok,16.63,0.04186857142857144,16.588131428571426,17.048685714285714,17.048685714285714,603.0,target,10.000000000000014,0.04896837453025526,8.830426430627192,1,0.36971733975545973
2025-10-13,CODI,12.663473788193617,4,short,8.35,0.3858857142857143,1628500.1,ok,8.87,0.03858857142857143,8.90858857142857,8.484114285714284,8.90858857142857,575.0,stop,-0.9999999999999881,0.03686392404399619,-1.9553067833110103,0,-0.0
2025-10-13,YINN,9.318284617160787,5,short,43.42,2.565878571428573,2706718.75,ok,47.35,0.2565878571428573,47.606587857142856,44.78412142857143,47.606587857142856,595.0,stop,-0.9999999999999877,0.08577302609886275,-1.334283262871262,0,-0.0
2025-10-13,FIVE,9.10431357601169,6,long,138.49,5.485885714285715,1321072.3,ok,150.5,0.5485885714285715,149.95141142857142,155.98588571428573,149.95141142857142,579.0,stop,-1.000000000000018,0.37023009219940295,-1.6748775156494822,0,-0.0
2025-10-13,IAUM,8.569963989142853,7,short,40.01,0.5550357142857136,3396660.6,ok,40.77,0.05550357142857137,40.82550357142858,40.21496428571429,40.82550357142858,592.0,stop,-1.000000000000041,0.07475740112869514,-2.3468935278318837,0,-0.0
2025-10-13,XRT,7.800144020522925,9,long,80.93,1.4078571428571434,4702003.65,ok,82.62,0.14078571428571435,82.47921428571429,84.02785714285714,83.67,955.0,time,7.4581430745814075,0.1328651116783417,6.514403062660158,0,0.0
2025-10-13,ASPI,7.343867534873765,10,long,10.13,0.9168142857142855,6935141.4,ok,11.8545,0.09168142857142855,11.762818571428571,12.771314285714286,11.762818571428571,581.0,stop,-0.9999999999999991,0.03653274430030072,-1.3984748587532987,0,-0.0
2025-10-13,FAST,7.3294852648374915,11,short,45.78,0.9799500000000003,5983336.3,ok,43.25,0.09799500000000004,43.347995,42.27005,43.347995,576.0,stop,-0.9999999999999729,0.07889531477783042,-1.8050953087180748,0,-0.0
