day,symbol,rvol,rk,side,prev_close,atr14,adv20,status,entry,R,stop,exit,exit_m,reason,gross_r,range_pct
2025-06-11,OST,7.208638759134312,15,short,6.7,0.2989214285714285,3571900.15,ok,6.386,0.4639999999999995,6.85,6.85,953.0,stop,-1.0,
2026-03-24,OSW,4.3141363486334265,17,long,21.67,0.8475000000000001,1035856.85,ok,22.52,0.509999999999998,22.01,22.925,955.0,time,0.7941176470588288,
2025-08-11,OTEX,7.604143497399493,8,long,30.91,0.8657142857142858,1120181.25,ok,32.64,1.2950000000000017,31.345,31.345,615.0,stop,-1.0,
2025-10-07,OTEX,4.974881204929392,15,short,38.3,0.9856428571428572,1491485.5,ok,38.55,0.10000000000000142,38.65,38.51,611.0,lock,0.3999999999999858,
2025-12-30,OTF,4.410479730440229,8,short,14.66,0.3406571428571426,1493830.3,ok,14.775,0.22499999999999964,15.0,14.65,955.0,time,0.5555555555555565,
2026-04-15,OTF,5.489006070983811,16,long,11.89,0.4159785714285717,2328495.05,ok,12.1,0.17999999999999972,11.92,12.275,955.0,time,0.9722222222222276,
2025-07-23,OTIS,25.834000265834764,1,short,100.99,1.5928428571428555,2043702.95,regsho,87.98,,,,,,,
2026-01-28,OTIS,8.14651709804162,16,long,90.55,1.5599999999999983,2768996.8,ok,86.575,2.572500000000005,84.0025,88.3473,955.0,time,0.6889407191447999,
2025-04-09,OUNZ,5.0996127055185045,10,long,28.78,0.4106857142857146,1108358.5,range_too_small,29.63,,,,,,,0.004218697266284171
2025-04-10,OUNZ,3.2998022088582992,20,short,29.84,0.4753285714285718,1170719.0,ok,30.115,0.14500000000000313,30.26,30.26,607.0,stop,-1.0,
2026-03-19,OUNZ,9.455248120497307,5,long,46.57,1.032428571428572,1115456.0,range_too_small,44.05,,,,,,,0.004833144154369981
2025-01-06,OUST,2.4712369773716447,14,long,14.64,1.5216499999999997,1980533.8,ok,15.45,0.34999999999999964,15.1,15.1,585.0,stop,-1.0,
2025-01-14,OUST,1.4391539108240772,15,long,10.85,1.652828571428571,2201367.5,ok,11.63,0.4150000000000009,11.215,11.215,588.0,stop,-1.0,
2025-01-22,OUST,1.836531898021605,7,short,10.55,1.4213500000000001,1994142.45,ok,10.4,0.1399999999999988,10.54,10.355,588.0,lock,0.3214285714285737,
2025-01-27,OUST,2.272028570611924,14,short,10.46,1.3511857142857142,1730823.35,ok,9.7,0.21000000000000085,9.91,9.91,600.0,stop,-1.0,
2025-02-11,OUST,1.6960690921249362,16,short,10.28,0.8173000000000002,1248711.9,ok,9.89,0.16999999999999993,10.06,10.06,577.0,stop,-1.0,
2025-03-24,OUST,6.010521809343688,2,long,11.05,0.7260642857142858,1381470.75,ok,11.5,0.3658999999999999,11.1341,11.1341,952.0,stop,-1.0,
2025-06-11,OUST,13.816219876475117,9,short,16.03,1.0627357142857146,2110130.45,ok,17.95,0.8500000000000014,18.8,18.8,595.0,stop,-1.0,
2025-08-08,OUST,9.562319988173382,18,long,23.1,2.1607857142857143,2773310.95,ok,29.6278,0.4878,29.14,29.8717,575.0,lock,0.5,
2026-03-03,OUST,7.983409239624909,18,short,20.25,1.51225,1620338.05,ok,22.0601,0.9599000000000011,23.02,23.02,706.0,stop,-1.0,
2025-11-03,OUT,8.662584621837969,18,long,17.69,0.5178428571428564,1224953.0,no_bars,,,,,,,,
2025-07-25,OVV,7.4163503288491555,18,long,39.99,1.192857142857143,3129008.85,ok,41.47,0.8799999999999955,40.59,41.225,955.0,time,-0.27840909090908944,
2025-11-05,OVV,11.28553974414259,12,long,37.29,1.0064285714285701,2894762.15,ok,36.685,1.2150000000000034,35.47,37.292500000000004,876.0,lock,0.5,
2025-04-08,OWL,6.697863314006608,6,long,16.41,1.2942785714285716,8720394.8,ok,17.33,0.3099999999999987,17.02,17.02,655.0,stop,-1.0,
2026-02-03,OWL,8.503048557571228,13,short,13.42,0.5689285714285715,12855475.3,ok,12.5775,0.6524999999999999,13.23,12.045,955.0,time,0.8160919540229896,
2026-01-30,OXLC,10.863663105311044,7,short,14.26,0.2714642857142858,1133576.05,regsho,12.62,,,,,,,
2025-03-10,OZK,4.846868168484252,9,short,45.56,1.5314285714285707,1107858.75,ok,45.3,0.07990000000000208,45.3799,45.3799,578.0,stop,-1.0,
2025-10-17,OZK,8.465539792735688,12,short,47.02,1.5314071428571434,1087902.3,ok,44.54,1.3999999999999986,45.94,45.94,602.0,stop,-1.0,
2026-01-21,OZK,11.582108189399808,2,long,47.8,1.1207071428571425,1273916.05,ok,48.21,2.210000000000001,46.0,48.095,955.0,time,-0.0520361990950235,
2025-06-18,PAA,8.43229585045431,3,long,17.74,0.4028142857142856,2716611.6,ok,18.765,0.8300000000000018,17.935,18.43,955.0,time,-0.40361445783132543,
2025-07-16,PAA,5.779598945819442,17,short,18.7,0.3240857142857144,3068943.8,ok,18.63,0.23000000000000043,18.86,18.69,955.0,time,-0.26086956521740073,
2025-10-10,PAA,5.101514350852294,13,short,16.17,0.3428571428571429,2898112.35,ok,16.11,0.16000000000000014,16.27,15.845,955.0,time,1.656249999999991,
2025-12-29,PAA,4.559663666689567,18,long,17.65,0.2722999999999998,2808261.6,ok,17.75,0.16000000000000014,17.59,17.7315,955.0,time,-0.11562499999999688,
2026-05-01,PAA,9.535566533725046,12,short,23.02,0.41499999999999965,3004440.6,ok,22.47,0.08999999999999986,22.56,22.424999999999997,871.0,lock,0.5000000000000198,
2026-01-23,PAAA,3.4430915598504614,20,short,51.45,0.02428571428571504,1535978.8,no_bars,,,,,,,,
2026-03-03,PAAA,16.67501193759096,5,short,51.28,0.041428571428570295,2937795.0,range_too_small,51.2664,,,,,,,0.0002828363216453307
2026-03-26,PAAA,32.696069622556045,2,short,51.36,0.059578571428571384,2007145.35,range_too_small,51.3699,,,,,,,0.0007786661060270537
2025-06-05,PAAS,6.37629893063804,15,long,26.59,0.7354785714285715,6392728.1,ok,28.51,0.6900000000000013,27.82,28.505,955.0,time,-0.007246376811597896,
2025-09-02,PAAS,7.204006191081575,13,short,33.92,0.8598928571428581,4561098.0,ok,33.7,1.2999999999999972,35.0,34.265,955.0,time,-0.4346153846153838,
2025-08-27,PACK,9.72603062657774,16,short,5.57,0.36154999999999987,1090033.65,ok,5.5,0.1349999999999998,5.635,5.355,955.0,time,1.0740740740740726,
2025-11-18,PACS,7.296485689440054,11,long,15.7,1.1138357142857145,1189160.95,ok,15.38,0.370000000000001,15.01,15.01,590.0,stop,-1.0,
2025-11-20,PACS,31.411450393111192,2,long,16.83,1.3609785714285716,1534194.7,ok,27.1099,1.809899999999999,25.3,25.3,676.0,stop,-1.0,
2026-01-26,PACS,5.177501986246952,13,long,34.97,1.9180928571428564,1178194.25,ok,34.5,0.45000000000000284,34.05,34.725,654.0,lock,0.5,
2025-04-03,PAGP,8.867099307411246,13,long,21.61,0.3139142857142857,1114904.65,ok,20.88,0.259999999999998,20.62,20.62,786.0,stop,-1.0,
2025-04-10,PAGP,3.945280656175941,16,long,18.29,0.7753999999999996,1743588.95,ok,18.07,0.27860000000000085,17.7914,17.7914,585.0,stop,-1.0,
2025-06-18,PAGP,6.638250317063953,7,long,18.95,0.3996785714285715,1781437.55,ok,20.015,0.6500000000000021,19.365,19.73,955.0,time,-0.43846153846153724,
2026-01-07,PAGP,7.124350309339702,15,short,19.25,0.29212857142857146,1511332.05,ok,19.195,0.18489999999999895,19.3799,19.3799,768.0,stop,-1.0,
2025-02-21,PAGS,6.668057333557744,16,long,8.16,0.30178571428571443,4481200.5,ok,8.58,0.11999999999999922,8.46,8.46,575.0,stop,-1.0,
2025-03-19,PAGS,4.9453481018847505,10,long,7.89,0.3975,4858736.45,ok,8.46,0.28000000000000114,8.18,8.54,955.0,time,0.2857142857142785,
2025-04-22,PAGS,3.960398100319767,17,long,8.47,0.5117857142857145,3951381.45,ok,9.065,0.16499999999999915,8.9,9.33,955.0,time,1.6060606060606177,
2025-09-16,PAGS,7.765240433815669,12,long,9.7,0.30915714285714263,4511709.75,ok,10.37,0.35999999999999943,10.01,10.71,955.0,time,0.9444444444444505,
2025-11-13,PAGS,9.430421712380543,10,long,9.44,0.3649999999999997,3850701.25,ok,9.965,0.24499999999999922,9.72,9.72,611.0,stop,-1.0,
2026-04-01,PAGS,5.854212501827989,19,long,10.02,0.42821428571428566,4161492.55,ok,10.54,0.20999999999999908,10.33,10.55,955.0,time,0.04761904761905527,
2025-05-21,PANW,6.583187394776603,13,short,194.48,4.1498928571428575,4621342.75,ok,180.707,4.293000000000006,185.0,185.0,785.0,stop,-1.0,
2025-07-30,PANW,11.10335397784475,12,short,193.84,6.216107142857145,4763706.45,ok,178.94,1.8700000000000045,180.81,180.81,628.0,stop,-1.0,
2025-08-19,PANW,3.9641936161280573,15,short,176.17,6.439128571428569,12060361.75,ok,187.77,1.2299999999999898,189.0,181.11,955.0,time,5.4146341463415055,
2025-11-20,PANW,5.305568403588032,16,long,199.9,5.513821428571426,4875860.4,ok,199.3263,4.826300000000003,194.5,194.5,607.0,stop,-1.0,
2026-02-27,PAR,10.714575742398232,11,short,22.46,1.6582142857142852,1487478.2,regsho,16.887,,,,,,,
2026-03-04,PAR,5.4513365890323895,10,long,17.53,2.0335714285714284,1721749.0,ok,18.335,0.4250000000000007,17.91,18.73,955.0,time,0.9294117647058798,
2026-03-13,PAR,23.17342407919639,1,long,15.85,2.019992857142857,1619774.15,ok,13.23,0.7599999999999998,12.47,14.685,955.0,time,1.914473684210527,
2025-03-27,PARR,3.175167860413935,20,short,14.23,0.7082142857142856,1833413.1,ok,14.59,0.6650000000000009,15.255,14.78,955.0,time,-0.2857142857142846,
2025-11-18,PARR,5.5480992825444435,17,long,44.99,2.8989500000000006,1314524.95,ok,45.2128,0.5827000000000027,44.6301,46.235,955.0,time,1.75424746868027,
2025-01-06,PATH,3.188107932829586,8,short,13.28,0.4875928571428575,10401233.95,ok,13.94,0.0600000000000005,14.0,14.0,581.0,stop,-1.0,
2025-01-07,PATH,2.0394449199229974,11,short,13.81,0.5375928571428574,9923601.5,ok,13.9499,0.14010000000000034,14.09,14.09,588.0,stop,-1.0,
2025-01-10,PATH,1.6435425158041195,12,short,13.43,0.5952785714285717,8390519.8,ok,12.9,0.20999999999999908,13.11,13.11,624.0,stop,-1.0,
2025-01-22,PATH,1.3013732918557546,17,doji,13.33,0.5601857142857146,7709207.95,doji,,,,,,,,
2025-01-29,PATH,1.8108108934574287,2,short,15.19,0.6175500000000004,8367954.4,ok,14.7905,0.25950000000000095,15.05,14.365,955.0,time,1.6396917148362158,
2025-01-30,PATH,1.525502141654275,12,long,14.4,0.6339785714285718,8725927.05,ok,14.38,0.07000000000000028,14.31,14.415000000000001,944.0,lock,0.5,
2025-02-04,PATH,1.0860832435266363,13,long,14.21,0.6782642857142862,9231125.9,ok,14.52,0.16999999999999993,14.35,14.35,603.0,stop,-1.0,
2025-02-10,PATH,1.3720056113136216,15,long,13.96,0.7214785714285716,8583532.4,ok,14.465,0.27500000000000036,14.19,14.2299,955.0,time,-0.8549090909090868,
2025-03-13,PATH,11.589518845943857,2,long,11.83,0.6667857142857144,10374338.8,ok,9.845,0.34500000000000064,9.5,9.91,955.0,time,0.18840579710144748,
2025-05-30,PATH,21.961210477251523,2,short,12.94,0.34797142857142876,9611000.25,ok,13.9,1.084999999999999,14.985,13.2767,955.0,time,0.5744700460829502,
2025-09-05,PATH,12.717223305012073,6,short,10.85,0.3135571428571427,11067843.95,ok,11.0094,0.4806000000000008,11.49,11.49,598.0,stop,-1.0,
2025-09-30,PATH,18.58108918810825,3,short,12.56,0.48055714285714285,14613834.2,ok,14.62,0.5600000000000005,15.18,13.455,955.0,time,2.0803571428571397,
2025-12-04,PATH,10.884270113343588,8,long,14.86,0.6879357142857139,16885683.25,ok,16.67,0.9200000000000017,15.75,18.545,955.0,time,2.0380434782608656,
2026-01-26,PAVE,23.48624855745172,2,short,51.1,0.8617571428571438,1305906.25,range_too_small,51.17,,,,,,,0.0037131131522375946
2026-04-24,PAVE,19.050294215097384,1,short,56.35,1.0990857142857142,1552424.6,ok,56.08,0.35999999999999943,56.44,56.44,705.0,stop,-1.0,
2025-08-06,PAYO,13.563345403764025,11,long,6.5,0.17957142857142858,2828791.2,ok,7.53,0.25,7.28,7.28,632.0,stop,-1.0,
2026-01-26,PAYO,4.11575999146139,20,long,6.16,0.20750000000000002,3455462.6,ok,6.17,0.04999999999999982,6.12,6.12,575.0,stop,-1.0,
2026-01-27,PAYO,11.645200140854657,7,short,6.09,0.21142142857142865,3671813.45,ok,6.01,0.1900000000000004,6.2,6.2,653.0,stop,-1.0,
2025-03-03,PAYX,4.96127900643706,14,long,151.67,2.2681500000000017,1607391.3,ok,152.53,0.7650000000000148,151.765,152.91250000000002,928.0,lock,0.5000000000000185,
2025-12-01,PAYX,10.614324411946745,2,long,111.69,2.0457500000000013,2975303.9,ok,111.325,1.0450000000000017,110.28,110.28,928.0,stop,-1.0,
2026-01-29,PB,10.312704602663258,11,long,67.11,2.1325000000000003,1004176.85,ok,66.955,0.2950000000000017,66.66,67.10249999999999,575.0,lock,0.4999999999999759,
2026-03-09,PB,6.3456494167166095,15,short,68.65,1.9383928571428564,1265525.05,ok,67.765,0.7049999999999983,68.47,67.4125,922.0,lock,0.5000000000000101,
2025-06-18,PBA,4.009717014389643,14,short,37.93,0.577107142857143,1545172.05,ok,37.015,1.0249999999999986,38.04,36.87,955.0,time,0.14146341463414958,
2025-02-13,PBF,8.511813281960258,14,short,26.61,1.504735714285714,1987179.65,regsho,22.885,,,,,,,
2025-04-16,PBF,4.719736572652908,13,long,14.43,1.5144571428571432,3831717.0,ok,15.425,0.9649999999999999,14.46,14.825,955.0,time,-0.6217616580310896,
2025-10-03,PBF,4.367055034087135,17,long,30.12,1.7567142857142848,3918123.5,ok,31.52,0.19000000000000128,31.33,31.33,575.0,stop,-1.0,
2026-01-05,PBF,8.286307210504471,14,long,28.53,1.254428571428571,2738432.75,ok,30.665,0.48499999999999943,30.18,30.18,604.0,stop,-1.0,
2026-04-21,PBI,18.9829977024724,1,long,13.19,0.3237928571428572,2516103.05,ok,14.5307,0.43069999999999986,14.1,14.555,955.0,time,0.056419781750639005,
2025-02-27,PBR,8.117395378969507,17,short,14.32,0.3070142857142854,14477169.6,ok,13.55,0.16499999999999915,13.715,13.467500000000001,801.0,lock,0.5,
2025-02-27,PBR.A,8.967182037428257,13,short,13.09,0.23756428571428564,4108205.15,ok,12.45,0.08999999999999986,12.54,12.405,756.0,lock,0.5,
2025-07-10,PBR.A,5.180536106138477,19,long,11.74,0.24143571428571434,6225497.25,ok,11.55,0.08999999999999986,11.46,11.595,853.0,lock,0.5,
2026-03-16,PBW,8.68193943630878,7,long,32.21,1.315714285714287,1229363.55,ok,33.12,0.30999999999999517,32.81,32.79,619.0,stop,-1.064516129032269,
2025-03-13,PCAR,5.9998827206059895,6,long,102.33,3.5107571428571447,2918868.85,ok,99.14,2.3400000000000034,96.8,97.87,955.0,time,-0.5427350427350403,
2025-04-29,PCAR,4.544488808052115,19,short,92.04,3.6032142857142873,3644170.35,ok,85.37,2.1499999999999915,87.52,87.52,618.0,stop,-1.0,
2025-09-26,PCAR,6.339771006561645,7,long,95.57,2.334800000000002,2752364.8,ok,100.78,1.2800000000000011,99.5,99.5,601.0,stop,-1.0,
2025-02-14,PCOR,15.80528475299524,4,short,75.1,2.563207142857141,1105344.8,ok,78.965,4.034999999999997,83.0,83.0,628.0,stop,-1.0,
2025-04-03,PCOR,8.624951718810351,14,short,68.97,2.5046428571428554,1420893.0,ok,63.25,1.375,64.625,62.635,698.0,lock,0.4472727272727287,
2025-08-01,PCOR,7.277455646906101,17,short,71.63,2.074992857142855,1394221.6,regsho,64.18,,,,,,,
2025-08-04,PCOR,11.881010710604544,6,long,62.04,2.663921428571426,1700503.0,ok,64.985,1.2449999999999974,63.74,63.74,600.0,stop,-1.0,
2025-09-23,PCOR,10.447384453262641,6,long,70.41,1.9881428571428583,1363458.4,ok,74.4,2.3400000000000034,72.06,74.03,955.0,time,-0.15811965811965983,
2026-02-13,PCOR,7.893167214738782,16,long,47.88,3.289328571428573,3140164.15,ok,53.7813,1.3312999999999988,52.45,52.45,635.0,stop,-1.0,
2026-02-25,PCOR,10.077760824959226,13,short,50.89,3.4244571428571433,3599522.1,ok,50.9375,1.0225000000000009,51.96,51.96,642.0,stop,-1.0,
2025-02-18,PCT,5.864337812441934,13,short,9.31,0.5477428571428572,2074306.9,ok,10.19,0.7400000000000002,10.93,10.93,599.0,stop,-1.0,
2025-06-17,PCT,17.49110257168194,4,long,11.87,0.6430714285714287,3157520.15,ok,14.245,0.7649999999999988,13.48,14.265,955.0,time,0.026143790849675008,
2025-12-18,PCT,5.883652430044183,18,long,7.45,0.57115,3754644.15,ok,8.44,0.379999999999999,8.06,8.935,955.0,time,1.3026315789473744,
2026-02-27,PCT,11.833843781674073,9,short,8.12,0.559028571428571,3380113.4,regsho,7.0,,,,,,,
2025-03-31,PCVX,32.51853532559509,2,short,69.46,3.131771428571429,1107989.4,regsho,32.09,,,,,,,
2025-12-01,PCVX,9.456197132032292,4,long,49.61,2.0480714285714288,1426866.75,ok,46.135,1.634999999999998,44.5,45.555,955.0,time,-0.3547400611620789,
2026-01-30,PCVX,12.890228043286424,5,short,52.82,2.8117785714285697,1086135.45,ok,53.01,2.5,55.51,53.93,955.0,time,-0.36800000000000066,
2025-05-30,PD,7.9343633242451785,10,short,16.1,0.4687857142857143,1006710.7,ok,14.595,0.41499999999999915,15.01,14.32,955.0,time,0.6626506024096408,
2025-07-28,PD,13.81014362328702,1,long,15.72,0.6566071428571428,1784568.1,ok,17.35,0.45000000000000284,16.9,16.9,576.0,stop,-1.0,
2025-11-26,PD,28.830141994424906,1,short,15.18,0.4596428571428568,1727243.9,regsho,12.8516,,,,,,,
2026-01-29,PD,8.752936638833,15,short,10.76,0.38678571428571434,2101336.4,ok,10.58,0.019999999999999574,10.6,10.57,575.0,lock,0.5,
2026-03-13,PD,11.032074336913817,3,long,7.27,0.43267857142857136,4004308.1,ok,6.745,0.5949999999999998,6.15,7.065,955.0,time,0.5378151260504209,
2026-04-15,PD,5.327585082375654,18,long,5.82,0.37303571428571425,2846172.3,ok,6.11,0.20999999999999996,5.9,6.31,955.0,time,0.9523809523809491,
2026-05-29,PD,9.109553911748888,13,short,7.44,0.38054285714285724,1784468.7,ok,9.25,0.1899999999999995,9.44,9.155000000000001,598.0,lock,0.49999999999999534,
2025-03-20,PDBC,5.004883384169824,9,short,13.48,0.12982142857142837,4594249.3,ok,13.395,0.025000000000000355,13.42,13.42,595.0,stop,-1.0,
2025-04-01,PDBC,7.3154680283488895,4,short,13.63,0.11177857142857116,3878328.05,range_too_small,13.6514,,,,,,,0.0014650512035395324
2025-05-01,PDBC,13.588662642890899,4,short,12.44,0.17123571428571424,6076633.85,range_too_small,12.4,,,,,,,0.0016129032258064171
2025-05-27,PDBC,6.215846177079861,15,short,12.86,0.15189285714285752,4762172.1,range_too_small,12.7692,,,,,,,0.0015662688343827
2025-11-14,PDBC,26.276858947952313,3,short,13.64,0.12902142857142845,6213736.65,range_too_small,13.62,,,,,,,0.004405286343612372
2026-01-22,PDBC,7.396137403137144,9,short,14.08,0.17187142857142831,4856625.6,range_too_small,14.065,,,,,,,0.0021329541414859127
2025-03-20,PDD,3.96135356756759,14,long,125.92,5.012485714285715,9105067.95,ok,125.27,6.170000000000002,119.1,130.945,955.0,time,0.9197730956239863,
2025-05-27,PDD,6.582867796132136,13,long,119.24,4.086942857142856,6243824.1,ok,98.996,1.4059999999999917,97.59,97.59,578.0,stop,-1.0,
2025-07-18,PDD,9.832545316459985,13,short,107.95,2.710000000000001,5595127.0,ok,109.76,1.009999999999991,110.77,110.77,581.0,stop,-1.0,
2025-08-22,PDD,5.713648354081489,16,long,122.96,3.3656642857142876,6230716.65,ok,127.83,1.5999999999999943,126.23,126.23,586.0,stop,-1.0,
2025-08-25,PDD,4.770597038165865,19,long,127.11,3.582807142857145,6989941.15,ok,127.135,2.9150000000000063,124.22,128.5925,621.0,lock,0.49999999999999756,
2026-01-14,PDD,5.700084787257964,16,long,112.32,3.7950714285714264,8889279.9,ok,108.11,2.010000000000005,106.1,107.97,955.0,time,-0.06965174129353244,
2026-05-27,PDD,7.1901952802373765,16,short,96.64,3.2151642857142884,6776103.2,regsho,86.83,,,,,,,
2025-04-07,PDI,12.259484853118575,10,short,17.75,0.3371428571428578,3055442.1,ok,16.2703,0.4797000000000011,16.75,16.75,597.0,stop,-1.0,
2025-01-22,PDYN,4.10316622955071,1,long,8.44,2.087414285714286,14394370.6,ok,10.58,0.9350000000000005,9.645,9.645,716.0,stop,-1.0,
2025-01-23,PDYN,1.2622314578164673,18,long,9.51,1.9988428571428571,15734920.2,ok,10.17,0.5399999999999991,9.63,9.63,581.0,stop,-1.0,
2025-02-06,PDYN,1.806951349656327,11,long,8.57,1.4137071428571433,6802928.2,ok,9.4588,0.30879999999999974,9.15,9.15,591.0,stop,-1.0,
2025-02-10,PDYN,1.5585024264529503,11,long,9.93,1.3463857142857145,6976319.85,ok,11.02,0.7699999999999996,10.25,12.12,955.0,time,1.4285714285714288,
2025-05-27,PDYN,6.001781568920675,16,long,7.43,0.7273857142857142,1524352.0,ok,8.1,0.3699999999999992,7.73,7.73,648.0,stop,-1.0,
2025-07-11,PDYN,6.0257383428540825,10,long,8.33,0.6671857142857144,2455863.8,ok,9.32,0.620000000000001,8.7,8.7,665.0,stop,-1.0,
2025-07-15,PDYN,6.329228074280421,9,long,9.04,0.7002785714285716,2558035.2,ok,10.1101,0.46009999999999884,9.65,9.65,596.0,stop,-1.0,
2026-01-13,PDYN,9.134577801113206,10,short,6.27,0.4488214285714286,1750138.6,ok,6.94,0.5084999999999997,7.4485,7.4485,794.0,stop,-1.0,
2026-01-28,PDYN,16.923141156744112,5,short,6.52,0.7130857142857143,2623662.95,ok,8.9399,0.6301000000000005,9.57,7.405,955.0,time,2.435962545627675,
2026-03-05,PDYN,22.471954417035345,3,long,7.43,0.5398642857142856,1852378.25,ok,8.6375,0.47749999999999915,8.16,9.905,955.0,time,2.65445026178011,
2026-03-18,PDYN,5.913312344224487,12,short,6.77,0.7701142857142858,3977689.0,ok,6.8196,1.0703999999999994,7.89,6.3199,955.0,time,0.46683482810164517,
2026-05-28,PDYN,7.35934684659849,17,short,7.52,0.48719285714285715,1562718.7,ok,8.15,0.23000000000000043,8.38,8.38,586.0,stop,-1.0,
2025-06-12,PEB,5.135851782603154,18,short,9.59,0.32173571428571474,2092323.0,ok,9.35,0.2599999999999998,9.61,9.345,955.0,time,0.01923076923076542,
2025-09-17,PEB,12.860563266212125,6,long,11.56,0.3482071428571431,1984463.4,ok,12.03,0.27999999999999936,11.75,11.75,628.0,stop,-1.0,
2026-05-27,PEB,7.571555072887515,15,short,15.12,0.3892785714285714,2406943.05,ok,15.38,0.27999999999999936,15.66,15.52,955.0,time,-0.49999999999999684,
2025-04-24,PEGA,9.451471443415922,7,long,88.55,5.50535,1046362.05,ok,88.72,1.7199999999999989,87.0,87.0,581.0,stop,-1.0,
2025-05-20,PEGA,12.956494982010984,4,short,98.44,2.4301428571428576,1019496.45,ok,103.96,1.5400000000000063,105.5,103.3,955.0,time,0.4285714285714246,
2025-07-23,PEGA,7.194142152930307,12,long,50.92,1.614557142857144,1861521.85,ok,53.44,3.9399999999999977,49.5,57.845,955.0,time,1.1180203045685289,
2025-10-22,PEGA,25.987081863968253,2,long,57.05,2.042385714285714,1168416.75,ok,66.0796,3.979599999999998,62.1,62.1,620.0,stop,-1.0,
2026-04-22,PEGA,4.848896977447677,18,short,39.29,2.150871428571428,1995327.35,ok,40.915,0.9350000000000023,41.85,37.46,955.0,time,3.69518716577539,
