date,pnl_R,symbol
2025-09-22,-2.3926744926745225,CERT
2025-09-23,1.4766915280930635,HOLO
2025-09-23,0.45102533944340184,SRRK
2025-09-23,0.6520540313867021,BBAR
2025-09-23,-0.20947873683556986,PCOR
2025-09-23,0.7031669203666736,POET
2025-09-24,-1.030627218566741,QURE
2025-09-24,0.38073088951502915,SLNO
2025-09-24,0.43242744178599685,KBR
2025-09-24,1.0893335238114228,SVV
2025-09-24,0.8563250260016168,POET
2025-09-25,-1.0377694576580827,OLOX
2025-09-25,-1.6481307128408564,LTM
2025-09-26,2.666195751417913,CRNX
2025-09-26,-1.0811092460481064,MIR
2025-09-26,0.43657404367874186,GFS
2025-09-29,-1.041145987277412,HSDT
2025-09-29,-1.055625457768098,MSOX
2025-09-29,1.7478487749077654,DFTX
2025-09-29,0.8784058465282063,CCL
2025-09-29,0.866951386707933,CUK
2025-09-29,-1.5949262091963041,ARX
2025-09-29,0.21515110778300803,GT
2025-09-30,0.5664911860744479,UFG
2025-09-30,-1.0333841699415958,DPRO
2025-09-30,2.019200420175839,PATH
2025-09-30,0.34624864926675003,OCUL
2025-09-30,-1.2679834291197125,LW
2025-09-30,-1.0891462915331396,LFMD
2025-10-01,0.23729803404841643,AES
2025-10-01,0.3757149207371938,MIMI
2025-10-01,1.1937636513422594,AQN
2025-10-02,0.07736299385542054,TRU
2025-10-02,-1.147994713551018,BSY
2025-10-02,-1.0850811310482071,AVXL
2025-10-03,-0.5313683337600615,KDK
2025-10-03,-1.3085517415038774,GLBE
2025-10-03,0.35140497385749536,RUM
2025-10-06,-1.4472944977799447,CRML
2025-10-06,-1.0631192476189004,FITB
2025-10-06,-0.04769412662865847,NAMS
2025-10-06,0.44602340630131937,STEX
2025-10-06,1.1528281844593062,AMD
2025-10-06,0.04178080423572113,PENG
2025-10-06,0.4042581819627533,AISP
2025-10-07,-1.201880153332497,AMDD
2025-10-07,-0.08295654817884524,SGRY
2025-10-08,-1.0639999124596609,PENG
2025-10-08,-0.15303290430625388,FRPT
2025-10-08,-1.0804434046147005,POET
2025-10-08,-1.081344696848534,SEM
2025-10-08,-1.2218989355566365,CVE
2025-10-09,0.9037278431595066,DAL
2025-10-09,-1.0960664178300346,IE
2025-10-09,-1.1521207029904996,LEGN
2025-10-10,-1.0468756784352495,VG
2025-10-10,-0.6443597935355848,LEVI
2025-10-10,-0.3715285891787467,MRP
2025-10-10,-1.195445782055764,TAL
2025-10-13,1.0150653276737098,TAC
2025-10-13,0.41386202556033136,CODI
2025-10-13,-0.018337801178695837,YINN
2025-10-14,-1.1551596028376439,AQMS
2025-10-14,-1.1439440367719873,BCRX
2025-10-14,-1.0364714387016334,ERIC
2025-10-15,-1.033499031679996,GWAV
2025-10-15,0.5339160587957732,BG
2025-10-15,1.8538805782940264,EYPT
2025-10-15,-0.27964284877908074,CWAN
2025-10-15,-1.0452560443884182,VERI
2025-10-16,-1.0999170373084401,JBHT
2025-10-16,-1.1225329840264908,WAL
2025-10-16,3.280021497406505,WTTR
2025-10-17,-1.6226584699482398,XMAX
2025-10-20,-1.0596109614926255,CELC
2025-10-20,-1.1071240141986696,EXEL
2025-10-20,0.24184428669847646,KOD
2025-10-20,-1.2722205908791286,CLF
2025-10-20,-1.0602004257551183,CRMD
2025-10-21,0.4445667083113971,PRM
2025-10-21,0.00048367576794394046,FLR
2025-10-21,-1.2926032875793254,GM
2025-10-21,-0.14942884317963184,ARIS
2025-10-22,-1.040876858922497,PEGA
2025-10-22,0.048003049663453395,MTDR
2025-10-22,-1.183464409556086,MAT
2025-10-22,-0.08654960099034154,GPRE
2025-10-23,-1.0552568389425887,LC
2025-10-23,-1.3633880294814422,CHTR
2025-10-23,-1.0757099115448714,XMAX
2025-10-23,-1.1534840934945714,VSTS
2025-10-24,-0.5173229889196695,EPRT
2025-10-24,0.4085567462755722,SLM
2025-10-24,0.39092139236432166,GNTX
2025-10-24,-0.25952827670871365,WU
2025-10-27,4.538985454133233,NEUP
2025-10-27,0.35884824341443516,DYN
2025-10-27,-1.0742228018751272,JHG
2025-10-27,0.3329912830913059,GKOS
2025-10-27,-0.8791828324678534,VIPS
2025-10-27,-1.1217466199278079,PUMP
2025-10-28,-1.0884816725324276,QRVO
2025-10-28,-1.027669771353679,ARQT
2025-10-28,-1.0753112038081807,SWKS
2025-10-28,0.48776489859461825,LEG
2025-10-28,2.1515307898198808,W
2025-10-28,-1.1252209651149878,NEO
2025-10-28,4.593600265043264,LX
2025-10-29,-1.2467955097537862,HAYW
2025-10-29,-1.141937711040648,FTV
2025-10-30,0.21675402099460167,CHRW
2025-10-30,-0.2468759513046605,INDV
2025-10-30,-1.0496044721869138,OPCH
2025-10-30,0.017943513011998286,BAX
2025-10-31,-1.066154703912155,ATEC
2025-10-31,-0.12738471969747908,ARDX
2025-10-31,-1.1624201406152688,AUB
2025-10-31,1.5491196575999284,ABR
2025-11-03,-0.15145485095089228,TERN
2025-11-03,-0.38586737519466396,LQDA
2025-11-03,-1.107650522193817,KMB
2025-11-03,0.3241261282310143,KVUE
2025-11-03,-1.0423271620846724,FRPT
2025-11-03,-0.3162637451306284,SHC
2025-11-04,-1.0508160174889931,SEE
2025-11-04,0.6242071377349027,UPWK
2025-11-04,-0.5216848889857167,AUPH
2025-11-04,-0.002413334277053203,SRPT
2025-11-04,-1.0355455760195684,IAC
2025-11-04,-0.6259358801646403,VITL
2025-11-04,-1.122011635189768,CMPS
2025-11-05,-1.0443294200892683,APPS
2025-11-05,-1.021041021344973,ALKS
2025-11-05,-1.0603561423770134,CDNA
2025-11-05,-1.0721020013875604,TEVA
2025-11-05,-1.3276439044306685,CRBG
2025-11-05,0.9523613224108554,DAWN
2025-11-06,0.3369160228392376,FSLY
2025-11-06,0.4273290971279328,LZ
2025-11-06,-1.123551069160175,EOLS
2025-11-06,0.4731743273019529,DNOW
2025-11-07,-0.24666454388025466,AQN
2025-11-07,1.401989826851863,EXPE
2025-11-07,-1.0848588745194614,STNE
2025-11-07,-0.1458790029829392,SHC
2025-11-10,-1.0813162220166261,SGRY
2025-11-10,-1.0312207889177578,COGT
2025-11-10,0.22165929464402812,PRMB
2025-11-10,-0.065861479327133,VERA
2025-11-10,1.3333159390100278,TSEM
2025-11-10,-1.1595781856807899,RUM
2025-11-11,0.44947638568407633,DMRA
2025-11-11,1.2956011749992653,REAL
2025-11-11,-1.6760325283878292,ROL
2025-11-11,0.1752262235236034,AIV
2025-11-12,3.606625639935912,CNTA
2025-11-12,-1.1486060559527722,CWAN
2025-11-12,0.5542851380117625,ONON
2025-11-12,-0.7794267138190754,CSAN
2025-11-13,-1.0518709095271774,FLY
2025-11-13,0.3779480026634871,SEE
2025-11-13,-1.171508880112611,CTRI
2025-11-13,0.05764955513267882,BTDR
2025-11-14,-0.5520871542176848,JBI
2025-11-14,0.3964943428368967,SRRK
2025-11-14,-1.3794884236214533,QSR
2025-11-14,-0.7893999790579055,GLOB
2025-11-17,-1.5884588774846407,SEE
2025-11-17,-1.0730851329538982,ARMK
2025-11-18,-1.1647187962326013,HNGE
2025-11-18,-1.072800588508563,AXTA
2025-11-18,1.3230317209820135,BRBR
2025-11-19,-1.4001003760410593,OLMA
2025-11-20,0.44000691007770554,OLOX
2025-11-20,-1.028336203025524,PACS
2025-11-20,-1.0553305221423936,ODD
2025-11-20,-1.0975720283509323,BBWI
2025-11-20,0.556676505879021,WMG
2025-11-20,-1.0630847740914626,CRNC
2025-11-21,0.5118466424579657,OGE
2025-11-21,-1.2879086453188697,AHR
2025-11-21,0.2060233220615562,NVRI
2025-11-24,-0.03706614377837705,PFGC
2025-11-24,0.35205835168092914,THC
2025-11-24,-1.0937361686368123,COCO
2025-11-24,0.6507086794331592,GGLS
2025-11-25,1.5862011404265253,KSS
2025-11-25,-1.1871094992930842,DKS
2025-11-25,-1.0830578963888025,ANF
2025-11-25,0.9744114010130689,CGEM
2025-11-26,-1.0830832066770621,URBN
2025-11-26,1.5271026461373554,ADSK
2025-11-26,-0.5320683800688831,WDAY
2025-11-26,-1.0867905136748661,DFNS
2025-11-28,-0.34556412919385876,OMC
2025-11-28,-1.127738081477045,CRSR
2025-12-01,-1.1686998941545588,PAYX
2025-12-01,-0.4004774850315445,PCVX
2025-12-02,-0.7409893677287244,MDB
2025-12-02,-0.5960588874618399,XPO
2025-12-02,-0.3882094525881879,CAI
2025-12-03,0.8344536131240213,OKTA
2025-12-03,1.4720199446132434,ACHC
2025-12-03,-1.0086529244526625,CAPR
2025-12-03,0.35273685345376393,AEO
2025-12-03,0.08401997188777621,GENI
2025-12-03,-0.5030786402922285,MRVL
2025-12-03,-1.0701574526444397,ASAN
2025-12-03,-1.1059184362470327,KODK
2025-12-04,-1.2072675013789274,MDU
2025-12-04,-1.0857480563840918,DG
2025-12-04,2.5617466643809714,NCNO
2025-12-04,-1.1945279812475473,JBI
2025-12-05,-1.087725207809665,RBRK
2025-12-05,-0.04300551067364922,DOCU
2025-12-05,-0.012174709793951561,IOT
2025-12-05,-0.021185452638324352,WRB
2025-12-05,0.3310437527350386,COO
2025-12-05,0.13358096603339398,JBI
2025-12-08,0.4088797006842592,WVE
2025-12-08,-0.046294157987366344,OCUL
2025-12-08,-0.2527613301924513,ULS
2025-12-08,-0.2868007707645797,DYN
2025-12-08,-1.110943367221374,NVA
2025-12-09,-1.068844851330469,TWG
2025-12-09,-1.0435920048204168,VOR
2025-12-09,-0.3304150758240636,ARES
2025-12-09,-1.4565252210485051,GPK
2025-12-10,-1.0820642712305342,BRZE
2025-12-10,-1.2796136070135495,STAA
2025-12-10,0.415925621767586,DBI
2025-12-11,-1.0412342738456724,PL
2025-12-11,-1.0421548898545518,WRBY
2025-12-11,-1.0386085326436223,GEMI
2025-12-11,-1.1062515171389853,GLOB
2025-12-11,-0.34941004092629296,IFF
2025-12-11,0.46904255243192206,IMVT
2025-12-12,-0.3169563843585945,RCUS
2025-12-12,0.21294705344700443,CE
2025-12-12,-1.071680326557198,LPTH
2025-12-15,-1.0602471518906518,IMNM
2025-12-15,-1.017853818613387,MSOX
2025-12-15,-1.406724377358973,ETHW
2025-12-15,0.5464120539213784,ACB
2025-12-16,-1.3023922817369353,RNW
2025-12-16,-1.2852437513873993,CGNX
2025-12-16,-1.4938254164135352,BSOL
2025-12-16,-0.054019642353144125,NEOG
2025-12-17,2.449600723052825,UDMY
2025-12-17,0.39283185355625855,TWO
2025-12-17,-1.0921334503737292,RILY
2025-12-17,-0.11176389850794585,LEN
2025-12-17,0.2818166056793031,UWMC
2025-12-18,-1.0623286411063175,DJT
2025-12-18,-0.7686802121243129,FCEL
2025-12-18,-1.174388114425827,INSM
2025-12-18,-0.46252394469812214,KMX
2025-12-18,-0.28246658422506604,TWO
2025-12-18,-1.1214295251630106,BDRX
2025-12-19,-0.7122578372291768,FOX
2025-12-19,-1.510830359845615,PNW
2025-12-19,2.3351490577797973,BMRN
2025-12-22,-1.234236026366333,RSI
2025-12-22,-1.0727330385167888,VELO
2025-12-23,-1.1369297634171505,NVO
2025-12-23,0.12747051902197493,ZSL
2025-12-24,0.4376343539748812,AGIO
2025-12-24,1.5945824060670495,EWTX
2025-12-24,-1.1990883239001315,HOLX
2025-12-24,-1.4746315742705869,AIV
2025-12-26,-2.365340101980456,RAL
2025-12-26,-1.1726454156037158,OMER
2025-12-26,-0.9979476201239474,MFG
2025-12-29,0.0006978038636685016,CHA
2025-12-29,0.40518323030222825,GSIT
2025-12-29,-0.22260594643170264,LEGN
2025-12-29,-0.5468074085750594,LEVI
2025-12-29,-0.5402969029239528,VZLA
2025-12-30,-1.117417625139178,FLYE
2025-12-30,-1.211468643953267,ZSL
2025-12-30,0.2769087685329362,SRAD
2025-12-31,0.38957344410836786,VNDA
2025-12-31,-0.38477517314321663,XERS
2025-12-31,-1.46734702250399,GSBD
2026-01-02,-1.0324373732424876,SMX
2026-01-02,-0.09242445165067509,GDS
2026-01-02,-0.2939338457250435,BEKE
2026-01-02,-1.7339648426204555,BIDU
2026-01-02,0.40945923392808703,AHCO
2026-01-05,-0.4973062019209446,SOBO
2026-01-05,-1.9566077187573008,EWW
2026-01-05,-1.1864356337201192,TARA
2026-01-06,2.262280510397545,ALMS
2026-01-06,1.2537347629088893,STAA
2026-01-06,-0.7455065721120718,OS
2026-01-06,-1.0819876269532032,AEVA
2026-01-06,0.3862444192155302,PRCT
2026-01-06,-0.5817313175452119,ITUB
2026-01-07,-0.1628575110506349,GLUE
2026-01-07,-1.0910765036880927,COMP
2026-01-07,2.0423942969963593,MBLY
2026-01-07,-1.110833034738978,TDS
2026-01-07,2.1292397942654877,CMPS
2026-01-08,0.09747054995209242,MLTX
2026-01-08,0.2041743409350701,ELME
2026-01-08,0.19875975778676475,NEOG
2026-01-08,1.299116121440552,RDY
2026-01-08,0.40924647656448143,VSTS
2026-01-09,2.5154025429039484,KALV
2026-01-09,0.42576002641860133,RVMD
2026-01-09,0.15931244638578607,SPRY
2026-01-09,0.9783472190839256,QURE
2026-01-09,-1.3263040709690852,STNG
2026-01-09,0.061708224347540676,ARDX
2026-01-12,-0.5555000320143102,ALNY
2026-01-12,-0.13094808892923726,COF
2026-01-12,-1.1364415451906715,SYF
2026-01-12,-1.1010427803538325,DAWN
2026-01-12,-1.106837023294743,EOLS
2026-01-13,-1.022505817977058,TVTX
2026-01-13,-1.1362109226330876,BDSX
2026-01-13,-1.14103247205718,CAI
2026-01-14,0.47036454438356656,AHMA
2026-01-14,-1.0277165444563792,TGTX
2026-01-14,-1.2234843158198103,ADNT
2026-01-14,0.7113856206821054,GSIT
2026-01-15,-1.020094180271991,AMN
2026-01-15,1.674245807550111,OCUL
2026-01-15,-1.032107923240987,RILY
2026-01-15,-0.20600486073945987,ENTG
2026-01-15,0.6869009289772855,BSX
2026-01-15,3.038019961842662,AMPL
2026-01-16,1.5895894523113636,PPL
2026-01-16,0.5507178429999006,SSYS
2026-01-20,7.028755486143441,CRVS
2026-01-20,2.753672841438011,ACHC
2026-01-20,-0.28421865745475133,MLCO
2026-01-20,-0.0903774039738231,BMRN
2026-01-20,-1.2280981987734547,UNG
2026-01-21,-0.13313054661729806,NIQ
2026-01-21,-0.0873035530265662,OZK
2026-01-21,-1.1251782033613897,KHC
2026-01-21,0.2742949596886303,ALM
2026-01-22,-1.0597796227450083,TMC
2026-01-22,-1.216446990655907,MMYT
2026-01-23,-1.2002319086533535,ERIC
2026-01-23,0.8489042236258897,SLM
2026-01-23,-1.0989164875837838,BHC
2026-01-26,-1.0628981850339827,MOVE
2026-01-26,-1.1374142340229079,AMX
2026-01-26,0.5149523153429063,BRBR
2026-01-26,-1.5528872492055459,PAYO
2026-01-27,-0.4023778937174671,PUMP
2026-01-27,-1.2956018623061079,CVS
2026-01-27,-1.1274411097028594,PAYO
2026-01-28,-1.343024286966348,SARO
2026-01-28,2.3918889323173635,PDYN
2026-01-29,-0.28534563657334844,TRU
2026-01-29,0.2423730801301152,LEVI
2026-01-29,-0.8139263576973096,METU
2026-01-29,-1.0493379672570626,WHR
2026-01-29,-1.090993059956676,LC
2026-01-30,-1.0677549073046064,RSI
2026-01-30,-0.22095424783470072,LBRDK
2026-01-30,4.550818484133409,MXL
2026-01-30,-1.3020152286836888,ECC
2026-02-02,-1.363354587698453,LBTYA
2026-02-03,-0.020124233300718993,DVA
2026-02-03,-1.7016465633011695,BANC
2026-02-03,0.02903108059290882,BTCZ
2026-02-04,0.4599112732264331,WBS
2026-02-04,0.0159033651817851,ENPH
2026-02-05,-1.1046948928006968,TENB
2026-02-05,-1.6555737767144079,ADT
2026-02-06,2.4209173252008513,DOCS
2026-02-06,-1.0705314690642866,MOH
2026-02-06,-1.1837028560513583,NVST
2026-02-06,0.750702196684451,RXO
2026-02-09,2.493291948899237,VAL
2026-02-09,1.487983288525069,PGY
2026-02-09,-1.0362005939429708,DT
2026-02-09,0.5411947591819366,VNET
2026-02-09,-1.3820425358388095,ASAN
2026-02-10,0.005788861837415546,ICHR
2026-02-10,-1.0976198456219808,UPWK
2026-02-10,-1.6825217568946993,LTM
2026-02-10,-0.23152065113532974,SMX
2026-02-11,1.2919956766570144,MAT
2026-02-11,-1.076252534748461,HNGE
2026-02-11,0.3901827585109251,TDC
2026-02-11,-0.2431595006920741,TKC
2026-02-12,-1.157708455420434,NTST
2026-02-12,-1.0488982449083264,NVCR
2026-02-12,0.6707059640028047,FSLY
2026-02-12,-0.2057399915262047,CGNX
2026-02-12,0.3420013815147619,ROL
2026-02-12,0.3378068071659728,SGHC
2026-02-13,-1.2265012150088015,CART
2026-02-13,0.40148308699977125,RIVN
2026-02-13,-0.34306887623897714,WEN
2026-02-17,-1.0240333148237049,CMPS
2026-02-17,3.2588832547319537,ZIM
2026-02-17,5.5865612139142105,CRSR
2026-02-18,-0.5029254606110327,POR
2026-02-18,0.2931213074192719,FVRR
2026-02-18,-1.1340034874045852,ATOM
2026-02-19,1.1304249491479703,NABL
2026-02-19,0.626489884889133,RELY
2026-02-19,0.7586532078194799,KNTK
2026-02-19,-0.19572331515872535,ETSY
2026-02-19,-1.1412633895467363,BHC
2026-02-20,-1.0753851289408771,TNDM
2026-02-20,-1.4009134073821237,WTTR
2026-02-23,-1.3796771918400803,VNDA
2026-02-23,-1.1953456406839553,BIZD
2026-02-24,-1.133283831011474,VIR
2026-02-24,-0.28453556666315344,OPCH
2026-02-24,-0.17446771056853172,PLNT
2026-02-24,-1.2904125503870765,ITRI
2026-02-24,-0.31126616914605765,BBBY
2026-02-25,-1.449006752856807,DRVN
2026-02-25,-1.1839810212927138,AIV
2026-02-26,-1.0819610899167689,HCTI
2026-02-26,1.4582619656085345,PRCT
2026-02-26,0.38741421163537715,AI
2026-02-26,-1.0586664643902488,FA
2026-02-26,-1.4449083191393892,LFST
2026-02-27,0.8278707730337682,FIGS
2026-02-27,0.47417520454501544,ARLO
2026-02-27,0.5150298567585684,DUOL
2026-02-27,-0.4958689923736418,SARO
2026-02-27,0.5824181692154276,REAL
2026-03-02,1.7570735977709662,VIK
2026-03-02,0.842282401564661,AR
2026-03-02,0.3969816415898596,UCO
2026-03-03,4.051359703609094,NPT
2026-03-03,2.0886200551177136,VG
2026-03-03,-1.2356992791420536,CPER
2026-03-03,1.6242482047234672,SGRY
2026-03-04,-1.0490953830554344,BW
2026-03-04,1.5611630640266905,CRGY
2026-03-04,0.169471225426925,GTLB
2026-03-04,-0.4217093806067328,ROST
2026-03-04,-0.18317611597944494,BGS
2026-03-05,0.0009165676157971148,MDLN
2026-03-05,-1.5035713155694905,SHC
2026-03-06,-1.066201810249172,OMDA
2026-03-06,0.4302716096643915,MRVL
2026-03-06,3.01707904173853,IOT
2026-03-06,-0.22949848277649984,FSCO
2026-03-09,2.3731893712946754,OLMA
2026-03-09,-1.1618061113422773,SCO
2026-03-09,-1.0571869877514164,ORIC
2026-03-09,-0.9402137700640637,STUB
2026-03-09,-1.087635321926873,JEF
2026-03-09,-1.1693256363527031,CWH
2026-03-10,-1.0731406441087117,MLYS
2026-03-10,-0.024108184511867373,XENE
2026-03-10,-0.7249979413526804,CAPR
2026-03-10,-1.0349280933870262,FIGR
2026-03-10,-0.8495556908458134,KSS
2026-03-10,-1.599583100063104,LAZ
2026-03-10,-0.2850221794010831,STGW
2026-03-11,-1.0458377007655093,GRPN
2026-03-11,0.7194490615921801,XENE
2026-03-11,-1.061805884762035,SERV
2026-03-11,-1.1608048543536453,LBTYK
2026-03-12,-1.1061667091570995,HIMX
2026-03-12,-1.132080547167978,GFS
2026-03-13,1.871567776702007,PAR
2026-03-13,-0.544091680819733,ADBG
2026-03-13,0.49778206301908656,PD
2026-03-13,-1.2971720071377024,IYZ
2026-03-13,-0.5672325913902405,RDY
2026-03-16,-0.3769612840050252,NSA
2026-03-16,-1.1081459698272584,SMA
2026-03-16,-0.24608380669469127,PSA
2026-03-16,-1.362261190772546,SMPL
2026-03-16,-1.385539369394579,AMPY
2026-03-17,0.2575553158479997,AGRO
2026-03-17,0.08016385800925845,CNM
2026-03-17,3.2412235579097692,CRCG
2026-03-18,2.55131621013435,CTMX
2026-03-18,0.6814570051680138,DOCU
2026-03-18,1.111822071443087,AGRO
2026-03-18,-1.0490263066903527,QFIN
2026-03-18,0.24054029309934596,LULU
2026-03-18,2.180693447215338,TME
2026-03-19,-0.7554278696207758,DLO
2026-03-19,-1.1715295510083636,ARTL
2026-03-19,-1.2574661437547217,HDB
2026-03-19,0.42008003804361854,AVAH
2026-03-20,0.43212432130687817,ARTL
2026-03-20,-1.8629179178431288,TRV
2026-03-20,-1.0560367883716395,NAVN
2026-03-23,-1.0447315598558837,NCI
2026-03-23,-1.0425077233911761,WRD
2026-03-23,0.8077344367346077,CTRE
2026-03-24,-1.1499060161914187,SFD
2026-03-24,0.7646315038888372,TAC
2026-03-24,1.7689795356831934,TKC
2026-03-25,0.3564454441172913,ELVN
2026-03-25,-0.03375840239340166,APGE
2026-03-25,-0.5663350877493439,BRZE
2026-03-25,-0.7329790556994962,CNTA
2026-03-25,2.2234482241515665,SRPT
2026-03-26,-1.0740962481017728,NAVN
2026-03-26,-1.062181612589361,DXYZ
2026-03-26,-1.112335569158088,CRBG
2026-03-26,-1.1550610351806534,NEXT
2026-03-27,0.955313404906623,FTXO
2026-03-27,-0.09982639733441853,TENB
2026-03-27,-1.1986561396647717,LAR
2026-03-30,0.7458284280209474,VRDN
2026-03-30,-1.0251048855361884,SGML
2026-03-30,1.7211474494463272,GFL
2026-03-30,-1.06950536273443,FRMI
2026-03-31,-1.735794946809337,CNTA
2026-03-31,0.250565435626458,SHC
2026-03-31,-0.5309165841973962,CERT
2026-04-01,-1.044301027065043,ELAB
2026-04-01,0.20457685914337873,NCNO
2026-04-01,-1.1096881823301854,MRX
2026-04-01,-0.6625249977340701,UNIT
2026-04-01,-1.068773765974664,ORIC
2026-04-02,-1.6885048777466583,QRVO
2026-04-06,1.130100561164165,CAR
2026-04-06,-0.45337332251872925,VSH
2026-04-06,0.08055435673024308,AESI
2026-04-06,0.9405383929905099,SBAC
2026-04-06,-1.127636769648784,YSS
2026-04-07,0.6913477478226214,MRLN
2026-04-07,0.3617948392142212,HUM
2026-04-07,-1.0438701195218199,CAR
2026-04-07,-1.1277921544070537,UNHG
2026-04-07,0.6313688696301921,HTZ
2026-04-08,0.24875600389856067,LGN
2026-04-08,-2.34795844163695,ET
2026-04-08,1.96115646590158,SMX
2026-04-09,0.3995585123212758,SMPL
2026-04-09,-1.0868183362725297,STAA
2026-04-09,-0.16195350437511125,FETH
2026-04-09,0.384651203472724,NEOG
2026-04-10,7.614097691974934,OGN
2026-04-10,0.21197349514613495,KYIV
2026-04-10,1.9571887419993736,EOSE
2026-04-10,-1.0540769740091867,SMX
2026-04-13,0.39262744544779643,LEG
2026-04-13,0.44865535359733505,IDYA
2026-04-13,-1.2714350352795774,RVMD
2026-04-13,4.142122197416511,NVDQ
2026-04-13,2.249983907181073,CORD
2026-04-14,-1.035763622867488,TVTX
2026-04-14,0.2349007131318695,GSAT
2026-04-14,-1.6555005805453096,MICC
2026-04-14,-1.6586721687428296,LCID
2026-04-15,-1.1191137181077588,SYRE
2026-04-15,2.643155781674313,QBTS
2026-04-15,-1.094063822536392,ARRY
2026-04-15,-1.0733973867766795,SMMT
2026-04-15,-1.224817805358143,BULL
2026-04-16,0.42651448412967263,IONZ
2026-04-16,0.02975732132923225,LYV
2026-04-16,0.3673035073531774,NN
2026-04-16,-0.10812762371134627,DYN
2026-04-16,-0.28996471954850866,ORC
2026-04-17,-1.1222957662367536,TRVI
2026-04-17,0.4553142786897627,CRML
2026-04-17,-2.2692471631626234,BITB
2026-04-17,-0.5598485783940801,OCSL
2026-04-20,0.35319270199644137,CMPS
2026-04-20,-1.0592617735085783,JTAI
2026-04-20,1.0619177725964355,JBI
2026-04-21,-0.023750935894621746,PBI
2026-04-21,-1.0303021232026726,MXL
2026-04-21,0.4242213654275408,FCEL
2026-04-21,0.2579504405528493,POET
2026-04-21,-1.1019145890921294,GRPN
2026-04-21,0.26703261433125297,LCID
2026-04-22,-1.1749186104702227,TH
2026-04-22,1.251839132762996,FCEL
2026-04-22,-0.7814363805714377,MAZE
2026-04-22,0.49191607723439607,DRVN
2026-04-23,-1.0911359645221945,AGPU
2026-04-23,-1.1387146109521855,NOWL
2026-04-23,1.6341332767535799,TLRY
2026-04-23,2.3143706200072818,QS
2026-04-23,1.2814098126569915,EQPT
2026-04-23,-0.138246243491126,LVS
2026-04-23,-1.0559317818448024,ALMS
2026-04-23,-1.195490391161811,VLY
2026-04-24,-1.3970096206154943,PAVE
2026-04-24,-1.0348516775188892,EFOR
2026-04-27,0.44846088930184586,CMPX
2026-04-27,2.5523376482070845,ORKA
2026-04-27,1.7273025195081397,GLND
2026-04-27,-0.35909149331621687,OGN
2026-04-28,-1.067302189209071,BBBY
2026-04-28,-1.0522384672144938,BBIO
2026-04-28,-0.6027641254237981,LFST
2026-04-28,2.0054535079224434,PNR
2026-04-28,-0.13499972106026714,SGMT
2026-04-28,-1.1359778258631317,GLND
2026-04-29,0.061678493957821885,OI
2026-04-29,-0.5111141117160014,RSI
2026-04-29,-0.510048752748074,PRCH
2026-04-29,0.08067929721153827,COCO
2026-04-29,-0.16676986976104297,ESI
2026-04-30,0.6393483003946945,BCI
2026-05-01,0.6417097072045362,CVNA
2026-05-01,1.217727939513746,RBLX
2026-05-01,-0.22352959726051808,BTSG
2026-05-01,-0.766612304953874,CERT
2026-05-04,-8.65042088809684,GBTG
2026-05-04,-1.0579439998808937,ADVB
2026-05-05,-0.24422211255587384,CYTK
2026-05-05,-1.1080077258936443,VRDN
2026-05-05,-0.2207760405964998,AHCO
2026-05-05,1.5095517575039898,GXO
2026-05-05,-0.656321192181742,FTRE
2026-05-06,-0.2756590347950875,CRBG
2026-05-06,-1.1317222572174988,INGM
2026-05-07,0.2545047246789425,NVST
2026-05-07,1.869945770915767,WGS
2026-05-07,-1.0381685208298586,INSM
2026-05-07,0.955223170334149,ADMA
2026-05-07,0.525422085937344,WHR
2026-05-07,2.4239729415708027,VNT
2026-05-07,-0.5118844151241492,FLNC
2026-05-08,0.4689233983970354,INOD
2026-05-08,0.9060109760410383,NAMS
2026-05-08,-1.0420865796210108,PTCT
2026-05-08,1.1091011788696068,UPWK
2026-05-08,2.025040690166188,CALY
2026-05-08,0.401790487491014,GRND
2026-05-11,0.43554143538777434,GSIT
2026-05-11,-1.2029860164904533,KGS
2026-05-11,-1.0255522275878342,LQDA
2026-05-11,-1.021089711096234,MRAM
2026-05-12,-1.0957571292844797,VSTS
2026-05-12,-1.0339929679664581,HLIT
2026-05-12,-1.6627675131993627,MAC
2026-05-12,-1.055371044528032,GTM
2026-05-13,0.41126825090438934,VNET
2026-05-13,-1.6161536883114338,AEP
2026-05-13,1.2339457265361613,BIRK
2026-05-13,0.506077079437224,BGS
2026-05-14,-1.084603349983675,STUB
2026-05-14,-1.0495714896318262,KLAR
2026-05-14,0.04618259445320692,AVAH
2026-05-14,1.4724788263335127,BL
2026-05-14,0.7976335148209326,GO
2026-05-15,4.291179651979303,GEMI
2026-05-15,-0.04742275760354358,PZZA
2026-05-15,0.33064188570081166,GLOB
2026-05-15,-1.0677409305863688,DLO
2026-05-18,-0.5304443807204049,CQQQ
2026-05-18,-0.4449514005453227,IEP
2026-05-19,-1.03142754710914,RLAY
2026-05-19,-1.9364641307910886,CTRE
2026-05-20,2.548384183999817,IMVT
2026-05-20,-1.224662999286451,SCHM
2026-05-20,-0.9442065541797899,WB
2026-05-21,0.30247471726454966,OPTX
2026-05-21,-1.6484774200623982,AHR
2026-05-21,0.055894579137267864,WB
2026-05-22,0.45498891322065393,FUTU
2026-05-22,0.1241977964043095,TIGR
2026-05-22,-1.0924310512058801,MDLN
