day,symbol,rvol,rk,side,prev_close,atr14,adv20,status,entry,R,stop,tgt,exit,exit_m,reason,gross_r,cost_ps,net_r,shares,pnl
2025-09-04,TXN,5.98431009346541,5,short,195.74,4.2635,5780116.15,ok,183.51,0.42635,183.93635,179.2465,183.93635,581.0,stop,-1.0000000000000318,0.45101516475960096,-2.057851916874902,0,-0.0
2025-09-04,NLY,3.9721150411711763,6,long,21.49,0.2782000000000003,5945555.7,ok,21.55,0.02782000000000003,21.522180000000002,21.828200000000002,21.828200000000002,922.0,target,10.000000000000053,0.03878566386717337,8.605835231230344,0,0.0
2025-09-04,SOXX,3.920030256893052,7,short,241.68,5.069278571428571,5761886.95,ok,239.59,0.5069278571428572,240.09692785714287,234.52072142857142,240.09692785714287,612.0,stop,-1.0000000000000246,0.5866539665065783,-2.1572730877586515,0,-0.0
2025-09-04,CNC,3.758167974123728,8,short,30.06,0.8679142857142857,12617738.55,ok,28.55,0.08679142857142857,28.636791428571428,27.682085714285716,28.636791428571428,575.0,stop,-0.9999999999999827,0.07818394234804356,-1.9008256187844328,0,-0.0
2025-09-04,MCHP,3.6522136754159664,9,short,63.28,2.071607142857144,9190503.9,ok,61.77,0.20716071428571442,61.977160714285716,59.698392857142856,61.977160714285716,575.0,stop,-0.9999999999999943,0.18005435675591094,-1.8691530021835137,0,-0.0
2025-09-04,VCIT,3.434816615002858,10,short,83.2,0.289357142857141,12619476.8,ok,83.39,0.0289357142857141,83.41893571428571,83.10064285714286,83.41893571428571,580.0,stop,-0.9999999999998069,0.20859998993816137,-8.209083829015551,0,-0.0
2025-09-04,XLY,3.433911568696582,11,long,230.94,2.7655428571428615,5650579.05,ok,233.55,0.27655428571428614,233.2734457142857,236.31554285714287,233.2734457142857,582.0,stop,-1.000000000000041,0.5712558902958286,-3.065619373138249,0,-0.0
2025-09-04,XLK,3.1357672395102556,12,long,261.35,3.607142857142859,6838369.5,ok,260.31,0.36071428571428593,259.94928571428574,263.91714285714284,259.94928571428574,577.0,stop,-0.9999999999999454,0.6358544895342702,-2.7627649214810894,0,-0.0
2025-09-04,APP,3.0191529616164923,13,long,487.35,22.81551428571429,6404815.8,ok,502.66,2.281551428571429,500.3784485714286,525.4755142857143,500.3784485714286,575.0,stop,-1.000000000000008,1.4097002520061606,-1.6178691544502457,0,-0.0
2025-09-04,SLV,2.951807303715944,14,short,37.34,0.5539142857142855,16735212.9,ok,37.13,0.05539142857142855,37.18539142857143,36.57608571428572,36.905,955.0,time,4.062000309485765,0.061605662186019435,2.9498126700827214,0,0.0
2025-09-04,AMZN,2.928816012368573,15,long,225.99,4.653599999999999,34706444.5,ok,234.345,0.46535999999999994,233.87964,238.9986,233.87964,579.0,stop,-1.0000000000000087,0.5729852201681295,-2.231273036290471,0,-0.0
2025-09-04,CWAN,2.610875170025138,16,short,20.2,0.6154428571428576,5309330.55,ok,19.805,0.06154428571428577,19.866544285714287,19.189557142857144,19.866544285714287,575.0,stop,-1.0000000000000262,0.0670951926982415,-2.090193702299625,0,-0.0
2025-09-04,ON,2.5875414177239575,17,short,47.79,1.7494857142857145,7894282.7,ok,46.87,0.17494857142857145,47.04494857142857,45.120514285714286,47.04494857142857,580.0,stop,-1.0000000000000064,0.08494155384796755,-1.4855229920105342,0,-0.0
2025-09-04,WDC,2.574048863875266,18,long,86.0,2.2968928571428555,6219599.4,ok,86.815,0.22968928571428557,86.58531071428571,89.11189285714285,86.58531071428571,577.0,stop,-1.000000000000004,0.21661543374409856,-1.9430802706816335,0,-0.0
2025-09-04,KVUE,2.4615355454464365,19,short,20.45,0.4010714285714282,16121653.6,ok,20.34,0.04010714285714282,20.380107142857142,19.938928571428573,20.380107142857142,575.0,stop,-0.9999999999999798,0.05768684021001227,-2.4383183667678736,0,-0.0
2025-09-04,VXX,2.4403145398898367,20,short,36.46,1.28175,6493952.25,ok,36.13,0.128175,36.258175,34.84825,36.258175,615.0,stop,-0.9999999999999907,0.06707889488305767,-1.5233383646035223,0,-0.0
2025-09-05,IOT,19.091178470182278,1,short,35.84,1.3248071428571433,5383116.25,ok,39.73,0.13248071428571434,39.86248071428571,38.40519285714285,39.86248071428571,575.0,stop,-0.9999999999999861,0.10607369196574308,-1.8006727057417398,1661,-396.2388687836678
2025-09-05,FIG,9.735721659206128,2,short,54.56,5.477692857142856,8031423.65,ok,52.21,0.5477692857142856,52.75776928571429,46.732307142857145,52.75776928571429,575.0,stop,-1.000000000000005,0.15379229558876756,-1.2807610787965718,0,-0.0
2025-09-05,AVGO,7.328103862946202,3,short,306.1,9.684021428571421,18450610.0,ok,349.045,0.9684021428571422,350.01340214285716,339.3609785714286,350.01340214285716,575.0,stop,-1.000000000000002,0.9845990125297587,-2.0167253550522224,0,-0.0
2025-09-05,APH,6.832294466799581,4,short,112.75,2.6423928571428568,6759743.0,ok,112.64,0.2642392857142857,112.90423928571428,109.99760714285715,109.99760714285715,600.0,target,9.999999999999982,0.27658174188110496,8.95329060880005,0,0.0
2025-09-05,CPRT,5.803390118827811,5,short,49.97,0.8742714285714283,5741652.45,ok,46.98,0.08742714285714283,47.06742714285714,46.10572857142857,47.06742714285714,584.0,stop,-1.0000000000000215,0.0850878425395711,-1.973242859813087,0,-0.0
2025-09-05,WDC,4.371453228537939,6,long,90.49,2.517857142857142,6514374.6,ok,92.74,0.2517857142857142,92.48821428571428,95.25785714285713,92.48821428571428,575.0,stop,-1.00000000000001,0.26603260560676323,-2.056583398154531,0,-0.0
2025-09-05,COHR,3.8698099800526142,7,long,95.62,3.9524357142857167,5913021.3,ok,98.685,0.3952435714285717,98.28975642857144,102.63743571428571,98.28975642857144,592.0,stop,-0.9999999999999846,0.2451389680852937,-1.6202225306265077,0,-0.0
2025-09-05,KRE,3.6713805528526073,8,long,66.13,1.0892857142857142,14981482.3,ok,66.69,0.10892857142857143,66.58107142857142,67.7792857142857,66.58107142857142,597.0,stop,-1.0000000000000597,0.16809225973425096,-2.54314205657679,0,-0.0
2025-09-05,NLY,3.580038190165355,9,long,21.8,0.2892714285714287,6114997.5,ok,22.125,0.02892714285714287,22.096072857142858,22.41427142857143,22.096072857142858,575.0,stop,-0.9999999999999867,0.06204470913992886,-3.1448612967529215,0,-0.0
2025-09-05,IBKR,3.5666039747240097,10,short,64.28,1.6553357142857144,9921073.0,ok,62.91,0.16553357142857145,63.075533571428565,61.254664285714284,63.075533571428565,576.0,stop,-0.9999999999999816,0.15923484317145342,-1.9619489375915569,0,-0.0
2025-09-05,SCHW,3.5503862158651933,11,short,97.63,1.5078142857142873,7914153.9,ok,94.06,0.15078142857142873,94.21078142857144,92.55218571428571,94.21078142857144,575.0,stop,-1.000000000000039,0.2702874870663023,-2.792578102138531,0,-0.0
2025-09-05,TLT,3.4138213593495266,12,long,87.23,0.7174285714285712,34178811.75,ok,88.28,0.07174285714285712,88.20825714285715,88.99742857142857,88.20825714285715,597.0,stop,-0.9999999999999193,0.22031754345299126,-4.070933500937672,0,-0.0
2025-09-05,ORCL,3.247359123225108,13,short,223.0,7.126107142857137,10280404.5,ok,230.59,0.7126107142857138,231.30261071428572,223.46389285714287,231.30261071428572,583.0,stop,-1.000000000000004,0.565108684208809,-1.793011770494146,0,-0.0
2025-09-05,CZR,3.213337919620867,14,long,25.75,0.9299714285714281,5929433.4,ok,26.095,0.09299714285714282,26.002002857142855,27.024971428571426,26.002002857142855,615.0,stop,-1.0000000000000067,0.050314848818620264,-1.5410365014752316,0,-0.0
2025-09-05,FNGU,3.1112086711905405,15,short,26.61,1.1677357142857143,5030267.55,ok,27.821,0.11677357142857143,27.937773571428572,26.653264285714286,26.653264285714286,661.0,target,10.000000000000009,0.05273463226169368,9.548402676936625,0,0.0
2025-09-05,HYG,2.9621329805536902,16,long,80.83,0.22735000000000025,33284328.1,ok,81.05,0.022735000000000026,81.027265,81.27735,81.027265,609.0,stop,-0.9999999999998794,0.2028910966158365,-9.924174031925821,0,-0.0
2025-09-05,XLK,2.9218400112446528,17,short,262.64,3.693571428571429,7194127.2,ok,264.52,0.36935714285714294,264.88935714285714,260.82642857142855,260.82642857142855,658.0,target,10.000000000000005,0.6426355592286844,8.26012418696547,0,0.0
2025-09-05,SOXX,2.904641866423653,18,short,244.17,5.123564285714287,6105672.2,ok,247.405,0.5123564285714287,247.91735642857142,242.28143571428572,247.91735642857142,580.0,stop,-0.9999999999999877,0.6055499339553437,-2.1818919412092757,0,-0.0
2025-09-05,GDX,2.8344273989793587,19,short,64.57,1.3864285714285711,17351183.75,ok,65.34,0.13864285714285712,65.47864285714286,63.95357142857143,65.47864285714286,575.0,stop,-0.9999999999999868,0.18994347895054875,-2.370019940910694,0,-0.0
2025-09-05,U,2.7656373334320343,20,short,40.18,2.0021142857142853,11900981.1,ok,41.905,0.20021142857142854,42.10521142857143,39.902885714285716,42.10521142857143,575.0,stop,-0.9999999999999998,0.11157271509012459,-1.5572744567392127,0,-0.0
2025-09-08,CPNG,8.99542347394071,1,long,28.91,0.5610714285714283,8314937.15,ok,30.4041,0.056107142857142835,30.347992857142856,30.965171428571427,30.347992857142856,575.0,stop,-1.000000000000017,0.08262189392750613,-2.4725735391280708,2170,-301.0420098226903
2025-09-08,IYR,8.457122591489927,2,long,97.76,1.1385714285714295,7106485.45,ok,96.9,0.11385714285714295,96.78614285714286,98.03857142857143,96.78614285714286,585.0,stop,-0.9999999999999954,0.24111092451951055,-3.117661821375871,0,-0.0
2025-09-08,ASTS,7.9033703465417355,3,long,42.44,3.0607928571428578,8445608.35,ok,39.41,0.3060792857142858,39.103920714285714,42.470792857142854,39.103920714285714,575.0,stop,-0.9999999999999906,0.10473114151062965,-1.342169974901175,0,-0.0
2025-09-08,HOOD,6.478835182589948,4,long,101.25,5.773735714285713,37368628.75,ok,112.7983,0.5773735714285713,112.22092642857143,118.5720357142857,117.09,955.0,time,7.433142444295177,0.17919209782595225,7.12278515277145,0,0.0
2025-09-08,SATS,6.256178679896767,5,long,67.24,4.736935714285713,6572906.6,ok,81.715,0.4736935714285713,81.24130642857143,86.45193571428571,81.24130642857143,575.0,stop,-0.9999999999999957,0.23488643089295563,-1.4958615549385228,0,-0.0
2025-09-08,APP,5.739059556515864,6,long,490.365,24.331235714285715,5440697.75,ok,546.24,2.4331235714285717,543.8068764285714,570.5712357142858,543.8068764285714,575.0,stop,-1.0000000000000155,1.5313772862770785,-1.6293873867565187,0,-0.0
2025-09-08,VZ,4.255914333814759,7,long,44.38,0.638385714285714,15703094.95,ok,43.39,0.0638385714285714,43.32616142857143,44.02838571428571,43.32616142857143,575.0,stop,-0.9999999999999619,0.11494097870458665,-2.800494217405711,0,-0.0
2025-09-08,CZR,3.8547751754198667,8,short,26.36,0.9810428571428567,5849354.15,ok,26.0875,0.09810428571428567,26.185604285714284,25.106457142857142,26.185604285714284,575.0,stop,-0.9999999999999963,0.07206757152961166,-1.7346016639833404,0,-0.0
2025-09-08,ORCL,3.6724128082638616,9,short,232.8,7.405749999999996,10451972.9,ok,237.25,0.7405749999999997,237.990575,229.84425000000002,237.990575,580.0,stop,-1.0000000000000098,0.5812357411255168,-1.7848438593329834,0,-0.0
2025-09-08,ETSY,3.494591940100394,10,long,54.06,2.388214285714284,5341262.1,ok,55.495,0.2388214285714284,55.25617857142857,57.88321428571428,55.25617857142857,575.0,stop,-0.999999999999994,0.16188011084059584,-1.677829086815709,0,-0.0
2025-09-08,TMF,3.2412488717374974,11,short,39.83,0.9349857142857131,7745191.95,ok,40.645,0.09349857142857132,40.73849857142857,39.71001428571429,40.73849857142857,579.0,stop,-0.9999999999999727,0.07456555842609926,-1.7975047884347775,0,-0.0
2025-09-08,T,3.124565913108876,12,long,29.59,0.48038571428571303,28393282.65,ok,28.5499,0.048038571428571306,28.50186142857143,29.030285714285714,28.50186142857143,575.0,stop,-0.9999999999999784,0.07801586214114364,-2.624025440830284,0,-0.0
2025-09-08,CHWY,2.995544437934355,13,short,42.33,1.2588714285714298,6080070.5,ok,42.46,0.12588714285714298,42.585887142857146,41.20112857142857,42.585887142857146,576.0,stop,-1.0000000000000184,0.07759444840617796,-1.6163810429333094,0,-0.0
2025-09-08,BND,2.9466654003848367,14,long,74.27,0.26407142857142574,6159439.55,ok,74.4402,0.026407142857142574,74.41379285714287,74.70427142857143,74.41379285714287,645.0,stop,-0.9999999999998423,0.18691013091412256,-8.078014154172804,0,-0.0
2025-09-08,CMG,2.9056812296592747,15,short,41.06,0.7968928571428583,16841688.2,ok,40.23,0.07968928571428584,40.309689285714285,39.43310714285714,40.309689285714285,575.0,stop,-1.000000000000026,0.10725274115972282,-2.3458865918846827,0,-0.0
2025-09-08,RSP,2.5964600527380286,16,short,188.44,1.6874499999999983,11913649.85,ok,187.83,0.16874499999999984,187.998745,186.14255000000003,187.998745,657.0,stop,-1.0000000000000084,0.4611950438774973,-3.7330886478265977,0,-0.0
2025-09-08,SCHW,2.5540154045119485,17,long,92.05,1.8092428571428587,8460480.7,ok,92.415,0.18092428571428587,92.23407571428572,94.22424285714287,92.23407571428572,582.0,stop,-0.9999999999999865,0.23020144682721608,-2.2723634415268377,0,-0.0
2025-09-08,GLD,2.5538824667472793,18,long,331.05,3.1026714285714263,9892956.45,ok,333.75,0.31026714285714263,333.4397328571429,336.8526714285714,334.8,955.0,time,3.384180452789571,0.5150481901977256,1.7241651980164574,0,0.0
2025-09-08,CMCSA,2.5496912484678824,19,long,33.91,0.5964071428571428,20355283.75,ok,33.37,0.05964071428571428,33.310359285714284,33.96640714285714,33.310359285714284,578.0,stop,-0.9999999999999811,0.06241525204430693,-2.046520867360841,0,-0.0
2025-09-08,EMB,2.5365652926831035,20,long,94.76,0.4429142857142878,6591417.1,ok,94.6207,0.04429142857142879,94.57640857142857,95.0636142857143,94.77,955.0,time,3.3708553735001017,0.15101727086193126,-0.03877208112999009,0,-0.0
2025-09-09,NBIS,11.884981499598746,1,short,64.06,3.793842857142859,11132976.05,ok,93.18,0.37938428571428595,93.55938428571429,89.38615714285714,93.55938428571429,575.0,stop,-0.9999999999999859,0.2681459030011385,-1.7067923293034695,708,-458.4513736105167
2025-09-09,CARR,6.821906535260536,2,short,65.61,1.7608857142857164,5366936.8,ok,63.68,0.17608857142857165,63.85608857142857,61.919114285714286,63.85608857142857,575.0,stop,-1.0000000000000022,0.18535298719985543,-2.0526122490297003,0,-0.0
2025-09-09,VEA,5.349828975769207,3,short,59.53,0.4972071428571435,10576654.0,ok,59.34,0.049720714285714354,59.389720714285716,58.84279285714286,59.39,577.0,stop,-1.0056170897440837,0.15048773047593203,-4.0322777610122325,0,-0.0
2025-09-09,NCLH,3.310310096494907,4,long,24.53,0.812485714285714,14142211.55,ok,24.845,0.0812485714285714,24.763751428571428,25.657485714285713,25.385,955.0,time,6.6462707036607584,0.043695532678395654,6.108470076399145,1,0.496304467321607
2025-09-09,GLXY,3.079766949698615,5,short,24.22,1.5192785714285717,7652796.35,ok,24.73,0.15192785714285717,24.88192785714286,23.21072142857143,24.88192785714286,575.0,stop,-1.0000000000000095,0.0687550403534919,-1.4525505831945176,0,-0.0
2025-09-09,FCX,2.974585161255646,6,short,46.66,1.055535714285714,9966794.05,ok,45.19,0.10555357142857141,45.29555357142857,44.13446428571429,45.29555357142857,575.0,stop,-1.00000000000001,0.11963297464073658,-2.133386327166521,0,-0.0
2025-09-09,XLI,2.6967581620595964,7,short,151.27,1.726785714285709,9461111.85,ok,150.49,0.1726785714285709,150.6626785714286,148.7632142857143,150.6626785714286,578.0,stop,-1.000000000000034,0.3709407120229751,-3.1481571740731127,0,-0.0
2025-09-09,ALAB,2.625861196372361,8,long,216.1,12.271071428571434,5002584.25,ok,215.7356,1.2271071428571434,214.50849285714287,228.00667142857145,214.50849285714287,575.0,stop,-0.999999999999994,0.6086753379039581,-1.4960246066914233,0,-0.0
2025-09-09,UNH,2.458490854920504,9,short,320.25,8.312157142857135,18149749.15,ok,331.335,0.8312157142857135,332.16621571428567,323.02284285714285,332.16621571428567,622.0,stop,-0.9999999999999722,0.8087505732309379,-1.97297315165161,0,-0.0
2025-09-09,SPTL,2.305509863846654,10,long,27.05,0.21803571428571417,5145342.8,ok,26.985,0.02180357142857142,26.96319642857143,27.203035714285715,26.96319642857143,575.0,stop,-0.9999999999999569,0.07415266250160191,-4.400941113914542,0,-0.0
2025-09-09,ASTS,2.2899845652360455,11,short,40.77,3.2636500000000006,9105148.0,ok,38.55,0.32636500000000007,38.876365,35.28635,36.92,955.0,time,4.994408101358893,0.0633766333155294,4.800218671378566,0,0.0
2025-09-09,VWO,2.2757278662543894,12,long,52.48,0.43819999999999987,7560617.05,ok,52.68,0.04381999999999999,52.63618,53.1182,52.63618,635.0,stop,-0.9999999999999235,0.1342935829639016,-4.064664147966642,0,-0.0
2025-09-09,CRWV,2.2487181003622014,13,long,93.55,6.894135714285711,29769265.2,ok,101.65,0.6894135714285712,100.96058642857143,108.54413571428572,100.96058642857143,582.0,stop,-1.0000000000000038,0.2520062872525146,-1.3655371720204483,0,-0.0
2025-09-09,BSX,2.136545028960114,14,long,108.14,1.6733428571428601,6109334.15,ok,109.08,0.16733428571428602,108.91266571428571,110.75334285714285,108.91266571428571,575.0,stop,-1.000000000000023,0.3118520897363668,-2.863647299805855,0,-0.0
2025-09-09,XLE,2.087654977042562,15,long,87.16,1.3860714285714306,14156186.3,ok,88.21,0.13860714285714307,88.07139285714285,89.59607142857142,88.07139285714285,692.0,stop,-0.9999999999999766,0.22008022120326035,-2.5877985554473564,0,-0.0
2025-09-09,CVS,2.0866211481717976,16,short,70.26,1.3998000000000022,6401836.7,ok,71.285,0.13998000000000022,71.42497999999999,69.8852,71.42497999999999,575.0,stop,-0.9999999999999571,0.20657293281717992,-2.4757317675180284,0,-0.0
2025-09-09,WFC,2.0117343655632567,17,long,79.14,1.646099999999999,13524977.75,ok,79.93,0.16460999999999992,79.76539000000001,81.57610000000001,80.835,955.0,time,5.4978433874004455,0.1287534323173884,4.715670783564783,0,0.0
2025-09-09,XLK,2.0094914638267443,18,long,264.83,3.9425000000000017,8138541.9,ok,265.57,0.3942500000000002,265.17575,269.5125,265.17575,575.0,stop,-0.9999999999999983,0.7492219939190923,-2.900372844436503,0,-0.0
2025-09-09,ORCL,1.933307265811371,19,short,238.48,7.697178571428566,10976461.3,ok,239.5001,0.7697178571428567,240.26981785714287,231.80292142857144,240.26981785714287,877.0,stop,-1.0000000000000109,0.586704377664285,-1.7622330341173353,0,-0.0
2025-09-09,HAL,1.9121659773125779,20,long,21.77,0.6854999999999991,10220327.55,ok,22.01,0.06854999999999992,21.941450000000003,22.6955,21.941450000000003,579.0,stop,-0.9999999999999769,0.0435383150657081,-1.63513224019995,0,-0.0
2025-09-10,ORCL,26.405726596549364,1,long,241.51,7.119321428571423,12584790.55,ok,325.94,0.7119321428571423,325.22806785714283,333.0593214285714,325.22806785714283,575.0,stop,-1.0000000000000322,0.9176267204238026,-2.2889244145392635,202,-329.1708903827555
2025-09-10,GME,16.45909564828836,2,short,23.59,0.5830428571428564,6982268.1,ok,24.355,0.05830428571428564,24.413304285714286,23.771957142857143,24.413304285714286,575.0,stop,-1.0000000000000009,0.06770492982671003,-2.1612341871143292,6,-0.7560552932459743
2025-09-10,GLW,5.800544156930576,4,short,72.39,1.5796428571428593,6459491.85,ok,73.01,0.15796428571428595,73.16796428571429,71.43035714285715,73.16796428571429,575.0,stop,-0.999999999999999,0.2114227393609402,-2.3384211399742965,0,-0.0
2025-09-10,UPST,5.600390039709828,5,short,68.92,4.020092857142858,6105812.15,ok,62.4,0.40200928571428585,62.802009285714284,58.37990714285714,62.802009285714284,576.0,stop,-0.9999999999999994,0.15824297987016905,-1.3936301610272617,0,-0.0
2025-09-10,CRWV,4.648354454602298,6,long,100.22,7.050564285714283,30812083.35,ok,117.4,0.7050564285714284,116.69494357142858,124.4505642857143,116.69494357142858,575.0,stop,-0.9999999999999944,0.33437033840395924,-1.474246209032446,0,-0.0
2025-09-10,VRT,4.615580047069629,7,long,125.58,5.318942857142857,6563630.9,ok,135.93,0.5318942857142858,135.39810571428572,141.24894285714288,135.39810571428572,575.0,stop,-1.0000000000000027,0.38643909608234717,-1.7265336486241734,0,-0.0
2025-09-10,COHR,4.396783560370854,8,long,99.22,4.084507142857146,5943891.05,ok,105.45,0.4084507142857146,105.04154928571428,109.53450714285715,105.04154928571428,575.0,stop,-1.0000000000000144,0.30136214498931313,-1.7378176471458286,0,-0.0
2025-09-10,IGV,4.055081591455302,9,long,110.52,1.7071428571428575,5647691.6,ok,113.43,0.17071428571428576,113.25928571428572,115.13714285714286,113.25928571428572,579.0,stop,-0.9999999999999821,0.28100935759746926,-2.646079918980973,0,-0.0
2025-09-10,TTD,3.8320029016630026,10,short,52.4,1.5826785714285714,12622602.3,ok,51.065,0.15826785714285715,51.22326785714286,49.482321428571424,49.482321428571424,610.0,target,10.000000000000012,0.09902691039087368,9.374308136986482,0,0.0
2025-09-10,RKT,3.8130278346788065,11,long,20.46,0.9070285714285716,20038050.0,ok,21.935,0.09070285714285717,21.84429714285714,22.84202857142857,21.84429714285714,575.0,stop,-1.0000000000000127,0.061494803537762675,-1.677980886984733,0,-0.0
2025-09-10,SOLT,3.769429458625931,12,short,26.17,2.4510785714285714,6803959.6,ok,27.77,0.24510785714285716,28.01510785714286,25.31892142857143,28.01510785714286,581.0,stop,-1.000000000000007,0.053238511827232576,-1.2172044276663279,0,-0.0
2025-09-10,NBIS,3.5807425617235364,13,long,95.72,5.813835714285716,14474255.35,ok,93.62,0.5813835714285717,93.03861642857143,99.43383571428572,93.03861642857143,577.0,stop,-1.0000000000000049,0.23270620734719705,-1.4002627848175961,0,-0.0
2025-09-10,FNGU,3.578031744238989,14,short,28.18,1.2189428571428569,5162152.5,ok,28.775,0.12189428571428569,28.896894285714286,27.556057142857142,28.896894285714286,602.0,stop,-1.0000000000000113,0.05485686172866372,-1.4500363688684055,0,-0.0
2025-09-10,BE,3.422444876440727,15,long,55.0,3.2434928571428565,10939081.95,ok,61.76,0.3243492857142857,61.435650714285714,65.00349285714286,65.00349285714286,587.0,target,10.000000000000014,0.1595907354233088,9.507966434790038,0,0.0
2025-09-10,GLXY,2.9357623964754156,16,long,26.58,1.4649928571428574,7622998.15,ok,27.06,0.14649928571428575,26.913500714285714,28.524992857142855,26.913500714285714,724.0,stop,-0.9999999999999922,0.05189578642425049,-1.3542391771483482,0,-0.0
2025-09-10,MU,2.8420050841895335,17,long,135.24,4.454607142857143,17054622.25,ok,140.38,0.4454607142857143,139.9345392857143,144.83460714285715,139.9345392857143,575.0,stop,-0.9999999999999711,0.3990061842664865,-1.8957157645344114,0,-0.0
2025-09-10,RF,2.840779607079317,18,short,26.82,0.5539285714285717,18018492.2,ok,26.915,0.05539285714285717,26.970392857142855,26.361071428571428,26.970392857142855,575.0,stop,-0.9999999999999734,0.07407448700519542,-2.3372570187913793,0,-0.0
2025-09-10,JPST,2.8156598662331427,19,long,50.63,0.03928571428571459,5519196.85,ok,50.6501,0.003928571428571459,50.64617142857143,50.68938571428572,50.6501,955.0,time,0.0,0.08408203378853443,-21.4026995098086,0,-0.0
2025-09-10,PINS,2.708407525714661,20,short,36.5,1.0104142857142857,8477213.35,ok,35.12,0.10104142857142857,35.221041428571425,34.109585714285714,35.221041428571425,772.0,stop,-0.9999999999999906,0.06538960145397206,-1.6471563434769299,0,-0.0
2025-09-11,KR,9.04909318037351,1,short,67.03,1.3128571428571445,7094263.0,ok,68.37,0.13128571428571445,68.50128571428571,67.05714285714286,67.05714285714286,579.0,target,9.99999999999997,0.170926656025332,8.698055938871219,965,1101.9629197926952
2025-09-11,CNC,8.290867304157018,2,short,31.27,0.9997142857142857,13589171.25,ok,34.56,0.09997142857142857,34.65997142857143,33.56028571428572,34.65997142857143,583.0,stop,-1.0000000000000047,0.06445878541872548,-1.6447720747800538,0,-0.0
2025-09-11,DOW,7.3556360305830255,3,long,23.83,0.8146428571428572,12161514.5,ok,24.51,0.08146428571428573,24.428535714285715,25.32464285714286,24.428535714285715,663.0,stop,-1.0000000000000087,0.04768637345518995,-1.5853653909449092,0,-0.0
2025-09-11,MU,6.179807022505282,4,long,140.0,4.340678571428572,17044653.7,ok,153.17,0.43406785714285717,152.73593214285714,157.51067857142857,152.73593214285714,586.0,stop,-0.999999999999983,0.3768006908475502,-1.8680686317750843,0,-0.0
2025-09-11,IEF,4.079759006929483,5,long,97.11,0.4147571428571441,7405307.8,ok,97.2658,0.041475714285714414,97.22432428571429,97.68055714285714,97.235,955.0,time,-0.7426032445837297,0.1550205008769471,-4.48022424874667,0,-0.0
2025-09-11,UPS,3.848022560229413,6,long,83.85,1.6518999999999988,8537595.1,ok,83.0,0.1651899999999999,82.83481,84.6519,82.83481,576.0,stop,-0.9999999999999735,0.20745951515967215,-2.255884225193219,0,-0.0
2025-09-11,LRCX,3.204407134119046,7,long,107.36,3.012214285714287,11101398.2,ok,111.585,0.30122142857142875,111.28377857142857,114.59721428571429,111.28377857142857,575.0,stop,-0.999999999999983,0.31867109527226245,-2.0579296990376323,0,-0.0
2025-09-11,TTD,2.781421044495919,8,long,46.14,1.9801785714285711,13776862.9,ok,46.35,0.19801785714285713,46.15198214285714,48.330178571428576,46.15198214285714,578.0,stop,-1.000000000000005,0.08392225575612886,-1.4238115540033611,0,-0.0
2025-09-11,CHWY,2.769229582080185,9,short,35.11,1.7731785714285724,7982693.5,ok,35.72,0.17731785714285725,35.89731785714286,33.946821428571425,35.89731785714286,580.0,stop,-1.0000000000000167,0.06641820452160539,-1.3745714368073945,0,-0.0
2025-09-11,NBIS,2.7270919005931678,10,long,93.39,6.1009785714285725,15900649.15,ok,93.2,0.6100978571428572,92.58990214285714,99.30097857142857,92.58990214285714,576.0,stop,-1.0000000000000067,0.23166172960530168,-1.3797124131695828,0,-0.0
2025-09-11,ORCL,2.641031754747137,11,short,328.33,14.018199999999997,18665609.2,ok,322.2982,1.4018199999999998,323.70002,308.28000000000003,308.28000000000003,836.0,target,9.999999999999986,0.7717789364633689,9.449445052529292,0,0.0
2025-09-11,CART,2.6056689077341337,12,short,46.99,1.3125,5186476.15,ok,45.865,0.13125,45.99625,44.5525,45.99625,613.0,stop,-1.0000000000000109,0.0832536660934612,-1.6343136464263819,0,-0.0
2025-09-11,PINS,2.5350156276199916,13,short,35.29,1.0925571428571434,8652749.75,ok,34.98,0.10925571428571434,35.08925571428571,33.88744285714285,35.08925571428571,576.0,stop,-1.0000000000000153,0.06516043107164629,-1.5964029570228893,0,-0.0
2025-09-11,GLW,2.390248332973119,14,long,74.93,1.6767857142857159,7029834.6,ok,75.43,0.1676785714285716,75.26232142857144,77.10678571428572,75.74,955.0,time,1.8487752928646768,0.12183166697343714,1.1221966612872036,0,0.0
2025-09-11,GLXY,2.2341262852589585,15,long,26.08,1.5042785714285716,7795838.9,ok,27.45,0.15042785714285717,27.29957214285714,28.95427857142857,28.95427857142857,597.0,target,9.999999999999998,0.05323145920562428,9.646132968875092,0,0.0
2025-09-11,ETSY,2.1651957212776827,16,long,57.82,2.7178571428571408,5614870.0,ok,59.98,0.2717857142857141,59.708214285714284,62.69785714285714,59.708214285714284,575.0,stop,-0.9999999999999951,0.1743781185355859,-1.641601487384543,0,-0.0
2025-09-11,NCLH,2.022653945685011,17,long,25.43,0.8899857142857144,15794067.35,ok,25.93,0.08899857142857144,25.841001428571428,26.819985714285714,25.841001428571428,575.0,stop,-1.000000000000008,0.07144257299511111,-1.8027384243178586,0,-0.0
2025-09-11,CCL,1.9153977175246188,18,long,31.36,0.8941714285714288,15831169.0,ok,31.98,0.08941714285714289,31.890582857142856,32.87417142857143,31.890582857142856,575.0,stop,-1.0000000000000122,0.08650367163923911,-1.9674170844112364,0,-0.0
