day,symbol,hour,entry_m,entry,gate5,f_hrv3,f_sus,f_abs,f_mir,price,rr_bare,why_bare,exitm_bare,rr_tgt,why_tgt,exitm_tgt,rr_lock,why_lock,exitm_lock
2026-04-01,WST,11,720,253.205,False,True,False,True,False,253.205,-0.0691139590450471,eod,955,-0.0691139590450471,eod,955,-0.0691139590450471,eod,955
2026-04-01,ZBIO,9,600,19.615,False,True,False,False,True,19.615,1.7970940606678667,eod,955,2.0,target,929,1.7970940606678667,eod,955
2026-04-02,ARVN,9,600,11.065,False,True,False,True,False,11.065,-1.0490000000000026,stop,669,-1.0490000000000026,stop,669,-1.0490000000000026,stop,669
2026-04-02,AYI,9,600,277.8,False,True,False,False,True,277.8,-1.1018628509719304,stop,627,-1.1018628509719304,stop,627,-1.1018628509719304,stop,627
2026-04-02,BELFB,12,780,204.01,True,True,False,True,False,204.01,0.10048527032988518,eod,955,0.10048527032988518,eod,955,0.10048527032988518,eod,955
2026-04-02,BELFB,13,840,202.92,True,True,False,True,False,202.92,0.36960378474275524,eod,955,0.36960378474275524,eod,955,0.36960378474275524,eod,955
2026-04-02,BLTE,11,720,174.52,True,True,False,False,False,174.52,-1.0489999999999993,stop,918,-1.0489999999999993,stop,918,-1.0489999999999993,stop,918
2026-04-02,CALM,12,780,77.9,False,False,True,False,False,77.9,0.24390243902438624,eod,955,0.24390243902438624,eod,955,0.24390243902438624,eod,955
2026-04-02,CALX,10,660,45.45,False,True,False,True,False,45.45,1.078107810781076,eod,955,1.078107810781076,eod,955,1.078107810781076,eod,955
2026-04-02,CCI,14,900,86.56,True,True,False,False,True,86.56,-1.0489999999999982,stop,954,-1.0489999999999982,stop,954,-1.0489999999999982,stop,954
2026-04-02,CGEM,9,600,14.5,True,True,False,False,True,14.5,-1.053822758620684,stop,618,-1.053822758620684,stop,618,-1.053822758620684,stop,618
2026-04-02,CLDX,9,600,30.33,False,True,False,False,True,30.33,0.9066930431915603,eod,955,0.9066930431915603,eod,955,0.9066930431915603,eod,955
2026-04-02,CLDX,10,660,31.255,True,True,False,False,True,31.255,-1.0490000000000015,stop,703,-1.0490000000000015,stop,703,-1.0490000000000015,stop,703
2026-04-02,CLDX,11,720,30.44,True,True,True,False,True,30.44,0.7227332457292972,eod,955,0.7227332457292972,eod,955,0.7227332457292972,eod,955
2026-04-02,CLDX,12,780,30.41,True,True,True,True,False,30.41,0.7727721144360388,eod,955,0.7727721144360388,eod,955,0.7727721144360388,eod,955
2026-04-02,CLDX,13,840,30.385,True,False,True,False,False,30.385,0.8145466513082055,eod,955,0.8145466513082055,eod,955,0.8145466513082055,eod,955
2026-04-02,CLDX,14,900,30.55,True,True,True,True,False,30.55,0.5400981996726644,eod,955,0.5400981996726644,eod,955,0.5400981996726644,eod,955
2026-04-02,CMPX,10,660,5.425,False,True,False,True,False,5.425,-1.0490000000000015,stop,682,-1.0490000000000015,stop,682,-1.0490000000000015,stop,682
2026-04-02,CURR,12,780,2.85,True,True,False,True,False,2.85,0.5263157894736813,eod,955,0.5263157894736813,eod,955,0.5263157894736813,eod,955
2026-04-02,CVU,14,902,3.395,True,True,False,False,False,3.395,2.2812960235640705,eod,955,2.0,target,952,2.2812960235640705,eod,955
2026-04-02,CWST,9,600,86.34,True,True,False,False,True,86.34,0.6022700949733575,eod,955,0.6022700949733575,eod,955,0.6022700949733575,eod,955
2026-04-02,CWST,10,660,86.865,True,True,False,True,False,86.865,0.29643699994243894,eod,955,0.29643699994243894,eod,955,0.29643699994243894,eod,955
2026-04-02,CWST,11,720,87.5042,True,False,True,False,False,87.5042,-0.07096802210636849,eod,955,-0.07096802210636849,eod,955,-0.07096802210636849,eod,955
2026-04-02,CWST,12,780,87.78,True,False,True,False,False,87.78,-1.0489999999999997,stop,858,-1.0489999999999997,stop,858,-1.0489999999999997,stop,858
2026-04-02,DRN,14,900,9.1,True,True,False,False,True,9.1,-0.02747252747252195,eod,955,-0.02747252747252195,eod,955,-0.02747252747252195,eod,955
2026-04-02,DSP,9,600,10.76,False,True,False,False,True,10.76,1.3011152416356884,eod,955,2.0,target,637,1.3011152416356884,eod,955
2026-04-02,EGAN,9,600,7.52,False,True,False,True,False,7.52,1.761968085106383,eod,955,1.761968085106383,eod,955,0.4495000000000036,lock_stop,641
2026-04-02,ETU,12,782,5.71,False,True,False,True,False,5.71,0.17513134851138712,eod,955,0.17513134851138712,eod,955,0.17513134851138712,eod,955
2026-04-02,FBIN,12,780,37.2,False,True,False,True,False,37.2,-0.04032258064516283,eod,955,-0.04032258064516283,eod,955,-0.04032258064516283,eod,955
2026-04-02,FCFS,14,901,200.69,True,True,False,True,False,200.69,-0.01619413025063473,eod,955,-0.01619413025063473,eod,955,-0.01619413025063473,eod,955
2026-04-02,FF,13,840,4.23,True,True,False,False,False,4.23,0.0,eod,955,0.0,eod,955,0.0,eod,955
2026-04-02,GFR,9,604,6.205,False,True,False,False,True,6.205,0.8460918614020891,eod,955,0.8460918614020891,eod,955,0.8460918614020891,eod,955
2026-04-02,GSAT,9,600,75.13,False,True,False,False,False,75.13,-1.0490000000000044,stop,648,-1.0490000000000044,stop,648,0.449499999999996,lock_stop,615
2026-04-02,GSAT,10,660,74.055,False,True,False,False,False,74.055,2.394841671730472,eod,955,2.0,target,942,2.394841671730472,eod,955
2026-04-02,GSAT,11,720,73.945,False,True,True,True,False,73.945,2.4727838258164994,eod,955,2.0,target,940,2.4727838258164994,eod,955
2026-04-02,GSAT,12,780,73.89,False,True,True,True,False,73.89,2.5118419271890637,eod,955,2.0,target,940,2.5118419271890637,eod,955
2026-04-02,GSAT,14,900,74.8776,False,True,False,False,False,74.8776,1.8192356592625865,eod,955,1.8192356592625865,eod,955,1.8192356592625865,eod,955
2026-04-02,III,10,660,3.91,True,True,False,False,True,3.91,0.7033248081841371,eod,955,0.7033248081841371,eod,955,0.7033248081841371,eod,955
2026-04-02,JILL,13,844,11.08,False,True,False,False,False,11.08,0.338447653429599,eod,955,0.338447653429599,eod,955,0.338447653429599,eod,955
2026-04-02,KALU,11,722,131.22,True,True,False,True,False,131.22,0.1848041457095001,eod,955,0.1848041457095001,eod,955,0.1848041457095001,eod,955
2026-04-02,LNN,11,720,109.735,True,True,False,False,True,109.735,-1.0489999999999986,stop,736,-1.0489999999999986,stop,736,-1.0489999999999986,stop,736
2026-04-02,LNN,12,780,108.42,True,False,True,False,False,108.42,-1.0489999999999966,stop,789,-1.0489999999999966,stop,789,-1.0489999999999966,stop,789
2026-04-02,MCRI,10,660,95.04,False,True,False,True,False,95.04,0.7786195286195217,eod,956,0.7786195286195217,eod,956,0.7786195286195217,eod,956
2026-04-02,MGRC,9,601,109.51,False,True,False,True,False,109.51,-1.0853985937357364,stop,855,-1.0853985937357364,stop,855,-1.0853985937357364,stop,855
2026-04-02,MGTX,10,660,9.28,True,True,False,False,False,9.28,-1.049000000000002,stop,683,-1.049000000000002,stop,683,-1.049000000000002,stop,683
2026-04-02,NBP,10,660,2.54,True,True,False,False,True,2.54,-1.048999999999997,stop,865,-1.048999999999997,stop,865,-1.048999999999997,stop,865
2026-04-02,NUS,11,724,7.23,False,True,False,True,False,7.23,1.0373443983402417,eod,955,1.0373443983402417,eod,955,1.0373443983402417,eod,955
2026-04-02,OGI,14,900,1.395,True,True,False,False,False,1.395,-0.1792114695340541,eod,956,-0.1792114695340541,eod,956,-0.1792114695340541,eod,956
2026-04-02,OWL,9,600,8.215,False,True,False,True,False,8.215,1.9172245891661472,eod,955,2.0,target,636,1.9172245891661472,eod,955
2026-04-02,OWL,10,660,8.675,True,True,False,False,True,8.675,-1.0489999999999968,stop,701,-1.0489999999999968,stop,701,-1.0489999999999968,stop,701
2026-04-02,PBH,10,660,55.03,False,True,False,True,False,55.03,-1.049000000000001,stop,710,-1.049000000000001,stop,710,-1.049000000000001,stop,710
2026-04-02,PBH,11,720,54.2,False,True,True,False,False,54.2,-1.0490000000000024,stop,854,-1.0490000000000024,stop,854,-1.0490000000000024,stop,854
2026-04-02,PBH,12,780,54.07,False,False,True,False,False,54.07,-1.048999999999999,stop,855,-1.048999999999999,stop,855,-1.048999999999999,stop,855
2026-04-02,PBH,14,900,52.085,False,True,False,False,True,52.085,-0.2735912450801613,eod,955,-0.2735912450801613,eod,955,-0.2735912450801613,eod,955
2026-04-02,PIPR,12,780,77.68,True,False,True,False,False,77.68,0.1609165808444899,eod,955,0.1609165808444899,eod,955,0.1609165808444899,eod,955
2026-04-02,PRTA,11,720,9.63,False,True,False,False,True,9.63,1.038421599169256,eod,955,1.038421599169256,eod,955,1.038421599169256,eod,955
2026-04-02,RCUS,9,600,23.25,True,True,False,False,True,23.25,-1.0489999999999977,stop,879,-1.0489999999999977,stop,879,-1.0489999999999977,stop,879
2026-04-02,ROAD,9,600,108.71,False,True,False,False,True,108.71,-1.0490000000000015,stop,602,-1.0490000000000015,stop,602,-1.0490000000000015,stop,602
2026-04-02,SHLS,12,780,6.845,False,True,False,False,True,6.845,-0.3287070854638422,eod,955,-0.3287070854638422,eod,955,-0.3287070854638422,eod,955
2026-04-02,SLM,10,660,21.425,False,True,False,False,False,21.425,0.5600933488914787,eod,955,0.5600933488914787,eod,955,0.5600933488914787,eod,955
2026-04-02,SPWH,11,724,1.3,True,True,False,True,False,1.3,-1.049,stop,865,-1.049,stop,865,-1.049,stop,865
2026-04-02,SPWH,13,840,1.2978,True,True,True,True,False,1.2978,-1.0489999999999964,stop,865,-1.0489999999999964,stop,865,-1.0489999999999964,stop,865
2026-04-02,SPWH,14,902,1.27,True,True,True,False,True,1.27,-1.048999999999997,stop,909,-1.048999999999997,stop,909,-1.048999999999997,stop,909
2026-04-02,TENX,11,723,15.505,False,True,False,False,False,15.505,-1.0490000000000028,stop,809,-1.0490000000000028,stop,809,-1.0490000000000028,stop,809
2026-04-02,VRTS,9,600,123.81,False,True,False,False,True,123.81,1.4053792100799596,eod,955,1.4053792100799596,eod,955,1.4053792100799596,eod,955
2026-04-02,WIX,9,600,85.64,False,True,False,False,True,85.64,-1.0490000000000028,stop,846,-1.0490000000000028,stop,846,-1.0490000000000028,stop,846
2026-04-06,ACRV,13,840,1.58,True,True,False,False,True,1.58,-0.3164556962025312,eod,955,-0.3164556962025312,eod,955,-0.3164556962025312,eod,955
2026-04-06,AMLX,11,720,15.975,True,True,False,False,True,15.975,-1.0489999999999982,stop,734,-1.0489999999999982,stop,734,-1.0489999999999982,stop,734
2026-04-06,AMLX,14,900,15.975,True,True,False,True,False,15.975,-0.6103286384976541,eod,955,-0.6103286384976541,eod,955,-0.6103286384976541,eod,955
2026-04-06,ANGO,10,660,9.965,False,True,False,False,False,9.965,-1.0490000000000042,stop,738,-1.0490000000000042,stop,738,-1.0490000000000042,stop,738
2026-04-06,AURA,12,782,6.81,True,False,True,False,False,6.81,-1.0489999999999977,stop,950,-1.0489999999999977,stop,950,-1.0489999999999977,stop,950
2026-04-06,AURA,13,840,6.75,True,False,True,False,False,6.75,-0.6666666666666666,eod,955,-0.6666666666666666,eod,955,-0.6666666666666666,eod,955
2026-04-06,AXG,9,600,3.58,False,True,False,False,False,3.58,3.910614525139656,eod,955,2.0,target,816,3.910614525139656,eod,955
2026-04-06,AXGN,13,840,32.48,False,True,False,False,False,32.48,-0.12315270935960337,eod,955,-0.12315270935960337,eod,955,-0.12315270935960337,eod,955
2026-04-06,BBOT,11,720,9.185,False,True,False,False,True,9.185,-1.0489999999999975,stop,793,-1.0489999999999975,stop,793,-1.0489999999999975,stop,793
2026-04-06,BDRY,14,900,10.1,False,True,False,False,True,10.1,-1.0489999999999988,stop,921,-1.0489999999999988,stop,921,-1.0489999999999988,stop,921
2026-04-06,BKNG,9,600,170.58,False,True,False,False,True,170.58,1.5505920975495378,eod,955,1.5505920975495378,eod,955,1.5505920975495378,eod,955
2026-04-06,BKNG,10,660,171.05,False,True,False,True,False,171.05,1.4089447529962011,eod,955,1.4089447529962011,eod,955,1.4089447529962011,eod,955
2026-04-06,BKNG,11,720,171.115,False,True,True,True,False,171.115,1.3894164743009045,eod,955,1.3894164743009045,eod,955,1.3894164743009045,eod,955
2026-04-06,BKNG,12,780,172.825,False,True,True,True,False,172.825,0.8809489367857691,eod,955,0.8809489367857691,eod,955,0.8809489367857691,eod,955
2026-04-06,BKNG,13,840,174.03,False,True,True,True,False,174.03,0.5286444865827726,eod,955,0.5286444865827726,eod,955,0.5286444865827726,eod,955
2026-04-06,BKNG,14,900,175.435,True,True,True,True,False,175.435,0.12397754153960205,eod,955,0.12397754153960205,eod,955,0.12397754153960205,eod,955
2026-04-06,CABA,12,780,3.195,True,True,False,False,True,3.195,-1.049000000000001,stop,804,-1.049000000000001,stop,804,-1.049000000000001,stop,804
2026-04-06,CBZ,13,840,28.445,False,True,False,True,False,28.445,-0.21972227104939385,eod,955,-0.21972227104939385,eod,955,-0.21972227104939385,eod,955
2026-04-06,CDLX,9,600,1.19,True,True,False,False,True,1.19,-1.0489999999999955,stop,695,-1.0489999999999955,stop,695,0.44949999999999635,lock_stop,638
2026-04-06,CHA,14,900,10.51,True,True,False,True,False,10.51,-0.2378686964795378,eod,955,-0.2378686964795378,eod,955,-0.2378686964795378,eod,955
2026-04-06,DHX,9,603,3.09,False,True,False,False,True,3.09,1.2135922330097144,eod,955,2.0,target,643,1.2135922330097144,eod,955
2026-04-06,DJTU,11,721,1.66,True,True,False,True,False,1.66,-0.6024096385542153,eod,955,-0.6024096385542153,eod,955,-0.6024096385542153,eod,955
2026-04-06,DJTU,14,902,1.68,True,True,False,False,False,1.68,-1.190476190476189,eod,955,-1.190476190476189,eod,955,-1.190476190476189,eod,955
2026-04-06,GBX,9,600,50.28,False,True,False,False,True,50.28,-1.0490000000000015,stop,709,-1.0490000000000015,stop,709,-1.0490000000000015,stop,709
2026-04-06,GBX,11,720,49.44,False,True,True,False,False,49.44,-1.0490000000000026,stop,822,-1.0490000000000026,stop,822,-1.0490000000000026,stop,822
