day,symbol,hour,entry_m,entry,gate5,is_sig,sig_day,rr_bare,why_bare,exitm_bare
2026-04-01,CAG,13,840,15.665,False,False,True,-0.39897861474624974,eod,955
2026-04-01,CAG,14,900,15.525,False,False,True,0.04830917874395729,eod,955
2026-04-01,CALM,9,600,82.08,False,True,True,0.7127192982456164,eod,955
2026-04-01,CALM,10,660,83.55,False,False,True,-1.0490000000000002,stop,873
2026-04-01,CALM,11,720,83.955,False,False,True,-1.097132392353045,stop,801
2026-04-01,CALM,12,780,82.62,False,False,True,0.38126361655773144,eod,955
2026-04-01,CALM,13,840,82.72,False,False,True,0.3203578336557076,eod,955
2026-04-01,CALM,14,900,82.305,False,True,True,0.5740841990158501,eod,955
2026-04-01,CALX,9,600,49.635,False,False,True,-1.0489999999999975,stop,660
2026-04-01,CALX,10,660,48.74,False,False,True,-1.095322117357406,stop,780
2026-04-01,CALX,11,720,48.56,False,False,True,-1.0489999999999995,stop,782
2026-04-01,CALX,12,780,47.72,False,False,True,-0.6496227996647084,eod,955
2026-04-01,CALX,13,840,47.785,False,False,True,-0.7167521188657476,eod,955
2026-04-01,CALX,14,900,47.47,False,True,True,-0.38971982304612995,eod,955
2026-04-01,COGT,9,600,34.9,False,True,True,0.47277936962750444,eod,955
2026-04-01,COGT,10,660,35.405,False,True,True,-1.0490000000000002,stop,760
2026-04-01,COGT,11,720,35.82,False,True,True,-1.048999999999999,stop,746
2026-04-01,COGT,12,780,34.89,False,True,True,0.48724562912008584,eod,955
2026-04-01,COGT,13,840,35.09,False,True,True,0.19948703334282378,eod,955
2026-04-01,COGT,14,900,35.38,False,True,True,-0.2119841718485102,eod,955
2026-04-01,DBVT,9,600,21.775,False,False,True,-1.0707921928817408,stop,608
2026-04-01,DBVT,10,660,21.64,False,False,True,-1.0489999999999982,stop,742
2026-04-01,DBVT,11,723,21.25,False,False,True,-1.0489999999999964,stop,949
2026-04-01,DBVT,12,781,21.09,False,False,True,-1.0489999999999984,stop,953
2026-04-01,DBVT,13,840,21.05,False,False,True,-1.048999999999999,stop,953
2026-04-01,DBVT,14,905,20.85,False,True,True,-1.0490000000000013,stop,953
2026-04-01,DUG,9,600,17.81,False,False,True,0.5614823133071369,eod,955
2026-04-01,DUG,10,663,18.0,False,False,True,0.027777777777782165,eod,955
2026-04-01,DUG,11,720,18.12,False,False,True,-0.30353200883001974,eod,955
2026-04-01,DUG,12,780,18.16,False,False,True,-0.41299559471365355,eod,955
2026-04-01,DUG,13,841,18.24,False,False,True,-0.6304824561403441,eod,955
2026-04-01,DUG,14,900,18.07,False,True,True,-0.16602102933037843,eod,955
2026-04-01,ECC,9,600,3.835,False,False,True,1.4341590612776998,eod,955
2026-04-01,ECC,10,660,3.805,False,False,True,1.8396846254927617,eod,955
2026-04-01,ECC,11,721,3.845,False,False,True,1.3003901170351027,eod,955
2026-04-01,ECC,12,780,3.915,False,False,True,0.38314176245210463,eod,955
2026-04-01,ECC,13,845,3.905,False,False,True,0.5121638924455827,eod,955
2026-04-01,ECC,14,900,4.055,True,True,True,-1.049000000000001,stop,901
2026-04-01,EDN,9,600,29.855,False,False,True,-1.0490000000000017,stop,601
2026-04-01,EDN,12,784,30.0,False,False,True,1.0833333333333284,eod,955
2026-04-01,EDN,13,841,30.58,False,True,True,0.1144538914323093,eod,955
2026-04-01,EDN,14,902,31.17,False,False,True,-0.8341353865896743,eod,955
2026-04-01,EH,9,600,10.25,False,False,False,-0.4878048780487786,eod,955
2026-04-01,EH,10,660,10.165,False,False,False,-0.07378258730938887,eod,955
2026-04-01,EH,11,720,10.16,False,False,False,-0.04921259842519563,eod,955
2026-04-01,EH,12,780,10.1897,False,False,False,-0.19480455754340067,eod,955
2026-04-01,EH,13,840,10.18,False,False,False,-0.14734774066797343,eod,955
2026-04-01,EH,14,900,10.12,False,False,False,0.14822134387352282,eod,955
2026-04-01,ENGS,11,720,1.16,False,False,True,0.43103448275861905,eod,955
2026-04-01,ENGS,12,780,1.195,False,True,True,-1.0490000000000037,stop,804
2026-04-01,ENGS,14,901,1.18,True,False,True,-0.42372881355932124,eod,955
2026-04-01,ERY,9,600,10.88,False,False,True,0.5974264705882283,eod,955
2026-04-01,ERY,10,660,11.04,False,True,True,-0.13586956521738808,eod,955
2026-04-01,ERY,11,720,11.0865,False,True,True,-0.34501420646732084,eod,955
2026-04-01,ERY,12,780,11.11,False,True,True,-0.45004500450044677,eod,955
2026-04-01,ERY,13,840,11.152,False,True,True,-0.636657101865131,eod,955
2026-04-01,ERY,14,900,11.05,False,True,True,-0.18099547511312628,eod,955
2026-04-01,EWTX,9,600,32.54,False,False,True,-1.0489999999999975,stop,769
2026-04-01,EWTX,10,660,32.41,False,False,True,1.234186979327376,eod,955
2026-04-01,EWTX,11,720,32.29,False,False,True,1.424589656240322,eod,955
2026-04-01,EWTX,12,780,32.06,False,True,True,1.793512164691198,eod,955
2026-04-01,EWTX,13,840,32.82,False,False,True,0.5941499085923245,eod,955
2026-04-01,EWTX,14,902,32.92,False,False,True,0.4404617253948952,eod,955
2026-04-01,FEIM,9,601,45.63,False,False,False,1.238220468989698,eod,955
2026-04-01,FEIM,10,661,47.11,False,False,False,-0.37147102526003134,eod,955
2026-04-01,FEIM,11,724,47.36,False,False,False,-1.2284023437499978,stop,867
2026-04-01,FEIM,13,843,47.39,True,False,False,-1.051318843637897,stop,856
2026-04-01,FF,9,601,3.92,False,False,True,-1.0489999999999984,stop,617
2026-04-01,FF,10,661,3.92,False,False,True,0.573979591836732,eod,955
2026-04-01,FF,11,720,3.895,False,False,True,0.8985879332477505,eod,955
2026-04-01,FF,12,780,3.865,False,False,True,1.293661060802063,eod,955
2026-04-01,FF,13,841,3.935,False,False,True,0.38119440914866337,eod,955
2026-04-01,FF,14,900,4.015,False,True,True,-0.6226650062266458,eod,955
2026-04-01,FNGR,10,660,1.06,True,False,True,-1.0489999999999948,stop,864
2026-04-01,FNGR,12,781,1.075,True,False,True,-1.206981395348832,stop,854
2026-04-01,FNGR,13,844,1.055,True,False,True,-1.048999999999996,stop,864
2026-04-01,FSM,9,600,10.13,False,False,True,1.4313919052319777,eod,955
2026-04-01,FSM,10,660,10.44,False,False,True,-0.09578544061302473,eod,955
2026-04-01,FSM,11,720,10.6339,False,False,True,-1.0489999999999986,stop,932
2026-04-01,FSM,12,780,10.575,False,True,True,-0.7328605200945565,eod,955
2026-04-01,FSM,13,840,10.53,False,False,True,-0.5223171889838543,eod,955
2026-04-01,FSM,14,900,10.51,False,False,True,-0.42816365366317644,eod,955
2026-04-01,GDXD,9,600,38.375,False,False,True,-1.0490000000000002,stop,618
2026-04-01,GDXD,10,660,35.62,False,False,True,-1.0489999999999953,stop,666
2026-04-01,GDXD,11,720,33.43,False,True,True,3.8288962010170664,eod,955
2026-04-01,GDXD,12,780,33.7,False,False,True,3.3976261127596454,eod,955
2026-04-01,GDXD,13,840,34.13,False,True,True,2.7248754761207112,eod,955
2026-04-01,GDXD,14,900,35.93,False,True,True,0.08349568605622334,eod,955
2026-04-01,GGLL,9,600,82.44,False,True,True,0.3820960698689909,eod,955
2026-04-01,GGLL,10,660,82.96,False,False,True,0.06629701060752141,eod,955
2026-04-01,GGLL,11,720,83.71,False,False,True,-0.38227212997252474,eod,955
2026-04-01,GGLL,12,780,84.63,True,False,True,-1.0490000000000035,stop,872
2026-04-01,GGLL,13,840,84.23,True,False,True,-0.6885907633859721,eod,955
2026-04-01,GGLL,14,900,82.75,True,False,True,0.19335347432023745,eod,955
2026-04-01,GLOB,9,600,45.335,False,False,False,1.295908238667692,eod,955
2026-04-01,GLOB,10,661,46.92,False,False,False,-0.43691389599318314,eod,955
2026-04-01,GLOB,11,720,47.2,False,False,False,-0.7309322033898336,eod,955
2026-04-01,GLOB,12,780,46.995,False,False,False,-0.5160123417384814,eod,955
2026-04-01,GLOB,13,840,47.07,False,False,False,-0.5948587210537511,eod,955
2026-04-01,GLOB,14,900,46.82,False,False,False,-0.33105510465613264,eod,955
2026-04-01,GLUE,9,600,16.885,False,False,True,-1.0489999999999973,stop,645
2026-04-01,GLUE,10,660,16.585,False,False,True,1.6731986735001427,eod,955
2026-04-01,GLUE,11,720,16.8,False,True,True,1.0119047619047552,eod,955
2026-04-01,GLUE,12,780,17.06,False,False,True,0.23446658851114216,eod,955
2026-04-01,GLUE,13,840,16.85,False,False,True,0.8605341246290782,eod,955
2026-04-01,GLUE,14,900,16.97,False,False,True,0.5008839127872748,eod,955
2026-04-01,GSOL,9,600,6.1363,False,False,True,0.7227482359076256,eod,956
2026-04-01,GSOL,10,660,6.205,False,False,True,0.16116035455277616,eod,956
2026-04-01,GSOL,11,720,6.21,False,False,True,0.12077294685990073,eod,956
2026-04-01,GSOL,12,780,6.335,False,False,True,-0.8681925808997625,eod,956
2026-04-01,GSOL,13,840,6.27,False,False,True,-0.35885167464114787,eod,956
2026-04-01,GSOL,14,901,6.22,False,True,True,0.04019292604501506,eod,956
2026-04-01,HKD,9,600,1.59,False,False,True,1.257861635220118,eod,955
2026-04-01,HKD,10,663,1.6002,False,False,True,0.9311336082989595,eod,955
2026-04-01,HKD,11,723,1.6179,True,False,True,0.3739415291427146,eod,955
2026-04-01,HKD,12,781,1.645,True,True,True,-0.4559270516717373,eod,955
2026-04-01,HKD,13,842,1.6586,True,False,True,-1.0490000000000028,stop,872
2026-04-01,ILPT,9,602,5.58,False,False,True,-1.0489999999999984,stop,663
2026-04-01,ILPT,10,660,5.545,False,False,True,-1.049000000000004,stop,664
2026-04-01,ILPT,11,720,5.54,False,True,True,0.45126353790613466,eod,955
2026-04-01,ILPT,12,785,5.55,False,False,True,0.36036036036036145,eod,955
2026-04-01,ILPT,13,840,5.585,False,False,True,0.04476275738585405,eod,955
2026-04-01,ILPT,14,900,5.57,False,False,True,0.17953321364452085,eod,955
2026-04-01,IMCR,9,600,31.1,False,False,False,-1.048999999999998,stop,845
2026-04-01,IMCR,10,660,31.105,False,False,False,-1.0489999999999986,stop,844
2026-04-01,IMCR,11,720,31.02,False,False,False,-1.0489999999999986,stop,865
2026-04-01,IMCR,12,780,30.695,False,False,False,-1.0490000000000004,stop,949
2026-04-01,IMCR,13,840,30.615,False,False,False,-1.049000000000001,stop,952
2026-04-01,IMCR,14,900,30.48,False,False,False,-0.5085301837270317,eod,955
2026-04-01,INOD,9,600,39.48,False,False,True,0.07598784194529162,eod,955
2026-04-01,INOD,10,660,39.92,False,False,True,-0.4759519038076179,eod,955
2026-04-01,INOD,11,721,40.29,False,False,True,-1.0489999999999962,stop,858
2026-04-01,INOD,12,781,40.71,False,False,True,-1.0489999999999957,stop,857
2026-04-01,INOD,13,840,40.5401,False,False,True,-1.0489999999999968,stop,858
2026-04-01,INOD,14,900,39.77,False,True,True,-0.28916268544129214,eod,955
2026-04-01,INSP,9,600,50.755,False,False,True,3.0588119397103584,eod,955
2026-04-01,INSP,10,661,52.12,False,False,True,1.6692248656945519,eod,955
2026-04-01,INSP,11,720,54.28,True,True,True,-1.0490000000000022,stop,731
2026-04-01,INSP,12,780,53.09,True,False,True,0.7251836504049702,eod,955
2026-04-01,INSP,13,840,54.09,True,False,True,-0.21260861527084832,eod,955
2026-04-01,INSP,14,900,53.52,True,False,True,0.31763826606875606,eod,955
2026-04-01,INTA,9,600,24.88,False,False,False,0.2913987138263645,eod,955
2026-04-01,INTA,10,660,25.44,False,False,False,-1.049000000000002,stop,895
2026-04-01,INTA,11,720,25.505,False,False,False,-1.0489999999999986,stop,894
2026-04-01,INTA,12,780,25.725,False,False,False,-1.0499708454810497,stop,853
2026-04-01,INTA,13,840,25.33,False,False,False,-0.6020529016975926,eod,955
2026-04-01,INTA,14,900,24.935,False,False,False,0.18046921997192691,eod,955
2026-04-01,KYTX,9,600,9.135,True,False,False,-1.0490000000000037,stop,802
2026-04-01,KYTX,10,660,9.125,True,False,False,-1.0489999999999988,stop,815
2026-04-01,KYTX,11,720,9.13,True,False,False,-1.0490000000000013,stop,802
2026-04-01,KYTX,12,781,9.04,True,False,False,-1.1550884955752159,stop,855
2026-04-01,KYTX,13,841,8.922,True,False,False,-1.0493359112306706,stop,865
2026-04-01,KYTX,14,900,8.79,True,False,False,0.14220705346985363,eod,955
2026-04-01,LB,9,602,67.92,False,False,False,-1.049,stop,612
2026-04-01,LB,10,661,67.12,False,False,False,-0.29052443384982213,eod,955
2026-04-01,LB,11,720,67.16,False,False,False,-0.3201310303752188,eod,955
2026-04-01,LB,12,780,66.8648,False,False,False,-0.10080042114834635,eod,955
2026-04-01,LB,13,841,66.835,False,False,False,-0.07855165706590048,eod,955
2026-04-01,LB,14,901,67.275,False,False,False,-0.4050538833147538,eod,955
2026-04-01,LEE,10,661,8.22,False,False,True,1.7031630170316205,eod,955
2026-04-01,LEE,14,903,8.41,False,False,True,0.5350772889417333,eod,955
2026-04-01,LLY,9,600,934.35,False,False,True,1.0697276181302509,eod,955
2026-04-01,LLY,10,660,935.02,False,False,True,1.0331329811127028,eod,955
2026-04-01,LLY,11,720,968.15,False,True,True,-0.7132159272839903,eod,955
2026-04-01,LLY,12,780,963.13,False,False,True,-0.4563246913708406,eod,955
2026-04-01,LLY,13,840,966.55,True,True,True,-0.6316279550980245,eod,955
2026-04-01,LLY,14,900,955.92,True,False,True,-0.08264289898735887,eod,955
2026-04-01,LUMN,9,600,7.125,False,False,True,-1.0490000000000024,stop,646
2026-04-01,LUMN,10,660,6.985,False,False,True,0.5010737294201805,eod,955
2026-04-01,LUMN,11,720,7.015,False,True,True,0.2851033499643626,eod,955
2026-04-01,LUMN,12,780,6.975,False,True,True,0.5734767025089612,eod,955
2026-04-01,LUMN,13,840,6.995,False,False,True,0.42887776983559434,eod,955
2026-04-01,LUMN,14,900,6.975,False,False,True,0.5734767025089612,eod,955
2026-04-01,MBLY,9,600,7.105,False,False,True,2.0408163265306047,eod,955
2026-04-01,MBLY,10,660,7.29,False,False,True,0.7201646090534929,eod,955
2026-04-01,MBLY,11,720,7.43,True,True,True,-0.23553162853297527,eod,955
2026-04-01,MBLY,12,780,7.47,True,False,True,-1.0489999999999993,stop,875
2026-04-01,MBLY,13,840,7.515,True,False,True,-1.0490000000000006,stop,856
2026-04-01,MBLY,14,900,7.325,True,False,True,0.47781569965869725,eod,955
2026-04-01,MGTX,9,600,9.14,True,True,True,-0.35557986870897795,eod,955
2026-04-01,MGTX,10,660,9.19,True,False,True,-1.049,stop,740
2026-04-01,MGTX,11,721,9.1,True,False,True,-0.137362637362639,eod,955
2026-04-01,MGTX,12,781,9.135,True,False,True,-0.32840722495895086,eod,955
2026-04-01,MGTX,13,841,9.2,True,False,True,-1.0490000000000046,stop,890
2026-04-01,MGTX,14,901,9.075,True,False,True,0.0,eod,955
2026-04-01,MIRA,10,664,1.115,True,False,True,-1.0490000000000026,stop,852
2026-04-01,MIRA,11,721,1.115,True,False,True,-1.0490000000000026,stop,852
2026-04-01,MIRA,12,780,1.1133,True,False,True,-1.0490000000000044,stop,852
2026-04-01,MKC,9,600,50.36,False,False,True,-1.0490000000000013,stop,611
2026-04-01,MKC,10,660,49.51,False,False,True,-1.049000000000001,stop,910
2026-04-01,MKC,11,720,49.4225,False,False,True,-1.0489999999999973,stop,912
2026-04-01,MKC,12,780,49.515,False,True,True,-1.0490000000000017,stop,910
2026-04-01,MKC,13,840,49.1,False,False,True,-1.0490000000000024,stop,948
2026-04-01,MKC,14,900,48.755,False,False,True,-0.6768536560352839,eod,955
2026-04-01,MSM,10,660,91.34,False,False,False,0.03831837092182667,eod,955
2026-04-01,MSM,11,720,91.26,False,False,False,0.08218277449046234,eod,955
2026-04-01,MSM,12,780,91.52,False,False,False,-1.049,stop,860
2026-04-01,MSM,13,840,91.42,False,False,False,-1.049000000000003,stop,860
2026-04-01,MSM,14,900,91.105,False,False,False,0.16738927610997836,eod,955
2026-04-01,MTVA,13,841,1.285,True,False,False,-1.4105058365758683,stop,916
2026-04-01,MULL,9,600,117.28,False,False,True,3.380798090040918,eod,955
2026-04-01,MULL,10,660,125.54,True,False,True,-0.13143221284053372,eod,955
2026-04-01,MULL,11,720,130.53,True,False,True,-1.0489999999999984,stop,832
2026-04-01,MULL,12,780,130.13,True,False,True,-1.17467148236379,stop,841
2026-04-01,MULL,13,841,127.2,True,False,True,-1.0490000000000006,stop,872
2026-04-01,MULL,14,902,124.34,True,True,True,0.34984719317998614,eod,955
2026-04-01,MWH,9,600,29.325,False,False,False,0.5882352941176503,eod,955
2026-04-01,MWH,10,660,29.54,False,False,False,0.22004062288422854,eod,955
2026-04-01,MWH,11,720,29.805,False,False,False,-0.2264720684448885,eod,955
2026-04-01,MWH,12,780,30.0,False,False,False,-1.0489999999999982,stop,851
2026-04-01,MWH,13,840,29.43,False,False,False,0.4077471967380261,eod,955
2026-04-01,MWH,14,900,29.45,False,False,False,0.3735144312393915,eod,955
2026-04-01,NAMS,9,600,32.7,False,False,False,0.0,eod,955
2026-04-01,NAMS,10,661,33.005,False,False,False,-0.4620512043629749,eod,955
2026-04-01,NAMS,11,721,32.96,False,False,False,-0.3944174757281532,eod,955
2026-04-01,NAMS,12,780,32.885,False,False,False,-0.28128325984490743,eod,955
2026-04-01,NAMS,13,842,32.84,False,False,False,-0.21315468940316643,eod,955
2026-04-01,NAMS,14,900,32.79,False,False,False,-0.1372369624885581,eod,955
2026-04-01,NBP,9,601,2.62,True,False,True,-1.048999999999998,stop,602
2026-04-01,NBP,10,660,2.55,True,False,True,-1.1273529411764642,stop,814
2026-04-01,NBP,11,720,2.56,True,False,True,-1.0490000000000037,stop,751
2026-04-01,NBP,13,843,2.49,True,True,True,-0.2008032128514109,eod,955
2026-04-01,NBP,14,900,2.49,True,False,True,-0.2008032128514109,eod,955
2026-04-01,NBR,9,600,81.575,False,False,True,-1.0489999999999993,stop,605
2026-04-01,NBR,10,660,79.92,False,True,True,-1.048999999999997,stop,813
2026-04-01,NBR,11,720,79.185,False,False,True,0.3251878512344498,eod,955
2026-04-01,NBR,12,780,79.44,False,False,True,0.16364551863041546,eod,955
2026-04-01,NBR,13,841,78.47,False,False,True,0.7837390085382966,eod,955
2026-04-01,NBR,14,900,79.64,False,False,True,0.037669512807635856,eod,955
2026-04-01,NKE,9,600,46.035,False,True,True,-1.0490000000000015,stop,736
2026-04-01,NKE,10,660,45.4,False,True,True,-0.7269823788546245,eod,955
2026-04-01,NKE,11,720,45.27,False,True,True,-0.585487077534796,eod,955
2026-04-01,NKE,12,780,45.38,False,True,True,-0.7052666372851503,eod,955
2026-04-01,NKE,13,840,45.255,False,True,True,-0.5691083858137282,eod,955
2026-04-01,NKE,14,900,44.915,False,True,True,-0.1949237448513867,eod,955
2026-04-01,NPCE,9,602,13.47,False,False,False,1.930215293244238,eod,955
2026-04-01,NPCE,10,662,13.77,False,False,False,0.7988380537400185,eod,955
2026-04-01,NPCE,12,783,13.94,True,False,False,0.1793400286944069,eod,955
2026-04-01,NPCE,13,842,14.0,True,False,False,-0.03571428571428481,eod,955
2026-04-01,NPCE,14,902,13.87,True,False,False,0.4325883201153603,eod,955
2026-04-01,OILD,9,601,40.6,False,False,True,0.39408866995074043,eod,955
2026-04-01,OILD,10,664,40.81,False,True,True,0.13477088948786958,eod,955
2026-04-01,OILD,11,721,41.04,False,False,True,-0.14619883040935389,eod,955
2026-04-01,OILD,14,902,41.0912,True,False,True,-0.20831710925940228,eod,955
2026-04-01,PBT,9,600,20.73,False,True,True,-0.5065123010130266,eod,955
2026-04-01,PBT,10,660,20.77,False,False,True,-0.6018295618680763,eod,955
2026-04-01,PBT,11,720,20.63,False,True,True,-0.26660203587008996,eod,955
2026-04-01,PBT,12,780,20.53,False,False,True,-0.024354603019974656,eod,955
2026-04-01,PBT,13,841,20.51,False,False,True,0.024378352023398386,eod,955
2026-04-01,PBT,14,900,20.52,False,False,True,0.0,eod,955
2026-04-01,PBYI,9,600,6.51,False,False,False,1.9201228878648187,eod,955
2026-04-01,PBYI,10,660,6.66,False,False,False,0.7507507507507457,eod,955
2026-04-01,PBYI,11,722,6.825,True,False,False,-0.4761904761904796,eod,955
2026-04-01,PBYI,12,782,6.75,True,False,False,0.07407407407407261,eod,955
