day,symbol,hour,entry_m,entry,gate5,is_sig,sig_day,rr_bare,why_bare,exitm_bare
2025-05-01,ATRC,11,720,28.585,False,True,True,1.5392688472975322,eod,955
2025-05-01,ATRC,12,780,28.765,False,True,True,1.2167564748826643,eod,955
2025-05-01,ATRC,13,840,28.94,False,False,True,0.9070490670352411,eod,955
2025-05-01,ATRC,14,900,29.395,False,False,True,0.11906786868515078,eod,955
2025-05-01,AX,9,601,64.09,False,False,True,1.178030894055224,eod,955
2025-05-01,AX,10,660,64.22,False,False,True,1.0744316412332588,eod,955
2025-05-01,AX,11,720,64.89,False,True,True,0.5470796732932598,eod,955
2025-05-01,AX,12,780,65.175,False,False,True,0.32604526275412143,eod,955
2025-05-01,AX,13,841,64.96,False,False,True,0.49261083743842443,eod,955
2025-05-01,AXGN,9,600,16.46,False,False,True,0.1822600243013326,eod,955
2025-05-01,AXGN,10,660,17.03,False,False,True,-1.1645625366999375,stop,925
2025-05-01,AXGN,11,721,16.9,True,True,True,-1.049000000000001,stop,950
2025-05-01,AXGN,12,780,16.915,True,False,True,-1.0490000000000048,stop,950
2025-05-01,AXGN,13,840,16.85,True,False,True,-1.0489999999999995,stop,952
2025-05-01,AXGN,14,900,16.865,True,False,True,-1.0490000000000033,stop,951
2025-05-01,BCAX,10,660,14.435,False,True,True,-1.0490000000000006,stop,704
2025-05-01,BCAX,11,720,14.04,False,False,True,2.3148148148148073,eod,955
2025-05-01,BCAX,12,780,14.005,False,False,True,2.445555158871819,eod,955
2025-05-01,BCAX,13,840,14.195,False,False,True,1.743571680169065,eod,955
2025-05-01,BCAX,14,901,14.41,False,False,True,0.9715475364330312,eod,955
2025-05-01,BDC,9,600,101.11,False,False,True,-1.0490000000000033,stop,694
2025-05-01,BDC,10,660,100.05,False,False,True,-1.09842578710644,stop,720
2025-05-01,BDC,11,720,97.95,False,False,True,2.0980091883614054,eod,955
2025-05-01,BDC,12,780,99.66,False,True,True,1.2040939193257092,eod,955
2025-05-01,BDC,13,840,100.45,False,False,True,0.8013937282229961,eod,955
2025-05-01,BDC,14,900,101.475,False,False,True,0.2882483370288289,eod,955
2025-05-01,BLDR,9,600,116.89,False,True,True,-1.0490000000000024,stop,716
2025-05-01,BLDR,10,660,116.215,False,False,True,-1.0489999999999993,stop,730
2025-05-01,BLDR,11,720,114.36,False,False,True,-1.049000000000003,stop,829
2025-05-01,BLDR,12,780,112.725,False,False,True,-0.12197826569083636,eod,955
2025-05-01,BLDR,13,840,112.3,False,False,True,0.06678539626002049,eod,955
2025-05-01,BLDR,14,900,113.34,False,False,True,-0.39262396329627636,eod,955
2025-05-01,BR,9,600,227.76,False,True,True,0.373199859501232,eod,955
2025-05-01,BR,10,660,229.15,False,False,True,0.06764128300240069,eod,955
2025-05-01,BR,11,720,230.555,False,True,True,-0.23747045173602838,eod,955
2025-05-01,BR,12,780,230.325,False,False,True,-0.18777813958536385,eod,955
2025-05-01,BR,13,840,229.97,False,False,True,-0.11088402835152207,eod,955
2025-05-01,BR,14,900,230.32,False,False,True,-0.18669676971170193,eod,955
2025-05-01,CACC,11,723,455.08,False,False,True,1.5414872110398172,eod,955
2025-05-01,CACC,12,782,455.475,False,False,True,1.49678906635929,eod,955
2025-05-01,CACC,13,841,460.6,False,False,True,0.9237950499348677,eod,955
2025-05-01,CACC,14,905,460.5815,False,False,True,0.9258404864285686,eod,955
2025-05-01,CINT,10,661,6.04,False,False,True,-1.049000000000001,stop,730
2025-05-01,CMP,9,601,13.57,False,False,True,-1.1174649963154055,stop,786
2025-05-01,CMP,10,660,13.74,False,False,True,-1.1769650655021804,stop,767
2025-05-01,CMP,11,720,13.73,False,False,True,-1.1414056809905349,stop,767
2025-05-01,CMP,12,780,13.4,False,False,True,-1.0490000000000022,stop,949
2025-05-01,CMP,13,840,13.255,False,False,True,-0.5846850245190529,eod,955
2025-05-01,CMP,14,900,13.26,False,True,True,-0.6033182503770742,eod,955
2025-05-01,CMPR,9,600,38.21,False,True,True,1.1907877518974008,eod,955
2025-05-01,CMPR,10,660,39.47,False,True,True,-1.048999999999999,stop,773
2025-05-01,CMPR,11,720,39.37,False,False,True,-1.0489999999999977,stop,774
2025-05-01,CMPR,12,781,38.7,False,False,True,0.5426356589147211,eod,955
2025-05-01,CMPR,13,841,39.83,False,False,True,-1.0783454682400202,stop,880
2025-05-01,CMPR,14,900,39.1,False,False,True,0.025575447570327276,eod,955
2025-05-01,CRNT,9,600,2.22,False,False,False,1.9144144144144137,eod,955
2025-05-01,CRNT,10,660,2.29,False,False,False,0.32751091703057156,eod,955
2025-05-01,CRNT,11,720,2.27,True,False,False,0.7709251101321637,eod,955
2025-05-01,CRNT,12,780,2.255,True,False,False,1.1086474501108672,eod,955
2025-05-01,CRNT,13,840,2.27,True,False,False,0.7709251101321637,eod,955
2025-05-01,CRNT,14,900,2.28,True,False,False,0.5482456140350972,eod,955
2025-05-01,DGXX,9,600,1.35,False,False,False,2.222222222222205,eod,956
2025-05-01,DGXX,11,724,1.36,True,False,False,1.838235294117633,eod,956
2025-05-01,DGXX,12,780,1.38,True,False,False,-1.117771739130428,stop,862
2025-05-01,DGXX,14,902,1.38,True,False,False,1.0869565217391286,eod,956
2025-05-01,EG,9,600,345.42,True,True,True,-1.0490000000000004,stop,822
2025-05-01,EG,10,661,343.035,True,False,True,-0.5451338784672125,eod,955
2025-05-01,EG,11,720,344.07,True,False,True,-0.6938994971953364,eod,955
2025-05-01,EG,12,780,341.65,True,False,True,-0.3446509585833385,eod,955
2025-05-01,EG,13,841,338.87,True,False,True,0.06270841325582249,eod,955
2025-05-01,EG,14,901,340.7,True,False,True,-0.20619313178749168,eod,955
2025-05-01,ESE,9,600,157.9,False,False,True,1.4344521849271625,eod,955
2025-05-01,ESE,10,661,159.3764,False,False,True,0.9579837416330157,eod,955
2025-05-01,ESE,12,780,159.395,False,False,True,0.9520373913861739,eod,955
2025-05-01,ESE,13,840,160.97,False,False,True,0.4535006522954602,eod,955
2025-05-01,ESE,14,900,161.98,False,True,True,0.13890603778244773,eod,955
2025-05-01,EXTR,9,600,13.55,False,False,True,1.2730627306272984,eod,955
2025-05-01,EXTR,10,660,13.63,False,True,True,0.9721203228173081,eod,955
2025-05-01,EXTR,11,720,13.665,False,False,True,0.8415660446395894,eod,955
2025-05-01,EXTR,12,780,13.705,False,False,True,0.6931776723823387,eod,955
2025-05-01,EXTR,13,840,13.85,False,False,True,0.16245487364620853,eod,955
2025-05-01,EXTR,14,900,13.95,False,False,True,-0.19713261648745423,eod,955
2025-05-01,FFWM,9,604,5.075,False,False,False,1.1330049261083799,eod,955
2025-05-01,FFWM,10,660,5.25,True,False,False,-0.5714285714285654,eod,955
2025-05-01,FFWM,11,720,5.28,True,False,False,-0.8522727272727266,eod,955
2025-05-01,FFWM,12,780,5.325,True,False,False,-1.048999999999998,stop,941
2025-05-01,FFWM,13,842,5.27,True,False,False,-0.7590132827324373,eod,955
2025-05-01,FFWM,14,900,5.26,True,False,False,-0.6653992395437207,eod,955
2025-05-01,FRST,10,662,8.53,False,True,True,1.4067995310668218,eod,955
2025-05-01,FRST,11,721,8.52,True,False,True,1.467136150234735,eod,955
2025-05-01,FRST,12,782,8.5,True,False,True,1.5882352941176452,eod,955
2025-05-01,FRST,13,840,8.69,True,False,True,0.4602991944764102,eod,955
2025-05-01,FRST,14,901,8.685,True,False,True,0.4893494530800172,eod,955
2025-05-01,GL,9,600,114.12,True,True,True,1.8708377146862971,eod,955
2025-05-01,GL,10,660,116.845,True,False,True,0.6611322692455824,eod,955
2025-05-01,GL,11,720,117.59,True,True,True,0.3401649800153066,eod,955
2025-05-01,GL,12,780,118.24,True,True,True,0.06343031123139611,eod,955
2025-05-01,GL,13,840,118.04,True,False,True,0.1482548288715667,eod,955
2025-05-01,GL,14,900,118.11,True,False,True,0.11853357040047455,eod,955
2025-05-01,GPK,9,600,21.39,False,True,True,-1.0489999999999988,stop,900
2025-05-01,GPK,10,660,21.9,False,True,True,-1.0489999999999993,stop,694
2025-05-01,GPK,11,720,21.4,False,True,True,-1.0490000000000008,stop,900
2025-05-01,GPK,12,780,21.48,False,True,True,-1.049,stop,896
2025-05-01,GPK,13,840,21.51,False,True,True,-1.0489999999999977,stop,896
2025-05-01,GPK,14,900,21.005,False,True,True,0.892644608426562,eod,955
2025-05-01,GVA,9,601,80.06,False,True,True,-0.13739695228578447,eod,955
2025-05-01,GVA,10,660,81.31,False,False,True,-1.0489999999999988,stop,872
2025-05-01,GVA,11,720,80.63,False,False,True,-0.4898920997147413,eod,955
2025-05-01,GVA,12,780,80.66,False,False,True,-0.5083064716092177,eod,955
2025-05-01,GVA,13,840,80.185,False,False,True,-0.21512751761551296,eod,955
2025-05-01,GVA,14,900,80.04,False,False,True,-0.12493753123438406,eod,955
2025-05-01,HAYW,9,600,14.01,False,False,False,0.32119914346894946,eod,955
2025-05-01,HAYW,10,660,14.03,False,False,False,0.24946543121881806,eod,955
2025-05-01,HAYW,11,720,13.89,False,False,False,0.7559395248380071,eod,955
2025-05-01,HAYW,12,780,14.0,False,False,False,0.35714285714285443,eod,955
2025-05-01,HAYW,13,840,13.995,False,False,False,0.3751339764201521,eod,955
2025-05-01,HAYW,14,900,14.02,False,False,False,0.2853067047075607,eod,955
2025-05-01,HIBS,9,600,17.71,False,False,False,-1.1488435911914232,stop,640
2025-05-01,HIBS,10,662,17.2968,False,False,False,1.1366264280098,eod,955
2025-05-01,HIBS,11,720,17.58,False,False,False,0.312855517633682,eod,955
2025-05-01,HIBS,12,781,17.63,False,False,False,0.1701644923426048,eod,955
2025-05-01,HIBS,13,841,17.56,False,False,False,0.37015945330297,eod,955
2025-05-01,HIBS,14,904,17.489,False,False,False,0.5746469209217252,eod,955
2025-05-01,HPK,10,660,8.305,False,False,True,0.45153521974714633,eod,955
2025-05-01,HPK,11,722,8.255,False,False,True,0.7571168988491791,eod,955
2025-05-01,HPK,12,785,8.2,False,True,True,1.0975609756097673,eod,955
2025-05-01,HPK,13,842,8.305,False,False,True,0.45153521974714633,eod,955
2025-05-01,HPK,14,900,8.43,False,False,True,-0.2965599051008247,eod,955
2025-05-01,HRZN,9,600,7.46,False,False,True,-1.0489999999999995,stop,644
2025-05-01,HRZN,10,660,7.355,False,False,True,-1.0490000000000004,stop,743
2025-05-01,HRZN,11,720,7.26,False,False,True,-0.8264462809917363,eod,955
2025-05-01,HRZN,12,780,7.155,False,True,True,-0.10482180293501413,eod,955
2025-05-01,HRZN,13,840,7.155,False,True,True,-0.10482180293501413,eod,955
2025-05-01,HRZN,14,904,7.141,False,True,True,-0.007001820473325383,eod,955
2025-05-01,HUBB,9,600,358.94,False,False,True,-1.0489999999999997,stop,635
2025-05-01,HUBB,10,660,352.3,False,False,True,-1.0490000000000017,stop,741
2025-05-01,HUBB,11,720,350.55,False,True,True,-1.0602567394094993,stop,859
2025-05-01,HUBB,12,780,346.58,False,False,True,-0.31594437070806114,eod,955
2025-05-01,HUBB,13,840,345.0549,False,False,True,-0.09634698710263058,eod,955
2025-05-01,HUBB,14,900,341.385,False,False,True,0.4401189273108072,eod,955
2025-05-01,HVT,9,602,19.355,False,False,True,1.2012399896667518,eod,955
2025-05-01,HVT,10,661,19.415,False,False,True,1.043007983517899,eod,955
2025-05-01,HVT,11,723,19.33,False,True,True,1.2674599068804973,eod,955
2025-05-01,HVT,12,783,19.64,False,False,True,0.4582484725050896,eod,955
2025-05-01,HVT,13,840,19.65,False,False,True,0.43256997455471097,eod,955
2025-05-01,ICLR,9,600,143.0,False,True,True,0.8199300699300657,eod,955
2025-05-01,ICLR,10,660,146.5,False,False,True,-1.0490000000000037,stop,696
2025-05-01,ICLR,11,720,143.615,False,True,True,0.6023047731782866,eod,955
2025-05-01,ICLR,12,780,143.49,False,False,True,0.6463865077705733,eod,955
2025-05-01,ICLR,13,840,143.43,False,False,True,0.6675730321411079,eod,955
2025-05-01,ICLR,14,900,142.47,False,False,True,1.008984347581946,eod,955
2025-05-01,IMRX,9,602,1.2505,False,True,True,-1.0489999999999977,stop,604
2025-05-01,IMRX,11,720,1.23,False,False,True,2.2357723577235786,eod,955
2025-05-01,IMRX,12,782,1.26,False,False,True,0.9920634920634842,eod,955
2025-05-01,IMRX,14,900,1.28,False,False,True,0.19531249999999534,eod,955
2025-05-01,INOD,9,600,38.99,False,False,False,0.647601949217741,eod,955
2025-05-01,INOD,10,660,40.705,False,False,False,-1.0490000000000037,stop,710
2025-05-01,INOD,11,720,39.435,False,False,False,0.07607455306199477,eod,955
2025-05-01,INOD,12,780,39.28,False,False,False,0.2736761710794242,eod,955
2025-05-01,INOD,13,840,39.12,False,False,False,0.47929447852760576,eod,955
2025-05-01,INOD,14,900,39.71,False,False,False,-0.2707126668345536,eod,955
2025-05-01,JBGS,9,600,14.04,False,False,True,1.8874643874643844,eod,955
2025-05-01,JBGS,10,660,14.3,False,False,True,0.944055944055944,eod,955
2025-05-01,JBGS,11,720,14.125,False,False,True,1.5752212389380504,eod,955
2025-05-01,JBGS,12,780,14.385,False,False,True,0.6430309350017375,eod,955
2025-05-01,JBGS,13,841,14.42,False,True,True,0.5201109570041601,eod,955
2025-05-01,JBGS,14,900,14.4844,False,False,True,0.295490320620804,eod,955
2025-05-01,JHG,9,600,34.225,True,False,False,0.9715120525931326,eod,955
2025-05-01,JHG,10,660,34.38,True,False,False,0.7417102966841121,eod,955
2025-05-01,JHG,11,720,34.485,True,False,False,0.58721183123097,eod,955
2025-05-01,JHG,12,781,34.445,True,False,False,0.6459573232689764,eod,955
2025-05-01,JHG,13,840,34.49,True,False,False,0.5798782255726292,eod,955
2025-05-01,JHG,14,900,34.85,True,False,False,0.05738880918220802,eod,955
2025-05-01,JSPR,9,600,5.38,False,False,False,0.1858736059479602,eod,955
2025-05-01,JSPR,10,660,5.54,False,False,False,-1.0490000000000002,stop,691
2025-05-01,JSPR,11,721,5.4,False,False,False,0.0,eod,955
2025-05-01,JSPR,12,781,5.46,False,False,False,-0.5494505494505438,eod,955
2025-05-01,JSPR,13,840,5.445,False,False,False,-0.4132231404958663,eod,955
2025-05-01,JSPR,14,900,5.41,False,False,False,-0.09242144177448965,eod,955
2025-05-01,KEX,9,600,97.195,False,False,True,1.2577807500385865,eod,955
2025-05-01,KEX,10,660,98.59,False,False,True,-1.0489999999999973,stop,723
2025-05-01,KEX,11,720,96.7525,False,True,True,1.4922095036303955,eod,955
2025-05-01,KEX,12,780,97.005,False,False,True,1.3581774135353866,eod,955
2025-05-01,KEX,13,840,98.23,False,False,True,0.7177033492822933,eod,955
2025-05-01,KEX,14,900,98.94,False,False,True,0.3537497473216093,eod,955
2025-05-01,KIM,9,600,20.84,False,False,True,0.10796545105566574,eod,955
2025-05-01,KIM,10,660,21.095,False,True,True,-0.4977482815833062,eod,955
2025-05-01,KIM,11,720,20.85,False,False,True,0.0839328537170264,eod,955
2025-05-01,KIM,12,780,20.925,False,False,True,-0.09557945041815769,eod,955
2025-05-01,KIM,13,840,20.9,False,False,True,-0.035885167464107755,eod,955
2025-05-01,KIM,14,900,20.93,False,False,True,-0.10750119445771142,eod,955
2025-05-01,LABD,9,600,8.09,True,False,False,-1.0490000000000015,stop,613
2025-05-01,LABD,10,660,7.7365,True,False,False,1.2505655011956283,eod,955
2025-05-01,LABD,11,720,7.99,True,False,False,-0.3754693366708423,eod,955
2025-05-01,LABD,12,780,7.955,True,False,False,-0.1571338780641124,eod,955
2025-05-01,LABD,13,840,8.037,True,False,False,-0.6656712703745223,eod,955
2025-05-01,LABD,14,900,7.93,True,False,False,0.0,eod,955
2025-05-01,LAUR,9,600,20.5,False,False,False,0.5121951219512214,eod,955
2025-05-01,LAUR,10,660,20.7,False,False,False,0.024154589371984368,eod,955
2025-05-01,LAUR,11,720,20.58,False,False,False,0.31584062196307716,eod,955
2025-05-01,LAUR,12,780,20.66,False,False,False,0.12100677637947903,eod,955
2025-05-01,LAUR,13,840,20.7,False,False,False,0.024154589371984368,eod,955
2025-05-01,LAUR,14,900,20.8847,True,False,False,-0.41824876584293164,eod,955
2025-05-01,LE,9,600,8.765,False,False,False,-1.0489999999999995,stop,847
2025-05-01,LE,10,662,8.91,False,False,False,-1.1151515151515117,stop,761
2025-05-01,LE,11,720,8.81,False,False,False,-1.1272417707151086,stop,812
2025-05-01,LE,12,785,8.67,False,False,False,-0.8073817762399069,eod,955
2025-05-01,LE,14,900,8.5999,False,False,False,-0.40640007441947223,eod,955
2025-05-01,LFCR,9,600,6.76,False,False,False,-1.049,stop,670
2025-05-01,LFCR,10,660,6.79,False,False,False,-1.0489999999999988,stop,670
2025-05-01,LFCR,11,720,6.7,False,False,False,1.2686567164179068,eod,955
2025-05-01,LFCR,12,780,6.75,False,False,False,0.8888888888888911,eod,955
2025-05-01,LFCR,13,840,6.72,False,False,False,1.1160714285714288,eod,955
2025-05-01,LFCR,14,900,6.76,False,False,False,0.8136094674556225,eod,955
2025-05-01,LLY,9,600,830.48,False,False,True,-1.0490000000000026,stop,692
2025-05-01,LLY,10,660,830.89,False,True,True,-1.0490000000000004,stop,692
2025-05-01,LLY,11,720,799.51,False,True,True,-0.1569711448262059,eod,955
2025-05-01,LLY,12,780,805.7,False,True,True,-0.53990318977287,eod,955
2025-05-01,LLY,13,840,809.34,False,False,True,-0.7623495687844407,eod,955
2025-05-01,LLY,14,900,810.99,False,False,True,-0.8625260484099706,eod,955
2025-05-01,LXFR,9,602,11.02,False,False,True,0.7259528130671522,eod,955
2025-05-01,LXFR,10,660,11.15,True,False,True,0.13452914798205945,eod,955
2025-05-01,LXFR,11,720,11.05,True,True,True,0.5882352941176423,eod,955
2025-05-01,LXFR,12,783,11.005,True,False,True,0.7950931394820473,eod,955
2025-05-01,LXFR,13,840,11.08,True,False,True,0.45126353790613466,eod,955
2025-05-01,LXFR,14,901,11.19,True,False,True,-0.0446827524575503,eod,955
2025-05-01,MDGL,9,600,326.88,False,True,True,0.507831620166421,eod,955
2025-05-01,MDGL,10,660,338.27,False,False,True,-1.0673988234250762,stop,815
2025-05-01,MDGL,11,720,341.62,False,True,True,-1.049000000000004,stop,810
2025-05-01,MDGL,12,780,340.53,False,False,True,-1.0490000000000008,stop,810
2025-05-01,MDGL,13,840,332.82,False,False,True,-1.0489999999999957,stop,944
2025-05-01,MDGL,14,901,335.34,False,False,True,-1.049000000000002,stop,939
2025-05-01,MDXG,9,600,6.34,False,True,True,-1.0490000000000028,stop,740
2025-05-01,MDXG,10,660,6.425,False,False,True,-1.049000000000003,stop,723
2025-05-01,MDXG,11,720,6.33,False,True,True,-1.0490000000000033,stop,741
2025-05-01,MDXG,12,780,6.275,False,True,True,0.5976095617529837,eod,955
2025-05-01,MDXG,13,840,6.4,False,False,True,-0.3906250000000052,eod,955
2025-05-01,MDXG,14,900,6.435,False,False,True,-0.6604506604506588,eod,955
2025-05-01,MSFL,9,600,22.85,False,True,True,-1.0490000000000022,stop,954
2025-05-01,MSFL,10,663,22.8901,False,True,True,-1.1194796003512475,stop,954
2025-05-01,MSFL,11,722,22.702,False,False,True,-0.8193110739142018,eod,955
2025-05-01,MSFL,12,780,22.5351,False,False,True,-0.4550678718976214,eod,955
2025-05-01,MSFL,13,841,22.73,False,False,True,-0.8798944126704857,eod,955
2025-05-01,MSFL,14,900,22.81,False,False,True,-1.0521701008329711,eod,955
2025-05-01,MTRN,10,661,85.1,False,False,True,-1.2415217391304405,stop,700
2025-05-01,MTRN,11,720,82.64,False,False,True,0.9922555663117143,eod,955
2025-05-01,MTRN,12,782,83.3,False,False,True,0.5882352941176505,eod,955
2025-05-01,MTRN,13,843,82.165,False,False,True,1.2870443619546033,eod,955
2025-05-01,MTRN,14,900,82.485,False,False,True,1.0880766199915175,eod,955
2025-05-01,MTX,9,600,52.015,False,False,True,1.1198692684802432,eod,955
2025-05-01,MTX,10,660,52.8,False,False,True,0.35984848484848814,eod,955
2025-05-01,MTX,11,721,53.25,False,True,True,-0.06572769953051684,eod,955
2025-05-01,MTX,12,781,53.17,False,False,True,0.009403799134848595,eod,955
2025-05-01,MTX,13,843,52.76,False,False,True,0.39802880970432336,eod,955
2025-05-01,MTX,14,900,52.925,False,False,True,0.2409069437883817,eod,955
2025-05-01,MULL,9,600,9.14,False,False,False,-0.3829321663019703,eod,955
2025-05-01,MULL,10,661,9.36,False,False,False,-1.1173076923076823,stop,942
2025-05-01,MULL,13,840,9.21,False,False,False,-0.7600434310532037,eod,955
2025-05-01,MYGN,9,600,7.255,False,False,True,-1.0489999999999977,stop,714
2025-05-01,MYGN,10,661,7.27,False,False,True,-1.0806052269601003,stop,713
2025-05-01,MYGN,11,720,7.0999,False,False,True,-1.0489999999999993,stop,832
2025-05-01,MYGN,12,781,6.99,False,False,True,1.0014306151645174,eod,955
2025-05-01,MYGN,13,840,6.9825,False,True,True,1.0562119584675935,eod,955
2025-05-01,MYGN,14,900,7.13,False,False,True,0.0,eod,955
2025-05-01,MYRG,10,660,142.085,False,True,True,1.873878312277856,eod,955
2025-05-01,MYRG,11,721,144.87,False,True,True,-1.061964174777382,stop,744
2025-05-01,MYRG,12,781,142.86,False,True,True,1.592468150636978,eod,955
2025-05-01,MYRG,13,840,141.865,False,True,True,1.9543227716490992,eod,955
2025-05-01,MYRG,14,901,144.31,False,True,True,1.0740766405654465,eod,955
2025-05-01,NBR,10,661,27.76,True,False,True,-1.3635266570605211,stop,698
2025-05-01,NBR,11,723,27.0,True,False,True,-1.0490000000000004,stop,779
2025-05-01,NBR,12,780,26.49,True,False,True,1.8120045300113212,eod,955
2025-05-01,NBR,13,840,26.85,True,False,True,1.1173184357541879,eod,955
2025-05-01,NBR,14,905,27.34,True,False,True,0.20117044623262476,eod,955
2025-05-01,NFXL,9,601,52.93,False,False,False,1.4264122425845458,eod,956
2025-05-01,NFXL,10,660,55.085,False,False,False,-0.5854588363438346,eod,956
2025-05-01,NFXL,11,721,54.42,False,False,False,0.01837559720690557,eod,956
2025-05-01,NFXL,12,781,54.3825,False,False,False,0.05286627131889602,eod,956
2025-05-01,NFXL,13,840,54.61,False,False,False,-0.15564914850760114,eod,956
2025-05-01,NFXL,14,901,54.745,False,False,False,-0.27856425244314453,eod,956
2025-05-01,OCSL,9,600,13.66,False,False,True,-1.048999999999997,stop,720
2025-05-01,OCSL,10,661,13.56,False,True,True,-1.048999999999999,stop,760
2025-05-01,OCSL,11,720,13.41,False,True,True,-1.0489999999999986,stop,892
2025-05-01,OCSL,12,780,13.28,False,True,True,0.03765060240963762,eod,955
2025-05-01,OCSL,13,840,13.255,False,True,True,0.13202565069784353,eod,955
2025-05-01,OCSL,14,900,13.17,False,False,True,0.4555808656036404,eod,955
2025-05-01,OCUL,9,600,8.16,False,False,False,2.5735294117647087,eod,955
2025-05-01,OCUL,10,660,8.38,False,False,False,1.193317422434362,eod,955
2025-05-01,OCUL,11,720,8.46,False,False,False,0.7092198581560237,eod,955
2025-05-01,OCUL,12,780,8.47,False,False,False,0.6493506493506477,eod,955
2025-05-01,OCUL,13,840,8.6,False,False,False,-0.11627906976743897,eod,955
2025-05-01,OCUL,14,900,8.67,False,False,False,-0.5190311418685086,eod,955
2025-05-01,ODD,9,600,62.09,False,True,True,-1.049000000000002,stop,733
2025-05-01,ODD,10,660,63.37,True,False,True,-1.0490000000000022,stop,700
2025-05-01,ODD,11,720,60.9621,True,True,True,2.393208239217481,eod,955
2025-05-01,ODD,12,780,61.11,True,True,True,-1.0489999999999988,stop,785
2025-05-01,ODD,13,840,61.69,True,True,True,1.7750040525206685,eod,955
2025-05-01,ODD,14,900,62.85,True,True,True,0.819411296738268,eod,955
2025-05-01,OPRA,9,600,16.73,False,False,True,1.5540944411237203,eod,955
2025-05-01,OPRA,10,660,17.255,False,False,True,-0.014488554042303753,eod,955
2025-05-01,OPRA,11,720,17.28,False,True,True,-0.08680555555555859,eod,955
2025-05-01,OPRA,12,780,17.385,False,False,True,-0.3882657463330506,eod,955
