day,symbol,hour,entry_m,entry,gate5,is_sig,sig_day,rr_bare,why_bare,exitm_bare
2025-10-01,BIVI,13,840,1.9838,True,False,True,0.15626575259602724,eod,956
2025-10-01,BIVI,14,903,1.99,True,False,True,0.0,eod,956
2025-10-01,BLFS,9,600,25.49,False,True,True,1.3142408787759887,eod,955
2025-10-01,BLFS,10,660,25.85,False,False,True,0.5996131528046403,eod,955
2025-10-01,BLFS,11,721,25.68,False,False,True,0.9345794392523368,eod,955
2025-10-01,BLFS,12,780,25.48,False,False,True,1.3343799058084795,eod,955
2025-10-01,BLFS,13,842,25.64,False,False,True,1.01404056162246,eod,955
2025-10-01,BLFS,14,900,26.11,False,False,True,0.09574875526618262,eod,955
2025-10-01,BMY,9,600,46.795,False,False,True,0.43273854044235444,eod,955
2025-10-01,BMY,10,660,46.99,False,False,True,0.2234517982549492,eod,955
2025-10-01,BMY,11,720,47.51,False,True,True,-0.326247105872442,eod,955
2025-10-01,BMY,12,780,47.45,False,False,True,-0.2634351949420448,eod,955
2025-10-01,BMY,13,840,48.21,False,False,True,-1.048999999999999,stop,944
2025-10-01,BMY,14,900,48.1,True,False,True,-1.0489999999999966,stop,950
2025-10-01,BSX,9,600,97.995,False,False,False,-1.048999999999997,stop,610
2025-10-01,BSX,10,660,94.12,False,False,False,-1.0490000000000022,stop,674
2025-10-01,BSX,11,720,94.14,False,False,False,0.9029105587422988,eod,955
2025-10-01,BSX,12,780,94.82,False,False,False,0.5378612107150444,eod,955
2025-10-01,BSX,13,840,96.05,False,False,False,-0.10931806350858565,eod,955
2025-10-01,BSX,14,900,96.18,False,False,False,-0.1767519234768154,eod,955
2025-10-01,CAG,9,600,18.84,False,True,True,1.0217622080679465,eod,955
2025-10-01,CAG,10,660,18.96,False,False,True,0.6988396624472573,eod,955
2025-10-01,CAG,11,720,18.93,False,False,True,0.7791864764923474,eod,955
2025-10-01,CAG,12,780,19.025,False,False,True,0.5256241787122263,eod,955
2025-10-01,CAG,13,840,19.135,False,False,True,0.2351711523386462,eod,955
2025-10-01,CAG,14,900,19.315,False,False,True,-0.2329795495728692,eod,955
2025-10-01,CALM,9,600,93.26,True,True,True,-1.0490000000000017,stop,617
2025-10-01,CALM,10,660,91.11,True,False,True,0.9658654373833881,eod,955
2025-10-01,CALM,11,720,91.5908,True,True,True,0.6983234123951317,eod,955
2025-10-01,CALM,12,780,92.12,True,False,True,0.4070777247069045,eod,955
2025-10-01,CALM,13,840,91.91,True,False,True,0.5222500272005265,eod,955
2025-10-01,CALM,14,900,92.47,True,False,True,0.21628636314480645,eod,955
2025-10-01,CHEF,9,600,57.14,False,False,True,-1.0490000000000002,stop,665
2025-10-01,CHEF,10,660,56.41,False,False,True,-1.0490000000000028,stop,726
2025-10-01,CHEF,11,720,55.64,False,True,True,-1.0490000000000024,stop,759
2025-10-01,CHEF,12,780,54.59,False,True,True,0.3205715332478426,eod,955
2025-10-01,CHEF,13,840,55.225,False,True,True,-0.25803531009506864,eod,955
2025-10-01,CHEF,14,900,55.09,False,True,True,-0.13614086041024243,eod,955
2025-10-01,CNM,9,600,53.67,False,False,False,-1.049000000000001,stop,628
2025-10-01,CNM,10,660,51.915,False,False,False,0.8041991717230099,eod,955
2025-10-01,CNM,11,720,52.775,False,False,False,-0.023685457129321203,eod,955
2025-10-01,CNM,12,780,52.215,False,False,False,0.5123048932299116,eod,955
2025-10-01,CNM,13,840,52.25,False,False,False,0.4784688995215303,eod,955
2025-10-01,CNM,14,900,52.78,False,False,False,-0.028419856006064025,eod,955
2025-10-01,CRMG,9,600,11.9,False,False,True,-1.0993697478991595,stop,645
2025-10-01,CRMG,10,660,11.6275,False,False,True,-1.0745603096108354,stop,718
2025-10-01,CRMG,11,720,11.392,False,False,True,0.4520716292134811,eod,955
2025-10-01,CRMG,12,780,11.32,False,True,True,0.7729681978798542,eod,955
2025-10-01,CRMG,13,840,11.33,False,False,True,0.7281553398058231,eod,955
2025-10-01,CRMG,14,900,11.4,False,False,True,0.41666666666666213,eod,955
2025-10-01,CURE,9,600,87.45,False,True,True,1.9583190394511205,eod,955
2025-10-01,CURE,10,660,86.9,False,False,True,2.287169159953969,eod,955
2025-10-01,CURE,11,721,88.45,True,False,True,1.370887507066135,eod,955
2025-10-01,CURE,12,780,88.503,True,False,True,1.3401240635910658,eod,955
2025-10-01,CURE,13,840,90.243,True,False,True,0.350221069778269,eod,955
2025-10-01,CURE,14,900,91.1986,True,False,True,-0.17736017877467203,eod,955
2025-10-01,DGX,9,600,190.0,False,False,True,-1.1383842105263065,stop,644
2025-10-01,DGX,10,660,184.55,False,False,True,-0.5797886751557879,eod,955
2025-10-01,DGX,11,720,183.7,False,False,True,-0.35111594991834233,eod,955
2025-10-01,DGX,12,780,183.77,False,True,True,-0.3700277520814102,eod,955
2025-10-01,DGX,13,840,184.3,False,False,True,-0.5127509495387985,eod,955
2025-10-01,DGX,14,900,183.115,False,False,True,-0.19250197963028956,eod,955
2025-10-01,DHR,9,600,204.044,False,False,True,1.9887867322734238,eod,955
2025-10-01,DHR,10,660,205.915,False,False,True,1.51640239904815,eod,955
2025-10-01,DHR,11,720,206.96,False,True,True,1.256281407035168,eod,955
2025-10-01,DHR,12,780,207.7,False,False,True,1.0736639383726556,eod,955
2025-10-01,DHR,13,840,208.47,True,False,True,0.8850194272557206,eod,955
2025-10-01,DHR,14,900,211.32,True,False,True,0.1987507098239639,eod,955
2025-10-01,DKNG,9,600,37.9524,False,False,True,-1.0490000000000037,stop,626
2025-10-01,DKNG,10,660,36.69,False,False,True,-1.0490000000000013,stop,820
2025-10-01,DKNG,11,720,36.485,False,True,True,-1.0489999999999975,stop,854
2025-10-01,DKNG,12,780,36.435,False,True,True,-1.0490000000000013,stop,888
2025-10-01,DKNG,13,840,36.035,False,True,True,-1.0490000000000044,stop,954
2025-10-01,DKNG,14,900,35.595,False,True,True,-0.5267593763168985,eod,955
2025-10-01,DUOL,9,600,316.47,False,False,True,-1.0711915821404883,stop,795
2025-10-01,DUOL,10,660,317.49,False,False,True,-1.0490000000000017,stop,791
2025-10-01,DUOL,11,720,317.3,False,False,True,-1.048999999999997,stop,791
2025-10-01,DUOL,12,780,314.89,False,False,True,-1.1429388040268005,stop,798
2025-10-01,DUOL,13,840,306.24,False,True,True,-0.44409613375131113,eod,955
2025-10-01,DUOL,14,900,306.925,False,False,True,-0.5546957725828814,eod,955
2025-10-01,EQT,9,600,55.815,False,False,False,0.3448893666577123,eod,955
2025-10-01,EQT,10,660,56.645,False,False,False,-0.3927972460058262,eod,955
2025-10-01,EQT,11,720,56.535,True,False,False,-0.296276642787647,eod,955
2025-10-01,EQT,12,780,56.61,True,False,False,-0.3621268327150636,eod,955
2025-10-01,EQT,13,840,56.27,True,False,False,-0.062200106628754526,eod,955
2025-10-01,EQT,14,900,56.105,True,False,False,0.08466268603511781,eod,955
2025-10-01,EVH,9,600,8.36,False,False,True,-1.0489999999999988,stop,633
2025-10-01,EVH,10,660,8.11,False,False,True,-1.049000000000001,stop,777
2025-10-01,EVH,11,720,8.115,False,False,True,-1.0489999999999982,stop,761
2025-10-01,EVH,12,781,7.94,False,False,True,0.7556675062972286,eod,955
2025-10-01,EVH,13,840,8.06,False,True,True,0.0,eod,955
2025-10-01,EVH,14,900,8.04,False,False,True,0.12437810945274468,eod,955
2025-10-01,EW,9,600,77.08,False,False,False,-1.0489999999999995,stop,621
2025-10-01,EW,10,660,74.545,False,False,False,1.324703199409752,eod,955
2025-10-01,EW,11,720,75.235,False,False,False,0.8539908287366231,eod,955
2025-10-01,EW,12,780,75.355,False,False,False,0.7730077632539218,eod,955
2025-10-01,EW,13,840,76.11,False,False,False,0.2693469977663889,eod,955
2025-10-01,EW,14,900,76.66,False,False,False,-0.09131228802504555,eod,955
2025-10-01,FND,9,600,74.115,False,False,True,-1.049,stop,735
2025-10-01,FND,10,660,72.935,False,False,True,0.25707822033317207,eod,955
2025-10-01,FND,11,720,73.035,False,False,True,0.18826589991100512,eod,955
2025-10-01,FND,12,780,72.465,False,False,True,0.5830400883184945,eod,955
2025-10-01,FND,13,840,72.33,False,True,True,0.6774505737591604,eod,955
2025-10-01,FND,14,900,73.02,False,False,True,0.1985757326759825,eod,955
2025-10-01,FORM,9,600,36.175,False,False,True,3.503800967519003,eod,955
2025-10-01,FORM,10,660,37.11,False,False,True,2.1557531662624534,eod,955
2025-10-01,FORM,11,720,37.485,False,True,True,1.6339869281045833,eod,955
2025-10-01,FORM,12,780,37.789,False,False,True,1.2186085898012617,eod,955
2025-10-01,FORM,13,840,38.17,True,False,True,0.7073618024626686,eod,955
2025-10-01,FORM,14,900,38.67,True,False,True,0.051719679337986844,eod,955
2025-10-01,FSLY,9,600,8.54,False,False,True,0.6147540983606588,eod,955
2025-10-01,FSLY,10,660,8.605,False,False,True,0.2324230098779725,eod,955
2025-10-01,FSLY,11,720,8.835,True,True,True,-1.0490000000000024,stop,764
2025-10-01,FSLY,12,780,8.795,True,False,True,-1.0490000000000037,stop,843
2025-10-01,FSLY,13,840,8.64,True,False,True,0.028935185185179343,eod,955
2025-10-01,FSLY,14,900,8.645,True,False,True,0.0,eod,955
2025-10-01,FULC,9,601,9.175,False,False,True,-1.057166212534064,stop,726
2025-10-01,FULC,10,663,9.1,False,False,True,1.2087912087912098,eod,955
2025-10-01,FULC,11,720,9.1,False,True,True,1.2087912087912098,eod,955
2025-10-01,FULC,12,780,9.07,False,False,True,1.3781697905181918,eod,955
2025-10-01,FULC,13,841,9.08,False,False,True,1.321585903083705,eod,955
2025-10-01,FULC,14,901,9.075,False,False,True,1.3498622589531752,eod,955
2025-10-01,GCTK,14,901,6.43,False,False,False,-1.048999999999999,stop,911
2025-10-01,GEO,9,600,21.95,False,False,True,-1.0490000000000006,stop,843
2025-10-01,GEO,10,660,22.2736,True,True,True,-1.0489999999999984,stop,732
2025-10-01,GEO,11,720,21.98,True,False,True,-1.0489999999999984,stop,843
2025-10-01,GEO,12,780,21.85,True,False,True,-0.3661327231121275,eod,955
2025-10-01,GEO,13,840,21.68,True,False,True,0.023062730627309774,eod,955
2025-10-01,GEO,14,900,21.76,True,False,True,-0.1608455882352941,eod,955
2025-10-01,GHM,9,600,53.935,False,False,False,2.2851580606285355,eod,955
2025-10-01,GHM,10,660,54.92,False,False,False,1.3474144209759646,eod,955
2025-10-01,GHM,11,720,55.225,False,False,False,1.0638297872340385,eod,955
2025-10-01,GHM,12,780,55.705,False,False,False,0.6238219190377883,eod,955
2025-10-01,GHM,13,840,56.3,False,False,False,0.08880994671403342,eod,955
2025-10-01,GHM,14,900,56.565,False,False,False,-0.14584990718642155,eod,955
2025-10-01,GILT,9,600,12.91,False,False,False,3.8729666924864383,eod,955
2025-10-01,GILT,10,660,13.27,False,False,False,2.411454408440096,eod,955
2025-10-01,GILT,11,720,13.3446,False,False,False,2.1184599013833294,eod,955
2025-10-01,GILT,12,780,13.47,False,False,False,1.6332590942835854,eod,955
2025-10-01,GILT,13,840,13.59,True,False,False,1.177336276674023,eod,955
2025-10-01,GILT,14,900,13.73,True,False,False,0.6554989075018209,eod,955
2025-10-01,GO,9,600,16.39,False,True,True,-1.049000000000001,stop,625
2025-10-01,GO,10,660,15.81,False,False,True,1.3598987982289614,eod,955
2025-10-01,GO,11,720,15.81,False,False,True,1.3598987982289614,eod,955
2025-10-01,GO,12,780,15.9,False,False,True,1.0691823899371022,eod,955
2025-10-01,GO,13,841,15.945,False,False,True,0.9250548761367111,eod,955
2025-10-01,GO,14,900,15.98,False,False,True,0.8135168961201454,eod,955
2025-10-01,GPRE,9,600,8.95,False,True,True,0.33519553072625924,eod,955
2025-10-01,GPRE,10,660,8.99,False,False,True,0.11123470522802867,eod,955
2025-10-01,GPRE,11,720,9.085,False,False,True,-1.0490000000000006,stop,750
2025-10-01,GPRE,12,780,8.86,False,False,True,0.8465011286681692,eod,955
2025-10-01,GPRE,13,840,8.92,False,False,True,0.5044843049327349,eod,955
2025-10-01,GPRE,14,900,9.055,False,False,True,-0.24848150193263255,eod,955
2025-10-01,GYRE,9,601,7.57,False,False,False,0.39630118890356475,eod,955
2025-10-01,GYRE,10,665,7.56,False,False,False,0.4629629629629642,eod,955
2025-10-01,GYRE,12,784,7.77,True,False,False,-0.9009009009008977,eod,955
2025-10-01,GYRE,13,845,7.65,True,False,False,-0.13071895424836863,eod,955
2025-10-01,GYRE,14,900,7.75,True,False,False,-0.7741935483870962,eod,955
2025-10-01,HLIT,9,600,10.705,False,True,True,-0.2568893040635202,eod,955
2025-10-01,HLIT,10,660,10.61,True,False,True,0.1885014137606066,eod,955
2025-10-01,HLIT,11,720,10.705,True,False,True,-0.2568893040635202,eod,955
2025-10-01,HLIT,12,780,10.74,True,False,True,-0.41899441340781995,eod,955
2025-10-01,HLIT,13,840,10.69,True,False,True,-0.18709073900841433,eod,955
2025-10-01,HLIT,14,900,10.73,True,False,True,-0.3727865796831304,eod,955
2025-10-01,HPK,9,601,6.99,False,False,True,2.217453505007148,eod,955
2025-10-01,HPK,10,662,7.015,False,False,True,2.031361368496083,eod,955
2025-10-01,HPK,11,721,7.16,False,False,True,0.9776536312849124,eod,955
2025-10-01,HPK,12,780,7.12,False,False,True,1.26404494382022,eod,955
2025-10-01,HPK,13,840,7.135,False,False,True,1.1562718990889942,eod,955
2025-10-01,HPK,14,900,7.33,False,True,True,-0.20463847203274346,eod,955
2025-10-01,HUM,9,600,260.5683,False,False,True,-1.0489999999999984,stop,655
2025-10-01,HUM,10,660,255.735,False,False,True,-1.0490000000000017,stop,774
2025-10-01,HUM,11,720,256.73,False,False,True,-1.0490000000000026,stop,773
2025-10-01,HUM,12,780,248.385,False,False,True,-0.13587777039675944,eod,955
2025-10-01,HUM,13,840,245.25,False,True,True,0.5015290519877691,eod,955
2025-10-01,HUM,14,900,247.56,False,False,True,0.030295685894329797,eod,955
2025-10-01,INTC,9,600,33.815,False,False,True,3.038592340677224,eod,955
2025-10-01,INTC,10,660,34.1792,False,False,True,2.4734341353805642,eod,955
2025-10-01,INTC,11,720,34.4408,False,False,True,2.0748646953612995,eod,955
2025-10-01,INTC,12,780,34.285,False,False,True,2.3115064897185467,eod,955
2025-10-01,INTC,13,840,35.16,True,False,True,1.0096700796359477,eod,955
2025-10-01,INTC,14,900,35.3654,True,True,True,0.7134091513173866,eod,955
2025-10-01,INUV,9,600,3.5201,True,False,True,-1.0489999999999975,stop,740
2025-10-01,INUV,10,662,3.57,True,False,True,-1.0489999999999986,stop,705
2025-10-01,INUV,11,720,3.49,True,False,True,-1.0489999999999984,stop,740
2025-10-01,INUV,13,840,3.47,True,False,True,0.14409221902017003,eod,955
2025-10-01,INUV,14,902,3.485,True,False,True,-0.07173601147776021,eod,955
2025-10-01,KNTK,9,600,40.96,False,False,True,-1.0490000000000037,stop,609
2025-10-01,KNTK,10,660,40.22,False,True,True,0.9945300845350611,eod,955
2025-10-01,KNTK,11,720,40.49,False,True,True,0.654482588293405,eod,955
2025-10-01,KNTK,12,780,40.68,False,True,True,0.41789577187807647,eod,955
2025-10-01,KNTK,13,840,40.56,False,False,True,0.5670611439842224,eod,955
2025-10-01,KNTK,14,900,40.9,False,False,True,0.14669926650367343,eod,955
2025-10-01,KOS,9,600,1.6799,False,False,False,1.8245133638907107,eod,955
2025-10-01,KOS,10,660,1.695,False,False,False,1.3628318584070787,eod,955
2025-10-01,KOS,11,720,1.71,True,False,False,0.9122807017543891,eod,955
2025-10-01,KOS,12,780,1.725,True,False,False,0.46956521739130447,eod,955
2025-10-01,KOS,13,840,1.725,True,False,False,0.46956521739130447,eod,955
2025-10-01,KOS,14,900,1.745,True,False,False,-0.1088825214899723,eod,955
2025-10-01,KROS,9,600,15.88,False,False,True,-1.0565491183879105,stop,675
2025-10-01,KROS,10,660,15.665,False,False,True,-1.0490000000000004,stop,810
2025-10-01,KROS,11,723,15.47,False,False,True,-1.0489999999999993,stop,927
2025-10-01,KROS,13,841,15.33,False,True,True,-0.34246575342465946,eod,955
2025-10-01,KROS,14,900,15.24,False,True,True,-0.049212598425198685,eod,955
2025-10-01,KSCP,9,600,6.063,False,False,True,0.7174666006927294,eod,955
2025-10-01,KSCP,10,661,6.03,True,False,True,0.9950248756218875,eod,955
2025-10-01,KSCP,11,720,6.19,True,True,True,-1.049000000000002,stop,839
2025-10-01,KSCP,12,780,6.18,True,True,True,-1.0490000000000026,stop,839
2025-10-01,KSCP,13,840,6.03,True,True,True,0.9950248756218875,eod,955
2025-10-01,KSCP,14,901,6.1799,True,False,True,-0.24191329956795027,eod,955
2025-10-01,KVYO,9,600,28.135,False,False,True,-1.0489999999999986,stop,625
2025-10-01,KVYO,10,660,27.24,False,False,True,-1.0489999999999977,stop,688
2025-10-01,KVYO,11,720,26.52,False,False,True,-0.8484162895927585,eod,955
2025-10-01,KVYO,12,780,26.63,False,False,True,-1.049000000000002,stop,950
2025-10-01,KVYO,13,840,26.755,False,True,True,-1.0490000000000017,stop,936
2025-10-01,KVYO,14,900,26.53,False,False,True,-0.8669430833019244,eod,955
2025-10-01,LUXE,10,660,8.19,False,False,False,-1.0563186813186747,stop,839
2025-10-01,LUXE,11,720,8.15,False,False,False,-1.0489999999999997,stop,844
2025-10-01,LUXE,12,780,8.0803,False,False,False,-0.3112508198953011,eod,955
2025-10-01,LUXE,13,842,8.015,False,False,False,0.09357454772301162,eod,955
2025-10-01,LUXE,14,900,7.98,False,False,False,0.31328320802004306,eod,955
2025-10-01,LW,9,600,60.13,False,False,True,1.708797605188752,eod,955
2025-10-01,LW,10,660,61.06,False,False,True,0.9212250245659983,eod,955
2025-10-01,LW,11,720,61.22,True,True,True,0.7881411303495599,eod,955
2025-10-01,LW,12,780,61.66,True,True,True,0.42572169964320805,eod,955
2025-10-01,LW,13,840,61.93,True,False,True,0.2058776037461674,eod,955
2025-10-01,LW,14,900,62.48,True,False,True,-0.23607554417413124,eod,955
2025-10-01,LWAY,9,600,25.405,False,True,True,1.8598701043101797,eod,955
2025-10-01,LWAY,10,663,25.93,False,False,True,-1.048999999999999,stop,845
2025-10-01,LWAY,11,721,25.975,False,False,True,-1.0489999999999993,stop,838
2025-10-01,LWAY,12,780,25.96,False,False,True,-1.0489999999999968,stop,838
2025-10-01,LWAY,13,840,25.445,False,True,True,1.7783454509726864,eod,955
2025-10-01,LWAY,14,901,26.205,False,True,True,0.2766647586338541,eod,955
2025-10-01,MELI,9,600,2252.0,False,False,True,-1.0489999999999997,stop,668
2025-10-01,MELI,10,661,2222.0,False,False,True,-1.049000000000002,stop,946
2025-10-01,MELI,11,720,2222.63,False,True,True,-1.0490000000000022,stop,946
2025-10-01,MELI,12,780,2230.08,False,True,True,-1.0490000000000044,stop,940
2025-10-01,MELI,13,840,2216.11,False,False,True,-0.6539612203365376,eod,955
2025-10-01,MELI,14,900,2222.9491,False,False,True,-1.0489999999999977,stop,946
2025-10-01,MGNI,9,600,21.405,False,False,True,-1.049000000000002,stop,640
2025-10-01,MGNI,10,660,21.0548,False,False,True,-1.0490000000000035,stop,896
2025-10-01,MGNI,11,720,20.86,False,False,True,-1.0490000000000033,stop,931
2025-10-01,MGNI,12,780,20.94,False,True,True,-1.0490000000000024,stop,922
2025-10-01,MGNI,13,840,20.87,False,False,True,-1.0489999999999968,stop,931
2025-10-01,MGNI,14,900,20.59,False,False,True,-0.1942690626517688,eod,955
2025-10-01,MNDY,9,600,194.565,False,False,True,-1.085891604348159,stop,636
2025-10-01,MNDY,10,660,189.66,False,False,True,-1.0490000000000035,stop,711
2025-10-01,MNDY,11,720,184.7,False,False,True,-1.0489999999999988,stop,781
2025-10-01,MNDY,12,780,181.641,False,True,True,0.7401963213151256,eod,955
2025-10-01,MNDY,13,840,180.17,False,True,True,1.1544652272853506,eod,955
2025-10-01,MNDY,14,900,181.46,False,True,True,0.7908078915463481,eod,955
2025-10-01,MOD,9,600,141.14,False,False,False,2.6604789570639142,eod,955
2025-10-01,MOD,10,661,143.815,False,False,False,1.6809790355665206,eod,955
2025-10-01,MOD,11,720,145.77,False,False,False,0.9878575838649895,eod,955
2025-10-01,MOD,12,780,144.77,False,False,False,1.3400566415693866,eod,955
2025-10-01,MOD,13,840,145.92,False,False,False,0.9354440789473775,eod,955
2025-10-01,MOD,14,900,147.22,True,False,False,0.4856677081918238,eod,955
2025-10-01,MRK,9,600,86.85,False,False,True,1.7674150834772693,eod,955
2025-10-01,MRK,10,660,87.82,False,False,True,1.1956274197221644,eod,955
2025-10-01,MRK,11,720,88.565,False,True,True,0.7649748772088334,eod,955
2025-10-01,MRK,12,780,88.79,False,True,True,0.6363329203739121,eod,955
2025-10-01,MRK,13,840,90.07,True,False,True,-0.08326856889085789,eod,955
2025-10-01,MRK,14,900,90.61,True,False,True,-0.38075267630504145,eod,955
2025-10-01,MST,9,600,9.3882,False,False,True,-1.0490000000000024,stop,811
2025-10-01,MST,10,660,9.4,False,False,True,-1.0596276595744594,stop,811
2025-10-01,MST,11,721,9.5006,False,False,True,-1.049,stop,799
2025-10-01,MST,12,781,9.385,False,False,True,-1.0490000000000017,stop,811
2025-10-01,MST,13,840,9.1,False,True,True,0.8241758241758244,eod,955
2025-10-01,MST,14,900,9.2,False,False,True,0.27173913043478753,eod,955
2025-10-01,NAT,9,600,3.185,False,False,True,2.590266875981168,eod,955
2025-10-01,NAT,10,660,3.265,False,False,True,1.3016845329249584,eod,955
2025-10-01,NAT,11,720,3.3,True,True,True,0.7575757575757635,eod,955
2025-10-01,NAT,12,780,3.35,True,True,True,0.0,eod,955
2025-10-01,NAT,13,840,3.33,True,True,True,0.3003003003002996,eod,955
2025-10-01,NAT,14,900,3.355,True,True,True,-0.07451564828613857,eod,955
2025-10-01,NBR,9,600,40.22,False,False,False,1.9106166086524126,eod,955
2025-10-01,NBR,10,664,40.505,False,False,False,1.5453647697815103,eod,955
2025-10-01,NBR,11,721,41.4,False,False,False,0.4310386473429974,eod,955
2025-10-01,NBR,12,780,41.39,False,False,False,0.44322300072481224,eod,955
2025-10-01,NBR,13,842,41.2254,False,False,False,0.6446268562585205,eod,955
2025-10-01,NBR,14,901,41.74,False,False,False,0.02024436990895983,eod,955
2025-10-01,NGVC,9,604,39.38,False,False,False,1.9172168613509428,eod,955
2025-10-01,NGVC,10,663,39.635,False,False,False,1.5831966696101891,eod,955
2025-10-01,NGVC,11,721,39.84,False,False,False,1.31777108433735,eod,955
2025-10-01,NGVC,12,784,39.715,False,False,False,1.4792899408283993,eod,955
2025-10-01,NGVC,13,840,40.55,False,False,False,0.41923551171393764,eod,955
2025-10-01,NGVC,14,900,41.14,False,False,False,-0.3038405444822554,eod,955
2025-10-01,NOAH,10,660,11.78,False,False,True,1.7190152801358296,eod,955
2025-10-01,NOAH,12,784,12.08,False,False,True,0.4346026490066242,eod,955
2025-10-01,NOAH,13,840,12.18,True,False,True,0.020525451559937468,eod,955
2025-10-01,NOAH,14,900,12.2,True,False,True,-0.06147540983606068,eod,955
2025-10-01,NWSA,9,600,29.475,False,False,False,-0.8057675996607304,eod,955
2025-10-01,NWSA,10,660,29.135,False,False,False,-0.2316801098335366,eod,955
2025-10-01,NWSA,11,720,29.285,False,False,False,-0.48659723407888084,eod,955
2025-10-01,NWSA,12,780,29.45,False,False,False,-0.7640067911714731,eod,955
2025-10-01,NWSA,13,840,29.38,False,False,False,-0.6466984343090499,eod,955
2025-10-01,NWSA,14,900,29.255,False,False,False,-0.43582293625021146,eod,955
2025-10-01,PBT,9,600,18.25,False,True,True,0.32876712328767216,eod,955
2025-10-01,PBT,10,660,18.55,False,True,True,-1.0597708894878728,stop,847
2025-10-01,PBT,11,721,18.39,False,True,True,-0.05437737901033069,eod,955
2025-10-01,PBT,12,780,18.42,False,False,True,-0.13572204125950205,eod,955
2025-10-01,PBT,13,840,18.24,False,False,True,0.3563596491228151,eod,955
2025-10-01,PBT,14,900,18.26,False,False,True,0.30120481927710563,eod,955
2025-10-01,PBW,9,600,29.55,False,False,True,1.6582064297800316,eod,955
2025-10-01,PBW,10,660,29.9,False,False,True,1.053511705685625,eod,955
2025-10-01,PBW,11,720,30.0,False,False,True,0.8833333333333331,eod,955
2025-10-01,PBW,12,781,29.95,False,False,True,0.9682804674457457,eod,955
2025-10-01,PBW,13,840,29.99,False,True,True,0.9003001000333462,eod,955
2025-10-01,PBW,14,900,30.28,False,True,True,0.412813738441216,eod,955
2025-10-01,PFE,9,600,26.275,False,False,True,1.6365366317792605,eod,955
2025-10-01,PFE,10,660,26.595,False,False,True,1.0152284263959437,eod,955
