day,symbol,hour,entry_m,entry,gate5,f_hrv3,f_sus,f_abs,f_mir,price,rr_bare,why_bare,exitm_bare,rr_tgt,why_tgt,exitm_tgt,rr_lock,why_lock,exitm_lock
2025-05-01,APD,9,600,263.5,False,True,False,False,False,263.5,2.104364326375714,eod,955,2.0,target,913,2.104364326375714,eod,955
2025-05-01,APD,11,720,271.84,True,False,True,False,False,271.84,0.5058122424955852,eod,955,0.5058122424955852,eod,955,0.5058122424955852,eod,955
2025-05-01,APD,12,780,269.465,True,False,True,False,False,269.465,0.9509583804946854,eod,955,0.9509583804946854,eod,955,0.9509583804946854,eod,955
2025-05-01,ATMU,10,660,35.81,False,True,False,True,False,35.81,-0.5724657916783068,eod,955,-0.5724657916783068,eod,955,-0.5724657916783068,eod,955
2025-05-01,ATRC,11,720,28.585,False,False,True,False,False,28.585,1.5392688472975322,eod,955,1.5392688472975322,eod,955,1.5392688472975322,eod,955
2025-05-01,ATRC,12,780,28.765,False,True,True,True,False,28.765,1.2167564748826643,eod,955,1.2167564748826643,eod,955,1.2167564748826643,eod,955
2025-05-01,AX,11,720,64.89,False,True,False,False,False,64.89,0.5470796732932598,eod,955,0.5470796732932598,eod,955,0.5470796732932598,eod,955
2025-05-01,AXGN,11,721,16.9,True,True,False,True,False,16.9,-1.049000000000001,stop,950,-1.049000000000001,stop,950,-1.049000000000001,stop,950
2025-05-01,BCAX,10,660,14.435,False,True,False,False,False,14.435,-1.0490000000000006,stop,704,-1.0490000000000006,stop,704,-1.0490000000000006,stop,704
2025-05-01,BDC,12,780,99.66,False,True,False,False,False,99.66,1.2040939193257092,eod,955,1.2040939193257092,eod,955,1.2040939193257092,eod,955
2025-05-01,BLDR,9,600,116.89,False,True,False,True,False,116.89,-1.0490000000000024,stop,716,-1.0490000000000024,stop,716,-1.0490000000000024,stop,716
2025-05-01,BR,9,600,227.76,False,True,False,False,True,227.76,0.373199859501232,eod,955,0.373199859501232,eod,955,0.373199859501232,eod,955
2025-05-01,BR,11,720,230.555,False,False,True,False,False,230.555,-0.23747045173602838,eod,955,-0.23747045173602838,eod,955,-0.23747045173602838,eod,955
2025-05-01,CMP,14,900,13.26,False,True,False,True,False,13.26,-0.6033182503770742,eod,955,-0.6033182503770742,eod,955,-0.6033182503770742,eod,955
2025-05-01,CMPR,9,600,38.21,False,True,False,False,True,38.21,1.1907877518974008,eod,955,2.0,target,831,0.44949999999999696,lock_stop,774
2025-05-01,CMPR,10,660,39.47,False,True,False,False,True,39.47,-1.048999999999999,stop,773,-1.048999999999999,stop,773,-1.048999999999999,stop,773
2025-05-01,EG,9,600,345.42,True,True,False,False,True,345.42,-1.0490000000000004,stop,822,-1.0490000000000004,stop,822,-1.0490000000000004,stop,822
2025-05-01,ESE,14,900,161.98,False,True,False,True,False,161.98,0.13890603778244773,eod,955,0.13890603778244773,eod,955,0.13890603778244773,eod,955
2025-05-01,EXTR,10,660,13.63,False,True,False,True,False,13.63,0.9721203228173081,eod,955,0.9721203228173081,eod,955,0.9721203228173081,eod,955
2025-05-01,FRST,10,662,8.53,False,True,False,False,True,8.53,1.4067995310668218,eod,955,1.4067995310668218,eod,955,1.4067995310668218,eod,955
2025-05-01,GL,9,600,114.12,True,True,False,False,True,114.12,1.8708377146862971,eod,955,2.0,target,746,1.8708377146862971,eod,955
2025-05-01,GL,11,720,117.59,True,False,True,False,False,117.59,0.3401649800153066,eod,955,0.3401649800153066,eod,955,0.3401649800153066,eod,955
2025-05-01,GL,12,780,118.24,True,False,True,False,False,118.24,0.06343031123139611,eod,955,0.06343031123139611,eod,955,0.06343031123139611,eod,955
2025-05-01,GPK,9,600,21.39,False,True,False,True,False,21.39,-1.0489999999999988,stop,900,-1.0489999999999988,stop,900,-1.0489999999999988,stop,900
2025-05-01,GPK,10,660,21.9,False,True,False,False,True,21.9,-1.0489999999999993,stop,694,-1.0489999999999993,stop,694,-1.0489999999999993,stop,694
2025-05-01,GPK,11,720,21.4,False,True,True,False,True,21.4,-1.0490000000000008,stop,900,-1.0490000000000008,stop,900,-1.0490000000000008,stop,900
2025-05-01,GPK,12,780,21.48,False,True,True,True,False,21.48,-1.049,stop,896,-1.049,stop,896,-1.049,stop,896
2025-05-01,GPK,13,840,21.51,False,False,True,False,False,21.51,-1.0489999999999977,stop,896,-1.0489999999999977,stop,896,-1.0489999999999977,stop,896
2025-05-01,GPK,14,900,21.005,False,True,True,False,True,21.005,0.892644608426562,eod,955,0.892644608426562,eod,955,0.892644608426562,eod,955
2025-05-01,GVA,9,601,80.06,False,True,False,True,False,80.06,-0.13739695228578447,eod,955,-0.13739695228578447,eod,955,-0.13739695228578447,eod,955
2025-05-01,HPK,12,785,8.2,False,True,False,True,False,8.2,1.0975609756097673,eod,955,1.0975609756097673,eod,955,1.0975609756097673,eod,955
2025-05-01,HRZN,12,780,7.155,False,True,False,False,False,7.155,-0.10482180293501413,eod,955,-0.10482180293501413,eod,955,-0.10482180293501413,eod,955
2025-05-01,HRZN,13,840,7.155,False,True,True,True,False,7.155,-0.10482180293501413,eod,955,-0.10482180293501413,eod,955,-0.10482180293501413,eod,955
2025-05-01,HRZN,14,904,7.141,False,False,True,False,False,7.141,-0.007001820473325383,eod,955,-0.007001820473325383,eod,955,-0.007001820473325383,eod,955
2025-05-01,HUBB,11,720,350.55,False,False,True,False,False,350.55,-1.0602567394094993,stop,859,-1.0602567394094993,stop,859,-1.0602567394094993,stop,859
2025-05-01,HVT,11,723,19.33,False,True,False,True,False,19.33,1.2674599068804973,eod,955,1.2674599068804973,eod,955,1.2674599068804973,eod,955
2025-05-01,ICLR,9,600,143.0,False,True,False,True,False,143.0,0.8199300699300657,eod,955,0.8199300699300657,eod,955,0.8199300699300657,eod,955
2025-05-01,ICLR,11,720,143.615,False,False,True,False,False,143.615,0.6023047731782866,eod,955,0.6023047731782866,eod,955,0.6023047731782866,eod,955
2025-05-01,IMRX,9,602,1.2505,False,True,False,False,True,1.2505,-1.0489999999999977,stop,604,-1.0489999999999977,stop,604,-1.0489999999999977,stop,604
2025-05-01,JBGS,13,841,14.42,False,True,False,True,False,14.42,0.5201109570041601,eod,955,0.5201109570041601,eod,955,0.5201109570041601,eod,955
2025-05-01,KEX,11,720,96.7525,False,True,False,False,False,96.7525,1.4922095036303955,eod,955,2.0,target,923,1.4922095036303955,eod,955
2025-05-01,KIM,10,660,21.095,False,True,False,False,False,21.095,-0.4977482815833062,eod,955,-0.4977482815833062,eod,955,-0.4977482815833062,eod,955
2025-05-01,LLY,10,660,830.89,False,True,False,True,False,830.89,-1.0490000000000004,stop,692,-1.0490000000000004,stop,692,-1.0490000000000004,stop,692
2025-05-01,LLY,11,720,799.51,False,True,True,False,True,799.51,-0.1569711448262059,eod,955,-0.1569711448262059,eod,955,-0.1569711448262059,eod,955
2025-05-01,LLY,12,780,805.7,False,True,True,True,False,805.7,-0.53990318977287,eod,955,-0.53990318977287,eod,955,-0.53990318977287,eod,955
2025-05-01,LXFR,11,720,11.05,True,True,False,True,False,11.05,0.5882352941176423,eod,955,0.5882352941176423,eod,955,0.5882352941176423,eod,955
2025-05-01,MDGL,9,600,326.88,False,True,False,False,True,326.88,0.507831620166421,eod,955,2.0,target,611,0.4494999999999973,lock_stop,639
2025-05-01,MDGL,11,720,341.62,False,False,True,False,False,341.62,-1.049000000000004,stop,810,-1.049000000000004,stop,810,-1.049000000000004,stop,810
2025-05-01,MDXG,9,600,6.34,False,True,False,False,True,6.34,-1.0490000000000028,stop,740,2.0,target,673,0.42271293375394486,lock_stop,694
2025-05-01,MDXG,11,720,6.33,False,True,True,False,False,6.33,-1.0490000000000033,stop,741,-1.0490000000000033,stop,741,-1.0490000000000033,stop,741
2025-05-01,MDXG,12,780,6.275,False,True,True,True,False,6.275,0.5976095617529837,eod,955,0.5976095617529837,eod,955,0.5976095617529837,eod,955
2025-05-01,MSFL,9,600,22.85,False,True,False,True,False,22.85,-1.0490000000000022,stop,954,-1.0490000000000022,stop,954,-1.0490000000000022,stop,954
2025-05-01,MSFL,10,663,22.8901,False,True,False,True,False,22.8901,-1.1194796003512475,stop,954,-1.1194796003512475,stop,954,-1.1194796003512475,stop,954
2025-05-01,MTX,11,721,53.25,False,True,False,True,False,53.25,-0.06572769953051684,eod,955,-0.06572769953051684,eod,955,-0.06572769953051684,eod,955
2025-05-01,MYGN,13,840,6.9825,False,True,False,True,False,6.9825,1.0562119584675935,eod,955,1.0562119584675935,eod,955,1.0562119584675935,eod,955
2025-05-01,MYRG,10,660,142.085,False,True,False,False,True,142.085,1.873878312277856,eod,955,1.873878312277856,eod,955,1.873878312277856,eod,955
2025-05-01,MYRG,11,721,144.87,False,True,True,False,False,144.87,-1.061964174777382,stop,744,-1.061964174777382,stop,744,-1.061964174777382,stop,744
2025-05-01,MYRG,12,781,142.86,False,False,True,False,False,142.86,1.592468150636978,eod,955,1.592468150636978,eod,955,1.592468150636978,eod,955
2025-05-01,MYRG,13,840,141.865,False,True,True,False,False,141.865,1.9543227716490992,eod,955,2.0,target,948,1.9543227716490992,eod,955
2025-05-01,MYRG,14,901,144.31,False,False,True,False,False,144.31,1.0740766405654465,eod,955,1.0740766405654465,eod,955,1.0740766405654465,eod,955
2025-05-01,OCSL,10,661,13.56,False,True,False,True,False,13.56,-1.048999999999999,stop,760,-1.048999999999999,stop,760,-1.048999999999999,stop,760
2025-05-01,OCSL,11,720,13.41,False,True,True,False,False,13.41,-1.0489999999999986,stop,892,-1.0489999999999986,stop,892,-1.0489999999999986,stop,892
2025-05-01,OCSL,12,780,13.28,False,False,True,False,False,13.28,0.03765060240963762,eod,955,0.03765060240963762,eod,955,0.03765060240963762,eod,955
2025-05-01,OCSL,13,840,13.255,False,False,True,False,False,13.255,0.13202565069784353,eod,955,0.13202565069784353,eod,955,0.13202565069784353,eod,955
2025-05-01,ODD,9,600,62.09,False,True,False,False,True,62.09,-1.049000000000002,stop,733,-1.049000000000002,stop,733,-1.049000000000002,stop,733
2025-05-01,ODD,11,720,60.9621,True,False,True,False,False,60.9621,2.393208239217481,eod,955,2.0,target,929,2.393208239217481,eod,955
2025-05-01,ODD,12,780,61.11,True,False,True,False,False,61.11,-1.0489999999999988,stop,785,-1.0489999999999988,stop,785,-1.0489999999999988,stop,785
2025-05-01,ODD,13,840,61.69,True,True,True,False,False,61.69,1.7750040525206685,eod,955,1.7750040525206685,eod,955,1.7750040525206685,eod,955
2025-05-01,ODD,14,900,62.85,True,False,True,False,False,62.85,0.819411296738268,eod,955,0.819411296738268,eod,955,0.819411296738268,eod,955
2025-05-01,OPRA,11,720,17.28,False,True,False,True,False,17.28,-0.08680555555555859,eod,955,-0.08680555555555859,eod,955,-0.08680555555555859,eod,955
2025-05-01,OSIS,9,600,212.075,False,True,False,False,True,212.075,2.836260756807732,eod,955,2.0,target,618,2.836260756807732,eod,955
2025-05-01,OSIS,10,660,221.825,False,True,False,False,True,221.825,0.513918629550322,eod,955,0.513918629550322,eod,955,0.513918629550322,eod,955
2025-05-01,OSIS,11,721,218.94,False,True,True,False,False,218.94,1.1795469078286236,eod,955,1.1795469078286236,eod,955,1.1795469078286236,eod,955
2025-05-01,PATK,10,660,80.09,False,True,False,True,False,80.09,1.33599700337121,eod,955,1.33599700337121,eod,955,1.33599700337121,eod,955
2025-05-01,PPC,9,600,47.33,False,True,False,False,True,47.33,-1.0490000000000035,stop,626,-1.0490000000000035,stop,626,-1.0490000000000035,stop,626
2025-05-01,PPC,10,660,46.44,False,True,False,False,False,46.44,0.40913006029285265,eod,955,0.40913006029285265,eod,955,0.40913006029285265,eod,955
2025-05-01,PPC,11,720,46.75,False,True,True,True,False,46.75,0.07486631016042793,eod,955,0.07486631016042793,eod,955,0.07486631016042793,eod,955
2025-05-01,PPC,12,780,46.3,False,False,True,False,False,46.3,0.5615550755939547,eod,955,0.5615550755939547,eod,955,0.5615550755939547,eod,955
2025-05-01,PSTL,9,600,12.585,False,True,False,False,True,12.585,0.6952721493841845,eod,955,0.6952721493841845,eod,955,0.6952721493841845,eod,955
2025-05-01,PWR,9,600,319.92,False,True,False,True,False,319.92,0.5751437859464894,eod,955,0.5751437859464894,eod,955,0.5751437859464894,eod,955
2025-05-01,PWR,11,720,326.26,False,False,True,False,False,326.26,-1.0489999999999988,stop,836,-1.0489999999999988,stop,836,-1.0489999999999988,stop,836
2025-05-01,PWR,12,780,323.52,False,False,True,False,False,323.52,0.012363996043527623,eod,955,0.012363996043527623,eod,955,0.012363996043527623,eod,955
2025-05-01,PWR,13,840,319.82,False,False,True,False,False,319.82,0.5909574135451211,eod,955,0.5909574135451211,eod,955,0.5909574135451211,eod,955
2025-05-01,RBBN,11,720,3.295,True,True,False,False,True,3.295,-1.0489999999999997,stop,814,-1.0489999999999997,stop,814,-1.0489999999999997,stop,814
2025-05-01,RBLX,9,600,69.63,False,True,False,True,False,69.63,-1.0490000000000006,stop,763,-1.0490000000000006,stop,763,-1.0490000000000006,stop,763
2025-05-01,RBLX,10,660,69.69,False,True,False,True,False,69.69,-1.0490000000000044,stop,748,-1.0490000000000044,stop,748,-1.0490000000000044,stop,748
2025-05-01,RBLX,11,720,69.595,False,False,True,False,False,69.595,-1.0490000000000035,stop,763,-1.0490000000000035,stop,763,-1.0490000000000035,stop,763
2025-05-01,RBLX,12,780,68.215,False,True,True,False,False,68.215,0.6560140731510635,eod,955,0.6560140731510635,eod,955,0.6560140731510635,eod,955
2025-05-01,SCI,9,600,76.435,False,True,False,False,False,76.435,-1.0923268136324935,stop,627,-1.0923268136324935,stop,627,-1.0923268136324935,stop,627
2025-05-01,SCI,10,660,75.885,False,True,False,True,False,75.885,0.3722738354088396,eod,955,0.3722738354088396,eod,955,0.3722738354088396,eod,955
2025-05-01,SHAK,9,600,91.69,False,True,False,False,True,91.69,-1.049,stop,704,-1.049,stop,704,-1.049,stop,704
2025-05-01,SHAK,10,660,91.985,False,True,False,True,False,91.985,-1.0490000000000015,stop,704,-1.0490000000000015,stop,704,-1.0490000000000015,stop,704
2025-05-01,SHAK,11,720,89.38,False,False,True,False,False,89.38,-1.049000000000003,stop,778,-1.049000000000003,stop,778,-1.049000000000003,stop,778
2025-05-01,SHAK,12,780,87.47,False,True,True,False,True,87.47,1.2118440608208496,eod,955,1.2118440608208496,eod,955,1.2118440608208496,eod,955
2025-05-01,SHAK,13,840,87.47,False,False,True,False,False,87.47,1.2118440608208496,eod,955,1.2118440608208496,eod,955,1.2118440608208496,eod,955
2025-05-01,SMG,13,840,52.455,True,True,False,True,False,52.455,0.8340482318177463,eod,955,0.8340482318177463,eod,955,0.8340482318177463,eod,955
2025-05-01,SUI,11,720,129.215,False,False,True,False,False,129.215,0.5281894516890491,eod,955,0.5281894516890491,eod,955,0.5281894516890491,eod,955
2025-05-01,TBPH,14,902,10.28,False,True,False,False,True,10.28,0.5836575875486417,eod,955,0.5836575875486417,eod,955,0.5836575875486417,eod,955
2025-05-01,TNC,11,722,68.58,False,True,False,True,False,68.58,0.8894721493146677,eod,955,0.8894721493146677,eod,955,0.8894721493146677,eod,955
2025-05-01,TRVI,10,660,7.13,False,True,False,False,True,7.13,-1.048999999999999,stop,699,-1.048999999999999,stop,699,-1.048999999999999,stop,699
2025-05-01,UCO,14,900,19.51,False,True,False,False,False,19.51,-0.07688364941056158,eod,955,-0.07688364941056158,eod,955,-0.07688364941056158,eod,955
2025-05-01,UNG,14,900,17.34,False,True,False,False,False,17.34,-0.08650519031142152,eod,955,-0.08650519031142152,eod,955,-0.08650519031142152,eod,955
2025-05-01,VTR,10,660,66.375,False,True,False,True,False,66.375,-0.4331450094161978,eod,955,-0.4331450094161978,eod,955,-0.4331450094161978,eod,955
2025-05-01,VTR,11,720,65.41,False,True,True,False,False,65.41,0.2981195535850793,eod,955,0.2981195535850793,eod,955,0.2981195535850793,eod,955
2025-05-01,VTR,12,780,65.32,False,False,True,False,False,65.32,0.36742192284140024,eod,955,0.36742192284140024,eod,955,0.36742192284140024,eod,955
2025-05-01,WCC,9,600,158.67,False,True,False,False,True,158.67,-1.0489999999999973,stop,682,-1.0489999999999973,stop,682,-1.0489999999999973,stop,682
2025-05-01,WD,11,721,75.56,False,False,True,False,False,75.56,-1.049,stop,845,-1.049,stop,845,-1.049,stop,845
2025-05-01,WEX,9,600,123.89,False,True,False,False,True,123.89,-0.7264508838485736,eod,955,-0.7264508838485736,eod,955,-0.7264508838485736,eod,955
2025-05-01,WGMI,9,600,14.24,False,True,False,False,False,14.24,1.5098314606741532,eod,955,2.0,target,666,1.5098314606741532,eod,955
2025-05-01,WH,9,600,86.505,False,True,False,False,True,86.505,-1.0489999999999995,stop,622,-1.0489999999999995,stop,622,-1.0489999999999995,stop,622
2025-05-01,WH,11,720,85.515,False,True,True,True,False,85.515,-0.1841782143483582,eod,955,-0.1841782143483582,eod,955,-0.1841782143483582,eod,955
2025-05-01,ZVRA,11,720,7.72,True,True,False,False,True,7.72,-0.19430051813471105,eod,955,-0.19430051813471105,eod,955,-0.19430051813471105,eod,955
2025-05-02,ABR,10,660,10.6999,False,True,False,False,False,10.6999,0.32757315488929806,eod,955,0.32757315488929806,eod,955,0.32757315488929806,eod,955
2025-05-02,ABR,13,840,10.655,False,True,False,True,False,10.655,0.5396527451900508,eod,955,0.5396527451900508,eod,955,0.5396527451900508,eod,955
2025-05-02,AISP,10,660,4.0853,True,True,False,False,True,4.0853,-1.0489999999999977,stop,882,-1.0489999999999977,stop,882,-1.0489999999999977,stop,882
2025-05-02,AMZU,12,780,28.95,False,True,False,False,False,28.95,-0.5958549222797901,eod,955,-0.5958549222797901,eod,955,-0.5958549222797901,eod,955
2025-05-02,ASND,9,600,176.7157,True,True,False,False,True,176.7157,-1.049000000000003,stop,633,-1.049000000000003,stop,633,-1.049000000000003,stop,633
2025-05-02,BIO,10,660,240.51,False,True,False,True,False,240.51,-1.0489999999999982,stop,714,-1.0489999999999982,stop,714,-1.0489999999999982,stop,714
2025-05-02,BJRI,9,600,36.07,True,True,False,False,False,36.07,2.231771555309112,eod,955,2.0,target,699,2.231771555309112,eod,955
2025-05-02,BJRI,10,660,36.73,True,True,False,False,False,36.73,1.2932208004356145,eod,955,2.0,target,925,1.2932208004356145,eod,955
2025-05-02,BJRI,11,720,37.36,True,True,True,False,False,37.36,0.4282655246252684,eod,955,0.4282655246252684,eod,955,0.4282655246252684,eod,955
2025-05-02,BJRI,12,780,37.51,True,False,True,False,False,37.51,0.22660623833644603,eod,955,0.22660623833644603,eod,955,0.22660623833644603,eod,955
2025-05-02,BJRI,13,840,37.46,True,True,True,True,False,37.46,0.2936465563267463,eod,955,0.2936465563267463,eod,955,0.2936465563267463,eod,955
2025-05-02,BJRI,14,900,37.82,True,True,True,True,False,37.82,-0.1850872554204134,eod,955,-0.1850872554204134,eod,955,-0.1850872554204134,eod,955
2025-05-02,BLCO,12,780,11.86,False,True,False,False,False,11.86,-1.0489999999999984,stop,854,-1.0489999999999984,stop,854,-1.0489999999999984,stop,854
2025-05-02,CMTL,11,721,1.475,True,True,False,False,False,1.475,0.338983050847457,eod,955,0.338983050847457,eod,955,0.338983050847457,eod,955
2025-05-02,CMTL,13,841,1.5,True,True,False,False,True,1.5,-0.4999999999999963,eod,955,-0.4999999999999963,eod,955,-0.4999999999999963,eod,955
2025-05-02,CYTK,9,600,36.5,False,True,False,False,True,36.5,-1.0489999999999988,stop,610,-1.0489999999999988,stop,610,-1.0489999999999988,stop,610
2025-05-02,CYTK,10,660,35.4865,False,True,False,False,True,35.4865,2.8792639454440425,eod,955,2.0,target,702,2.8792639454440425,eod,955
2025-05-02,CYTK,11,720,36.9299,False,True,True,False,True,36.9299,0.8124852761583365,eod,955,0.8124852761583365,eod,955,0.8124852761583365,eod,955
2025-05-02,CYTK,12,780,36.93,False,False,True,False,False,36.93,0.8123476848091022,eod,955,0.8123476848091022,eod,955,0.8123476848091022,eod,955
2025-05-02,CYTK,13,840,36.98,False,False,True,False,False,36.98,0.7436452136289915,eod,955,0.7436452136289915,eod,955,0.7436452136289915,eod,955
2025-05-02,CYTK,14,900,37.64,False,True,True,False,False,37.64,-0.14612114771519574,eod,955,-0.14612114771519574,eod,955,-0.14612114771519574,eod,955
2025-05-02,DFEN,11,720,32.93,False,True,False,False,False,32.93,0.7903127846948049,eod,955,0.7903127846948049,eod,955,0.7903127846948049,eod,955
2025-05-02,DRS,11,720,41.59,False,True,False,True,False,41.59,0.6011060351045916,eod,955,0.6011060351045916,eod,955,0.6011060351045916,eod,955
2025-05-02,DRS,12,780,41.555,False,True,False,True,False,41.555,0.6437251834917629,eod,955,0.6437251834917629,eod,955,0.6437251834917629,eod,955
2025-05-02,DXCM,9,600,80.24,True,True,False,False,True,80.24,0.9284646061814629,eod,955,0.9284646061814629,eod,955,0.9284646061814629,eod,955
2025-05-02,ECVT,12,780,6.48,False,True,False,True,False,6.48,0.7330246913580232,eod,955,0.7330246913580232,eod,955,0.7330246913580232,eod,955
2025-05-02,EVC,14,900,1.965,True,True,False,False,True,1.965,0.12722646310432262,eod,955,0.12722646310432262,eod,955,0.12722646310432262,eod,955
2025-05-02,EVTL,14,900,4.0207,False,True,False,False,False,4.0207,0.3643644141567392,eod,955,0.3643644141567392,eod,955,0.3643644141567392,eod,955
2025-05-02,FLR,9,600,35.5,False,True,False,False,True,35.5,0.5633802816901382,eod,955,0.5633802816901382,eod,955,0.44950000000000795,lock_stop,780
2025-05-02,FLR,11,720,36.62,False,False,True,False,False,36.62,-1.0490000000000033,stop,778,-1.0490000000000033,stop,778,-1.0490000000000033,stop,778
2025-05-02,FLWS,12,780,5.65,False,True,False,False,True,5.65,-0.48672566371681764,eod,955,-0.48672566371681764,eod,955,-0.48672566371681764,eod,955
2025-05-02,FND,9,600,75.32,True,True,False,False,True,75.32,-1.0489999999999962,stop,822,-1.0489999999999962,stop,822,-1.0489999999999962,stop,822
2025-05-02,FND,12,780,75.34,True,True,False,True,False,75.34,-1.0489999999999973,stop,822,-1.0489999999999973,stop,822,-1.0489999999999973,stop,822
2025-05-02,FUFU,14,900,3.445,True,True,False,True,False,3.445,-0.07256894049346706,eod,955,-0.07256894049346706,eod,955,-0.07256894049346706,eod,955
2025-05-02,HUN,9,600,12.12,False,True,False,False,True,12.12,0.2268976897689831,eod,955,2.0,target,653,0.44949999999999973,lock_stop,678
2025-05-02,HUN,10,660,12.47,False,True,False,False,True,12.47,-1.0489999999999966,stop,679,-1.0489999999999966,stop,679,-1.0489999999999966,stop,679
2025-05-02,IDCC,12,780,212.525,False,True,False,False,False,212.525,-0.191742147982589,eod,955,-0.191742147982589,eod,955,-0.191742147982589,eod,955
2025-05-02,LBTYA,9,600,9.84,False,True,False,False,True,9.84,-1.0489999999999966,stop,655,-1.0489999999999966,stop,655,-1.0489999999999966,stop,655
2025-05-02,LBTYA,10,660,9.665,False,True,False,False,False,9.665,-0.36213140196584714,eod,955,-0.36213140196584714,eod,955,-0.36213140196584714,eod,955
2025-05-02,LBTYA,11,720,9.665,False,False,True,False,False,9.665,-0.36213140196584714,eod,955,-0.36213140196584714,eod,955,-0.36213140196584714,eod,955
2025-05-02,LBTYA,13,840,9.545,False,True,False,False,False,9.545,0.26191723415400975,eod,955,0.26191723415400975,eod,955,0.26191723415400975,eod,955
2025-05-02,LENZ,12,782,29.235,False,True,False,False,True,29.235,0.7439712673165745,eod,955,0.7439712673165745,eod,955,0.7439712673165745,eod,955
2025-05-02,LHX,11,720,216.06,False,True,False,False,True,216.06,0.8585578080162927,eod,955,0.8585578080162927,eod,955,0.8585578080162927,eod,955
2025-05-02,LION,14,900,7.32,False,True,False,True,False,7.32,-1.0489999999999986,stop,954,-1.0489999999999986,stop,954,-1.0489999999999986,stop,954
2025-05-02,LMAT,11,721,80.815,False,True,False,False,True,80.815,-1.0543772814452774,stop,775,-1.0543772814452774,stop,775,-1.0543772814452774,stop,775
2025-05-02,LMAT,12,780,79.455,False,True,False,False,False,79.455,-0.3870115159524222,eod,955,-0.3870115159524222,eod,955,-0.3870115159524222,eod,955
2025-05-02,LMAT,13,840,80.44,False,True,True,False,False,80.44,-1.0489999999999975,stop,928,-1.0489999999999975,stop,928,-1.0489999999999975,stop,928
2025-05-02,LMAT,14,900,80.01,False,True,True,True,False,80.01,-0.7311586051743538,eod,955,-0.7311586051743538,eod,955,-0.7311586051743538,eod,955
2025-05-02,LOAR,9,600,93.76,False,True,False,False,False,93.76,0.5439419795221803,eod,955,0.5439419795221803,eod,955,0.5439419795221803,eod,955
2025-05-02,MSI,9,600,403.56,False,True,False,False,True,403.56,0.4398354643671321,eod,955,0.4398354643671321,eod,955,0.4398354643671321,eod,955
2025-05-02,MSI,10,660,415.92,False,True,False,False,True,415.92,-1.0490000000000026,stop,729,-1.0490000000000026,stop,729,-1.0490000000000026,stop,729
2025-05-02,MSI,11,720,410.545,False,False,True,False,False,410.545,-0.4183463444932967,eod,955,-0.4183463444932967,eod,955,-0.4183463444932967,eod,955
2025-05-02,MSI,12,780,407.185,False,True,True,True,False,407.185,-0.009209573044192247,eod,955,-0.009209573044192247,eod,955,-0.009209573044192247,eod,955
2025-05-02,MTZ,9,600,142.7,False,True,False,False,True,142.7,-1.0490000000000017,stop,651,-1.0490000000000017,stop,651,-1.0490000000000017,stop,651
2025-05-02,MYE,9,600,10.975,False,True,False,False,True,10.975,2.9840546697038772,eod,955,2.0,target,868,2.9840546697038772,eod,955
2025-05-02,MYRG,9,600,149.35,False,True,False,True,False,149.35,1.791094743890192,eod,955,2.0,target,939,1.791094743890192,eod,955
2025-05-02,MYRG,11,720,149.79,False,True,True,False,False,149.79,1.6389612123639736,eod,955,2.0,target,943,1.6389612123639736,eod,955
