day,symbol,hour,entry_m,entry,gate5,is_sig,sig_day,rr_bare,why_bare,exitm_bare
2026-03-02,BLTE,11,720,182.5,False,False,True,-1.2214301369863025,stop,768
2026-03-02,BLTE,12,782,178.435,False,False,True,-1.050763583377694,stop,819
2026-03-02,BLTE,13,840,175.2,False,True,True,0.1484018264840216,eod,955
2026-03-02,BLTE,14,901,180.03,False,False,True,-1.0489999999999968,stop,919
2026-03-02,BRKU,9,600,22.8446,False,False,True,-1.0490000000000004,stop,628
2026-03-02,BRKU,10,660,22.37,False,True,True,0.0,eod,955
2026-03-02,BRKU,11,721,22.18,False,True,True,0.42831379621280724,eod,955
2026-03-02,BRKU,12,780,22.225,False,True,True,0.3262092238470171,eod,955
2026-03-02,BRKU,13,840,22.142,False,True,True,0.5148586396892814,eod,955
2026-03-02,BRKU,14,900,22.55,False,False,True,-0.39911308203991025,eod,955
2026-03-02,BSOL,9,600,11.43,False,True,True,1.2904636920384942,eod,955
2026-03-02,BSOL,10,660,11.86,True,False,True,-1.1450252951096114,stop,763
2026-03-02,BSOL,11,720,11.865,True,False,True,-1.1656131479140366,stop,763
2026-03-02,BSOL,12,780,11.68,True,False,True,0.1926369863013688,eod,955
2026-03-02,BSOL,13,840,11.65,True,False,True,0.32188841201716356,eod,955
2026-03-02,BSOL,14,900,11.7,True,False,True,0.10683760683760836,eod,955
2026-03-02,BTGD,9,600,31.45,False,False,True,1.6534181240063601,eod,958
2026-03-02,BTGD,10,660,32.23,True,False,True,0.4033509152963154,eod,958
2026-03-02,BTGD,11,722,32.31,True,False,True,0.2785515320334256,eod,958
2026-03-02,BTGD,13,843,32.11,True,False,True,0.5917159763313659,eod,958
2026-03-02,CATX,9,600,5.19,False,False,False,1.685934489402701,eod,955
2026-03-02,CATX,10,660,5.3363,False,False,False,0.2689129171898187,eod,955
2026-03-02,CATX,11,720,5.355,True,False,False,0.09337068160597375,eod,955
2026-03-02,CATX,12,780,5.4,True,False,False,-1.0674999999999937,stop,840
2026-03-02,CATX,13,840,5.29,True,False,False,0.7088846880907367,eod,955
2026-03-02,CATX,14,900,5.42,True,False,False,-0.507380073800733,eod,955
2026-03-02,CBZ,9,600,28.68,False,False,False,0.3835425383542525,eod,955
2026-03-02,CBZ,10,660,29.29,False,False,False,-0.6657562307954955,eod,955
2026-03-02,CBZ,11,720,29.36,False,False,False,-0.7833787465940079,eod,955
2026-03-02,CBZ,12,780,29.29,False,False,False,-0.6657562307954955,eod,955
2026-03-02,CBZ,13,840,29.17,False,False,False,-0.46280425094275396,eod,955
2026-03-02,CBZ,14,900,29.37,False,False,False,-0.800136193394626,eod,955
2026-03-02,CCB,9,601,72.5,False,False,False,1.9103448275862005,eod,955
2026-03-02,CCB,10,661,75.4678,False,False,False,-0.13104926869472894,eod,955
2026-03-02,CCB,11,721,76.52,True,False,False,-1.0617943021432241,stop,911
2026-03-02,CCB,12,784,77.45,True,False,False,-1.049000000000001,stop,821
2026-03-02,CCB,13,844,75.9,True,False,False,-0.41501976284585596,eod,955
2026-03-02,CCB,14,904,75.56,True,False,False,-0.19190047644256605,eod,955
2026-03-02,CDRE,10,660,46.69,True,False,True,-0.7067894624116492,eod,955
2026-03-02,CDRE,11,723,46.115,True,True,True,-0.09216090209259553,eod,955
2026-03-02,CDRE,12,782,46.35,True,False,True,-0.34519956850053984,eod,955
2026-03-02,CDRE,13,842,46.11,True,False,True,-0.08674907829104096,eod,955
2026-03-02,CDRE,14,902,46.325,True,False,True,-0.31840259039395613,eod,955
2026-03-02,CF,9,600,104.905,False,True,True,-1.1022806348601126,stop,658
2026-03-02,CF,10,660,102.9,False,False,True,0.4761904761904696,eod,955
2026-03-02,CF,11,720,103.63,False,True,True,0.12062144166747032,eod,955
2026-03-02,CF,12,780,102.925,False,False,True,0.4639300461501096,eod,955
2026-03-02,CF,13,840,103.08,False,False,True,0.38804811796662675,eod,955
2026-03-02,CF,14,900,102.895,False,False,True,0.47864327712716737,eod,955
2026-03-02,CIFR,9,600,15.28,False,False,False,1.5052356020942432,eod,955
2026-03-02,CIFR,10,660,15.84,True,False,False,-1.0490000000000015,stop,790
2026-03-02,CIFR,11,720,16.03,True,False,False,-1.0490000000000013,stop,758
2026-03-02,CIFR,12,780,15.65,True,False,False,-1.049000000000002,stop,802
2026-03-02,CIFR,13,840,15.245,True,False,False,1.62348310921614,eod,955
2026-03-02,CIFR,14,900,15.18,True,False,False,1.844532279314893,eod,955
2026-03-02,CLB,9,600,17.21,False,True,True,0.14526438117373797,eod,955
2026-03-02,CLB,10,663,17.25,False,False,True,0.028985507246381437,eod,955
2026-03-02,CLB,12,783,17.24,False,False,True,0.058004640371238876,eod,955
2026-03-02,CLB,13,842,17.06,False,False,True,0.5861664712778502,eod,955
2026-03-02,CLB,14,900,17.33,False,False,True,-0.20196191575302078,eod,955
2026-03-02,CRC,9,600,59.51,False,True,True,1.4955469668963155,eod,955
2026-03-02,CRC,10,660,59.96,False,False,True,1.1090727151434296,eod,955
2026-03-02,CRC,11,720,60.55,False,False,True,0.6110652353426944,eod,955
2026-03-02,CRC,12,783,60.46,False,False,True,0.6864042342044298,eod,955
2026-03-02,CRC,13,840,60.84,False,False,True,0.3698224852070973,eod,955
2026-03-02,CRC,14,900,61.14,False,False,True,0.1226692836113826,eod,955
2026-03-02,CRI,9,600,35.06,True,False,True,-1.0900313747860824,stop,608
2026-03-02,CRI,10,660,35.37,True,False,True,-1.0489999999999962,stop,945
2026-03-02,CRI,11,720,35.35,True,False,True,-0.5445544554455412,eod,955
2026-03-02,CRI,12,780,35.45,True,False,True,-1.0489999999999953,stop,944
2026-03-02,CRI,13,840,35.29,True,True,True,-0.4604703882119497,eod,955
2026-03-02,CRI,14,900,35.18,True,False,True,-0.3055713473564466,eod,955
2026-03-02,CRTO,9,600,17.65,False,False,True,1.8980169971671355,eod,955
2026-03-02,CRTO,10,660,18.0,False,False,True,0.8888888888888911,eod,955
2026-03-02,CRTO,11,722,18.0,False,False,True,0.8888888888888911,eod,955
2026-03-02,CRTO,12,780,18.1,False,False,True,0.6077348066298279,eod,955
2026-03-02,CRTO,13,840,18.23,False,True,True,0.24684585847504117,eod,955
2026-03-02,CRTO,14,900,18.315,False,False,True,0.013650013650010973,eod,955
2026-03-02,CSIQ,9,600,16.5,False,False,True,2.045454545454536,eod,955
2026-03-02,CSIQ,10,660,16.47,False,False,True,2.140255009107476,eod,955
2026-03-02,CSIQ,11,720,16.9,False,False,True,0.8136094674556252,eod,955
2026-03-02,CSIQ,12,780,16.84,False,True,True,0.9946555819477454,eod,955
2026-03-02,CSIQ,13,840,16.87,False,True,True,0.9039715471250764,eod,955
2026-03-02,CSIQ,14,900,16.97,False,False,True,0.6040070713023014,eod,955
2026-03-02,CSW,9,600,290.38,False,False,False,0.8032578001239818,eod,955
2026-03-02,CSW,10,660,292.96,False,False,False,0.3558506280720988,eod,955
2026-03-02,CSW,11,723,292.54,False,False,False,0.4281465782457098,eod,955
2026-03-02,CSW,12,784,294.145,False,False,False,0.1529857723231796,eod,955
2026-03-02,CSW,13,842,293.49,False,False,False,0.2649153293127547,eod,955
2026-03-02,CSW,14,905,295.75,False,False,False,-0.11918850380388532,eod,955
2026-03-02,CYD,9,600,46.83,False,False,True,0.08007687379885005,eod,955
2026-03-02,CYD,10,660,46.61,False,True,True,0.3164556962025329,eod,955
2026-03-02,CYD,11,720,46.8,False,True,True,0.11217948717949144,eod,955
2026-03-02,CYD,12,780,46.79,False,False,True,0.12288950630476805,eod,955
2026-03-02,CYD,13,840,46.7,False,False,True,0.21948608137044845,eod,955
2026-03-02,CYD,14,900,46.7,False,False,True,0.21948608137044845,eod,955
2026-03-02,DCO,9,600,130.16,False,False,True,-0.0403349723417293,eod,955
2026-03-02,DCO,10,661,131.125,True,True,True,-1.0689990467111519,stop,828
2026-03-02,DCO,12,780,131.165,True,False,True,-1.0839210155148056,stop,828
2026-03-02,DCO,13,841,128.74,True,False,True,0.5107192791673139,eod,955
2026-03-02,DCO,14,901,129.7,True,False,True,0.13685427910563494,eod,955
2026-03-02,DFEN,9,600,95.4236,False,True,True,0.9255571996864514,eod,955
2026-03-02,DFEN,10,660,97.0,False,False,True,-1.049000000000002,stop,687
2026-03-02,DFEN,11,720,96.415,False,True,True,0.4019084167401279,eod,955
2026-03-02,DFEN,12,782,96.6484,False,False,True,0.2801908774485671,eod,955
2026-03-02,DFEN,13,840,96.6081,False,False,True,0.3011652232059232,eod,955
2026-03-02,DFEN,14,900,97.5,False,False,True,-0.1589743589743599,eod,955
2026-03-02,DORM,9,600,115.59,False,False,True,-1.0489999999999984,stop,879
2026-03-02,DORM,10,660,114.72,False,False,True,0.44891910739191204,eod,955
2026-03-02,DORM,11,722,116.05,False,False,True,-1.0490000000000028,stop,844
2026-03-02,DORM,12,784,115.93,False,True,True,-1.0489999999999984,stop,844
2026-03-02,DORM,13,840,114.875,False,False,True,0.380848748639826,eod,955
2026-03-02,DORM,14,900,115.07,False,False,True,0.2954723211957967,eod,955
2026-03-02,DRIP,9,600,5.61,True,True,True,-1.0489999999999968,stop,949
2026-03-02,DRIP,10,660,5.55,True,True,True,-0.27027027027027306,eod,955
2026-03-02,DRIP,11,720,5.605,True,True,True,-1.0490000000000013,stop,949
2026-03-02,DRIP,12,780,5.66,True,True,True,-1.0490000000000026,stop,865
2026-03-02,DRIP,13,840,5.64,True,True,True,-1.0490000000000035,stop,920
2026-03-02,DRIP,14,900,5.585,True,True,True,-0.5819158460161186,eod,955
2026-03-02,DRNZ,9,600,28.28,False,True,True,-1.0490000000000013,stop,663
2026-03-02,DRNZ,10,660,27.92,True,True,True,-1.1413144699140476,stop,678
2026-03-02,DRNZ,11,720,27.0463,True,True,True,-1.058924880667593,stop,910
2026-03-02,DRNZ,12,783,26.9399,True,False,True,-0.18541271496924946,eod,955
2026-03-02,DRNZ,13,840,26.69,True,False,True,0.2810041213937781,eod,955
2026-03-02,DRNZ,14,900,26.61,True,True,True,0.43216835776024165,eod,955
2026-03-02,DUOT,9,600,7.47,False,False,True,0.90361445783133,eod,955
2026-03-02,DUOT,10,660,7.54,False,False,True,0.4310344827586225,eod,955
2026-03-02,DUOT,11,720,7.6,False,True,True,0.032894736842110375,eod,955
2026-03-02,DUOT,12,781,7.6,False,False,True,0.032894736842110375,eod,955
2026-03-02,DUOT,13,840,7.66,True,False,True,-0.35900783289817045,eod,955
2026-03-02,DUOT,14,900,7.68,True,False,True,-0.4882812499999955,eod,955
2026-03-02,ECPG,10,660,69.8204,True,True,True,0.801771402054403,eod,955
2026-03-02,ECPG,11,720,71.6601,True,True,True,-0.5024413864898354,eod,955
2026-03-02,ECPG,12,780,72.1422,True,True,True,-1.0762494074203455,stop,804
2026-03-02,ECPG,13,840,70.68,True,False,True,0.18392756083757106,eod,955
2026-03-02,ECPG,14,901,71.44,True,False,True,-0.34994400895856775,eod,955
2026-03-02,EDC,9,600,74.345,False,True,True,0.507767839128383,eod,955
2026-03-02,EDC,10,660,73.12,False,False,True,1.3539387308533826,eod,955
2026-03-02,EDC,11,720,74.36,False,False,True,0.49757934373318596,eod,955
2026-03-02,EDC,12,784,74.9302,False,False,True,0.11330544960509584,eod,955
2026-03-02,EDC,13,841,74.8,False,False,True,0.20053475935828752,eod,955
2026-03-02,EDC,14,902,76.09,True,False,True,-0.6505454067551648,eod,955
2026-03-02,ELV,9,600,310.58,False,False,True,-1.0489999999999977,stop,703
2026-03-02,ELV,10,660,306.9,False,False,True,-1.0490000000000035,stop,713
2026-03-02,ELV,11,720,299.05,False,False,True,-1.0490000000000006,stop,757
2026-03-02,ELV,12,780,294.245,False,False,True,-0.18437016771737438,eod,955
2026-03-02,ELV,13,840,291.04,False,True,True,0.36421110500274834,eod,955
2026-03-02,ELV,14,900,295.1546,False,True,True,-0.3378907189655838,eod,955
2026-03-02,ENLV,9,603,1.1504,True,False,True,0.41724617524338775,eod,955
2026-03-02,ENLV,12,783,1.155,True,False,True,0.2164502164502107,eod,955
2026-03-02,ENLV,13,842,1.15,True,False,True,0.43478260869565427,eod,955
2026-03-02,ENLV,14,900,1.16,True,True,True,0.0,eod,955
2026-03-02,ERY,9,600,12.16,True,True,True,-0.24671052631579166,eod,955
2026-03-02,ERY,10,660,12.17,True,False,True,-0.2875924404272821,eod,955
2026-03-02,ERY,11,720,12.175,True,True,True,-0.3080082135523646,eod,955
2026-03-02,ERY,12,780,12.26,True,True,True,-0.6525285481239796,eod,955
2026-03-02,ERY,13,840,12.24,True,False,True,-0.5718954248366044,eod,955
2026-03-02,ERY,14,900,12.135,True,False,True,-0.1442109600329625,eod,955
2026-03-02,ESE,9,601,282.2875,False,False,True,0.5141035292033768,eod,955
2026-03-02,ESE,11,720,285.615,False,False,True,-0.0744008542968698,eod,955
2026-03-02,ESE,12,785,286.67,True,True,True,-0.25813653329612685,eod,955
2026-03-02,ESE,13,845,286.57,True,False,True,-0.24077886729245795,eod,955
2026-03-02,ETHW,9,600,14.17,False,False,True,1.5878616796047946,eod,955
2026-03-02,ETHW,10,660,14.68,True,True,True,-0.2043596730245251,eod,955
2026-03-02,ETHW,11,720,14.79,True,False,True,-1.048999999999999,stop,847
2026-03-02,ETHW,12,780,14.59,True,False,True,0.10281014393419921,eod,955
2026-03-02,ETHW,13,840,14.54,True,False,True,0.2751031636863818,eod,955
2026-03-02,ETHW,14,900,14.625,True,False,True,-0.017094017094019743,eod,955
2026-03-02,EXEL,9,600,40.86,False,True,True,-1.0490000000000024,stop,612
2026-03-02,EXEL,10,660,41.32,False,True,True,-1.0489999999999973,stop,717
2026-03-02,EXEL,11,720,40.61,False,True,True,0.6279241566116662,eod,955
2026-03-02,EXEL,12,780,40.71,False,True,True,0.5035617784328136,eod,955
2026-03-02,EXEL,13,840,41.09,False,False,True,0.03650523241663898,eod,955
2026-03-02,EXEL,14,900,41.5,False,False,True,-0.45783132530120885,eod,955
2026-03-02,EZET,9,601,14.98,False,False,True,1.6688918558077444,eod,958
2026-03-02,EZET,10,660,15.55,True,True,True,-0.22508038585209098,eod,958
2026-03-02,EZET,11,720,15.68,True,True,True,-1.0693877551020363,stop,849
2026-03-02,EZET,12,781,15.46,True,False,True,0.064683053040102,eod,958
2026-03-02,EZET,13,840,15.4,True,False,True,0.2597402597402601,eod,958
2026-03-02,EZET,14,901,15.5,True,False,True,-0.06451612903225659,eod,958
2026-03-02,FIBK,9,600,34.92,False,False,True,0.37227949599083365,eod,955
2026-03-02,FIBK,10,660,34.85,False,False,True,0.47345767575322384,eod,955
2026-03-02,FIBK,11,721,34.82,False,False,True,0.5169442848937353,eod,955
2026-03-02,FIBK,12,780,34.94,False,True,True,0.3434459072696086,eod,955
2026-03-02,FIBK,13,840,35.04,False,True,True,0.19977168949771743,eod,955
2026-03-02,FIBK,14,900,35.17,False,False,True,0.014216661927776488,eod,955
2026-03-02,FIG,9,600,28.49,False,False,False,1.672867672867675,eod,955
2026-03-02,FIG,10,660,29.3916,False,False,False,0.08778018209284394,eod,955
2026-03-02,FIG,11,720,29.8,False,False,False,-1.049,stop,846
2026-03-02,FIG,12,780,29.525,False,False,False,-0.13852667231159585,eod,955
2026-03-02,FIG,13,840,29.37,False,False,False,0.12461695607763038,eod,955
2026-03-02,FIG,14,900,29.42,False,False,False,0.03942895989122913,eod,955
2026-03-02,FLGT,9,600,14.3157,False,True,True,-0.3691751014620259,eod,955
2026-03-02,FLGT,10,660,14.58,False,True,True,-1.0489999999999995,stop,739
2026-03-02,FLGT,11,720,14.535,False,True,True,-1.0489999999999986,stop,741
2026-03-02,FLGT,12,780,14.22,False,True,True,-0.03516174402250279,eod,955
2026-03-02,FLGT,13,840,14.14,False,True,True,0.24752475247524858,eod,955
2026-03-02,FLGT,14,900,14.15,False,True,True,0.21201413427562052,eod,955
2026-03-02,FLYW,9,600,12.185,False,True,True,1.0463684858432438,eod,955
2026-03-02,FLYW,10,660,12.35,False,False,True,0.36437246963562714,eod,955
2026-03-02,FLYW,11,720,12.35,False,False,True,0.36437246963562714,eod,955
2026-03-02,FLYW,12,780,12.4,False,False,True,0.161290322580641,eod,955
2026-03-02,FLYW,13,840,12.34,False,False,True,0.4051863857374372,eod,955
2026-03-02,FLYW,14,900,12.5,False,False,True,-0.240000000000002,eod,955
2026-03-02,FNGU,9,600,18.57,False,False,True,1.1847065158858368,eod,955
2026-03-02,FNGU,10,660,18.82,True,False,True,0.5047821466525003,eod,955
2026-03-02,FNGU,11,720,19.07,True,True,True,-0.15731515469323237,eod,955
2026-03-02,FNGU,12,780,19.09,True,True,True,-0.20953378732320035,eod,955
2026-03-02,FNGU,13,840,18.88,True,False,True,0.34427966101695495,eod,955
2026-03-02,FNGU,14,900,19.11,True,False,True,-0.2616431187859697,eod,955
2026-03-02,FTDR,9,600,70.25,False,False,True,-1.0525551601423415,stop,614
2026-03-02,FTDR,10,660,67.87,False,False,True,-0.3536172093708594,eod,955
2026-03-02,FTDR,11,720,67.82,False,True,True,-0.317015629607778,eod,955
2026-03-02,FTDR,12,780,68.41,False,False,True,-0.7455050431223468,eod,955
2026-03-02,FTDR,13,840,67.79,False,False,True,-0.2950287653046209,eod,955
2026-03-02,FTDR,14,900,68.1,False,False,True,-0.521292217327457,eod,955
2026-03-02,GASS,10,661,8.97,False,False,True,-1.0489999999999964,stop,766
2026-03-02,GASS,11,721,8.9762,False,False,True,-1.0489999999999962,stop,766
2026-03-02,GASS,12,783,8.78,False,True,True,-1.0489999999999968,stop,835
2026-03-02,GASS,13,844,8.67,False,True,True,-0.6337946943483224,eod,955
2026-03-02,GASS,14,900,8.7,False,True,True,-1.048999999999999,stop,952
2026-03-02,GDXU,9,600,466.595,False,False,False,-1.0489999999999975,stop,646
2026-03-02,GDXU,10,660,438.01,False,False,False,-1.0489999999999977,stop,661
2026-03-02,GDXU,11,720,441.1344,False,False,False,3.2071404995846944,eod,955
2026-03-02,GDXU,12,780,447.0,False,False,False,2.508948545861299,eod,955
2026-03-02,GDXU,13,840,451.0,False,False,False,2.043237250554329,eod,955
2026-03-02,GDXU,14,900,465.79,False,False,False,0.3907340217694644,eod,955
2026-03-02,GLW,9,600,157.85,False,False,False,-1.0490000000000026,stop,632
2026-03-02,GLW,10,660,155.48,False,False,False,0.5611654232055584,eod,955
2026-03-02,GLW,11,720,155.15,False,False,False,0.668707702223649,eod,955
2026-03-02,GLW,12,780,158.47,False,False,False,-0.3928188300624743,eod,955
2026-03-02,GLW,13,840,157.15,False,False,False,0.02386255170219173,eod,955
2026-03-02,GLW,14,900,158.52,False,False,False,-0.40846580873076443,eod,955
2026-03-02,GPN,9,600,75.83,False,False,False,1.2857708031122292,eod,955
2026-03-02,GPN,10,660,77.58,False,False,False,0.1288992008249561,eod,955
2026-03-02,GPN,11,720,77.5,False,False,False,0.18064516129032365,eod,955
2026-03-02,GPN,12,780,77.985,False,False,False,-0.13143553247419212,eod,955
2026-03-02,GPN,13,840,77.49,False,False,False,0.18712091882823936,eod,955
2026-03-02,GPN,14,900,78.11,False,False,False,-0.21124055818717027,eod,955
2026-03-02,HE,9,600,16.335,True,True,True,-1.0489999999999982,stop,611
2026-03-02,HE,10,660,16.53,True,False,True,-1.0490000000000042,stop,691
2026-03-02,HE,11,720,16.275,True,False,True,-0.8448540706605182,eod,955
2026-03-02,HE,12,780,16.225,True,False,True,-0.693374422187985,eod,955
2026-03-02,HE,13,840,16.0,True,False,True,0.0,eod,955
2026-03-02,HE,14,900,16.2,True,False,True,-0.617283950617282,eod,955
2026-03-02,HGTY,9,600,11.3,False,False,True,-1.066681415929202,stop,697
2026-03-02,HGTY,12,780,10.93,False,False,True,0.365965233302836,eod,955
2026-03-02,HGTY,13,844,10.92,False,False,True,0.4120879120879099,eod,955
2026-03-02,HGTY,14,901,10.96,False,True,True,0.2281021897810163,eod,955
2026-03-02,IAG,9,600,24.12,False,False,False,-1.0490000000000013,stop,660
2026-03-02,IAG,10,660,23.74,False,False,False,1.0109519797809572,eod,955
2026-03-02,IAG,11,720,23.765,False,False,False,0.9572901325478594,eod,955
2026-03-02,IAG,12,780,23.81,False,False,False,0.8609827803443959,eod,955
2026-03-02,IAG,13,840,23.87,False,False,False,0.7331378299120199,eod,955
2026-03-02,IAG,14,900,24.175,False,False,False,0.09307135470527034,eod,955
2026-03-02,IMTX,9,600,10.165,False,False,True,-1.0573536645351564,stop,911
2026-03-02,IMTX,10,660,10.2,False,True,True,-1.0489999999999962,stop,892
2026-03-02,IMTX,11,720,10.19,False,False,True,-1.1284102060843906,stop,898
2026-03-02,IMTX,12,780,10.2,False,False,True,-1.0489999999999962,stop,892
2026-03-02,IMTX,13,842,10.11,False,False,True,-0.5934718100890184,eod,955
